date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-17;Gorbea;Araucanía;  0,67265643;1,775015e-01;  1,5071176
2020-04-18;Gorbea;Araucanía;  0,55814769;1,119109e-01;  1,3711273
2020-04-19;Gorbea;Araucanía;  0,42051402;5,031659e-02;  1,1940128
2020-04-20;Gorbea;Araucanía;  0,24682813;6,473142e-03;  0,9474823
2020-04-21;Gorbea;Araucanía;  0,61880763;7,019521e-02;  1,8712341
2020-04-22;Gorbea;Araucanía;  0,72603913;8,455347e-02;  2,1056949
2020-04-23;Gorbea;Araucanía;  0,83085488;9,863705e-02;  2,3758543
2020-04-24;Gorbea;Araucanía;  1,42049208;2,770530e-01;  3,5037028
2020-04-25;Gorbea;Araucanía;  1,48187609;3,085835e-01;  3,6299234
2020-04-26;Gorbea;Araucanía;  1,47695339;3,021902e-01;  3,5865034
2020-04-27;Gorbea;Araucanía;  1,46938685;3,020997e-01;  3,5937223
2020-04-28;Gorbea;Araucanía;  1,45552530;2,928017e-01;  3,5388563
2020-04-29;Gorbea;Araucanía;  1,44121372;3,038542e-01;  3,4587448
2020-04-30;Gorbea;Araucanía;  1,42336960;2,871701e-01;  3,4694971
2020-05-01;Gorbea;Araucanía;  1,40795717;2,861987e-01;  3,3776722
2020-05-02;Gorbea;Araucanía;  1,40062449;2,864121e-01;  3,3829617
2020-05-03;Gorbea;Araucanía;  1,38894005;2,836014e-01;  3,3579392
2020-05-04;Gorbea;Araucanía;  1,38972901;2,804707e-01;  3,3863108
2020-05-05;Gorbea;Araucanía;  0,91090278;1,075438e-01;  2,5383130
2020-05-06;Gorbea;Araucanía;  0,97296036;1,183910e-01;  2,7176699
2020-05-07;Gorbea;Araucanía;  1,59204575;3,159783e-01;  3,9201521
2020-05-08;Gorbea;Araucanía;  1,05930914;1,246176e-01;  3,0032760
2020-05-09;Gorbea;Araucanía;  1,10569300;1,382493e-01;  3,1083567
2020-05-10;Gorbea;Araucanía;  1,18310931;1,419364e-01;  3,3151159
2020-05-11;Gorbea;Araucanía;  1,26610391;1,519906e-01;  3,5548522
2020-05-12;Gorbea;Araucanía;  1,32999399;1,632266e-01;  3,7227157
2020-05-13;Gorbea;Araucanía;  1,39119812;1,718604e-01;  3,8701912
2020-05-14;Gorbea;Araucanía;  2,19446997;4,629224e-01;  5,2880964
2020-05-15;Gorbea;Araucanía;  2,07122654;4,156442e-01;  5,0541075
2020-05-16;Gorbea;Araucanía;  1,89188339;3,825104e-01;  4,6434620
2020-05-17;Gorbea;Araucanía;  1,77080354;3,658846e-01;  4,2870264
2020-05-18;Gorbea;Araucanía;  2,19854259;5,992495e-01;  4,8585232
2020-05-19;Gorbea;Araucanía;  2,50589723;7,924047e-01;  5,2740697
2020-05-20;Gorbea;Araucanía;  2,14254945;6,664918e-01;  4,5968822
2020-05-21;Gorbea;Araucanía;  1,86632957;5,847667e-01;  3,9736790
2020-05-22;Gorbea;Araucanía;  1,65218032;5,304068e-01;  3,4797397
2020-05-23;Gorbea;Araucanía;  1,51947872;4,816612e-01;  3,1493834
2020-05-24;Gorbea;Araucanía;  1,43418240;4,774057e-01;  2,9635155
2020-05-25;Gorbea;Araucanía;  1,64306125;5,961651e-01;  3,2089628
2020-05-26;Gorbea;Araucanía;  1,54159414;5,690804e-01;  3,0262603
2020-05-27;Gorbea;Araucanía;  1,43487935;5,168771e-01;  2,8192355
2020-05-28;Gorbea;Araucanía;  1,36830754;5,031280e-01;  2,6832284
2020-05-29;Gorbea;Araucanía;  1,31259161;4,699588e-01;  2,5934684
2020-05-30;Gorbea;Araucanía;  1,48378855;6,002258e-01;  2,7794200
2020-05-31;Gorbea;Araucanía;  1,41719975;5,685927e-01;  2,6627342
2020-06-01;Gorbea;Araucanía;  1,16163229;4,189008e-01;  2,2633381
2020-06-02;Gorbea;Araucanía;  0,94405331;3,112066e-01;  1,9319981
2020-06-03;Gorbea;Araucanía;  0,96266193;3,158316e-01;  1,9742971
2020-06-04;Gorbea;Araucanía;  0,80197422;2,182675e-01;  1,7705880
2020-06-05;Gorbea;Araucanía;  0,84798624;2,295100e-01;  1,8820111
2020-06-06;Gorbea;Araucanía;  1,13395997;3,671786e-01;  2,3293773
2020-06-07;Gorbea;Araucanía;  1,86232902;7,998941e-01;  3,3928516
2020-06-08;Gorbea;Araucanía;  1,74854394;7,545387e-01;  3,1589408
2020-03-29;Graneros;O’Higgins;  4,97886927;1,278507e-01; 18,2554177
2020-03-30;Graneros;O’Higgins;  4,96123209;1,311066e-01; 18,3011797
2020-03-31;Graneros;O’Higgins;  5,07653076;1,291136e-01; 18,3845116
2020-04-01;Graneros;O’Higgins;  4,98025059;1,218625e-01; 18,2558144
2020-04-02;Graneros;O’Higgins;  4,98174811;1,207099e-01; 18,3920065
2020-04-03;Graneros;O’Higgins;  4,94338465;1,256530e-01; 18,1146448
2020-04-04;Graneros;O’Higgins;  5,05810796;1,286949e-01; 18,5116432
2020-04-05;Graneros;O’Higgins;  4,96896234;1,198151e-01; 18,3227570
2020-04-06;Graneros;O’Higgins;  4,99363274;1,331513e-01; 18,5775974
2020-04-07;Graneros;O’Higgins;  4,97219802;1,232985e-01; 18,4542031
2020-04-08;Graneros;O’Higgins;  4,96456758;1,222811e-01; 17,9674768
2020-04-09;Graneros;O’Higgins;  4,97607570;1,283931e-01; 18,1438358
2020-04-10;Graneros;O’Higgins;  4,98143071;1,307336e-01; 18,2745302
2020-04-11;Graneros;O’Higgins;  5,03422677;1,277443e-01; 18,5166731
2020-04-12;Graneros;O’Higgins;  4,99830535;1,296302e-01; 18,2218327
2020-04-13;Graneros;O’Higgins;  5,03402425;1,292932e-01; 18,5036718
2020-04-14;Graneros;O’Higgins;  5,00573125;1,269756e-01; 18,2825912
2020-04-15;Graneros;O’Higgins;  4,96684914;1,234323e-01; 18,3482049
2020-04-16;Graneros;O’Higgins;  5,00198437;1,312773e-01; 18,4217543
2020-04-17;Graneros;O’Higgins;  4,97464367;1,192737e-01; 18,3992831
2020-04-18;Graneros;O’Higgins;  5,04510284;1,233878e-01; 18,4302244
2020-04-19;Graneros;O’Higgins;  5,02291424;1,305939e-01; 18,4482602
2020-04-20;Graneros;O’Higgins;  4,98097564;1,267408e-01; 18,6413319
2020-04-21;Graneros;O’Higgins;  5,01931573;1,281375e-01; 18,5066782
2020-04-22;Graneros;O’Higgins;  5,00294547;1,295895e-01; 18,2962455
2020-04-23;Graneros;O’Higgins; 15,07927910;3,077967e+00; 36,4372205
2020-04-24;Graneros;O’Higgins;  8,13726262;1,235201e+00; 23,9088306
2020-04-25;Graneros;O’Higgins;  4,46116997;7,123514e-01; 13,2988395
2020-04-26;Graneros;O’Higgins;  3,03516352;5,465819e-01;  8,5072184
2020-04-27;Graneros;O’Higgins;  2,36009835;4,670716e-01;  6,1281800
2020-04-28;Graneros;O’Higgins;  2,01896631;4,105717e-01;  5,0051802
2020-04-29;Graneros;O’Higgins;  1,81824644;3,581815e-01;  4,4331334
2020-04-30;Graneros;O’Higgins;  1,68593872;3,487750e-01;  4,0756637
2020-05-01;Graneros;O’Higgins;  1,58686875;3,253603e-01;  3,8446062
2020-05-02;Graneros;O’Higgins;  1,53353561;3,140989e-01;  3,7254473
2020-05-03;Graneros;O’Higgins;  1,48211222;3,067324e-01;  3,5234934
2020-05-04;Graneros;O’Higgins;  1,45924748;3,069333e-01;  3,5250191
2020-05-05;Graneros;O’Higgins;  1,90715442;5,155770e-01;  4,1555530
2020-05-06;Graneros;O’Higgins;  2,67855241;9,858315e-01;  5,2646249
2020-05-07;Graneros;O’Higgins;  1,89388987;5,901231e-01;  3,9986529
2020-05-08;Graneros;O’Higgins;  2,99157281;1,339346e+00;  5,3917588
2020-05-09;Graneros;O’Higgins;  2,98876134;1,340450e+00;  5,4261993
2020-05-10;Graneros;O’Higgins;  2,74999301;1,293740e+00;  4,9597711
2020-05-11;Graneros;O’Higgins;  2,66104444;1,344292e+00;  4,6599470
2020-05-12;Graneros;O’Higgins;  2,11743886;1,065206e+00;  3,6848814
2020-05-13;Graneros;O’Higgins;  1,85726225;9,916923e-01;  3,1160402
2020-05-14;Graneros;O’Higgins;  1,88688945;1,080856e+00;  3,0068969
2020-05-15;Graneros;O’Higgins;  1,81084671;1,070346e+00;  2,7967368
2020-05-16;Graneros;O’Higgins;  1,58355101;9,415132e-01;  2,4355898
2020-05-17;Graneros;O’Higgins;  1,55353685;9,638986e-01;  2,3172076
2020-05-18;Graneros;O’Higgins;  1,53297482;9,644211e-01;  2,2489825
2020-05-19;Graneros;O’Higgins;  1,45313283;9,304092e-01;  2,1160952
2020-05-20;Graneros;O’Higgins;  1,29472694;8,259441e-01;  1,8747017
2020-05-21;Graneros;O’Higgins;  1,21887717;7,869558e-01;  1,7527139
2020-05-22;Graneros;O’Higgins;  1,03514191;6,481478e-01;  1,5058372
2020-05-23;Graneros;O’Higgins;  0,97563227;6,122799e-01;  1,4294569
2020-05-24;Graneros;O’Higgins;  0,97859266;6,116726e-01;  1,4265169
2020-05-25;Graneros;O’Higgins;  0,89776547;5,513083e-01;  1,3366397
2020-05-26;Graneros;O’Higgins;  1,09980258;7,062307e-01;  1,5902659
2020-05-27;Graneros;O’Higgins;  1,14797873;7,386847e-01;  1,6386444
2020-05-28;Graneros;O’Higgins;  1,03759519;6,570794e-01;  1,5037408
2020-05-29;Graneros;O’Higgins;  1,03206234;6,510261e-01;  1,5010274
2020-05-30;Graneros;O’Higgins;  1,03105551;6,526870e-01;  1,4928242
2020-05-31;Graneros;O’Higgins;  0,94382328;5,854001e-01;  1,3859552
2020-06-01;Graneros;O’Higgins;  0,86260756;5,178488e-01;  1,2919396
2020-06-02;Graneros;O’Higgins;  0,79516702;4,631273e-01;  1,2211715
2020-06-03;Graneros;O’Higgins;  0,82915683;4,828089e-01;  1,2730721
2020-06-04;Graneros;O’Higgins;  0,81460790;4,608471e-01;  1,2665176
2020-06-05;Graneros;O’Higgins;  0,85076555;4,835238e-01;  1,3189363
2020-06-06;Graneros;O’Higgins;  1,16759783;7,205367e-01;  1,7285346
2020-06-07;Graneros;O’Higgins;  1,27757195;8,097578e-01;  1,8365666
2020-06-08;Graneros;O’Higgins;  1,39946290;9,086175e-01;  1,9974893
2020-03-29;Guaitecas;Aysén;  4,97524751;1,251042e-01; 18,4727564
2020-03-30;Guaitecas;Aysén;  4,97020133;1,288948e-01; 18,3581227
2020-03-31;Guaitecas;Aysén;  5,00321862;1,258832e-01; 18,3602593
2020-04-01;Guaitecas;Aysén;  4,92075312;1,292318e-01; 18,1666044
2020-04-02;Guaitecas;Aysén;  4,99838316;1,266373e-01; 18,5628855
2020-04-03;Guaitecas;Aysén;  5,03449819;1,157459e-01; 18,7443021
2020-04-04;Guaitecas;Aysén;  4,98346835;1,252730e-01; 17,9632185
2020-04-05;Guaitecas;Aysén;  4,95370391;1,323819e-01; 18,5741782
2020-04-06;Guaitecas;Aysén;  5,05006438;1,240190e-01; 18,6411181
2020-04-07;Guaitecas;Aysén;  4,97590440;1,198964e-01; 18,3720934
2020-04-08;Guaitecas;Aysén;  5,02555861;1,252543e-01; 18,2754740
2020-04-09;Guaitecas;Aysén;  4,96495077;1,247314e-01; 18,4368473
2020-04-10;Guaitecas;Aysén;  4,94129214;1,220206e-01; 18,2772950
2020-04-11;Guaitecas;Aysén;  4,96442258;1,236165e-01; 18,2003362
2020-04-12;Guaitecas;Aysén;  5,03103194;1,314451e-01; 18,2821152
2020-04-13;Guaitecas;Aysén;  5,02723059;1,322749e-01; 18,4866975
2020-04-14;Guaitecas;Aysén;  4,98878830;1,219722e-01; 18,3230852
2020-04-15;Guaitecas;Aysén;  5,00315146;1,251472e-01; 18,3131936
2020-04-16;Guaitecas;Aysén;  4,96912646;1,257886e-01; 18,2374458
2020-04-17;Guaitecas;Aysén;  5,01748766;1,133317e-01; 18,6431504
2020-04-18;Guaitecas;Aysén;  5,01629781;1,196862e-01; 18,5760752
2020-04-19;Guaitecas;Aysén;  5,01449796;1,306992e-01; 18,5069028
2020-04-20;Guaitecas;Aysén;  5,00997698;1,260990e-01; 18,5332296
2020-04-21;Guaitecas;Aysén;  5,00156580;1,241420e-01; 18,2903435
2020-04-22;Guaitecas;Aysén;  4,98912990;1,339996e-01; 18,5882353
2020-04-23;Guaitecas;Aysén;  5,04939851;1,359727e-01; 18,7898027
2020-04-24;Guaitecas;Aysén;  4,96314156;1,288614e-01; 18,3442434
2020-04-25;Guaitecas;Aysén;  5,02885212;1,221059e-01; 18,5227782
2020-04-26;Guaitecas;Aysén;  5,02263992;1,279042e-01; 18,6369292
2020-04-27;Guaitecas;Aysén;  5,04476222;1,195808e-01; 18,6019286
2020-04-28;Guaitecas;Aysén;  4,97664273;1,221513e-01; 18,4308719
2020-04-29;Guaitecas;Aysén;  4,99912267;1,212212e-01; 18,3193245
2020-04-30;Guaitecas;Aysén;  5,01580367;1,294857e-01; 18,6389883
2020-05-01;Guaitecas;Aysén;  5,00642758;1,197389e-01; 18,4854615
2020-05-02;Guaitecas;Aysén;  4,98467468;1,252173e-01; 18,6179356
2020-05-03;Guaitecas;Aysén;  5,00208026;1,293315e-01; 18,5370163
2020-05-04;Guaitecas;Aysén;  4,98142714;1,240897e-01; 18,4553706
2020-05-05;Guaitecas;Aysén;  4,99311934;1,327528e-01; 18,3407733
2020-05-06;Guaitecas;Aysén;  5,07406782;1,365432e-01; 18,8631048
2020-05-07;Guaitecas;Aysén;  4,98207187;1,251698e-01; 18,2410967
2020-05-08;Guaitecas;Aysén;  5,03101807;1,234835e-01; 18,4637797
2020-05-09;Guaitecas;Aysén;  5,00244245;1,246604e-01; 18,2414366
2020-05-10;Guaitecas;Aysén;  5,00646430;1,289603e-01; 18,6501754
2020-05-11;Guaitecas;Aysén;  4,99788181;1,206026e-01; 18,4520860
2020-05-12;Guaitecas;Aysén;  5,06621927;1,331742e-01; 18,4089210
2020-05-13;Guaitecas;Aysén;  5,02237640;1,134860e-01; 18,4391602
2020-05-14;Guaitecas;Aysén;  4,98381547;1,300675e-01; 18,2692881
2020-05-15;Guaitecas;Aysén;  4,95677821;1,336001e-01; 18,2052111
2020-05-16;Guaitecas;Aysén;  4,95963232;1,228979e-01; 18,2010652
2020-05-17;Guaitecas;Aysén;  5,06676928;1,267233e-01; 18,7923617
2020-05-18;Guaitecas;Aysén;  4,96038286;1,204321e-01; 18,3030781
2020-05-19;Guaitecas;Aysén;  4,95634170;1,276499e-01; 18,4675743
2020-05-20;Guaitecas;Aysén;  5,00816748;1,333070e-01; 18,6130586
2020-05-21;Guaitecas;Aysén;  4,97118213;1,256702e-01; 18,5169269
2020-05-22;Guaitecas;Aysén;  5,05138911;1,310757e-01; 18,7614805
2020-05-23;Guaitecas;Aysén;  5,00808251;1,209080e-01; 18,4012552
2020-05-24;Guaitecas;Aysén;  5,01624254;1,300684e-01; 18,6787654
2020-05-25;Guaitecas;Aysén;  5,00034398;1,216849e-01; 18,6434918
2020-05-26;Guaitecas;Aysén;  4,97866385;1,244337e-01; 18,5854702
2020-05-27;Guaitecas;Aysén;  5,03007371;1,210299e-01; 18,6103788
2020-05-28;Guaitecas;Aysén;  5,05495925;1,322695e-01; 18,6801548
2020-05-29;Guaitecas;Aysén;  5,02579517;1,225067e-01; 18,7541774
2020-05-30;Guaitecas;Aysén;  4,95584504;1,265566e-01; 18,0897058
2020-05-31;Guaitecas;Aysén;  5,00312646;1,149339e-01; 18,1788211
2020-06-01;Guaitecas;Aysén;  4,96282265;1,366223e-01; 18,1348013
2020-06-02;Guaitecas;Aysén;  5,03486508;1,278939e-01; 18,5726380
2020-06-03;Guaitecas;Aysén;  5,02561440;1,257692e-01; 18,5062623
2020-06-04;Guaitecas;Aysén;  5,00439719;1,278930e-01; 18,5885502
2020-06-05;Guaitecas;Aysén;  5,03360287;1,192541e-01; 18,3894951
2020-06-06;Guaitecas;Aysén;  5,03860747;1,253403e-01; 18,5238912
2020-06-07;Guaitecas;Aysén;  5,02656430;1,276868e-01; 18,6130321
2020-06-08;Guaitecas;Aysén;  4,95954338;1,211708e-01; 18,0807994
2020-03-29;Hijuelas;Valparaíso;  5,06336534;1,280629e-01; 18,7183259
2020-03-30;Hijuelas;Valparaíso;  5,01768151;1,265873e-01; 18,6272141
2020-03-31;Hijuelas;Valparaíso;  4,95779398;1,264681e-01; 18,0385745
2020-04-01;Hijuelas;Valparaíso;  4,96221782;1,259206e-01; 18,1972712
2020-04-02;Hijuelas;Valparaíso;  5,01076246;1,256511e-01; 18,4008871
2020-04-03;Hijuelas;Valparaíso;  5,05870894;1,251010e-01; 18,8080483
2020-04-04;Hijuelas;Valparaíso;  4,98110553;1,249461e-01; 18,3838170
2020-04-05;Hijuelas;Valparaíso;  4,97478840;1,255030e-01; 18,4077761
2020-04-06;Hijuelas;Valparaíso;  4,99682052;1,233258e-01; 18,4522966
2020-04-07;Hijuelas;Valparaíso;  4,99848181;1,271692e-01; 18,3483512
2020-04-08;Hijuelas;Valparaíso;  4,97708700;1,303072e-01; 18,1592077
2020-04-09;Hijuelas;Valparaíso;  5,03060770;1,175512e-01; 18,5893577
2020-04-10;Hijuelas;Valparaíso;  4,99595987;1,279150e-01; 18,4945237
2020-04-11;Hijuelas;Valparaíso;  5,02665356;1,320669e-01; 18,7893055
2020-04-12;Hijuelas;Valparaíso;  5,02010873;1,319913e-01; 18,6127331
2020-04-13;Hijuelas;Valparaíso;  5,00627614;1,255268e-01; 18,4756509
2020-04-14;Hijuelas;Valparaíso;  4,94200589;1,294958e-01; 18,2509454
2020-04-15;Hijuelas;Valparaíso;  5,00893466;1,244330e-01; 18,6103285
2020-04-16;Hijuelas;Valparaíso;  4,97756219;1,176001e-01; 18,3722518
2020-04-17;Hijuelas;Valparaíso;  4,99287454;1,235942e-01; 18,4735934
2020-04-18;Hijuelas;Valparaíso;  5,02223449;1,259349e-01; 18,5075024
2020-04-19;Hijuelas;Valparaíso; 10,00250803;1,210618e+00; 27,8891194
2020-04-20;Hijuelas;Valparaíso;  6,66303616;6,954069e-01; 20,3279851
2020-04-21;Hijuelas;Valparaíso;  4,33375971;4,669078e-01; 13,5525740
2020-04-22;Hijuelas;Valparaíso;  3,27187196;3,680538e-01;  9,7570962
2020-04-23;Hijuelas;Valparaíso;  2,69953303;3,147062e-01;  7,9471567
2020-04-24;Hijuelas;Valparaíso;  2,34351276;2,850595e-01;  6,6202066
2020-04-25;Hijuelas;Valparaíso;  2,15609532;2,651270e-01;  6,0990217
2020-04-26;Hijuelas;Valparaíso;  2,01627021;2,469923e-01;  5,6773332
2020-04-27;Hijuelas;Valparaíso;  1,91748886;2,332393e-01;  5,4614770
2020-04-28;Hijuelas;Valparaíso;  1,87284272;2,270801e-01;  5,1730815
2020-04-29;Hijuelas;Valparaíso;  1,78746777;2,119526e-01;  5,0165800
2020-04-30;Hijuelas;Valparaíso;  1,77450614;2,098569e-01;  4,9552184
2020-05-01;Hijuelas;Valparaíso;  1,74476683;2,077883e-01;  4,8482664
2020-05-02;Hijuelas;Valparaíso;  1,72931061;2,039393e-01;  4,9148032
2020-05-03;Hijuelas;Valparaíso;  0,85593317;2,148496e-02;  3,2009018
2020-05-04;Hijuelas;Valparaíso;  0,97156416;2,559286e-02;  3,6163459
2020-05-05;Hijuelas;Valparaíso;  1,16839871;2,842535e-02;  4,4467495
2020-05-06;Hijuelas;Valparaíso;  1,40484889;3,404844e-02;  5,3324345
2020-05-07;Hijuelas;Valparaíso;  1,66928928;3,800879e-02;  6,4351982
2020-05-08;Hijuelas;Valparaíso;  1,96341744;4,815561e-02;  7,3405656
2020-05-09;Hijuelas;Valparaíso;  2,26173028;5,828383e-02;  8,5271310
2020-05-10;Hijuelas;Valparaíso;  2,58609750;6,812689e-02;  9,7347572
2020-05-11;Hijuelas;Valparaíso;  2,89636014;7,412065e-02; 10,8525432
2020-05-12;Hijuelas;Valparaíso;  3,24752542;8,486183e-02; 11,8507176
2020-05-13;Hijuelas;Valparaíso;  3,55516095;9,132989e-02; 13,1918597
2020-05-14;Hijuelas;Valparaíso;  3,79743323;9,732733e-02; 13,9808339
2020-05-15;Hijuelas;Valparaíso;  8,00280991;9,726689e-01; 22,3833706
2020-05-16;Hijuelas;Valparaíso;  5,87328720;6,208015e-01; 17,5660885
2020-05-17;Hijuelas;Valparaíso;  6,11716413;1,101971e+00; 16,5039851
2020-05-18;Hijuelas;Valparaíso;  4,16042718;7,420173e-01; 11,6269033
2020-05-19;Hijuelas;Valparaíso;  2,96604214;5,442017e-01;  8,0413814
2020-05-20;Hijuelas;Valparaíso;  3,14112675;7,829795e-01;  7,4365903
2020-05-21;Hijuelas;Valparaíso;  2,53169241;6,455152e-01;  5,8974147
2020-05-22;Hijuelas;Valparaíso;  2,59724737;7,977892e-01;  5,6096455
2020-05-23;Hijuelas;Valparaíso;  2,17128728;6,715349e-01;  4,6548386
2020-05-24;Hijuelas;Valparaíso;  2,20941162;7,854879e-01;  4,4721160
2020-05-25;Hijuelas;Valparaíso;  1,90172795;6,748423e-01;  3,8480658
2020-05-26;Hijuelas;Valparaíso;  2,23117632;9,352834e-01;  4,1645480
2020-05-27;Hijuelas;Valparaíso;  2,40183402;1,096172e+00;  4,2716229
2020-05-28;Hijuelas;Valparaíso;  2,40000188;1,146840e+00;  4,2014081
2020-05-29;Hijuelas;Valparaíso;  1,98093761;9,354856e-01;  3,5024911
2020-05-30;Hijuelas;Valparaíso;  1,96865764;1,011054e+00;  3,3538981
2020-05-31;Hijuelas;Valparaíso;  1,70145422;8,884203e-01;  2,8765675
2020-06-01;Hijuelas;Valparaíso;  1,72099253;9,456446e-01;  2,7914282
2020-06-02;Hijuelas;Valparaíso;  1,82796768;1,055662e+00;  2,8489778
2020-06-03;Hijuelas;Valparaíso;  1,69689857;9,902389e-01;  2,6255661
2020-06-04;Hijuelas;Valparaíso;  1,73815587;1,055607e+00;  2,6340479
2020-06-05;Hijuelas;Valparaíso;  1,68582655;1,048067e+00;  2,5249806
2020-06-06;Hijuelas;Valparaíso;  1,56103691;9,729598e-01;  2,3152243
2020-06-07;Hijuelas;Valparaíso;  1,41698401;8,928419e-01;  2,0794519
2020-06-08;Hijuelas;Valparaíso;  1,41347469;9,221390e-01;  2,0214247
2020-03-29;Hualaihué;Los Lagos;  4,99165731;1,284149e-01; 18,3969437
2020-03-30;Hualaihué;Los Lagos;  5,03267202;1,282359e-01; 18,7052319
2020-03-31;Hualaihué;Los Lagos;  4,97175004;1,323868e-01; 18,3558677
2020-04-01;Hualaihué;Los Lagos; 20,13806784;5,481657e+00; 43,9807659
2020-04-02;Hualaihué;Los Lagos;  8,86759379;1,528892e+00; 25,7898801
2020-04-03;Hualaihué;Los Lagos;  4,33087850;8,786959e-01; 12,6927941
2020-04-04;Hualaihué;Los Lagos;  2,84142774;6,726613e-01;  7,3565189
2020-04-05;Hualaihué;Los Lagos;  2,19358733;5,426289e-01;  5,1756610
2020-04-06;Hualaihué;Los Lagos;  1,87633364;4,892433e-01;  4,2626761
2020-04-07;Hualaihué;Los Lagos;  1,66569616;4,533719e-01;  3,7378693
2020-04-08;Hualaihué;Los Lagos;  1,54888290;4,237683e-01;  3,4316530
2020-04-09;Hualaihué;Los Lagos;  1,46556401;3,997997e-01;  3,2222557
2020-04-10;Hualaihué;Los Lagos;  1,40758491;3,772185e-01;  3,0751407
2020-04-11;Hualaihué;Los Lagos;  1,36489169;3,714844e-01;  3,0011833
2020-04-12;Hualaihué;Los Lagos;  1,33534248;3,684752e-01;  2,9523145
2020-04-13;Hualaihué;Los Lagos;  1,31399868;3,539070e-01;  2,8554962
2020-04-14;Hualaihué;Los Lagos;  1,30581388;3,532355e-01;  2,8997584
2020-04-15;Hualaihué;Los Lagos;  0,32301161;8,198764e-03;  1,2066534
2020-04-16;Hualaihué;Los Lagos;  0,37407011;8,636519e-03;  1,4019608
2020-04-17;Hualaihué;Los Lagos;  0,46868197;1,116931e-02;  1,8008032
2020-04-18;Hualaihué;Los Lagos;  0,58407120;1,413496e-02;  2,3068186
2020-04-19;Hualaihué;Los Lagos;  0,72278672;1,790176e-02;  2,8224693
2020-04-20;Hualaihué;Los Lagos;  0,90400020;2,181362e-02;  3,4731737
2020-04-21;Hualaihué;Los Lagos;  1,10427153;2,675921e-02;  4,2829248
2020-04-22;Hualaihué;Los Lagos;  1,33110907;3,495596e-02;  5,1213642
2020-04-23;Hualaihué;Los Lagos;  1,62973094;3,728289e-02;  6,3511731
2020-04-24;Hualaihué;Los Lagos;  1,92183355;4,599222e-02;  7,3378233
2020-04-25;Hualaihué;Los Lagos;  2,25717428;5,400987e-02;  8,4778045
2020-04-26;Hualaihué;Los Lagos;  2,58066452;6,315744e-02;  9,6168800
2020-04-27;Hualaihué;Los Lagos;  2,92742341;7,099654e-02; 10,9618999
2020-04-28;Hualaihué;Los Lagos;  3,23697436;8,725963e-02; 12,1502150
2020-04-29;Hualaihué;Los Lagos;  3,52150442;8,733134e-02; 13,1654665
2020-04-30;Hualaihué;Los Lagos;  3,75622924;9,308627e-02; 14,0031482
2020-05-01;Hualaihué;Los Lagos;  3,96245920;1,022565e-01; 14,5990760
2020-05-02;Hualaihué;Los Lagos;  4,17451898;9,355185e-02; 15,4049260
2020-05-03;Hualaihué;Los Lagos;  4,32658567;1,017439e-01; 16,2652806
2020-05-04;Hualaihué;Los Lagos;  4,50023334;1,111184e-01; 16,5839326
2020-05-05;Hualaihué;Los Lagos;  4,52963402;1,157471e-01; 16,8801983
2020-05-06;Hualaihué;Los Lagos;  4,69683163;1,159951e-01; 17,1163794
2020-05-07;Hualaihué;Los Lagos;  4,76008424;1,169190e-01; 17,6206194
2020-05-08;Hualaihué;Los Lagos;  4,87133935;1,207399e-01; 17,8430148
2020-05-09;Hualaihué;Los Lagos;  4,82784605;1,291940e-01; 17,7623028
2020-05-10;Hualaihué;Los Lagos;  4,92284864;1,248997e-01; 18,1907412
2020-05-11;Hualaihué;Los Lagos;  4,87706681;1,172811e-01; 17,9140213
2020-05-12;Hualaihué;Los Lagos;  4,88700402;1,217309e-01; 18,0328950
2020-05-13;Hualaihué;Los Lagos;  4,93028277;1,205688e-01; 18,3677431
2020-05-14;Hualaihué;Los Lagos;  4,96371630;1,199596e-01; 18,3335646
2020-05-15;Hualaihué;Los Lagos;  4,92425354;1,259839e-01; 18,1318596
2020-05-16;Hualaihué;Los Lagos;  4,96510605;1,247198e-01; 18,3348353
2020-05-17;Hualaihué;Los Lagos;  5,00610005;1,295071e-01; 18,5141873
2020-05-18;Hualaihué;Los Lagos;  5,02194368;1,296296e-01; 18,6301616
2020-05-19;Hualaihué;Los Lagos;  4,94679694;1,255503e-01; 18,4244159
2020-05-20;Hualaihué;Los Lagos;  4,95421834;1,263078e-01; 18,1595572
2020-05-21;Hualaihué;Los Lagos;  4,98289319;1,319968e-01; 18,2385978
2020-05-22;Hualaihué;Los Lagos;  4,93443242;1,383628e-01; 18,2192052
2020-05-23;Hualaihué;Los Lagos;  4,97282516;1,241422e-01; 18,5603639
2020-05-24;Hualaihué;Los Lagos;  5,00115959;1,259023e-01; 18,3716703
2020-05-25;Hualaihué;Los Lagos;  5,00242448;1,323225e-01; 18,3240757
2020-05-26;Hualaihué;Los Lagos;  4,97970508;1,361739e-01; 18,5410792
2020-05-27;Hualaihué;Los Lagos;  4,97065412;1,210288e-01; 18,4256435
2020-05-28;Hualaihué;Los Lagos;  5,06029235;1,328339e-01; 18,6625801
2020-05-29;Hualaihué;Los Lagos;  4,96788736;1,229526e-01; 17,9660709
2020-05-30;Hualaihué;Los Lagos;  4,99383191;1,294250e-01; 18,5960269
2020-05-31;Hualaihué;Los Lagos;  5,00883763;1,269470e-01; 18,7798647
