date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-16;20;Chile; 1,3363548;1,168581970; 1,5134775
2020-05-17;20;Chile; 1,3108546;1,168167670; 1,4762273
2020-05-18;21;Chile; 1,3008426;1,171772045; 1,4501740
2020-05-19;21;Chile; 1,3343568;1,207163681; 1,4763054
2020-05-20;21;Chile; 1,3925627;1,250990701; 1,5396821
2020-05-21;21;Chile; 1,4027833;1,238571409; 1,5621127
2020-05-22;21;Chile; 1,4177979;1,244632270; 1,5915160
2020-05-23;21;Chile; 1,3987277;1,222268147; 1,5806534
2020-05-24;21;Chile; 1,3686742;1,200600728; 1,5484208
2020-05-25;22;Chile; 1,3932838;1,232921243; 1,5718769
2020-05-26;22;Chile; 1,3653543;1,201453124; 1,5390443
2020-05-27;22;Chile; 1,3196043;1,169132385; 1,4838895
2020-05-28;22;Chile; 1,2909947;1,158438925; 1,4413101
2020-05-29;22;Chile; 1,2486731;1,131424193; 1,3812381
2020-05-30;22;Chile; 1,2414897;1,139888764; 1,3594441
2020-05-31;22;Chile; 1,2394141;1,143131578; 1,3459333
2020-06-01;23;Chile; 1,2510571;1,155604302; 1,3525021
2020-06-02;23;Chile; 1,1935175;1,099437151; 1,2890125
2020-06-03;23;Chile; 1,1632950;1,087319235; 1,2486572
2020-06-04;23;Chile; 1,1377775;1,075357330; 1,2104203
2020-06-05;23;Chile; 1,1040152;1,052734972; 1,1646628
2020-06-06;23;Chile; 1,1092531;1,068472611; 1,1598829
2020-06-07;23;Chile; 1,1324574;1,093037858; 1,1777838
2020-06-08;24;Chile; 1,1015817;1,056974920; 1,1454050
2020-06-09;24;Chile; 1,0769697;1,039865609; 1,1173036
2020-06-10;24;Chile; 1,0820372;1,052079617; 1,1170303
2020-06-11;24;Chile; 1,0798894;1,050973830; 1,1115779
2020-06-12;24;Chile; 1,1111127;1,081985976; 1,1418592
2020-06-13;24;Chile; 1,1249143;1,087106647; 1,1586878
2020-06-14;24;Chile; 1,1309842;1,086153809; 1,1701556
2020-06-15;25;Chile; 1,0984610;1,051377387; 1,1411832
2020-06-16;25;Chile; 1,0970280;1,058347705; 1,1387738
2020-06-17;25;Chile; 1,0735675;1,037721174; 1,1119982
2020-06-18;25;Chile; 1,0536384;1,024916639; 1,0866102
2020-06-19;25;Chile; 1,0696786;1,047093442; 1,0971085
2020-06-20;25;Chile; 1,0572676;1,033600042; 1,0824643
2020-06-21;25;Chile; 1,0337096;1,012550766; 1,0565527
2020-06-22;26;Chile; 1,0238982;1,008213784; 1,0427865
2020-06-23;26;Chile; 1,0167178;1,004034421; 1,0318277
2020-06-24;26;Chile; 0,9849593;0,974242994; 0,9972961
2020-06-25;26;Chile; 0,9730809;0,962396210; 0,9845216
2020-06-26;26;Chile; 0,9445904;0,932102491; 0,9588182
2020-06-27;26;Chile; 0,9249023;0,908241999; 0,9477139
2020-06-28;26;Chile; 0,9005304;0,878595930; 0,9301433
2020-06-29;27;Chile; 0,9015497;0,873148470; 0,9399055
2020-06-30;27;Chile; 0,8966922;0,864277336; 0,9360344
2020-07-01;27;Chile; 0,8849560;0,850442309; 0,9246868
2020-07-02;27;Chile; 0,8761508;0,839646050; 0,9188519
2020-07-03;27;Chile; 0,8567508;0,818765061; 0,9014473
2020-07-04;27;Chile; 0,8563722;0,814699783; 0,9070090
2020-07-05;27;Chile; 0,8512332;0,807351769; 0,9024064
2020-07-06;28;Chile; 0,8513078;0,805612726; 0,9038068
2020-07-07;28;Chile; 0,8550677;0,808078377; 0,9077600
2020-07-08;28;Chile; 0,8534891;0,807513488; 0,9044037
2020-07-09;28;Chile; 0,8523479;0,806518787; 0,9027810
2020-07-10;28;Chile; 0,8557175;0,809902394; 0,9065787
2020-07-11;28;Chile; 0,8502295;0,805270337; 0,8990243
2020-07-12;28;Chile; 0,8528969;0,807928486; 0,9031281
2020-07-13;29;Chile; 0,8508453;0,806165721; 0,8998286
2020-07-14;29;Chile; 0,8445652;0,800278841; 0,8932263
2020-07-15;29;Chile; 0,8514492;0,806244319; 0,9020401
2020-07-16;29;Chile; 0,8779872;0,831449807; 0,9288742
2020-07-17;29;Chile; 0,8856405;0,841723978; 0,9285529
2020-07-18;29;Chile; 0,8703209;0,830848264; 0,9085336
2020-07-19;29;Chile; 0,8542842;0,816207836; 0,8942818
2020-07-20;30;Chile; 0,8563987;0,816843038; 0,9017342
2020-07-21;30;Chile; 0,8614559;0,820219407; 0,9076955
2020-07-22;30;Chile; 0,8780745;0,835805214; 0,9240740
2020-07-23;30;Chile; 0,8807561;0,839984139; 0,9223192
2020-07-24;30;Chile; 0,8885768;0,849278486; 0,9284601
2020-07-25;30;Chile; 0,8964767;0,858875539; 0,9339815
2020-07-26;30;Chile; 0,8925572;0,857332916; 0,9270696
2020-07-27;31;Chile; 0,8980042;0,863305316; 0,9329754
2020-07-28;31;Chile; 0,9185440;0,884407552; 0,9530254
2020-07-29;31;Chile; 0,9372751;0,905189540; 0,9674715
2020-07-30;31;Chile; 0,9340327;0,906071321; 0,9591832
2020-07-31;31;Chile; 0,9239449;0,898671505; 0,9472103
2020-08-01;31;Chile; 0,9312308;0,906191095; 0,9562673
2020-08-02;31;Chile; 0,9447490;0,920074095; 0,9690274
2020-08-03;32;Chile; 0,9450371;0,922298871; 0,9671384
2020-08-04;32;Chile; 0,9492435;0,927282085; 0,9699728
2020-08-05;32;Chile; 0,9607617;0,940049607; 0,9808393
2020-08-06;32;Chile; 0,9547080;0,935679913; 0,9725762
2020-08-07;32;Chile; 0,9494714;0,931264674; 0,9670788
2020-08-08;32;Chile; 0,9559856;0,937459628; 0,9748678
2020-08-09;32;Chile; 0,9591463;0,940666641; 0,9774063
2020-08-10;33;Chile; 0,9620428;0,943942514; 0,9796480
2020-08-11;33;Chile; 0,9586632;0,941316152; 0,9758307
2020-03-17;12;Tarapacá; 4,9873671;0,125633100;18,4295510
2020-03-18;12;Tarapacá; 4,9544591;0,122686558;18,2181182
2020-03-19;12;Tarapacá; 4,9104522;0,128506612;18,1942572
2020-03-20;12;Tarapacá; 4,9495012;0,121441413;18,4752631
2020-03-21;12;Tarapacá; 5,1065200;0,125827241;18,4945105
2020-03-22;12;Tarapacá; 5,0185054;0,131006676;18,6370176
2020-03-23;13;Tarapacá;10,0473874;1,175266196;27,7941181
2020-03-24;13;Tarapacá;16,5841399;4,368620720;38,6188354
2020-03-25;13;Tarapacá; 7,3999492;1,433428839;21,9378146
2020-03-26;13;Tarapacá; 4,5430028;1,200155917;12,3661273
2020-03-27;13;Tarapacá; 2,9601518;0,890340398; 7,0331020
2020-03-28;13;Tarapacá; 2,1940376;0,727032129; 4,7881623
2020-03-29;13;Tarapacá; 2,1135824;0,802398894; 4,2053514
2020-03-30;14;Tarapacá; 2,3413381;1,023304758; 4,3326289
2020-03-31;14;Tarapacá; 2,4051327;1,125673308; 4,2627180
2020-04-01;14;Tarapacá; 1,9835984;0,921021690; 3,5241984
2020-04-02;14;Tarapacá; 1,9969283;1,018747444; 3,3939176
2020-04-03;14;Tarapacá; 1,8522313;0,962650755; 3,0902416
2020-04-04;14;Tarapacá; 2,0826164;1,178208340; 3,2883643
2020-04-05;14;Tarapacá; 2,0832156;1,202390059; 3,2510863
2020-04-06;15;Tarapacá; 1,7706153;1,017103241; 2,7905706
2020-04-07;15;Tarapacá; 1,4652642;0,849022638; 2,2949751
2020-04-08;15;Tarapacá; 1,5423171;0,948132188; 2,3158363
2020-04-09;15;Tarapacá; 1,5353509;0,970803879; 2,2608572
2020-04-10;15;Tarapacá; 1,7398585;1,148914634; 2,4727616
2020-04-11;15;Tarapacá; 1,7098342;1,130179623; 2,4159146
2020-04-12;15;Tarapacá; 1,8322315;1,243644642; 2,5649819
2020-04-13;16;Tarapacá; 1,7693261;1,201871368; 2,4741336
2020-04-14;16;Tarapacá; 1,8299109;1,280704468; 2,5144805
2020-04-15;16;Tarapacá; 1,5987689;1,107244703; 2,2152858
2020-04-16;16;Tarapacá; 1,4806740;1,050283068; 2,0159750
2020-04-17;16;Tarapacá; 1,5004287;1,096273869; 1,9902382
2020-04-18;16;Tarapacá; 1,4662766;1,084343490; 1,9142133
2020-04-19;16;Tarapacá; 1,4716125;1,105955403; 1,9031325
2020-04-20;17;Tarapacá; 1,3918259;1,052126615; 1,7918330
2020-04-21;17;Tarapacá; 1,4488456;1,114069102; 1,8394739
2020-04-22;17;Tarapacá; 1,4576205;1,129030455; 1,8347512
2020-04-23;17;Tarapacá; 1,5104556;1,180362741; 1,8928084
2020-04-24;17;Tarapacá; 1,3863068;1,078625051; 1,7493691
2020-04-25;17;Tarapacá; 1,3607324;1,068425630; 1,6978151
2020-04-26;17;Tarapacá; 1,3338991;1,063698332; 1,6519273
2020-04-27;18;Tarapacá; 1,2733444;1,019384217; 1,5622393
2020-04-28;18;Tarapacá; 1,1524099;0,924603865; 1,4133382
2020-04-29;18;Tarapacá; 1,2565314;1,032069686; 1,5129812
2020-04-30;18;Tarapacá; 1,3137608;1,088001329; 1,5681780
2020-05-01;18;Tarapacá; 1,1966698;0,979829695; 1,4370080
2020-05-02;18;Tarapacá; 1,1821033;0,975821525; 1,4109380
2020-05-03;18;Tarapacá; 1,5826156;1,344338745; 1,8448854
2020-05-04;19;Tarapacá; 1,6214862;1,326745031; 1,9261330
2020-05-05;19;Tarapacá; 1,5758097;1,264176700; 1,9118023
2020-05-06;19;Tarapacá; 1,4693752;1,181221039; 1,7996106
2020-05-07;19;Tarapacá; 1,7236460;1,422189506; 2,0865827
2020-05-08;19;Tarapacá; 1,7344857;1,385356690; 2,1174492
2020-05-09;19;Tarapacá; 1,6106765;1,276369469; 1,9954435
2020-05-10;19;Tarapacá; 1,5311594;1,237518843; 1,8866345
2020-05-11;20;Tarapacá; 1,4584346;1,199367939; 1,7692778
2020-05-12;20;Tarapacá; 1,4249212;1,195069206; 1,7035239
2020-05-13;20;Tarapacá; 1,3889404;1,177090760; 1,6373465
2020-05-14;20;Tarapacá; 1,4442263;1,240136877; 1,6798521
2020-05-15;20;Tarapacá; 1,5978252;1,370568134; 1,8516974
2020-05-16;20;Tarapacá; 1,5852889;1,321258527; 1,8601108
2020-05-17;20;Tarapacá; 1,5879024;1,318139469; 1,8804404
2020-05-18;21;Tarapacá; 1,5497190;1,286567402; 1,8450882
2020-05-19;21;Tarapacá; 1,4509118;1,215510215; 1,7258695
2020-05-20;21;Tarapacá; 1,3512292;1,153104495; 1,5926594
2020-05-21;21;Tarapacá; 1,3028995;1,137160870; 1,5031859
2020-05-22;21;Tarapacá; 1,3811667;1,226583579; 1,5666804
2020-05-23;21;Tarapacá; 1,3642769;1,201683430; 1,5418539
2020-05-24;21;Tarapacá; 1,3481595;1,187332420; 1,5213607
2020-05-25;22;Tarapacá; 1,3100308;1,157879083; 1,4751961
2020-05-26;22;Tarapacá; 1,3191763;1,177371994; 1,4790345
2020-05-27;22;Tarapacá; 1,2837002;1,146359837; 1,4375946
2020-05-28;22;Tarapacá; 1,2942135;1,162874252; 1,4389932
2020-05-29;22;Tarapacá; 1,2624016;1,135396239; 1,4001617
2020-05-30;22;Tarapacá; 1,2816588;1,160880266; 1,4146213
2020-05-31;22;Tarapacá; 1,2008502;1,084835061; 1,3249735
2020-06-01;23;Tarapacá; 1,2191638;1,117213169; 1,3336766
2020-06-02;23;Tarapacá; 1,1817644;1,084986981; 1,2866188
2020-06-03;23;Tarapacá; 1,1829909;1,091938231; 1,2822030
2020-06-04;23;Tarapacá; 1,1572783;1,072265724; 1,2502668
2020-06-05;23;Tarapacá; 1,1260974;1,047899355; 1,2095639
2020-06-06;23;Tarapacá; 1,1321658;1,059337005; 1,2103852
2020-06-07;23;Tarapacá; 1,1461022;1,075875663; 1,2206994
2020-06-08;24;Tarapacá; 1,1653799;1,091790852; 1,2405361
2020-06-09;24;Tarapacá; 1,1251824;1,050745718; 1,2026249
2020-06-10;24;Tarapacá; 1,1115709;1,041683969; 1,1841321
2020-06-11;24;Tarapacá; 1,0617851;1,000175119; 1,1283375
2020-06-12;24;Tarapacá; 1,0398928;0,984149191; 1,0992053
2020-06-13;24;Tarapacá; 1,0438412;0,991771662; 1,0983497
2020-06-14;24;Tarapacá; 1,0523142;1,001068071; 1,1046383
2020-06-15;25;Tarapacá; 1,0115088;0,961782160; 1,0622692
2020-06-16;25;Tarapacá; 1,0291418;0,980511099; 1,0788146
2020-06-17;25;Tarapacá; 1,0392181;0,990425065; 1,0889952
2020-06-18;25;Tarapacá; 1,0052826;0,957684838; 1,0539709
2020-06-19;25;Tarapacá; 0,9855454;0,938692633; 1,0331847
2020-06-20;25;Tarapacá; 0,9977992;0,950722749; 1,0456006
2020-06-21;25;Tarapacá; 0,9759637;0,929473766; 1,0232364
2020-06-22;26;Tarapacá; 0,9529856;0,906868393; 1,0000539
2020-06-23;26;Tarapacá; 0,9531931;0,905689914; 1,0031388
2020-06-24;26;Tarapacá; 0,9398812;0,891739963; 0,9895675
2020-06-25;26;Tarapacá; 0,9314382;0,881469833; 0,9843750
2020-06-26;26;Tarapacá; 0,9485916;0,897400467; 1,0027819
2020-06-27;26;Tarapacá; 0,8856482;0,835880486; 0,9357436
2020-06-28;26;Tarapacá; 0,8908872;0,837048726; 0,9493147
2020-06-29;27;Tarapacá; 0,8908384;0,834387718; 0,9513603
2020-06-30;27;Tarapacá; 0,8899156;0,832111286; 0,9509744
2020-07-01;27;Tarapacá; 0,8793026;0,820517562; 0,9407893
2020-07-02;27;Tarapacá; 0,9120412;0,851316177; 0,9762585
2020-07-03;27;Tarapacá; 0,9012145;0,842581063; 0,9618550
2020-07-04;27;Tarapacá; 0,8668665;0,809623121; 0,9258350
2020-07-05;27;Tarapacá; 0,9042029;0,843181628; 0,9701674
2020-07-06;28;Tarapacá; 0,9444965;0,882319592; 1,0091513
2020-07-07;28;Tarapacá; 0,9474485;0,889252916; 1,0066966
2020-07-08;28;Tarapacá; 0,9755198;0,918325929; 1,0332203
2020-07-09;28;Tarapacá; 0,9864243;0,931384388; 1,0426156
2020-07-10;28;Tarapacá; 0,9591799;0,905620278; 1,0147027
2020-07-11;28;Tarapacá; 0,9891499;0,934609217; 1,0453814
2020-07-12;28;Tarapacá; 0,9741578;0,920013328; 1,0299610
2020-07-13;29;Tarapacá; 0,9490813;0,895936427; 1,0037758
2020-07-14;29;Tarapacá; 0,9191802;0,865576797; 0,9735695
2020-07-15;29;Tarapacá; 0,9180156;0,862786130; 0,9750581
2020-07-16;29;Tarapacá; 0,8872561;0,830766452; 0,9457749
2020-07-17;29;Tarapacá; 0,9180294;0,857559102; 0,9825065
2020-07-18;29;Tarapacá; 0,9612836;0,898446682; 1,0262047
2020-07-19;29;Tarapacá; 0,9155927;0,857225737; 0,9745282
2020-07-20;30;Tarapacá; 0,9381510;0,879285657; 1,0001245
2020-07-21;30;Tarapacá; 0,9346397;0,875484291; 0,9957315
2020-07-22;30;Tarapacá; 0,9171250;0,858279204; 0,9782469
2020-07-23;30;Tarapacá; 0,9370012;0,876854223; 1,0003363
2020-07-24;30;Tarapacá; 0,9787955;0,916139295; 1,0430529
2020-07-25;30;Tarapacá; 0,9687523;0,908741554; 1,0296360
2020-07-26;30;Tarapacá; 0,9227608;0,864940409; 0,9822515
2020-07-27;31;Tarapacá; 1,0063037;0,943535261; 1,0716423
2020-07-28;31;Tarapacá; 1,2467638;1,179607680; 1,3168787
2020-07-29;31;Tarapacá; 1,2212598;1,122327617; 1,3066345
2020-07-30;31;Tarapacá; 1,2362017;1,125764797; 1,3405154
2020-07-31;31;Tarapacá; 1,1326864;1,028369222; 1,2399901
2020-08-01;31;Tarapacá; 1,0635710;0,980589402; 1,1578329
2020-08-02;31;Tarapacá; 1,0381314;0,970612159; 1,1135522
2020-08-03;32;Tarapacá; 0,9708393;0,913131009; 1,0338760
2020-08-04;32;Tarapacá; 0,9753892;0,920026780; 1,0330657
2020-08-05;32;Tarapacá; 1,0059580;0,948988322; 1,0644318
2020-08-06;32;Tarapacá; 0,9703024;0,915692159; 1,0264799
2020-08-07;32;Tarapacá; 0,9414410;0,887092352; 0,9969605
2020-08-08;32;Tarapacá; 0,9161285;0,860569942; 0,9736484
2020-08-09;32;Tarapacá; 0,9694396;0,907823095; 1,0325399
2020-08-10;33;Tarapacá; 0,9221910;0,864169815; 0,9811848
2020-08-11;33;Tarapacá; 0,8067956;0,753278565; 0,8625153
2020-03-17;12;Antofagasta; 3,0189210;0,534942075; 8,4228254
2020-03-18;12;Antofagasta; 2,3660522;0,450041816; 6,1689304
2020-03-19;12;Antofagasta; 2,0044690;0,395864756; 5,0633781
2020-03-20;12;Antofagasta; 4,2275119;1,669540523; 8,0453422
2020-03-21;12;Antofagasta; 4,9873645;2,095118173; 9,4310178
2020-03-22;12;Antofagasta; 3,6265834;1,422350533; 7,4263097
2020-03-23;13;Antofagasta; 2,5460469;1,041383656; 5,1808160
2020-03-24;13;Antofagasta; 2,3109121;1,112925724; 4,3256759
2020-03-25;13;Antofagasta; 2,7003522;1,483889056; 4,5641134
2020-03-26;13;Antofagasta; 2,2542503;1,220141080; 3,7730373
2020-03-27;13;Antofagasta; 1,9258576;1,085787999; 3,1560285
2020-03-28;13;Antofagasta; 1,7900030;1,058096318; 2,8341445
2020-03-29;13;Antofagasta; 1,6919166;1,039121089; 2,5844490
2020-03-30;14;Antofagasta; 1,9650611;1,292783326; 2,8385728
2020-03-31;14;Antofagasta; 1,7071268;1,085196462; 2,5080793
2020-04-01;14;Antofagasta; 1,6764624;1,113615501; 2,4104388
2020-04-02;14;Antofagasta; 1,8089045;1,249356985; 2,5184082
2020-04-03;14;Antofagasta; 1,6970627;1,161528681; 2,3702364
2020-04-04;14;Antofagasta; 1,4105276;0,972976501; 1,9788241
2020-04-05;14;Antofagasta; 1,4056137;1,002836478; 1,9024567
2020-04-06;15;Antofagasta; 1,5142624;1,110351744; 2,0053309
2020-04-07;15;Antofagasta; 1,3682670;1,004064047; 1,8060018
2020-04-08;15;Antofagasta; 1,3168191;0,975755319; 1,7241121
2020-04-09;15;Antofagasta; 1,5355659;1,175157928; 1,9463710
2020-04-10;15;Antofagasta; 1,7425820;1,343756561; 2,2039604
2020-04-11;15;Antofagasta; 1,6069283;1,201393361; 2,0671091
2020-04-12;15;Antofagasta; 1,7352572;1,324660942; 2,2317851
2020-04-13;16;Antofagasta; 1,5852042;1,195781589; 2,0637895
2020-04-14;16;Antofagasta; 1,4955405;1,147536987; 1,9238986
2020-04-15;16;Antofagasta; 1,5556907;1,226030877; 1,9631009
2020-04-16;16;Antofagasta; 1,4956034;1,177769159; 1,8782415
2020-04-17;16;Antofagasta; 1,4761895;1,181856424; 1,8312970
2020-04-18;16;Antofagasta; 1,4757618;1,189154511; 1,8183233
2020-04-19;16;Antofagasta; 1,4958184;1,217029370; 1,8236912
2020-04-20;17;Antofagasta; 1,4134682;1,145286955; 1,7247226
2020-04-21;17;Antofagasta; 1,4875837;1,230651379; 1,7936309
2020-04-22;17;Antofagasta; 1,5336407;1,264540176; 1,8426673
2020-04-23;17;Antofagasta; 1,3935656;1,135834207; 1,6862179
2020-04-24;17;Antofagasta; 1,3280881;1,107897116; 1,5930303
2020-04-25;17;Antofagasta; 1,3332724;1,129269904; 1,5734594
2020-04-26;17;Antofagasta; 1,3939020;1,190132202; 1,6291153
2020-04-27;18;Antofagasta; 1,3142814;1,116135379; 1,5351663
2020-04-28;18;Antofagasta; 1,3052770;1,120607318; 1,5158916
2020-04-29;18;Antofagasta; 1,2793704;1,104591294; 1,4805544
2020-04-30;18;Antofagasta; 1,2688392;1,100958977; 1,4571934
2020-05-01;18;Antofagasta; 1,2871588;1,123354426; 1,4677664
2020-05-02;18;Antofagasta; 1,4630483;1,284573784; 1,6583859
2020-05-03;18;Antofagasta; 1,4728523;1,260624808; 1,6930393
2020-05-04;19;Antofagasta; 1,3722043;1,160466554; 1,6024369
2020-05-05;19;Antofagasta; 1,3354005;1,143975071; 1,5594756
2020-05-06;19;Antofagasta; 1,2737874;1,106726485; 1,4712850
2020-05-07;19;Antofagasta; 1,2642613;1,112362622; 1,4412475
2020-05-08;19;Antofagasta; 1,2045829;1,066343614; 1,3616679
2020-05-09;19;Antofagasta; 1,1523774;1,029779962; 1,2898385
2020-05-10;19;Antofagasta; 1,0719909;0,965349815; 1,1906395
2020-05-11;20;Antofagasta; 1,0943071;0,997095896; 1,1997951
2020-05-12;20;Antofagasta; 1,2115240;1,112011550; 1,3164876
2020-05-13;20;Antofagasta; 1,3094748;1,194552774; 1,4287946
2020-05-14;20;Antofagasta; 1,2955082;1,159026766; 1,4311718
2020-05-15;20;Antofagasta; 1,2456959;1,107386907; 1,3907856
2020-05-16;20;Antofagasta; 1,1996386;1,073591129; 1,3413936
2020-05-17;20;Antofagasta; 1,1751780;1,061422919; 1,3047472
2020-05-18;21;Antofagasta; 1,2288457;1,119108780; 1,3526473
2020-05-19;21;Antofagasta; 1,1912092;1,079474204; 1,3118006
2020-05-20;21;Antofagasta; 1,1995634;1,094066869; 1,3151885
2020-05-21;21;Antofagasta; 1,1643919;1,058719983; 1,2763762
2020-05-22;21;Antofagasta; 1,1702591;1,071360907; 1,2777374
2020-05-23;21;Antofagasta; 1,1725872;1,076248565; 1,2762853
2020-05-24;21;Antofagasta; 1,1568537;1,063284010; 1,2592268
2020-05-25;22;Antofagasta; 1,1582775;1,066060414; 1,2572487
2020-05-26;22;Antofagasta; 1,0714311;0,986783173; 1,1626216
2020-05-27;22;Antofagasta; 1,0140404;0,940071687; 1,0935615
2020-05-28;22;Antofagasta; 1,0616681;0,992416859; 1,1340597
2020-05-29;22;Antofagasta; 1,0679802;1,000721057; 1,1390862
2020-05-30;22;Antofagasta; 1,0675870;0,999483593; 1,1381033
2020-05-31;22;Antofagasta; 1,0594741;0,991705439; 1,1290412
2020-06-01;23;Antofagasta; 1,0371637;0,970542301; 1,1056648
2020-06-02;23;Antofagasta; 1,0339338;0,969136458; 1,1014402
2020-06-03;23;Antofagasta; 1,0102017;0,947472924; 1,0761978
2020-06-04;23;Antofagasta; 1,1075103;1,042319677; 1,1743712
2020-06-05;23;Antofagasta; 1,0903940;1,021638052; 1,1604671
2020-06-06;23;Antofagasta; 1,1233115;1,050400070; 1,1961749
2020-06-07;23;Antofagasta; 1,1685171;1,091004245; 1,2485514
2020-06-08;24;Antofagasta; 1,1568233;1,071104712; 1,2435356
2020-06-09;24;Antofagasta; 1,2224261;1,133107931; 1,3174410
2020-06-10;24;Antofagasta; 1,2497924;1,145691253; 1,3554237
2020-06-11;24;Antofagasta; 1,2653119;1,150641967; 1,3847034
2020-06-12;24;Antofagasta; 1,2553210;1,137615821; 1,3809489
2020-06-13;24;Antofagasta; 1,2284912;1,114555307; 1,3556581
2020-06-14;24;Antofagasta; 1,2968193;1,182971111; 1,4251499
2020-06-15;25;Antofagasta; 1,3670200;1,234055982; 1,5075594
2020-06-16;25;Antofagasta; 1,2980841;1,153522873; 1,4485448
2020-06-17;25;Antofagasta; 1,2600495;1,130092855; 1,4088487
2020-06-18;25;Antofagasta; 1,2794313;1,159711823; 1,4204040
2020-06-19;25;Antofagasta; 1,3467094;1,222427294; 1,4890313
2020-06-20;25;Antofagasta; 1,4127510;1,264752529; 1,5701262
2020-06-21;25;Antofagasta; 1,3768140;1,210976143; 1,5484588
2020-06-22;26;Antofagasta; 1,3533711;1,196678415; 1,5311914
2020-06-23;26;Antofagasta; 1,3200330;1,174383609; 1,4918262
2020-06-24;26;Antofagasta; 1,2723541;1,142053967; 1,4280484
2020-06-25;26;Antofagasta; 1,2405058;1,126592471; 1,3815281
2020-06-26;26;Antofagasta; 1,2160144;1,115316837; 1,3381163
2020-06-27;26;Antofagasta; 1,2100608;1,120088795; 1,3173297
