date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-03-30;Arica; 1; 2,6572728; 1,035896783; 5,0731127
2020-03-31;Arica; 1; 2,2116150; 0,846952783; 4,2938297
2020-04-01;Arica; 1; 1,8640148; 0,711085361; 3,6511234
2020-04-02;Arica; 1; 1,6337452; 0,637330904; 3,1582561
2020-04-03;Arica; 1; 2,5461121; 1,291890589; 4,3096704
2020-04-04;Arica; 1; 2,1419240; 1,036382559; 3,7115551
2020-04-05;Arica; 1; 4,0366578; 2,422369030; 6,2308843
2020-04-06;Arica; 1; 4,4013465; 2,322418332; 7,1843555
2020-04-07;Arica; 1; 3,8842037; 1,947669389; 6,9189363
2020-04-08;Arica; 1; 3,1881141; 1,698846890; 5,8047159
2020-04-09;Arica; 1; 2,7233458; 1,567191311; 4,7203762
2020-04-10;Arica; 1; 2,4218197; 1,507149739; 3,9460671
2020-04-11;Arica; 1; 2,3731867; 1,563366546; 3,6132045
2020-04-12;Arica; 1; 2,0458806; 1,369728557; 3,0347278
2020-04-13;Arica; 1; 1,6686834; 1,164706566; 2,3754883
2020-04-14;Arica; 1; 1,5209738; 1,131200257; 2,0564119
2020-04-15;Arica; 1; 1,4207331; 1,096342981; 1,8439266
2020-04-16;Arica; 1; 1,3491022; 1,065425684; 1,6974321
2020-04-17;Arica; 1; 1,2580471; 1,006356925; 1,5550916
2020-04-18;Arica; 1; 1,2771838; 1,040117469; 1,5465695
2020-04-19;Arica; 1; 1,1023080; 0,896860349; 1,3345532
2020-04-20;Arica; 1; 1,1225338; 0,923589017; 1,3424187
2020-04-21;Arica; 1; 1,0527253; 0,870393578; 1,2548266
2020-04-22;Arica; 1; 1,0124979; 0,833616003; 1,2120042
2020-04-23;Arica; 1; 1,0921570; 0,908377987; 1,2931781
2020-04-24;Arica; 1; 1,1628845; 0,975897962; 1,3694195
2020-04-25;Arica; 1; 1,0597061; 0,879601832; 1,2540823
2020-04-26;Arica; 1; 1,0748889; 0,898662870; 1,2691243
2020-04-27;Arica; 1; 1,2453192; 1,053705031; 1,4495228
2020-04-28;Arica; 1; 1,1880705; 0,998876662; 1,3929250
2020-04-29;Arica; 1; 1,1382069; 0,951840137; 1,3410077
2020-04-30;Arica; 1; 1,1138189; 0,936458419; 1,3091440
2020-05-01;Arica; 1; 1,1596246; 0,986433240; 1,3514228
2020-05-02;Arica; 1; 1,1485707; 0,974621142; 1,3403674
2020-05-03;Arica; 1; 1,0956938; 0,927589973; 1,2786609
2020-05-04;Arica; 1; 0,9494807; 0,799655049; 1,1169944
2020-05-05;Arica; 1; 0,9490925; 0,798729707; 1,1111087
2020-05-06;Arica; 1; 0,9319553; 0,785147466; 1,0941515
2020-05-07;Arica; 1; 0,8365178; 0,694156686; 0,9938565
2020-05-08;Arica; 1; 0,7211175; 0,583637818; 0,8733432
2020-05-09;Arica; 1; 0,7510369; 0,601072821; 0,9235233
2020-05-10;Arica; 1; 0,7247930; 0,570054998; 0,9015312
2020-05-11;Arica; 1; 0,6776610; 0,524364123; 0,8589186
2020-05-12;Arica; 1; 0,6977796; 0,533996159; 0,8935724
2020-05-13;Arica; 1; 0,7925494; 0,608541842; 1,0083828
2020-05-14;Arica; 1; 0,8165175; 0,633455817; 1,0280805
2020-05-15;Arica; 1; 0,7607097; 0,587228142; 0,9584143
2020-05-16;Arica; 1; 0,7773827; 0,595484890; 0,9834352
2020-05-17;Arica; 1; 0,8178618; 0,628253269; 1,0318122
2020-05-18;Arica; 1; 1,1221894; 0,893665565; 1,3763956
2020-05-19;Arica; 1; 1,3210897; 1,084603184; 1,5853476
2020-05-20;Arica; 1; 1,2575892; 1,015016970; 1,5297701
2020-05-21;Arica; 1; 1,4360685; 1,167533615; 1,7398493
2020-05-22;Arica; 1; 1,5094753; 1,215589371; 1,8382294
2020-05-23;Arica; 1; 1,4166843; 1,123683511; 1,7576863
2020-05-24;Arica; 1; 1,4368797; 1,156042474; 1,7739809
2020-05-25;Arica; 1; 1,3710556; 1,106940882; 1,6759649
2020-05-26;Arica; 1; 1,3432766; 1,098384494; 1,6377615
2020-05-27;Arica; 1; 1,3404035; 1,107354339; 1,6099696
2020-05-28;Arica; 1; 1,3772270; 1,148207963; 1,6377101
2020-05-29;Arica; 1; 1,3722880; 1,145958772; 1,6280321
2020-03-29;Atacama; 4; 4,9710098; 0,126234324;18,5682145
2020-03-30;Atacama; 4; 4,9808038; 0,128180365;18,4446546
2020-03-31;Atacama; 4; 5,0379116; 0,135693709;18,5963959
2020-04-01;Atacama; 4;19,8828551; 5,495556460;43,5872971
2020-04-02;Atacama; 4; 9,0457360; 1,428610020;27,2433303
2020-04-03;Atacama; 4; 6,8003045; 1,663788409;19,7695571
2020-04-04;Atacama; 4; 3,9370920; 1,058708629;10,6306292
2020-04-05;Atacama; 4; 2,6380796; 0,797033159; 6,3166597
2020-04-06;Atacama; 4; 2,0590342; 0,686945211; 4,5461850
2020-04-07;Atacama; 4; 1,7349502; 0,611432881; 3,5585796
2020-04-08;Atacama; 4; 2,3212769; 1,009436566; 4,1979622
2020-04-09;Atacama; 4; 2,4266453; 1,143058619; 4,3112102
2020-04-10;Atacama; 4; 2,5560773; 1,277076050; 4,3793748
2020-04-11;Atacama; 4; 2,0718047; 1,015563343; 3,6161468
2020-04-12;Atacama; 4; 1,7353958; 0,882151727; 2,9677599
2020-04-13;Atacama; 4; 1,5283501; 0,796958909; 2,5442466
2020-04-14;Atacama; 4; 1,3894145; 0,731156999; 2,2763796
2020-04-15;Atacama; 4; 1,0185273; 0,498864464; 1,7260049
2020-04-16;Atacama; 4; 1,0007058; 0,500026121; 1,6803803
2020-04-17;Atacama; 4; 0,8244279; 0,376519236; 1,4424395
2020-04-18;Atacama; 4; 0,8531641; 0,384020840; 1,5021050
2020-04-19;Atacama; 4; 0,8968460; 0,405347283; 1,5891660
2020-04-20;Atacama; 4; 1,0311777; 0,483033357; 1,7840237
2020-04-21;Atacama; 4; 1,0498267; 0,498804844; 1,8004204
2020-04-22;Atacama; 4; 0,7427152; 0,297871882; 1,3761367
2020-04-23;Atacama; 4; 1,1170220; 0,527467533; 1,9218116
2020-04-24;Atacama; 4; 1,1391028; 0,542682874; 1,9510960
2020-04-25;Atacama; 4; 1,2456476; 0,622131704; 2,0911338
2020-04-26;Atacama; 4; 1,4409101; 0,770073280; 2,3315951
2020-04-27;Atacama; 4; 1,8973354; 1,108758050; 2,8795145
2020-04-28;Atacama; 4; 1,6954012; 0,960823472; 2,6644468
2020-04-29;Atacama; 4; 2,7792811; 1,799011012; 4,0408558
2020-04-30;Atacama; 4; 2,3374728; 1,354018447; 3,6242065
2020-05-01;Atacama; 4; 1,8902841; 1,117603050; 3,0043735
2020-05-02;Atacama; 4; 2,4089305; 1,587328168; 3,5865455
2020-05-03;Atacama; 4; 2,2645492; 1,455625774; 3,3408219
2020-05-04;Atacama; 4; 1,9160174; 1,234098943; 2,8475408
2020-05-05;Atacama; 4; 1,8408061; 1,257307949; 2,6481513
2020-05-06;Atacama; 4; 1,6407599; 1,148097582; 2,3046932
2020-05-07;Atacama; 4; 1,4943668; 1,076383828; 2,0334772
2020-05-08;Atacama; 4; 1,3182162; 0,972609843; 1,7449269
2020-05-09;Atacama; 4; 1,7042656; 1,333061744; 2,1510531
2020-05-10;Atacama; 4; 1,6182748; 1,232840627; 2,0662885
2020-05-11;Atacama; 4; 1,5200742; 1,155201240; 1,9522828
2020-05-12;Atacama; 4; 1,3833034; 1,062375006; 1,7603186
2020-05-13;Atacama; 4; 1,1729842; 0,913220872; 1,4827761
2020-05-14;Atacama; 4; 1,1193383; 0,893359300; 1,3795154
2020-05-15;Atacama; 4; 1,1103365; 0,899390205; 1,3545278
2020-05-16;Atacama; 4; 0,9225405; 0,735293965; 1,1330315
2020-05-17;Atacama; 4; 0,8708153; 0,689285495; 1,0751367
2020-05-18;Atacama; 4; 0,9686726; 0,768525697; 1,1930007
2020-05-19;Atacama; 4; 0,9016542; 0,710789951; 1,1137083
2020-05-20;Atacama; 4; 0,9625304; 0,763570112; 1,1891246
2020-05-21;Atacama; 4; 0,9528173; 0,754427860; 1,1719867
2020-05-22;Atacama; 4; 1,0326851; 0,822095062; 1,2637065
2020-05-23;Atacama; 4; 0,7757894; 0,599656737; 0,9779246
2020-05-24;Atacama; 4; 0,7159682; 0,541260679; 0,9146893
2020-05-25;Atacama; 4; 0,6673927; 0,490391712; 0,8750923
2020-05-26;Atacama; 4; 0,7541381; 0,549908217; 1,0022709
2020-05-27;Atacama; 4; 0,8301625; 0,611028253; 1,0917157
2020-05-28;Atacama; 4; 0,9886499; 0,746786676; 1,2664755
2020-05-29;Atacama; 4; 1,0347665; 0,792164983; 1,3030023
2020-03-29;Bíobío;20; 2,3903866; 1,233215556; 4,0771732
2020-03-30;Bíobío;20; 2,0730512; 1,098486151; 3,4645484
2020-03-31;Bíobío;20; 1,9396162; 1,074085807; 3,1700312
2020-04-01;Bíobío;20; 2,8049634; 1,765633496; 4,2186981
2020-04-02;Bíobío;20; 2,2426219; 1,301891481; 3,4760520
2020-04-03;Bíobío;20; 1,8692924; 1,132010898; 2,8967166
2020-04-04;Bíobío;20; 1,6943395; 1,082045098; 2,5276659
2020-04-05;Bíobío;20; 1,5803748; 1,039718417; 2,2869162
2020-04-06;Bíobío;20; 1,4564655; 0,983113863; 2,0639986
2020-04-07;Bíobío;20; 1,3709187; 0,945069216; 1,8989137
2020-04-08;Bíobío;20; 1,4400419; 1,020194828; 1,9491047
2020-04-09;Bíobío;20; 1,3683815; 0,971257583; 1,8467249
2020-04-10;Bíobío;20; 1,2781513; 0,913619959; 1,7154448
2020-04-11;Bíobío;20; 1,2379426; 0,893726722; 1,6446590
2020-04-12;Bíobío;20; 1,1584273; 0,834350242; 1,5345715
2020-04-13;Bíobío;20; 1,1691306; 0,855435313; 1,5308797
2020-04-14;Bíobío;20; 1,2574678; 0,936074238; 1,6272227
2020-04-15;Bíobío;20; 0,9283552; 0,659939272; 1,2464403
2020-04-16;Bíobío;20; 0,9027968; 0,640947396; 1,2046003
2020-04-17;Bíobío;20; 0,9673427; 0,692664064; 1,2929459
2020-04-18;Bíobío;20; 0,9812242; 0,702772384; 1,3002965
2020-04-19;Bíobío;20; 0,9630012; 0,686297858; 1,2842195
2020-04-20;Bíobío;20; 0,9491265; 0,671869681; 1,2729006
2020-04-21;Bíobío;20; 0,9375843; 0,660435361; 1,2576997
2020-04-22;Bíobío;20; 0,8531561; 0,592635702; 1,1615142
2020-04-23;Bíobío;20; 0,8768907; 0,605982114; 1,2044838
2020-04-24;Bíobío;20; 0,9027744; 0,621454374; 1,2332088
2020-04-25;Bíobío;20; 0,9010025; 0,618166583; 1,2390407
2020-04-26;Bíobío;20; 0,9236705; 0,638548431; 1,2622480
2020-04-27;Bíobío;20; 0,8583229; 0,574397177; 1,1963661
2020-04-28;Bíobío;20; 0,6782804; 0,431748949; 0,9858957
2020-04-29;Bíobío;20; 0,7194378; 0,451969372; 1,0542776
2020-04-30;Bíobío;20; 0,7696224; 0,479743285; 1,1334432
2020-05-01;Bíobío;20; 0,7079510; 0,422333982; 1,0679179
2020-05-02;Bíobío;20; 0,7197374; 0,425300891; 1,0986494
2020-05-03;Bíobío;20; 0,7675336; 0,453816303; 1,1717725
2020-05-04;Bíobío;20; 0,7725094; 0,450852506; 1,1789589
2020-05-05;Bíobío;20; 0,8158544; 0,479500645; 1,2417470
2020-05-06;Bíobío;20; 0,9561828; 0,578979248; 1,4331522
2020-05-07;Bíobío;20; 1,1240093; 0,709596433; 1,6338336
2020-05-08;Bíobío;20; 1,4648865; 0,988462572; 2,0386876
2020-05-09;Bíobío;20; 1,9903535; 1,409526988; 2,6659499
2020-05-10;Bíobío;20; 1,9556447; 1,312886819; 2,7173350
2020-05-11;Bíobío;20; 2,1374289; 1,456051803; 3,0033751
2020-05-12;Bíobío;20; 1,9580512; 1,315623901; 2,7956239
2020-05-13;Bíobío;20; 2,0673535; 1,442309412; 2,9189918
2020-05-14;Bíobío;20; 1,9630476; 1,371265187; 2,7364846
2020-05-15;Bíobío;20; 2,1193824; 1,520105110; 2,9162351
2020-05-16;Bíobío;20; 2,0267778; 1,438502086; 2,7849295
2020-05-17;Bíobío;20; 1,8608972; 1,340161505; 2,5448797
2020-05-18;Bíobío;20; 1,8853741; 1,406619129; 2,5254495
2020-05-19;Bíobío;20; 1,7118817; 1,287751959; 2,2528365
2020-05-20;Bíobío;20; 1,6231655; 1,251910998; 2,0963576
2020-05-21;Bíobío;20; 1,4923660; 1,174648318; 1,8891174
2020-05-22;Bíobío;20; 1,4292880; 1,157078344; 1,7659506
2020-05-23;Bíobío;20; 1,3330718; 1,097128755; 1,6188214
2020-05-24;Bíobío;20; 1,3499629; 1,131926061; 1,6068974
2020-05-25;Bíobío;20; 1,2925008; 1,088480558; 1,5208651
2020-05-26;Bíobío;20; 1,2655101; 1,077815513; 1,4783850
2020-05-27;Bíobío;20; 1,2253459; 1,049996619; 1,4212584
2020-05-28;Bíobío;20; 1,3200176; 1,144477308; 1,5139014
2020-05-29;Bíobío;20; 1,2897287; 1,111438470; 1,4816711
2020-03-29;Chiloé;33; 4,9718848; 0,134483547;18,3402276
2020-03-30;Chiloé;33; 4,9612021; 0,126852006;18,3482112
2020-03-31;Chiloé;33; 4,9644894; 0,123943192;18,4456761
2020-04-01;Chiloé;33;14,9510045; 3,159472352;35,7565079
2020-04-02;Chiloé;33; 7,9054927; 1,113587266;23,7621048
2020-04-03;Chiloé;33; 4,3183418; 0,696333812;13,3433962
2020-04-04;Chiloé;33; 3,9485820; 0,925112980;10,2071742
2020-04-05;Chiloé;33; 3,6232324; 1,028916057; 8,5521319
2020-04-06;Chiloé;33; 3,2172798; 1,029611922; 7,1034225
2020-04-07;Chiloé;33; 2,8644669; 1,019883310; 6,0048506
2020-04-08;Chiloé;33; 3,1924203; 1,366618134; 6,1338483
2020-04-09;Chiloé;33; 2,9303826; 1,304918473; 5,5019718
2020-04-10;Chiloé;33; 2,2465181; 1,019798661; 4,2082020
2020-04-11;Chiloé;33; 1,8332824; 0,862132490; 3,3339164
2020-04-12;Chiloé;33; 1,5765836; 0,771759401; 2,7453501
2020-04-13;Chiloé;33; 1,4254126; 0,716542725; 2,4195894
2020-04-14;Chiloé;33; 1,3218818; 0,673465324; 2,1887250
2020-04-15;Chiloé;33; 1,0448627; 0,491788189; 1,8029832
2020-04-16;Chiloé;33; 1,0273459; 0,491968887; 1,7577938
2020-04-17;Chiloé;33; 1,0361738; 0,499960799; 1,7765996
2020-04-18;Chiloé;33; 1,1455307; 0,571878658; 1,9201196
2020-04-19;Chiloé;33; 1,2455641; 0,645048833; 2,0592103
2020-04-20;Chiloé;33; 1,2114209; 0,617990306; 2,0083657
2020-04-21;Chiloé;33; 1,0852601; 0,538575728; 1,8143783
2020-04-22;Chiloé;33; 0,7814602; 0,341266443; 1,4046590
2020-04-23;Chiloé;33; 0,7161195; 0,288774427; 1,3387352
2020-04-24;Chiloé;33; 0,7688052; 0,300702338; 1,4382993
2020-04-25;Chiloé;33; 0,8231036; 0,324705683; 1,5545433
2020-04-26;Chiloé;33; 0,8700240; 0,341001072; 1,6362238
2020-04-27;Chiloé;33; 0,9188736; 0,368222461; 1,7225258
2020-04-28;Chiloé;33; 0,9626552; 0,386391788; 1,8022002
2020-04-29;Chiloé;33; 0,9965607; 0,396172344; 1,8791647
2020-04-30;Chiloé;33; 1,0210328; 0,412601353; 1,9173158
2020-05-01;Chiloé;33; 1,3369256; 0,609644628; 2,3398747
2020-05-02;Chiloé;33; 1,6079969; 0,791742108; 2,7051821
2020-05-03;Chiloé;33; 1,3610342; 0,643831291; 2,3456447
2020-05-04;Chiloé;33; 1,2859800; 0,611990410; 2,2216805
2020-05-05;Chiloé;33; 1,2377884; 0,582041581; 2,1296783
2020-05-06;Chiloé;33; 1,9178402; 1,081081062; 2,9781217
2020-05-07;Chiloé;33; 1,7267767; 0,958899590; 2,7443296
2020-05-08;Chiloé;33; 1,6255291; 0,908863654; 2,5744727
2020-05-09;Chiloé;33; 1,9876814; 1,215288307; 2,9976505
2020-05-10;Chiloé;33; 2,4161323; 1,533733241; 3,5382700
2020-05-11;Chiloé;33; 2,6162407; 1,628453726; 3,9021403
2020-05-12;Chiloé;33; 2,0863358; 1,250011673; 3,2607670
2020-05-13;Chiloé;33; 2,1274911; 1,374911838; 3,1958350
2020-05-14;Chiloé;33; 1,8173529; 1,191757090; 2,6922444
2020-05-15;Chiloé;33; 1,5588294; 1,054339829; 2,2429552
2020-05-16;Chiloé;33; 1,3400072; 0,936943185; 1,8640070
2020-05-17;Chiloé;33; 1,2658857; 0,917326692; 1,6990296
2020-05-18;Chiloé;33; 1,2227292; 0,896941655; 1,6165374
2020-05-19;Chiloé;33; 1,1913521; 0,885617170; 1,5517001
2020-05-20;Chiloé;33; 1,1049872; 0,815394652; 1,4325527
2020-05-21;Chiloé;33; 1,2654162; 0,963709688; 1,6108821
2020-05-22;Chiloé;33; 1,3561680; 1,042797200; 1,7086524
2020-05-23;Chiloé;33; 1,1859561; 0,894152513; 1,5191056
2020-05-24;Chiloé;33; 0,9931755; 0,740695012; 1,2864605
2020-05-25;Chiloé;33; 0,8591414; 0,630468779; 1,1199541
2020-05-26;Chiloé;33; 0,8791386; 0,645698930; 1,1511679
2020-05-27;Chiloé;33; 0,7121931; 0,498750028; 0,9620832
2020-05-28;Chiloé;33; 0,7705255; 0,538687041; 1,0504696
2020-05-29;Chiloé;33; 0,7722568; 0,533327811; 1,0658537
2020-03-29;Concepción;18; 2,3160550; 1,452538442; 3,5930577
2020-03-30;Concepción;18; 1,9611888; 1,254816890; 2,9588876
2020-03-31;Concepción;18; 2,4092109; 1,665321866; 3,4396020
2020-04-01;Concepción;18; 3,3386728; 2,289811789; 4,6942551
2020-04-02;Concepción;18; 2,7295039; 1,662121885; 4,1124682
2020-04-03;Concepción;18; 2,2186195; 1,415299195; 3,3840181
2020-04-04;Concepción;18; 1,9984633; 1,384989764; 2,9387487
2020-04-05;Concepción;18; 1,7566284; 1,276109234; 2,4525116
2020-04-06;Concepción;18; 1,5644490; 1,183915191; 2,0836059
2020-04-07;Concepción;18; 1,3979288; 1,097993014; 1,8022144
2020-04-08;Concepción;18; 1,3209085; 1,073656565; 1,6357487
2020-04-09;Concepción;18; 1,2771895; 1,061030578; 1,5394194
2020-04-10;Concepción;18; 1,2007007; 1,007367554; 1,4241461
2020-04-11;Concepción;18; 1,1679415; 0,990790783; 1,3707513
2020-04-12;Concepción;18; 1,1037440; 0,940132161; 1,2842289
2020-04-13;Concepción;18; 1,1007401; 0,944381273; 1,2740980
2020-04-14;Concepción;18; 1,0675393; 0,917084672; 1,2305737
2020-04-15;Concepción;18; 0,8616095; 0,728236399; 1,0058362
2020-04-16;Concepción;18; 0,8575601; 0,724559499; 1,0066670
2020-04-17;Concepción;18; 0,8641833; 0,722064722; 1,0206801
2020-04-18;Concepción;18; 0,8510453; 0,708019230; 1,0098370
2020-04-19;Concepción;18; 0,8594359; 0,711070110; 1,0229987
2020-04-20;Concepción;18; 0,8604152; 0,711910247; 1,0244797
2020-04-21;Concepción;18; 0,8734620; 0,724609853; 1,0392733
2020-04-22;Concepción;18; 0,9123182; 0,756623106; 1,0866788
2020-04-23;Concepción;18; 0,9530928; 0,793385726; 1,1250059
2020-04-24;Concepción;18; 0,9601001; 0,803326678; 1,1293908
2020-04-25;Concepción;18; 0,9426337; 0,788292250; 1,1125981
2020-04-26;Concepción;18; 0,9329401; 0,778842658; 1,1020679
2020-04-27;Concepción;18; 0,8955147; 0,742853410; 1,0613669
2020-04-28;Concepción;18; 0,7584564; 0,616582340; 0,9165874
2020-04-29;Concepción;18; 0,7213395; 0,575157655; 0,8851359
2020-04-30;Concepción;18; 0,7237425; 0,568881712; 0,9038391
2020-05-01;Concepción;18; 0,6978636; 0,538826861; 0,8864492
2020-05-02;Concepción;18; 0,7238099; 0,556041957; 0,9181251
2020-05-03;Concepción;18; 0,7402881; 0,564312958; 0,9446657
2020-05-04;Concepción;18; 0,7741292; 0,589862445; 0,9848894
2020-05-05;Concepción;18; 0,8050937; 0,617735503; 1,0215191
2020-05-06;Concepción;18; 0,7632109; 0,580861864; 0,9697829
2020-05-07;Concepción;18; 0,8003248; 0,610590704; 1,0176673
2020-05-08;Concepción;18; 0,9519633; 0,737565000; 1,2006266
2020-05-09;Concepción;18; 1,0506871; 0,830447828; 1,2988567
2020-05-10;Concepción;18; 1,0901284; 0,869629556; 1,3347752
2020-05-11;Concepción;18; 1,2076660; 0,970677132; 1,4702461
2020-05-12;Concepción;18; 1,1872844; 0,950206365; 1,4497114
2020-05-13;Concepción;18; 1,1352545; 0,905486974; 1,3940538
2020-05-14;Concepción;18; 1,1063631; 0,889220023; 1,3517644
2020-05-15;Concepción;18; 1,1859452; 0,964032980; 1,4363171
2020-05-16;Concepción;18; 1,1506322; 0,930544395; 1,4002149
2020-05-17;Concepción;18; 1,1725579; 0,953092074; 1,4202825
2020-05-18;Concepción;18; 1,2731946; 1,047550843; 1,5231535
2020-05-19;Concepción;18; 1,2785476; 1,046847583; 1,5360323
2020-05-20;Concepción;18; 1,3501309; 1,111385066; 1,6147300
2020-05-21;Concepción;18; 1,2907738; 1,052371768; 1,5561939
2020-05-22;Concepción;18; 1,2649538; 1,039006370; 1,5227863
2020-05-23;Concepción;18; 1,2663224; 1,046680347; 1,5095811
2020-05-24;Concepción;18; 1,3603121; 1,140696770; 1,6072395
2020-05-25;Concepción;18; 1,3381153; 1,111501868; 1,5876263
2020-05-26;Concepción;18; 1,3867384; 1,156507075; 1,6463199
2020-05-27;Concepción;18; 1,4372153; 1,197244983; 1,7050055
2020-05-28;Concepción;18; 1,6403655; 1,367382565; 1,9436894
2020-05-29;Concepción;18; 1,6935571; 1,372107242; 2,0402777
2020-03-29;Coquimbo; 5; 1,9512129; 1,036865808; 3,2321375
2020-03-30;Coquimbo; 5; 2,4932147; 1,470973840; 3,8359639
2020-03-31;Coquimbo; 5; 2,1497011; 1,224798521; 3,3803186
2020-04-01;Coquimbo; 5; 2,4090873; 1,479905737; 3,6710069
2020-04-02;Coquimbo; 5; 2,1766994; 1,320312004; 3,3278714
2020-04-03;Coquimbo; 5; 1,8019593; 1,103243904; 2,7424457
2020-04-04;Coquimbo; 5; 1,7809815; 1,161517641; 2,6029255
2020-04-05;Coquimbo; 5; 1,6447338; 1,103577140; 2,3585147
2020-04-06;Coquimbo; 5; 1,6797438; 1,164253013; 2,3175857
2020-04-07;Coquimbo; 5; 1,4015861; 0,962937055; 1,9383235
2020-04-08;Coquimbo; 5; 1,3783911; 0,982697882; 1,8631749
2020-04-09;Coquimbo; 5; 1,4205862; 1,033938542; 1,8823776
2020-04-10;Coquimbo; 5; 1,2981149; 0,943721448; 1,7209588
2020-04-11;Coquimbo; 5; 1,2950646; 0,952984162; 1,6904312
2020-04-12;Coquimbo; 5; 1,2079222; 0,896859434; 1,5749432
2020-04-13;Coquimbo; 5; 1,0024938; 0,724896837; 1,3220729
2020-04-14;Coquimbo; 5; 0,9697355; 0,707416292; 1,2793279
2020-04-15;Coquimbo; 5; 0,8436248; 0,602116394; 1,1307754
2020-04-16;Coquimbo; 5; 0,8210233; 0,575617665; 1,1078169
2020-04-17;Coquimbo; 5; 0,8270320; 0,573958525; 1,1278607
2020-04-18;Coquimbo; 5; 0,7409693; 0,497997744; 1,0346548
2020-04-19;Coquimbo; 5; 0,6774113; 0,441522598; 0,9680557
2020-04-20;Coquimbo; 5; 0,7542293; 0,488061325; 1,0782029
2020-04-21;Coquimbo; 5; 0,7712175; 0,495615193; 1,1156622
2020-04-22;Coquimbo; 5; 0,7244646; 0,455724746; 1,0595389
2020-04-23;Coquimbo; 5; 0,6068462; 0,357210945; 0,9231001
2020-04-24;Coquimbo; 5; 0,7628868; 0,464450558; 1,1441442
2020-04-25;Coquimbo; 5; 0,7807013; 0,474500734; 1,1736122
2020-04-26;Coquimbo; 5; 0,7438246; 0,442882614; 1,1354127
2020-04-27;Coquimbo; 5; 0,8314934; 0,502378500; 1,2452090
2020-04-28;Coquimbo; 5; 0,8721899; 0,529714050; 1,3102702
2020-04-29;Coquimbo; 5; 1,0408232; 0,655438650; 1,5226557
2020-04-30;Coquimbo; 5; 0,9649062; 0,593913181; 1,4198959
2020-05-01;Coquimbo; 5; 1,0225760; 0,636468731; 1,4947536
2020-05-02;Coquimbo; 5; 1,0775466; 0,679244902; 1,5690412
2020-05-03;Coquimbo; 5; 1,7274676; 1,222333229; 2,3292247
2020-05-04;Coquimbo; 5; 1,2953866; 0,842643952; 1,8453073
2020-05-05;Coquimbo; 5; 1,4481022; 0,983959578; 2,0190918
2020-05-06;Coquimbo; 5; 1,3211921; 0,895454433; 1,8343128
2020-05-07;Coquimbo; 5; 1,3502555; 0,930360788; 1,8523394
2020-05-08;Coquimbo; 5; 1,5404923; 1,105639268; 2,0553032
2020-05-09;Coquimbo; 5; 1,8547366; 1,360399660; 2,4287116
2020-05-10;Coquimbo; 5; 1,8359457; 1,308458082; 2,4464766
2020-05-11;Coquimbo; 5; 1,6255599; 1,145262522; 2,2037172
2020-05-12;Coquimbo; 5; 1,6428686; 1,206258632; 2,1885530
2020-05-13;Coquimbo; 5; 1,4530974; 1,066024960; 1,9301095
2020-05-14;Coquimbo; 5; 1,6075349; 1,229407597; 2,0654695
2020-05-15;Coquimbo; 5; 1,7438721; 1,340913918; 2,2089943
2020-05-16;Coquimbo; 5; 1,6347404; 1,236810326; 2,0911817
2020-05-17;Coquimbo; 5; 1,3727599; 1,039064722; 1,7671369
2020-05-18;Coquimbo; 5; 1,4607879; 1,161816801; 1,8215972
2020-05-19;Coquimbo; 5; 1,5569169; 1,250150137; 1,9142982
2020-05-20;Coquimbo; 5; 1,6905221; 1,358123582; 2,0693501
2020-05-21;Coquimbo; 5; 1,5334363; 1,198278050; 1,9023914
2020-05-22;Coquimbo; 5; 1,3950131; 1,110229786; 1,7275165
2020-05-23;Coquimbo; 5; 1,2603347; 1,020941659; 1,5347048
2020-05-24;Coquimbo; 5; 1,3328498; 1,118556535; 1,5822525
2020-05-25;Coquimbo; 5; 1,3368125; 1,122865692; 1,5699499
2020-05-26;Coquimbo; 5; 1,4654402; 1,239481303; 1,7105319
2020-05-27;Coquimbo; 5; 1,7513386; 1,470156563; 2,0446737
2020-05-28;Coquimbo; 5; 1,6178442; 1,284208801; 1,9456549
2020-05-29;Coquimbo; 5; 1,6297653; 1,312764501; 1,9836272
2020-03-29;Del Maule;16; 1,9189534; 1,208377519; 2,8252194
2020-03-30;Del Maule;16; 2,2850930; 1,508975433; 3,2577130
2020-03-31;Del Maule;16; 2,0611080; 1,308732063; 2,9941249
2020-04-01;Del Maule;16; 2,5298109; 1,714552182; 3,5723253
2020-04-02;Del Maule;16; 2,2538271; 1,458684567; 3,2704206
2020-04-03;Del Maule;16; 2,0709644; 1,381397440; 2,9904061
2020-04-04;Del Maule;16; 1,8880796; 1,297454255; 2,6744881
2020-04-05;Del Maule;16; 1,5957110; 1,133122248; 2,2020268
2020-04-06;Del Maule;16; 1,4283407; 1,062527058; 1,8976215
2020-04-07;Del Maule;16; 1,3083369; 0,999319714; 1,6854683
2020-04-08;Del Maule;16; 1,3672989; 1,076907283; 1,7128452
2020-04-09;Del Maule;16; 1,4031237; 1,110662418; 1,7350899
2020-04-10;Del Maule;16; 1,3188366; 1,044519503; 1,6264946
2020-04-11;Del Maule;16; 1,1915504; 0,949149872; 1,4687565
2020-04-12;Del Maule;16; 1,1419591; 0,916591906; 1,4005384
2020-04-13;Del Maule;16; 1,0407016; 0,834998780; 1,2701764
2020-04-14;Del Maule;16; 1,0050797; 0,810865459; 1,2250828
