date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-03-29;Aconcagua; 8; 5,0142482; 0,129741435;18,6366074
2020-03-30;Aconcagua; 8; 4,9924123; 0,129643208;18,6397909
2020-03-31;Aconcagua; 8; 4,9545328; 0,127881756;18,4465061
2020-04-01;Aconcagua; 8;50,1245083;24,262535471;85,0210155
2020-04-02;Aconcagua; 8;12,5501587; 2,127666897;43,8862445
2020-04-03;Aconcagua; 8; 6,1150492; 1,842198317;18,7893912
2020-04-04;Aconcagua; 8; 3,3183614; 1,242705089; 8,1137408
2020-04-05;Aconcagua; 8; 2,2494826; 1,012438033; 4,6032050
2020-04-06;Aconcagua; 8; 1,9074004; 0,973750967; 3,4138556
2020-04-07;Aconcagua; 8; 1,9233565; 1,079990880; 3,1422217
2020-04-08;Aconcagua; 8; 1,9105377; 1,126930233; 2,9710828
2020-04-09;Aconcagua; 8; 1,6500968; 0,966220722; 2,5585649
2020-04-10;Aconcagua; 8; 1,5946264; 0,970232298; 2,4031535
2020-04-11;Aconcagua; 8; 1,4394141; 0,898747865; 2,1483974
2020-04-12;Aconcagua; 8; 1,3213952; 0,826300248; 1,9474330
2020-04-13;Aconcagua; 8; 1,2436759; 0,786802415; 1,8175090
2020-04-14;Aconcagua; 8; 1,1893457; 0,757520285; 1,7276188
2020-04-15;Aconcagua; 8; 0,8155948; 0,474462427; 1,2543912
2020-04-16;Aconcagua; 8; 0,8818605; 0,524603974; 1,3376871
2020-04-17;Aconcagua; 8; 0,8155218; 0,462063148; 1,2740770
2020-04-18;Aconcagua; 8; 0,9025704; 0,524001174; 1,3957750
2020-04-19;Aconcagua; 8; 1,1524690; 0,705242263; 1,7109651
2020-04-20;Aconcagua; 8; 1,0874460; 0,666623444; 1,6096056
2020-04-21;Aconcagua; 8; 0,9143350; 0,534207382; 1,4025714
2020-04-22;Aconcagua; 8; 0,8208465; 0,462867100; 1,2876110
2020-04-23;Aconcagua; 8; 0,8525759; 0,474057371; 1,3335434
2020-04-24;Aconcagua; 8; 0,7722104; 0,406952373; 1,2591117
2020-04-25;Aconcagua; 8; 0,8767445; 0,474973798; 1,4093681
2020-04-26;Aconcagua; 8; 0,9160843; 0,496714666; 1,4676317
2020-04-27;Aconcagua; 8; 1,0828382; 0,613314395; 1,6810787
2020-04-28;Aconcagua; 8; 1,1511873; 0,669156347; 1,7601284
2020-04-29;Aconcagua; 8; 1,4719603; 0,916809099; 2,1514407
2020-04-30;Aconcagua; 8; 1,8900697; 1,258442514; 2,6548458
2020-05-01;Aconcagua; 8; 1,6134874; 1,014902254; 2,3605274
2020-05-02;Aconcagua; 8; 1,5397850; 0,994837348; 2,2473924
2020-05-03;Aconcagua; 8; 1,2667698; 0,810719679; 1,8575084
2020-05-04;Aconcagua; 8; 1,1914619; 0,776879704; 1,7105576
2020-05-05;Aconcagua; 8; 1,3107842; 0,886737584; 1,8220020
2020-05-06;Aconcagua; 8; 1,2867570; 0,877088788; 1,7760153
2020-05-07;Aconcagua; 8; 1,5184925; 1,076496233; 2,0464073
2020-05-08;Aconcagua; 8; 1,6100350; 1,148191782; 2,1562700
2020-05-09;Aconcagua; 8; 1,7054902; 1,225421031; 2,2773258
2020-05-10;Aconcagua; 8; 1,8493031; 1,331310463; 2,4673354
2020-05-11;Aconcagua; 8; 1,6837994; 1,192417958; 2,2765325
2020-05-12;Aconcagua; 8; 1,5486300; 1,121911276; 2,0938674
2020-05-13;Aconcagua; 8; 1,4132170; 1,043131089; 1,8770213
2020-05-14;Aconcagua; 8; 1,1941352; 0,890441410; 1,5636774
2020-05-15;Aconcagua; 8; 1,2892158; 0,999154387; 1,6323812
2020-05-16;Aconcagua; 8; 1,2732225; 0,989274649; 1,5980862
2020-05-17;Aconcagua; 8; 1,3591997; 1,073408029; 1,6782299
2020-05-18;Aconcagua; 8; 1,4047238; 1,115799508; 1,7296552
2020-05-19;Aconcagua; 8; 1,5329495; 1,223867124; 1,8837207
2020-05-20;Aconcagua; 8; 1,8018176; 1,438602515; 2,2058381
2020-05-21;Aconcagua; 8; 1,8028120; 1,382873464; 2,2688201
2020-05-22;Aconcagua; 8; 1,8682205; 1,423943811; 2,3900520
2020-05-23;Aconcagua; 8; 1,7044794; 1,288919217; 2,2135658
2020-05-24;Aconcagua; 8; 1,5779595; 1,221430547; 2,0380845
2020-05-25;Aconcagua; 8; 1,4697696; 1,171677188; 1,8505810
2020-05-26;Aconcagua; 8; 1,4942255; 1,224634902; 1,8360180
2020-05-27;Aconcagua; 8; 1,4579000; 1,200342944; 1,7653323
2020-05-28;Aconcagua; 8; 1,4710981; 1,224937824; 1,7625408
2020-05-29;Aconcagua; 8; 1,4014059; 1,168810509; 1,6745885
2020-05-30;Aconcagua; 8; 1,3607064; 1,147661178; 1,6116418
2020-05-31;Aconcagua; 8; 1,2759393; 1,087095891; 1,4973341
2020-06-01;Aconcagua; 8; 1,2465454; 1,080083266; 1,4438021
2020-06-02;Aconcagua; 8; 1,2852785; 1,126082697; 1,4686835
2020-06-03;Aconcagua; 8; 1,2217599; 1,066893480; 1,3922047
2020-06-04;Aconcagua; 8; 1,2190189; 1,073420574; 1,3800032
2020-06-05;Aconcagua; 8; 1,2083922; 1,070360543; 1,3632311
2020-06-06;Aconcagua; 8; 1,3612261; 1,214069049; 1,5209412
2020-06-07;Aconcagua; 8; 1,4342634; 1,254165919; 1,6172551
2020-06-08;Aconcagua; 8; 1,5041621; 1,291747586; 1,7208746
2020-06-09;Aconcagua; 8; 1,4273275; 1,204872101; 1,6641464
2020-06-10;Aconcagua; 8; 1,3616020; 1,161963115; 1,5932940
2020-06-11;Aconcagua; 8; 1,3143615; 1,138468417; 1,5224709
2020-06-12;Aconcagua; 8; 1,3175256; 1,158289276; 1,5081356
2020-06-13;Aconcagua; 8; 1,3167096; 1,161172402; 1,4955804
2020-06-14;Aconcagua; 8; 1,2823085; 1,132518333; 1,4501411
2020-06-15;Aconcagua; 8; 1,2548604; 1,117908661; 1,4103542
2020-06-16;Aconcagua; 8; 1,2203396; 1,094755385; 1,3636821
2020-06-17;Aconcagua; 8; 1,5028117; 1,366376051; 1,6571405
2020-06-18;Aconcagua; 8; 1,4111992; 1,214351386; 1,5923750
2020-06-19;Aconcagua; 8; 1,3353811; 1,158459394; 1,5269773
2020-06-20;Aconcagua; 8; 1,2328981; 1,086759127; 1,4041564
2020-06-21;Aconcagua; 8; 1,1751545; 1,060012370; 1,3173307
2020-06-22;Aconcagua; 8; 1,1410131; 1,045176464; 1,2575930
2020-06-23;Aconcagua; 8; 1,1365759; 1,050836187; 1,2344754
2020-06-24;Aconcagua; 8; 1,1162131; 1,037085102; 1,2037603
2020-06-25;Aconcagua; 8; 1,0966046; 1,021803633; 1,1776204
2020-06-26;Aconcagua; 8; 1,0731337; 1,004322902; 1,1488089
2020-06-27;Aconcagua; 8; 1,0461492; 0,980271275; 1,1152966
2020-06-28;Aconcagua; 8; 1,0462988; 0,983306334; 1,1121188
2020-06-29;Aconcagua; 8; 1,0400457; 0,979061173; 1,1036113
2020-06-30;Aconcagua; 8; 1,0128096; 0,952540961; 1,0743918
2020-07-01;Aconcagua; 8; 0,8173846; 0,765518962; 0,8716077
2020-07-02;Aconcagua; 8; 0,8202277; 0,758215098; 0,8951645
2020-07-03;Aconcagua; 8; 0,8280122; 0,754709719; 0,9142983
2020-07-04;Aconcagua; 8; 0,8472246; 0,766487634; 0,9374399
2020-07-05;Aconcagua; 8; 0,8485752; 0,768478140; 0,9337263
2020-07-06;Aconcagua; 8; 0,8226857; 0,745354394; 0,9044127
2020-07-07;Aconcagua; 8; 0,8160629; 0,738163740; 0,9011864
2020-07-08;Aconcagua; 8; 0,8257206; 0,744112128; 0,9150208
2020-07-09;Aconcagua; 8; 0,8380590; 0,755719366; 0,9257912
2020-07-10;Aconcagua; 8; 0,8622266; 0,779360856; 0,9498353
2020-07-11;Aconcagua; 8; 0,9145516; 0,830823765; 1,0018576
2020-07-12;Aconcagua; 8; 0,9906963; 0,909563868; 1,0726913
2020-07-13;Aconcagua; 8; 0,9697863; 0,898129007; 1,0442095
2020-07-14;Aconcagua; 8; 0,9461058; 0,877175321; 1,0176454
2020-07-15;Aconcagua; 8; 0,9040467; 0,836034647; 0,9737597
2020-07-16;Aconcagua; 8; 0,8755827; 0,807047430; 0,9472095
2020-07-17;Aconcagua; 8; 0,8615239; 0,790970998; 0,9373470
2020-07-18;Aconcagua; 8; 0,8165817; 0,744249063; 0,8946643
2020-07-19;Aconcagua; 8; 0,7899841; 0,713320169; 0,8753383
2020-07-20;Aconcagua; 8; 0,7831636; 0,699847330; 0,8779961
2020-07-21;Aconcagua; 8; 0,7902211; 0,701732430; 0,8889359
2020-07-22;Aconcagua; 8; 0,8295823; 0,733665241; 0,9336367
2020-07-23;Aconcagua; 8; 0,8523614; 0,758083267; 0,9531867
2020-07-24;Aconcagua; 8; 0,8288501; 0,739636093; 0,9217318
2020-07-25;Aconcagua; 8; 0,8062053; 0,718444569; 0,8984685
2020-07-26;Aconcagua; 8; 0,7039646; 0,621944167; 0,7931810
2020-07-27;Aconcagua; 8; 0,7455570; 0,649203356; 0,8585901
2020-07-28;Aconcagua; 8; 0,7712896; 0,667984903; 0,8858252
2020-07-29;Aconcagua; 8; 0,8106396; 0,702729108; 0,9277604
2020-07-30;Aconcagua; 8; 0,8858361; 0,774278252; 1,0036197
2020-07-31;Aconcagua; 8; 0,8913303; 0,788729383; 0,9977849
2020-03-29;Aisén;25; 5,0372644; 0,126422840;18,6013832
2020-03-30;Aisén;25; 4,9585583; 0,126984589;18,1780081
2020-03-31;Aisén;25; 5,0334272; 0,125985936;18,6244475
2020-04-01;Aisén;25;20,1394882; 5,487311584;44,1810523
2020-04-02;Aisén;25;12,4825427; 2,617266927;34,4773595
2020-04-03;Aisén;25; 6,2265419; 1,498029353;18,9312742
2020-04-04;Aisén;25; 3,4119910; 1,008713825; 8,9980006
2020-04-05;Aisén;25; 2,6991215; 0,976599160; 6,0185125
2020-04-06;Aisén;25; 2,3382406; 0,955129925; 4,6583369
2020-04-07;Aisén;25; 1,9104462; 0,810569328; 3,6530275
2020-04-08;Aisén;25; 1,8210089; 0,829263691; 3,2988567
2020-04-09;Aisén;25; 1,6056171; 0,743981540; 2,8771070
2020-04-10;Aisén;25; 1,4486544; 0,684140305; 2,5381666
2020-04-11;Aisén;25; 1,3459036; 0,636782616; 2,3260596
2020-04-12;Aisén;25; 1,2767270; 0,607110462; 2,2094730
2020-04-13;Aisén;25; 1,3500265; 0,677521947; 2,2660535
2020-04-14;Aisén;25; 1,2884866; 0,631521541; 2,1609892
2020-04-15;Aisén;25; 0,8961399; 0,380834830; 1,6232477
2020-04-16;Aisén;25; 0,6827452; 0,250503953; 1,3252805
2020-04-17;Aisén;25; 0,6155972; 0,197573467; 1,2783132
2020-04-18;Aisén;25; 0,6809902; 0,219185878; 1,4195298
2020-04-19;Aisén;25; 0,6004320; 0,159007848; 1,3382437
2020-04-20;Aisén;25; 0,6701507; 0,176539421; 1,5053252
2020-04-21;Aisén;25; 0,7462787; 0,202231211; 1,6687144
2020-04-22;Aisén;25; 0,6209256; 0,126193287; 1,5295988
2020-04-23;Aisén;25; 0,6922483; 0,141593122; 1,7024080
2020-04-24;Aisén;25; 0,7786677; 0,152574195; 1,9191783
2020-04-25;Aisén;25; 0,8601133; 0,173526771; 2,0917135
2020-04-26;Aisén;25; 0,9420442; 0,190525230; 2,3088880
2020-04-27;Aisén;25; 0,6734872; 0,080533667; 1,8851504
2020-04-28;Aisén;25; 0,7606858; 0,092906060; 2,1602321
2020-04-29;Aisén;25; 0,8725426; 0,106351962; 2,4661354
2020-04-30;Aisén;25; 0,9747754; 0,115635893; 2,7908331
2020-05-01;Aisén;25; 1,0681925; 0,121357631; 3,0200115
2020-05-02;Aisén;25; 1,1625289; 0,141555157; 3,2716911
2020-05-03;Aisén;25; 1,2443185; 0,147848874; 3,5179114
2020-05-04;Aisén;25; 0,6660554; 0,017023056; 2,4685191
2020-05-05;Aisén;25; 0,7830260; 0,020644885; 2,9141829
2020-05-06;Aisén;25; 0,9669106; 0,024495184; 3,7280952
2020-05-07;Aisén;25; 2,3431741; 0,269543216; 6,7941270
2020-05-08;Aisén;25; 2,3246631; 0,272664202; 6,5511599
2020-05-09;Aisén;25; 2,1580589; 0,259335976; 6,0831904
2020-05-10;Aisén;25; 2,0539414; 0,238607959; 5,8582979
2020-05-11;Aisén;25; 1,9626624; 0,238162024; 5,4787036
2020-05-12;Aisén;25; 1,8875859; 0,231103741; 5,2804815
2020-05-13;Aisén;25; 1,8243492; 0,224094458; 5,1716298
2020-05-14;Aisén;25; 1,7861927; 0,220037111; 4,9267780
2020-05-15;Aisén;25; 1,7627796; 0,205296326; 4,9095252
2020-05-16;Aisén;25; 1,7234211; 0,212857916; 4,8084342
2020-05-17;Aisén;25; 1,7136296; 0,205079729; 4,7631582
2020-05-18;Aisén;25; 1,7173403; 0,199464987; 4,7627194
2020-05-19;Aisén;25; 1,6888161; 0,203922316; 4,7298336
2020-05-20;Aisén;25; 1,6828819; 0,209198014; 4,6725755
2020-05-21;Aisén;25; 0,8352092; 0,021998902; 3,1278122
2020-05-22;Aisén;25; 0,9616728; 0,022993120; 3,5864564
2020-05-23;Aisén;25; 1,1977787; 0,028890312; 4,5675803
2020-05-24;Aisén;25; 1,4323071; 0,035018898; 5,4776614
2020-05-25;Aisén;25; 5,0991365; 0,961445749;13,1337759
2020-05-26;Aisén;25; 6,3738422; 1,964497129;13,6391797
2020-05-27;Aisén;25; 4,0014302; 1,060705644; 9,6277446
2020-05-28;Aisén;25; 3,8614878; 1,307950361; 8,7478331
2020-05-29;Aisén;25; 3,1534392; 1,116472862; 6,8779526
2020-05-30;Aisén;25; 2,3350390; 0,886764435; 4,8593358
2020-05-31;Aisén;25; 2,1201676; 0,888085476; 4,1009183
2020-06-01;Aisén;25; 1,7876746; 0,765813551; 3,3389337
2020-06-02;Aisén;25; 1,7332525; 0,801213359; 3,0861783
2020-06-03;Aisén;25; 1,5545451; 0,715954617; 2,7495092
2020-06-04;Aisén;25; 1,5588138; 0,761966672; 2,6684741
2020-06-05;Aisén;25; 1,4354308; 0,695787529; 2,4516488
2020-06-06;Aisén;25; 1,3378526; 0,661676962; 2,2692347
2020-06-07;Aisén;25; 1,3848794; 0,714657514; 2,2755239
2020-06-08;Aisén;25; 1,1979173; 0,596589072; 2,0038294
2020-06-09;Aisén;25; 0,9483972; 0,429890886; 1,6593882
2020-06-10;Aisén;25; 0,9606183; 0,439568041; 1,6835452
2020-06-11;Aisén;25; 0,8801182; 0,379951480; 1,5798162
2020-06-12;Aisén;25; 0,7936104; 0,315331581; 1,4943141
2020-06-13;Aisén;25; 1,0854971; 0,490523381; 1,9211198
2020-06-14;Aisén;25; 0,9807291; 0,421305887; 1,7738652
2020-06-15;Aisén;25; 1,2533829; 0,604873292; 2,1289962
2020-06-16;Aisén;25; 1,1068192; 0,506100144; 1,9372895
2020-06-17;Aisén;25; 1,0991056; 0,505454638; 1,9314908
2020-06-18;Aisén;25; 0,9753458; 0,418304272; 1,7517945
2020-06-19;Aisén;25; 1,2439528; 0,603013535; 2,1202969
2020-06-20;Aisén;25; 1,2302035; 0,586377073; 2,1107729
2020-06-21;Aisén;25; 1,0719419; 0,494232116; 1,8791647
2020-06-22;Aisén;25; 0,9509929; 0,408132896; 1,7248871
2020-06-23;Aisén;25; 0,9717564; 0,413892513; 1,7544471
2020-06-24;Aisén;25; 1,0001966; 0,431958299; 1,7976902
2020-06-25;Aisén;25; 1,0180251; 0,437162078; 1,8459719
2020-06-26;Aisén;25; 1,1730835; 0,533645638; 2,0487591
2020-06-27;Aisén;25; 1,6775298; 0,900130859; 2,6916093
2020-06-28;Aisén;25; 2,3925731; 1,429231033; 3,5981465
2020-06-29;Aisén;25; 2,0017847; 1,123075548; 3,1789848
2020-06-30;Aisén;25; 1,6847897; 0,955601642; 2,7007587
2020-07-01;Aisén;25; 1,4908246; 0,863984290; 2,3458254
2020-07-02;Aisén;25; 1,6312798; 1,007532034; 2,4371973
2020-07-03;Aisén;25; 1,3555143; 0,821812568; 2,0576375
2020-07-04;Aisén;25; 1,2569580; 0,776160141; 1,8730252
2020-07-05;Aisén;25; 1,3068177; 0,823976216; 1,9033196
2020-07-06;Aisén;25; 1,2413173; 0,787725796; 1,8042818
2020-07-07;Aisén;25; 1,1908808; 0,758909059; 1,7211384
2020-07-08;Aisén;25; 1,1951428; 0,768853109; 1,7195150
2020-07-09;Aisén;25; 1,1163622; 0,713202169; 1,6079894
2020-07-10;Aisén;25; 1,0472090; 0,659516697; 1,5217744
2020-07-11;Aisén;25; 0,8131655; 0,482595034; 1,2345030
2020-07-12;Aisén;25; 0,8860413; 0,528951328; 1,3299557
2020-07-13;Aisén;25; 0,9170498; 0,549941562; 1,3788499
2020-07-14;Aisén;25; 0,9424402; 0,568632438; 1,4178144
2020-07-15;Aisén;25; 1,0135636; 0,615984316; 1,5027179
2020-07-16;Aisén;25; 0,8716111; 0,503028083; 1,3352804
2020-07-17;Aisén;25; 1,2619790; 0,807854370; 1,8158401
2020-07-18;Aisén;25; 1,2362262; 0,783745066; 1,7822767
2020-07-19;Aisén;25; 1,0924598; 0,687811097; 1,5996451
2020-07-20;Aisén;25; 1,0754632; 0,671492604; 1,5767397
2020-07-21;Aisén;25; 1,0647425; 0,670394414; 1,5532585
2020-07-22;Aisén;25; 1,0114958; 0,628941896; 1,4811566
2020-07-23;Aisén;25; 1,0147145; 0,625695000; 1,4908563
2020-07-24;Aisén;25; 1,0651277; 0,669669922; 1,5541969
2020-07-25;Aisén;25; 1,1120058; 0,703805800; 1,6094511
2020-07-26;Aisén;25; 0,7154077; 0,400549173; 1,1192084
2020-07-27;Aisén;25; 0,7971498; 0,453748491; 1,2383054
2020-07-28;Aisén;25; 0,8450934; 0,479976422; 1,3280941
2020-07-29;Aisén;25; 0,9378214; 0,543656126; 1,4425277
2020-07-30;Aisén;25; 0,9059835; 0,516333561; 1,4148086
2020-07-31;Aisén;25; 0,6976669; 0,359777940; 1,1496576
2020-03-29;Antofagasta; 3; 1,9018447; 1,078566072; 3,0508291
2020-03-30;Antofagasta; 3; 2,1691566; 1,333390120; 3,3092889
2020-03-31;Antofagasta; 3; 1,8331482; 1,113814404; 2,7862190
2020-04-01;Antofagasta; 3; 2,1417721; 1,392868542; 3,1244997
2020-04-02;Antofagasta; 3; 2,2012048; 1,435186985; 3,1798797
2020-04-03;Antofagasta; 3; 1,9890309; 1,294738172; 2,8964072
2020-04-04;Antofagasta; 3; 1,6153399; 1,060108925; 2,3375664
2020-04-05;Antofagasta; 3; 1,5166764; 1,056004598; 2,1216225
2020-04-06;Antofagasta; 3; 1,6177351; 1,176494914; 2,1718416
2020-04-07;Antofagasta; 3; 1,4363107; 1,036093763; 1,9125098
2020-04-08;Antofagasta; 3; 1,3830607; 1,021201771; 1,8182571
2020-04-09;Antofagasta; 3; 1,5792195; 1,206586722; 2,0184214
2020-04-10;Antofagasta; 3; 1,7816390; 1,372628996; 2,2574835
2020-04-11;Antofagasta; 3; 1,6125309; 1,196793653; 2,0804828
2020-04-12;Antofagasta; 3; 1,7433442; 1,328755268; 2,2305628
2020-04-13;Antofagasta; 3; 1,6137571; 1,221906704; 2,0691288
2020-04-14;Antofagasta; 3; 1,5119540; 1,159128217; 1,9321107
2020-04-15;Antofagasta; 3; 1,4929116; 1,171667253; 1,8763901
2020-04-16;Antofagasta; 3; 1,4429870; 1,143553570; 1,7923963
2020-04-17;Antofagasta; 3; 1,4363466; 1,156033021; 1,7599131
2020-04-18;Antofagasta; 3; 1,4450900; 1,174548665; 1,7558990
2020-04-19;Antofagasta; 3; 1,4885618; 1,216937953; 1,7954944
2020-04-20;Antofagasta; 3; 1,4028382; 1,143412769; 1,6955592
2020-04-21;Antofagasta; 3; 1,4765843; 1,222774081; 1,7671796
2020-04-22;Antofagasta; 3; 1,5255880; 1,260009715; 1,8217664
2020-04-23;Antofagasta; 3; 1,3869314; 1,137168245; 1,6635485
2020-04-24;Antofagasta; 3; 1,3301268; 1,108633937; 1,5836770
2020-04-25;Antofagasta; 3; 1,3382304; 1,134468428; 1,5722059
2020-04-26;Antofagasta; 3; 1,3911034; 1,187358656; 1,6182447
2020-04-27;Antofagasta; 3; 1,3034277; 1,105330100; 1,5209250
2020-04-28;Antofagasta; 3; 1,2886355; 1,107908471; 1,4905326
2020-04-29;Antofagasta; 3; 1,2540572; 1,084297935; 1,4433893
2020-04-30;Antofagasta; 3; 1,2390049; 1,079948929; 1,4176916
2020-05-01;Antofagasta; 3; 1,2580587; 1,103747302; 1,4253049
2020-05-02;Antofagasta; 3; 1,4462071; 1,275909963; 1,6287916
2020-05-03;Antofagasta; 3; 1,4583861; 1,250258355; 1,6642743
2020-05-04;Antofagasta; 3; 1,3585943; 1,149350939; 1,5746561
2020-05-05;Antofagasta; 3; 1,3291493; 1,144059558; 1,5372477
2020-05-06;Antofagasta; 3; 1,2676467; 1,100983248; 1,4549602
2020-05-07;Antofagasta; 3; 1,2632782; 1,113287419; 1,4335656
2020-05-08;Antofagasta; 3; 1,2005771; 1,061171836; 1,3537965
2020-05-09;Antofagasta; 3; 1,1461509; 1,026881870; 1,2800261
2020-05-10;Antofagasta; 3; 1,0651790; 0,959589226; 1,1808794
2020-05-11;Antofagasta; 3; 1,0935538; 0,995600911; 1,1977715
2020-05-12;Antofagasta; 3; 1,2120089; 1,110812684; 1,3191247
2020-05-13;Antofagasta; 3; 1,3177501; 1,199820299; 1,4368202
2020-05-14;Antofagasta; 3; 1,3121775; 1,166549015; 1,4495088
2020-05-15;Antofagasta; 3; 1,2608502; 1,114763653; 1,4083860
2020-05-16;Antofagasta; 3; 1,2060758; 1,072758796; 1,3485468
2020-05-17;Antofagasta; 3; 1,1758321; 1,057376236; 1,3046544
2020-05-18;Antofagasta; 3; 1,2313455; 1,120836078; 1,3530340
2020-05-19;Antofagasta; 3; 1,1895121; 1,077112780; 1,3085368
2020-05-20;Antofagasta; 3; 1,1971211; 1,088985457; 1,3120710
2020-05-21;Antofagasta; 3; 1,1585613; 1,056352745; 1,2679211
2020-05-22;Antofagasta; 3; 1,1698562; 1,072465967; 1,2749325
2020-05-23;Antofagasta; 3; 1,1743426; 1,076997610; 1,2756367
2020-05-24;Antofagasta; 3; 1,1602530; 1,066220782; 1,2604098
2020-05-25;Antofagasta; 3; 1,1610490; 1,068702032; 1,2589511
2020-05-26;Antofagasta; 3; 1,0739032; 0,987747604; 1,1639944
2020-05-27;Antofagasta; 3; 1,0156020; 0,942040075; 1,0932091
2020-05-28;Antofagasta; 3; 1,0573412; 0,988599142; 1,1298262
2020-05-29;Antofagasta; 3; 1,0637291; 0,995383141; 1,1342727
2020-05-30;Antofagasta; 3; 1,0616245; 0,992989690; 1,1318724
2020-05-31;Antofagasta; 3; 1,0552149; 0,988060428; 1,1250444
2020-06-01;Antofagasta; 3; 1,0308531; 0,964918996; 1,0981633
2020-06-02;Antofagasta; 3; 1,0266240; 0,961941480; 1,0936551
2020-06-03;Antofagasta; 3; 1,0028467; 0,940345824; 1,0681471
2020-06-04;Antofagasta; 3; 1,0979093; 1,032715957; 1,1650345
2020-06-05;Antofagasta; 3; 1,0800627; 1,012592746; 1,1495312
2020-06-06;Antofagasta; 3; 1,1163336; 1,046281685; 1,1879872
2020-06-07;Antofagasta; 3; 1,1657685; 1,089036838; 1,2431684
2020-06-08;Antofagasta; 3; 1,1540204; 1,069241653; 1,2389023
2020-06-09;Antofagasta; 3; 1,2222761; 1,131084159; 1,3136361
2020-06-10;Antofagasta; 3; 1,2533135; 1,145961971; 1,3563757
2020-06-11;Antofagasta; 3; 1,2713685; 1,153607781; 1,3873878
2020-06-12;Antofagasta; 3; 1,2616464; 1,138224145; 1,3850768
2020-06-13;Antofagasta; 3; 1,2351118; 1,114535208; 1,3592190
2020-06-14;Antofagasta; 3; 1,3032523; 1,186441214; 1,4288617
2020-06-15;Antofagasta; 3; 1,3748509; 1,236698494; 1,5118105
2020-06-16;Antofagasta; 3; 1,3069817; 1,152959005; 1,4528322
2020-06-17;Antofagasta; 3; 1,5724784; 1,405743877; 1,7500918
2020-06-18;Antofagasta; 3; 1,5303489; 1,291503745; 1,7400390
2020-06-19;Antofagasta; 3; 1,5182302; 1,279885452; 1,7607025
2020-06-20;Antofagasta; 3; 1,5342097; 1,299024699; 1,7842459
2020-06-21;Antofagasta; 3; 1,4601322; 1,230978480; 1,7026855
2020-06-22;Antofagasta; 3; 1,4095526; 1,209917336; 1,6335286
2020-06-23;Antofagasta; 3; 1,3598940; 1,183427696; 1,5587698
2020-06-24;Antofagasta; 3; 1,3030738; 1,153023844; 1,4757828
2020-06-25;Antofagasta; 3; 1,2660048; 1,137000405; 1,4151991
2020-06-26;Antofagasta; 3; 1,2363116; 1,125698784; 1,3625901
2020-06-27;Antofagasta; 3; 1,2268292; 1,128637806; 1,3387404
2020-06-28;Antofagasta; 3; 1,1908632; 1,099541513; 1,2892580
2020-06-29;Antofagasta; 3; 1,1589360; 1,080185673; 1,2455203
2020-06-30;Antofagasta; 3; 1,1512835; 1,082328070; 1,2285037
2020-07-01;Antofagasta; 3; 1,0285281; 0,970416032; 1,0918840
2020-07-02;Antofagasta; 3; 0,9961444; 0,955395974; 1,0432264
2020-07-03;Antofagasta; 3; 0,9947325; 0,957599440; 1,0324469
2020-07-04;Antofagasta; 3; 0,9567639; 0,920824265; 0,9928019
2020-07-05;Antofagasta; 3; 0,9751296; 0,936674599; 1,0143521
2020-07-06;Antofagasta; 3; 0,9765346; 0,938168414; 1,0149530
2020-07-07;Antofagasta; 3; 0,9682630; 0,932053407; 1,0044941
2020-07-08;Antofagasta; 3; 0,9701955; 0,934810128; 1,0063418
2020-07-09;Antofagasta; 3; 0,9646350; 0,930237881; 0,9996570
2020-07-10;Antofagasta; 3; 0,9601423; 0,925992637; 0,9955825
2020-07-11;Antofagasta; 3; 1,0065446; 0,970614967; 1,0440152
2020-07-12;Antofagasta; 3; 1,0135559; 0,980812273; 1,0466337
2020-07-13;Antofagasta; 3; 0,9795182; 0,948613350; 1,0107660
2020-07-14;Antofagasta; 3; 0,9693607; 0,938221251; 1,0008855
2020-07-15;Antofagasta; 3; 0,9431548; 0,911687515; 0,9758651
2020-07-16;Antofagasta; 3; 0,9185908; 0,885586896; 0,9541429
2020-07-17;Antofagasta; 3; 0,8970366; 0,860598851; 0,9374445
2020-07-18;Antofagasta; 3; 0,8868578; 0,846414766; 0,9321155
2020-07-19;Antofagasta; 3; 0,8689331; 0,825265395; 0,9185101
2020-07-20;Antofagasta; 3; 0,8491335; 0,802139167; 0,9027361
2020-07-21;Antofagasta; 3; 0,8238784; 0,773511217; 0,8818666
2020-07-22;Antofagasta; 3; 0,8319239; 0,776145884; 0,8977464
2020-07-23;Antofagasta; 3; 0,8307622; 0,771674322; 0,8967001
2020-07-24;Antofagasta; 3; 0,8469863; 0,786030317; 0,9145425
2020-07-25;Antofagasta; 3; 0,7646288; 0,710108936; 0,8231948
2020-07-26;Antofagasta; 3; 0,7405736; 0,681945040; 0,8131235
2020-07-27;Antofagasta; 3; 0,7661292; 0,697226220; 0,8527740
2020-07-28;Antofagasta; 3; 0,7918652; 0,716797433; 0,8778014
2020-07-29;Antofagasta; 3; 0,8278354; 0,752598742; 0,9091662
2020-07-30;Antofagasta; 3; 0,8522255; 0,780351386; 0,9246385
2020-07-31;Antofagasta; 3; 0,8736327; 0,807381605; 0,9388676
2020-03-29;Araucanía Norte;29; 2,8044217; 1,162077630; 5,6743234
2020-03-30;Araucanía Norte;29; 2,5368338; 1,150858412; 4,7682357
