date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-14;Hualaihué;Los Lagos;  1,30166815;3,500797e-01;  2,8434920
2020-04-15;Hualaihué;Los Lagos;  0,32519698;8,048276e-03;  1,1994521
2020-04-16;Hualaihué;Los Lagos;  0,36476961;9,072510e-03;  1,3463539
2020-04-17;Hualaihué;Los Lagos;  0,46307822;1,119489e-02;  1,7794173
2020-04-18;Hualaihué;Los Lagos;  0,57520224;1,363059e-02;  2,2536796
2020-04-19;Hualaihué;Los Lagos;  0,71536722;1,766785e-02;  2,7900890
2020-04-20;Hualaihué;Los Lagos;  0,89045625;2,255852e-02;  3,4553709
2020-04-21;Hualaihué;Los Lagos;  1,07700335;2,674993e-02;  4,1558216
2020-04-22;Hualaihué;Los Lagos;  1,33758946;3,561960e-02;  5,1617521
2020-04-23;Hualaihué;Los Lagos;  1,60831440;3,967387e-02;  6,0850641
2020-04-24;Hualaihué;Los Lagos;  1,90311033;4,829908e-02;  7,1912315
2020-04-25;Hualaihué;Los Lagos;  2,23058578;5,637731e-02;  8,3916710
2020-04-26;Hualaihué;Los Lagos;  2,56445477;5,965187e-02;  9,6503994
2020-04-27;Hualaihué;Los Lagos;  2,90699262;7,131771e-02; 10,9259448
2020-04-28;Hualaihué;Los Lagos;  3,20187435;7,818476e-02; 12,0345856
2020-04-29;Hualaihué;Los Lagos;  3,53840776;8,498597e-02; 13,2309923
2020-04-30;Hualaihué;Los Lagos;  3,75509986;9,765702e-02; 13,7707153
2020-05-01;Hualaihué;Los Lagos;  3,99029577;9,542358e-02; 14,9792378
2020-05-02;Hualaihué;Los Lagos;  4,20643752;1,097021e-01; 15,4966003
2020-05-03;Hualaihué;Los Lagos;  4,31098102;1,061304e-01; 16,1378750
2020-05-04;Hualaihué;Los Lagos;  4,39762311;1,092174e-01; 16,2918694
2020-05-05;Hualaihué;Los Lagos;  4,62694923;1,286679e-01; 16,9865660
2020-05-06;Hualaihué;Los Lagos;  4,72298028;1,118840e-01; 17,0985484
2020-05-07;Hualaihué;Los Lagos;  4,71000053;1,192126e-01; 17,0383191
2020-05-08;Hualaihué;Los Lagos;  4,81778115;1,193585e-01; 17,8504145
2020-05-09;Hualaihué;Los Lagos;  4,87058505;1,214773e-01; 18,1456776
2020-05-10;Hualaihué;Los Lagos;  4,83864239;1,245796e-01; 17,8618124
2020-05-11;Hualaihué;Los Lagos;  4,91576267;1,240393e-01; 18,1462562
2020-05-12;Hualaihué;Los Lagos;  4,92137969;1,235050e-01; 18,1026883
2020-05-13;Hualaihué;Los Lagos;  4,91250846;1,336388e-01; 18,2233514
2020-05-14;Hualaihué;Los Lagos;  4,94312138;1,298271e-01; 18,4073449
2020-05-15;Hualaihué;Los Lagos;  4,99911285;1,270616e-01; 18,0952742
2020-05-16;Hualaihué;Los Lagos;  4,99638487;1,255460e-01; 18,2155544
2020-05-17;Hualaihué;Los Lagos;  4,94380505;1,222769e-01; 18,3409341
2020-05-18;Hualaihué;Los Lagos;  4,90107035;1,197855e-01; 17,8950599
2020-05-19;Hualaihué;Los Lagos;  4,96712934;1,214607e-01; 18,3264340
2020-05-20;Hualaihué;Los Lagos;  4,99956869;1,376609e-01; 18,3681387
2020-05-21;Hualaihué;Los Lagos;  4,99659893;1,349831e-01; 18,6077262
2020-05-22;Hualaihué;Los Lagos;  4,96967815;1,192587e-01; 18,5694031
2020-05-23;Hualaihué;Los Lagos;  4,99308511;1,320179e-01; 18,5688146
2020-05-24;Hualaihué;Los Lagos;  5,03311785;1,253474e-01; 18,4801545
2020-05-25;Hualaihué;Los Lagos;  4,97220702;1,288361e-01; 18,7036968
2020-05-26;Hualaihué;Los Lagos;  4,99590637;1,222774e-01; 18,3574686
2020-05-27;Hualaihué;Los Lagos;  5,02592727;1,286655e-01; 18,6701395
2020-05-28;Hualaihué;Los Lagos;  4,97368114;1,338652e-01; 18,3026059
2020-05-29;Hualaihué;Los Lagos;  5,02646716;1,238973e-01; 18,9525630
2020-05-30;Hualaihué;Los Lagos;  4,96916254;1,216486e-01; 18,3601500
2020-05-31;Hualaihué;Los Lagos;  5,05583527;1,291024e-01; 18,4777496
2020-06-01;Hualaihué;Los Lagos;  5,00577262;1,251141e-01; 18,1592580
2020-06-02;Hualaihué;Los Lagos;  5,00803390;1,286447e-01; 18,4068744
2020-06-03;Hualaihué;Los Lagos;  4,97016604;1,311354e-01; 18,3534749
2020-06-04;Hualaihué;Los Lagos;  5,01251813;1,302577e-01; 18,4012914
2020-06-05;Hualaihué;Los Lagos;  9,96400897;1,228610e+00; 28,0154398
2020-06-06;Hualaihué;Los Lagos;  6,76127855;7,160708e-01; 20,5373583
2020-06-07;Hualaihué;Los Lagos;  4,41928019;4,858645e-01; 13,4091475
2020-06-08;Hualaihué;Los Lagos;  3,30332375;3,801689e-01;  9,7972621
2020-06-09;Hualaihué;Los Lagos;  2,71239962;3,272452e-01;  7,9001542
2020-06-10;Hualaihué;Los Lagos;  2,35883185;2,866908e-01;  6,7229543
2020-06-11;Hualaihué;Los Lagos;  2,14851257;2,532927e-01;  6,0118508
2020-06-12;Hualaihué;Los Lagos;  2,00775891;2,441578e-01;  5,5991742
2020-06-13;Hualaihué;Los Lagos;  1,90807458;2,280749e-01;  5,3222482
2020-06-14;Hualaihué;Los Lagos;  1,85420463;2,343448e-01;  5,1629592
2020-06-15;Hualaihué;Los Lagos;  1,79606803;2,117820e-01;  4,9798833
2020-06-16;Hualaihué;Los Lagos;  1,77894823;2,158093e-01;  5,0115523
2020-06-17;Hualaihué;Los Lagos;  2,60676578;5,104842e-01;  6,2542713
2020-06-18;Hualaihué;Los Lagos;  2,36002856;4,789599e-01;  5,7362158
2020-06-19;Hualaihué;Los Lagos;  1,37558764;1,642727e-01;  3,8930679
2020-06-20;Hualaihué;Los Lagos;  2,02509661;4,258665e-01;  4,9034227
2020-06-21;Hualaihué;Los Lagos;  2,56515214;6,980623e-01;  5,6150281
2020-06-22;Hualaihué;Los Lagos;  2,75722676;8,773143e-01;  5,7725882
2020-06-23;Hualaihué;Los Lagos;  2,30879034;7,029720e-01;  4,9584684
2020-06-24;Hualaihué;Los Lagos;  2,31922535;8,036105e-01;  4,7039006
2020-06-25;Hualaihué;Los Lagos;  2,31584892;9,034359e-01;  4,5069481
2020-06-26;Hualaihué;Los Lagos;  2,22930336;9,143355e-01;  4,2150897
2020-06-27;Hualaihué;Los Lagos;  2,13126186;9,355543e-01;  3,9265507
2020-06-28;Hualaihué;Los Lagos;  2,02474373;9,173897e-01;  3,6407992
2020-06-29;Hualaihué;Los Lagos;  1,73877499;7,970992e-01;  3,0743305
2020-06-30;Hualaihué;Los Lagos;  1,55107767;7,311679e-01;  2,7214803
2020-07-01;Hualaihué;Los Lagos;  1,27279621;5,681597e-01;  2,2632814
2020-07-02;Hualaihué;Los Lagos;  1,20698644;5,441824e-01;  2,1417400
2020-07-03;Hualaihué;Los Lagos;  1,17267935;5,347203e-01;  2,0729799
2020-07-04;Hualaihué;Los Lagos;  1,02390328;4,441741e-01;  1,8469494
2020-07-05;Hualaihué;Los Lagos;  0,89894380;3,572191e-01;  1,6868939
2020-07-06;Hualaihué;Los Lagos;  0,79759533;2,921902e-01;  1,5490688
2020-07-07;Hualaihué;Los Lagos;  0,83719751;3,069837e-01;  1,6485600
2020-07-08;Hualaihué;Los Lagos;  0,73995056;2,333964e-01;  1,5152930
2020-07-09;Hualaihué;Los Lagos;  0,63518069;1,705545e-01;  1,3993640
2020-07-10;Hualaihué;Los Lagos;  0,52334650;1,064676e-01;  1,2819623
2020-07-11;Hualaihué;Los Lagos;  0,39947726;4,625861e-02;  1,1399803
2020-07-12;Hualaihué;Los Lagos;  0,23261536;5,890016e-03;  0,8844650
2020-07-13;Hualaihué;Los Lagos;  0,29499996;7,208975e-03;  1,1305750
2020-07-14;Hualaihué;Los Lagos;  0,37496966;9,466093e-03;  1,4657965
2020-07-15;Hualaihué;Los Lagos;  0,48191077;1,101774e-02;  1,8754053
2020-07-16;Hualaihué;Los Lagos;  0,59875605;1,338492e-02;  2,3608654
2020-07-17;Hualaihué;Los Lagos;  0,74237012;1,743207e-02;  2,8995643
2020-03-29;Hualañé;Maule;  4,98461974;1,309898e-01; 18,0235349
2020-03-30;Hualañé;Maule;  5,03120992;1,319006e-01; 18,3187404
2020-03-31;Hualañé;Maule;  5,06125557;1,346295e-01; 18,7540563
2020-04-01;Hualañé;Maule;  4,97064572;1,214661e-01; 18,4809288
2020-04-02;Hualañé;Maule;  4,94085642;1,227828e-01; 18,0311081
2020-04-03;Hualañé;Maule;  5,07631819;1,344689e-01; 18,7948235
2020-04-04;Hualañé;Maule;  4,98999570;1,232597e-01; 18,3861334
2020-04-05;Hualañé;Maule;  4,98777256;1,242713e-01; 18,3108802
2020-04-06;Hualañé;Maule;  4,96622893;1,316559e-01; 18,4448744
2020-04-07;Hualañé;Maule;  4,97559278;1,317505e-01; 18,5292874
2020-04-08;Hualañé;Maule;  5,01818918;1,202064e-01; 18,4479891
2020-04-09;Hualañé;Maule;  4,98851557;1,259812e-01; 18,2472287
2020-04-10;Hualañé;Maule;  4,93635433;1,337479e-01; 18,1901406
2020-04-11;Hualañé;Maule;  4,95845368;1,224595e-01; 18,2650146
2020-04-12;Hualañé;Maule;  5,06340678;1,336013e-01; 18,9213166
2020-04-13;Hualañé;Maule;  5,00901498;1,309075e-01; 18,4195600
2020-04-14;Hualañé;Maule;  4,98837065;1,228999e-01; 18,3478523
2020-04-15;Hualañé;Maule;  4,97920719;1,254514e-01; 18,3185901
2020-04-16;Hualañé;Maule;  5,03831478;1,255290e-01; 18,5567546
2020-04-17;Hualañé;Maule;  4,96366572;1,224318e-01; 18,5867851
2020-04-18;Hualañé;Maule;  5,04823525;1,265441e-01; 18,4110020
2020-04-19;Hualañé;Maule;  4,99792262;1,361611e-01; 18,0831800
2020-04-20;Hualañé;Maule;  5,03092660;1,258760e-01; 18,4835574
2020-04-21;Hualañé;Maule;  4,99509720;1,222214e-01; 18,4983603
2020-04-22;Hualañé;Maule;  4,99154297;1,238821e-01; 18,4645174
2020-04-23;Hualañé;Maule;  4,95635454;1,252832e-01; 18,2682271
2020-04-24;Hualañé;Maule;  4,95234668;1,195823e-01; 18,2551564
2020-04-25;Hualañé;Maule;  4,99666861;1,235355e-01; 18,3819578
2020-04-26;Hualañé;Maule;  4,99385364;1,258920e-01; 18,2978924
2020-04-27;Hualañé;Maule;  5,00397967;1,335380e-01; 18,4058206
2020-04-28;Hualañé;Maule;  5,05767361;1,332489e-01; 18,9038501
2020-04-29;Hualañé;Maule;  5,07997666;1,259855e-01; 18,3579835
2020-04-30;Hualañé;Maule;  5,01770455;1,273470e-01; 18,2738752
2020-05-01;Hualañé;Maule;  4,99538178;1,264318e-01; 18,3655741
2020-05-02;Hualañé;Maule;  4,93788937;1,207692e-01; 18,3830977
2020-05-03;Hualañé;Maule;  5,04061187;1,241586e-01; 18,4072170
2020-05-04;Hualañé;Maule;  4,98588652;1,239710e-01; 18,2469233
2020-05-05;Hualañé;Maule;  5,00544966;1,307572e-01; 18,8357150
2020-05-06;Hualañé;Maule;  5,01635873;1,268205e-01; 18,5953229
2020-05-07;Hualañé;Maule;  4,98495419;1,233220e-01; 18,2136706
2020-05-08;Hualañé;Maule;  5,00947931;1,257684e-01; 18,2647993
2020-05-09;Hualañé;Maule;  4,97561898;1,353360e-01; 18,4708117
2020-05-10;Hualañé;Maule;  4,97416284;1,320230e-01; 18,1168772
2020-05-11;Hualañé;Maule;  5,02334141;1,329090e-01; 18,4985595
2020-05-12;Hualañé;Maule;  5,04849913;1,297623e-01; 18,8737237
2020-05-13;Hualañé;Maule;  4,97735936;1,265509e-01; 18,4329404
2020-05-14;Hualañé;Maule;  4,97779595;1,256835e-01; 18,4289038
2020-05-15;Hualañé;Maule;  4,95570716;1,293158e-01; 18,0776692
2020-05-16;Hualañé;Maule;  4,97265569;1,180820e-01; 18,1206182
2020-05-17;Hualañé;Maule;  4,94664139;1,216616e-01; 18,0372739
2020-05-18;Hualañé;Maule;  4,96305479;1,206409e-01; 18,0521706
2020-05-19;Hualañé;Maule;  4,97408453;1,276859e-01; 18,2184387
2020-05-20;Hualañé;Maule;  4,96632941;1,208085e-01; 18,2775880
2020-05-21;Hualañé;Maule; 10,00864614;1,201925e+00; 27,5602320
2020-05-22;Hualañé;Maule;  6,80516959;7,121973e-01; 20,7934900
2020-05-23;Hualañé;Maule;  6,67508862;1,167322e+00; 18,2412181
2020-05-24;Hualañé;Maule;  8,82280928;2,559171e+00; 20,8023334
2020-05-25;Hualañé;Maule;  6,70844101;1,952177e+00; 16,3949136
2020-05-26;Hualañé;Maule;  5,27462482;1,839652e+00; 12,2506605
2020-05-27;Hualañé;Maule;  4,18589607;1,654552e+00;  8,9132670
2020-05-28;Hualañé;Maule;  3,21341741;1,414776e+00;  6,4026193
2020-05-29;Hualañé;Maule;  2,77481381;1,365898e+00;  5,1434987
2020-05-30;Hualañé;Maule;  2,24543600;1,163483e+00;  3,9284375
2020-05-31;Hualañé;Maule;  1,90970365;1,061874e+00;  3,1665835
2020-06-01;Hualañé;Maule;  1,70685237;9,896632e-01;  2,6939607
2020-06-02;Hualañé;Maule;  1,64067978;9,934601e-01;  2,4954441
2020-06-03;Hualañé;Maule;  2,14786982;1,430997e+00;  3,0520603
2020-06-04;Hualañé;Maule;  2,16182929;1,407352e+00;  3,0925293
2020-06-05;Hualañé;Maule;  2,04012574;1,326729e+00;  2,9412479
2020-06-06;Hualañé;Maule;  1,94890049;1,296740e+00;  2,7792776
2020-06-07;Hualañé;Maule;  1,79609298;1,222589e+00;  2,5222264
2020-06-08;Hualañé;Maule;  1,59465837;1,100869e+00;  2,2216404
2020-06-09;Hualañé;Maule;  1,42174217;1,012424e+00;  1,9297857
2020-06-10;Hualañé;Maule;  1,32834760;9,698778e-01;  1,7675405
2020-06-11;Hualañé;Maule;  1,26633373;9,381323e-01;  1,6567436
2020-06-12;Hualañé;Maule;  1,19970179;8,978323e-01;  1,5472273
2020-06-13;Hualañé;Maule;  1,17241135;8,850494e-01;  1,5038899
2020-06-14;Hualañé;Maule;  1,15308168;8,771213e-01;  1,4697263
2020-06-15;Hualañé;Maule;  1,11870476;8,537099e-01;  1,4252190
2020-06-16;Hualañé;Maule;  1,11138035;8,468070e-01;  1,4100958
2020-06-17;Hualañé;Maule;  1,00263160;7,576908e-01;  1,2787963
2020-06-18;Hualañé;Maule;  0,97619031;7,398849e-01;  1,2482444
2020-06-19;Hualañé;Maule;  1,00083821;7,562242e-01;  1,2764074
2020-06-20;Hualañé;Maule;  0,88026107;6,548171e-01;  1,1426563
2020-06-21;Hualañé;Maule;  0,78738157;5,697983e-01;  1,0397171
2020-06-22;Hualañé;Maule;  0,76257209;5,429977e-01;  1,0259902
2020-06-23;Hualañé;Maule;  0,76174720;5,349511e-01;  1,0318853
2020-06-24;Hualañé;Maule;  0,74060821;5,109012e-01;  1,0165953
2020-06-25;Hualañé;Maule;  0,76028985;5,182405e-01;  1,0490817
2020-06-26;Hualañé;Maule;  0,77962694;5,308056e-01;  1,0838032
2020-06-27;Hualañé;Maule;  0,82031814;5,621249e-01;  1,1384282
2020-06-28;Hualañé;Maule;  0,83426755;5,673433e-01;  1,1572522
2020-06-29;Hualañé;Maule;  0,84221370;5,718617e-01;  1,1643295
2020-06-30;Hualañé;Maule;  0,79325422;5,279240e-01;  1,1149155
2020-07-01;Hualañé;Maule;  0,65625367;4,141441e-01;  0,9588577
2020-07-02;Hualañé;Maule;  0,51938406;2,982052e-01;  0,8049329
2020-07-03;Hualañé;Maule;  0,37060482;1,812800e-01;  0,6307097
2020-07-04;Hualañé;Maule;  0,46163591;2,273264e-01;  0,8007290
2020-07-05;Hualañé;Maule;  0,48432981;2,300237e-01;  0,8559634
2020-07-06;Hualañé;Maule;  0,54869063;2,611122e-01;  0,9639199
2020-07-07;Hualañé;Maule;  0,55830196;2,593754e-01;  0,9997120
2020-07-08;Hualañé;Maule;  0,56161338;2,465107e-01;  1,0198834
2020-07-09;Hualañé;Maule;  0,48756194;1,905972e-01;  0,9418035
2020-07-10;Hualañé;Maule;  0,39617362;1,268623e-01;  0,8356433
2020-07-11;Hualañé;Maule;  0,27334909;5,504554e-02;  0,6858622
2020-07-12;Hualañé;Maule;  0,21752280;2,515703e-02;  0,6250822
2020-07-13;Hualañé;Maule;  0,26823376;3,127702e-02;  0,7872523
2020-07-14;Hualañé;Maule;  0,33105628;3,630569e-02;  0,9828830
2020-07-15;Hualañé;Maule;  0,40180521;4,655425e-02;  1,1675144
2020-07-16;Hualañé;Maule;  0,48677078;5,715918e-02;  1,4413424
2020-07-17;Hualañé;Maule;  0,57665706;6,798952e-02;  1,7004841
2020-03-29;Hualpén;Biobío;  5,01951936;1,213542e-01; 18,5653330
2020-03-30;Hualpén;Biobío;  4,95742413;1,319252e-01; 18,3268649
2020-03-31;Hualpén;Biobío;  4,96123290;1,221063e-01; 18,5990170
2020-04-01;Hualpén;Biobío;200,03094557;1,429408e+02;266,7495935
2020-04-02;Hualpén;Biobío; 20,49403919;2,729509e+00; 91,4129990
2020-04-03;Hualpén;Biobío;  5,65722233;1,781141e+00; 17,2948963
2020-04-04;Hualpén;Biobío;  3,47424399;1,641590e+00;  7,6804162
2020-04-05;Hualpén;Biobío;  2,51136781;1,402585e+00;  4,5570127
2020-04-06;Hualpén;Biobío;  2,03442381;1,278010e+00;  3,2414710
2020-04-07;Hualpén;Biobío;  1,75008971;1,187911e+00;  2,5567416
2020-04-08;Hualpén;Biobío;  1,59729456;1,145874e+00;  2,2088950
2020-04-09;Hualpén;Biobío;  1,51727909;1,123718e+00;  2,0173921
2020-04-10;Hualpén;Biobío;  1,44282740;1,088866e+00;  1,8794057
2020-04-11;Hualpén;Biobío;  1,38895889;1,068366e+00;  1,7765034
2020-04-12;Hualpén;Biobío;  1,33555248;1,039340e+00;  1,6818101
2020-04-13;Hualpén;Biobío;  1,29319019;1,014047e+00;  1,6130189
2020-04-14;Hualpén;Biobío;  1,22046248;9,676912e-01;  1,5088683
2020-04-15;Hualpén;Biobío;  0,68314615;5,084192e-01;  0,8867101
2020-04-16;Hualpén;Biobío;  0,65010774;4,802085e-01;  0,8506831
2020-04-17;Hualpén;Biobío;  0,66945687;4,835709e-01;  0,8975326
2020-04-18;Hualpén;Biobío;  0,64587014;4,531525e-01;  0,8844774
2020-04-19;Hualpén;Biobío;  0,66458359;4,596032e-01;  0,9203680
2020-04-20;Hualpén;Biobío;  0,66540780;4,507064e-01;  0,9278394
2020-04-21;Hualpén;Biobío;  0,75501149;5,193030e-01;  1,0461891
2020-04-22;Hualpén;Biobío;  0,92185461;6,561179e-01;  1,2452132
2020-04-23;Hualpén;Biobío;  0,99226743;7,208573e-01;  1,3053648
2020-04-24;Hualpén;Biobío;  1,00534218;7,381171e-01;  1,3140379
2020-04-25;Hualpén;Biobío;  0,94910866;6,951923e-01;  1,2433269
2020-04-26;Hualpén;Biobío;  0,89737776;6,456248e-01;  1,1887248
2020-04-27;Hualpén;Biobío;  0,85312746;6,086905e-01;  1,1390565
2020-04-28;Hualpén;Biobío;  0,87932012;6,262361e-01;  1,1772193
2020-04-29;Hualpén;Biobío;  0,90615116;6,454761e-01;  1,2145684
2020-04-30;Hualpén;Biobío;  0,88102613;6,247765e-01;  1,1911372
2020-05-01;Hualpén;Biobío;  0,83405944;5,792847e-01;  1,1315726
2020-05-02;Hualpén;Biobío;  0,96176980;6,814646e-01;  1,2914684
2020-05-03;Hualpén;Biobío;  1,00754246;7,179067e-01;  1,3430606
2020-05-04;Hualpén;Biobío;  1,01576284;7,208529e-01;  1,3619889
2020-05-05;Hualpén;Biobío;  0,91571247;6,438050e-01;  1,2377835
2020-05-06;Hualpén;Biobío;  0,69709992;4,584287e-01;  0,9840563
2020-05-07;Hualpén;Biobío;  0,57057474;3,494325e-01;  0,8453826
2020-05-08;Hualpén;Biobío;  0,56201719;3,291847e-01;  0,8598926
2020-05-09;Hualpén;Biobío;  0,62145571;3,614581e-01;  0,9669945
2020-05-10;Hualpén;Biobío;  0,71626019;4,221492e-01;  1,1039218
2020-05-11;Hualpén;Biobío;  0,80942607;4,886216e-01;  1,2188665
2020-05-12;Hualpén;Biobío;  0,89642861;5,542267e-01;  1,3291800
2020-05-13;Hualpén;Biobío;  1,01230778;6,397060e-01;  1,4697921
2020-05-14;Hualpén;Biobío;  1,07214964;6,932775e-01;  1,5356122
2020-05-15;Hualpén;Biobío;  1,20174377;7,959921e-01;  1,6963657
2020-05-16;Hualpén;Biobío;  0,88273518;5,386546e-01;  1,3067206
2020-05-17;Hualpén;Biobío;  0,80514935;4,820191e-01;  1,2027223
2020-05-18;Hualpén;Biobío;  0,83747591;5,007257e-01;  1,2609189
2020-05-19;Hualpén;Biobío;  0,92005518;5,604623e-01;  1,3702430
2020-05-20;Hualpén;Biobío;  1,04249585;6,484425e-01;  1,5322350
2020-05-21;Hualpén;Biobío;  1,09546065;6,968301e-01;  1,5834798
2020-05-22;Hualpén;Biobío;  1,09116358;6,919246e-01;  1,5831183
2020-05-23;Hualpén;Biobío;  1,08031720;6,820398e-01;  1,5675114
2020-05-24;Hualpén;Biobío;  1,11815381;7,125178e-01;  1,6178203
2020-05-25;Hualpén;Biobío;  1,10613416;7,110808e-01;  1,5952525
2020-05-26;Hualpén;Biobío;  1,08951295;6,987865e-01;  1,5738540
2020-05-27;Hualpén;Biobío;  1,02978351;6,533650e-01;  1,4867985
2020-05-28;Hualpén;Biobío;  1,07160392;6,870637e-01;  1,5318633
2020-05-29;Hualpén;Biobío;  1,02437539;6,485477e-01;  1,4846105
2020-05-30;Hualpén;Biobío;  1,11125546;7,218134e-01;  1,5844134
2020-05-31;Hualpén;Biobío;  1,14485935;7,398237e-01;  1,6305648
2020-06-01;Hualpén;Biobío;  1,16984717;7,699165e-01;  1,6509976
2020-06-02;Hualpén;Biobío;  1,09708249;7,152068e-01;  1,5545700
2020-06-03;Hualpén;Biobío;  1,24556142;8,360737e-01;  1,7355612
2020-06-04;Hualpén;Biobío;  1,29002049;8,772545e-01;  1,7824652
2020-06-05;Hualpén;Biobío;  1,31171766;9,006324e-01;  1,7991498
2020-06-06;Hualpén;Biobío;  1,35489995;9,446767e-01;  1,8500213
2020-06-07;Hualpén;Biobío;  1,31537138;9,163914e-01;  1,7871183
2020-06-08;Hualpén;Biobío;  1,27684645;8,907878e-01;  1,7300625
2020-06-09;Hualpén;Biobío;  1,21464245;8,522302e-01;  1,6414940
2020-06-10;Hualpén;Biobío;  1,28716291;9,201090e-01;  1,7124112
2020-06-11;Hualpén;Biobío;  1,28580188;9,245120e-01;  1,7037057
2020-06-12;Hualpén;Biobío;  1,30368418;9,461754e-01;  1,7153163
2020-06-13;Hualpén;Biobío;  1,36761747;1,011870e+00;  1,7830308
2020-06-14;Hualpén;Biobío;  1,40966636;1,050539e+00;  1,8337815
2020-06-15;Hualpén;Biobío;  1,33779887;9,956084e-01;  1,7392962
2020-06-16;Hualpén;Biobío;  1,29903673;9,727057e-01;  1,6799318
2020-06-17;Hualpén;Biobío;  1,57181984;1,214964e+00;  1,9789101
2020-06-18;Hualpén;Biobío;  1,51907799;1,157892e+00;  1,9268078
2020-06-19;Hualpén;Biobío;  1,48620832;1,130711e+00;  1,9010797
2020-06-20;Hualpén;Biobío;  1,47457722;1,133175e+00;  1,8708455
2020-06-21;Hualpén;Biobío;  1,45379211;1,131934e+00;  1,8297201
2020-06-22;Hualpén;Biobío;  1,44395116;1,128908e+00;  1,8042435
2020-06-23;Hualpén;Biobío;  1,40721416;1,108835e+00;  1,7532797
2020-06-24;Hualpén;Biobío;  1,40536034;1,123407e+00;  1,7316653
2020-06-25;Hualpén;Biobío;  1,51384703;1,227736e+00;  1,8450277
2020-06-26;Hualpén;Biobío;  1,58341604;1,275040e+00;  1,9276784
2020-06-27;Hualpén;Biobío;  1,52337563;1,213703e+00;  1,8690268
2020-06-28;Hualpén;Biobío;  1,53475012;1,231741e+00;  1,8796106
2020-06-29;Hualpén;Biobío;  1,46999241;1,183704e+00;  1,7937094
2020-06-30;Hualpén;Biobío;  1,37232299;1,116514e+00;  1,6654813
2020-07-01;Hualpén;Biobío;  1,18158519;9,730987e-01;  1,4238050
2020-07-02;Hualpén;Biobío;  1,14406014;9,656124e-01;  1,3456265
2020-07-03;Hualpén;Biobío;  1,15297752;9,873946e-01;  1,3370591
2020-07-04;Hualpén;Biobío;  1,13020243;9,708478e-01;  1,3031141
2020-07-05;Hualpén;Biobío;  1,15380215;9,975470e-01;  1,3240844
2020-07-06;Hualpén;Biobío;  1,13801170;9,850552e-01;  1,3039958
2020-07-07;Hualpén;Biobío;  1,11267710;9,633885e-01;  1,2758480
2020-07-08;Hualpén;Biobío;  1,05755159;9,164372e-01;  1,2115574
2020-07-09;Hualpén;Biobío;  0,99327393;8,585074e-01;  1,1357469
2020-07-10;Hualpén;Biobío;  0,93736080;8,086374e-01;  1,0753538
2020-07-11;Hualpén;Biobío;  0,99804823;8,631021e-01;  1,1446893
2020-07-12;Hualpén;Biobío;  1,03703404;9,020633e-01;  1,1833735
2020-07-13;Hualpén;Biobío;  0,99833690;8,665485e-01;  1,1407087
2020-07-14;Hualpén;Biobío;  0,98297179;8,524639e-01;  1,1234160
2020-07-15;Hualpén;Biobío;  0,96645177;8,353527e-01;  1,1084935
2020-07-16;Hualpén;Biobío;  0,95747303;8,268814e-01;  1,0979470
2020-07-17;Hualpén;Biobío;  0,91256346;7,851107e-01;  1,0484876
2020-03-29;Hualqui;Biobío;  4,99761259;1,338961e-01; 18,6369001
2020-03-30;Hualqui;Biobío;  5,01747930;1,318873e-01; 18,3081617
2020-03-31;Hualqui;Biobío;  4,97046633;1,180319e-01; 18,2008678
2020-04-01;Hualqui;Biobío; 20,04673874;5,385198e+00; 43,8352562
2020-04-02;Hualqui;Biobío;  8,63538224;1,458285e+00; 25,6433898
2020-04-03;Hualqui;Biobío;  4,23836872;8,406032e-01; 12,5012791
2020-04-04;Hualqui;Biobío;  4,20767448;1,307029e+00;  9,9899356
2020-04-05;Hualqui;Biobío;  3,43461490;1,166061e+00;  7,5302232
2020-04-06;Hualqui;Biobío;  2,86548605;1,075632e+00;  5,9850506
2020-04-07;Hualqui;Biobío;  2,20137863;8,509249e-01;  4,4486349
2020-04-08;Hualqui;Biobío;  1,81601041;7,412099e-01;  3,5048430
2020-04-09;Hualqui;Biobío;  1,58510344;6,598592e-01;  2,9361044
2020-04-10;Hualqui;Biobío;  1,44093453;6,052389e-01;  2,6296076
2020-04-11;Hualqui;Biobío;  1,35517945;5,871898e-01;  2,4890249
2020-04-12;Hualqui;Biobío;  1,28387466;5,430007e-01;  2,3184502
2020-04-13;Hualqui;Biobío;  1,39285419;6,391358e-01;  2,4350109
2020-04-14;Hualqui;Biobío;  1,47847696;7,056430e-01;  2,5157364
2020-04-15;Hualqui;Biobío;  0,96958847;3,870569e-01;  1,8273242
2020-04-16;Hualqui;Biobío;  1,24578869;5,784869e-01;  2,1866326
2020-04-17;Hualqui;Biobío;  1,50724196;7,482609e-01;  2,5114401
2020-04-18;Hualqui;Biobío;  1,28943812;6,165424e-01;  2,2055857
2020-04-19;Hualqui;Biobío;  1,22961794;5,870753e-01;  2,1075243
2020-04-20;Hualqui;Biobío;  1,07746446;4,892176e-01;  1,8865448
2020-04-21;Hualqui;Biobío;  1,18626822;5,754940e-01;  2,0203905
2020-04-22;Hualqui;Biobío;  1,29136009;6,412140e-01;  2,1643501
2020-04-23;Hualqui;Biobío;  1,36716300;7,090036e-01;  2,2509452
2020-04-24;Hualqui;Biobío;  1,40678959;7,438343e-01;  2,2775652
