date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-01;23;Chile; 1,2539611;1,167103102; 1,3557087
2020-06-02;23;Chile; 1,1963394;1,110886406; 1,2915284
2020-06-03;23;Chile; 1,1657218;1,095005640; 1,2514803
2020-06-04;23;Chile; 1,1396857;1,081193672; 1,2126276
2020-06-05;23;Chile; 1,1055411;1,057283222; 1,1658574
2020-06-06;23;Chile; 1,1103412;1,071890501; 1,1589014
2020-06-07;23;Chile; 1,1334677;1,096446075; 1,1759829
2020-06-08;24;Chile; 1,1026655;1,061595878; 1,1437551
2020-06-09;24;Chile; 1,0779262;1,042936460; 1,1162337
2020-06-10;24;Chile; 1,0827767;1,054401097; 1,1160410
2020-06-11;24;Chile; 1,0805544;1,053340748; 1,1104091
2020-06-12;24;Chile; 1,1117650;1,084644643; 1,1406665
2020-06-13;24;Chile; 1,1258247;1,090592969; 1,1580071
2020-06-14;24;Chile; 1,1321893;1,090779755; 1,1702853
2020-06-15;25;Chile; 1,0998749;1,056065616; 1,1424988
2020-06-16;25;Chile; 1,0983417;1,061441639; 1,1402676
2020-06-17;25;Chile; 1,0747440;1,041142993; 1,1134235
2020-06-18;25;Chile; 1,0546039;1,027357085; 1,0876425
2020-06-19;25;Chile; 1,0703198;1,048573836; 1,0974886
2020-06-20;25;Chile; 1,0578979;1,035470194; 1,0821472
2020-06-21;25;Chile; 1,0341468;1,014158023; 1,0560184
2020-06-22;26;Chile; 1,0242303;1,009279250; 1,0419392
2020-06-23;26;Chile; 1,0168951;1,004869555; 1,0306582
2020-06-24;26;Chile; 0,9850008;0,974737263; 0,9961779
2020-06-25;26;Chile; 0,9728574;0,962566201; 0,9839992
2020-06-26;26;Chile; 0,9441778;0,931919298; 0,9586743
2020-06-27;26;Chile; 0,9242126;0,907304986; 0,9458302
2020-03-17;12;Tarapacá; 5,0258532;0,116136817;18,6081170
2020-03-18;12;Tarapacá; 5,0085517;0,133414050;18,3639742
2020-03-19;12;Tarapacá; 4,9506736;0,123231880;18,2871274
2020-03-20;12;Tarapacá; 5,0279963;0,126086008;18,4104587
2020-03-21;12;Tarapacá; 4,9788054;0,122083370;18,2702112
2020-03-22;12;Tarapacá; 4,9838860;0,126096011;18,3488461
2020-03-23;13;Tarapacá;10,0309754;1,248666299;27,7348660
2020-03-24;13;Tarapacá;16,7586532;4,488928120;38,6784812
2020-03-25;13;Tarapacá; 7,4996267;1,483352174;21,8584319
2020-03-26;13;Tarapacá; 4,5984880;1,229920524;12,5752887
2020-03-27;13;Tarapacá; 2,9686522;0,895355689; 7,0996192
2020-03-28;13;Tarapacá; 2,2232980;0,721869325; 4,8684482
2020-03-29;13;Tarapacá; 2,1218670;0,802360834; 4,2334163
2020-03-30;14;Tarapacá; 2,3321809;1,020829743; 4,3098295
2020-03-31;14;Tarapacá; 2,3974227;1,120095030; 4,2403809
2020-04-01;14;Tarapacá; 1,9885102;0,928585489; 3,5267071
2020-04-02;14;Tarapacá; 1,9933652;1,004346876; 3,4145408
2020-04-03;14;Tarapacá; 1,8534959;0,963972527; 3,0687014
2020-04-04;14;Tarapacá; 2,0859109;1,177650034; 3,3240930
2020-04-05;14;Tarapacá; 2,0859309;1,211551202; 3,2589788
2020-04-06;15;Tarapacá; 1,7714880;1,023467220; 2,7840184
2020-04-07;15;Tarapacá; 1,4692698;0,855860584; 2,2855941
2020-04-08;15;Tarapacá; 1,5404263;0,947293507; 2,3128017
2020-04-09;15;Tarapacá; 1,5342282;0,967565027; 2,2557285
2020-04-10;15;Tarapacá; 1,7406212;1,152275129; 2,4634788
2020-04-11;15;Tarapacá; 1,7089637;1,138594165; 2,4046546
2020-04-12;15;Tarapacá; 1,8334778;1,249967741; 2,5679330
2020-04-13;16;Tarapacá; 1,7697964;1,211937640; 2,4765726
2020-04-14;16;Tarapacá; 1,8334282;1,284257382; 2,5189218
2020-04-15;16;Tarapacá; 1,6045177;1,114996647; 2,2168639
2020-04-16;16;Tarapacá; 1,4824167;1,055077455; 2,0132379
2020-04-17;16;Tarapacá; 1,5014484;1,105781927; 1,9965113
2020-04-18;16;Tarapacá; 1,4650231;1,086764271; 1,9176198
2020-04-19;16;Tarapacá; 1,4715468;1,112829516; 1,9122620
2020-04-20;17;Tarapacá; 1,3914404;1,050868173; 1,7897860
2020-04-21;17;Tarapacá; 1,4513487;1,122382647; 1,8364738
2020-04-22;17;Tarapacá; 1,4606409;1,135931692; 1,8372631
2020-04-23;17;Tarapacá; 1,5127096;1,185376914; 1,8944657
2020-04-24;17;Tarapacá; 1,3872103;1,074634418; 1,7443664
2020-04-25;17;Tarapacá; 1,3608434;1,074683821; 1,6974714
2020-04-26;17;Tarapacá; 1,3335076;1,062139448; 1,6461308
2020-04-27;18;Tarapacá; 1,2749795;1,027126509; 1,5640781
2020-04-28;18;Tarapacá; 1,1539872;0,927556769; 1,4116612
2020-04-29;18;Tarapacá; 1,2556768;1,033356585; 1,5049645
2020-04-30;18;Tarapacá; 1,3127498;1,084690387; 1,5637903
2020-05-01;18;Tarapacá; 1,1973442;0,980398176; 1,4353613
2020-05-02;18;Tarapacá; 1,1833005;0,977539446; 1,4108784
2020-05-03;18;Tarapacá; 1,5827450;1,344438868; 1,8425377
2020-05-04;19;Tarapacá; 1,6221408;1,334715967; 1,9197589
2020-05-05;19;Tarapacá; 1,5784300;1,268375067; 1,9118426
2020-05-06;19;Tarapacá; 1,4718656;1,185240278; 1,7987399
2020-05-07;19;Tarapacá; 1,7259456;1,424708292; 2,0829640
2020-05-08;19;Tarapacá; 1,7369167;1,395604616; 2,1219567
2020-05-09;19;Tarapacá; 1,6137926;1,283802695; 1,9992874
2020-05-10;19;Tarapacá; 1,5316009;1,240976212; 1,8944758
2020-05-11;20;Tarapacá; 1,4598689;1,206680378; 1,7753518
2020-05-12;20;Tarapacá; 1,4261257;1,200279285; 1,7071584
2020-05-13;20;Tarapacá; 1,3899014;1,182702258; 1,6356665
2020-05-14;20;Tarapacá; 1,4448627;1,242225154; 1,6785664
2020-05-15;20;Tarapacá; 1,5984664;1,373800269; 1,8499217
2020-05-16;20;Tarapacá; 1,5870039;1,330277952; 1,8579807
2020-05-17;20;Tarapacá; 1,5890507;1,323211792; 1,8808946
2020-05-18;21;Tarapacá; 1,5524281;1,298374968; 1,8469721
2020-05-19;21;Tarapacá; 1,4524954;1,216967687; 1,7304867
2020-05-20;21;Tarapacá; 1,3514456;1,156099720; 1,5918264
2020-05-21;21;Tarapacá; 1,3027111;1,140293100; 1,5067914
2020-05-22;21;Tarapacá; 1,3808111;1,226922204; 1,5646647
2020-05-23;21;Tarapacá; 1,3639370;1,204725039; 1,5401170
2020-05-24;21;Tarapacá; 1,3489663;1,191801729; 1,5221023
2020-05-25;22;Tarapacá; 1,3105892;1,162014370; 1,4764251
2020-05-26;22;Tarapacá; 1,3202094;1,180008920; 1,4796553
2020-05-27;22;Tarapacá; 1,2841360;1,148592955; 1,4331514
2020-05-28;22;Tarapacá; 1,2939757;1,164334996; 1,4390096
2020-05-29;22;Tarapacá; 1,2628972;1,139280362; 1,4009132
2020-05-30;22;Tarapacá; 1,2820219;1,162236632; 1,4159456
2020-05-31;22;Tarapacá; 1,2006761;1,086374655; 1,3232055
2020-06-01;23;Tarapacá; 1,2190747;1,117147379; 1,3323230
2020-06-02;23;Tarapacá; 1,1815720;1,085710327; 1,2858619
2020-06-03;23;Tarapacá; 1,1826962;1,094532490; 1,2794027
2020-06-04;23;Tarapacá; 1,1569806;1,072035580; 1,2486958
2020-06-05;23;Tarapacá; 1,1262092;1,048154077; 1,2097488
2020-06-06;23;Tarapacá; 1,1318188;1,060065500; 1,2098341
2020-06-07;23;Tarapacá; 1,1459359;1,075694287; 1,2211513
2020-06-08;24;Tarapacá; 1,1650407;1,091936379; 1,2396282
2020-06-09;24;Tarapacá; 1,1248902;1,051439712; 1,1999382
2020-06-10;24;Tarapacá; 1,1118710;1,043888512; 1,1834861
2020-06-11;24;Tarapacá; 1,0619338;0,998466376; 1,1286812
2020-06-12;24;Tarapacá; 1,0395405;0,983197148; 1,0980786
2020-06-13;24;Tarapacá; 1,0432270;0,990700332; 1,0975284
2020-06-14;24;Tarapacá; 1,0517711;1,000012398; 1,1048057
2020-06-15;25;Tarapacá; 1,0112006;0,962272652; 1,0619830
2020-06-16;25;Tarapacá; 1,0284016;0,979583608; 1,0781073
2020-06-17;25;Tarapacá; 1,0387821;0,990018644; 1,0888340
2020-06-18;25;Tarapacá; 1,0052217;0,958221348; 1,0534505
2020-06-19;25;Tarapacá; 0,9854408;0,939185660; 1,0328757
2020-06-20;25;Tarapacá; 0,9974911;0,951012432; 1,0454987
2020-06-21;25;Tarapacá; 0,9750213;0,928617504; 1,0221438
2020-06-22;26;Tarapacá; 0,9527829;0,905678759; 1,0003637
2020-06-23;26;Tarapacá; 0,9530730;0,905214762; 1,0022867
2020-06-24;26;Tarapacá; 0,9393718;0,890657943; 0,9892244
2020-06-25;26;Tarapacá; 0,9309420;0,881839321; 0,9817665
2020-06-26;26;Tarapacá; 0,9483212;0,897190699; 1,0017689
2020-06-27;26;Tarapacá; 0,8853437;0,836179711; 0,9355634
2020-03-17;12;Antofagasta; 2,8939549;0,541779917; 7,7884019
2020-03-18;12;Antofagasta; 2,3027218;0,449517578; 5,9391928
2020-03-19;12;Antofagasta; 1,9849457;0,391703935; 4,9395752
2020-03-20;12;Antofagasta; 4,1911210;1,670369774; 7,9505593
2020-03-21;12;Antofagasta; 4,9278446;2,100782481; 9,1106880
2020-03-22;12;Antofagasta; 3,5718221;1,442781079; 7,1054437
2020-03-23;13;Antofagasta; 2,4894642;1,062059880; 4,9402106
2020-03-24;13;Antofagasta; 2,2581675;1,107409390; 4,1187298
2020-03-25;13;Antofagasta; 2,6425284;1,466459425; 4,3601443
2020-03-26;13;Antofagasta; 2,2252425;1,216382915; 3,6631627
2020-03-27;13;Antofagasta; 1,8974608;1,078638505; 3,0625494
2020-03-28;13;Antofagasta; 1,7675874;1,058009913; 2,7387994
2020-03-29;13;Antofagasta; 1,6787600;1,037315978; 2,5322280
2020-03-30;14;Antofagasta; 1,9477812;1,287233129; 2,8022993
2020-03-31;14;Antofagasta; 1,6928993;1,100195105; 2,4469617
2020-04-01;14;Antofagasta; 1,6623454;1,103367937; 2,3663674
2020-04-02;14;Antofagasta; 1,7996680;1,250112342; 2,4877492
2020-04-03;14;Antofagasta; 1,6862339;1,168358404; 2,3310084
2020-04-04;14;Antofagasta; 1,4013640;0,969027319; 1,9372150
2020-04-05;14;Antofagasta; 1,3959406;1,002099141; 1,8786611
2020-04-06;15;Antofagasta; 1,5081158;1,116041856; 1,9828295
2020-04-07;15;Antofagasta; 1,3638742;1,003179611; 1,7998555
2020-04-08;15;Antofagasta; 1,3109499;0,973576297; 1,7079980
2020-04-09;15;Antofagasta; 1,5314041;1,175741437; 1,9362504
2020-04-10;15;Antofagasta; 1,7356303;1,347900399; 2,1844568
2020-04-11;15;Antofagasta; 1,6004988;1,204582814; 2,0582506
2020-04-12;15;Antofagasta; 1,7264849;1,325411016; 2,1949293
2020-04-13;16;Antofagasta; 1,5748295;1,197665795; 2,0190289
2020-04-14;16;Antofagasta; 1,4860886;1,148950967; 1,8964616
2020-04-15;16;Antofagasta; 1,5439887;1,227889248; 1,9276518
2020-04-16;16;Antofagasta; 1,4876384;1,182854364; 1,8456342
2020-04-17;16;Antofagasta; 1,4675693;1,180201602; 1,8024376
2020-04-18;16;Antofagasta; 1,4666620;1,190866266; 1,7869860
2020-04-19;16;Antofagasta; 1,4874616;1,217130964; 1,7961782
2020-04-20;17;Antofagasta; 1,4080301;1,152797401; 1,7041260
2020-04-21;17;Antofagasta; 1,4788518;1,224393346; 1,7645458
2020-04-22;17;Antofagasta; 1,5258710;1,265484265; 1,8175740
2020-04-23;17;Antofagasta; 1,3860327;1,138918442; 1,6623303
2020-04-24;17;Antofagasta; 1,3216103;1,106827733; 1,5720519
2020-04-25;17;Antofagasta; 1,3271616;1,129182825; 1,5565474
2020-04-26;17;Antofagasta; 1,3871686;1,191086817; 1,6097699
2020-04-27;18;Antofagasta; 1,3086206;1,116419313; 1,5222438
2020-04-28;18;Antofagasta; 1,3010339;1,120640733; 1,5038702
2020-04-29;18;Antofagasta; 1,2740294;1,102477439; 1,4659941
2020-04-30;18;Antofagasta; 1,2641318;1,100181786; 1,4434865
2020-05-01;18;Antofagasta; 1,2828995;1,124526433; 1,4572563
2020-05-02;18;Antofagasta; 1,4585065;1,284931927; 1,6460280
2020-05-03;18;Antofagasta; 1,4681226;1,259286667; 1,6761340
2020-05-04;19;Antofagasta; 1,3668073;1,159619440; 1,5836973
2020-05-05;19;Antofagasta; 1,3291395;1,147041342; 1,5349780
2020-05-06;19;Antofagasta; 1,2681742;1,107219661; 1,4574359
2020-05-07;19;Antofagasta; 1,2589201;1,113544463; 1,4281402
2020-05-08;19;Antofagasta; 1,2017414;1,069041158; 1,3509745
2020-05-09;19;Antofagasta; 1,1486777;1,030090550; 1,2804672
2020-05-10;19;Antofagasta; 1,0694585;0,965212627; 1,1828680
2020-05-11;20;Antofagasta; 1,0920687;0,995085693; 1,1960109
2020-05-12;20;Antofagasta; 1,2092546;1,109327308; 1,3138630
2020-05-13;20;Antofagasta; 1,3073226;1,194454655; 1,4213646
2020-05-14;20;Antofagasta; 1,2937393;1,157849459; 1,4250225
2020-05-15;20;Antofagasta; 1,2428749;1,106300357; 1,3816843
2020-05-16;20;Antofagasta; 1,1963824;1,073551702; 1,3294809
2020-05-17;20;Antofagasta; 1,1718302;1,060179479; 1,2941800
2020-05-18;21;Antofagasta; 1,2260201;1,119465406; 1,3431739
2020-05-19;21;Antofagasta; 1,1888574;1,079877424; 1,3021350
2020-05-20;21;Antofagasta; 1,1963935;1,092964440; 1,3084364
2020-05-21;21;Antofagasta; 1,1619400;1,060672451; 1,2688311
2020-05-22;21;Antofagasta; 1,1683401;1,073557589; 1,2715912
2020-05-23;21;Antofagasta; 1,1702200;1,075454651; 1,2706239
2020-05-24;21;Antofagasta; 1,1543961;1,062804887; 1,2523802
2020-05-25;22;Antofagasta; 1,1565878;1,067244710; 1,2510615
2020-05-26;22;Antofagasta; 1,0692551;0,986083867; 1,1576920
2020-05-27;22;Antofagasta; 1,0125063;0,941360567; 1,0903072
2020-05-28;22;Antofagasta; 1,0597030;0,990668457; 1,1312864
2020-05-29;22;Antofagasta; 1,0671465;0,999472422; 1,1380442
2020-05-30;22;Antofagasta; 1,0670844;0,998713650; 1,1375654
2020-05-31;22;Antofagasta; 1,0586088;0,991842087; 1,1288988
2020-06-01;23;Antofagasta; 1,0369509;0,971020432; 1,1045231
2020-06-02;23;Antofagasta; 1,0328378;0,967467865; 1,0981812
2020-06-03;23;Antofagasta; 1,0096451;0,946484918; 1,0742004
2020-06-04;23;Antofagasta; 1,1068609;1,041351144; 1,1738030
2020-06-05;23;Antofagasta; 1,0897636;1,021780290; 1,1595096
2020-06-06;23;Antofagasta; 1,1223188;1,052353231; 1,1936558
2020-06-07;23;Antofagasta; 1,1675844;1,091703466; 1,2456568
2020-06-08;24;Antofagasta; 1,1557478;1,072251358; 1,2396290
2020-06-09;24;Antofagasta; 1,2202015;1,132611135; 1,3097727
2020-06-10;24;Antofagasta; 1,2482646;1,147175717; 1,3486899
2020-06-11;24;Antofagasta; 1,2624769;1,151972903; 1,3739601
2020-06-12;24;Antofagasta; 1,2521832;1,138202435; 1,3697582
2020-06-13;24;Antofagasta; 1,2248922;1,113210837; 1,3422004
2020-06-14;24;Antofagasta; 1,2932317;1,184257885; 1,4130800
2020-06-15;25;Antofagasta; 1,3631673;1,236781311; 1,4940245
2020-06-16;25;Antofagasta; 1,2940682;1,152358664; 1,4316965
2020-06-17;25;Antofagasta; 1,2556978;1,131108868; 1,3920340
2020-06-18;25;Antofagasta; 1,2749678;1,160941652; 1,4057124
2020-06-19;25;Antofagasta; 1,3424257;1,222785056; 1,4716422
2020-06-20;25;Antofagasta; 1,4080612;1,265083801; 1,5522442
2020-06-21;25;Antofagasta; 1,3718016;1,211132427; 1,5313999
2020-06-22;26;Antofagasta; 1,3483842;1,195437663; 1,5106990
2020-06-23;26;Antofagasta; 1,3146517;1,173973209; 1,4710374
2020-06-24;26;Antofagasta; 1,2674441;1,142411571; 1,4111583
2020-06-25;26;Antofagasta; 1,2359912;1,126152272; 1,3624894
2020-06-26;26;Antofagasta; 1,2119230;1,115694904; 1,3226802
2020-06-27;26;Antofagasta; 1,2065789;1,119145648; 1,3064360
2020-03-17;12;Atacama; 3,2152739;0,354693041; 9,6716076
2020-03-18;12;Atacama; 2,6576519;0,306855550; 7,6272770
2020-03-19;12;Atacama; 2,3207740;0,261168164; 6,5804635
2020-03-20;12;Atacama; 2,1333579;0,263101697; 6,0054541
2020-03-21;12;Atacama; 2,0087802;0,248674406; 5,6309087
2020-03-22;12;Atacama; 1,8944220;0,223152517; 5,3023386
2020-03-23;13;Atacama; 1,8474104;0,227876206; 5,1736781
2020-03-24;13;Atacama; 1,7774113;0,217448286; 4,9449909
2020-03-25;13;Atacama; 1,7859726;0,214695798; 5,0041529
2020-03-26;13;Atacama; 1,7428804;0,215186416; 4,8523803
2020-03-27;13;Atacama; 1,7281379;0,207782372; 4,8352560
2020-03-28;13;Atacama; 0,8534786;0,021130147; 3,1460563
2020-03-29;13;Atacama; 1,9570612;0,233271018; 5,5734136
2020-03-30;14;Atacama; 1,9834187;0,231473944; 5,5603214
2020-03-31;14;Atacama; 1,9115310;0,231637174; 5,4117391
2020-04-01;14;Atacama; 2,8146459;0,577192818; 6,7826720
2020-04-02;14;Atacama; 2,4528279;0,502814598; 5,9911833
2020-04-03;14;Atacama; 3,5557967;1,101846583; 7,4803256
2020-04-04;14;Atacama; 2,8010549;0,831873578; 6,1827322
2020-04-05;14;Atacama; 2,2078119;0,672131444; 4,8610496
2020-04-06;15;Atacama; 1,8771619;0,585598286; 4,0625059
2020-04-07;15;Atacama; 1,9746662;0,702257185; 3,9900792
2020-04-08;15;Atacama; 2,3513936;0,971487230; 4,4199482
2020-04-09;15;Atacama; 2,4751477;1,130505188; 4,4326177
2020-04-10;15;Atacama; 2,6564449;1,298848910; 4,5942189
2020-04-11;15;Atacama; 2,1243584;1,024984943; 3,7946198
2020-04-12;15;Atacama; 1,6305383;0,778393720; 2,8979897
2020-04-13;16;Atacama; 1,4418673;0,724349340; 2,4857501
2020-04-14;16;Atacama; 1,3334398;0,670635804; 2,2234058
2020-04-15;16;Atacama; 1,1532259;0,572817704; 1,9492898
2020-04-16;16;Atacama; 1,1215814;0,563874677; 1,8962426
2020-04-17;16;Atacama; 0,9054784;0,410939731; 1,5889451
2020-04-18;16;Atacama; 0,9244902;0,421518158; 1,6326961
2020-04-19;16;Atacama; 0,9558757;0,436194722; 1,6680552
2020-04-20;17;Atacama; 0,9801550;0,446171162; 1,7192357
2020-04-21;17;Atacama; 0,8942179;0,385872795; 1,6119174
2020-04-22;17;Atacama; 0,6920871;0,251727982; 1,3610857
2020-04-23;17;Atacama; 1,1176423;0,502796476; 1,9779458
2020-04-24;17;Atacama; 1,1412191;0,517408726; 2,0079244
2020-04-25;17;Atacama; 1,5160017;0,779389088; 2,4971638
2020-04-26;17;Atacama; 2,0404783;1,176964780; 3,1390891
2020-04-27;18;Atacama; 2,4242604;1,458343930; 3,6485585
2020-04-28;18;Atacama; 2,0085523;1,136822419; 3,1796839
2020-04-29;18;Atacama; 2,2051807;1,351828680; 3,4048049
2020-04-30;18;Atacama; 1,9123304;1,160732869; 2,9654308
2020-05-01;18;Atacama; 1,6244785;1,010444000; 2,4829474
2020-05-02;18;Atacama; 2,1842734;1,504336169; 3,1026347
2020-05-03;18;Atacama; 2,1736545;1,458598138; 3,0834247
2020-05-04;19;Atacama; 1,8993948;1,264118473; 2,7494764
2020-05-05;19;Atacama; 1,8397242;1,276250207; 2,6042460
2020-05-06;19;Atacama; 1,6450736;1,157312587; 2,2922536
2020-05-07;19;Atacama; 1,4959540;1,088987930; 2,0360653
2020-05-08;19;Atacama; 1,3183219;0,971079876; 1,7617179
2020-05-09;19;Atacama; 1,7000896;1,330254570; 2,1468057
2020-05-10;19;Atacama; 1,5671621;1,189811181; 1,9948744
2020-05-11;20;Atacama; 1,4530527;1,109147537; 1,8604159
2020-05-12;20;Atacama; 1,3474304;1,042329070; 1,7111864
2020-05-13;20;Atacama; 1,2294880;0,964595672; 1,5421639
2020-05-14;20;Atacama; 1,1681353;0,929550975; 1,4468893
2020-05-15;20;Atacama; 1,1621994;0,934208401; 1,4177788
2020-05-16;20;Atacama; 0,9801677;0,780811004; 1,2050161
2020-05-17;20;Atacama; 0,9168738;0,729843962; 1,1268754
2020-05-18;21;Atacama; 0,9855930;0,788007831; 1,2090080
2020-05-19;21;Atacama; 0,9145304;0,726568437; 1,1284353
2020-05-20;21;Atacama; 0,9616230;0,762547317; 1,1846920
2020-05-21;21;Atacama; 0,9506852;0,752259436; 1,1699556
2020-05-22;21;Atacama; 1,0333568;0,825204455; 1,2665484
2020-05-23;21;Atacama; 0,7748004;0,599831953; 0,9732682
2020-05-24;21;Atacama; 0,7152658;0,542393183; 0,9145100
2020-05-25;22;Atacama; 0,6799891;0,501232494; 0,8922871
2020-05-26;22;Atacama; 0,7551353;0,552653088; 0,9987215
2020-05-27;22;Atacama; 0,8598789;0,636277335; 1,1223563
2020-05-28;22;Atacama; 0,9530772;0,718117421; 1,2192145
2020-05-29;22;Atacama; 1,0042941;0,770848054; 1,2733733
2020-05-30;22;Atacama; 1,0898376;0,847733815; 1,3604136
2020-05-31;22;Atacama; 1,0796497;0,836632259; 1,3512064
2020-06-01;23;Atacama; 1,1597554;0,909728325; 1,4389996
2020-06-02;23;Atacama; 1,1787360;0,927607562; 1,4622155
2020-06-03;23;Atacama; 1,1574837;0,911128206; 1,4359929
2020-06-04;23;Atacama; 1,2792273;1,021759407; 1,5686010
2020-06-05;23;Atacama; 1,2792768;1,020219142; 1,5714334
2020-06-06;23;Atacama; 1,2799600;1,022295308; 1,5737334
2020-06-07;23;Atacama; 1,5212739;1,236813341; 1,8400776
2020-06-08;24;Atacama; 1,7436377;1,399852460; 2,1223110
2020-06-09;24;Atacama; 1,6143993;1,246160511; 2,0172949
2020-06-10;24;Atacama; 1,5130825;1,185168452; 1,9165557
2020-06-11;24;Atacama; 1,5279440;1,223496012; 1,9124804
2020-06-12;24;Atacama; 1,5310396;1,235459484; 1,8945555
2020-06-13;24;Atacama; 1,4916721;1,209403628; 1,8392604
2020-06-14;24;Atacama; 1,4178608;1,158281288; 1,7362164
2020-06-15;25;Atacama; 1,4307570;1,187207683; 1,7280103
