date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-30;Arica; 1; 1,04373961; 0,962978994; 1,1276780
2020-07-01;Arica; 1; 1,00868863; 0,929412891; 1,0917651
2020-07-02;Arica; 1; 1,05990196; 0,978824091; 1,1442692
2020-07-03;Arica; 1; 1,03675612; 0,957199897; 1,1193003
2020-07-04;Arica; 1; 1,08065381; 0,999375180; 1,1659471
2020-07-05;Arica; 1; 1,08552805; 1,004577514; 1,1710448
2020-07-06;Arica; 1; 1,11863669; 1,033104326; 1,2062684
2020-07-07;Arica; 1; 1,10838173; 1,021655335; 1,1988103
2020-07-08;Arica; 1; 1,13248380; 1,044875387; 1,2253872
2020-07-09;Arica; 1; 1,19394815; 1,100518466; 1,2921522
2020-07-10;Arica; 1; 1,16822969; 1,066591131; 1,2711875
2020-07-11;Arica; 1; 1,21837154; 1,116159059; 1,3270423
2020-07-12;Arica; 1; 1,29175324; 1,176682722; 1,4121151
2020-07-13;Arica; 1; 1,28406411; 1,151357715; 1,4162640
2020-07-14;Arica; 1; 1,26101848; 1,129842905; 1,4005351
2020-07-15;Arica; 1; 1,22101181; 1,098668594; 1,3572904
2020-07-16;Arica; 1; 1,19865839; 1,088116406; 1,3247558
2020-07-17;Arica; 1; 1,17338845; 1,072498989; 1,2893208
2020-03-29;Atacama; 4; 4,99899591; 0,131344773;18,5137554
2020-03-30;Atacama; 4; 4,98924624; 0,130503666;18,4415273
2020-03-31;Atacama; 4; 5,04645128; 0,127204172;18,4440753
2020-04-01;Atacama; 4;19,99504738; 5,485261380;43,7890300
2020-04-02;Atacama; 4; 8,93484719; 1,449770380;25,6014546
2020-04-03;Atacama; 4; 6,49443645; 1,656867015;17,3116577
2020-04-04;Atacama; 4; 3,79771260; 1,050377236; 9,4683654
2020-04-05;Atacama; 4; 2,58696189; 0,810159743; 5,9841791
2020-04-06;Atacama; 4; 2,01582128; 0,676476081; 4,3120134
2020-04-07;Atacama; 4; 1,72067381; 0,598636500; 3,5084110
2020-04-08;Atacama; 4; 2,31963185; 1,045204324; 4,1737115
2020-04-09;Atacama; 4; 2,42879237; 1,147380371; 4,2594441
2020-04-10;Atacama; 4; 2,54870143; 1,293595428; 4,3176202
2020-04-11;Atacama; 4; 2,07209616; 1,024079402; 3,5809855
2020-04-12;Atacama; 4; 1,72893991; 0,873365587; 2,9746503
2020-04-13;Atacama; 4; 1,52371866; 0,789621733; 2,5167742
2020-04-14;Atacama; 4; 1,38485172; 0,736059193; 2,2545120
2020-04-15;Atacama; 4; 1,01676822; 0,502362383; 1,7297539
2020-04-16;Atacama; 4; 0,99700323; 0,495511088; 1,6803234
2020-04-17;Atacama; 4; 0,82482894; 0,374292865; 1,4409686
2020-04-18;Atacama; 4; 0,85352597; 0,386319417; 1,5046167
2020-04-19;Atacama; 4; 0,89727388; 0,406093813; 1,5846365
2020-04-20;Atacama; 4; 1,03553716; 0,494812204; 1,7942461
2020-04-21;Atacama; 4; 1,05392243; 0,504654815; 1,8144247
2020-04-22;Atacama; 4; 0,74245164; 0,296638480; 1,3910614
2020-04-23;Atacama; 4; 1,11676928; 0,533424888; 1,9192298
2020-04-24;Atacama; 4; 1,13749741; 0,544799611; 1,9409632
2020-04-25;Atacama; 4; 1,24544504; 0,616095537; 2,0772388
2020-04-26;Atacama; 4; 1,44454721; 0,770828028; 2,3349987
2020-04-27;Atacama; 4; 1,89939213; 1,123564150; 2,9096348
2020-04-28;Atacama; 4; 1,69886370; 0,963166574; 2,6409774
2020-04-29;Atacama; 4; 2,77233661; 1,806595187; 3,9855855
2020-04-30;Atacama; 4; 2,32920761; 1,360719695; 3,5349245
2020-05-01;Atacama; 4; 1,87448415; 1,110446473; 2,8981781
2020-05-02;Atacama; 4; 2,39658451; 1,596052904; 3,4554666
2020-05-03;Atacama; 4; 2,25164975; 1,458820581; 3,2692879
2020-05-04;Atacama; 4; 1,90917978; 1,244693191; 2,7750809
2020-05-05;Atacama; 4; 1,83265301; 1,259129465; 2,5718045
2020-05-06;Atacama; 4; 1,63405197; 1,149768934; 2,2488967
2020-05-07;Atacama; 4; 1,49038748; 1,078899631; 2,0061152
2020-05-08;Atacama; 4; 1,31629357; 0,976146110; 1,7341860
2020-05-09;Atacama; 4; 1,70299949; 1,336246845; 2,1465626
2020-05-10;Atacama; 4; 1,62000974; 1,231898711; 2,0543946
2020-05-11;Atacama; 4; 1,52135975; 1,158565374; 1,9382814
2020-05-12;Atacama; 4; 1,38094629; 1,064329774; 1,7523102
2020-05-13;Atacama; 4; 1,16992841; 0,915819193; 1,4727225
2020-05-14;Atacama; 4; 1,11848153; 0,893465700; 1,3799591
2020-05-15;Atacama; 4; 1,11071988; 0,895888600; 1,3529918
2020-05-16;Atacama; 4; 0,92196294; 0,735191448; 1,1325093
2020-05-17;Atacama; 4; 0,87171232; 0,689350880; 1,0723073
2020-05-18;Atacama; 4; 0,96875194; 0,770222948; 1,1888969
2020-05-19;Atacama; 4; 0,90280113; 0,713980976; 1,1171400
2020-05-20;Atacama; 4; 0,96309797; 0,763375373; 1,1874146
2020-05-21;Atacama; 4; 0,95344763; 0,753757735; 1,1731126
2020-05-22;Atacama; 4; 1,03523066; 0,829706815; 1,2652341
2020-05-23;Atacama; 4; 0,77647467; 0,601405520; 0,9785152
2020-05-24;Atacama; 4; 0,71628800; 0,543254147; 0,9157637
2020-05-25;Atacama; 4; 0,66794246; 0,490780010; 0,8759719
2020-05-26;Atacama; 4; 0,75642598; 0,555397029; 1,0029161
2020-05-27;Atacama; 4; 0,83143753; 0,614573338; 1,0886491
2020-05-28;Atacama; 4; 0,98836307; 0,750032965; 1,2676176
2020-05-29;Atacama; 4; 1,03713082; 0,798059411; 1,3038642
2020-05-30;Atacama; 4; 1,13080250; 0,881884887; 1,4071292
2020-05-31;Atacama; 4; 1,12891571; 0,882668807; 1,4040278
2020-06-01;Atacama; 4; 1,19723478; 0,947062013; 1,4783097
2020-06-02;Atacama; 4; 1,20660135; 0,948856928; 1,4902947
2020-06-03;Atacama; 4; 1,15040501; 0,903758134; 1,4280097
2020-06-04;Atacama; 4; 1,32113648; 1,060638221; 1,6132872
2020-06-05;Atacama; 4; 1,31079593; 1,044573107; 1,6033429
2020-06-06;Atacama; 4; 1,31453419; 1,050304983; 1,6117586
2020-06-07;Atacama; 4; 1,52192706; 1,237245708; 1,8398937
2020-06-08;Atacama; 4; 1,73800909; 1,394148477; 2,1067771
2020-06-09;Atacama; 4; 1,58090452; 1,218716338; 1,9658442
2020-06-10;Atacama; 4; 1,50495770; 1,181937658; 1,8774229
2020-06-11;Atacama; 4; 1,51061127; 1,211922580; 1,8660789
2020-06-12;Atacama; 4; 1,50845550; 1,218767949; 1,8436439
2020-06-13;Atacama; 4; 1,46900628; 1,188870357; 1,7854739
2020-06-14;Atacama; 4; 1,40026404; 1,144934474; 1,6929325
2020-06-15;Atacama; 4; 1,40104023; 1,164499469; 1,6695422
2020-06-16;Atacama; 4; 1,38926113; 1,164468167; 1,6452177
2020-06-17;Atacama; 4; 1,59024346; 1,346906205; 1,8610648
2020-06-18;Atacama; 4; 1,48873847; 1,224301712; 1,7633352
2020-06-19;Atacama; 4; 1,49676174; 1,242796615; 1,7773689
2020-06-20;Atacama; 4; 1,45433506; 1,212661108; 1,7226064
2020-06-21;Atacama; 4; 1,40300510; 1,179015291; 1,6530161
2020-06-22;Atacama; 4; 1,33988465; 1,137293515; 1,5672439
2020-06-23;Atacama; 4; 1,34490339; 1,161217389; 1,5549047
2020-06-24;Atacama; 4; 1,31033238; 1,138055397; 1,5044741
2020-06-25;Atacama; 4; 1,29825351; 1,134705517; 1,4805722
2020-06-26;Atacama; 4; 1,28896546; 1,131545509; 1,4619513
2020-06-27;Atacama; 4; 1,26117008; 1,111272490; 1,4242476
2020-06-28;Atacama; 4; 1,23551562; 1,094059756; 1,3891631
2020-06-29;Atacama; 4; 1,18818653; 1,058081553; 1,3282034
2020-06-30;Atacama; 4; 1,15630890; 1,039060224; 1,2835011
2020-07-01;Atacama; 4; 1,09967535; 0,993723397; 1,2154839
2020-07-02;Atacama; 4; 1,06448941; 0,968725134; 1,1682901
2020-07-03;Atacama; 4; 1,02966228; 0,939901011; 1,1240619
2020-07-04;Atacama; 4; 1,04605815; 0,959325072; 1,1374478
2020-07-05;Atacama; 4; 1,05785570; 0,971271378; 1,1484989
2020-07-06;Atacama; 4; 1,04443558; 0,960057920; 1,1339189
2020-07-07;Atacama; 4; 1,00413720; 0,921414071; 1,0919318
2020-07-08;Atacama; 4; 0,99568249; 0,914082839; 1,0803911
2020-07-09;Atacama; 4; 1,03175166; 0,948708737; 1,1176435
2020-07-10;Atacama; 4; 1,01024002; 0,929310157; 1,0948082
2020-07-11;Atacama; 4; 1,07248874; 0,989443350; 1,1594120
2020-07-12;Atacama; 4; 1,14095210; 1,054085417; 1,2325089
2020-07-13;Atacama; 4; 1,11626461; 1,023711044; 1,2112102
2020-07-14;Atacama; 4; 1,09258272; 0,999561822; 1,1887496
2020-07-15;Atacama; 4; 1,03888867; 0,951154526; 1,1289970
2020-07-16;Atacama; 4; 1,00290837; 0,921967142; 1,0873532
2020-07-17;Atacama; 4; 0,94292589; 0,867697289; 1,0221775
2020-03-29;Bíobío;20; 2,38804083; 1,240637669; 4,0670819
2020-03-30;Bíobío;20; 2,07502568; 1,093924270; 3,5108834
2020-03-31;Bíobío;20; 1,94968271; 1,075330811; 3,1699678
2020-04-01;Bíobío;20; 2,81138261; 1,777734243; 4,2080119
2020-04-02;Bíobío;20; 2,25311970; 1,302842428; 3,4926639
2020-04-03;Bíobío;20; 1,87795453; 1,136301315; 2,9087506
2020-04-04;Bíobío;20; 1,69677803; 1,083275965; 2,5443284
2020-04-05;Bíobío;20; 1,57857787; 1,042050589; 2,2800978
2020-04-06;Bíobío;20; 1,45920013; 0,983519783; 2,0646297
2020-04-07;Bíobío;20; 1,37033082; 0,941666247; 1,8970551
2020-04-08;Bíobío;20; 1,44427421; 1,025851875; 1,9483143
2020-04-09;Bíobío;20; 1,37038958; 0,973957596; 1,8446429
2020-04-10;Bíobío;20; 1,27730663; 0,915995440; 1,7067259
2020-04-11;Bíobío;20; 1,23797105; 0,892048254; 1,6446822
2020-04-12;Bíobío;20; 1,15636042; 0,835480243; 1,5330825
2020-04-13;Bíobío;20; 1,16857914; 0,858575827; 1,5318531
2020-04-14;Bíobío;20; 1,25694487; 0,935879391; 1,6222711
2020-04-15;Bíobío;20; 0,92917206; 0,655899698; 1,2440816
2020-04-16;Bíobío;20; 0,90162280; 0,638829286; 1,2046031
2020-04-17;Bíobío;20; 0,96797699; 0,696474668; 1,2864752
2020-04-18;Bíobío;20; 0,97862436; 0,705738824; 1,3046240
2020-04-19;Bíobío;20; 0,96336291; 0,685503487; 1,2832887
2020-04-20;Bíobío;20; 0,94635195; 0,673235142; 1,2726692
2020-04-21;Bíobío;20; 0,93786811; 0,660869279; 1,2631758
2020-04-22;Bíobío;20; 0,85114053; 0,591715397; 1,1626520
2020-04-23;Bíobío;20; 0,87615925; 0,603687677; 1,1983060
2020-04-24;Bíobío;20; 0,90406690; 0,623000353; 1,2397886
2020-04-25;Bíobío;20; 0,89940530; 0,617734487; 1,2363875
2020-04-26;Bíobío;20; 0,92270990; 0,635006063; 1,2673191
2020-04-27;Bíobío;20; 0,85703705; 0,576482760; 1,1985639
2020-04-28;Bíobío;20; 0,67677477; 0,427416391; 0,9800735
2020-04-29;Bíobío;20; 0,71906211; 0,453487115; 1,0602254
2020-04-30;Bíobío;20; 0,76909503; 0,479601568; 1,1304244
2020-05-01;Bíobío;20; 0,70655773; 0,425007352; 1,0656192
2020-05-02;Bíobío;20; 0,71515492; 0,420412424; 1,0869190
2020-05-03;Bíobío;20; 0,76371246; 0,449074459; 1,1624058
2020-05-04;Bíobío;20; 0,77366343; 0,451788384; 1,1919355
2020-05-05;Bíobío;20; 0,81746592; 0,479542161; 1,2521154
2020-05-06;Bíobío;20; 0,95479625; 0,579867877; 1,4336639
2020-05-07;Bíobío;20; 1,12849504; 0,712314809; 1,6394762
2020-05-08;Bíobío;20; 1,46836481; 0,983531376; 2,0391266
2020-05-09;Bíobío;20; 1,99303494; 1,411921588; 2,6761653
2020-05-10;Bíobío;20; 1,96102345; 1,326030711; 2,7227335
2020-05-11;Bíobío;20; 2,14551456; 1,459980701; 3,0095882
2020-05-12;Bíobío;20; 1,96104960; 1,311524603; 2,7986463
2020-05-13;Bíobío;20; 2,07062392; 1,443234566; 2,9105023
2020-05-14;Bíobío;20; 1,96817447; 1,369196731; 2,7513967
2020-05-15;Bíobío;20; 2,12826032; 1,524814622; 2,9165034
2020-05-16;Bíobío;20; 2,03349388; 1,442571794; 2,7866240
2020-05-17;Bíobío;20; 1,86654030; 1,342716791; 2,5536646
2020-05-18;Bíobío;20; 1,88986505; 1,409238870; 2,5158815
2020-05-19;Bíobío;20; 1,71566687; 1,283504438; 2,2570008
2020-05-20;Bíobío;20; 1,62788297; 1,253295740; 2,1035562
2020-05-21;Bíobío;20; 1,49488515; 1,177557626; 1,8896947
2020-05-22;Bíobío;20; 1,43134130; 1,156755891; 1,7693186
2020-05-23;Bíobío;20; 1,33506853; 1,096894681; 1,6188968
2020-05-24;Bíobío;20; 1,35125100; 1,133843638; 1,6104350
2020-05-25;Bíobío;20; 1,29308591; 1,089618395; 1,5241868
2020-05-26;Bíobío;20; 1,26480556; 1,076521325; 1,4752693
2020-05-27;Bíobío;20; 1,22601716; 1,051379633; 1,4172062
2020-05-28;Bíobío;20; 1,32016626; 1,143118531; 1,5102235
2020-05-29;Bíobío;20; 1,29072734; 1,113281662; 1,4823053
2020-05-30;Bíobío;20; 1,31731735; 1,137841292; 1,5099041
2020-05-31;Bíobío;20; 1,34323288; 1,160557795; 1,5399662
2020-06-01;Bíobío;20; 1,28252242; 1,102327142; 1,4734797
2020-06-02;Bíobío;20; 1,17983159; 1,021333096; 1,3579762
2020-06-03;Bíobío;20; 1,21687885; 1,071058227; 1,3788378
2020-06-04;Bíobío;20; 1,24756720; 1,102215227; 1,4038241
2020-06-05;Bíobío;20; 1,20811749; 1,064710969; 1,3623047
2020-06-06;Bíobío;20; 1,21749028; 1,078016368; 1,3672114
2020-06-07;Bíobío;20; 1,19822324; 1,060711070; 1,3444294
2020-06-08;Bíobío;20; 1,15554106; 1,027168238; 1,2920417
2020-06-09;Bíobío;20; 1,09680884; 0,978581300; 1,2258507
2020-06-10;Bíobío;20; 1,10333682; 0,993915500; 1,2217672
2020-06-11;Bíobío;20; 1,03777281; 0,935374184; 1,1471917
2020-06-12;Bíobío;20; 1,02466298; 0,925415648; 1,1302575
2020-06-13;Bíobío;20; 1,01153026; 0,913342393; 1,1157899
2020-06-14;Bíobío;20; 0,99488785; 0,900797359; 1,0950998
2020-06-15;Bíobío;20; 0,95278726; 0,860543640; 1,0505643
2020-06-16;Bíobío;20; 0,98756247; 0,890809219; 1,0891226
2020-06-17;Bíobío;20; 1,22779463; 1,119968305; 1,3399025
2020-06-18;Bíobío;20; 1,20916750; 1,092691377; 1,3263883
2020-06-19;Bíobío;20; 1,25023406; 1,121394547; 1,3789010
2020-06-20;Bíobío;20; 1,28882712; 1,148335006; 1,4315293
2020-06-21;Bíobío;20; 1,31087335; 1,160086297; 1,4662333
2020-06-22;Bíobío;20; 1,35394743; 1,193469297; 1,5242649
2020-06-23;Bíobío;20; 1,35640981; 1,188112459; 1,5345343
2020-06-24;Bíobío;20; 1,26977752; 1,107830201; 1,4451383
2020-06-25;Bíobío;20; 1,25649604; 1,112855903; 1,4212524
2020-06-26;Bíobío;20; 1,24285604; 1,110792572; 1,3907582
2020-06-27;Bíobío;20; 1,18484359; 1,063035473; 1,3184985
2020-06-28;Bíobío;20; 1,18614797; 1,076687270; 1,3067159
2020-06-29;Bíobío;20; 1,20638157; 1,098056639; 1,3227605
2020-06-30;Bíobío;20; 1,18317927; 1,077183679; 1,2961914
2020-07-01;Bíobío;20; 1,01936476; 0,927867944; 1,1171995
2020-07-02;Bíobío;20; 0,98283283; 0,908296081; 1,0641361
2020-07-03;Bíobío;20; 0,96072016; 0,888850968; 1,0341753
2020-07-04;Bíobío;20; 0,90268254; 0,833009269; 0,9750845
2020-07-05;Bíobío;20; 0,87878246; 0,806208778; 0,9553731
2020-07-06;Bíobío;20; 0,86065240; 0,784100503; 0,9423282
2020-07-07;Bíobío;20; 0,85748193; 0,778093998; 0,9437706
2020-07-08;Bíobío;20; 0,87797879; 0,793626646; 0,9703830
2020-07-09;Bíobío;20; 0,88742515; 0,803375524; 0,9760992
2020-07-10;Bíobío;20; 0,89792797; 0,814536363; 0,9848651
2020-07-11;Bíobío;20; 0,94602684; 0,861325075; 1,0342983
2020-07-12;Bíobío;20; 0,96652921; 0,886409848; 1,0505662
2020-07-13;Bíobío;20; 0,92700307; 0,851318692; 1,0057475
2020-07-14;Bíobío;20; 0,92195254; 0,846186752; 1,0021429
2020-07-15;Bíobío;20; 0,89873263; 0,822994113; 0,9781229
2020-07-16;Bíobío;20; 0,94752661; 0,866519679; 1,0348356
2020-07-17;Bíobío;20; 0,94659499; 0,867830043; 1,0298841
2020-03-29;Chiloé;33; 5,07379785; 0,126599314;18,7314548
2020-03-30;Chiloé;33; 4,98928927; 0,128947525;18,6337964
2020-03-31;Chiloé;33; 5,00898325; 0,121987520;18,7468757
2020-04-01;Chiloé;33;15,00918573; 3,122016022;36,0371992
2020-04-02;Chiloé;33; 7,99133181; 1,157655261;23,8032220
2020-04-03;Chiloé;33; 4,42835429; 0,721583586;13,6423272
2020-04-04;Chiloé;33; 4,00275935; 0,936821030;10,3361643
2020-04-05;Chiloé;33; 3,65276729; 1,021226339; 8,5152848
2020-04-06;Chiloé;33; 3,24957201; 1,043944871; 7,1552908
2020-04-07;Chiloé;33; 2,87224874; 1,023258334; 6,0162829
2020-04-08;Chiloé;33; 3,19910098; 1,355671645; 6,0904664
2020-04-09;Chiloé;33; 2,94861753; 1,317228434; 5,5575153
2020-04-10;Chiloé;33; 2,25484003; 1,010268174; 4,2213614
2020-04-11;Chiloé;33; 1,84024531; 0,875823867; 3,3103153
2020-04-12;Chiloé;33; 1,58324101; 0,773295892; 2,7548515
2020-04-13;Chiloé;33; 1,42812406; 0,714754045; 2,4224538
2020-04-14;Chiloé;33; 1,32295052; 0,674703212; 2,2025567
2020-04-15;Chiloé;33; 1,04289525; 0,498857389; 1,7928029
2020-04-16;Chiloé;33; 1,02767170; 0,490860395; 1,7621680
2020-04-17;Chiloé;33; 1,03676325; 0,493618701; 1,7845613
2020-04-18;Chiloé;33; 1,14962142; 0,575231362; 1,9334418
2020-04-19;Chiloé;33; 1,24542896; 0,642254859; 2,0448196
2020-04-20;Chiloé;33; 1,21698045; 0,624800862; 2,0065380
2020-04-21;Chiloé;33; 1,08547263; 0,538643956; 1,8103479
2020-04-22;Chiloé;33; 0,78167049; 0,333693305; 1,4105839
2020-04-23;Chiloé;33; 0,71192618; 0,287344840; 1,3253289
2020-04-24;Chiloé;33; 0,76438369; 0,305203033; 1,4456595
2020-04-25;Chiloé;33; 0,82327887; 0,324871145; 1,5558893
2020-04-26;Chiloé;33; 0,86985101; 0,349758609; 1,6490071
2020-04-27;Chiloé;33; 0,91905384; 0,369940313; 1,7357659
2020-04-28;Chiloé;33; 0,95762681; 0,385307918; 1,8031338
2020-04-29;Chiloé;33; 0,98841747; 0,393131312; 1,8487305
2020-04-30;Chiloé;33; 1,02133043; 0,414132207; 1,9101108
2020-05-01;Chiloé;33; 1,34471172; 0,615761337; 2,3665123
2020-05-02;Chiloé;33; 1,60877905; 0,800303956; 2,7088771
2020-05-03;Chiloé;33; 1,37375919; 0,650497404; 2,3831839
2020-05-04;Chiloé;33; 1,28697727; 0,616760333; 2,2351159
2020-05-05;Chiloé;33; 1,23825437; 0,592815622; 2,1151534
2020-05-06;Chiloé;33; 1,91887107; 1,090065527; 2,9837769
2020-05-07;Chiloé;33; 1,73214547; 0,957025971; 2,7345698
2020-05-08;Chiloé;33; 1,63251595; 0,910861467; 2,5892683
2020-05-09;Chiloé;33; 1,99949974; 1,214620961; 3,0216825
2020-05-10;Chiloé;33; 2,42536697; 1,533417362; 3,5559768
2020-05-11;Chiloé;33; 2,62971175; 1,643128769; 3,9061959
2020-05-12;Chiloé;33; 2,10135481; 1,274764362; 3,2518130
2020-05-13;Chiloé;33; 2,13930563; 1,380267218; 3,2249637
2020-05-14;Chiloé;33; 1,82676569; 1,200240542; 2,7005138
2020-05-15;Chiloé;33; 1,56628705; 1,064395926; 2,2480882
2020-05-16;Chiloé;33; 1,34322004; 0,944605987; 1,8600745
2020-05-17;Chiloé;33; 1,26955327; 0,918367169; 1,7092839
2020-05-18;Chiloé;33; 1,22303155; 0,899555050; 1,6023338
2020-05-19;Chiloé;33; 1,18993387; 0,884414698; 1,5493023
2020-05-20;Chiloé;33; 1,10576643; 0,821453369; 1,4360353
2020-05-21;Chiloé;33; 1,26548038; 0,961980762; 1,6111767
2020-05-22;Chiloé;33; 1,35680548; 1,045044173; 1,7088748
2020-05-23;Chiloé;33; 1,18766245; 0,898340261; 1,5229825
2020-05-24;Chiloé;33; 0,99461372; 0,741579559; 1,2832912
2020-05-25;Chiloé;33; 0,85872652; 0,630295211; 1,1187384
2020-05-26;Chiloé;33; 0,87535474; 0,641226797; 1,1473424
2020-05-27;Chiloé;33; 0,71007758; 0,498780344; 0,9575423
2020-05-28;Chiloé;33; 0,76966192; 0,539607690; 1,0521421
2020-05-29;Chiloé;33; 0,76819385; 0,529657622; 1,0585310
2020-05-30;Chiloé;33; 0,89725275; 0,633221228; 1,2121722
2020-05-31;Chiloé;33; 0,90594632; 0,639255420; 1,2175901
2020-06-01;Chiloé;33; 0,88312414; 0,617814855; 1,1953655
2020-06-02;Chiloé;33; 0,88326107; 0,619715976; 1,1945597
2020-06-03;Chiloé;33; 0,81262474; 0,554807616; 1,1112852
2020-06-04;Chiloé;33; 0,58823694; 0,370010168; 0,8559161
2020-06-05;Chiloé;33; 0,46868252; 0,269168848; 0,7350086
2020-06-06;Chiloé;33; 0,49455062; 0,272914309; 0,7997247
2020-06-07;Chiloé;33; 0,55817274; 0,306026212; 0,9056731
2020-06-08;Chiloé;33; 0,50376147; 0,256554725; 0,8480653
2020-06-09;Chiloé;33; 0,56401629; 0,290767729; 0,9543572
2020-06-10;Chiloé;33; 0,63121261; 0,316760821; 1,0675847
2020-06-11;Chiloé;33; 0,69484019; 0,359174795; 1,1597405
2020-06-12;Chiloé;33; 0,75573674; 0,395887408; 1,2402420
2020-06-13;Chiloé;33; 0,55930656; 0,252414909; 0,9963689
2020-06-14;Chiloé;33; 0,82245543; 0,416717488; 1,3802961
2020-06-15;Chiloé;33; 1,02894419; 0,553961505; 1,6601115
2020-06-16;Chiloé;33; 1,05134185; 0,571224232; 1,6795356
2020-06-17;Chiloé;33; 1,13826898; 0,635981265; 1,7846009
2020-06-18;Chiloé;33; 1,12880616; 0,624764070; 1,7734992
2020-06-19;Chiloé;33; 0,96955999; 0,515819091; 1,5668702
2020-06-20;Chiloé;33; 1,04902649; 0,574183752; 1,6694810
2020-06-21;Chiloé;33; 1,05786730; 0,581978944; 1,6804656
2020-06-22;Chiloé;33; 1,20558259; 0,684599526; 1,8729214
2020-06-23;Chiloé;33; 1,26128123; 0,728873188; 1,9383581
2020-06-24;Chiloé;33; 1,36080540; 0,808864829; 2,0443042
2020-06-25;Chiloé;33; 1,30140095; 0,777144665; 1,9670152
2020-06-26;Chiloé;33; 1,49659165; 0,935735129; 2,1973340
2020-06-27;Chiloé;33; 1,46071726; 0,922712367; 2,1352035
2020-06-28;Chiloé;33; 1,41011230; 0,889231948; 2,0495483
2020-06-29;Chiloé;33; 1,25800629; 0,787014182; 1,8542725
2020-06-30;Chiloé;33; 1,24604613; 0,793646402; 1,8000083
2020-07-01;Chiloé;33; 1,19598973; 0,762314195; 1,7310210
2020-07-02;Chiloé;33; 1,20094158; 0,781083634; 1,7205037
2020-07-03;Chiloé;33; 1,25317104; 0,825007518; 1,7671219
2020-07-04;Chiloé;33; 1,16524307; 0,764668399; 1,6527052
2020-07-05;Chiloé;33; 1,20890635; 0,809988808; 1,6928220
2020-07-06;Chiloé;33; 1,09120193; 0,715631561; 1,5477461
2020-07-07;Chiloé;33; 1,03064126; 0,672257554; 1,4612489
2020-07-08;Chiloé;33; 0,98711551; 0,634811411; 1,4099825
2020-07-09;Chiloé;33; 0,99192152; 0,641561051; 1,4176218
2020-07-10;Chiloé;33; 0,83624965; 0,515360429; 1,2358326
2020-07-11;Chiloé;33; 0,82141974; 0,499754344; 1,2198595
2020-07-12;Chiloé;33; 0,64143650; 0,358089235; 1,0107945
2020-07-13;Chiloé;33; 0,64260092; 0,346456469; 1,0461535
2020-07-14;Chiloé;33; 0,70046521; 0,373758496; 1,1356300
2020-07-15;Chiloé;33; 0,70076692; 0,362774187; 1,1599498
2020-07-16;Chiloé;33; 0,75257312; 0,389958456; 1,2487886
2020-07-17;Chiloé;33; 0,74622969; 0,380757945; 1,2475038
2020-03-29;Concepción;18; 2,28398504; 1,444041441; 3,4800461
2020-03-30;Concepción;18; 1,93551794; 1,245470445; 2,8880548
2020-03-31;Concepción;18; 2,38805716; 1,659229158; 3,3717322
2020-04-01;Concepción;18; 3,30031496; 2,260756112; 4,5946503
2020-04-02;Concepción;18; 2,69368883; 1,620346878; 4,0053470
2020-04-03;Concepción;18; 2,18611665; 1,388251683; 3,2935259
2020-04-04;Concepción;18; 1,97492634; 1,371621266; 2,8433234
2020-04-05;Concepción;18; 1,73632339; 1,263783404; 2,3924901
2020-04-06;Concepción;18; 1,54972521; 1,181158354; 2,0374656
2020-04-07;Concepción;18; 1,38761493; 1,092659347; 1,7620268
2020-04-08;Concepción;18; 1,31300891; 1,071627176; 1,6115474
2020-04-09;Concepción;18; 1,27065992; 1,057175818; 1,5207615
2020-04-10;Concepción;18; 1,19571096; 1,006521307; 1,4139045
2020-04-11;Concepción;18; 1,16318252; 0,986530805; 1,3607877
2020-04-12;Concepción;18; 1,10037445; 0,937625558; 1,2836668
2020-04-13;Concepción;18; 1,09812793; 0,941111361; 1,2695079
2020-04-14;Concepción;18; 1,06546778; 0,913603068; 1,2305866
2020-04-15;Concepción;18; 0,86054341; 0,729271688; 1,0013836
2020-04-16;Concepción;18; 0,85680559; 0,719885693; 1,0051214
2020-04-17;Concepción;18; 0,86510583; 0,722491242; 1,0234322
2020-04-18;Concepción;18; 0,85366370; 0,710164602; 1,0159521
2020-04-19;Concepción;18; 0,86040731; 0,713445912; 1,0224595
2020-04-20;Concepción;18; 0,86196705; 0,714384750; 1,0265124
2020-04-21;Concepción;18; 0,87596840; 0,727785839; 1,0446212
2020-04-22;Concepción;18; 0,91272714; 0,758754962; 1,0839544
2020-04-23;Concepción;18; 0,95460622; 0,797070821; 1,1266730
2020-04-24;Concepción;18; 0,96097140; 0,806348852; 1,1290342
2020-04-25;Concepción;18; 0,94270780; 0,788302265; 1,1098392
2020-04-26;Concepción;18; 0,93290441; 0,778434284; 1,1021470
2020-04-27;Concepción;18; 0,89533543; 0,742543705; 1,0602835
2020-04-28;Concepción;18; 0,75959030; 0,616753545; 0,9152461
2020-04-29;Concepción;18; 0,72299380; 0,579212277; 0,8880929
2020-04-30;Concepción;18; 0,72420270; 0,569017187; 0,9040383
2020-05-01;Concepción;18; 0,69874423; 0,541200555; 0,8856264
2020-05-02;Concepción;18; 0,72669597; 0,555666085; 0,9226780
2020-05-03;Concepción;18; 0,74408053; 0,571030906; 0,9498769
2020-05-04;Concepción;18; 0,77701395; 0,595263847; 0,9896818
2020-05-05;Concepción;18; 0,80838181; 0,620935333; 1,0250787
