date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
NA;NA;NA; 1,3899638;1,219530621; 1,5700401
NA;NA;NA; 1,4051728;1,239732189; 1,5893930
NA;NA;NA; 1,3994088;1,233458930; 1,5835202
NA;NA;NA; 1,3675726;1,207096679; 1,5468516
NA;NA;NA; 1,3806885;1,227913468; 1,5545763
NA;NA;NA; 1,3485426;1,198542516; 1,5144528
NA;NA;NA; 1,3484938;1,206779757; 1,5079548
NA;NA;NA; 1,4208158;1,274660666; 1,5824633
NA;NA;NA; 1,4262555;1,259140090; 1,5964374
NA;NA;NA; 1,4176998;1,245693423; 1,5980030
NA;NA;NA; 1,3417154;1,180443723; 1,5167529
NA;NA;NA; 1,3156684;1,178152492; 1,4785253
NA;NA;NA; 1,3051711;1,180925986; 1,4527166
NA;NA;NA; 1,3360368;1,214311150; 1,4754005
NA;NA;NA; 1,3954644;1,261517603; 1,5379320
NA;NA;NA; 1,4078483;1,252890907; 1,5617979
NA;NA;NA; 1,4244382;1,259504020; 1,5940633
NA;NA;NA; 1,4062447;1,236623174; 1,5840138
NA;NA;NA; 1,3763271;1,214861587; 1,5542990
NA;NA;NA; 1,4008841;1,246114124; 1,5779141
NA;NA;NA; 1,3731653;1,216825253; 1,5456124
NA;NA;NA; 1,3269648;1,182990769; 1,4896301
2020-03-21;12;Tarapacá; 4,9693659;0,126289066;18,0659460
2020-03-22;12;Tarapacá; 5,0488422;0,135921963;18,6311593
2020-03-23;13;Tarapacá; 9,9475765;1,173453079;28,3360345
2020-03-24;13;Tarapacá;16,5662638;4,249717315;38,6400886
2020-03-25;13;Tarapacá; 7,3840254;1,409619764;21,9308149
2020-03-26;13;Tarapacá; 4,5100032;1,173368702;12,0686296
2020-03-27;13;Tarapacá; 2,9332033;0,882841716; 7,0150362
2020-03-28;13;Tarapacá; 2,1939047;0,723763063; 4,8064442
2020-03-29;13;Tarapacá; 2,1183890;0,801659395; 4,2335776
2020-03-30;14;Tarapacá; 2,3357541;1,010513213; 4,3268398
2020-03-31;14;Tarapacá; 2,3905359;1,124174495; 4,2267081
2020-04-01;14;Tarapacá; 1,9701592;0,904552176; 3,5405719
2020-04-02;14;Tarapacá; 1,9841298;0,993334133; 3,4194137
2020-04-03;14;Tarapacá; 1,8454733;0,964153141; 3,1099551
2020-04-04;14;Tarapacá; 2,0710745;1,171839769; 3,2967664
2020-04-05;14;Tarapacá; 2,0718247;1,201580402; 3,2519919
2020-04-06;15;Tarapacá; 1,7629925;1,013044231; 2,7838101
2020-04-07;15;Tarapacá; 1,4617342;0,840396799; 2,3189077
2020-04-08;15;Tarapacá; 1,5350454;0,945977874; 2,2996849
2020-04-09;15;Tarapacá; 1,5298338;0,960402287; 2,2411967
2020-04-10;15;Tarapacá; 1,7348086;1,140763899; 2,4778671
2020-04-11;15;Tarapacá; 1,7050739;1,128147598; 2,4120647
2020-04-12;15;Tarapacá; 1,8269361;1,236322068; 2,5520770
2020-04-13;16;Tarapacá; 1,7654270;1,196187554; 2,4612093
2020-04-14;16;Tarapacá; 1,8242997;1,264303412; 2,5075955
2020-04-15;16;Tarapacá; 1,5980100;1,103048836; 2,2170952
2020-04-16;16;Tarapacá; 1,4763857;1,045930008; 2,0214388
2020-04-17;16;Tarapacá; 1,4932342;1,093282107; 1,9928029
2020-04-18;16;Tarapacá; 1,4598974;1,082004853; 1,9164967
2020-04-19;16;Tarapacá; 1,4647212;1,100950222; 1,9038547
2020-04-20;17;Tarapacá; 1,3860140;1,046660409; 1,7870420
2020-04-21;17;Tarapacá; 1,4470299;1,116038160; 1,8371055
2020-04-22;17;Tarapacá; 1,4535382;1,123499279; 1,8347525
2020-04-23;17;Tarapacá; 1,5073069;1,174425015; 1,8898676
2020-04-24;17;Tarapacá; 1,3818428;1,068681254; 1,7407028
2020-04-25;17;Tarapacá; 1,3576277;1,070185864; 1,6968495
2020-04-26;17;Tarapacá; 1,3291468;1,055761930; 1,6413058
2020-04-27;18;Tarapacá; 1,2715696;1,020291725; 1,5636475
2020-04-28;18;Tarapacá; 1,1504940;0,924700150; 1,4113529
2020-04-29;18;Tarapacá; 1,2540093;1,028903850; 1,5063317
2020-04-30;18;Tarapacá; 1,3095107;1,080931085; 1,5648187
2020-05-01;18;Tarapacá; 1,1952349;0,977062188; 1,4366106
2020-05-02;18;Tarapacá; 1,1817514;0,973304694; 1,4121924
2020-05-03;18;Tarapacá; 1,5816322;1,342976048; 1,8433094
2020-05-04;19;Tarapacá; 1,6183210;1,315915998; 1,9214925
2020-05-05;19;Tarapacá; 1,5734579;1,253783003; 1,9127868
2020-05-06;19;Tarapacá; 1,4666435;1,171451737; 1,7952428
2020-05-07;19;Tarapacá; 1,7195077;1,413125135; 2,0811028
2020-05-08;19;Tarapacá; 1,7296143;1,373234179; 2,1190414
2020-05-09;19;Tarapacá; 1,6070455;1,269118952; 1,9941855
2020-05-10;19;Tarapacá; 1,5264263;1,229428122; 1,8835249
2020-05-11;20;Tarapacá; 1,4537360;1,192819284; 1,7732071
2020-05-12;20;Tarapacá; 1,4215443;1,189897532; 1,7061639
2020-05-13;20;Tarapacá; 1,3849411;1,173887360; 1,6400677
2020-05-14;20;Tarapacá; 1,4404668;1,236169179; 1,6794287
2020-05-15;20;Tarapacá; 1,5927717;1,362693787; 1,8519457
2020-05-16;20;Tarapacá; 1,5805323;1,311627734; 1,8605956
2020-05-17;20;Tarapacá; 1,5837324;1,308589367; 1,8844173
2020-05-18;21;Tarapacá; 1,5460212;1,277983616; 1,8518074
2020-05-19;21;Tarapacá; 1,4467069;1,206119848; 1,7294044
2020-05-20;21;Tarapacá; 1,3466118;1,144838373; 1,5936868
2020-05-21;21;Tarapacá; 1,2983476;1,133693334; 1,5052844
2020-05-22;21;Tarapacá; 1,3778810;1,221722911; 1,5679863
2020-05-23;21;Tarapacá; 1,3602605;1,195946106; 1,5407190
2020-05-24;21;Tarapacá; 1,3454454;1,184889589; 1,5252452
2020-05-25;22;Tarapacá; 1,3069520;1,152504650; 1,4769528
2020-05-26;22;Tarapacá; 1,3170139;1,172252392; 1,4803628
2020-05-27;22;Tarapacá; 1,2808867;1,142074424; 1,4385551
2020-03-21;12;Antofagasta; 4,9880959;2,142584470; 9,3172292
2020-03-22;12;Antofagasta; 3,6241787;1,441747094; 7,2180500
2020-03-23;13;Antofagasta; 2,5351577;1,066308431; 5,0715660
2020-03-24;13;Antofagasta; 2,2997293;1,107729272; 4,2458538
2020-03-25;13;Antofagasta; 2,6890134;1,480434602; 4,4915473
2020-03-26;13;Antofagasta; 2,2571661;1,218888453; 3,7321720
2020-03-27;13;Antofagasta; 1,9190813;1,084349287; 3,1105413
2020-03-28;13;Antofagasta; 1,7864044;1,057522137; 2,7947813
2020-03-29;13;Antofagasta; 1,6920243;1,043840188; 2,5575419
2020-03-30;14;Antofagasta; 1,9610780;1,293488358; 2,8249529
2020-03-31;14;Antofagasta; 1,7069076;1,101570796; 2,4849394
2020-04-01;14;Antofagasta; 1,6766294;1,113608547; 2,3900587
2020-04-02;14;Antofagasta; 1,8127159;1,256798593; 2,5206735
2020-04-03;14;Antofagasta; 1,7023633;1,178415400; 2,3488297
2020-04-04;14;Antofagasta; 1,4134183;0,974959286; 1,9737311
2020-04-05;14;Antofagasta; 1,4050122;1,002803832; 1,9010530
2020-04-06;15;Antofagasta; 1,5161198;1,115506300; 1,9946187
2020-04-07;15;Antofagasta; 1,3697070;1,005576943; 1,8068750
2020-04-08;15;Antofagasta; 1,3177528;0,975997528; 1,7139735
2020-04-09;15;Antofagasta; 1,5348829;1,180991654; 1,9507733
2020-04-10;15;Antofagasta; 1,7447892;1,349967483; 2,1883393
2020-04-11;15;Antofagasta; 1,6115262;1,201608820; 2,0703204
2020-04-12;15;Antofagasta; 1,7376923;1,327776164; 2,2257388
2020-04-13;16;Antofagasta; 1,5858988;1,200282785; 2,0437162
2020-04-14;16;Antofagasta; 1,4959514;1,153896356; 1,9114641
2020-04-15;16;Antofagasta; 1,5535416;1,225965820; 1,9488164
2020-04-16;16;Antofagasta; 1,4977123;1,184202175; 1,8658746
2020-04-17;16;Antofagasta; 1,4772345;1,183902022; 1,8268788
2020-04-18;16;Antofagasta; 1,4768632;1,193360232; 1,8124273
2020-04-19;16;Antofagasta; 1,4975822;1,219889246; 1,8191722
2020-04-20;17;Antofagasta; 1,4154344;1,149598121; 1,7229192
2020-04-21;17;Antofagasta; 1,4861148;1,229024902; 1,7806523
2020-04-22;17;Antofagasta; 1,5350187;1,268605940; 1,8372748
2020-04-23;17;Antofagasta; 1,3936209;1,139934782; 1,6801158
2020-04-24;17;Antofagasta; 1,3291767;1,108773313; 1,5882374
2020-04-25;17;Antofagasta; 1,3333491;1,132408309; 1,5688645
2020-04-26;17;Antofagasta; 1,3932050;1,193407739; 1,6177152
2020-04-27;18;Antofagasta; 1,3142045;1,117670896; 1,5290810
2020-04-28;18;Antofagasta; 1,3056281;1,120844766; 1,5092225
2020-04-29;18;Antofagasta; 1,2789235;1,104310452; 1,4724393
2020-04-30;18;Antofagasta; 1,2692746;1,101691049; 1,4522910
2020-05-01;18;Antofagasta; 1,2876757;1,125157790; 1,4666922
2020-05-02;18;Antofagasta; 1,4632025;1,284991025; 1,6581542
2020-05-03;18;Antofagasta; 1,4738981;1,262317028; 1,6890213
2020-05-04;19;Antofagasta; 1,3717015;1,163728218; 1,5933199
2020-05-05;19;Antofagasta; 1,3353631;1,148514660; 1,5487000
2020-05-06;19;Antofagasta; 1,2743098;1,108862994; 1,4661495
2020-05-07;19;Antofagasta; 1,2638708;1,112186851; 1,4375587
2020-05-08;19;Antofagasta; 1,2058914;1,068908261; 1,3600352
2020-05-09;19;Antofagasta; 1,1525190;1,030798269; 1,2885831
2020-05-10;19;Antofagasta; 1,0726861;0,966082445; 1,1887424
2020-05-11;20;Antofagasta; 1,0942785;0,997056638; 1,1982929
2020-05-12;20;Antofagasta; 1,2111625;1,110689134; 1,3176723
2020-05-13;20;Antofagasta; 1,3104325;1,197220695; 1,4273973
2020-05-14;20;Antofagasta; 1,2969059;1,159535737; 1,4299784
2020-05-15;20;Antofagasta; 1,2469964;1,109878597; 1,3884568
2020-05-16;20;Antofagasta; 1,2001288;1,073744143; 1,3358486
2020-05-17;20;Antofagasta; 1,1754349;1,061140890; 1,3005901
2020-05-18;21;Antofagasta; 1,2293701;1,121288622; 1,3490539
2020-05-19;21;Antofagasta; 1,1917761;1,080275019; 1,3078395
2020-05-20;21;Antofagasta; 1,1998713;1,093271736; 1,3145171
2020-05-21;21;Antofagasta; 1,1650739;1,061457240; 1,2753643
2020-05-22;21;Antofagasta; 1,1708975;1,073588870; 1,2742830
2020-05-23;21;Antofagasta; 1,1728293;1,076222181; 1,2738571
2020-05-24;21;Antofagasta; 1,1575254;1,063116857; 1,2578007
2020-05-25;22;Antofagasta; 1,1592908;1,068922837; 1,2555790
2020-05-26;22;Antofagasta; 1,0716031;0,987641881; 1,1613438
2020-05-27;22;Antofagasta; 1,0140183;0,941670391; 1,0915038
2020-03-21;12;Atacama; 2,0082325;0,234715398; 5,6640704
2020-03-22;12;Atacama; 1,9184040;0,238476864; 5,3061464
2020-03-23;13;Atacama; 1,8548136;0,215124711; 5,1323402
2020-03-24;13;Atacama; 1,8119935;0,221122888; 5,0581647
2020-03-25;13;Atacama; 1,7587676;0,214545975; 4,8571236
2020-03-26;13;Atacama; 1,7401945;0,213721395; 4,8257664
2020-03-27;13;Atacama; 1,7398115;0,207499484; 4,8901311
2020-03-28;13;Atacama; 0,8510698;0,022138883; 3,1274161
2020-03-29;13;Atacama; 1,9120137;0,229728609; 5,4239604
2020-03-30;14;Atacama; 1,9966907;0,237628055; 5,6544643
2020-03-31;14;Atacama; 1,9206859;0,229398300; 5,4048892
2020-04-01;14;Atacama; 2,7956058;0,600025291; 6,7668782
2020-04-02;14;Atacama; 2,4872084;0,497800240; 6,1585860
2020-04-03;14;Atacama; 3,5716396;1,116449519; 7,5826599
2020-04-04;14;Atacama; 2,8127188;0,845755612; 6,1437855
2020-04-05;14;Atacama; 2,2167219;0,667390131; 4,8612693
2020-04-06;15;Atacama; 1,8870748;0,582960907; 4,0609548
2020-04-07;15;Atacama; 1,9943974;0,719958897; 4,0160501
2020-04-08;15;Atacama; 2,3518669;1,001400637; 4,3842457
2020-04-09;15;Atacama; 2,4951302;1,134753027; 4,4686520
2020-04-10;15;Atacama; 2,6670073;1,305314416; 4,6108811
2020-04-11;15;Atacama; 2,1352694;1,030481851; 3,7764902
2020-04-12;15;Atacama; 1,6359377;0,788007634; 2,8834338
2020-04-13;16;Atacama; 1,4473688;0,719969460; 2,4771618
2020-04-14;16;Atacama; 1,3341533;0,677114801; 2,2413401
2020-04-15;16;Atacama; 1,1582097;0,569904472; 1,9452731
2020-04-16;16;Atacama; 1,1239976;0,558371824; 1,8842035
2020-04-17;16;Atacama; 0,9113967;0,413249222; 1,6015902
2020-04-18;16;Atacama; 0,9272081;0,417901165; 1,6370974
2020-04-19;16;Atacama; 0,9546528;0,435335008; 1,6754373
2020-04-20;17;Atacama; 0,9807276;0,443969911; 1,7302841
2020-04-21;17;Atacama; 0,8877968;0,385018725; 1,5952508
2020-04-22;17;Atacama; 0,6901754;0,254530912; 1,3390925
2020-04-23;17;Atacama; 1,1138099;0,505665012; 1,9799392
2020-04-24;17;Atacama; 1,1427549;0,521883334; 2,0080837
2020-04-25;17;Atacama; 1,5184626;0,784901722; 2,4756159
2020-04-26;17;Atacama; 2,0405546;1,174979029; 3,1291163
2020-04-27;18;Atacama; 2,4314667;1,457125400; 3,6488975
2020-04-28;18;Atacama; 2,0109324;1,148395908; 3,1611348
2020-04-29;18;Atacama; 2,2136005;1,366677347; 3,3840196
2020-04-30;18;Atacama; 1,9149093;1,171946802; 2,9382731
2020-05-01;18;Atacama; 1,6355853;1,023559176; 2,4928617
2020-05-02;18;Atacama; 2,1925986;1,519745204; 3,0719447
2020-05-03;18;Atacama; 2,1825975;1,460978734; 3,0872532
2020-05-04;19;Atacama; 1,9133877;1,277766702; 2,7346795
2020-05-05;19;Atacama; 1,8510012;1,288228808; 2,6063714
2020-05-06;19;Atacama; 1,6516838;1,168355048; 2,2789820
2020-05-07;19;Atacama; 1,5012416;1,085364980; 2,0247081
2020-05-08;19;Atacama; 1,3248562;0,981306826; 1,7547731
2020-05-09;19;Atacama; 1,7042692;1,337094557; 2,1453939
2020-05-10;19;Atacama; 1,5701998;1,199503251; 1,9963389
2020-05-11;20;Atacama; 1,4572610;1,116056512; 1,8614353
2020-05-12;20;Atacama; 1,3486438;1,046946851; 1,7054582
2020-05-13;20;Atacama; 1,2333836;0,970501387; 1,5409755
2020-05-14;20;Atacama; 1,1710829;0,932280370; 1,4468616
2020-05-15;20;Atacama; 1,1625503;0,938053847; 1,4186032
2020-05-16;20;Atacama; 0,9819876;0,783187092; 1,2048606
2020-05-17;20;Atacama; 0,9178084;0,728842203; 1,1279389
2020-05-18;21;Atacama; 0,9861826;0,786000882; 1,2087036
2020-05-19;21;Atacama; 0,9142541;0,723058329; 1,1282882
2020-05-20;21;Atacama; 0,9604115;0,762689084; 1,1803823
2020-05-21;21;Atacama; 0,9509761;0,753837263; 1,1711408
2020-05-22;21;Atacama; 1,0310984;0,825242353; 1,2606837
2020-05-23;21;Atacama; 0,7753000;0,600467832; 0,9735249
2020-05-24;21;Atacama; 0,7126365;0,538822456; 0,9130799
2020-05-25;22;Atacama; 0,6790641;0,499384788; 0,8910555
2020-05-26;22;Atacama; 0,7528449;0,551551387; 0,9918607
2020-05-27;22;Atacama; 0,8573020;0,636546372; 1,1183554
2020-03-21;12;Coquimbo; 5,1327765;0,991879579;15,2701312
2020-03-22;12;Coquimbo; 4,7643331;1,396062594;12,1522065
2020-03-23;13;Coquimbo; 3,7148200;1,199938874; 8,5714619
2020-03-24;13;Coquimbo; 4,5215142;1,917085537; 9,1070756
2020-03-25;13;Coquimbo; 3,3364394;1,382970452; 6,7045262
2020-03-26;13;Coquimbo; 2,5639865;1,151106261; 4,9569394
2020-03-27;13;Coquimbo; 2,1393045;1,061355268; 3,8616900
2020-03-28;13;Coquimbo; 1,8869825;0,980625503; 3,2582622
2020-03-29;13;Coquimbo; 1,9206177;1,086528822; 3,0626884
2020-03-30;14;Coquimbo; 2,4499132;1,517231168; 3,6872114
2020-03-31;14;Coquimbo; 2,0868692;1,248944502; 3,1956616
2020-04-01;14;Coquimbo; 1,8530831;1,135211636; 2,8317699
2020-04-02;14;Coquimbo; 1,7036347;1,084283756; 2,5260140
2020-04-03;14;Coquimbo; 1,5043935;0,974437314; 2,1890299
2020-04-04;14;Coquimbo; 1,7318359;1,188870655; 2,4094102
2020-04-05;14;Coquimbo; 1,6956565;1,175588210; 2,3376342
2020-04-06;15;Coquimbo; 1,5053609;1,044724703; 2,0722534
2020-04-07;15;Coquimbo; 1,2460607;0,862320849; 1,7252832
2020-04-08;15;Coquimbo; 1,2594258;0,900375454; 1,6914526
2020-04-09;15;Coquimbo; 1,3067109;0,952038774; 1,7252000
2020-04-10;15;Coquimbo; 1,2153732;0,883783468; 1,6033753
2020-04-11;15;Coquimbo; 1,2086680;0,890797634; 1,5893274
2020-04-12;15;Coquimbo; 1,1444180;0,842857505; 1,4982253
2020-04-13;16;Coquimbo; 0,9065103;0,641165581; 1,2172442
2020-04-14;16;Coquimbo; 0,8890128;0,630746738; 1,1884659
2020-04-15;16;Coquimbo; 0,8631538;0,609298679; 1,1677141
2020-04-16;16;Coquimbo; 0,8394517;0,581320611; 1,1497506
2020-04-17;16;Coquimbo; 0,8453318;0,582095537; 1,1622236
2020-04-18;16;Coquimbo; 0,6446705;0,413959414; 0,9291396
2020-04-19;16;Coquimbo; 0,5238491;0,309615585; 0,7985675
2020-04-20;17;Coquimbo; 0,5799150;0,337044426; 0,9040584
2020-04-21;17;Coquimbo; 0,6064942;0,344305202; 0,9576537
2020-04-22;17;Coquimbo; 0,5569794;0,299196468; 0,9072844
2020-04-23;17;Coquimbo; 0,4107351;0,190483084; 0,7263235
2020-04-24;17;Coquimbo; 0,5636586;0,274893701; 0,9793988
2020-04-25;17;Coquimbo; 0,5268946;0,242244068; 0,9389362
2020-04-26;17;Coquimbo; 0,4745666;0,199507526; 0,8954418
2020-04-27;18;Coquimbo; 0,6053694;0,265318222; 1,1064668
2020-04-28;18;Coquimbo; 0,6745036;0,298402096; 1,2204145
2020-04-29;18;Coquimbo; 0,9026671;0,439801116; 1,5338500
2020-04-30;18;Coquimbo; 0,7772367;0,354926683; 1,3805577
2020-05-01;18;Coquimbo; 0,9138648;0,430000238; 1,5879003
2020-05-02;18;Coquimbo; 1,0514080;0,526815194; 1,7709680
2020-05-03;18;Coquimbo; 2,0367178;1,248418925; 3,0114802
2020-05-04;19;Coquimbo; 2,0041668;1,199831568; 3,0382888
2020-05-05;19;Coquimbo; 2,1708756;1,325291315; 3,3204707
2020-05-06;19;Coquimbo; 1,7743182;1,052825467; 2,7690467
2020-05-07;19;Coquimbo; 1,7028533;1,068432439; 2,5903678
2020-05-08;19;Coquimbo; 1,9474591;1,293930941; 2,8082359
2020-05-09;19;Coquimbo; 2,4050909;1,656434136; 3,3725410
2020-05-10;19;Coquimbo; 2,1818336;1,427768346; 3,1504707
2020-05-11;20;Coquimbo; 1,9102091;1,282306143; 2,7733441
2020-05-12;20;Coquimbo; 1,8175443;1,268931559; 2,5688349
2020-05-13;20;Coquimbo; 1,6403651;1,175724698; 2,2612769
2020-05-14;20;Coquimbo; 1,6741381;1,239609004; 2,2263016
2020-05-15;20;Coquimbo; 1,7205449;1,301745229; 2,2411665
2020-05-16;20;Coquimbo; 1,6121616;1,216998087; 2,0896119
2020-05-17;20;Coquimbo; 1,4033940;1,069396288; 1,8112588
2020-05-18;21;Coquimbo; 1,4688915;1,164703573; 1,8441031
2020-05-19;21;Coquimbo; 1,5855745;1,274581932; 1,9501020
2020-05-20;21;Coquimbo; 1,6776184;1,343976934; 2,0617514
2020-05-21;21;Coquimbo; 1,5166372;1,194880436; 1,8891135
2020-05-22;21;Coquimbo; 1,3893332;1,111503217; 1,7225033
2020-05-23;21;Coquimbo; 1,2465147;1,013191554; 1,5237870
2020-05-24;21;Coquimbo; 1,3437796;1,124480347; 1,5999127
2020-05-25;22;Coquimbo; 1,3323880;1,116761976; 1,5731489
2020-05-26;22;Coquimbo; 1,4896378;1,267305396; 1,7406039
2020-05-27;22;Coquimbo; 1,7599584;1,478998469; 2,0633071
2020-03-21;12;Valparaíso; 8,3214646;3,210712691;18,1813806
2020-03-22;12;Valparaíso; 5,5978658;1,977861700;12,9572561
2020-03-23;13;Valparaíso; 3,8278007;1,590791019; 8,4694815
2020-03-24;13;Valparaíso; 3,3324615;1,634822019; 6,5439521
2020-03-25;13;Valparaíso; 3,0455571;1,646721982; 5,4463661
2020-03-26;13;Valparaíso; 3,0831466;1,769144375; 5,1496522
2020-03-27;13;Valparaíso; 2,5645461;1,490008036; 4,2179734
2020-03-28;13;Valparaíso; 2,8668231;1,812751512; 4,4747323
2020-03-29;13;Valparaíso; 2,4906362;1,554090084; 3,8558446
2020-03-30;14;Valparaíso; 2,6103124;1,726355520; 3,8998210
2020-03-31;14;Valparaíso; 2,1947760;1,441516536; 3,2607298
2020-04-01;14;Valparaíso; 2,1067816;1,464718680; 3,0481906
2020-04-02;14;Valparaíso; 1,9697669;1,413983957; 2,7487398
2020-04-03;14;Valparaíso; 1,8725087;1,380456885; 2,5448004
2020-04-04;14;Valparaíso; 1,6175541;1,212557216; 2,1570298
2020-04-05;14;Valparaíso; 1,4542873;1,135168855; 1,8771084
2020-04-06;15;Valparaíso; 1,3532638;1,092502024; 1,6869125
2020-04-07;15;Valparaíso; 1,3284182;1,097193744; 1,6098031
2020-04-08;15;Valparaíso; 1,2722012;1,062601158; 1,5123497
2020-04-09;15;Valparaíso; 1,1599772;0,973872944; 1,3698286
2020-04-10;15;Valparaíso; 1,1522054;0,982200909; 1,3454068
2020-04-11;15;Valparaíso; 1,0297024;0,874004129; 1,1980873
2020-04-12;15;Valparaíso; 0,9989025;0,854109570; 1,1566313
2020-04-13;16;Valparaíso; 0,9454890;0,806810092; 1,0991307
2020-04-14;16;Valparaíso; 0,9802478;0,835360286; 1,1374954
2020-04-15;16;Valparaíso; 0,9454622;0,802272007; 1,0990843
2020-04-16;16;Valparaíso; 1,0184876;0,871176022; 1,1780839
2020-04-17;16;Valparaíso; 0,9922950;0,847573788; 1,1468172
2020-04-18;16;Valparaíso; 1,0223378;0,874145804; 1,1817955
2020-04-19;16;Valparaíso; 1,1158661;0,963300112; 1,2802768
2020-04-20;17;Valparaíso; 1,0975454;0,945712416; 1,2616093
2020-04-21;17;Valparaíso; 1,0727724;0,921566234; 1,2320334
2020-04-22;17;Valparaíso; 1,0961280;0,944702684; 1,2581041
2020-04-23;17;Valparaíso; 1,0949725;0,945535560; 1,2573462
2020-04-24;17;Valparaíso; 1,0536570;0,908188729; 1,2084655
2020-04-25;17;Valparaíso; 1,1000293;0,952520552; 1,2591206
2020-04-26;17;Valparaíso; 1,0820519;0,934231301; 1,2390426
2020-04-27;18;Valparaíso; 1,0947270;0,950140960; 1,2498653
2020-04-28;18;Valparaíso; 1,0557206;0,915796676; 1,2073302
2020-04-29;18;Valparaíso; 1,1381063;0,993059411; 1,2928778
2020-04-30;18;Valparaíso; 1,1239809;0,978650633; 1,2816766
2020-05-01;18;Valparaíso; 1,0687021;0,926780502; 1,2207080
2020-05-02;18;Valparaíso; 1,2024585;1,054021215; 1,3607704
2020-05-03;18;Valparaíso; 1,1756404;1,024732349; 1,3350594
2020-05-04;19;Valparaíso; 1,1849668;1,035977022; 1,3455473
2020-05-05;19;Valparaíso; 1,2129432;1,061052619; 1,3750141
2020-05-06;19;Valparaíso; 1,2134875;1,058808613; 1,3796294
2020-05-07;19;Valparaíso; 1,3898074;1,223648989; 1,5699531
2020-05-08;19;Valparaíso; 1,4576248;1,255968385; 1,6654135
2020-05-09;19;Valparaíso; 1,4585322;1,236756799; 1,6923754
2020-05-10;19;Valparaíso; 1,4996017;1,266990909; 1,7543330
2020-05-11;20;Valparaíso; 1,4102587;1,183019323; 1,6654720
2020-05-12;20;Valparaíso; 1,4379071;1,227419615; 1,6889795
2020-05-13;20;Valparaíso; 1,4811226;1,266895517; 1,7290650
2020-05-14;20;Valparaíso; 1,4897730;1,267771591; 1,7430342
2020-05-15;20;Valparaíso; 1,5519763;1,321913452; 1,8156382
2020-05-16;20;Valparaíso; 1,4253994;1,192739268; 1,6809567
2020-05-17;20;Valparaíso; 1,4573898;1,249523325; 1,7084992
2020-05-18;21;Valparaíso; 1,4410880;1,237195252; 1,6779697
2020-05-19;21;Valparaíso; 1,4090520;1,213231429; 1,6344821
2020-05-20;21;Valparaíso; 1,4438418;1,255422157; 1,6650672
2020-05-21;21;Valparaíso; 1,3994499;1,212789350; 1,6096043
2020-05-22;21;Valparaíso; 1,3977409;1,219743208; 1,6048916
2020-05-23;21;Valparaíso; 1,3487615;1,181772338; 1,5400893
