date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-30;22;Chile; 1,2395378;1,141915556; 1,3615502
2020-05-31;22;Chile; 1,2376143;1,144875381; 1,3484825
2020-06-01;23;Chile; 1,2493041;1,158125965; 1,3544160
2020-06-02;23;Chile; 1,1917461;1,100872195; 1,2900239
2020-06-03;23;Chile; 1,1618045;1,088193529; 1,2504200
2020-06-04;23;Chile; 1,1365942;1,075894982; 1,2130252
2020-06-05;23;Chile; 1,1030996;1,053359943; 1,1664724
2020-06-06;23;Chile; 1,1085917;1,068879010; 1,1616113
2020-06-07;23;Chile; 1,1319019;1,093136135; 1,1791336
2020-06-08;24;Chile; 1,1008572;1,057447016; 1,1465161
2020-06-09;24;Chile; 1,0763151;1,040329458; 1,1183553
2020-06-10;24;Chile; 1,0815347;1,052278733; 1,1181666
2020-06-11;24;Chile; 1,0794332;1,051162908; 1,1127734
2020-06-12;24;Chile; 1,1106601;1,082352577; 1,1430019
2020-06-13;24;Chile; 1,1242519;1,087023673; 1,1596059
2020-06-14;24;Chile; 1,1302022;1,086322164; 1,1705658
2020-06-15;25;Chile; 1,0975640;1,051864840; 1,1415411
2020-06-16;25;Chile; 1,0962590;1,058761753; 1,1393344
2020-06-17;25;Chile; 1,0728775;1,038275505; 1,1121656
2020-06-18;25;Chile; 1,0531476;1,025628254; 1,0875233
2020-06-19;25;Chile; 1,0692275;1,046933992; 1,0978402
2020-06-20;25;Chile; 1,0569284;1,033543640; 1,0831754
2020-06-21;25;Chile; 1,0333117;1,012813914; 1,0568313
2020-06-22;26;Chile; 1,0236948;1,008005746; 1,0431928
2020-06-23;26;Chile; 1,0166107;1,003769756; 1,0318704
2020-06-24;26;Chile; 0,9849389;0,974235337; 0,9971831
2020-06-25;26;Chile; 0,9731473;0,962718629; 0,9839903
2020-06-26;26;Chile; 0,9448280;0,932439137; 0,9586113
2020-06-27;26;Chile; 0,9252426;0,907911497; 0,9466245
2020-06-28;26;Chile; 0,9010288;0,878023587; 0,9285555
2020-06-29;27;Chile; 0,9022146;0,872311788; 0,9379887
2020-06-30;27;Chile; 0,8974187;0,863435086; 0,9341055
2020-07-01;27;Chile; 0,8857049;0,850005719; 0,9236123
2020-07-02;27;Chile; 0,8768949;0,839511889; 0,9175408
2020-07-03;27;Chile; 0,8575216;0,818427869; 0,9002217
2020-07-04;27;Chile; 0,8572029;0,814654698; 0,9050963
2020-07-05;27;Chile; 0,8521332;0,807304484; 0,9011159
2020-07-06;28;Chile; 0,8522042;0,805695345; 0,9024072
2020-07-07;28;Chile; 0,8560004;0,808417610; 0,9065855
2020-07-08;28;Chile; 0,8543796;0,807162556; 0,9035493
2020-07-09;28;Chile; 0,8531899;0,806249088; 0,9019485
2020-07-10;28;Chile; 0,8566323;0,809473418; 0,9051105
2020-07-11;28;Chile; 0,8510200;0,804838903; 0,8979547
2020-07-12;28;Chile; 0,8536945;0,807418769; 0,9017399
2020-07-13;29;Chile; 0,8516792;0,805655538; 0,8991751
2020-07-14;29;Chile; 0,8454162;0,799673327; 0,8927739
2020-07-15;29;Chile; 0,8523283;0,805513092; 0,9016394
2020-07-16;29;Chile; 0,8788315;0,830765900; 0,9277452
2020-07-17;29;Chile; 0,8864286;0,840866453; 0,9284097
2020-07-18;29;Chile; 0,8709196;0,830177430; 0,9081588
2020-07-19;29;Chile; 0,8548591;0,815543948; 0,8937816
2020-07-20;30;Chile; 0,8571434;0,816102096; 0,9010914
2020-07-21;30;Chile; 0,8622860;0,819428937; 0,9076335
2020-07-22;30;Chile; 0,8788951;0,834887192; 0,9238867
2020-07-23;30;Chile; 0,8814608;0,838918944; 0,9217607
2020-07-24;30;Chile; 0,8892801;0,848554119; 0,9277792
2020-07-25;30;Chile; 0,8970869;0,858058119; 0,9337117
2020-07-26;30;Chile; 0,8931439;0,856189876; 0,9268904
2020-07-27;31;Chile; 0,8985438;0,862695500; 0,9323640
2020-07-28;31;Chile; 0,9190746;0,883788440; 0,9529173
2020-07-29;31;Chile; 0,9376296;0,904432467; 0,9672259
2020-07-30;31;Chile; 0,9344447;0,905416797; 0,9591427
2020-07-31;31;Chile; 0,9241913;0,898458980; 0,9471424
2020-08-01;31;Chile; 0,9315142;0,905819477; 0,9561518
2020-08-02;31;Chile; 0,9450414;0,919591518; 0,9691383
2020-08-03;32;Chile; 0,9453520;0,921666973; 0,9670073
2020-08-04;32;Chile; 0,9494921;0,927448503; 0,9702051
2020-08-05;32;Chile; 0,9609513;0,939437701; 0,9807547
2020-08-06;32;Chile; 0,9549419;0,935449888; 0,9728437
2020-08-07;32;Chile; 0,9497155;0,931267634; 0,9674635
2020-08-08;32;Chile; 0,9562807;0,937502678; 0,9748999
2020-08-09;32;Chile; 0,9594481;0,940828713; 0,9778004
2020-08-10;33;Chile; 0,9623429;0,944000378; 0,9799970
2020-03-17;12;Tarapacá; 5,0193401;0,126743934;18,2518643
2020-03-18;12;Tarapacá; 5,0359530;0,132468481;18,5863020
2020-03-19;12;Tarapacá; 4,9726103;0,122449475;18,4580347
2020-03-20;12;Tarapacá; 5,0522936;0,116792003;18,5423698
2020-03-21;12;Tarapacá; 4,9421042;0,128919026;17,8629569
2020-03-22;12;Tarapacá; 4,9709623;0,126174516;18,2322239
2020-03-23;13;Tarapacá;10,0104794;1,149198738;28,2571046
2020-03-24;13;Tarapacá;16,4451197;4,222181707;38,4501631
2020-03-25;13;Tarapacá; 7,3913531;1,320603046;22,4608582
2020-03-26;13;Tarapacá; 4,5862342;1,173261135;12,8951151
2020-03-27;13;Tarapacá; 2,9528918;0,862865045; 7,2033022
2020-03-28;13;Tarapacá; 2,2062933;0,717433429; 4,9473496
2020-03-29;13;Tarapacá; 2,1260759;0,806292628; 4,2830972
2020-03-30;14;Tarapacá; 2,3332398;1,004329262; 4,2986707
2020-03-31;14;Tarapacá; 2,3944080;1,120349520; 4,2231147
2020-04-01;14;Tarapacá; 1,9757843;0,901760983; 3,5535404
2020-04-02;14;Tarapacá; 1,9855591;0,992719847; 3,4189744
2020-04-03;14;Tarapacá; 1,8510088;0,954542834; 3,0891552
2020-04-04;14;Tarapacá; 2,0746840;1,153778004; 3,3128926
2020-04-05;14;Tarapacá; 2,0748669;1,184664094; 3,2678705
2020-04-06;15;Tarapacá; 1,7613096;1,008245477; 2,7710137
2020-04-07;15;Tarapacá; 1,4633380;0,843829484; 2,2908844
2020-04-08;15;Tarapacá; 1,5339413;0,936374840; 2,3135520
2020-04-09;15;Tarapacá; 1,5322560;0,949284014; 2,2612244
2020-04-10;15;Tarapacá; 1,7312840;1,133060030; 2,4590954
2020-04-11;15;Tarapacá; 1,7039121;1,117444660; 2,4239544
2020-04-12;15;Tarapacá; 1,8255214;1,216408463; 2,5575352
2020-04-13;16;Tarapacá; 1,7613120;1,188549009; 2,4630486
2020-04-14;16;Tarapacá; 1,8212651;1,255664836; 2,5221202
2020-04-15;16;Tarapacá; 1,5974967;1,095973472; 2,2204100
2020-04-16;16;Tarapacá; 1,4814268;1,047568206; 2,0231368
2020-04-17;16;Tarapacá; 1,4993284;1,093269040; 2,0010576
2020-04-18;16;Tarapacá; 1,4628439;1,079829727; 1,9229330
2020-04-19;16;Tarapacá; 1,4676489;1,097769975; 1,9009181
2020-04-20;17;Tarapacá; 1,3888732;1,041922890; 1,7898339
2020-04-21;17;Tarapacá; 1,4473869;1,108531071; 1,8363146
2020-04-22;17;Tarapacá; 1,4540315;1,119157112; 1,8412460
2020-04-23;17;Tarapacá; 1,5077060;1,174088019; 1,8926128
2020-04-24;17;Tarapacá; 1,3822199;1,069752513; 1,7432646
2020-04-25;17;Tarapacá; 1,3586665;1,064803464; 1,6994533
2020-04-26;17;Tarapacá; 1,3310145;1,057752954; 1,6438312
2020-04-27;18;Tarapacá; 1,2724506;1,014380608; 1,5646293
2020-04-28;18;Tarapacá; 1,1511858;0,925073214; 1,4095449
2020-04-29;18;Tarapacá; 1,2556146;1,026196329; 1,5077213
2020-04-30;18;Tarapacá; 1,3118144;1,080265391; 1,5645782
2020-05-01;18;Tarapacá; 1,1958359;0,974973303; 1,4393874
2020-05-02;18;Tarapacá; 1,1825753;0,974244009; 1,4134554
2020-05-03;18;Tarapacá; 1,5815531;1,342886307; 1,8410690
2020-05-04;19;Tarapacá; 1,6161721;1,309169613; 1,9255610
2020-05-05;19;Tarapacá; 1,5717276;1,244298536; 1,9138536
2020-05-06;19;Tarapacá; 1,4669302;1,164337349; 1,8059442
2020-05-07;19;Tarapacá; 1,7209864;1,408096572; 2,0850039
2020-05-08;19;Tarapacá; 1,7300625;1,361897467; 2,1209784
2020-05-09;19;Tarapacá; 1,6064554;1,254318828; 1,9987744
2020-05-10;19;Tarapacá; 1,5276973;1,219245299; 1,8906083
2020-05-11;20;Tarapacá; 1,4559677;1,188438834; 1,7721778
2020-05-12;20;Tarapacá; 1,4229742;1,181448342; 1,7013596
2020-05-13;20;Tarapacá; 1,3868777;1,168685903; 1,6340612
2020-05-14;20;Tarapacá; 1,4418190;1,229879775; 1,6786878
2020-05-15;20;Tarapacá; 1,5945099;1,351136379; 1,8430094
2020-05-16;20;Tarapacá; 1,5806414;1,300563128; 1,8505472
2020-05-17;20;Tarapacá; 1,5839985;1,296879099; 1,8784710
2020-05-18;21;Tarapacá; 1,5464649;1,269739915; 1,8494202
2020-05-19;21;Tarapacá; 1,4472390;1,195616240; 1,7251224
2020-05-20;21;Tarapacá; 1,3488393;1,142079150; 1,5884432
2020-05-21;21;Tarapacá; 1,3010782;1,127489831; 1,5040867
2020-05-22;21;Tarapacá; 1,3789002;1,217960489; 1,5626214
2020-05-23;21;Tarapacá; 1,3612782;1,190203367; 1,5374408
2020-05-24;21;Tarapacá; 1,3462389;1,176885837; 1,5186404
2020-05-25;22;Tarapacá; 1,3080519;1,147482540; 1,4736731
2020-05-26;22;Tarapacá; 1,3181247;1,166733416; 1,4763628
2020-05-27;22;Tarapacá; 1,2818736;1,137186970; 1,4319717
2020-05-28;22;Tarapacá; 1,2924115;1,154720093; 1,4362294
2020-05-29;22;Tarapacá; 1,2610237;1,128413873; 1,3977217
2020-05-30;22;Tarapacá; 1,2806313;1,154541958; 1,4139665
2020-05-31;22;Tarapacá; 1,1989187;1,076716498; 1,3227560
2020-06-01;23;Tarapacá; 1,2179501;1,112919855; 1,3302569
2020-06-02;23;Tarapacá; 1,1807255;1,078461727; 1,2855954
2020-06-03;23;Tarapacá; 1,1816599;1,088770918; 1,2788085
2020-06-04;23;Tarapacá; 1,1560125;1,067657903; 1,2468549
2020-06-05;23;Tarapacá; 1,1255298;1,044307732; 1,2097479
2020-06-06;23;Tarapacá; 1,1313331;1,057434739; 1,2084475
2020-06-07;23;Tarapacá; 1,1458616;1,073227822; 1,2204252
2020-06-08;24;Tarapacá; 1,1643460;1,088986625; 1,2404973
2020-06-09;24;Tarapacá; 1,1244903;1,046222583; 1,2004498
2020-06-10;24;Tarapacá; 1,1111114;1,040269383; 1,1839759
2020-06-11;24;Tarapacá; 1,0612653;0,996584617; 1,1276359
2020-06-12;24;Tarapacá; 1,0394423;0,983359414; 1,0984060
2020-06-13;24;Tarapacá; 1,0439915;0,992007757; 1,0982317
2020-06-14;24;Tarapacá; 1,0518825;1,000697438; 1,1048239
2020-06-15;25;Tarapacá; 1,0110849;0,961279255; 1,0620711
2020-06-16;25;Tarapacá; 1,0288925;0,980010471; 1,0785414
2020-06-17;25;Tarapacá; 1,0391091;0,990236558; 1,0889909
2020-06-18;25;Tarapacá; 1,0050983;0,957090701; 1,0546505
2020-06-19;25;Tarapacá; 0,9855668;0,939151623; 1,0330797
2020-06-20;25;Tarapacá; 0,9982837;0,951068639; 1,0469730
2020-06-21;25;Tarapacá; 0,9755443;0,928375807; 1,0230506
2020-06-22;26;Tarapacá; 0,9532304;0,907286803; 1,0013142
2020-06-23;26;Tarapacá; 0,9537777;0,905741552; 1,0038103
2020-06-24;26;Tarapacá; 0,9402442;0,891096271; 0,9906588
2020-06-25;26;Tarapacá; 0,9318857;0,881785356; 0,9844271
2020-06-26;26;Tarapacá; 0,9490118;0,896228989; 1,0042005
2020-06-27;26;Tarapacá; 0,8858882;0,836519610; 0,9367435
2020-06-28;26;Tarapacá; 0,8916474;0,837451060; 0,9514156
2020-06-29;27;Tarapacá; 0,8915908;0,833796177; 0,9536075
2020-06-30;27;Tarapacá; 0,8904312;0,831588408; 0,9541522
2020-07-01;27;Tarapacá; 0,8798045;0,820923073; 0,9430563
2020-07-02;27;Tarapacá; 0,9129189;0,850808017; 0,9805701
2020-07-03;27;Tarapacá; 0,9016746;0,842254661; 0,9628618
2020-07-04;27;Tarapacá; 0,8675920;0,810651236; 0,9274925
2020-07-05;27;Tarapacá; 0,9050796;0,843085703; 0,9731384
2020-07-06;28;Tarapacá; 0,9448736;0,882446187; 1,0106807
2020-07-07;28;Tarapacá; 0,9480495;0,890447554; 1,0081807
2020-07-08;28;Tarapacá; 0,9751352;0,917695517; 1,0339147
2020-07-09;28;Tarapacá; 0,9869171;0,931389431; 1,0431150
2020-07-10;28;Tarapacá; 0,9592357;0,904865295; 1,0145915
2020-07-11;28;Tarapacá; 0,9890132;0,934744755; 1,0447779
2020-07-12;28;Tarapacá; 0,9738573;0,920861847; 1,0288746
2020-07-13;29;Tarapacá; 0,9493040;0,896760691; 1,0046202
2020-07-14;29;Tarapacá; 0,9191314;0,865721527; 0,9738149
2020-07-15;29;Tarapacá; 0,9182261;0,863096280; 0,9770056
2020-07-16;29;Tarapacá; 0,8879891;0,831586755; 0,9484387
2020-07-17;29;Tarapacá; 0,9185610;0,856971600; 0,9846754
2020-07-18;29;Tarapacá; 0,9617264;0,898357134; 1,0285219
2020-07-19;29;Tarapacá; 0,9159090;0,858788731; 0,9742538
2020-07-20;30;Tarapacá; 0,9381790;0,877978523; 1,0006895
2020-07-21;30;Tarapacá; 0,9351927;0,875595734; 0,9974912
2020-07-22;30;Tarapacá; 0,9174347;0,858534787; 0,9781891
2020-07-23;30;Tarapacá; 0,9375134;0,875900014; 1,0031462
2020-07-24;30;Tarapacá; 0,9793496;0,917099508; 1,0446142
2020-07-25;30;Tarapacá; 0,9687158;0,908923071; 1,0300140
2020-07-26;30;Tarapacá; 0,9229730;0,864628950; 0,9819026
2020-07-27;31;Tarapacá; 1,0066815;0,944090144; 1,0720306
2020-07-28;31;Tarapacá; 1,2465890;1,179333476; 1,3156066
2020-07-29;31;Tarapacá; 1,2197753;1,114422565; 1,3068481
2020-07-30;31;Tarapacá; 1,2351535;1,118859547; 1,3439736
2020-07-31;31;Tarapacá; 1,1314113;1,020030681; 1,2455171
2020-08-01;31;Tarapacá; 1,0634026;0,978144103; 1,1610487
2020-08-02;31;Tarapacá; 1,0379429;0,969843226; 1,1149005
2020-08-03;32;Tarapacá; 0,9707455;0,911668108; 1,0341846
2020-08-04;32;Tarapacá; 0,9759083;0,920408150; 1,0331939
2020-08-05;32;Tarapacá; 1,0062929;0,949545060; 1,0646487
2020-08-06;32;Tarapacá; 0,9697561;0,914693967; 1,0256976
2020-08-07;32;Tarapacá; 0,9421666;0,887728406; 0,9985261
2020-08-08;32;Tarapacá; 0,9165672;0,860851310; 0,9743262
2020-08-09;32;Tarapacá; 0,9699775;0,908550882; 1,0352914
2020-08-10;33;Tarapacá; 0,9226223;0,865577094; 0,9812696
2020-03-17;12;Antofagasta; 2,9866254;0,535993520; 8,1458731
2020-03-18;12;Antofagasta; 2,3586206;0,456844378; 6,0358724
2020-03-19;12;Antofagasta; 2,0173415;0,398415024; 5,0780101
2020-03-20;12;Antofagasta; 4,2387467;1,647427107; 8,1757834
2020-03-21;12;Antofagasta; 4,9709168;2,090866291; 9,1593869
2020-03-22;12;Antofagasta; 3,6020063;1,425177791; 7,1820174
2020-03-23;13;Antofagasta; 2,5281279;1,073411039; 5,0771230
2020-03-24;13;Antofagasta; 2,2979259;1,108501434; 4,2036260
2020-03-25;13;Antofagasta; 2,6829373;1,484191124; 4,4757989
2020-03-26;13;Antofagasta; 2,2441202;1,214985263; 3,7139509
2020-03-27;13;Antofagasta; 1,9125767;1,078967955; 3,1154629
2020-03-28;13;Antofagasta; 1,7845753;1,055147076; 2,7945205
2020-03-29;13;Antofagasta; 1,6900160;1,031266141; 2,5450087
2020-03-30;14;Antofagasta; 1,9666773;1,285928856; 2,8450855
2020-03-31;14;Antofagasta; 1,7047603;1,096851807; 2,4811776
2020-04-01;14;Antofagasta; 1,6756562;1,110629766; 2,3814556
2020-04-02;14;Antofagasta; 1,8067172;1,242815136; 2,5143110
2020-04-03;14;Antofagasta; 1,6969732;1,173182589; 2,3532466
2020-04-04;14;Antofagasta; 1,4083557;0,971112476; 1,9603365
2020-04-05;14;Antofagasta; 1,4055202;1,007278216; 1,8932017
2020-04-06;15;Antofagasta; 1,5150020;1,112327645; 1,9945047
2020-04-07;15;Antofagasta; 1,3700068;1,002634437; 1,7991391
2020-04-08;15;Antofagasta; 1,3155847;0,970821076; 1,7188265
2020-04-09;15;Antofagasta; 1,5346462;1,174019038; 1,9481077
2020-04-10;15;Antofagasta; 1,7441866;1,340934709; 2,1946889
2020-04-11;15;Antofagasta; 1,6081801;1,206615963; 2,0616103
2020-04-12;15;Antofagasta; 1,7344328;1,325424599; 2,2146967
2020-04-13;16;Antofagasta; 1,5852099;1,199602548; 2,0392660
2020-04-14;16;Antofagasta; 1,4928540;1,150947801; 1,9084549
2020-04-15;16;Antofagasta; 1,5526666;1,218347372; 1,9461624
2020-04-16;16;Antofagasta; 1,4931585;1,178442384; 1,8575156
2020-04-17;16;Antofagasta; 1,4756742;1,176244036; 1,8175213
2020-04-18;16;Antofagasta; 1,4744939;1,192232983; 1,8013105
2020-04-19;16;Antofagasta; 1,4947032;1,213637175; 1,8091963
2020-04-20;17;Antofagasta; 1,4136041;1,145017115; 1,7166408
2020-04-21;17;Antofagasta; 1,4853522;1,227330881; 1,7824787
2020-04-22;17;Antofagasta; 1,5334349;1,266825525; 1,8286587
2020-04-23;17;Antofagasta; 1,3926356;1,140683828; 1,6731966
2020-04-24;17;Antofagasta; 1,3284853;1,105043735; 1,5827119
2020-04-25;17;Antofagasta; 1,3325302;1,129039523; 1,5660443
2020-04-26;17;Antofagasta; 1,3932723;1,191962849; 1,6218691
2020-04-27;18;Antofagasta; 1,3126406;1,115912821; 1,5276611
2020-04-28;18;Antofagasta; 1,3054164;1,119332581; 1,5101689
2020-04-29;18;Antofagasta; 1,2785953;1,104400046; 1,4716726
2020-04-30;18;Antofagasta; 1,2680557;1,102639261; 1,4492413
2020-05-01;18;Antofagasta; 1,2873427;1,123166410; 1,4645986
2020-05-02;18;Antofagasta; 1,4624367;1,283283710; 1,6533217
2020-05-03;18;Antofagasta; 1,4727858;1,261130067; 1,6857311
2020-05-04;19;Antofagasta; 1,3717121;1,160025849; 1,5949908
2020-05-05;19;Antofagasta; 1,3337907;1,146421358; 1,5439066
2020-05-06;19;Antofagasta; 1,2727206;1,106274284; 1,4608262
2020-05-07;19;Antofagasta; 1,2633495;1,114026619; 1,4342892
2020-05-08;19;Antofagasta; 1,2047784;1,068839359; 1,3566556
2020-05-09;19;Antofagasta; 1,1520269;1,028522020; 1,2860092
2020-05-10;19;Antofagasta; 1,0720182;0,966754292; 1,1888002
2020-05-11;20;Antofagasta; 1,0938093;0,996665330; 1,1985206
2020-05-12;20;Antofagasta; 1,2114989;1,110905694; 1,3166386
2020-05-13;20;Antofagasta; 1,3097669;1,193657481; 1,4267887
2020-05-14;20;Antofagasta; 1,2963844;1,157662464; 1,4292512
2020-05-15;20;Antofagasta; 1,2457660;1,106588901; 1,3877608
2020-05-16;20;Antofagasta; 1,1997449;1,074328902; 1,3379677
2020-05-17;20;Antofagasta; 1,1749327;1,062126807; 1,2996267
2020-05-18;21;Antofagasta; 1,2288419;1,120784117; 1,3483049
2020-05-19;21;Antofagasta; 1,1914035;1,078881961; 1,3084586
2020-05-20;21;Antofagasta; 1,1988815;1,092327547; 1,3112930
2020-05-21;21;Antofagasta; 1,1645301;1,060998766; 1,2747733
2020-05-22;21;Antofagasta; 1,1701074;1,072885126; 1,2742075
2020-05-23;21;Antofagasta; 1,1726598;1,076927088; 1,2727795
2020-05-24;21;Antofagasta; 1,1570324;1,062932566; 1,2552239
2020-05-25;22;Antofagasta; 1,1586335;1,066764528; 1,2552551
2020-05-26;22;Antofagasta; 1,0713199;0,986325523; 1,1610568
2020-05-27;22;Antofagasta; 1,0137913;0,940948210; 1,0913814
2020-05-28;22;Antofagasta; 1,0613725;0,992639153; 1,1338118
2020-05-29;22;Antofagasta; 1,0684307;0,999997939; 1,1386574
2020-05-30;22;Antofagasta; 1,0679343;1,000195300; 1,1387075
2020-05-31;22;Antofagasta; 1,0596600;0,992352251; 1,1290448
2020-06-01;23;Antofagasta; 1,0375996;0,971174928; 1,1061527
2020-06-02;23;Antofagasta; 1,0340348;0,969234974; 1,1016402
2020-06-03;23;Antofagasta; 1,0102453;0,947221769; 1,0756868
2020-06-04;23;Antofagasta; 1,1074393;1,042433433; 1,1748733
2020-06-05;23;Antofagasta; 1,0904551;1,022313902; 1,1602795
2020-06-06;23;Antofagasta; 1,1231735;1,050912464; 1,1965861
2020-06-07;23;Antofagasta; 1,1687667;1,091283885; 1,2468105
2020-06-08;24;Antofagasta; 1,1567106;1,071706077; 1,2423039
2020-06-09;24;Antofagasta; 1,2217681;1,132188673; 1,3140374
2020-06-10;24;Antofagasta; 1,2499075;1,145801756; 1,3520923
2020-06-11;24;Antofagasta; 1,2647850;1,150216727; 1,3787185
2020-06-12;24;Antofagasta; 1,2547648;1,136222235; 1,3755257
2020-06-13;24;Antofagasta; 1,2282567;1,114045516; 1,3487141
2020-06-14;24;Antofagasta; 1,2961607;1,183811516; 1,4186455
2020-06-15;25;Antofagasta; 1,3664536;1,234140071; 1,4980809
2020-06-16;25;Antofagasta; 1,2979066;1,152518244; 1,4396691
2020-06-17;25;Antofagasta; 1,2597991;1,131012031; 1,4004282
2020-06-18;25;Antofagasta; 1,2788431;1,159927492; 1,4112662
2020-06-19;25;Antofagasta; 1,3461325;1,220268634; 1,4787599
2020-06-20;25;Antofagasta; 1,4123443;1,264757737; 1,5581678
2020-06-21;25;Antofagasta; 1,3757696;1,210623506; 1,5363659
2020-06-22;26;Antofagasta; 1,3528317;1,194515772; 1,5207179
2020-06-23;26;Antofagasta; 1,3193629;1,173480859; 1,4793811
2020-06-24;26;Antofagasta; 1,2719520;1,141360368; 1,4177405
2020-06-25;26;Antofagasta; 1,2399311;1,126526167; 1,3706350
2020-06-26;26;Antofagasta; 1,2159432;1,115538914; 1,3293677
2020-06-27;26;Antofagasta; 1,2099787;1,119370225; 1,3120420
2020-06-28;26;Antofagasta; 1,1722043;1,087302912; 1,2636397
2020-06-29;27;Antofagasta; 1,1459253;1,072422877; 1,2262326
