date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-24;17;Tarapacá; 1,3799793;1,068231103; 1,7396189
2020-04-25;17;Tarapacá; 1,3541567;1,067142683; 1,6977829
2020-04-26;17;Tarapacá; 1,3275894;1,055943505; 1,6522486
2020-04-27;18;Tarapacá; 1,2685669;1,017025879; 1,5635417
2020-04-28;18;Tarapacá; 1,1489939;0,924097969; 1,4117401
2020-04-29;18;Tarapacá; 1,2507401;1,026315770; 1,5034101
2020-04-30;18;Tarapacá; 1,3101695;1,081434376; 1,5659388
2020-05-01;18;Tarapacá; 1,1926671;0,974688184; 1,4359262
2020-05-02;18;Tarapacá; 1,1788615;0,974176582; 1,4141356
2020-05-03;18;Tarapacá; 1,5795293;1,340640374; 1,8449591
2020-05-04;19;Tarapacá; 1,6122155;1,312808388; 1,9212354
2020-05-05;19;Tarapacá; 1,5647984;1,249787728; 1,9106452
2020-05-06;19;Tarapacá; 1,4580627;1,171073469; 1,7981424
2020-05-07;19;Tarapacá; 1,7126152;1,412527480; 2,0805406
2020-05-08;19;Tarapacá; 1,7210249;1,371578458; 2,1205045
2020-05-09;19;Tarapacá; 1,5965906;1,260562808; 2,0009930
2020-05-10;19;Tarapacá; 1,5175752;1,225208412; 1,8927549
2020-05-11;20;Tarapacá; 1,4481928;1,190053453; 1,7779546
2020-05-12;20;Tarapacá; 1,4156465;1,185283097; 1,7085562
2020-05-13;20;Tarapacá; 1,3809444;1,170360719; 1,6395291
2020-05-14;20;Tarapacá; 1,4364968;1,231795834; 1,6824295
2020-05-15;20;Tarapacá; 1,5885482;1,359895518; 1,8534917
2020-05-16;20;Tarapacá; 1,5741980;1,310118688; 1,8669018
2020-05-17;20;Tarapacá; 1,5761474;1,306237321; 1,8874062
2020-05-18;21;Tarapacá; 1,5389216;1,276124192; 1,8524849
2020-05-19;21;Tarapacá; 1,4400360;1,203136947; 1,7336457
2020-05-20;21;Tarapacá; 1,3424734;1,145482693; 1,5947464
2020-05-21;21;Tarapacá; 1,2960650;1,131603021; 1,5107943
2020-05-22;21;Tarapacá; 1,3744979;1,220536503; 1,5709381
2020-05-23;21;Tarapacá; 1,3578037;1,192697793; 1,5449319
2020-05-24;21;Tarapacá; 1,3421779;1,181589301; 1,5300714
2020-05-25;22;Tarapacá; 1,3044781;1,151605844; 1,4815933
2020-05-26;22;Tarapacá; 1,3143875;1,172551450; 1,4836594
2020-05-27;22;Tarapacá; 1,2786076;1,140770910; 1,4395902
2020-05-28;22;Tarapacá; 1,2895206;1,158877203; 1,4435085
2020-05-29;22;Tarapacá; 1,2576912;1,129447715; 1,4051416
2020-05-30;22;Tarapacá; 1,2777414;1,156249834; 1,4187865
2020-05-31;22;Tarapacá; 1,1962954;1,080715814; 1,3272392
2020-06-01;23;Tarapacá; 1,2157546;1,115419814; 1,3384425
2020-06-02;23;Tarapacá; 1,1786897;1,081540210; 1,2904113
2020-06-03;23;Tarapacá; 1,1798439;1,089524914; 1,2840514
2020-06-04;23;Tarapacá; 1,1545954;1,068537355; 1,2509594
2020-06-05;23;Tarapacá; 1,1239907;1,045105500; 1,2127681
2020-06-06;23;Tarapacá; 1,1297380;1,058452550; 1,2117221
2020-06-07;23;Tarapacá; 1,1444794;1,073097277; 1,2229032
2020-06-08;24;Tarapacá; 1,1634881;1,089858455; 1,2436900
2020-06-09;24;Tarapacá; 1,1229633;1,047503870; 1,2021654
2020-06-10;24;Tarapacá; 1,1096080;1,040006683; 1,1851543
2020-06-11;24;Tarapacá; 1,0601696;0,997008196; 1,1291204
2020-06-12;24;Tarapacá; 1,0388891;0,983330142; 1,0999326
2020-06-13;24;Tarapacá; 1,0434154;0,991166676; 1,0984350
2020-06-14;24;Tarapacá; 1,0518981;1,000937409; 1,1056415
2020-06-15;25;Tarapacá; 1,0109078;0,960890505; 1,0630919
2020-06-16;25;Tarapacá; 1,0291623;0,980805513; 1,0794390
2020-06-17;25;Tarapacá; 1,0391610;0,991030628; 1,0884126
2020-06-18;25;Tarapacá; 1,0050260;0,957720572; 1,0538983
2020-06-19;25;Tarapacá; 0,9857068;0,938751715; 1,0333111
2020-06-20;25;Tarapacá; 0,9980028;0,951321062; 1,0458211
2020-06-21;25;Tarapacá; 0,9757511;0,929253369; 1,0231754
2020-06-22;26;Tarapacá; 0,9531026;0,907118955; 1,0005538
2020-06-23;26;Tarapacá; 0,9543317;0,906804614; 1,0038769
2020-06-24;26;Tarapacá; 0,9405936;0,891336667; 0,9908655
2020-06-25;26;Tarapacá; 0,9322438;0,882150818; 0,9844730
2020-06-26;26;Tarapacá; 0,9496604;0,897676584; 1,0039566
2020-06-27;26;Tarapacá; 0,8866591;0,837881114; 0,9370758
2020-06-28;26;Tarapacá; 0,8923090;0,838312380; 0,9504496
2020-06-29;27;Tarapacá; 0,8928480;0,834663021; 0,9541543
2020-06-30;27;Tarapacá; 0,8917468;0,832859657; 0,9543556
2020-07-01;27;Tarapacá; 0,8804497;0,820606429; 0,9424540
2020-07-02;27;Tarapacá; 0,9135398;0,851454652; 0,9789495
2020-07-03;27;Tarapacá; 0,9025726;0,843138936; 0,9637290
2020-07-04;27;Tarapacá; 0,8685491;0,811243659; 0,9280678
2020-07-05;27;Tarapacá; 0,9062782;0,844301585; 0,9734248
2020-07-06;28;Tarapacá; 0,9460260;0,881794779; 1,0111563
2020-07-07;28;Tarapacá; 0,9483713;0,888519252; 1,0076814
2020-07-08;28;Tarapacá; 0,9761067;0,918661943; 1,0343973
2020-07-09;28;Tarapacá; 0,9869214;0,929872321; 1,0435936
2020-07-10;28;Tarapacá; 0,9591294;0,904796184; 1,0145782
2020-07-11;28;Tarapacá; 0,9892712;0,934985015; 1,0458682
2020-07-12;28;Tarapacá; 0,9741636;0,920154754; 1,0293583
2020-07-13;29;Tarapacá; 0,9497369;0,896411041; 1,0045476
2020-07-14;29;Tarapacá; 0,9195399;0,866876897; 0,9737018
2020-07-15;29;Tarapacá; 0,9186017;0,863739528; 0,9776735
2020-07-16;29;Tarapacá; 0,8880815;0,831576760; 0,9473321
2020-07-17;29;Tarapacá; 0,9197204;0,858865815; 0,9846544
2020-07-18;29;Tarapacá; 0,9625026;0,899309012; 1,0282493
2020-07-19;29;Tarapacá; 0,9166779;0,858522683; 0,9758734
2020-07-20;30;Tarapacá; 0,9391620;0,879385070; 1,0012160
2020-07-21;30;Tarapacá; 0,9358234;0,876522101; 0,9976726
2020-03-17;12;Antofagasta; 2,9532235;0,529378578; 8,0927357
2020-03-18;12;Antofagasta; 2,3393483;0,464887527; 6,0326435
2020-03-19;12;Antofagasta; 2,0098750;0,395695733; 4,9677864
2020-03-20;12;Antofagasta; 4,2014808;1,658730964; 8,0379026
2020-03-21;12;Antofagasta; 4,9700234;2,116227798; 9,2006212
2020-03-22;12;Antofagasta; 3,6122694;1,426909402; 7,2307467
2020-03-23;13;Antofagasta; 2,5340540;1,077040433; 5,0470798
2020-03-24;13;Antofagasta; 2,2869707;1,091518356; 4,1692777
2020-03-25;13;Antofagasta; 2,6853424;1,483990240; 4,4456467
2020-03-26;13;Antofagasta; 2,2495125;1,212950845; 3,7167959
2020-03-27;13;Antofagasta; 1,9182784;1,076831260; 3,1188869
2020-03-28;13;Antofagasta; 1,7841342;1,060050278; 2,7873544
2020-03-29;13;Antofagasta; 1,6894336;1,035685701; 2,5487014
2020-03-30;14;Antofagasta; 1,9634725;1,290049135; 2,8270503
2020-03-31;14;Antofagasta; 1,7022939;1,096128425; 2,4779944
2020-04-01;14;Antofagasta; 1,6748200;1,118685675; 2,3680213
2020-04-02;14;Antofagasta; 1,8075235;1,253943083; 2,4883271
2020-04-03;14;Antofagasta; 1,6948598;1,168165780; 2,3430079
2020-04-04;14;Antofagasta; 1,4088027;0,971702623; 1,9550551
2020-04-05;14;Antofagasta; 1,4018899;1,001502305; 1,8963238
2020-04-06;15;Antofagasta; 1,5133741;1,116766914; 1,9858353
2020-04-07;15;Antofagasta; 1,3675855;1,002184225; 1,8040763
2020-04-08;15;Antofagasta; 1,3146101;0,973647436; 1,7206064
2020-04-09;15;Antofagasta; 1,5340870;1,176695134; 1,9434260
2020-04-10;15;Antofagasta; 1,7449761;1,349095998; 2,2011800
2020-04-11;15;Antofagasta; 1,6081621;1,208008666; 2,0647630
2020-04-12;15;Antofagasta; 1,7358419;1,331513992; 2,2197847
2020-04-13;16;Antofagasta; 1,5844738;1,202091152; 2,0416670
2020-04-14;16;Antofagasta; 1,4935936;1,152270054; 1,9060033
2020-04-15;16;Antofagasta; 1,5526966;1,232233907; 1,9431092
2020-04-16;16;Antofagasta; 1,4934210;1,180923825; 1,8550013
2020-04-17;16;Antofagasta; 1,4754840;1,182055331; 1,8170763
2020-04-18;16;Antofagasta; 1,4737719;1,193084043; 1,8034466
2020-04-19;16;Antofagasta; 1,4954770;1,217972992; 1,8128356
2020-04-20;17;Antofagasta; 1,4126322;1,149033668; 1,7134360
2020-04-21;17;Antofagasta; 1,4856138;1,227850213; 1,7778078
2020-04-22;17;Antofagasta; 1,5326522;1,267817784; 1,8307672
2020-04-23;17;Antofagasta; 1,3925574;1,137826149; 1,6754309
2020-04-24;17;Antofagasta; 1,3284730;1,109610359; 1,5841425
2020-04-25;17;Antofagasta; 1,3318015;1,129660282; 1,5636277
2020-04-26;17;Antofagasta; 1,3924673;1,192266614; 1,6175571
2020-04-27;18;Antofagasta; 1,3138562;1,118019258; 1,5286455
2020-04-28;18;Antofagasta; 1,3045979;1,120167733; 1,5087893
2020-04-29;18;Antofagasta; 1,2779523;1,104711443; 1,4717050
2020-04-30;18;Antofagasta; 1,2677080;1,103397670; 1,4517574
2020-05-01;18;Antofagasta; 1,2867207;1,126423106; 1,4640685
2020-05-02;18;Antofagasta; 1,4611520;1,286129263; 1,6536221
2020-05-03;18;Antofagasta; 1,4724010;1,262782753; 1,6843533
2020-05-04;19;Antofagasta; 1,3720371;1,161584874; 1,5940810
2020-05-05;19;Antofagasta; 1,3345364;1,148103954; 1,5442398
2020-05-06;19;Antofagasta; 1,2724485;1,108589712; 1,4609723
2020-05-07;19;Antofagasta; 1,2626355;1,114467388; 1,4318770
2020-05-08;19;Antofagasta; 1,2046629;1,069795446; 1,3576766
2020-05-09;19;Antofagasta; 1,1517434;1,031029606; 1,2857670
2020-05-10;19;Antofagasta; 1,0718306;0,967788825; 1,1889423
2020-05-11;20;Antofagasta; 1,0936798;0,996448468; 1,1984415
2020-05-12;20;Antofagasta; 1,2107317;1,111823161; 1,3160245
2020-05-13;20;Antofagasta; 1,3101429;1,195098889; 1,4282254
2020-05-14;20;Antofagasta; 1,2959010;1,157637151; 1,4274165
2020-05-15;20;Antofagasta; 1,2457471;1,108043937; 1,3870979
2020-05-16;20;Antofagasta; 1,1999053;1,074836552; 1,3368351
2020-05-17;20;Antofagasta; 1,1745161;1,062292371; 1,2996986
2020-05-18;21;Antofagasta; 1,2281593;1,120698315; 1,3445411
2020-05-19;21;Antofagasta; 1,1911534;1,080983926; 1,3077157
2020-05-20;21;Antofagasta; 1,1992027;1,094120468; 1,3143326
2020-05-21;21;Antofagasta; 1,1643669;1,061945941; 1,2731979
2020-05-22;21;Antofagasta; 1,1699736;1,071611363; 1,2755217
2020-05-23;21;Antofagasta; 1,1725196;1,077439249; 1,2729603
2020-05-24;21;Antofagasta; 1,1567626;1,063097297; 1,2574635
2020-05-25;22;Antofagasta; 1,1585993;1,067631926; 1,2554985
2020-05-26;22;Antofagasta; 1,0706015;0,985409010; 1,1610367
2020-05-27;22;Antofagasta; 1,0139467;0,941710491; 1,0920815
2020-05-28;22;Antofagasta; 1,0609025;0,992403310; 1,1330233
2020-05-29;22;Antofagasta; 1,0674295;0,999038692; 1,1380423
2020-05-30;22;Antofagasta; 1,0680562;0,999787550; 1,1388504
2020-05-31;22;Antofagasta; 1,0591956;0,991930500; 1,1298320
2020-06-01;23;Antofagasta; 1,0373701;0,971449447; 1,1063140
2020-06-02;23;Antofagasta; 1,0336368;0,969023822; 1,1010279
2020-06-03;23;Antofagasta; 1,0099059;0,947708214; 1,0751974
2020-06-04;23;Antofagasta; 1,1075460;1,040976623; 1,1756607
2020-06-05;23;Antofagasta; 1,0905449;1,021907835; 1,1602811
2020-06-06;23;Antofagasta; 1,1233721;1,052414998; 1,1967757
2020-06-07;23;Antofagasta; 1,1682884;1,090058946; 1,2464389
2020-06-08;24;Antofagasta; 1,1569659;1,072614433; 1,2419333
2020-06-09;24;Antofagasta; 1,2218858;1,134116814; 1,3134245
2020-06-10;24;Antofagasta; 1,2502534;1,148620822; 1,3517479
2020-06-11;24;Antofagasta; 1,2651402;1,151274343; 1,3773912
2020-06-12;24;Antofagasta; 1,2555209;1,138445199; 1,3762244
2020-06-13;24;Antofagasta; 1,2284279;1,115404588; 1,3470162
2020-06-14;24;Antofagasta; 1,2962876;1,184922821; 1,4182423
2020-06-15;25;Antofagasta; 1,3662321;1,237664697; 1,4977141
2020-06-16;25;Antofagasta; 1,2981179;1,155331330; 1,4382083
2020-06-17;25;Antofagasta; 1,2598156;1,130464872; 1,3994280
2020-06-18;25;Antofagasta; 1,2790556;1,161612078; 1,4085743
2020-06-19;25;Antofagasta; 1,3460781;1,224850608; 1,4792290
2020-06-20;25;Antofagasta; 1,4125053;1,267505325; 1,5597645
2020-06-21;25;Antofagasta; 1,3762181;1,216491947; 1,5356749
2020-06-22;26;Antofagasta; 1,3529519;1,199818275; 1,5180478
2020-06-23;26;Antofagasta; 1,3192875;1,174974171; 1,4772025
2020-06-24;26;Antofagasta; 1,2718063;1,142332776; 1,4168682
2020-06-25;26;Antofagasta; 1,2395343;1,128243287; 1,3690541
2020-06-26;26;Antofagasta; 1,2154244;1,116982280; 1,3295278
2020-06-27;26;Antofagasta; 1,2093560;1,119981705; 1,3116303
2020-06-28;26;Antofagasta; 1,1718540;1,089655687; 1,2639166
2020-06-29;27;Antofagasta; 1,1455307;1,073070354; 1,2279129
2020-06-30;27;Antofagasta; 1,1473924;1,082533057; 1,2209446
2020-07-01;27;Antofagasta; 1,1528879;1,091844499; 1,2205778
2020-07-02;27;Antofagasta; 1,0949769;1,035024274; 1,1583747
2020-07-03;27;Antofagasta; 1,0663878;1,016560214; 1,1219576
2020-07-04;27;Antofagasta; 1,0124264;0,970419950; 1,0590887
2020-07-05;27;Antofagasta; 1,0194088;0,982130387; 1,0585767
2020-07-06;28;Antofagasta; 1,0121035;0,976853210; 1,0486189
2020-07-07;28;Antofagasta; 0,9964779;0,961634791; 1,0317953
2020-07-08;28;Antofagasta; 0,9945442;0,960531184; 1,0291315
2020-07-09;28;Antofagasta; 0,9853371;0,951132395; 1,0199359
2020-07-10;28;Antofagasta; 0,9774135;0,943865966; 1,0117009
2020-07-11;28;Antofagasta; 0,9889083;0,954305747; 1,0242893
2020-07-12;28;Antofagasta; 0,9743258;0,940372364; 1,0087875
2020-07-13;29;Antofagasta; 0,9555543;0,922190334; 0,9896305
2020-07-14;29;Antofagasta; 0,9589649;0,923599786; 0,9953891
2020-07-15;29;Antofagasta; 0,9418077;0,906975332; 0,9782885
2020-07-16;29;Antofagasta; 0,9493099;0,912522062; 0,9881913
2020-07-17;29;Antofagasta; 0,9396374;0,902522422; 0,9782348
2020-07-18;29;Antofagasta; 0,9312642;0,893850169; 0,9709353
2020-07-19;29;Antofagasta; 0,9149343;0,876413636; 0,9553027
2020-07-20;30;Antofagasta; 0,8934082;0,853752634; 0,9363696
2020-07-21;30;Antofagasta; 0,8623098;0,820472708; 0,9085549
2020-03-17;12;Atacama; 3,2234328;0,364035263; 9,6232008
2020-03-18;12;Atacama; 2,6519011;0,302106385; 7,7145338
2020-03-19;12;Atacama; 2,3535722;0,274116254; 6,7011931
2020-03-20;12;Atacama; 2,1459818;0,256497870; 6,0274884
2020-03-21;12;Atacama; 2,0079303;0,243423521; 5,6316188
2020-03-22;12;Atacama; 1,9296384;0,230765010; 5,4395599
2020-03-23;13;Atacama; 1,8470372;0,219713251; 5,1538631
2020-03-24;13;Atacama; 1,7966628;0,213542327; 4,9463613
2020-03-25;13;Atacama; 1,7707697;0,217256290; 4,9942340
2020-03-26;13;Atacama; 1,7590182;0,210088396; 4,9695411
2020-03-27;13;Atacama; 1,7279085;0,209436910; 4,8111650
2020-03-28;13;Atacama; 0,8589060;0,021317406; 3,1556045
2020-03-29;13;Atacama; 1,9424530;0,225780444; 5,5748879
2020-03-30;14;Atacama; 1,9778116;0,227698082; 5,6067060
2020-03-31;14;Atacama; 1,9254610;0,232816922; 5,3753868
2020-04-01;14;Atacama; 2,8074562;0,576128039; 6,8058089
2020-04-02;14;Atacama; 2,4808252;0,502409459; 6,0573766
