date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-15;Aisén;25; 1,7665358; 0,213008104; 4,9290574
2020-05-16;Aisén;25; 1,7373280; 0,209718632; 4,8285150
2020-05-17;Aisén;25; 1,7114886; 0,206980862; 4,7967937
2020-05-18;Aisén;25; 1,7125400; 0,199470560; 4,7714743
2020-05-19;Aisén;25; 1,6962832; 0,222247494; 4,6637432
2020-05-20;Aisén;25; 1,7003122; 0,204810480; 4,7353937
2020-05-21;Aisén;25; 0,8398572; 0,021395176; 3,0545909
2020-05-22;Aisén;25; 0,9566281; 0,023740068; 3,5690324
2020-05-23;Aisén;25; 1,1544231; 0,026056153; 4,3728806
2020-05-24;Aisén;25; 1,3940581; 0,034497170; 5,3036396
2020-05-25;Aisén;25; 4,9472649; 0,966219001;12,7367360
2020-05-26;Aisén;25; 6,4778165; 1,984953755;13,8921715
2020-05-27;Aisén;25; 4,2447886; 1,077012545;10,1319313
2020-05-28;Aisén;25; 4,0563450; 1,342829740; 9,3473167
2020-05-29;Aisén;25; 3,3023368; 1,184928081; 7,3094786
2020-05-30;Aisén;25; 2,4227998; 0,904593909; 5,0779013
2020-05-31;Aisén;25; 2,1859887; 0,913249783; 4,2599161
2020-06-01;Aisén;25; 1,8279400; 0,785281581; 3,4329896
2020-06-02;Aisén;25; 1,7729674; 0,819704295; 3,1732354
2020-06-03;Aisén;25; 1,5748842; 0,735689643; 2,7886225
2020-06-04;Aisén;25; 1,5820234; 0,781774805; 2,6981383
2020-06-05;Aisén;25; 1,4501254; 0,715315809; 2,4572693
2020-06-06;Aisén;25; 1,3479874; 0,663392034; 2,2840731
2020-06-07;Aisén;25; 1,3967661; 0,714771428; 2,3155189
2020-06-08;Aisén;25; 1,2110220; 0,600953371; 2,0299546
2020-06-09;Aisén;25; 0,9548441; 0,429778544; 1,6737897
2020-06-10;Aisén;25; 0,9594222; 0,441492672; 1,6815462
2020-06-11;Aisén;25; 0,8726456; 0,373338201; 1,5796637
2020-06-12;Aisén;25; 0,7903083; 0,314090680; 1,4741967
2020-06-13;Aisén;25; 1,0729315; 0,485847168; 1,8926517
2020-06-14;Aisén;25; 0,9791014; 0,417275158; 1,7761686
2020-06-15;Aisén;25; 1,2407131; 0,596905504; 2,1206402
2020-06-16;Aisén;25; 1,1156571; 0,511747852; 1,9733813
2020-06-17;Aisén;25; 1,0976846; 0,503714169; 1,9239946
2020-06-18;Aisén;25; 0,9771419; 0,421581674; 1,7571564
2020-06-19;Aisén;25; 1,2424767; 0,594498758; 2,1261178
2020-06-20;Aisén;25; 1,2282261; 0,591787331; 2,1083013
2020-06-21;Aisén;25; 1,0782492; 0,497468938; 1,8898674
2020-06-22;Aisén;25; 0,9522256; 0,409883746; 1,7239650
2020-06-23;Aisén;25; 0,9723594; 0,416545068; 1,7671582
2020-06-24;Aisén;25; 0,9934783; 0,422496535; 1,7980148
2020-06-25;Aisén;25; 1,0165985; 0,439039952; 1,8353508
2020-06-26;Aisén;25; 1,1646210; 0,528911702; 2,0254489
2020-06-27;Aisén;25; 1,6799601; 0,898933161; 2,7095796
2020-06-28;Aisén;25; 2,4067148; 1,450263222; 3,6173723
2020-03-29;Antofagasta; 3; 1,8956049; 1,084166657; 3,0543696
2020-03-30;Antofagasta; 3; 2,1695997; 1,342299856; 3,3031673
2020-03-31;Antofagasta; 3; 1,8278452; 1,107325909; 2,7985273
2020-04-01;Antofagasta; 3; 2,1393461; 1,397824920; 3,1186827
2020-04-02;Antofagasta; 3; 2,2005708; 1,450530713; 3,1683628
2020-04-03;Antofagasta; 3; 1,9901512; 1,302789685; 2,8772058
2020-04-04;Antofagasta; 3; 1,6178214; 1,069928441; 2,3450589
2020-04-05;Antofagasta; 3; 1,5171836; 1,056595152; 2,1284052
2020-04-06;Antofagasta; 3; 1,6190932; 1,174537593; 2,1716963
2020-04-07;Antofagasta; 3; 1,4353817; 1,036463525; 1,9218027
2020-04-08;Antofagasta; 3; 1,3834661; 1,024083590; 1,8232046
2020-04-09;Antofagasta; 3; 1,5789058; 1,206485679; 2,0222293
2020-04-10;Antofagasta; 3; 1,7843712; 1,376564125; 2,2648180
2020-04-11;Antofagasta; 3; 1,6136059; 1,208737158; 2,0845073
2020-04-12;Antofagasta; 3; 1,7404523; 1,331184201; 2,2306828
2020-04-13;Antofagasta; 3; 1,6133401; 1,225667072; 2,0814274
2020-04-14;Antofagasta; 3; 1,5123054; 1,163368065; 1,9423032
2020-04-15;Antofagasta; 3; 1,4924044; 1,172566638; 1,8791338
2020-04-16;Antofagasta; 3; 1,4443245; 1,153531459; 1,7978713
2020-04-17;Antofagasta; 3; 1,4362733; 1,158505360; 1,7644207
2020-04-18;Antofagasta; 3; 1,4461785; 1,178393171; 1,7561163
2020-04-19;Antofagasta; 3; 1,4887270; 1,218658798; 1,7992961
2020-04-20;Antofagasta; 3; 1,4024039; 1,144570458; 1,6960351
2020-04-21;Antofagasta; 3; 1,4761515; 1,226642787; 1,7685938
2020-04-22;Antofagasta; 3; 1,5244934; 1,263198973; 1,8228373
2020-04-23;Antofagasta; 3; 1,3885419; 1,140031698; 1,6703172
2020-04-24;Antofagasta; 3; 1,3290383; 1,109841584; 1,5864737
2020-04-25;Antofagasta; 3; 1,3363206; 1,133150616; 1,5739467
2020-04-26;Antofagasta; 3; 1,3917393; 1,191695503; 1,6217792
2020-04-27;Antofagasta; 3; 1,3039114; 1,110008162; 1,5234604
2020-04-28;Antofagasta; 3; 1,2888109; 1,110252467; 1,4921643
2020-04-29;Antofagasta; 3; 1,2540779; 1,082482662; 1,4471294
2020-04-30;Antofagasta; 3; 1,2385657; 1,080492674; 1,4162725
2020-05-01;Antofagasta; 3; 1,2574667; 1,103438658; 1,4293718
2020-05-02;Antofagasta; 3; 1,4465632; 1,278927109; 1,6301872
2020-05-03;Antofagasta; 3; 1,4583831; 1,253649266; 1,6676559
2020-05-04;Antofagasta; 3; 1,3587449; 1,153499084; 1,5755997
2020-05-05;Antofagasta; 3; 1,3295862; 1,146609735; 1,5417054
2020-05-06;Antofagasta; 3; 1,2679437; 1,104114890; 1,4577820
2020-05-07;Antofagasta; 3; 1,2623011; 1,113300763; 1,4333359
2020-05-08;Antofagasta; 3; 1,1997447; 1,064128054; 1,3556583
2020-05-09;Antofagasta; 3; 1,1462988; 1,023858019; 1,2832259
2020-05-10;Antofagasta; 3; 1,0645009; 0,959555160; 1,1799985
2020-05-11;Antofagasta; 3; 1,0927376; 0,994687939; 1,1971773
2020-05-12;Antofagasta; 3; 1,2121076; 1,112265444; 1,3193723
2020-05-13;Antofagasta; 3; 1,3168322; 1,201076860; 1,4338876
2020-05-14;Antofagasta; 3; 1,3130962; 1,171333082; 1,4517793
2020-05-15;Antofagasta; 3; 1,2604150; 1,116773235; 1,4102606
2020-05-16;Antofagasta; 3; 1,2059751; 1,075602587; 1,3495563
2020-05-17;Antofagasta; 3; 1,1762753; 1,060979332; 1,3054972
2020-05-18;Antofagasta; 3; 1,2318141; 1,121034721; 1,3567110
2020-05-19;Antofagasta; 3; 1,1895423; 1,077051046; 1,3086793
2020-05-20;Antofagasta; 3; 1,1970715; 1,090157629; 1,3142478
2020-05-21;Antofagasta; 3; 1,1587584; 1,055548095; 1,2687085
2020-05-22;Antofagasta; 3; 1,1698738; 1,073658499; 1,2768879
2020-05-23;Antofagasta; 3; 1,1747296; 1,080500405; 1,2756809
2020-05-24;Antofagasta; 3; 1,1598533; 1,066618993; 1,2592349
2020-05-25;Antofagasta; 3; 1,1617768; 1,069935716; 1,2591010
2020-05-26;Antofagasta; 3; 1,0740095; 0,988338172; 1,1641695
2020-05-27;Antofagasta; 3; 1,0150123; 0,940530174; 1,0943539
2020-05-28;Antofagasta; 3; 1,0570463; 0,987770177; 1,1293102
2020-05-29;Antofagasta; 3; 1,0642619; 0,995660498; 1,1360352
2020-05-30;Antofagasta; 3; 1,0617659; 0,993533758; 1,1323989
2020-05-31;Antofagasta; 3; 1,0554963; 0,987850684; 1,1240493
2020-06-01;Antofagasta; 3; 1,0311144; 0,965378443; 1,0992622
2020-06-02;Antofagasta; 3; 1,0272320; 0,962139456; 1,0943399
2020-06-03;Antofagasta; 3; 1,0027458; 0,940754357; 1,0673745
2020-06-04;Antofagasta; 3; 1,0981767; 1,032085613; 1,1661770
2020-06-05;Antofagasta; 3; 1,0802431; 1,011867390; 1,1491287
2020-06-06;Antofagasta; 3; 1,1165032; 1,045810266; 1,1884387
2020-06-07;Antofagasta; 3; 1,1659939; 1,090347637; 1,2424086
2020-06-08;Antofagasta; 3; 1,1542775; 1,070052178; 1,2385526
2020-06-09;Antofagasta; 3; 1,2221729; 1,132999256; 1,3146194
2020-06-10;Antofagasta; 3; 1,2533919; 1,149752263; 1,3569064
2020-06-11;Antofagasta; 3; 1,2714514; 1,156280524; 1,3892422
2020-06-12;Antofagasta; 3; 1,2610855; 1,141739551; 1,3869433
2020-06-13;Antofagasta; 3; 1,2350033; 1,118145617; 1,3618128
2020-06-14;Antofagasta; 3; 1,3023788; 1,186864747; 1,4313711
2020-06-15;Antofagasta; 3; 1,3746221; 1,240948769; 1,5146918
2020-06-16;Antofagasta; 3; 1,3067607; 1,160052314; 1,4578855
2020-06-17;Antofagasta; 3; 1,5718719; 1,411415400; 1,7531889
2020-06-18;Antofagasta; 3; 1,5297907; 1,302760480; 1,7479655
2020-06-19;Antofagasta; 3; 1,5177986; 1,287705174; 1,7665014
2020-06-20;Antofagasta; 3; 1,5339110; 1,305154397; 1,7975628
2020-06-21;Antofagasta; 3; 1,4594699; 1,238268754; 1,7147919
2020-06-22;Antofagasta; 3; 1,4093659; 1,215476708; 1,6477814
2020-06-23;Antofagasta; 3; 1,3597999; 1,189396443; 1,5708026
2020-06-24;Antofagasta; 3; 1,3031187; 1,156998014; 1,4849618
2020-06-25;Antofagasta; 3; 1,2658314; 1,141514785; 1,4187093
2020-06-26;Antofagasta; 3; 1,2367635; 1,128481564; 1,3697979
2020-06-27;Antofagasta; 3; 1,2269134; 1,130467189; 1,3426516
2020-06-28;Antofagasta; 3; 1,1910658; 1,102969011; 1,2937754
2020-03-29;Araucanía Norte;29; 2,6940144; 1,134666220; 5,2987491
2020-03-30;Araucanía Norte;29; 2,4619280; 1,164548116; 4,5453879
2020-03-31;Araucanía Norte;29; 2,5857400; 1,342342432; 4,4881191
2020-04-01;Araucanía Norte;29; 2,6727008; 1,480368085; 4,4506045
2020-04-02;Araucanía Norte;29; 2,2890369; 1,256844932; 3,7869745
2020-04-03;Araucanía Norte;29; 2,0116792; 1,164247782; 3,2616001
2020-04-04;Araucanía Norte;29; 1,7517126; 1,051678073; 2,7350171
2020-04-05;Araucanía Norte;29; 1,4676096; 0,898845345; 2,2287124
2020-04-06;Araucanía Norte;29; 1,5894681; 1,047648621; 2,2918518
2020-04-07;Araucanía Norte;29; 1,6298830; 1,093035929; 2,3007925
2020-04-08;Araucanía Norte;29; 1,8896411; 1,316856155; 2,5921264
2020-04-09;Araucanía Norte;29; 1,6113903; 1,090224432; 2,2637453
2020-04-10;Araucanía Norte;29; 1,4640298; 1,010227237; 2,0314019
2020-04-11;Araucanía Norte;29; 1,3083726; 0,916562425; 1,8008583
2020-04-12;Araucanía Norte;29; 1,3383877; 0,963522083; 1,7864438
2020-04-13;Araucanía Norte;29; 1,2597703; 0,912564851; 1,6657699
2020-04-14;Araucanía Norte;29; 1,2200525; 0,889770348; 1,6069118
2020-04-15;Araucanía Norte;29; 1,1238343; 0,819653131; 1,4838565
2020-04-16;Araucanía Norte;29; 1,0931011; 0,798908949; 1,4316260
2020-04-17;Araucanía Norte;29; 1,0501290; 0,768743551; 1,3796865
2020-04-18;Araucanía Norte;29; 1,1963551; 0,892420584; 1,5426013
2020-04-19;Araucanía Norte;29; 1,3007789; 0,986818271; 1,6567992
2020-04-20;Araucanía Norte;29; 1,5325952; 1,184992183; 1,9209146
2020-04-21;Araucanía Norte;29; 1,6476963; 1,267783579; 2,0807984
2020-04-22;Araucanía Norte;29; 1,4502611; 1,082853340; 1,8759119
2020-04-23;Araucanía Norte;29; 1,4825532; 1,139937723; 1,9008897
2020-04-24;Araucanía Norte;29; 1,5977189; 1,239788924; 2,0209100
2020-04-25;Araucanía Norte;29; 1,4714259; 1,132664286; 1,8733996
2020-04-26;Araucanía Norte;29; 1,3067344; 1,014580396; 1,6622591
2020-04-27;Araucanía Norte;29; 1,2555906; 0,997752605; 1,5628183
2020-04-28;Araucanía Norte;29; 1,2670464; 1,027686615; 1,5476685
2020-04-29;Araucanía Norte;29; 1,3876483; 1,137651570; 1,6688404
2020-04-30;Araucanía Norte;29; 1,4159569; 1,159125536; 1,7058855
2020-05-01;Araucanía Norte;29; 1,3148417; 1,067760222; 1,5902914
2020-05-02;Araucanía Norte;29; 1,2163969; 0,991779743; 1,4684628
2020-05-03;Araucanía Norte;29; 1,1196474; 0,923922685; 1,3442803
2020-05-04;Araucanía Norte;29; 0,9412977; 0,775919812; 1,1295844
2020-05-05;Araucanía Norte;29; 0,8711172; 0,714636250; 1,0428389
2020-05-06;Araucanía Norte;29; 0,8509196; 0,693368702; 1,0270636
2020-05-07;Araucanía Norte;29; 0,8759155; 0,710064077; 1,0613554
2020-05-08;Araucanía Norte;29; 0,7838766; 0,623273160; 0,9603109
2020-05-09;Araucanía Norte;29; 0,8079245; 0,641056964; 0,9981765
2020-05-10;Araucanía Norte;29; 0,8987958; 0,716935231; 1,1060076
2020-05-11;Araucanía Norte;29; 0,8947852; 0,716017342; 1,0921169
2020-05-12;Araucanía Norte;29; 0,8221540; 0,653470157; 1,0142566
2020-05-13;Araucanía Norte;29; 0,6528109; 0,501082225; 0,8271648
2020-05-14;Araucanía Norte;29; 0,6452623; 0,482241213; 0,8386407
2020-05-15;Araucanía Norte;29; 0,7559690; 0,564179804; 0,9888256
2020-05-16;Araucanía Norte;29; 0,8141602; 0,613155493; 1,0511066
2020-05-17;Araucanía Norte;29; 0,8658010; 0,657500858; 1,1068772
2020-05-18;Araucanía Norte;29; 1,0283009; 0,802820900; 1,2831734
2020-05-19;Araucanía Norte;29; 1,0766184; 0,852374914; 1,3241182
2020-05-20;Araucanía Norte;29; 1,0812387; 0,857164612; 1,3315403
2020-05-21;Araucanía Norte;29; 1,1331069; 0,903309231; 1,3903205
2020-05-22;Araucanía Norte;29; 1,1640822; 0,931221481; 1,4242109
2020-05-23;Araucanía Norte;29; 1,2194173; 0,980019721; 1,4839394
2020-05-24;Araucanía Norte;29; 1,1623876; 0,929915771; 1,4265823
2020-05-25;Araucanía Norte;29; 1,2634165; 1,023076240; 1,5327388
2020-05-26;Araucanía Norte;29; 1,2328658; 0,996592559; 1,4938478
2020-05-27;Araucanía Norte;29; 1,2434464; 1,008993617; 1,5024220
2020-05-28;Araucanía Norte;29; 1,2085435; 0,986064924; 1,4634507
2020-05-29;Araucanía Norte;29; 1,1491904; 0,937430185; 1,3870263
2020-05-30;Araucanía Norte;29; 1,2179724; 1,007070989; 1,4512430
2020-05-31;Araucanía Norte;29; 1,1545082; 0,951904716; 1,3792540
2020-06-01;Araucanía Norte;29; 1,1000822; 0,908618081; 1,3098507
2020-06-02;Araucanía Norte;29; 1,0498709; 0,866305747; 1,2500321
2020-06-03;Araucanía Norte;29; 1,0708563; 0,890386921; 1,2682949
2020-06-04;Araucanía Norte;29; 0,9400532; 0,772118178; 1,1234200
2020-06-05;Araucanía Norte;29; 1,1203395; 0,936683683; 1,3227056
2020-06-06;Araucanía Norte;29; 1,1154596; 0,933436609; 1,3134314
2020-06-07;Araucanía Norte;29; 1,1652030; 0,978137309; 1,3661714
2020-06-08;Araucanía Norte;29; 1,0791654; 0,902049679; 1,2716911
2020-06-09;Araucanía Norte;29; 1,1276414; 0,947783157; 1,3241302
2020-06-10;Araucanía Norte;29; 1,1958522; 1,011013716; 1,3945998
2020-06-11;Araucanía Norte;29; 1,2235647; 1,031242487; 1,4305236
2020-06-12;Araucanía Norte;29; 1,2466162; 1,055672270; 1,4557336
2020-06-13;Araucanía Norte;29; 1,3009482; 1,105438518; 1,5198108
2020-06-14;Araucanía Norte;29; 1,3237034; 1,120107130; 1,5454921
2020-06-15;Araucanía Norte;29; 1,3763317; 1,165858973; 1,6111804
2020-06-16;Araucanía Norte;29; 1,3722017; 1,155838844; 1,6166744
2020-06-17;Araucanía Norte;29; 1,3452285; 1,130148656; 1,5883053
2020-06-18;Araucanía Norte;29; 1,3873961; 1,176546565; 1,6299476
2020-06-19;Araucanía Norte;29; 1,2247795; 1,031599533; 1,4439568
2020-06-20;Araucanía Norte;29; 1,1751343; 1,006925036; 1,3707884
2020-06-21;Araucanía Norte;29; 1,1698041; 1,016194489; 1,3413172
2020-06-22;Araucanía Norte;29; 1,1919263; 1,045043284; 1,3525237
2020-06-23;Araucanía Norte;29; 1,1305509; 0,987586047; 1,2849425
2020-06-24;Araucanía Norte;29; 1,0356330; 0,906571163; 1,1780930
2020-06-25;Araucanía Norte;29; 0,9849894; 0,866031726; 1,1142690
2020-06-26;Araucanía Norte;29; 0,9914269; 0,873166424; 1,1168702
2020-06-27;Araucanía Norte;29; 0,8993891; 0,788629779; 1,0190186
2020-06-28;Araucanía Norte;29; 0,9234822; 0,806297662; 1,0482956
2020-03-29;Araucanía Sur;21; 2,5588177; 1,572469590; 4,1782752
2020-03-30;Araucanía Sur;21; 2,3948618; 1,577943595; 3,6988978
2020-03-31;Araucanía Sur;21; 2,4242538; 1,656953590; 3,5675531
