date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-22;21;Chile; 1,4220550;1,253932428; 1,5863245
2020-05-23;21;Chile; 1,4029940;1,231737609; 1,5741721
2020-05-24;21;Chile; 1,3728806;1,208947956; 1,5428060
2020-05-25;22;Chile; 1,3972256;1,240312432; 1,5654457
2020-05-26;22;Chile; 1,3691796;1,210149282; 1,5324337
2020-05-27;22;Chile; 1,3231988;1,176305791; 1,4779992
2020-05-28;22;Chile; 1,2940031;1,165773775; 1,4358289
2020-05-29;22;Chile; 1,2511550;1,138309062; 1,3767885
2020-05-30;22;Chile; 1,2436202;1,145650696; 1,3545414
2020-05-31;22;Chile; 1,2412060;1,148423820; 1,3417193
2020-06-01;23;Chile; 1,2528650;1,160889349; 1,3488841
2020-06-02;23;Chile; 1,1953536;1,104859151; 1,2853628
2020-06-03;23;Chile; 1,1648727;1,091494504; 1,2456528
2020-06-04;23;Chile; 1,1389391;1,079102186; 1,2082997
2020-06-05;23;Chile; 1,1048396;1,056285091; 1,1620209
2020-06-06;23;Chile; 1,1097468;1,071632548; 1,1576055
2020-06-07;23;Chile; 1,1329542;1,095853487; 1,1759685
2020-06-08;24;Chile; 1,1021809;1,059791325; 1,1438396
2020-06-09;24;Chile; 1,0775524;1,042325467; 1,1157778
2020-06-10;24;Chile; 1,0824035;1,054280712; 1,1157440
2020-06-11;24;Chile; 1,0802140;1,053399142; 1,1101497
2020-06-12;24;Chile; 1,1115302;1,084581295; 1,1407788
2020-06-13;24;Chile; 1,1255472;1,088434493; 1,1576297
2020-06-14;24;Chile; 1,1319301;1,088319100; 1,1692936
2020-06-15;25;Chile; 1,0995907;1,053770884; 1,1403049
2020-06-16;25;Chile; 1,0979758;1,060316076; 1,1376503
2020-06-17;25;Chile; 1,0743629;1,040096766; 1,1108065
2020-06-18;25;Chile; 1,0542064;1,027186281; 1,0859216
2020-06-19;25;Chile; 1,0700038;1,048827091; 1,0964274
2020-06-20;25;Chile; 1,0576062;1,035074791; 1,0817359
2020-06-21;25;Chile; 1,0339572;1,014235198; 1,0559442
2020-06-22;26;Chile; 1,0240319;1,009175365; 1,0419100
2020-06-23;26;Chile; 1,0167191;1,004529397; 1,0308896
2020-06-24;26;Chile; 0,9848887;0,974506573; 0,9962577
2020-06-25;26;Chile; 0,9727745;0,961968140; 0,9843585
2020-06-26;26;Chile; 0,9441441;0,931671933; 0,9588983
2020-06-27;26;Chile; 0,9241871;0,907536274; 0,9467397
2020-06-28;26;Chile; 0,8996187;0,877884398; 0,9288677
2020-06-29;27;Chile; 0,9004474;0,872449802; 0,9376518
2020-06-30;27;Chile; 0,8955034;0,863674636; 0,9339838
2020-07-01;27;Chile; 0,8838657;0,850573218; 0,9228671
2020-07-02;27;Chile; 0,8750367;0,840099681; 0,9168936
2020-07-03;27;Chile; 0,8555468;0,819157604; 0,8990409
2020-07-04;27;Chile; 0,8550871;0,815507684; 0,9043735
2020-07-05;27;Chile; 0,8499660;0,808096289; 0,8995904
2020-07-06;28;Chile; 0,8500120;0,806629713; 0,9013705
2020-07-07;28;Chile; 0,8538284;0,809800843; 0,9045144
2020-07-08;28;Chile; 0,8523825;0,808277129; 0,9018087
2020-07-09;28;Chile; 0,8512642;0,807624123; 0,9001261
2020-07-10;28;Chile; 0,8546569;0,810883360; 0,9029010
2020-07-11;28;Chile; 0,8492231;0,806360008; 0,8960741
2020-07-12;28;Chile; 0,8518914;0,809050642; 0,8999959
2020-07-13;29;Chile; 0,8498371;0,807413550; 0,8963665
2020-07-14;29;Chile; 0,8436290;0,801412303; 0,8903587
2020-07-15;29;Chile; 0,8504653;0,807401678; 0,8995573
2020-07-16;29;Chile; 0,8769496;0,832483441; 0,9254035
2020-07-17;29;Chile; 0,8847760;0,842968226; 0,9251327
2020-07-18;29;Chile; 0,8696732;0,832289388; 0,9057369
2020-07-19;29;Chile; 0,8536954;0,817625102; 0,8916570
2020-07-20;30;Chile; 0,8555970;0,817878686; 0,8988111
2020-07-21;30;Chile; 0,8605897;0,821492876; 0,9048856
2020-07-22;30;Chile; 0,8771383;0,836589717; 0,9211078
2020-07-23;30;Chile; 0,8799605;0,840955718; 0,9192338
2020-07-24;30;Chile; 0,8878935;0,850457568; 0,9252033
2020-07-25;30;Chile; 0,8957923;0,860053763; 0,9310228
2020-07-26;30;Chile; 0,8920674;0,858128321; 0,9243781
2020-07-27;31;Chile; 0,8974384;0,864834737; 0,9303641
2020-07-28;31;Chile; 0,9180908;0,885533525; 0,9500181
2020-07-29;31;Chile; 0,9367495;0,906336106; 0,9648409
2020-07-30;31;Chile; 0,9337655;0,907389580; 0,9567966
2020-07-31;31;Chile; 0,9237442;0,899908228; 0,9454835
2020-08-01;31;Chile; 0,9309418;0,907454911; 0,9541299
2020-08-02;31;Chile; 0,9443727;0,920877565; 0,9672320
2020-08-03;32;Chile; 0,9448470;0,922909428; 0,9652670
2020-08-04;32;Chile; 0,9489750;0,928424634; 0,9685235
2020-08-05;32;Chile; 0,9605686;0,940964180; 0,9791339
2020-03-17;12;Tarapacá; 4,9709331;0,131133648;18,2155763
2020-03-18;12;Tarapacá; 5,0123753;0,128768651;18,4579985
2020-03-19;12;Tarapacá; 5,0147033;0,122108431;18,5611505
2020-03-20;12;Tarapacá; 4,9628665;0,121056895;18,2467777
2020-03-21;12;Tarapacá; 5,0259610;0,131102327;18,3925267
2020-03-22;12;Tarapacá; 4,9697956;0,128934525;18,3110940
2020-03-23;13;Tarapacá;10,0029476;1,183414928;27,8963898
2020-03-24;13;Tarapacá;16,5840766;4,365021808;38,6858370
2020-03-25;13;Tarapacá; 7,3227315;1,443498430;21,4551486
2020-03-26;13;Tarapacá; 4,5306928;1,220377784;12,2924624
2020-03-27;13;Tarapacá; 2,9536880;0,899484805; 7,1015765
2020-03-28;13;Tarapacá; 2,2038118;0,727149881; 4,8397077
2020-03-29;13;Tarapacá; 2,1149657;0,804665883; 4,2658514
2020-03-30;14;Tarapacá; 2,3411791;1,016814576; 4,3343639
2020-03-31;14;Tarapacá; 2,3971155;1,133087495; 4,2495126
2020-04-01;14;Tarapacá; 1,9911283;0,918370157; 3,5642527
2020-04-02;14;Tarapacá; 1,9942608;1,003261429; 3,4180044
2020-04-03;14;Tarapacá; 1,8537992;0,964436007; 3,0807384
2020-04-04;14;Tarapacá; 2,0854751;1,173934556; 3,3242795
2020-04-05;14;Tarapacá; 2,0872652;1,214791098; 3,2756790
2020-04-06;15;Tarapacá; 1,7692764;1,022185476; 2,7841099
2020-04-07;15;Tarapacá; 1,4684123;0,851871182; 2,3080680
2020-04-08;15;Tarapacá; 1,5439381;0,950867965; 2,3053286
2020-04-09;15;Tarapacá; 1,5337345;0,969825446; 2,2532017
2020-04-10;15;Tarapacá; 1,7432783;1,150847262; 2,4856583
2020-04-11;15;Tarapacá; 1,7101535;1,130366104; 2,4313183
2020-04-12;15;Tarapacá; 1,8296194;1,246467342; 2,5581252
2020-04-13;16;Tarapacá; 1,7691240;1,215717455; 2,4738031
2020-04-14;16;Tarapacá; 1,8306452;1,279579861; 2,5183283
2020-04-15;16;Tarapacá; 1,6029382;1,114750067; 2,2295152
2020-04-16;16;Tarapacá; 1,4812808;1,056897102; 2,0254683
2020-04-17;16;Tarapacá; 1,5011929;1,101863519; 2,0005075
2020-04-18;16;Tarapacá; 1,4658056;1,085430155; 1,9391459
2020-04-19;16;Tarapacá; 1,4713682;1,112512941; 1,9037773
2020-04-20;17;Tarapacá; 1,3919142;1,049114687; 1,7965102
2020-04-21;17;Tarapacá; 1,4513368;1,114694143; 1,8388231
2020-04-22;17;Tarapacá; 1,4593345;1,126894119; 1,8437891
2020-04-23;17;Tarapacá; 1,5127873;1,185879833; 1,8939515
2020-04-24;17;Tarapacá; 1,3862783;1,079775676; 1,7429533
2020-04-25;17;Tarapacá; 1,3610931;1,076258221; 1,6995948
2020-04-26;17;Tarapacá; 1,3334888;1,062487604; 1,6496458
2020-04-27;18;Tarapacá; 1,2747503;1,018506962; 1,5677225
2020-04-28;18;Tarapacá; 1,1530790;0,926214470; 1,4117584
2020-04-29;18;Tarapacá; 1,2559610;1,031093840; 1,5092671
2020-04-30;18;Tarapacá; 1,3132234;1,085369692; 1,5653760
2020-05-01;18;Tarapacá; 1,1977656;0,981155835; 1,4403822
2020-05-02;18;Tarapacá; 1,1819728;0,976654228; 1,4112544
2020-05-03;18;Tarapacá; 1,5835340;1,349067723; 1,8435324
2020-05-04;19;Tarapacá; 1,6211167;1,333781102; 1,9286309
2020-05-05;19;Tarapacá; 1,5752568;1,266209977; 1,9115828
2020-05-06;19;Tarapacá; 1,4697287;1,184774503; 1,8049899
2020-05-07;19;Tarapacá; 1,7245047;1,421310412; 2,0860769
2020-05-08;19;Tarapacá; 1,7343111;1,391909657; 2,1210308
2020-05-09;19;Tarapacá; 1,6099266;1,280060755; 1,9994029
2020-05-10;19;Tarapacá; 1,5315004;1,242123415; 1,8942725
2020-05-11;20;Tarapacá; 1,4579619;1,205019754; 1,7781038
2020-05-12;20;Tarapacá; 1,4264777;1,198289947; 1,7114348
2020-05-13;20;Tarapacá; 1,3903141;1,181733136; 1,6390898
2020-05-14;20;Tarapacá; 1,4455712;1,245815068; 1,6863376
2020-05-15;20;Tarapacá; 1,5983214;1,373507709; 1,8546348
2020-05-16;20;Tarapacá; 1,5856330;1,325887215; 1,8660641
2020-05-17;20;Tarapacá; 1,5879739;1,322138851; 1,8918571
2020-05-18;21;Tarapacá; 1,5513642;1,293951311; 1,8529858
2020-05-19;21;Tarapacá; 1,4524005;1,216712190; 1,7318089
2020-05-20;21;Tarapacá; 1,3516714;1,156150879; 1,5965378
2020-05-21;21;Tarapacá; 1,3033818;1,139244087; 1,5097886
2020-05-22;21;Tarapacá; 1,3817543;1,227916674; 1,5705110
2020-05-23;21;Tarapacá; 1,3650039;1,205390698; 1,5450555
2020-05-24;21;Tarapacá; 1,3492961;1,192855372; 1,5299013
2020-05-25;22;Tarapacá; 1,3109779;1,161820782; 1,4810656
2020-05-26;22;Tarapacá; 1,3201507;1,179826944; 1,4843999
2020-05-27;22;Tarapacá; 1,2845367;1,149783018; 1,4386515
2020-05-28;22;Tarapacá; 1,2947373;1,167366449; 1,4428158
2020-05-29;22;Tarapacá; 1,2631360;1,137172261; 1,4022185
2020-05-30;22;Tarapacá; 1,2826428;1,164203416; 1,4198884
2020-05-31;22;Tarapacá; 1,2013815;1,087933047; 1,3283803
2020-06-01;23;Tarapacá; 1,2194655;1,118844547; 1,3376198
2020-06-02;23;Tarapacá; 1,1824606;1,086823353; 1,2903943
2020-06-03;23;Tarapacá; 1,1834696;1,094366780; 1,2861916
2020-06-04;23;Tarapacá; 1,1578467;1,073973207; 1,2514881
2020-06-05;23;Tarapacá; 1,1265023;1,048703211; 1,2115819
2020-06-06;23;Tarapacá; 1,1325917;1,060817935; 1,2106913
2020-06-07;23;Tarapacá; 1,1465510;1,076263720; 1,2224942
2020-06-08;24;Tarapacá; 1,1654241;1,093286817; 1,2420480
2020-06-09;24;Tarapacá; 1,1252687;1,052140413; 1,2018279
2020-06-10;24;Tarapacá; 1,1118965;1,044257761; 1,1864313
2020-06-11;24;Tarapacá; 1,0621426;0,999738455; 1,1300183
2020-06-12;24;Tarapacá; 1,0395726;0,984381915; 1,0991236
2020-06-13;24;Tarapacá; 1,0440283;0,991304798; 1,0989529
2020-06-14;24;Tarapacá; 1,0524642;1,001980292; 1,1051735
2020-06-15;25;Tarapacá; 1,0113292;0,962450851; 1,0620457
2020-06-16;25;Tarapacá; 1,0290716;0,980845395; 1,0791325
2020-06-17;25;Tarapacá; 1,0391306;0,991403258; 1,0885315
2020-06-18;25;Tarapacá; 1,0054406;0,958051962; 1,0539989
2020-06-19;25;Tarapacá; 0,9856661;0,939432360; 1,0335580
2020-06-20;25;Tarapacá; 0,9980069;0,950568632; 1,0459169
2020-06-21;25;Tarapacá; 0,9757360;0,929278793; 1,0225292
2020-06-22;26;Tarapacá; 0,9527181;0,906388166; 1,0002013
2020-06-23;26;Tarapacá; 0,9535720;0,905767511; 1,0028045
2020-06-24;26;Tarapacá; 0,9400459;0,891833614; 0,9893972
2020-06-25;26;Tarapacá; 0,9313711;0,881388775; 0,9822713
2020-06-26;26;Tarapacá; 0,9487290;0,898043046; 1,0018170
2020-06-27;26;Tarapacá; 0,8855264;0,836894614; 0,9367959
2020-06-28;26;Tarapacá; 0,8907655;0,837261428; 0,9477881
2020-06-29;27;Tarapacá; 0,8904846;0,833798198; 0,9496802
2020-06-30;27;Tarapacá; 0,8897041;0,832111043; 0,9497224
2020-07-01;27;Tarapacá; 0,8788641;0,821114822; 0,9396056
2020-07-02;27;Tarapacá; 0,9119135;0,849983447; 0,9758769
2020-07-03;27;Tarapacá; 0,9010260;0,841878416; 0,9608810
2020-07-04;27;Tarapacá; 0,8669753;0,809900913; 0,9256670
2020-07-05;27;Tarapacá; 0,9039175;0,842064803; 0,9694573
2020-07-06;28;Tarapacá; 0,9444404;0,881424136; 1,0091089
2020-07-07;28;Tarapacá; 0,9473707;0,888358601; 1,0071448
2020-07-08;28;Tarapacá; 0,9749888;0,917182761; 1,0340955
2020-07-09;28;Tarapacá; 0,9862000;0,930628004; 1,0429809
2020-07-10;28;Tarapacá; 0,9592177;0,905442146; 1,0143108
2020-07-11;28;Tarapacá; 0,9886531;0,934142599; 1,0451123
2020-07-12;28;Tarapacá; 0,9739759;0,920327522; 1,0293209
2020-07-13;29;Tarapacá; 0,9492838;0,896364856; 1,0038422
2020-07-14;29;Tarapacá; 0,9189796;0,866356451; 0,9732517
2020-07-15;29;Tarapacá; 0,9173260;0,862131924; 0,9751185
2020-07-16;29;Tarapacá; 0,8873269;0,831822073; 0,9452600
2020-07-17;29;Tarapacá; 0,9182316;0,857334486; 0,9832298
2020-07-18;29;Tarapacá; 0,9612049;0,898464825; 1,0256712
2020-07-19;29;Tarapacá; 0,9159934;0,858273698; 0,9756214
2020-07-20;30;Tarapacá; 0,9376045;0,878338321; 0,9992588
2020-07-21;30;Tarapacá; 0,9348033;0,876146581; 0,9970385
2020-07-22;30;Tarapacá; 0,9168856;0,857887470; 0,9769636
2020-07-23;30;Tarapacá; 0,9367798;0,875356910; 1,0008094
2020-07-24;30;Tarapacá; 0,9788372;0,916768789; 1,0428452
2020-07-25;30;Tarapacá; 0,9683160;0,908792847; 1,0300827
2020-07-26;30;Tarapacá; 0,9226545;0,865123089; 0,9820289
2020-07-27;31;Tarapacá; 1,0056650;0,943656658; 1,0712192
2020-07-28;31;Tarapacá; 1,2468677;1,179678821; 1,3164991
2020-07-29;31;Tarapacá; 1,2219209;1,125688174; 1,3043908
2020-07-30;31;Tarapacá; 1,2366020;1,130252239; 1,3402555
2020-07-31;31;Tarapacá; 1,1324981;1,028306308; 1,2410785
2020-08-01;31;Tarapacá; 1,0635078;0,981440211; 1,1581689
2020-08-02;31;Tarapacá; 1,0378961;0,971523687; 1,1144872
2020-08-03;32;Tarapacá; 0,9707739;0,912446093; 1,0335384
2020-08-04;32;Tarapacá; 0,9756672;0,920150318; 1,0327071
2020-08-05;32;Tarapacá; 1,0063690;0,950136877; 1,0641671
2020-03-17;12;Antofagasta; 3,0510544;0,544863550; 8,5169468
2020-03-18;12;Antofagasta; 2,3897241;0,458686407; 6,2419293
2020-03-19;12;Antofagasta; 2,0231714;0,405367160; 5,0404596
2020-03-20;12;Antofagasta; 4,2692754;1,667128053; 8,2158458
2020-03-21;12;Antofagasta; 5,0708424;2,138371688; 9,3764920
2020-03-22;12;Antofagasta; 3,7097901;1,446539449; 7,4824391
2020-03-23;13;Antofagasta; 2,6075431;1,075125264; 5,2165553
2020-03-24;13;Antofagasta; 2,3336502;1,104772977; 4,3095664
2020-03-25;13;Antofagasta; 2,7154336;1,469967055; 4,5427216
2020-03-26;13;Antofagasta; 2,2859820;1,220858217; 3,8003143
2020-03-27;13;Antofagasta; 1,9501323;1,080793859; 3,1857548
2020-03-28;13;Antofagasta; 1,8056333;1,051796622; 2,8234182
2020-03-29;13;Antofagasta; 1,7052396;1,043229615; 2,5795839
2020-03-30;14;Antofagasta; 1,9775679;1,291576771; 2,8543186
2020-03-31;14;Antofagasta; 1,7199027;1,094453299; 2,4925041
2020-04-01;14;Antofagasta; 1,6859452;1,115201768; 2,4076137
2020-04-02;14;Antofagasta; 1,8218553;1,252430579; 2,5307245
2020-04-03;14;Antofagasta; 1,7098245;1,167318595; 2,3724983
2020-04-04;14;Antofagasta; 1,4211066;0,974033505; 1,9805257
2020-04-05;14;Antofagasta; 1,4117153;1,009254773; 1,9155794
2020-04-06;15;Antofagasta; 1,5188528;1,118388795; 2,0011605
2020-04-07;15;Antofagasta; 1,3744175;0,998742718; 1,8178461
2020-04-08;15;Antofagasta; 1,3201996;0,977204127; 1,7270793
2020-04-09;15;Antofagasta; 1,5394052;1,179821343; 1,9627364
2020-04-10;15;Antofagasta; 1,7487176;1,349673361; 2,2035244
2020-04-11;15;Antofagasta; 1,6179474;1,204617144; 2,0793224
2020-04-12;15;Antofagasta; 1,7453100;1,319078542; 2,2387496
2020-04-13;16;Antofagasta; 1,5960112;1,195049354; 2,0602414
2020-04-14;16;Antofagasta; 1,5060990;1,153229826; 1,9243349
2020-04-15;16;Antofagasta; 1,5640278;1,228297577; 1,9636600
2020-04-16;16;Antofagasta; 1,5041986;1,182888686; 1,8772904
2020-04-17;16;Antofagasta; 1,4843971;1,178935251; 1,8411454
2020-04-18;16;Antofagasta; 1,4820582;1,190492482; 1,8149645
2020-04-19;16;Antofagasta; 1,5042639;1,218862292; 1,8283073
2020-04-20;17;Antofagasta; 1,4215940;1,144901076; 1,7233551
2020-04-21;17;Antofagasta; 1,4934101;1,228499291; 1,7963038
2020-04-22;17;Antofagasta; 1,5411143;1,265478347; 1,8430471
2020-04-23;17;Antofagasta; 1,4017292;1,139846646; 1,6864505
2020-04-24;17;Antofagasta; 1,3344011;1,107430584; 1,5967655
2020-04-25;17;Antofagasta; 1,3370314;1,127694934; 1,5757741
2020-04-26;17;Antofagasta; 1,3976746;1,188822313; 1,6301067
2020-04-27;18;Antofagasta; 1,3184033;1,114284295; 1,5365503
2020-04-28;18;Antofagasta; 1,3090908;1,119473258; 1,5177384
2020-04-29;18;Antofagasta; 1,2826816;1,103381911; 1,4810919
2020-04-30;18;Antofagasta; 1,2713281;1,102382441; 1,4554637
2020-05-01;18;Antofagasta; 1,2899085;1,122361829; 1,4693576
2020-05-02;18;Antofagasta; 1,4656299;1,286135244; 1,6594989
2020-05-03;18;Antofagasta; 1,4791780;1,257749627; 1,6935650
2020-05-04;19;Antofagasta; 1,3792500;1,157818173; 1,6025739
2020-05-05;19;Antofagasta; 1,3402825;1,145140988; 1,5551993
2020-05-06;19;Antofagasta; 1,2779334;1,106225487; 1,4726941
2020-05-07;19;Antofagasta; 1,2668506;1,111315981; 1,4402818
2020-05-08;19;Antofagasta; 1,2081519;1,066553332; 1,3633333
2020-05-09;19;Antofagasta; 1,1539935;1,028213291; 1,2916658
2020-05-10;19;Antofagasta; 1,0735816;0,965703161; 1,1915256
2020-05-11;20;Antofagasta; 1,0943994;0,996131457; 1,1999981
2020-05-12;20;Antofagasta; 1,2114677;1,110751341; 1,3180173
2020-05-13;20;Antofagasta; 1,3113226;1,195155892; 1,4288030
2020-05-14;20;Antofagasta; 1,2992362;1,153352338; 1,4317535
2020-05-15;20;Antofagasta; 1,2503311;1,105888748; 1,3904507
2020-05-16;20;Antofagasta; 1,2041406;1,073136572; 1,3411686
2020-05-17;20;Antofagasta; 1,1784549;1,062590301; 1,3047085
2020-05-18;21;Antofagasta; 1,2309274;1,118612623; 1,3510806
2020-05-19;21;Antofagasta; 1,1934663;1,079604177; 1,3110482
2020-05-20;21;Antofagasta; 1,2022397;1,091915397; 1,3170271
2020-05-21;21;Antofagasta; 1,1663189;1,059825232; 1,2769052
2020-05-22;21;Antofagasta; 1,1723495;1,070801741; 1,2791972
2020-05-23;21;Antofagasta; 1,1746726;1,077188503; 1,2788588
2020-05-24;21;Antofagasta; 1,1592729;1,063393671; 1,2592814
2020-05-25;22;Antofagasta; 1,1603825;1,066908250; 1,2568345
2020-05-26;22;Antofagasta; 1,0728715;0,986030677; 1,1616496
2020-05-27;22;Antofagasta; 1,0145574;0,940266331; 1,0928956
2020-05-28;22;Antofagasta; 1,0607945;0,991715073; 1,1343479
2020-05-29;22;Antofagasta; 1,0681260;0,999640933; 1,1387127
2020-05-30;22;Antofagasta; 1,0678455;0,999224170; 1,1381775
2020-05-31;22;Antofagasta; 1,0596595;0,991462199; 1,1295343
2020-06-01;23;Antofagasta; 1,0375804;0,971186067; 1,1063687
2020-06-02;23;Antofagasta; 1,0338077;0,968740458; 1,1006355
2020-06-03;23;Antofagasta; 1,0101616;0,947091069; 1,0756111
2020-06-04;23;Antofagasta; 1,1074846;1,041012691; 1,1748308
2020-06-05;23;Antofagasta; 1,0910735;1,022242093; 1,1609054
2020-06-06;23;Antofagasta; 1,1242208;1,052597794; 1,1975321
2020-06-07;23;Antofagasta; 1,1698724;1,090536953; 1,2494476
2020-06-08;24;Antofagasta; 1,1592519;1,071618849; 1,2450015
2020-06-09;24;Antofagasta; 1,2248786;1,132801092; 1,3175933
2020-06-10;24;Antofagasta; 1,2532417;1,145769819; 1,3557787
2020-06-11;24;Antofagasta; 1,2690734;1,148899582; 1,3833907
2020-06-12;24;Antofagasta; 1,2595059;1,133044208; 1,3824515
2020-06-13;24;Antofagasta; 1,2325016;1,111560885; 1,3558700
2020-06-14;24;Antofagasta; 1,3000241;1,180353067; 1,4229753
2020-06-15;25;Antofagasta; 1,3709927;1,232176691; 1,5059628
2020-06-16;25;Antofagasta; 1,3033743;1,147208228; 1,4465091
2020-06-17;25;Antofagasta; 1,2646298;1,125399633; 1,4083244
2020-06-18;25;Antofagasta; 1,2833696;1,157545428; 1,4190774
2020-06-19;25;Antofagasta; 1,3509370;1,218084689; 1,4869491
2020-06-20;25;Antofagasta; 1,4173052;1,260229246; 1,5652360
2020-06-21;25;Antofagasta; 1,3824982;1,204513198; 1,5432127
2020-06-22;26;Antofagasta; 1,3593859;1,189477249; 1,5282188
2020-06-23;26;Antofagasta; 1,3255567;1,167209695; 1,4872154
2020-06-24;26;Antofagasta; 1,2770988;1,136389071; 1,4261610
2020-06-25;26;Antofagasta; 1,2442713;1,122888211; 1,3771858
2020-06-26;26;Antofagasta; 1,2190616;1,111714149; 1,3341093
2020-06-27;26;Antofagasta; 1,2124393;1,115949100; 1,3152548
2020-06-28;26;Antofagasta; 1,1743771;1,085667016; 1,2681858
2020-06-29;27;Antofagasta; 1,1474690;1,070372022; 1,2294411
2020-06-30;27;Antofagasta; 1,1492905;1,080692560; 1,2225907
2020-07-01;27;Antofagasta; 1,1547676;1,088440810; 1,2232626
2020-07-02;27;Antofagasta; 1,0965027;1,032830700; 1,1610118
2020-07-03;27;Antofagasta; 1,0674750;1,015236833; 1,1235685
2020-07-04;27;Antofagasta; 1,0131790;0,970253026; 1,0593973
2020-07-05;27;Antofagasta; 1,0194761;0,981467941; 1,0586490
2020-07-06;28;Antofagasta; 1,0116276;0,975937401; 1,0485601
2020-07-07;28;Antofagasta; 0,9961720;0,961568057; 1,0317307
2020-07-08;28;Antofagasta; 0,9938435;0,959003128; 1,0289838
2020-07-09;28;Antofagasta; 0,9848085;0,950786254; 1,0196521
