date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-02;Araucanía Sur;21; 1,1226705; 0,996722380; 1,2603360
2020-06-03;Araucanía Sur;21; 1,1441753; 1,021396420; 1,2763451
2020-06-04;Araucanía Sur;21; 1,0558681; 0,940491998; 1,1803607
2020-06-05;Araucanía Sur;21; 1,2380754; 1,116316734; 1,3662877
2020-06-06;Araucanía Sur;21; 1,1901304; 1,060582073; 1,3239970
2020-06-07;Araucanía Sur;21; 1,2059230; 1,076375161; 1,3440550
2020-06-08;Araucanía Sur;21; 1,1083536; 0,984257051; 1,2396073
2020-06-09;Araucanía Sur;21; 1,0811143; 0,969914467; 1,2037023
2020-06-10;Araucanía Sur;21; 1,0637141; 0,958752354; 1,1761749
2020-06-11;Araucanía Sur;21; 1,0465993; 0,945011519; 1,1546451
2020-06-12;Araucanía Sur;21; 1,0351480; 0,937146547; 1,1375740
2020-03-29;Arauco;28; 5,0274121; 0,124093841;18,5974456
2020-03-30;Arauco;28; 4,9880180; 0,124312246;18,6097053
2020-03-31;Arauco;28; 5,0057802; 0,118495945;18,5833051
2020-04-01;Arauco;28;34,9391394;13,951414652;65,0584619
2020-04-02;Arauco;28;12,3506514; 2,128367526;39,2524295
2020-04-03;Arauco;28; 6,0474380; 1,620279053;19,0732865
2020-04-04;Arauco;28; 3,6462490; 1,267536388; 9,2520466
2020-04-05;Arauco;28; 2,6818503; 1,104712327; 5,7273010
2020-04-06;Arauco;28; 2,0508802; 0,921030648; 4,0051091
2020-04-07;Arauco;28; 1,6926077; 0,817719348; 3,0605760
2020-04-08;Arauco;28; 1,4921516; 0,749522890; 2,5490564
2020-04-09;Arauco;28; 1,3631056; 0,694887752; 2,2915118
2020-04-10;Arauco;28; 1,2811459; 0,652366922; 2,1301458
2020-04-11;Arauco;28; 1,2201860; 0,624271517; 2,0219533
2020-04-12;Arauco;28; 1,1820350; 0,611295154; 1,9512627
2020-04-13;Arauco;28; 1,1501141; 0,594021428; 1,8830431
2020-04-14;Arauco;28; 1,1363460; 0,592068657; 1,8672562
2020-04-15;Arauco;28; 0,5602448; 0,206510060; 1,0940865
2020-04-16;Arauco;28; 0,5006260; 0,163468827; 1,0328492
2020-04-17;Arauco;28; 0,4566229; 0,122280326; 1,0385425
2020-04-18;Arauco;28; 0,3936883; 0,077728726; 0,9842338
2020-04-19;Arauco;28; 0,3097895; 0,035733433; 0,8994976
2020-04-20;Arauco;28; 0,3744615; 0,042926172; 1,0947061
2020-04-21;Arauco;28; 0,4579154; 0,051815206; 1,3531428
2020-04-22;Arauco;28; 0,5439555; 0,061771958; 1,6080518
2020-04-23;Arauco;28; 1,2923846; 0,329475757; 2,9947278
2020-04-24;Arauco;28; 1,3363810; 0,358138817; 2,9937314
2020-04-25;Arauco;28; 1,3394454; 0,369798198; 2,9606057
2020-04-26;Arauco;28; 1,3315955; 0,355058194; 2,9655326
2020-04-27;Arauco;28; 1,3222121; 0,355402868; 2,9204650
2020-04-28;Arauco;28; 1,3075520; 0,353080613; 2,8630948
2020-04-29;Arauco;28; 1,2931995; 0,350969373; 2,8354289
2020-04-30;Arauco;28; 1,2853072; 0,347689174; 2,8363778
2020-05-01;Arauco;28; 0,9525443; 0,196120915; 2,2822452
2020-05-02;Arauco;28; 0,9945149; 0,203573879; 2,3852696
2020-05-03;Arauco;28; 1,0532054; 0,214133939; 2,5676078
2020-05-04;Arauco;28; 1,1041900; 0,225333934; 2,6766007
2020-05-05;Arauco;28; 1,5350145; 0,410016911; 3,3802716
2020-05-06;Arauco;28; 1,8921517; 0,612846190; 3,9262109
2020-05-07;Arauco;28; 1,7314886; 0,545796615; 3,5536728
2020-05-08;Arauco;28; 2,8655105; 1,299465516; 5,1050637
2020-05-09;Arauco;28; 3,1566548; 1,472359700; 5,5545590
2020-05-10;Arauco;28; 2,6111715; 1,182986397; 4,8219583
2020-05-11;Arauco;28; 2,3707506; 1,151779164; 4,2708819
2020-05-12;Arauco;28; 1,9203272; 0,970491169; 3,3813459
2020-05-13;Arauco;28; 1,6342921; 0,857733346; 2,7668596
2020-05-14;Arauco;28; 1,4550719; 0,777135762; 2,3987844
2020-05-15;Arauco;28; 1,4257907; 0,794175503; 2,2588495
2020-05-16;Arauco;28; 1,4057727; 0,812502872; 2,1835611
2020-05-17;Arauco;28; 1,3925518; 0,809793760; 2,1342256
2020-05-18;Arauco;28; 1,4529480; 0,875472403; 2,1811308
2020-05-19;Arauco;28; 1,4910659; 0,918981132; 2,1962682
2020-05-20;Arauco;28; 1,5667501; 0,996281182; 2,2769248
2020-05-21;Arauco;28; 1,4350809; 0,902526347; 2,1102000
2020-05-22;Arauco;28; 1,3214219; 0,837978027; 1,9354092
2020-05-23;Arauco;28; 1,2961708; 0,831890689; 1,8644580
2020-05-24;Arauco;28; 1,4226092; 0,952161919; 2,0073556
2020-05-25;Arauco;28; 1,4187003; 0,958383208; 1,9842524
2020-05-26;Arauco;28; 1,3617584; 0,915531754; 1,9053574
2020-05-27;Arauco;28; 1,3559194; 0,930186509; 1,8728971
2020-05-28;Arauco;28; 1,4908829; 1,054862482; 2,0157380
2020-05-29;Arauco;28; 1,4804703; 1,050466477; 2,0003211
2020-05-30;Arauco;28; 1,5791422; 1,135845797; 2,0952247
2020-05-31;Arauco;28; 1,6628465; 1,213912119; 2,1963261
2020-06-01;Arauco;28; 1,6166694; 1,170576001; 2,1524340
2020-06-02;Arauco;28; 1,3831520; 0,996865764; 1,8564545
2020-06-03;Arauco;28; 1,2334790; 0,906374841; 1,6362067
2020-06-04;Arauco;28; 1,2494636; 0,944624212; 1,6067271
2020-06-05;Arauco;28; 1,1367919; 0,857612248; 1,4655617
2020-06-06;Arauco;28; 1,1914490; 0,912151794; 1,5094615
2020-06-07;Arauco;28; 1,2246770; 0,946619072; 1,5436347
2020-06-08;Arauco;28; 1,1778210; 0,906775064; 1,4858129
2020-06-09;Arauco;28; 1,1524176; 0,894784441; 1,4460469
2020-06-10;Arauco;28; 1,2157136; 0,952690420; 1,5116584
2020-06-11;Arauco;28; 1,1564833; 0,901742971; 1,4407261
2020-06-12;Arauco;28; 1,2104006; 0,956874289; 1,4945201
2020-03-29;Arica; 1; 2,1319622; 0,679033641; 4,4572003
2020-03-30;Arica; 1; 2,6459717; 1,035762596; 5,0884117
2020-03-31;Arica; 1; 2,1919782; 0,824886034; 4,2836149
2020-04-01;Arica; 1; 1,8367874; 0,702963829; 3,6017390
2020-04-02;Arica; 1; 1,6176322; 0,640824870; 3,0937176
2020-04-03;Arica; 1; 2,5284782; 1,276815813; 4,2648730
2020-04-04;Arica; 1; 2,1209868; 1,023491394; 3,6664969
2020-04-05;Arica; 1; 4,0022841; 2,433603698; 6,1366367
2020-04-06;Arica; 1; 4,3420880; 2,284306418; 7,1298870
2020-04-07;Arica; 1; 3,8071641; 1,932543064; 6,7454655
2020-04-08;Arica; 1; 3,1285633; 1,664502339; 5,6078241
2020-04-09;Arica; 1; 2,6766079; 1,550222017; 4,6171719
2020-04-10;Arica; 1; 2,3884219; 1,493494979; 3,8601057
2020-04-11;Arica; 1; 2,3491767; 1,551036138; 3,5945280
2020-04-12;Arica; 1; 2,0215276; 1,361173417; 2,9825421
2020-04-13;Arica; 1; 1,6526975; 1,167812055; 2,3631991
2020-04-14;Arica; 1; 1,5126920; 1,137254278; 2,0454100
2020-04-15;Arica; 1; 1,4128268; 1,098221343; 1,8181042
2020-04-16;Arica; 1; 1,3434489; 1,064682325; 1,6852272
2020-04-17;Arica; 1; 1,2538986; 1,010093925; 1,5428115
2020-04-18;Arica; 1; 1,2755228; 1,045586262; 1,5408625
2020-04-19;Arica; 1; 1,0998367; 0,894925135; 1,3321300
2020-04-20;Arica; 1; 1,1222234; 0,927054920; 1,3414916
2020-04-21;Arica; 1; 1,0541224; 0,869748049; 1,2576172
2020-04-22;Arica; 1; 1,0120244; 0,835101334; 1,2058769
2020-04-23;Arica; 1; 1,0936420; 0,911614388; 1,2947381
2020-04-24;Arica; 1; 1,1636838; 0,977414513; 1,3635034
2020-04-25;Arica; 1; 1,0599623; 0,883903016; 1,2536978
2020-04-26;Arica; 1; 1,0755179; 0,899499842; 1,2666492
2020-04-27;Arica; 1; 1,2451253; 1,056622639; 1,4490853
2020-04-28;Arica; 1; 1,1864469; 0,995513568; 1,3896442
2020-04-29;Arica; 1; 1,1357033; 0,952598244; 1,3326877
2020-04-30;Arica; 1; 1,1117437; 0,936380971; 1,3051935
2020-05-01;Arica; 1; 1,1582022; 0,982985536; 1,3480812
2020-05-02;Arica; 1; 1,1475426; 0,973130186; 1,3375791
2020-05-03;Arica; 1; 1,0959617; 0,931620792; 1,2772864
2020-05-04;Arica; 1; 0,9479219; 0,795851534; 1,1133702
2020-05-05;Arica; 1; 0,9499802; 0,799106633; 1,1135679
2020-05-06;Arica; 1; 0,9314052; 0,781673441; 1,0945969
2020-05-07;Arica; 1; 0,8367214; 0,695292749; 0,9927076
2020-05-08;Arica; 1; 0,7221652; 0,585563486; 0,8729412
2020-05-09;Arica; 1; 0,7524338; 0,601823255; 0,9269768
2020-05-10;Arica; 1; 0,7259388; 0,574846497; 0,9008358
2020-05-11;Arica; 1; 0,6794221; 0,526470201; 0,8570664
2020-05-12;Arica; 1; 0,7002874; 0,537999456; 0,8901335
2020-05-13;Arica; 1; 0,7953510; 0,611302628; 1,0059838
2020-05-14;Arica; 1; 0,8164055; 0,632734463; 1,0250148
2020-05-15;Arica; 1; 0,7607929; 0,589051134; 0,9582909
2020-05-16;Arica; 1; 0,7793005; 0,597647527; 0,9873346
2020-05-17;Arica; 1; 0,8187658; 0,628003132; 1,0313507
2020-05-18;Arica; 1; 1,1253699; 0,899659365; 1,3772483
2020-05-19;Arica; 1; 1,3223712; 1,084395189; 1,5853007
2020-05-20;Arica; 1; 1,2539919; 1,011666064; 1,5207432
2020-05-21;Arica; 1; 1,4330100; 1,169934748; 1,7255853
2020-05-22;Arica; 1; 1,5031942; 1,210499398; 1,8265955
2020-05-23;Arica; 1; 1,4105844; 1,118559302; 1,7406447
2020-05-24;Arica; 1; 1,4314186; 1,150538202; 1,7603769
2020-05-25;Arica; 1; 1,3663960; 1,105795811; 1,6700089
2020-05-26;Arica; 1; 1,3371175; 1,094788872; 1,6219977
2020-05-27;Arica; 1; 1,3367221; 1,107336521; 1,6049519
2020-05-28;Arica; 1; 1,3720591; 1,143491459; 1,6273352
2020-05-29;Arica; 1; 1,3679697; 1,143752425; 1,6193951
2020-05-30;Arica; 1; 1,2570953; 1,050019901; 1,4925845
2020-05-31;Arica; 1; 1,3608322; 1,162440019; 1,5909847
2020-06-01;Arica; 1; 1,2548857; 1,058912561; 1,4698321
2020-06-02;Arica; 1; 1,1650179; 0,995742137; 1,3573131
2020-06-03;Arica; 1; 1,3382508; 1,167701525; 1,5313436
2020-06-04;Arica; 1; 1,3082042; 1,126842545; 1,5014508
2020-06-05;Arica; 1; 1,3563993; 1,170506821; 1,5590449
2020-06-06;Arica; 1; 1,3750212; 1,180912233; 1,5859129
2020-06-07;Arica; 1; 1,3430302; 1,149191307; 1,5538032
2020-06-08;Arica; 1; 1,2895027; 1,107498900; 1,4948832
2020-06-09;Arica; 1; 1,3189942; 1,143930852; 1,5148643
2020-06-10;Arica; 1; 1,2362112; 1,075847372; 1,4180587
2020-06-11;Arica; 1; 1,2207640; 1,075869422; 1,3905281
2020-06-12;Arica; 1; 1,2441904; 1,102855508; 1,4026217
2020-03-29;Atacama; 4; 4,9496743; 0,131795045;18,0401557
2020-03-30;Atacama; 4; 5,0056355; 0,125051505;18,5482427
2020-03-31;Atacama; 4; 5,0354482; 0,124715679;18,8471094
2020-04-01;Atacama; 4;20,0788808; 5,518778539;44,1627067
2020-04-02;Atacama; 4; 8,6781316; 1,400468611;26,3423504
2020-04-03;Atacama; 4; 6,5621598; 1,593198963;19,6626569
2020-04-04;Atacama; 4; 3,8473560; 1,022431057;10,3310112
2020-04-05;Atacama; 4; 2,5974945; 0,780987278; 6,3036580
2020-04-06;Atacama; 4; 2,0223037; 0,674957388; 4,4833147
2020-04-07;Atacama; 4; 1,7161993; 0,595359827; 3,5488893
2020-04-08;Atacama; 4; 2,3097841; 1,018520099; 4,1979364
2020-04-09;Atacama; 4; 2,4046434; 1,120255691; 4,2286530
2020-04-10;Atacama; 4; 2,5264439; 1,262161502; 4,3536063
2020-04-11;Atacama; 4; 2,0598488; 1,011357019; 3,6093749
2020-04-12;Atacama; 4; 1,7236804; 0,869653835; 2,9824152
2020-04-13;Atacama; 4; 1,5158779; 0,793604693; 2,5451700
2020-04-14;Atacama; 4; 1,3795801; 0,738058427; 2,2434121
2020-04-15;Atacama; 4; 1,0152088; 0,509885805; 1,7322313
2020-04-16;Atacama; 4; 0,9993448; 0,499042774; 1,6797015
2020-04-17;Atacama; 4; 0,8262881; 0,374062919; 1,4572319
2020-04-18;Atacama; 4; 0,8583022; 0,387490495; 1,5216930
2020-04-19;Atacama; 4; 0,9005904; 0,406265606; 1,6155701
2020-04-20;Atacama; 4; 1,0366918; 0,489798368; 1,7877550
2020-04-21;Atacama; 4; 1,0539928; 0,504477846; 1,8080114
2020-04-22;Atacama; 4; 0,7417405; 0,299240617; 1,3776877
2020-04-23;Atacama; 4; 1,1221791; 0,521471017; 1,9310343
2020-04-24;Atacama; 4; 1,1414338; 0,543665726; 1,9455118
2020-04-25;Atacama; 4; 1,2392404; 0,613212629; 2,0652065
2020-04-26;Atacama; 4; 1,4436735; 0,777203481; 2,3226302
2020-04-27;Atacama; 4; 1,8895888; 1,110251136; 2,8948271
2020-04-28;Atacama; 4; 1,6903554; 0,955106046; 2,6650582
2020-04-29;Atacama; 4; 2,7598890; 1,796769791; 4,0052261
2020-04-30;Atacama; 4; 2,3104718; 1,332967284; 3,6026447
2020-05-01;Atacama; 4; 1,8662067; 1,106497935; 2,9735355
2020-05-02;Atacama; 4; 2,3887433; 1,585579469; 3,5517782
2020-05-03;Atacama; 4; 2,2383115; 1,434188117; 3,3535929
2020-05-04;Atacama; 4; 1,8938438; 1,225882641; 2,8432076
2020-05-05;Atacama; 4; 1,8240909; 1,249568135; 2,6410870
2020-05-06;Atacama; 4; 1,6273534; 1,143229493; 2,2893100
2020-05-07;Atacama; 4; 1,4850867; 1,075033159; 2,0210586
2020-05-08;Atacama; 4; 1,3106710; 0,969041707; 1,7370756
2020-05-09;Atacama; 4; 1,6979323; 1,330340482; 2,1463862
2020-05-10;Atacama; 4; 1,6093086; 1,228825006; 2,0547600
2020-05-11;Atacama; 4; 1,5114663; 1,154672011; 1,9397683
2020-05-12;Atacama; 4; 1,3751783; 1,055984418; 1,7580473
2020-05-13;Atacama; 4; 1,1666558; 0,909971989; 1,4768839
2020-05-14;Atacama; 4; 1,1160895; 0,888170279; 1,3788075
2020-05-15;Atacama; 4; 1,1096804; 0,896418278; 1,3536882
2020-05-16;Atacama; 4; 0,9221684; 0,732829740; 1,1352744
2020-05-17;Atacama; 4; 0,8714081; 0,689917007; 1,0762290
2020-05-18;Atacama; 4; 0,9714985; 0,771898741; 1,1983895
2020-05-19;Atacama; 4; 0,9025284; 0,713451691; 1,1168975
2020-05-20;Atacama; 4; 0,9650765; 0,764416051; 1,1892977
2020-05-21;Atacama; 4; 0,9538540; 0,756180340; 1,1795383
2020-05-22;Atacama; 4; 1,0343265; 0,827714635; 1,2652869
2020-05-23;Atacama; 4; 0,7763181; 0,601841543; 0,9748496
2020-05-24;Atacama; 4; 0,7181273; 0,543640193; 0,9197910
2020-05-25;Atacama; 4; 0,6691405; 0,492209106; 0,8808029
2020-05-26;Atacama; 4; 0,7588154; 0,553479049; 1,0013644
2020-05-27;Atacama; 4; 0,8343537; 0,614111984; 1,0956034
2020-05-28;Atacama; 4; 0,9884671; 0,748124482; 1,2660586
2020-05-29;Atacama; 4; 1,0370691; 0,799797773; 1,3096507
2020-05-30;Atacama; 4; 1,1305411; 0,888890446; 1,4036471
2020-05-31;Atacama; 4; 1,1282022; 0,882303175; 1,4086936
2020-06-01;Atacama; 4; 1,1967752; 0,944499224; 1,4838570
2020-06-02;Atacama; 4; 1,2040134; 0,947793701; 1,4934942
2020-06-03;Atacama; 4; 1,1469031; 0,900243650; 1,4262706
2020-06-04;Atacama; 4; 1,3182206; 1,058597945; 1,6086576
2020-06-05;Atacama; 4; 1,3072789; 1,042711647; 1,6076632
2020-06-06;Atacama; 4; 1,3112789; 1,045406379; 1,6107764
2020-06-07;Atacama; 4; 1,5175375; 1,233068759; 1,8448069
2020-06-08;Atacama; 4; 1,7303513; 1,384145390; 2,1121670
2020-06-09;Atacama; 4; 1,5714291; 1,209314867; 1,9793504
2020-06-10;Atacama; 4; 1,4987632; 1,174825550; 1,8992022
2020-06-11;Atacama; 4; 1,5069519; 1,204733266; 1,8887264
2020-06-12;Atacama; 4; 1,5020265; 1,212377155; 1,8559598
2020-03-29;Bíobío;20; 2,4155758; 1,241321034; 4,1858668
2020-03-30;Bíobío;20; 2,0999060; 1,100736073; 3,5780078
2020-03-31;Bíobío;20; 1,9657372; 1,088781793; 3,2341918
2020-04-01;Bíobío;20; 2,8315957; 1,782059238; 4,2782490
2020-04-02;Bíobío;20; 2,2729712; 1,314387929; 3,5641220
2020-04-03;Bíobío;20; 1,8968652; 1,141189836; 2,9930127
2020-04-04;Bíobío;20; 1,7156971; 1,084157720; 2,5943803
2020-04-05;Bíobío;20; 1,5941293; 1,044655855; 2,3283338
2020-04-06;Bíobío;20; 1,4659860; 0,979927693; 2,0832248
2020-04-07;Bíobío;20; 1,3797096; 0,945113877; 1,9261135
2020-04-08;Bíobío;20; 1,4474579; 1,030669933; 1,9566684
2020-04-09;Bíobío;20; 1,3736448; 0,976164654; 1,8435738
2020-04-10;Bíobío;20; 1,2812794; 0,912304064; 1,7196600
2020-04-11;Bíobío;20; 1,2423247; 0,898755195; 1,6582621
2020-04-12;Bíobío;20; 1,1630039; 0,838839672; 1,5470856
2020-04-13;Bíobío;20; 1,1724055; 0,856499265; 1,5426930
2020-04-14;Bíobío;20; 1,2590596; 0,933767440; 1,6327849
2020-04-15;Bíobío;20; 0,9295903; 0,658371254; 1,2448305
2020-04-16;Bíobío;20; 0,9007096; 0,636165522; 1,2081524
2020-04-17;Bíobío;20; 0,9655969; 0,690835899; 1,2878193
2020-04-18;Bíobío;20; 0,9769373; 0,696751331; 1,3018708
2020-04-19;Bíobío;20; 0,9608235; 0,684226505; 1,2817605
2020-04-20;Bíobío;20; 0,9469986; 0,672455586; 1,2698642
2020-04-21;Bíobío;20; 0,9358203; 0,663065774; 1,2572974
2020-04-22;Bíobío;20; 0,8491568; 0,583838189; 1,1638816
2020-04-23;Bíobío;20; 0,8766750; 0,605461390; 1,2010330
2020-04-24;Bíobío;20; 0,9025500; 0,623366681; 1,2349549
2020-04-25;Bíobío;20; 0,8984383; 0,614316152; 1,2319379
2020-04-26;Bíobío;20; 0,9223612; 0,630446558; 1,2681683
2020-04-27;Bíobío;20; 0,8560345; 0,574069390; 1,1945341
2020-04-28;Bíobío;20; 0,6754628; 0,427663424; 0,9817350
2020-04-29;Bíobío;20; 0,7189698; 0,451968679; 1,0560953
2020-04-30;Bíobío;20; 0,7663820; 0,479813539; 1,1304369
2020-05-01;Bíobío;20; 0,7058878; 0,423549701; 1,0687543
2020-05-02;Bíobío;20; 0,7152448; 0,424682012; 1,0866623
2020-05-03;Bíobío;20; 0,7640880; 0,448060772; 1,1661093
2020-05-04;Bíobío;20; 0,7691204; 0,448003341; 1,1778458
2020-05-05;Bíobío;20; 0,8150591; 0,476767045; 1,2491702
2020-05-06;Bíobío;20; 0,9517213; 0,575166661; 1,4321076
2020-05-07;Bíobío;20; 1,1266001; 0,709712446; 1,6422704
2020-05-08;Bíobío;20; 1,4651228; 0,981602560; 2,0465464
2020-05-09;Bíobío;20; 1,9961884; 1,415731662; 2,6842718
2020-05-10;Bíobío;20; 1,9689374; 1,321823916; 2,7398111
2020-05-11;Bíobío;20; 2,1608537; 1,458067678; 3,0378976
2020-05-12;Bíobío;20; 1,9776504; 1,318380619; 2,8357737
2020-05-13;Bíobío;20; 2,0900038; 1,437467704; 2,9745195
2020-05-14;Bíobío;20; 1,9823168; 1,365374673; 2,7994711
2020-05-15;Bíobío;20; 2,1426069; 1,521161871; 2,9704288
2020-05-16;Bíobío;20; 2,0496481; 1,443150643; 2,8269435
2020-05-17;Bíobío;20; 1,8804808; 1,339268538; 2,5905540
2020-05-18;Bíobío;20; 1,9029527; 1,410474051; 2,5693602
2020-05-19;Bíobío;20; 1,7275167; 1,286489570; 2,2965567
2020-05-20;Bíobío;20; 1,6383052; 1,252869913; 2,1363979
2020-05-21;Bíobío;20; 1,5030933; 1,176990141; 1,9176563
2020-05-22;Bíobío;20; 1,4369760; 1,157540974; 1,7859524
2020-05-23;Bíobío;20; 1,3412478; 1,097029283; 1,6363755
2020-05-24;Bíobío;20; 1,3551955; 1,134598955; 1,6182097
2020-05-25;Bíobío;20; 1,2967014; 1,093019889; 1,5302765
2020-05-26;Bíobío;20; 1,2690237; 1,079320953; 1,4876387
2020-05-27;Bíobío;20; 1,2292102; 1,052238663; 1,4296447
2020-05-28;Bíobío;20; 1,3236354; 1,148664069; 1,5203410
2020-05-29;Bíobío;20; 1,2931674; 1,113412704; 1,4848103
2020-05-30;Bíobío;20; 1,3202031; 1,138670842; 1,5176242
2020-05-31;Bíobío;20; 1,3464991; 1,163563353; 1,5486008
2020-06-01;Bíobío;20; 1,2845873; 1,104099159; 1,4791570
2020-06-02;Bíobío;20; 1,1838871; 1,023777515; 1,3650956
2020-06-03;Bíobío;20; 1,2204874; 1,074263387; 1,3896644
2020-06-04;Bíobío;20; 1,2491730; 1,104272138; 1,4107136
2020-06-05;Bíobío;20; 1,2105864; 1,065175561; 1,3686704
2020-06-06;Bíobío;20; 1,2200321; 1,079904311; 1,3733098
2020-06-07;Bíobío;20; 1,1999740; 1,063483266; 1,3495219
2020-06-08;Bíobío;20; 1,1575303; 1,027679233; 1,2989938
2020-06-09;Bíobío;20; 1,0980517; 0,978790483; 1,2273146
2020-06-10;Bíobío;20; 1,1039365; 0,990980923; 1,2245925
2020-06-11;Bíobío;20; 1,0392377; 0,935886179; 1,1507140
2020-06-12;Bíobío;20; 1,0257927; 0,926584319; 1,1309163
2020-03-29;Chiloé;33; 4,9926415; 0,119946101;18,5459742
2020-03-30;Chiloé;33; 4,9952421; 0,134507769;18,6007706
2020-03-31;Chiloé;33; 5,0762025; 0,131617207;18,5895107
2020-04-01;Chiloé;33;15,1358275; 3,094966918;36,4909864
2020-04-02;Chiloé;33; 7,9254759; 1,185650163;23,2521201
2020-04-03;Chiloé;33; 4,3835243; 0,702108531;13,2829626
2020-04-04;Chiloé;33; 4,0116806; 0,931527335;10,3688294
2020-04-05;Chiloé;33; 3,6826745; 1,056300885; 8,5147280
2020-04-06;Chiloé;33; 3,2684396; 1,064124970; 7,1659624
2020-04-07;Chiloé;33; 2,8867391; 1,019226788; 6,0508733
2020-04-08;Chiloé;33; 3,2278744; 1,392349783; 6,1585143
2020-04-09;Chiloé;33; 2,9669823; 1,340339387; 5,5316749
2020-04-10;Chiloé;33; 2,2720973; 1,023433152; 4,2145704
2020-04-11;Chiloé;33; 1,8414355; 0,871322023; 3,3098258
2020-04-12;Chiloé;33; 1,5902579; 0,785720112; 2,7575489
2020-04-13;Chiloé;33; 1,4299612; 0,710882413; 2,4268301
2020-04-14;Chiloé;33; 1,3282769; 0,675304478; 2,2169079
2020-04-15;Chiloé;33; 1,0465625; 0,496447011; 1,8002531
2020-04-16;Chiloé;33; 1,0336989; 0,488850933; 1,7653749
2020-04-17;Chiloé;33; 1,0354207; 0,495460823; 1,7689944
2020-04-18;Chiloé;33; 1,1479481; 0,571899509; 1,9102549
2020-04-19;Chiloé;33; 1,2459790; 0,643415483; 2,0399582
2020-04-20;Chiloé;33; 1,2157155; 0,627573784; 2,0073766
2020-04-21;Chiloé;33; 1,0845412; 0,539162078; 1,8193758
2020-04-22;Chiloé;33; 0,7815378; 0,337646689; 1,4049484
2020-04-23;Chiloé;33; 0,7105755; 0,285680891; 1,3341162
2020-04-24;Chiloé;33; 0,7653829; 0,303296305; 1,4273229
2020-04-25;Chiloé;33; 0,8184098; 0,324453120; 1,5463050
2020-04-26;Chiloé;33; 0,8651297; 0,345308514; 1,6171267
2020-04-27;Chiloé;33; 0,9149482; 0,365533476; 1,7204094
2020-04-28;Chiloé;33; 0,9558282; 0,380449122; 1,7944106
2020-04-29;Chiloé;33; 0,9898886; 0,395141594; 1,8538650
2020-04-30;Chiloé;33; 1,0184255; 0,409496162; 1,8945284
2020-05-01;Chiloé;33; 1,3401787; 0,617299214; 2,3640487
2020-05-02;Chiloé;33; 1,6060729; 0,807548231; 2,6750667
2020-05-03;Chiloé;33; 1,3631508; 0,649122601; 2,3518422
2020-05-04;Chiloé;33; 1,2865173; 0,616449327; 2,2135946
2020-05-05;Chiloé;33; 1,2404898; 0,594586129; 2,1284096
2020-05-06;Chiloé;33; 1,9246776; 1,095665639; 2,9833717
2020-05-07;Chiloé;33; 1,7382640; 0,966126680; 2,7523902
2020-05-08;Chiloé;33; 1,6377443; 0,926103851; 2,6046992
2020-05-09;Chiloé;33; 2,0022269; 1,226922894; 3,0093825
2020-05-10;Chiloé;33; 2,4329891; 1,545511689; 3,5704282
2020-05-11;Chiloé;33; 2,6347800; 1,660635153; 3,8792756
2020-05-12;Chiloé;33; 2,1040748; 1,287377175; 3,2161803
2020-05-13;Chiloé;33; 2,1455505; 1,398166554; 3,2134532
2020-05-14;Chiloé;33; 1,8299656; 1,207745564; 2,6949624
2020-05-15;Chiloé;33; 1,5708381; 1,071990981; 2,2344057
2020-05-16;Chiloé;33; 1,3497989; 0,947423544; 1,8788173
2020-05-17;Chiloé;33; 1,2733727; 0,918105072; 1,7087070
2020-05-18;Chiloé;33; 1,2254243; 0,899870929; 1,6044086
2020-05-19;Chiloé;33; 1,1937466; 0,886811167; 1,5536121
2020-05-20;Chiloé;33; 1,1071971; 0,818167418; 1,4325176
2020-05-21;Chiloé;33; 1,2678065; 0,962474638; 1,6175377
2020-05-22;Chiloé;33; 1,3604919; 1,050004023; 1,7101893
2020-05-23;Chiloé;33; 1,1905570; 0,907374383; 1,5241967
2020-05-24;Chiloé;33; 0,9960765; 0,744047290; 1,2855311
2020-05-25;Chiloé;33; 0,8611659; 0,633732658; 1,1231128
2020-05-26;Chiloé;33; 0,8761888; 0,641795850; 1,1459967
2020-05-27;Chiloé;33; 0,7115590; 0,501750007; 0,9624071
2020-05-28;Chiloé;33; 0,7668814; 0,536869277; 1,0428282
2020-05-29;Chiloé;33; 0,7685856; 0,528069492; 1,0544435
2020-05-30;Chiloé;33; 0,8961806; 0,627157897; 1,2140660
2020-05-31;Chiloé;33; 0,9032813; 0,639123561; 1,2080765
2020-06-01;Chiloé;33; 0,8805341; 0,619120494; 1,1899484
2020-06-02;Chiloé;33; 0,8836214; 0,618506843; 1,1978027
2020-06-03;Chiloé;33; 0,8097084; 0,554807458; 1,1115055
2020-06-04;Chiloé;33; 0,5875048; 0,370235729; 0,8542195
2020-06-05;Chiloé;33; 0,4667238; 0,266186791; 0,7275506
2020-06-06;Chiloé;33; 0,4928713; 0,271901159; 0,7935784
2020-06-07;Chiloé;33; 0,5548124; 0,303838096; 0,9006054
2020-06-08;Chiloé;33; 0,5014402; 0,254594348; 0,8429311
2020-06-09;Chiloé;33; 0,5622207; 0,286675480; 0,9512976
2020-06-10;Chiloé;33; 0,6273563; 0,319105958; 1,0554579
2020-06-11;Chiloé;33; 0,6913918; 0,353991349; 1,1480633
2020-06-12;Chiloé;33; 0,7508021; 0,390358401; 1,2383541
