date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-25;Arica; 1; 1,0605900; 0,882223013; 1,2533200
2020-04-26;Arica; 1; 1,0749061; 0,895996926; 1,2655947
2020-04-27;Arica; 1; 1,2450449; 1,056572144; 1,4501771
2020-04-28;Arica; 1; 1,1880049; 0,997609687; 1,3925351
2020-04-29;Arica; 1; 1,1363210; 0,952246962; 1,3348420
2020-04-30;Arica; 1; 1,1133865; 0,935377297; 1,3076138
2020-05-01;Arica; 1; 1,1591010; 0,983289830; 1,3524544
2020-05-02;Arica; 1; 1,1481652; 0,973206333; 1,3375901
2020-05-03;Arica; 1; 1,0963885; 0,928264043; 1,2796870
2020-05-04;Arica; 1; 0,9499977; 0,797950263; 1,1185115
2020-05-05;Arica; 1; 0,9486841; 0,800986504; 1,1086934
2020-05-06;Arica; 1; 0,9315227; 0,782941649; 1,0938454
2020-05-07;Arica; 1; 0,8359951; 0,694906570; 0,9911062
2020-05-08;Arica; 1; 0,7216241; 0,585373959; 0,8751243
2020-05-09;Arica; 1; 0,7517824; 0,600515253; 0,9238597
2020-05-10;Arica; 1; 0,7241987; 0,572049165; 0,8999633
2020-05-11;Arica; 1; 0,6781172; 0,525044833; 0,8569145
2020-05-12;Arica; 1; 0,6988871; 0,536543522; 0,8924746
2020-05-13;Arica; 1; 0,7931736; 0,610881337; 1,0050600
2020-05-14;Arica; 1; 0,8160084; 0,631878157; 1,0244974
2020-05-15;Arica; 1; 0,7604623; 0,586070328; 0,9553529
2020-05-16;Arica; 1; 0,7778406; 0,596885969; 0,9852440
2020-05-17;Arica; 1; 0,8178703; 0,627694985; 1,0314392
2020-05-18;Arica; 1; 1,1228262; 0,896277362; 1,3830664
2020-05-19;Arica; 1; 1,3223298; 1,080743655; 1,5885496
2020-05-20;Arica; 1; 1,2568107; 1,014682766; 1,5245828
2020-05-21;Arica; 1; 1,4360212; 1,172755185; 1,7332962
2020-05-22;Arica; 1; 1,5076428; 1,217895853; 1,8346107
2020-05-23;Arica; 1; 1,4146261; 1,126019120; 1,7516132
2020-05-24;Arica; 1; 1,4361710; 1,155747186; 1,7680931
2020-05-25;Arica; 1; 1,3692660; 1,109176284; 1,6836486
2020-03-29;Atacama; 4; 5,0120368; 0,131020567;18,4873088
2020-03-30;Atacama; 4; 4,9977486; 0,128973051;18,3826017
2020-03-31;Atacama; 4; 5,0039672; 0,137196419;18,3224056
2020-04-01;Atacama; 4;20,1243744; 5,471956061;43,9629229
2020-04-02;Atacama; 4; 8,9902931; 1,418146013;26,2720368
2020-04-03;Atacama; 4; 6,6300823; 1,637140556;18,7492135
2020-04-04;Atacama; 4; 3,8845371; 1,055915220;10,0544517
2020-04-05;Atacama; 4; 2,6131216; 0,798309272; 6,1631455
2020-04-06;Atacama; 4; 2,0402156; 0,691717200; 4,3805723
2020-04-07;Atacama; 4; 1,7252198; 0,600449430; 3,5300120
2020-04-08;Atacama; 4; 2,3067856; 1,031860544; 4,1632598
2020-04-09;Atacama; 4; 2,4335027; 1,153293612; 4,2778508
2020-04-10;Atacama; 4; 2,5510949; 1,282675523; 4,3743678
2020-04-11;Atacama; 4; 2,0747102; 1,023950561; 3,6066675
2020-04-12;Atacama; 4; 1,7371104; 0,884009465; 3,0066958
2020-04-13;Atacama; 4; 1,5215092; 0,789593801; 2,5552042
2020-04-14;Atacama; 4; 1,3858918; 0,737199339; 2,2619806
2020-04-15;Atacama; 4; 1,0140161; 0,495127071; 1,7229638
2020-04-16;Atacama; 4; 1,0030818; 0,502172429; 1,6850318
2020-04-17;Atacama; 4; 0,8251575; 0,375697597; 1,4373955
2020-04-18;Atacama; 4; 0,8545050; 0,389219372; 1,5053235
2020-04-19;Atacama; 4; 0,8938008; 0,403223994; 1,5877317
2020-04-20;Atacama; 4; 1,0328821; 0,493146729; 1,7904017
2020-04-21;Atacama; 4; 1,0527781; 0,505617999; 1,8087867
2020-04-22;Atacama; 4; 0,7477200; 0,299638874; 1,4127408
2020-04-23;Atacama; 4; 1,1199493; 0,533317221; 1,9233392
2020-04-24;Atacama; 4; 1,1404602; 0,545041653; 1,9572018
2020-04-25;Atacama; 4; 1,2435383; 0,625341364; 2,0751121
2020-04-26;Atacama; 4; 1,4362628; 0,762751484; 2,3147593
2020-04-27;Atacama; 4; 1,8993414; 1,118604446; 2,9042934
2020-04-28;Atacama; 4; 1,7009193; 0,969920552; 2,6628433
2020-04-29;Atacama; 4; 2,7808831; 1,805355606; 4,0196177
2020-04-30;Atacama; 4; 2,3343919; 1,366006408; 3,5841802
2020-05-01;Atacama; 4; 1,8782823; 1,115763595; 2,9512084
2020-05-02;Atacama; 4; 2,4014719; 1,586981960; 3,5302281
2020-05-03;Atacama; 4; 2,2546548; 1,447714047; 3,3293732
2020-05-04;Atacama; 4; 1,9123936; 1,241778368; 2,8358980
2020-05-05;Atacama; 4; 1,8366334; 1,267024139; 2,6288588
2020-05-06;Atacama; 4; 1,6374926; 1,145895043; 2,2843307
2020-05-07;Atacama; 4; 1,4909650; 1,080467650; 2,0220990
2020-05-08;Atacama; 4; 1,3159168; 0,971779134; 1,7390827
2020-05-09;Atacama; 4; 1,7020364; 1,331970364; 2,1465280
2020-05-10;Atacama; 4; 1,6174465; 1,232201730; 2,0577394
2020-05-11;Atacama; 4; 1,5197821; 1,157982527; 1,9475940
2020-05-12;Atacama; 4; 1,3816417; 1,063487295; 1,7593199
2020-05-13;Atacama; 4; 1,1728702; 0,911208434; 1,4798154
2020-05-14;Atacama; 4; 1,1181113; 0,891753370; 1,3826765
2020-05-15;Atacama; 4; 1,1105896; 0,895129865; 1,3493291
2020-05-16;Atacama; 4; 0,9214592; 0,732047056; 1,1346496
2020-05-17;Atacama; 4; 0,8708570; 0,688277162; 1,0778519
2020-05-18;Atacama; 4; 0,9688612; 0,769084905; 1,1921557
2020-05-19;Atacama; 4; 0,9018651; 0,709846059; 1,1164136
2020-05-20;Atacama; 4; 0,9630347; 0,762085567; 1,1868742
2020-05-21;Atacama; 4; 0,9523586; 0,754599548; 1,1742695
2020-05-22;Atacama; 4; 1,0330089; 0,825573426; 1,2637718
2020-05-23;Atacama; 4; 0,7761521; 0,599908946; 0,9735960
2020-05-24;Atacama; 4; 0,7158288; 0,541241796; 0,9171202
2020-05-25;Atacama; 4; 0,6679639; 0,490683178; 0,8772617
2020-03-29;Bíobío;20; 2,3932765; 1,232043128; 4,0991747
2020-03-30;Bíobío;20; 2,0769255; 1,104251476; 3,4684207
2020-03-31;Bíobío;20; 1,9473751; 1,084176209; 3,1737656
2020-04-01;Bíobío;20; 2,8125561; 1,774405919; 4,1955244
2020-04-02;Bíobío;20; 2,2520927; 1,326086497; 3,4918003
2020-04-03;Bíobío;20; 1,8793241; 1,141416056; 2,9300648
2020-04-04;Bíobío;20; 1,6964780; 1,080998633; 2,5245460
2020-04-05;Bíobío;20; 1,5838750; 1,044005644; 2,2930868
2020-04-06;Bíobío;20; 1,4565724; 0,983454756; 2,0533698
2020-04-07;Bíobío;20; 1,3769800; 0,949872158; 1,9082909
2020-04-08;Bíobío;20; 1,4428867; 1,026933691; 1,9490182
2020-04-09;Bíobío;20; 1,3709993; 0,975202794; 1,8494593
2020-04-10;Bíobío;20; 1,2798251; 0,916603592; 1,7132740
2020-04-11;Bíobío;20; 1,2377179; 0,894852115; 1,6385066
2020-04-12;Bíobío;20; 1,1603937; 0,837666540; 1,5386443
2020-04-13;Bíobío;20; 1,1707302; 0,857322848; 1,5331176
2020-04-14;Bíobío;20; 1,2586900; 0,935210066; 1,6321120
2020-04-15;Bíobío;20; 0,9295541; 0,660314022; 1,2506070
2020-04-16;Bíobío;20; 0,9018502; 0,640748374; 1,2047146
2020-04-17;Bíobío;20; 0,9676342; 0,689684000; 1,2949091
2020-04-18;Bíobío;20; 0,9802039; 0,698814531; 1,3028807
2020-04-19;Bíobío;20; 0,9624305; 0,688248796; 1,2834514
2020-04-20;Bíobío;20; 0,9492025; 0,670144821; 1,2707651
2020-04-21;Bíobío;20; 0,9365886; 0,662158973; 1,2651137
2020-04-22;Bíobío;20; 0,8501292; 0,587193457; 1,1597553
2020-04-23;Bíobío;20; 0,8763732; 0,603849165; 1,1980900
2020-04-24;Bíobío;20; 0,9024239; 0,622836011; 1,2424955
2020-04-25;Bíobío;20; 0,8989663; 0,616193056; 1,2365871
2020-04-26;Bíobío;20; 0,9223696; 0,632990651; 1,2636588
2020-04-27;Bíobío;20; 0,8572063; 0,577027269; 1,1959026
2020-04-28;Bíobío;20; 0,6776514; 0,428555164; 0,9898230
2020-04-29;Bíobío;20; 0,7182160; 0,449634122; 1,0578276
2020-04-30;Bíobío;20; 0,7701241; 0,478825136; 1,1312427
2020-05-01;Bíobío;20; 0,7079062; 0,426300461; 1,0669215
2020-05-02;Bíobío;20; 0,7147401; 0,422082659; 1,0887278
2020-05-03;Bíobío;20; 0,7661312; 0,457196954; 1,1641578
2020-05-04;Bíobío;20; 0,7708708; 0,455246984; 1,1801829
2020-05-05;Bíobío;20; 0,8170449; 0,478472664; 1,2483872
2020-05-06;Bíobío;20; 0,9544742; 0,576627192; 1,4278775
2020-05-07;Bíobío;20; 1,1295651; 0,711200575; 1,6462702
2020-05-08;Bíobío;20; 1,4673397; 0,988562568; 2,0504774
2020-05-09;Bíobío;20; 1,9942187; 1,415622426; 2,6728581
2020-05-10;Bíobío;20; 1,9656187; 1,329198331; 2,7200366
2020-05-11;Bíobío;20; 2,1469717; 1,464265561; 3,0143547
2020-05-12;Bíobío;20; 1,9654289; 1,315545384; 2,8134397
2020-05-13;Bíobío;20; 2,0714396; 1,443381985; 2,9123237
2020-05-14;Bíobío;20; 1,9686980; 1,374931365; 2,7384847
2020-05-15;Bíobío;20; 2,1277439; 1,529753460; 2,9134801
2020-05-16;Bíobío;20; 2,0339417; 1,443235394; 2,7836072
2020-05-17;Bíobío;20; 1,8704081; 1,346315134; 2,5484724
2020-05-18;Bíobío;20; 1,8908307; 1,402463507; 2,5246685
2020-05-19;Bíobío;20; 1,7174705; 1,285156815; 2,2637679
2020-05-20;Bíobío;20; 1,6290856; 1,259390327; 2,1021600
2020-05-21;Bíobío;20; 1,4968778; 1,180783541; 1,8937279
2020-05-22;Bíobío;20; 1,4310354; 1,158615104; 1,7661303
2020-05-23;Bíobío;20; 1,3367805; 1,098897305; 1,6183004
2020-05-24;Bíobío;20; 1,3512144; 1,135897285; 1,6100506
2020-05-25;Bíobío;20; 1,2944424; 1,092351497; 1,5228003
2020-03-29;Chiloé;33; 5,0061351; 0,123108227;18,3724117
2020-03-30;Chiloé;33; 4,9867927; 0,122595631;18,6075996
2020-03-31;Chiloé;33; 5,0505457; 0,118162562;18,5335447
2020-04-01;Chiloé;33;15,0189057; 3,069191119;36,3350114
2020-04-02;Chiloé;33; 7,9209780; 1,155630873;22,7491002
2020-04-03;Chiloé;33; 4,3603614; 0,710788411;12,9730680
2020-04-04;Chiloé;33; 3,9914632; 0,962315899;10,2203699
2020-04-05;Chiloé;33; 3,6427718; 1,043516679; 8,4322521
2020-04-06;Chiloé;33; 3,2653371; 1,049295770; 7,0921970
2020-04-07;Chiloé;33; 2,8782746; 1,025933929; 5,9682741
2020-04-08;Chiloé;33; 3,2226928; 1,380425722; 6,1574234
2020-04-09;Chiloé;33; 2,9660282; 1,336543935; 5,5099638
2020-04-10;Chiloé;33; 2,2678789; 1,032886929; 4,2364353
2020-04-11;Chiloé;33; 1,8397072; 0,862479363; 3,2886041
2020-04-12;Chiloé;33; 1,5928924; 0,787237035; 2,7830585
2020-04-13;Chiloé;33; 1,4303715; 0,717951379; 2,4258092
2020-04-14;Chiloé;33; 1,3260858; 0,680005431; 2,2121004
2020-04-15;Chiloé;33; 1,0474088; 0,502012838; 1,8049809
2020-04-16;Chiloé;33; 1,0366316; 0,500444788; 1,7796323
2020-04-17;Chiloé;33; 1,0383932; 0,497289747; 1,7752094
2020-04-18;Chiloé;33; 1,1486620; 0,569990145; 1,9373067
2020-04-19;Chiloé;33; 1,2457739; 0,642670235; 2,0401456
2020-04-20;Chiloé;33; 1,2156839; 0,629769668; 2,0004224
2020-04-21;Chiloé;33; 1,0859228; 0,537427748; 1,8188752
2020-04-22;Chiloé;33; 0,7849597; 0,337811672; 1,4146398
2020-04-23;Chiloé;33; 0,7093551; 0,283382093; 1,3349663
2020-04-24;Chiloé;33; 0,7665052; 0,302808156; 1,4497353
2020-04-25;Chiloé;33; 0,8173391; 0,323435792; 1,5500410
2020-04-26;Chiloé;33; 0,8699344; 0,347285499; 1,6422997
2020-04-27;Chiloé;33; 0,9122852; 0,364754812; 1,7120800
2020-04-28;Chiloé;33; 0,9551234; 0,383744339; 1,7961329
2020-04-29;Chiloé;33; 0,9861176; 0,391030463; 1,8539562
2020-04-30;Chiloé;33; 1,0218097; 0,408895296; 1,9159612
2020-05-01;Chiloé;33; 1,3414359; 0,610910059; 2,3444271
2020-05-02;Chiloé;33; 1,6073132; 0,800523601; 2,6982420
2020-05-03;Chiloé;33; 1,3641248; 0,640340865; 2,3655020
2020-05-04;Chiloé;33; 1,2867586; 0,604513404; 2,2275169
2020-05-05;Chiloé;33; 1,2416376; 0,585252976; 2,1335415
2020-05-06;Chiloé;33; 1,9207727; 1,094036037; 2,9778707
2020-05-07;Chiloé;33; 1,7277149; 0,957010716; 2,7295875
2020-05-08;Chiloé;33; 1,6354792; 0,909762609; 2,5899523
2020-05-09;Chiloé;33; 2,0026852; 1,211428209; 3,0131973
2020-05-10;Chiloé;33; 2,4344566; 1,538551701; 3,5497663
2020-05-11;Chiloé;33; 2,6367974; 1,641909719; 3,9070875
2020-05-12;Chiloé;33; 2,1045588; 1,267760166; 3,2203410
2020-05-13;Chiloé;33; 2,1422387; 1,387902529; 3,1931496
2020-05-14;Chiloé;33; 1,8294689; 1,204328153; 2,6848915
2020-05-15;Chiloé;33; 1,5688433; 1,062971384; 2,2392609
2020-05-16;Chiloé;33; 1,3483052; 0,948604531; 1,8646702
2020-05-17;Chiloé;33; 1,2747871; 0,922120750; 1,7101756
2020-05-18;Chiloé;33; 1,2264557; 0,901173459; 1,6126025
2020-05-19;Chiloé;33; 1,1940660; 0,886232726; 1,5546349
2020-05-20;Chiloé;33; 1,1093445; 0,820241548; 1,4433858
2020-05-21;Chiloé;33; 1,2686692; 0,967829103; 1,6152183
2020-05-22;Chiloé;33; 1,3600291; 1,048626494; 1,7161281
2020-05-23;Chiloé;33; 1,1903111; 0,899475622; 1,5234581
2020-05-24;Chiloé;33; 0,9958427; 0,742907755; 1,2871605
2020-05-25;Chiloé;33; 0,8600503; 0,631183511; 1,1207611
2020-03-29;Concepción;18; 2,2901361; 1,458813871; 3,4975568
2020-03-30;Concepción;18; 1,9451931; 1,257367136; 2,8944486
2020-03-31;Concepción;18; 2,3942257; 1,675244785; 3,3743883
2020-04-01;Concepción;18; 3,3139904; 2,290857361; 4,6038947
2020-04-02;Concepción;18; 2,7052634; 1,665457699; 4,0452239
2020-04-03;Concepción;18; 2,1925264; 1,418255695; 3,3148069
2020-04-04;Concepción;18; 1,9779560; 1,382379843; 2,8613197
2020-04-05;Concepción;18; 1,7422749; 1,271678193; 2,4042280
2020-04-06;Concepción;18; 1,5537886; 1,183515041; 2,0564539
2020-04-07;Concepción;18; 1,3909140; 1,100404805; 1,7736268
2020-04-08;Concepción;18; 1,3170692; 1,073488158; 1,6177232
2020-04-09;Concepción;18; 1,2730849; 1,058762607; 1,5298318
2020-04-10;Concepción;18; 1,1989967; 1,007209620; 1,4212079
2020-04-11;Concepción;18; 1,1666371; 0,989749096; 1,3667448
2020-04-12;Concepción;18; 1,1037748; 0,940047167; 1,2877548
2020-04-13;Concepción;18; 1,0993507; 0,941471965; 1,2744635
2020-04-14;Concepción;18; 1,0666399; 0,915778240; 1,2304892
2020-04-15;Concepción;18; 0,8612817; 0,727102340; 1,0050499
2020-04-16;Concepción;18; 0,8570047; 0,724197588; 1,0043444
2020-04-17;Concepción;18; 0,8638037; 0,723433921; 1,0186857
2020-04-18;Concepción;18; 0,8529073; 0,711673693; 1,0104405
2020-04-19;Concepción;18; 0,8601024; 0,714824889; 1,0201276
2020-04-20;Concepción;18; 0,8622373; 0,713606228; 1,0253110
2020-04-21;Concepción;18; 0,8742167; 0,724302922; 1,0413378
2020-04-22;Concepción;18; 0,9130714; 0,757073408; 1,0843539
2020-04-23;Concepción;18; 0,9533804; 0,796290342; 1,1268994
2020-04-24;Concepción;18; 0,9604538; 0,804303564; 1,1325661
2020-04-25;Concepción;18; 0,9419736; 0,785374233; 1,1106292
2020-04-26;Concepción;18; 0,9324124; 0,779286877; 1,1007437
2020-04-27;Concepción;18; 0,8959411; 0,743494525; 1,0621942
2020-04-28;Concepción;18; 0,7589615; 0,616552339; 0,9144875
2020-04-29;Concepción;18; 0,7216505; 0,579037405; 0,8849129
2020-04-30;Concepción;18; 0,7233945; 0,568791328; 0,8996507
2020-05-01;Concepción;18; 0,6981968; 0,542653062; 0,8809540
2020-05-02;Concepción;18; 0,7264181; 0,558957027; 0,9232003
2020-05-03;Concepción;18; 0,7427236; 0,567454841; 0,9460021
2020-05-04;Concepción;18; 0,7760563; 0,594534488; 0,9878889
2020-05-05;Concepción;18; 0,8084454; 0,621701389; 1,0219090
2020-05-06;Concepción;18; 0,7646272; 0,580460252; 0,9734459
2020-05-07;Concepción;18; 0,8030476; 0,612750405; 1,0251781
2020-05-08;Concepción;18; 0,9535752; 0,738906343; 1,1952109
2020-05-09;Concepción;18; 1,0538675; 0,828921171; 1,3050303
2020-05-10;Concepción;18; 1,0907202; 0,865855430; 1,3368751
2020-05-11;Concepción;18; 1,2075155; 0,971863375; 1,4695277
2020-05-12;Concepción;18; 1,1849178; 0,946769506; 1,4475087
2020-05-13;Concepción;18; 1,1352889; 0,906969197; 1,3933531
2020-05-14;Concepción;18; 1,1030661; 0,883977431; 1,3460798
2020-05-15;Concepción;18; 1,1845956; 0,960582441; 1,4322489
2020-05-16;Concepción;18; 1,1503213; 0,929293559; 1,3939559
2020-05-17;Concepción;18; 1,1699310; 0,954076944; 1,4105282
2020-05-18;Concepción;18; 1,2716669; 1,047215925; 1,5199878
2020-05-19;Concepción;18; 1,2778394; 1,049961970; 1,5320309
2020-05-20;Concepción;18; 1,3486711; 1,108493458; 1,6135528
2020-05-21;Concepción;18; 1,2882671; 1,055827635; 1,5455625
2020-05-22;Concepción;18; 1,2608383; 1,040596134; 1,5113359
2020-05-23;Concepción;18; 1,2645428; 1,051945871; 1,5051660
2020-05-24;Concepción;18; 1,3564601; 1,134940229; 1,6055742
2020-05-25;Concepción;18; 1,3353929; 1,111815921; 1,5794643
2020-03-29;Coquimbo; 5; 1,9510482; 1,034023944; 3,2483061
2020-03-30;Coquimbo; 5; 2,4930465; 1,459501067; 3,8564972
2020-03-31;Coquimbo; 5; 2,1562257; 1,224296349; 3,4036735
2020-04-01;Coquimbo; 5; 2,4053096; 1,472512505; 3,6762310
2020-04-02;Coquimbo; 5; 2,1713271; 1,316027586; 3,3260360
2020-04-03;Coquimbo; 5; 1,7975806; 1,100705181; 2,7446567
2020-04-04;Coquimbo; 5; 1,7760917; 1,162461294; 2,6147882
2020-04-05;Coquimbo; 5; 1,6393243; 1,098996365; 2,3444999
2020-04-06;Coquimbo; 5; 1,6774047; 1,161279174; 2,3285045
2020-04-07;Coquimbo; 5; 1,4009521; 0,964373338; 1,9450446
2020-04-08;Coquimbo; 5; 1,3752070; 0,976614538; 1,8635248
2020-04-09;Coquimbo; 5; 1,4194132; 1,030447330; 1,8770690
2020-04-10;Coquimbo; 5; 1,2975845; 0,937833538; 1,7225793
2020-04-11;Coquimbo; 5; 1,2949532; 0,955611620; 1,6899166
2020-04-12;Coquimbo; 5; 1,2040166; 0,888031389; 1,5716159
2020-04-13;Coquimbo; 5; 1,0025968; 0,725934261; 1,3238887
2020-04-14;Coquimbo; 5; 0,9686626; 0,699044401; 1,2791706
2020-04-15;Coquimbo; 5; 0,8428796; 0,597313909; 1,1332971
2020-04-16;Coquimbo; 5; 0,8209848; 0,575881644; 1,1104086
2020-04-17;Coquimbo; 5; 0,8274636; 0,573843260; 1,1299843
2020-04-18;Coquimbo; 5; 0,7391620; 0,495004385; 1,0365367
2020-04-19;Coquimbo; 5; 0,6761815; 0,438874338; 0,9645464
2020-04-20;Coquimbo; 5; 0,7525846; 0,489762781; 1,0855931
2020-04-21;Coquimbo; 5; 0,7731573; 0,500729893; 1,1158622
2020-04-22;Coquimbo; 5; 0,7246348; 0,458994451; 1,0515012
2020-04-23;Coquimbo; 5; 0,6099887; 0,362188702; 0,9243451
2020-04-24;Coquimbo; 5; 0,7644113; 0,465137572; 1,1503872
2020-04-25;Coquimbo; 5; 0,7805326; 0,474080240; 1,1687625
2020-04-26;Coquimbo; 5; 0,7456937; 0,443694996; 1,1351411
2020-04-27;Coquimbo; 5; 0,8341763; 0,501546209; 1,2528593
2020-04-28;Coquimbo; 5; 0,8745750; 0,528077634; 1,3102733
2020-04-29;Coquimbo; 5; 1,0448511; 0,659022476; 1,5227634
2020-04-30;Coquimbo; 5; 0,9681940; 0,596242517; 1,4170496
2020-05-01;Coquimbo; 5; 1,0218090; 0,641920630; 1,4903614
2020-05-02;Coquimbo; 5; 1,0766804; 0,684715730; 1,5630798
2020-05-03;Coquimbo; 5; 1,7271364; 1,212787054; 2,3354371
2020-05-04;Coquimbo; 5; 1,2938778; 0,837104730; 1,8395724
2020-05-05;Coquimbo; 5; 1,4478526; 0,992960299; 2,0103219
2020-05-06;Coquimbo; 5; 1,3194924; 0,890443737; 1,8490546
2020-05-07;Coquimbo; 5; 1,3462685; 0,929374295; 1,8545935
2020-05-08;Coquimbo; 5; 1,5402500; 1,103648172; 2,0584441
2020-05-09;Coquimbo; 5; 1,8536628; 1,354008362; 2,4266248
2020-05-10;Coquimbo; 5; 1,8333823; 1,304787541; 2,4491069
2020-05-11;Coquimbo; 5; 1,6267395; 1,147490690; 2,2158510
2020-05-12;Coquimbo; 5; 1,6399224; 1,192463718; 2,1940203
2020-05-13;Coquimbo; 5; 1,4523141; 1,061724249; 1,9286561
2020-05-14;Coquimbo; 5; 1,6042787; 1,226111109; 2,0693054
2020-05-15;Coquimbo; 5; 1,7429170; 1,341166785; 2,2205252
2020-05-16;Coquimbo; 5; 1,6337539; 1,234136271; 2,0938265
2020-05-17;Coquimbo; 5; 1,3717382; 1,036327631; 1,7744021
2020-05-18;Coquimbo; 5; 1,4594650; 1,155612242; 1,8303283
2020-05-19;Coquimbo; 5; 1,5548196; 1,243899594; 1,9082057
2020-05-20;Coquimbo; 5; 1,6902454; 1,352905325; 2,0682081
2020-05-21;Coquimbo; 5; 1,5332006; 1,192738794; 1,9040613
2020-05-22;Coquimbo; 5; 1,3945254; 1,105858732; 1,7306788
2020-05-23;Coquimbo; 5; 1,2588423; 1,021505194; 1,5441121
2020-05-24;Coquimbo; 5; 1,3327756; 1,113263199; 1,5903944
2020-05-25;Coquimbo; 5; 1,3368437; 1,122799011; 1,5803275
2020-03-29;Del Maule;16; 1,9320779; 1,211938145; 2,8729279
2020-03-30;Del Maule;16; 2,3059842; 1,532160274; 3,2935087
2020-03-31;Del Maule;16; 2,0742422; 1,349177985; 3,0075882
2020-04-01;Del Maule;16; 2,5424928; 1,737997224; 3,5860926
2020-04-02;Del Maule;16; 2,2699416; 1,485208177; 3,2735351
2020-04-03;Del Maule;16; 2,0880798; 1,403770295; 3,0164802
2020-04-04;Del Maule;16; 1,8988884; 1,323854305; 2,6880751
2020-04-05;Del Maule;16; 1,6050638; 1,145248001; 2,2179481
2020-04-06;Del Maule;16; 1,4363882; 1,068954040; 1,9143687
2020-04-07;Del Maule;16; 1,3138226; 1,001831318; 1,6918251
2020-04-08;Del Maule;16; 1,3725404; 1,080147642; 1,7174799
2020-04-09;Del Maule;16; 1,4084323; 1,121969742; 1,7415834
2020-04-10;Del Maule;16; 1,3247729; 1,048820258; 1,6367338
2020-04-11;Del Maule;16; 1,1947958; 0,949721961; 1,4757146
2020-04-12;Del Maule;16; 1,1438241; 0,919058192; 1,4007895
2020-04-13;Del Maule;16; 1,0419411; 0,834925717; 1,2712700
2020-04-14;Del Maule;16; 1,0052314; 0,808253668; 1,2232848
2020-04-15;Del Maule;16; 0,8931743; 0,712073510; 1,0985154
2020-04-16;Del Maule;16; 0,9390616; 0,750134794; 1,1542463
2020-04-17;Del Maule;16; 1,5064815; 1,256318200; 1,7846279
2020-04-18;Del Maule;16; 1,9853991; 1,667802881; 2,3046859
2020-04-19;Del Maule;16; 1,9083350; 1,467651968; 2,3366393
2020-04-20;Del Maule;16; 1,6317468; 1,234646365; 2,0899790
2020-04-21;Del Maule;16; 1,5309768; 1,202151226; 1,9519642
2020-04-22;Del Maule;16; 1,3791660; 1,107445986; 1,7204477
2020-04-23;Del Maule;16; 1,2310401; 1,013899594; 1,4957845
2020-04-24;Del Maule;16; 1,2940074; 1,098970555; 1,5236243
2020-04-25;Del Maule;16; 1,2224575; 1,038989329; 1,4254740
2020-04-26;Del Maule;16; 1,1659292; 1,001078158; 1,3507734
2020-04-27;Del Maule;16; 1,1597296; 1,002596093; 1,3313038
2020-04-28;Del Maule;16; 1,2240980; 1,069363007; 1,3943126
2020-04-29;Del Maule;16; 1,1698978; 1,019146379; 1,3346587
2020-04-30;Del Maule;16; 1,0854225; 0,943753357; 1,2389891
2020-05-01;Del Maule;16; 0,8077830; 0,692478156; 0,9326987
2020-05-02;Del Maule;16; 0,5677854; 0,471388693; 0,6745021
2020-05-03;Del Maule;16; 0,4828680; 0,382259225; 0,6074104
2020-05-04;Del Maule;16; 0,5457883; 0,416025088; 0,7186111
2020-05-05;Del Maule;16; 0,5702599; 0,426379981; 0,7532051
2020-05-06;Del Maule;16; 0,5637828; 0,414492294; 0,7466039
2020-05-07;Del Maule;16; 0,6204585; 0,460198879; 0,8170421
2020-05-08;Del Maule;16; 0,6176913; 0,458325474; 0,8123020
2020-05-09;Del Maule;16; 0,7148733; 0,536357311; 0,9265052
2020-05-10;Del Maule;16; 0,8208683; 0,629403692; 1,0407124
2020-05-11;Del Maule;16; 0,8819706; 0,690519539; 1,0972712
2020-05-12;Del Maule;16; 0,8035250; 0,629559591; 0,9995307
2020-05-13;Del Maule;16; 0,9872851; 0,790710449; 1,2085294
2020-05-14;Del Maule;16; 1,3368694; 1,105581912; 1,5896628
2020-05-15;Del Maule;16; 1,4995904; 1,241601523; 1,7823190
2020-05-16;Del Maule;16; 1,4868382; 1,197103298; 1,8046521
2020-05-17;Del Maule;16; 1,5492883; 1,246510227; 1,9047369
2020-05-18;Del Maule;16; 1,6252443; 1,304266718; 2,0007141
2020-05-19;Del Maule;16; 1,6652458; 1,331310985; 2,0605288
2020-05-20;Del Maule;16; 1,7612036; 1,406202432; 2,1825648
2020-05-21;Del Maule;16; 1,8701394; 1,474146548; 2,3322174
2020-05-22;Del Maule;16; 1,7615487; 1,367256382; 2,2221925
2020-05-23;Del Maule;16; 1,6811932; 1,322023374; 2,1251907
2020-05-24;Del Maule;16; 1,7295096; 1,394813197; 2,1552027
2020-05-25;Del Maule;16; 1,6907039; 1,358824465; 2,0912399
2020-03-29;Del Reloncaví;24; 2,2790737; 1,365006931; 3,5523568
2020-03-30;Del Reloncaví;24; 2,2504400; 1,407712508; 3,4467124
2020-03-31;Del Reloncaví;24; 2,0360364; 1,302319122; 3,0637921
2020-04-01;Del Reloncaví;24; 2,1426850; 1,432332953; 3,1141417
2020-04-02;Del Reloncaví;24; 1,6896778; 1,123368713; 2,4509715
2020-04-03;Del Reloncaví;24; 1,4932490; 1,034227256; 2,1012556
2020-04-04;Del Reloncaví;24; 1,5341877; 1,111977704; 2,0670223
