date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-29;27;Chile; 0,9012464;0,872141558; 0,9393138
2020-06-30;27;Chile; 0,8963734;0,863464227; 0,9354499
2020-07-01;27;Chile; 0,8846795;0,849866394; 0,9242471
2020-07-02;27;Chile; 0,8759182;0,839254091; 0,9179424
2020-07-03;27;Chile; 0,8564741;0,818437626; 0,9005479
2020-07-04;27;Chile; 0,8561406;0,815247242; 0,9062718
2020-07-05;27;Chile; 0,8510250;0,807695739; 0,9016284
2020-07-06;28;Chile; 0,8510721;0,806225881; 0,9029126
2020-07-07;28;Chile; 0,8549089;0,809157233; 0,9067185
2020-07-08;28;Chile; 0,8533767;0,807702622; 0,9035317
2020-07-09;28;Chile; 0,8522359;0,807262569; 0,9017719
2020-07-10;28;Chile; 0,8556206;0,810919604; 0,9053688
2020-07-11;28;Chile; 0,8501517;0,806090050; 0,8982501
2020-07-12;28;Chile; 0,8528169;0,808691238; 0,9018309
2020-07-13;29;Chile; 0,8508034;0,806855432; 0,8987745
2020-07-14;29;Chile; 0,8445734;0,801015085; 0,8924128
2020-07-15;29;Chile; 0,8514947;0,806724155; 0,9013318
2020-07-16;29;Chile; 0,8779792;0,831681270; 0,9274661
2020-07-17;29;Chile; 0,8856481;0,842636668; 0,9277306
2020-07-18;29;Chile; 0,8703390;0,831395195; 0,9073360
2020-07-19;29;Chile; 0,8544362;0,817089289; 0,8933972
2020-07-20;30;Chile; 0,8565130;0,817361690; 0,9010055
2020-07-21;30;Chile; 0,8615074;0,820866958; 0,9068286
2020-07-22;30;Chile; 0,8781549;0,836223962; 0,9232260
2020-03-17;12;Tarapacá; 4,9552470;0,128414749;18,1648982
2020-03-18;12;Tarapacá; 4,9894025;0,124967505;18,3703906
2020-03-19;12;Tarapacá; 5,0018870;0,128275760;18,3668295
2020-03-20;12;Tarapacá; 5,0077308;0,131771114;18,6286013
2020-03-21;12;Tarapacá; 5,0331136;0,126701002;18,4888993
2020-03-22;12;Tarapacá; 5,0235451;0,123559104;18,7785063
2020-03-23;13;Tarapacá;10,0786136;1,187905316;27,8752172
2020-03-24;13;Tarapacá;16,7868409;4,497547494;39,3088024
2020-03-25;13;Tarapacá; 7,5702220;1,413405986;22,6227106
2020-03-26;13;Tarapacá; 4,6485737;1,216294566;12,7264436
2020-03-27;13;Tarapacá; 3,0171390;0,898102577; 7,4580452
2020-03-28;13;Tarapacá; 2,2174803;0,723553691; 4,8907329
2020-03-29;13;Tarapacá; 2,1434579;0,802794557; 4,3380123
2020-03-30;14;Tarapacá; 2,3477366;1,032945004; 4,2899781
2020-03-31;14;Tarapacá; 2,4169452;1,134871911; 4,3114242
2020-04-01;14;Tarapacá; 1,9996894;0,928646391; 3,5946730
2020-04-02;14;Tarapacá; 2,0039148;1,018826474; 3,4525473
2020-04-03;14;Tarapacá; 1,8618278;0,960118122; 3,1334369
2020-04-04;14;Tarapacá; 2,0900082;1,182531914; 3,3200839
2020-04-05;14;Tarapacá; 2,0918082;1,208774635; 3,2808821
2020-04-06;15;Tarapacá; 1,7814175;1,021258028; 2,8094067
2020-04-07;15;Tarapacá; 1,4773317;0,859417134; 2,3083696
2020-04-08;15;Tarapacá; 1,5410263;0,950962672; 2,3070606
2020-04-09;15;Tarapacá; 1,5367637;0,976677795; 2,2526894
2020-04-10;15;Tarapacá; 1,7442701;1,152708484; 2,4706979
2020-04-11;15;Tarapacá; 1,7172127;1,134747961; 2,4318306
2020-04-12;15;Tarapacá; 1,8379445;1,245440488; 2,5690893
2020-04-13;16;Tarapacá; 1,7772609;1,207685331; 2,4849293
2020-04-14;16;Tarapacá; 1,8376894;1,287917487; 2,5377386
2020-04-15;16;Tarapacá; 1,6113497;1,115626837; 2,2291972
2020-04-16;16;Tarapacá; 1,4887785;1,061851798; 2,0212610
2020-04-17;16;Tarapacá; 1,5047518;1,100671740; 2,0065701
2020-04-18;16;Tarapacá; 1,4699202;1,090363947; 1,9225903
2020-04-19;16;Tarapacá; 1,4754641;1,109983688; 1,9154135
2020-04-20;17;Tarapacá; 1,3970082;1,053790379; 1,8006637
2020-04-21;17;Tarapacá; 1,4566268;1,124376306; 1,8543494
2020-04-22;17;Tarapacá; 1,4636308;1,132020732; 1,8477043
2020-04-23;17;Tarapacá; 1,5158146;1,182897097; 1,9014876
2020-04-24;17;Tarapacá; 1,3894948;1,078064525; 1,7422203
2020-04-25;17;Tarapacá; 1,3656284;1,079816809; 1,7001255
2020-04-26;17;Tarapacá; 1,3372741;1,069199303; 1,6480877
2020-04-27;18;Tarapacá; 1,2751835;1,020489954; 1,5626491
2020-04-28;18;Tarapacá; 1,1562653;0,930727556; 1,4162298
2020-04-29;18;Tarapacá; 1,2590739;1,036054588; 1,5095005
2020-04-30;18;Tarapacá; 1,3172068;1,089369639; 1,5724773
2020-05-01;18;Tarapacá; 1,2004523;0,983091134; 1,4449918
2020-05-02;18;Tarapacá; 1,1850255;0,979057585; 1,4161548
2020-05-03;18;Tarapacá; 1,5855269;1,350022521; 1,8452533
2020-05-04;19;Tarapacá; 1,6251498;1,332150670; 1,9268507
2020-05-05;19;Tarapacá; 1,5814956;1,266696648; 1,9204483
2020-05-06;19;Tarapacá; 1,4759135;1,184377350; 1,8088870
2020-05-07;19;Tarapacá; 1,7305106;1,425512522; 2,0963242
2020-05-08;19;Tarapacá; 1,7414707;1,387298570; 2,1243588
2020-05-09;19;Tarapacá; 1,6174558;1,281770079; 2,0091730
2020-05-10;19;Tarapacá; 1,5369661;1,242234969; 1,8952310
2020-05-11;20;Tarapacá; 1,4632126;1,208548223; 1,7828709
2020-05-12;20;Tarapacá; 1,4309484;1,203642483; 1,7082895
2020-05-13;20;Tarapacá; 1,3942338;1,183019038; 1,6454516
2020-05-14;20;Tarapacá; 1,4479394;1,245512970; 1,6880018
2020-05-15;20;Tarapacá; 1,6018396;1,373951712; 1,8564634
2020-05-16;20;Tarapacá; 1,5904612;1,328137823; 1,8667853
2020-05-17;20;Tarapacá; 1,5928645;1,324665435; 1,8884669
2020-05-18;21;Tarapacá; 1,5566734;1,293003549; 1,8553022
2020-05-19;21;Tarapacá; 1,4560173;1,217906827; 1,7312055
2020-05-20;21;Tarapacá; 1,3554943;1,157339651; 1,5964660
2020-05-21;21;Tarapacá; 1,3066298;1,141110736; 1,5106463
2020-05-22;21;Tarapacá; 1,3836734;1,229279817; 1,5682565
2020-05-23;21;Tarapacá; 1,3671044;1,205836046; 1,5461349
2020-05-24;21;Tarapacá; 1,3518322;1,193091175; 1,5263534
2020-05-25;22;Tarapacá; 1,3137663;1,161615162; 1,4823172
2020-05-26;22;Tarapacá; 1,3231699;1,181763211; 1,4847039
2020-05-27;22;Tarapacá; 1,2870222;1,150939737; 1,4375285
2020-05-28;22;Tarapacá; 1,2968759;1,167454922; 1,4400866
2020-05-29;22;Tarapacá; 1,2651877;1,141269923; 1,4040671
2020-05-30;22;Tarapacá; 1,2848032;1,166082414; 1,4195584
2020-05-31;22;Tarapacá; 1,2028547;1,088409156; 1,3274307
2020-06-01;23;Tarapacá; 1,2212730;1,119320341; 1,3362507
2020-06-02;23;Tarapacá; 1,1837073;1,087933671; 1,2895663
2020-06-03;23;Tarapacá; 1,1846604;1,096940821; 1,2846226
2020-06-04;23;Tarapacá; 1,1590257;1,074664808; 1,2519872
2020-06-05;23;Tarapacá; 1,1275347;1,050391554; 1,2121401
2020-06-06;23;Tarapacá; 1,1332632;1,062650110; 1,2116090
2020-06-07;23;Tarapacá; 1,1474381;1,077222702; 1,2228630
2020-06-08;24;Tarapacá; 1,1666734;1,094382575; 1,2421465
2020-06-09;24;Tarapacá; 1,1265635;1,052336749; 1,2021516
2020-06-10;24;Tarapacá; 1,1131680;1,044218252; 1,1872989
2020-06-11;24;Tarapacá; 1,0630681;1,000159363; 1,1302254
2020-06-12;24;Tarapacá; 1,0407630;0,985129461; 1,0990159
2020-06-13;24;Tarapacá; 1,0444770;0,991941307; 1,0987515
2020-06-14;24;Tarapacá; 1,0528669;1,001743463; 1,1057862
2020-06-15;25;Tarapacá; 1,0117313;0,962483770; 1,0632393
2020-06-16;25;Tarapacá; 1,0291367;0,980488342; 1,0786420
2020-06-17;25;Tarapacá; 1,0394674;0,990896912; 1,0883388
2020-06-18;25;Tarapacá; 1,0055363;0,958642882; 1,0539004
2020-06-19;25;Tarapacá; 0,9858979;0,938532756; 1,0336612
2020-06-20;25;Tarapacá; 0,9980978;0,950776352; 1,0461102
2020-06-21;25;Tarapacá; 0,9755137;0,929252688; 1,0227492
2020-06-22;26;Tarapacá; 0,9527155;0,906248490; 1,0004038
2020-06-23;26;Tarapacá; 0,9531685;0,905382458; 1,0024323
2020-06-24;26;Tarapacá; 0,9396458;0,890824388; 0,9900261
2020-06-25;26;Tarapacá; 0,9307220;0,881637360; 0,9822009
2020-06-26;26;Tarapacá; 0,9479990;0,896497936; 1,0022453
2020-06-27;26;Tarapacá; 0,8852289;0,836330311; 0,9354101
2020-06-28;26;Tarapacá; 0,8902775;0,837429572; 0,9476422
2020-06-29;27;Tarapacá; 0,8898311;0,833490464; 0,9508770
2020-06-30;27;Tarapacá; 0,8892548;0,831011735; 0,9505743
2020-07-01;27;Tarapacá; 0,8782608;0,820508640; 0,9387312
2020-07-02;27;Tarapacá; 0,9115078;0,851243162; 0,9771296
2020-07-03;27;Tarapacá; 0,9002966;0,841639238; 0,9598118
2020-07-04;27;Tarapacá; 0,8664080;0,809409377; 0,9258258
2020-07-05;27;Tarapacá; 0,9034690;0,842684727; 0,9680223
2020-07-06;28;Tarapacá; 0,9436543;0,880718553; 1,0075888
2020-07-07;28;Tarapacá; 0,9468861;0,888717249; 1,0055834
2020-07-08;28;Tarapacá; 0,9749054;0,917831127; 1,0339143
2020-07-09;28;Tarapacá; 0,9859788;0,930040793; 1,0425576
2020-07-10;28;Tarapacá; 0,9590009;0,905098983; 1,0137211
2020-07-11;28;Tarapacá; 0,9887140;0,934479469; 1,0444374
2020-07-12;28;Tarapacá; 0,9739386;0,920101872; 1,0289856
2020-07-13;29;Tarapacá; 0,9493073;0,896194447; 1,0033552
2020-07-14;29;Tarapacá; 0,9187081;0,866042309; 0,9731614
2020-07-15;29;Tarapacá; 0,9170160;0,861369323; 0,9741697
2020-07-16;29;Tarapacá; 0,8864990;0,830612676; 0,9453863
2020-07-17;29;Tarapacá; 0,9175687;0,857186509; 0,9822558
2020-07-18;29;Tarapacá; 0,9608435;0,898063271; 1,0263258
2020-07-19;29;Tarapacá; 0,9151350;0,856540646; 0,9737788
2020-07-20;30;Tarapacá; 0,9371343;0,877374571; 0,9991067
2020-07-21;30;Tarapacá; 0,9342419;0,875368580; 0,9952586
2020-07-22;30;Tarapacá; 0,9163787;0,857537875; 0,9765741
2020-03-17;12;Antofagasta; 2,9562674;0,556618731; 8,0255910
2020-03-18;12;Antofagasta; 2,3353107;0,454062395; 5,9977580
2020-03-19;12;Antofagasta; 1,9970939;0,387675633; 4,9666127
2020-03-20;12;Antofagasta; 4,1979280;1,673426197; 8,0247158
2020-03-21;12;Antofagasta; 4,9916784;2,144398369; 9,3130572
2020-03-22;12;Antofagasta; 3,6238403;1,448093857; 7,2583470
2020-03-23;13;Antofagasta; 2,5318615;1,064796704; 5,0514095
2020-03-24;13;Antofagasta; 2,2803815;1,111030951; 4,1867175
2020-03-25;13;Antofagasta; 2,6789560;1,486335559; 4,4633506
2020-03-26;13;Antofagasta; 2,2464479;1,224104758; 3,7175044
2020-03-27;13;Antofagasta; 1,9159868;1,080657023; 3,0997282
2020-03-28;13;Antofagasta; 1,7791773;1,066489566; 2,7731656
2020-03-29;13;Antofagasta; 1,6894176;1,036483088; 2,5565804
2020-03-30;14;Antofagasta; 1,9643237;1,290264409; 2,8134762
2020-03-31;14;Antofagasta; 1,7040763;1,103935633; 2,4643368
2020-04-01;14;Antofagasta; 1,6721187;1,115447022; 2,3838295
2020-04-02;14;Antofagasta; 1,8067486;1,246697620; 2,4970300
2020-04-03;14;Antofagasta; 1,6948355;1,170324769; 2,3421091
2020-04-04;14;Antofagasta; 1,4097143;0,974627086; 1,9480738
2020-04-05;14;Antofagasta; 1,4037061;1,012510872; 1,8816657
2020-04-06;15;Antofagasta; 1,5112980;1,115761297; 1,9787154
2020-04-07;15;Antofagasta; 1,3672460;1,002368194; 1,8074216
2020-04-08;15;Antofagasta; 1,3128567;0,974171533; 1,7118582
2020-04-09;15;Antofagasta; 1,5329646;1,178398336; 1,9414876
2020-04-10;15;Antofagasta; 1,7447189;1,349645546; 2,2010518
2020-04-11;15;Antofagasta; 1,6061497;1,206645789; 2,0624903
2020-04-12;15;Antofagasta; 1,7359335;1,330033762; 2,2161818
2020-04-13;16;Antofagasta; 1,5817511;1,194625256; 2,0280095
2020-04-14;16;Antofagasta; 1,4942385;1,154610652; 1,9062470
2020-04-15;16;Antofagasta; 1,5520320;1,229593056; 1,9414316
2020-04-16;16;Antofagasta; 1,4928386;1,182664038; 1,8580668
2020-04-17;16;Antofagasta; 1,4744842;1,184861435; 1,8177736
2020-04-18;16;Antofagasta; 1,4717231;1,190692100; 1,8022043
2020-04-19;16;Antofagasta; 1,4926558;1,221243224; 1,8102303
2020-04-20;17;Antofagasta; 1,4131604;1,152818338; 1,7150121
2020-04-21;17;Antofagasta; 1,4843454;1,231823397; 1,7762901
2020-04-22;17;Antofagasta; 1,5305072;1,268638099; 1,8290334
2020-04-23;17;Antofagasta; 1,3910687;1,140767588; 1,6738046
2020-04-24;17;Antofagasta; 1,3261408;1,109543909; 1,5816419
2020-04-25;17;Antofagasta; 1,3297568;1,130681598; 1,5632346
2020-04-26;17;Antofagasta; 1,3921855;1,193089219; 1,6229402
2020-04-27;18;Antofagasta; 1,3123220;1,119272319; 1,5255463
2020-04-28;18;Antofagasta; 1,3054193;1,125238839; 1,5090500
2020-04-29;18;Antofagasta; 1,2768644;1,104145197; 1,4686712
2020-04-30;18;Antofagasta; 1,2673828;1,101663644; 1,4494605
2020-05-01;18;Antofagasta; 1,2851481;1,125063642; 1,4621880
2020-05-02;18;Antofagasta; 1,4611515;1,285074303; 1,6512587
2020-05-03;18;Antofagasta; 1,4725736;1,262261417; 1,6856582
2020-05-04;19;Antofagasta; 1,3718048;1,163370683; 1,5906275
2020-05-05;19;Antofagasta; 1,3328799;1,150361190; 1,5421375
2020-05-06;19;Antofagasta; 1,2726372;1,109791201; 1,4617700
2020-05-07;19;Antofagasta; 1,2624420;1,113021350; 1,4341263
2020-05-08;19;Antofagasta; 1,2038658;1,068552958; 1,3559015
2020-05-09;19;Antofagasta; 1,1513057;1,032271056; 1,2845011
2020-05-10;19;Antofagasta; 1,0710580;0,966439910; 1,1860472
2020-05-11;20;Antofagasta; 1,0932182;0,995644989; 1,1978621
2020-05-12;20;Antofagasta; 1,2099507;1,111532580; 1,3156721
2020-05-13;20;Antofagasta; 1,3090475;1,197301156; 1,4259669
2020-05-14;20;Antofagasta; 1,2954152;1,161166984; 1,4285265
2020-05-15;20;Antofagasta; 1,2454350;1,109633587; 1,3853147
2020-05-16;20;Antofagasta; 1,1990157;1,075480846; 1,3349222
2020-05-17;20;Antofagasta; 1,1739527;1,062172853; 1,2971157
2020-05-18;21;Antofagasta; 1,2277527;1,121876683; 1,3464807
2020-05-19;21;Antofagasta; 1,1901950;1,079932949; 1,3065163
2020-05-20;21;Antofagasta; 1,1984572;1,094496562; 1,3117434
2020-05-21;21;Antofagasta; 1,1638347;1,062407987; 1,2724874
2020-05-22;21;Antofagasta; 1,1698228;1,074254610; 1,2735976
2020-05-23;21;Antofagasta; 1,1713559;1,076898640; 1,2712913
2020-05-24;21;Antofagasta; 1,1561883;1,062882264; 1,2541367
2020-05-25;22;Antofagasta; 1,1578118;1,067854680; 1,2530186
2020-05-26;22;Antofagasta; 1,0706628;0,987045519; 1,1591764
2020-05-27;22;Antofagasta; 1,0133488;0,941598930; 1,0905223
2020-05-28;22;Antofagasta; 1,0609319;0,992342368; 1,1327174
2020-05-29;22;Antofagasta; 1,0674493;0,999546038; 1,1386236
2020-05-30;22;Antofagasta; 1,0674719;0,999495882; 1,1380415
2020-05-31;22;Antofagasta; 1,0589072;0,991685500; 1,1290878
2020-06-01;23;Antofagasta; 1,0369205;0,972181767; 1,1043597
2020-06-02;23;Antofagasta; 1,0329114;0,968672626; 1,0998006
2020-06-03;23;Antofagasta; 1,0094096;0,947093522; 1,0743287
2020-06-04;23;Antofagasta; 1,1075924;1,042515061; 1,1749481
2020-06-05;23;Antofagasta; 1,0903241;1,022164169; 1,1599498
2020-06-06;23;Antofagasta; 1,1229206;1,051058155; 1,1961335
2020-06-07;23;Antofagasta; 1,1687933;1,092249728; 1,2463187
2020-06-08;24;Antofagasta; 1,1569672;1,073672047; 1,2404554
2020-06-09;24;Antofagasta; 1,2223974;1,133172338; 1,3140548
2020-06-10;24;Antofagasta; 1,2497773;1,147898721; 1,3514443
2020-06-11;24;Antofagasta; 1,2649070;1,152696257; 1,3782938
2020-06-12;24;Antofagasta; 1,2550701;1,138353922; 1,3751564
2020-06-13;24;Antofagasta; 1,2277315;1,115645926; 1,3470740
2020-06-14;24;Antofagasta; 1,2959793;1,185848099; 1,4181968
2020-06-15;25;Antofagasta; 1,3660344;1,237884474; 1,4997389
2020-06-16;25;Antofagasta; 1,2975561;1,155468358; 1,4406247
2020-06-17;25;Antofagasta; 1,2592615;1,132714529; 1,4010238
2020-06-18;25;Antofagasta; 1,2784524;1,162189698; 1,4116561
2020-06-19;25;Antofagasta; 1,3455846;1,224222013; 1,4801177
2020-06-20;25;Antofagasta; 1,4115201;1,266748406; 1,5585150
2020-06-21;25;Antofagasta; 1,3755956;1,214145001; 1,5385719
2020-06-22;26;Antofagasta; 1,3523848;1,198181812; 1,5176939
2020-06-23;26;Antofagasta; 1,3188189;1,176508631; 1,4789156
2020-06-24;26;Antofagasta; 1,2710002;1,144514457; 1,4167038
2020-06-25;26;Antofagasta; 1,2389477;1,127317302; 1,3697654
2020-06-26;26;Antofagasta; 1,2149355;1,117299145; 1,3307820
2020-06-27;26;Antofagasta; 1,2087378;1,120357653; 1,3106038
2020-06-28;26;Antofagasta; 1,1710540;1,089316283; 1,2637220
2020-06-29;27;Antofagasta; 1,1449745;1,073406468; 1,2270196
2020-06-30;27;Antofagasta; 1,1469862;1,083521987; 1,2198728
2020-07-01;27;Antofagasta; 1,1526897;1,090651718; 1,2209233
2020-07-02;27;Antofagasta; 1,0946437;1,035078557; 1,1578653
2020-07-03;27;Antofagasta; 1,0659098;1,017156000; 1,1209473
2020-07-04;27;Antofagasta; 1,0120258;0,970841499; 1,0571351
2020-07-05;27;Antofagasta; 1,0190172;0,981981888; 1,0577386
2020-07-06;28;Antofagasta; 1,0119960;0,976498072; 1,0480957
2020-07-07;28;Antofagasta; 0,9964102;0,962152632; 1,0315489
2020-07-08;28;Antofagasta; 0,9943587;0,960349522; 1,0289339
2020-07-09;28;Antofagasta; 0,9851848;0,951158545; 1,0195734
2020-07-10;28;Antofagasta; 0,9773138;0,943194715; 1,0120747
2020-07-11;28;Antofagasta; 0,9887287;0,954229594; 1,0242841
2020-07-12;28;Antofagasta; 0,9745108;0,940775509; 1,0090059
2020-07-13;29;Antofagasta; 0,9556274;0,921949792; 0,9902668
2020-07-14;29;Antofagasta; 0,9588217;0,924127645; 0,9953940
2020-07-15;29;Antofagasta; 0,9416642;0,906648170; 0,9779222
2020-07-16;29;Antofagasta; 0,9496533;0,912280091; 0,9887200
2020-07-17;29;Antofagasta; 0,9395587;0,901786913; 0,9773170
2020-07-18;29;Antofagasta; 0,9315703;0,893560667; 0,9708614
2020-07-19;29;Antofagasta; 0,9148503;0,876076023; 0,9549710
2020-07-20;30;Antofagasta; 0,8933913;0,853296026; 0,9357222
2020-07-21;30;Antofagasta; 0,8625172;0,820788633; 0,9088799
2020-07-22;30;Antofagasta; 0,8663601;0,818698358; 0,9201805
2020-03-17;12;Atacama; 3,2973774;0,359521982; 9,9791715
2020-03-18;12;Atacama; 2,7352635;0,323797138; 7,9426394
2020-03-19;12;Atacama; 2,3685356;0,278673148; 6,7493046
2020-03-20;12;Atacama; 2,1531559;0,264284913; 6,0495201
2020-03-21;12;Atacama; 2,0154249;0,243676044; 5,6066015
2020-03-22;12;Atacama; 1,9173024;0,236419642; 5,3273907
2020-03-23;13;Atacama; 1,8452227;0,223730827; 5,0902587
2020-03-24;13;Atacama; 1,8095438;0,212518107; 5,0609143
2020-03-25;13;Atacama; 1,7721843;0,220277592; 4,9766622
2020-03-26;13;Atacama; 1,7329874;0,213201061; 4,8363246
2020-03-27;13;Atacama; 1,7267560;0,213744589; 4,7918518
2020-03-28;13;Atacama; 0,8509773;0,019887799; 3,1691409
2020-03-29;13;Atacama; 1,9373639;0,228301987; 5,4645124
2020-03-30;14;Atacama; 1,9924576;0,242599576; 5,5128067
