date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-11;24;Tarapacá; 1,0624623;0,998778820; 1,1301172
2020-06-12;24;Tarapacá; 1,0399845;0,984503892; 1,0998926
2020-06-13;24;Tarapacá; 1,0439378;0,991474216; 1,0989168
2020-06-14;24;Tarapacá; 1,0521516;1,001017283; 1,1043291
2020-03-21;12;Antofagasta; 4,9836138;2,153054510; 9,2022988
2020-03-22;12;Antofagasta; 3,6326104;1,462338267; 7,2825556
2020-03-23;13;Antofagasta; 2,5319810;1,067637282; 5,0575705
2020-03-24;13;Antofagasta; 2,2928363;1,090079176; 4,2441040
2020-03-25;13;Antofagasta; 2,6838543;1,480085871; 4,4762550
2020-03-26;13;Antofagasta; 2,2515709;1,226605017; 3,7179941
2020-03-27;13;Antofagasta; 1,9188730;1,081377596; 3,1315632
2020-03-28;13;Antofagasta; 1,7881470;1,067888347; 2,8033102
2020-03-29;13;Antofagasta; 1,6888978;1,042651625; 2,5561006
2020-03-30;14;Antofagasta; 1,9659852;1,288566631; 2,8301352
2020-03-31;14;Antofagasta; 1,7041825;1,103590975; 2,4691264
2020-04-01;14;Antofagasta; 1,6771716;1,111139884; 2,3936995
2020-04-02;14;Antofagasta; 1,8108344;1,262724604; 2,4995612
2020-04-03;14;Antofagasta; 1,7004491;1,174409233; 2,3523383
2020-04-04;14;Antofagasta; 1,4108872;0,973052564; 1,9540939
2020-04-05;14;Antofagasta; 1,4039049;1,002131394; 1,9018098
2020-04-06;15;Antofagasta; 1,5137417;1,114547317; 1,9905199
2020-04-07;15;Antofagasta; 1,3681728;1,002554051; 1,8031603
2020-04-08;15;Antofagasta; 1,3167662;0,976521280; 1,7147947
2020-04-09;15;Antofagasta; 1,5343863;1,173890446; 1,9526931
2020-04-10;15;Antofagasta; 1,7462376;1,349312045; 2,1978941
2020-04-11;15;Antofagasta; 1,6110055;1,209202270; 2,0641899
2020-04-12;15;Antofagasta; 1,7371320;1,330525814; 2,2207957
2020-04-13;16;Antofagasta; 1,5858003;1,199719756; 2,0429615
2020-04-14;16;Antofagasta; 1,4944915;1,154571247; 1,9161588
2020-04-15;16;Antofagasta; 1,5542939;1,231214218; 1,9524993
2020-04-16;16;Antofagasta; 1,4954458;1,182304315; 1,8645478
2020-04-17;16;Antofagasta; 1,4754692;1,181046126; 1,8212162
2020-04-18;16;Antofagasta; 1,4749693;1,193230378; 1,8039047
2020-04-19;16;Antofagasta; 1,4964985;1,219933258; 1,8202881
2020-04-20;17;Antofagasta; 1,4148975;1,155097934; 1,7200738
2020-04-21;17;Antofagasta; 1,4857596;1,228707080; 1,7826505
2020-04-22;17;Antofagasta; 1,5344897;1,267139156; 1,8362399
2020-04-23;17;Antofagasta; 1,3934173;1,142006828; 1,6821831
2020-04-24;17;Antofagasta; 1,3287949;1,106267557; 1,5911451
2020-04-25;17;Antofagasta; 1,3315277;1,129179801; 1,5687805
2020-04-26;17;Antofagasta; 1,3932648;1,188973942; 1,6221659
2020-04-27;18;Antofagasta; 1,3137468;1,117968675; 1,5301892
2020-04-28;18;Antofagasta; 1,3061844;1,122862397; 1,5133766
2020-04-29;18;Antofagasta; 1,2778943;1,104082143; 1,4712824
2020-04-30;18;Antofagasta; 1,2688430;1,103542646; 1,4538608
2020-05-01;18;Antofagasta; 1,2873408;1,125154657; 1,4658351
2020-05-02;18;Antofagasta; 1,4633090;1,287478479; 1,6573624
2020-05-03;18;Antofagasta; 1,4741137;1,262815710; 1,6906908
2020-05-04;19;Antofagasta; 1,3734783;1,166229030; 1,5956492
2020-05-05;19;Antofagasta; 1,3351124;1,149983220; 1,5483933
2020-05-06;19;Antofagasta; 1,2732610;1,105610295; 1,4645427
2020-05-07;19;Antofagasta; 1,2633985;1,114042629; 1,4337835
2020-05-08;19;Antofagasta; 1,2051146;1,069430728; 1,3623216
2020-05-09;19;Antofagasta; 1,1521325;1,030419581; 1,2893576
2020-05-10;19;Antofagasta; 1,0720444;0,966046859; 1,1892796
2020-05-11;20;Antofagasta; 1,0932885;0,995368969; 1,1989668
2020-05-12;20;Antofagasta; 1,2110230;1,108839363; 1,3176061
2020-05-13;20;Antofagasta; 1,3105093;1,196628093; 1,4285071
2020-05-14;20;Antofagasta; 1,2966139;1,159872169; 1,4309000
2020-05-15;20;Antofagasta; 1,2465124;1,109061427; 1,3892895
2020-05-16;20;Antofagasta; 1,2001863;1,074697598; 1,3377396
2020-05-17;20;Antofagasta; 1,1747923;1,061439786; 1,2994163
2020-05-18;21;Antofagasta; 1,2289492;1,121560475; 1,3503484
2020-05-19;21;Antofagasta; 1,1915067;1,081021337; 1,3096463
2020-05-20;21;Antofagasta; 1,1995001;1,094730510; 1,3144974
2020-05-21;21;Antofagasta; 1,1647255;1,060389280; 1,2750828
2020-05-22;21;Antofagasta; 1,1700706;1,071747435; 1,2759809
2020-05-23;21;Antofagasta; 1,1726434;1,076612792; 1,2755212
2020-05-24;21;Antofagasta; 1,1569961;1,064016925; 1,2546874
2020-05-25;22;Antofagasta; 1,1586593;1,068137038; 1,2564280
2020-05-26;22;Antofagasta; 1,0715359;0,987575737; 1,1626080
2020-05-27;22;Antofagasta; 1,0138219;0,941162282; 1,0925496
2020-05-28;22;Antofagasta; 1,0605930;0,990983582; 1,1342952
2020-05-29;22;Antofagasta; 1,0677553;0,998780550; 1,1389071
2020-05-30;22;Antofagasta; 1,0678100;0,999730904; 1,1380318
2020-05-31;22;Antofagasta; 1,0593127;0,991635895; 1,1295921
2020-06-01;23;Antofagasta; 1,0372391;0,970677556; 1,1062100
2020-06-02;23;Antofagasta; 1,0332978;0,968462328; 1,0997764
2020-06-03;23;Antofagasta; 1,0103995;0,947088460; 1,0761180
2020-06-04;23;Antofagasta; 1,1074438;1,041686765; 1,1752781
2020-06-05;23;Antofagasta; 1,0906619;1,022621259; 1,1601115
2020-06-06;23;Antofagasta; 1,1233812;1,052977542; 1,1956937
2020-06-07;23;Antofagasta; 1,1690224;1,092147004; 1,2471940
2020-06-08;24;Antofagasta; 1,1573735;1,073545550; 1,2414643
2020-06-09;24;Antofagasta; 1,2225663;1,133090374; 1,3134170
2020-06-10;24;Antofagasta; 1,2502492;1,147589487; 1,3526734
2020-06-11;24;Antofagasta; 1,2654033;1,153436945; 1,3779670
2020-06-12;24;Antofagasta; 1,2557031;1,137903134; 1,3760282
2020-06-13;24;Antofagasta; 1,2284862;1,114680189; 1,3516298
2020-06-14;24;Antofagasta; 1,2962777;1,185089117; 1,4197054
2020-03-21;12;Atacama; 2,0029628;0,248871578; 5,5055666
2020-03-22;12;Atacama; 1,9144884;0,237076759; 5,2895016
2020-03-23;13;Atacama; 1,8561811;0,228702523; 5,1369617
2020-03-24;13;Atacama; 1,8044257;0,219211880; 5,0366162
2020-03-25;13;Atacama; 1,7716148;0,217690132; 4,9185226
2020-03-26;13;Atacama; 1,7410916;0,217819526; 4,8896069
2020-03-27;13;Atacama; 1,7235439;0,212299652; 4,8113997
2020-03-28;13;Atacama; 0,8513918;0,022147240; 3,1603974
2020-03-29;13;Atacama; 1,9586434;0,231345813; 5,5841352
2020-03-30;14;Atacama; 1,9847225;0,238148749; 5,5690319
2020-03-31;14;Atacama; 1,9173636;0,233071675; 5,3533515
2020-04-01;14;Atacama; 2,7965427;0,578663000; 6,7069697
2020-04-02;14;Atacama; 2,4507737;0,504272675; 5,9091088
2020-04-03;14;Atacama; 3,5610796;1,114847409; 7,4913964
2020-04-04;14;Atacama; 2,8025544;0,828240799; 6,1741293
2020-04-05;14;Atacama; 2,2389049;0,666372269; 5,0072087
2020-04-06;15;Atacama; 1,8845993;0,580077031; 4,0645075
2020-04-07;15;Atacama; 1,9937383;0,704586258; 4,0237864
2020-04-08;15;Atacama; 2,3479936;0,966063387; 4,3997048
2020-04-09;15;Atacama; 2,4975004;1,121250992; 4,4973653
2020-04-10;15;Atacama; 2,6517775;1,305336003; 4,6603190
2020-04-11;15;Atacama; 2,1414610;1,009900293; 3,8214375
2020-04-12;15;Atacama; 1,6405423;0,787537257; 2,9312823
2020-04-13;16;Atacama; 1,4519970;0,724238147; 2,5072912
2020-04-14;16;Atacama; 1,3400715;0,679429913; 2,2471889
2020-04-15;16;Atacama; 1,1625629;0,572254712; 1,9682752
2020-04-16;16;Atacama; 1,1289802;0,557125004; 1,8930471
2020-04-17;16;Atacama; 0,9101527;0,410662818; 1,6044161
2020-04-18;16;Atacama; 0,9243425;0,420846486; 1,6260690
2020-04-19;16;Atacama; 0,9577606;0,440705716; 1,6793620
2020-04-20;17;Atacama; 0,9760206;0,445257607; 1,7141150
2020-04-21;17;Atacama; 0,8915812;0,381992315; 1,6136901
2020-04-22;17;Atacama; 0,6963004;0,255669372; 1,3719165
2020-04-23;17;Atacama; 1,1196215;0,508894332; 1,9964927
2020-04-24;17;Atacama; 1,1441666;0,523887188; 2,0119209
2020-04-25;17;Atacama; 1,5196905;0,778936738; 2,5036686
2020-04-26;17;Atacama; 2,0343443;1,184774776; 3,1201197
2020-04-27;18;Atacama; 2,4137363;1,451253628; 3,6470602
2020-04-28;18;Atacama; 2,0044093;1,141954465; 3,1903830
2020-04-29;18;Atacama; 2,2110469;1,344185031; 3,4154534
2020-04-30;18;Atacama; 1,9158150;1,162234659; 2,9610625
2020-05-01;18;Atacama; 1,6353006;1,016685685; 2,5037945
2020-05-02;18;Atacama; 2,1941974;1,502200289; 3,1164060
2020-05-03;18;Atacama; 2,1789283;1,456022354; 3,1115861
2020-05-04;19;Atacama; 1,9108505;1,268819176; 2,7735663
2020-05-05;19;Atacama; 1,8522513;1,272952319; 2,6412881
2020-05-06;19;Atacama; 1,6524620;1,156649486; 2,3246054
2020-05-07;19;Atacama; 1,5025940;1,080336259; 2,0464225
2020-05-08;19;Atacama; 1,3244317;0,975051143; 1,7661373
2020-05-09;19;Atacama; 1,7079642;1,332214664; 2,1690523
2020-05-10;19;Atacama; 1,5731831;1,190666714; 2,0186284
2020-05-11;20;Atacama; 1,4583164;1,111903391; 1,8794546
2020-05-12;20;Atacama; 1,3508933;1,046435851; 1,7211316
2020-05-13;20;Atacama; 1,2342130;0,970789995; 1,5519240
2020-05-14;20;Atacama; 1,1731824;0,934833194; 1,4517519
2020-05-15;20;Atacama; 1,1649287;0,938993612; 1,4184572
2020-05-16;20;Atacama; 0,9837178;0,782798064; 1,2109057
2020-05-17;20;Atacama; 0,9211198;0,729543613; 1,1335852
2020-05-18;21;Atacama; 0,9901222;0,789623027; 1,2150188
2020-05-19;21;Atacama; 0,9155154;0,725054255; 1,1268422
2020-05-20;21;Atacama; 0,9632094;0,761822555; 1,1852317
2020-05-21;21;Atacama; 0,9509954;0,754475249; 1,1706162
2020-05-22;21;Atacama; 1,0321226;0,823487029; 1,2625177
2020-05-23;21;Atacama; 0,7752026;0,598988139; 0,9750312
2020-05-24;21;Atacama; 0,7154329;0,542140694; 0,9145264
2020-05-25;22;Atacama; 0,6825716;0,503885083; 0,8966072
2020-05-26;22;Atacama; 0,7532463;0,554489862; 0,9981138
2020-05-27;22;Atacama; 0,8582943;0,633733568; 1,1192637
2020-05-28;22;Atacama; 0,9528594;0,717538803; 1,2209410
2020-05-29;22;Atacama; 1,0013150;0,765163082; 1,2649623
2020-05-30;22;Atacama; 1,0864795;0,846324741; 1,3582055
2020-05-31;22;Atacama; 1,0780056;0,837446275; 1,3442373
2020-06-01;23;Atacama; 1,1563523;0,906486703; 1,4364524
2020-06-02;23;Atacama; 1,1754309;0,924773406; 1,4553819
2020-06-03;23;Atacama; 1,1562125;0,909494145; 1,4375442
2020-06-04;23;Atacama; 1,2796338;1,021043736; 1,5718594
2020-06-05;23;Atacama; 1,2773834;1,015126648; 1,5682682
2020-06-06;23;Atacama; 1,2809114;1,020170832; 1,5736904
2020-06-07;23;Atacama; 1,5227491;1,237499826; 1,8480048
2020-06-08;24;Atacama; 1,7439979;1,400666091; 2,1224203
2020-06-09;24;Atacama; 1,6151888;1,242813170; 2,0292075
2020-06-10;24;Atacama; 1,5175054;1,182085125; 1,9303442
2020-06-11;24;Atacama; 1,5330732;1,220005647; 1,9233522
2020-06-12;24;Atacama; 1,5370335;1,233209806; 1,9114353
2020-06-13;24;Atacama; 1,4972974;1,210771564; 1,8480324
2020-06-14;24;Atacama; 1,4212376;1,156099004; 1,7432161
2020-03-21;12;Coquimbo; 5,3099364;0,997516554;16,0906112
2020-03-22;12;Coquimbo; 4,8842260;1,398682920;12,5149673
2020-03-23;13;Coquimbo; 3,8195970;1,220562138; 8,9199550
2020-03-24;13;Coquimbo; 4,5698824;1,948253697; 9,2389922
2020-03-25;13;Coquimbo; 3,3842926;1,386541124; 6,8787642
2020-03-26;13;Coquimbo; 2,6042912;1,163516118; 5,1483231
2020-03-27;13;Coquimbo; 2,1580924;1,054767330; 3,9493742
2020-03-28;13;Coquimbo; 1,8919638;0,992681720; 3,2412577
2020-03-29;13;Coquimbo; 1,9302684;1,091899094; 3,0996719
2020-03-30;14;Coquimbo; 2,4649021;1,521682136; 3,7058883
2020-03-31;14;Coquimbo; 2,0998379;1,238377909; 3,2404600
2020-04-01;14;Coquimbo; 1,8664823;1,149929427; 2,8473524
2020-04-02;14;Coquimbo; 1,7085875;1,092691864; 2,5496715
2020-04-03;14;Coquimbo; 1,5040652;0,976119637; 2,1908899
2020-04-04;14;Coquimbo; 1,7319283;1,201767228; 2,4042833
2020-04-05;14;Coquimbo; 1,7019819;1,177407446; 2,3336583
2020-04-06;15;Coquimbo; 1,5100042;1,046282167; 2,0918442
2020-04-07;15;Coquimbo; 1,2505792;0,864937483; 1,7320493
2020-04-08;15;Coquimbo; 1,2616668;0,903838776; 1,6911069
2020-04-09;15;Coquimbo; 1,3110106;0,957967858; 1,7240611
2020-04-10;15;Coquimbo; 1,2139737;0,887721034; 1,6043782
2020-04-11;15;Coquimbo; 1,2128363;0,891405044; 1,5847318
2020-04-12;15;Coquimbo; 1,1430035;0,838445678; 1,4948312
2020-04-13;16;Coquimbo; 0,9064162;0,646540675; 1,2134520
2020-04-14;16;Coquimbo; 0,8883825;0,631148947; 1,1948115
2020-04-15;16;Coquimbo; 0,8635837;0,604648024; 1,1719682
2020-04-16;16;Coquimbo; 0,8379424;0,578905716; 1,1484279
2020-04-17;16;Coquimbo; 0,8426906;0,576573213; 1,1617934
2020-04-18;16;Coquimbo; 0,6416763;0,411963993; 0,9277049
2020-04-19;16;Coquimbo; 0,5218512;0,309194921; 0,7958511
2020-04-20;17;Coquimbo; 0,5781120;0,338976242; 0,9006286
2020-04-21;17;Coquimbo; 0,6053513;0,346957881; 0,9558445
2020-04-22;17;Coquimbo; 0,5540171;0,296833976; 0,9028755
2020-04-23;17;Coquimbo; 0,4088141;0,191119196; 0,7232916
2020-04-24;17;Coquimbo; 0,5613197;0,275073798; 0,9738944
2020-04-25;17;Coquimbo; 0,5267423;0,240024863; 0,9404244
2020-04-26;17;Coquimbo; 0,4714095;0,196689892; 0,8796375
2020-04-27;18;Coquimbo; 0,6047898;0,261052806; 1,1050669
2020-04-28;18;Coquimbo; 0,6730897;0,293404752; 1,2140853
2020-04-29;18;Coquimbo; 0,9036264;0,430527198; 1,5483659
2020-04-30;18;Coquimbo; 0,7811595;0,347807949; 1,3886373
2020-05-01;18;Coquimbo; 0,9165322;0,435032902; 1,5756537
2020-05-02;18;Coquimbo; 1,0562028;0,528355841; 1,7690823
2020-05-03;18;Coquimbo; 2,0484212;1,255168971; 3,0316184
2020-05-04;19;Coquimbo; 2,0263558;1,206413184; 3,0822629
2020-05-05;19;Coquimbo; 2,1984033;1,336369470; 3,3597939
2020-05-06;19;Coquimbo; 1,7937076;1,057235858; 2,8141985
2020-05-07;19;Coquimbo; 1,7183029;1,062303205; 2,6458581
2020-05-08;19;Coquimbo; 1,9532547;1,300592318; 2,8338650
2020-05-09;19;Coquimbo; 2,4207787;1,654368113; 3,4187545
2020-05-10;19;Coquimbo; 2,2031512;1,429573361; 3,1815445
2020-05-11;20;Coquimbo; 1,9272058;1,276582523; 2,8143153
2020-05-12;20;Coquimbo; 1,8300462;1,276145346; 2,6057982
2020-05-13;20;Coquimbo; 1,6484811;1,173345847; 2,2891368
2020-05-14;20;Coquimbo; 1,6804696;1,249154974; 2,2461374
2020-05-15;20;Coquimbo; 1,7285638;1,304490390; 2,2530836
2020-05-16;20;Coquimbo; 1,6180279;1,222147427; 2,0971667
2020-05-17;20;Coquimbo; 1,4048272;1,068408638; 1,8163512
2020-05-18;21;Coquimbo; 1,4705590;1,162834724; 1,8469507
2020-05-19;21;Coquimbo; 1,5899290;1,278346311; 1,9568393
2020-05-20;21;Coquimbo; 1,6837684;1,343166990; 2,0748103
2020-05-21;21;Coquimbo; 1,5233116;1,191831841; 1,8985322
2020-05-22;21;Coquimbo; 1,3921312;1,110909688; 1,7271621
2020-05-23;21;Coquimbo; 1,2484504;1,013669961; 1,5308902
2020-05-24;21;Coquimbo; 1,3436302;1,127529905; 1,6022830
2020-05-25;22;Coquimbo; 1,3331075;1,117676747; 1,5740988
2020-05-26;22;Coquimbo; 1,4920115;1,263608417; 1,7465791
2020-05-27;22;Coquimbo; 1,7633720;1,477939135; 2,0667214
2020-05-28;22;Coquimbo; 1,6494536;1,305973293; 1,9962538
2020-05-29;22;Coquimbo; 1,6521287;1,323472497; 2,0262130
2020-05-30;22;Coquimbo; 1,6962339;1,366454036; 2,0887458
2020-05-31;22;Coquimbo; 1,5950628;1,278211072; 1,9674548
2020-06-01;23;Coquimbo; 1,5010752;1,224577699; 1,8440883
2020-06-02;23;Coquimbo; 1,3395040;1,115283225; 1,6169700
2020-06-03;23;Coquimbo; 1,2638214;1,084349621; 1,4877949
2020-06-04;23;Coquimbo; 1,3226931;1,161249848; 1,5169985
2020-06-05;23;Coquimbo; 1,3632674;1,199616198; 1,5437833
2020-06-06;23;Coquimbo; 1,4003259;1,225051086; 1,5879745
2020-06-07;23;Coquimbo; 1,4403524;1,249910623; 1,6363233
2020-06-08;24;Coquimbo; 1,5689024;1,352762357; 1,7959637
2020-06-09;24;Coquimbo; 1,4396202;1,206011220; 1,6796655
2020-06-10;24;Coquimbo; 1,3385796;1,144450044; 1,5650174
2020-06-11;24;Coquimbo; 1,3455331;1,177533038; 1,5485019
2020-06-12;24;Coquimbo; 1,3170600;1,159979141; 1,4977064
2020-06-13;24;Coquimbo; 1,2575079;1,115461808; 1,4209002
2020-06-14;24;Coquimbo; 1,2098140;1,087537323; 1,3527988
2020-03-21;12;Valparaíso; 8,1672765;3,180004603;18,5802162
2020-03-22;12;Valparaíso; 5,4686839;1,961177802;13,2990734
2020-03-23;13;Valparaíso; 3,7520532;1,581326552; 8,7352526
2020-03-24;13;Valparaíso; 3,2927427;1,635576419; 6,6654360
2020-03-25;13;Valparaíso; 3,0055438;1,613821657; 5,5391953
2020-03-26;13;Valparaíso; 3,0496775;1,773395313; 5,2345694
2020-03-27;13;Valparaíso; 2,5352690;1,499668523; 4,2328660
2020-03-28;13;Valparaíso; 2,8348344;1,817088528; 4,5058279
2020-03-29;13;Valparaíso; 2,4629296;1,552251095; 3,8720084
2020-03-30;14;Valparaíso; 2,5827151;1,717125723; 3,9670804
2020-03-31;14;Valparaíso; 2,1661065;1,432314905; 3,2835273
2020-04-01;14;Valparaíso; 2,0873781;1,467530750; 3,0695880
2020-04-02;14;Valparaíso; 1,9551673;1,406128089; 2,7674131
2020-04-03;14;Valparaíso; 1,8593212;1,374040656; 2,5556983
2020-04-04;14;Valparaíso; 1,6057861;1,211084981; 2,1608054
2020-04-05;14;Valparaíso; 1,4467167;1,133401798; 1,8803619
2020-04-06;15;Valparaíso; 1,3512887;1,091882794; 1,6978155
2020-04-07;15;Valparaíso; 1,3256492;1,094856619; 1,6093380
2020-04-08;15;Valparaíso; 1,2691631;1,058609481; 1,5166409
2020-04-09;15;Valparaíso; 1,1592977;0,972390111; 1,3767058
2020-04-10;15;Valparaíso; 1,1514856;0,981730908; 1,3461990
2020-04-11;15;Valparaíso; 1,0309211;0,877076505; 1,2014577
2020-04-12;15;Valparaíso; 0,9994292;0,852948620; 1,1598905
2020-04-13;16;Valparaíso; 0,9459621;0,804780423; 1,0980270
2020-04-14;16;Valparaíso; 0,9819582;0,838724312; 1,1378235
2020-04-15;16;Valparaíso; 0,9482347;0,806645898; 1,1005944
2020-04-16;16;Valparaíso; 1,0202380;0,870866840; 1,1808796
2020-04-17;16;Valparaíso; 0,9928163;0,849285666; 1,1495696
2020-04-18;16;Valparaíso; 1,0229753;0,876971660; 1,1805004
2020-04-19;16;Valparaíso; 1,1151577;0,964534392; 1,2788658
2020-04-20;17;Valparaíso; 1,0970638;0,946124855; 1,2596099
2020-04-21;17;Valparaíso; 1,0710310;0,921666539; 1,2298321
2020-04-22;17;Valparaíso; 1,0955834;0,946752934; 1,2560178
2020-04-23;17;Valparaíso; 1,0941531;0,944815102; 1,2548594
2020-04-24;17;Valparaíso; 1,0520958;0,908466956; 1,2087625
2020-04-25;17;Valparaíso; 1,0995637;0,952602343; 1,2571120
2020-04-26;17;Valparaíso; 1,0819947;0,936722571; 1,2366343
2020-04-27;18;Valparaíso; 1,0939647;0,948292418; 1,2511845
2020-04-28;18;Valparaíso; 1,0558734;0,913335896; 1,2081703
2020-04-29;18;Valparaíso; 1,1369151;0,991527278; 1,2919002
2020-04-30;18;Valparaíso; 1,1226739;0,976236151; 1,2804279
2020-05-01;18;Valparaíso; 1,0674302;0,927257319; 1,2185226
2020-05-02;18;Valparaíso; 1,2011033;1,054899280; 1,3580554
2020-05-03;18;Valparaíso; 1,1751552;1,023595079; 1,3344643
2020-05-04;19;Valparaíso; 1,1830949;1,032921772; 1,3449383
2020-05-05;19;Valparaíso; 1,2115421;1,058506247; 1,3755025
2020-05-06;19;Valparaíso; 1,2108848;1,056799190; 1,3762251
2020-05-07;19;Valparaíso; 1,3876820;1,223687671; 1,5694795
