date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-03-29;Aisén;Aysén;  4,97673315;1,168439e-01; 18,3791237
2020-03-30;Aisén;Aysén;  5,06918989;1,244102e-01; 18,5367514
2020-03-31;Aisén;Aysén;  5,02223434;1,207358e-01; 18,3405809
2020-04-01;Aisén;Aysén;  9,95126645;1,220120e+00; 27,6594780
2020-04-02;Aisén;Aysén; 13,32841817;3,091806e+00; 33,0251189
2020-04-03;Aisén;Aysén;  8,15827474;1,706639e+00; 23,2246146
2020-04-04;Aisén;Aysén;  4,31799100;9,808812e-01; 12,1192730
2020-04-05;Aisén;Aysén;  3,36248559;1,004205e+00;  8,2717032
2020-04-06;Aisén;Aysén;  2,48177517;8,047727e-01;  5,6256442
2020-04-07;Aisén;Aysén;  1,97041998;6,696649e-01;  4,2142151
2020-04-08;Aisén;Aysén;  1,70037943;6,058140e-01;  3,4472527
2020-04-09;Aisén;Aysén;  1,52593391;5,443880e-01;  3,0465826
2020-04-10;Aisén;Aysén;  1,42002861;5,241419e-01;  2,7889884
2020-04-11;Aisén;Aysén;  1,34248071;4,962615e-01;  2,6015278
2020-04-12;Aisén;Aysén;  1,29274181;4,777359e-01;  2,5154698
2020-04-13;Aisén;Aysén;  1,25495892;4,632364e-01;  2,4438988
2020-04-14;Aisén;Aysén;  1,22608121;4,429070e-01;  2,4117622
2020-04-15;Aisén;Aysén;  1,01063880;3,256332e-01;  2,0756176
2020-04-16;Aisén;Aysén;  0,61524458;1,263582e-01;  1,4870886
2020-04-17;Aisén;Aysén;  0,45102343;5,428407e-02;  1,2881920
2020-04-18;Aisén;Aysén;  0,52439073;6,071339e-02;  1,5123823
2020-04-19;Aisén;Aysén;  0,30954917;8,183713e-03;  1,1782940
2020-04-20;Aisén;Aysén;  0,38341604;9,890262e-03;  1,4770335
2020-04-21;Aisén;Aysén;  0,49303998;1,100113e-02;  1,9363888
2020-04-22;Aisén;Aysén;  0,61297791;1,416072e-02;  2,3876937
2020-04-23;Aisén;Aysén;  0,76515463;1,756096e-02;  2,9608507
2020-04-24;Aisén;Aysén;  0,94614011;2,262606e-02;  3,6886009
2020-04-25;Aisén;Aysén;  1,18095698;2,936443e-02;  4,6620293
2020-04-26;Aisén;Aysén;  1,43622211;3,535615e-02;  5,5325269
2020-04-27;Aisén;Aysén;  1,72796454;4,182648e-02;  6,6461725
2020-04-28;Aisén;Aysén;  2,03386896;5,076928e-02;  7,7453428
2020-04-29;Aisén;Aysén;  2,36239756;5,786561e-02;  8,8694583
2020-04-30;Aisén;Aysén;  2,71691838;6,567763e-02; 10,2455453
2020-05-01;Aisén;Aysén;  2,95153907;7,602564e-02; 11,0539283
2020-05-02;Aisén;Aysén;  3,33402422;7,978314e-02; 12,4254113
2020-05-03;Aisén;Aysén;  3,56501618;9,401624e-02; 13,4810328
2020-05-04;Aisén;Aysén;  3,85068771;9,083214e-02; 14,6225871
2020-05-05;Aisén;Aysén;  4,02911764;9,763197e-02; 14,8820665
2020-05-06;Aisén;Aysén;  4,23298006;1,056289e-01; 15,9934728
2020-05-07;Aisén;Aysén;  4,32335262;1,070927e-01; 16,2418086
2020-05-08;Aisén;Aysén;  4,46842287;1,108975e-01; 16,5254326
2020-05-09;Aisén;Aysén;  4,56534515;1,118404e-01; 16,9404179
2020-05-10;Aisén;Aysén;  4,64000119;1,092276e-01; 17,2145341
2020-05-11;Aisén;Aysén;  4,70186502;1,220939e-01; 17,3882381
2020-05-12;Aisén;Aysén;  4,78632902;1,169181e-01; 17,8565675
2020-05-13;Aisén;Aysén;  4,87517352;1,204818e-01; 18,1963783
2020-05-14;Aisén;Aysén;  4,86377239;1,319848e-01; 18,0672251
2020-05-15;Aisén;Aysén;  4,87609006;1,176914e-01; 17,8527332
2020-05-16;Aisén;Aysén;  4,95320017;1,203271e-01; 18,0340879
2020-05-17;Aisén;Aysén;  4,95766279;1,292843e-01; 18,3298222
2020-05-18;Aisén;Aysén;  4,94729791;1,270903e-01; 18,0899486
2020-05-19;Aisén;Aysén;  4,88392262;1,244825e-01; 17,9953880
2020-05-20;Aisén;Aysén;  4,99306419;1,320121e-01; 18,2071682
2020-05-21;Aisén;Aysén;  4,99201534;1,293398e-01; 18,4327821
2020-05-22;Aisén;Aysén;  4,96378266;1,295471e-01; 18,2309502
2020-05-23;Aisén;Aysén;  4,95843149;1,330921e-01; 18,1899151
2020-05-24;Aisén;Aysén;  4,93804525;1,290768e-01; 18,2761175
2020-05-25;Aisén;Aysén;  4,99327765;1,246391e-01; 18,4283619
2020-05-26;Aisén;Aysén;  9,96849048;1,167848e+00; 27,8490581
2020-05-27;Aisén;Aysén;  6,64681764;7,121790e-01; 20,3193922
2020-05-28;Aisén;Aysén;  6,50635515;1,141340e+00; 18,0858819
2020-05-29;Aisén;Aysén;  5,70152518;1,276110e+00; 14,9775546
2020-05-30;Aisén;Aysén;  3,68574915;8,362525e-01;  9,7356183
2020-05-31;Aisén;Aysén;  2,65013995;6,387085e-01;  6,6202527
2020-06-01;Aisén;Aysén;  2,12208505;5,427602e-01;  5,0163889
2020-06-02;Aisén;Aysén;  1,82588556;4,818330e-01;  4,1344508
2020-06-03;Aisén;Aysén;  1,64189201;4,404354e-01;  3,6421815
2020-06-04;Aisén;Aysén;  1,53154840;4,210064e-01;  3,3831391
2020-06-05;Aisén;Aysén;  1,45291747;3,951187e-01;  3,2218500
2020-06-06;Aisén;Aysén;  1,40313665;3,766494e-01;  3,0942904
2020-06-07;Aisén;Aysén;  1,36332112;3,650607e-01;  3,0112291
2020-06-08;Aisén;Aysén;  1,33768016;3,646044e-01;  2,9252343
2020-06-09;Aisén;Aysén;  0,98723947;2,108211e-01;  2,3941100
2020-06-10;Aisén;Aysén;  1,01307595;2,068139e-01;  2,4431447
2020-06-11;Aisén;Aysén;  0,71852780;8,413623e-02;  2,0265958
2020-06-12;Aisén;Aysén;  0,39673787;1,017961e-02;  1,4806878
2020-06-13;Aisén;Aysén;  0,97312580;1,124024e-01;  2,8492174
2020-06-14;Aisén;Aysén;  1,09408304;1,315083e-01;  3,1342196
2020-06-15;Aisén;Aysén;  1,78107151;3,554105e-01;  4,3824643
2020-06-16;Aisén;Aysén;  1,75281138;3,640450e-01;  4,1985814
2020-06-17;Aisén;Aysén;  1,67139688;3,466063e-01;  4,0050065
2020-06-18;Aisén;Aysén;  1,61679283;3,278874e-01;  3,9210818
2020-06-19;Aisén;Aysén;  2,59449465;8,407358e-01;  5,2644856
2020-06-20;Aisén;Aysén;  2,25248967;7,069036e-01;  4,7361192
2020-06-21;Aisén;Aysén;  1,92859836;6,044389e-01;  4,1277387
2020-06-22;Aisén;Aysén;  1,69331332;5,346439e-01;  3,5974574
2020-06-23;Aisén;Aysén;  1,55638086;4,943830e-01;  3,2543042
2020-06-24;Aisén;Aysén;  1,45282694;4,601972e-01;  3,0011054
2020-06-25;Aisén;Aysén;  1,38139739;4,445994e-01;  2,8406055
2020-06-26;Aisén;Aysén;  1,32986713;4,310626e-01;  2,6960665
2020-06-27;Aisén;Aysén;  1,29607610;4,145220e-01;  2,6388193
2020-06-28;Aisén;Aysén;  1,51951601;5,606166e-01;  2,9425977
2020-06-29;Aisén;Aysén;  1,68722165;6,743528e-01;  3,1663891
2020-06-30;Aisén;Aysén;  1,56263914;6,257132e-01;  2,9535126
2020-07-01;Aisén;Aysén;  1,45347147;5,716199e-01;  2,7455685
2020-07-02;Aisén;Aysén;  1,95525716;9,237140e-01;  3,3800965
2020-07-03;Aisén;Aysén;  1,39891665;5,922596e-01;  2,5702936
2020-07-04;Aisén;Aysén;  1,29536769;5,554084e-01;  2,3867542
2020-07-05;Aisén;Aysén;  1,40303447;6,360580e-01;  2,4715222
2020-07-06;Aisén;Aysén;  1,33737927;6,046839e-01;  2,3677523
2020-07-07;Aisén;Aysén;  1,27462659;5,848293e-01;  2,2284742
2020-07-08;Aisén;Aysén;  1,36572234;6,588342e-01;  2,3251012
2020-07-09;Aisén;Aysén;  1,30680098;6,245878e-01;  2,2375735
2020-07-10;Aisén;Aysén;  1,25225723;5,958868e-01;  2,1428298
2020-07-11;Aisén;Aysén;  1,21573426;5,773045e-01;  2,0859041
2020-07-12;Aisén;Aysén;  1,89779624;1,075788e+00;  2,9443497
2020-07-13;Aisén;Aysén;  1,70735757;9,438293e-01;  2,7128010
2020-07-14;Aisén;Aysén;  1,52579475;8,429461e-01;  2,4209874
2020-07-15;Aisén;Aysén;  1,48469524;8,372684e-01;  2,3368152
2020-07-16;Aisén;Aysén;  1,20861446;6,597950e-01;  1,9426593
2020-07-17;Aisén;Aysén;  1,61682990;9,857208e-01;  2,4096838
2020-07-18;Aisén;Aysén;  1,49411215;9,029359e-01;  2,2312651
2020-07-19;Aisén;Aysén;  1,30466506;7,778477e-01;  1,9912934
2020-07-20;Aisén;Aysén;  1,23077956;7,391336e-01;  1,8521277
2020-07-21;Aisén;Aysén;  1,18146189;7,204285e-01;  1,7523177
2020-07-22;Aisén;Aysén;  1,08698385;6,535595e-01;  1,6355783
2020-07-23;Aisén;Aysén;  1,07150913;6,433794e-01;  1,6089489
2020-07-24;Aisén;Aysén;  1,11793540;6,794291e-01;  1,6636090
2020-07-25;Aisén;Aysén;  1,15939269;7,131357e-01;  1,7117547
2020-07-26;Aisén;Aysén;  0,75642576;4,120221e-01;  1,1987571
2020-07-27;Aisén;Aysén;  0,84047460;4,699047e-01;  1,3275512
2020-07-28;Aisén;Aysén;  0,88007047;4,836004e-01;  1,3873937
2020-07-29;Aisén;Aysén;  0,90827348;5,032703e-01;  1,4303367
2020-07-30;Aisén;Aysén;  0,87749265;4,774076e-01;  1,4031418
2020-07-31;Aisén;Aysén;  0,65016415;3,115748e-01;  1,1087554
2020-08-01;Aisén;Aysén;  0,69473840;3,291645e-01;  1,1970310
2020-08-02;Aisén;Aysén;  0,82749801;4,032196e-01;  1,4121179
2020-08-03;Aisén;Aysén;  0,87578689;4,307313e-01;  1,4754379
2020-08-04;Aisén;Aysén;  0,91713310;4,576388e-01;  1,5476192
2020-08-05;Aisén;Aysén;  0,94872093;4,704853e-01;  1,5865146
2020-08-06;Aisén;Aysén;  1,06334732;5,458453e-01;  1,7490685
2020-08-07;Aisén;Aysén;  1,07630218;5,602608e-01;  1,7657907
2020-03-29;Algarrobo;Valparaíso;  2,56722320;8,504534e-01;  5,4390293
2020-03-30;Algarrobo;Valparaíso;  2,73093796;1,093707e+00;  5,3150675
2020-03-31;Algarrobo;Valparaíso;  2,20227685;8,763839e-01;  4,2831325
2020-04-01;Algarrobo;Valparaíso;  1,82600869;7,371305e-01;  3,4885312
2020-04-02;Algarrobo;Valparaíso;  1,78891632;7,855256e-01;  3,2477674
2020-04-03;Algarrobo;Valparaíso;  1,77857610;8,325198e-01;  3,1242252
2020-04-04;Algarrobo;Valparaíso;  1,42362011;6,353161e-01;  2,5569986
2020-04-05;Algarrobo;Valparaíso;  1,31796667;5,956489e-01;  2,3398433
2020-04-06;Algarrobo;Valparaíso;  1,25565597;5,791271e-01;  2,2132231
2020-04-07;Algarrobo;Valparaíso;  1,07582468;4,609629e-01;  1,9422230
2020-04-08;Algarrobo;Valparaíso;  1,07180534;4,546973e-01;  1,9413768
2020-04-09;Algarrobo;Valparaíso;  0,94236661;3,786744e-01;  1,7657012
2020-04-10;Algarrobo;Valparaíso;  0,96975137;3,869809e-01;  1,8134090
2020-04-11;Algarrobo;Valparaíso;  0,70409299;2,329734e-01;  1,4359191
2020-04-12;Algarrobo;Valparaíso;  0,76187537;2,411796e-01;  1,5821246
2020-04-13;Algarrobo;Valparaíso;  0,49315507;1,003836e-01;  1,1981786
2020-04-14;Algarrobo;Valparaíso;  0,56021829;1,126792e-01;  1,3798552
2020-04-15;Algarrobo;Valparaíso;  0,85666623;2,274270e-01;  1,9465013
2020-04-16;Algarrobo;Valparaíso;  0,70148496;1,406194e-01;  1,7223637
2020-04-17;Algarrobo;Valparaíso;  0,52230136;6,077050e-02;  1,4774622
2020-04-18;Algarrobo;Valparaíso;  0,60057369;6,690544e-02;  1,7142666
2020-04-19;Algarrobo;Valparaíso;  0,70169712;7,710777e-02;  2,0291724
2020-04-20;Algarrobo;Valparaíso;  0,80066484;9,165999e-02;  2,3136881
2020-04-21;Algarrobo;Valparaíso;  0,90320918;1,067203e-01;  2,5528187
2020-04-22;Algarrobo;Valparaíso;  1,01928154;1,232227e-01;  2,8700344
2020-04-23;Algarrobo;Valparaíso;  1,11988844;1,379507e-01;  3,1671382
2020-04-24;Algarrobo;Valparaíso;  1,20038184;1,452503e-01;  3,3220979
2020-04-25;Algarrobo;Valparaíso;  1,28808194;1,560338e-01;  3,6099074
2020-04-26;Algarrobo;Valparaíso;  1,36744560;1,726787e-01;  3,8302044
2020-04-27;Algarrobo;Valparaíso;  2,13250481;4,387461e-01;  5,1640065
2020-04-28;Algarrobo;Valparaíso;  2,01489587;4,021708e-01;  4,9374945
2020-04-29;Algarrobo;Valparaíso;  1,22699328;1,441825e-01;  3,4880982
2020-04-30;Algarrobo;Valparaíso;  1,24493300;1,547133e-01;  3,4798020
2020-05-01;Algarrobo;Valparaíso;  1,29990555;1,587238e-01;  3,6586617
2020-05-02;Algarrobo;Valparaíso;  1,35855770;1,672991e-01;  3,7723739
2020-05-03;Algarrobo;Valparaíso;  1,41297146;1,655937e-01;  3,9390158
2020-05-04;Algarrobo;Valparaíso;  1,46031931;1,780538e-01;  4,0675291
2020-05-05;Algarrobo;Valparaíso;  1,48758486;1,767962e-01;  4,1027897
2020-05-06;Algarrobo;Valparaíso;  1,53390144;1,868695e-01;  4,3191999
2020-05-07;Algarrobo;Valparaíso;  2,33912956;4,806659e-01;  5,5763570
2020-05-08;Algarrobo;Valparaíso;  2,88056793;7,813574e-01;  6,3536300
2020-05-09;Algarrobo;Valparaíso;  3,02022377;9,345548e-01;  6,4205774
2020-05-10;Algarrobo;Valparaíso;  2,91897519;9,856507e-01;  6,1041356
2020-05-11;Algarrobo;Valparaíso;  1,92186419;5,739114e-01;  4,2469162
2020-05-12;Algarrobo;Valparaíso;  1,96592028;6,895814e-01;  3,9855323
2020-05-13;Algarrobo;Valparaíso;  2,03482448;8,021096e-01;  3,9062585
2020-05-14;Algarrobo;Valparaíso;  2,02831140;8,464167e-01;  3,7788874
2020-05-15;Algarrobo;Valparaíso;  2,20029118;1,034285e+00;  3,8892721
2020-05-16;Algarrobo;Valparaíso;  2,05777579;9,655114e-01;  3,5790255
2020-05-17;Algarrobo;Valparaíso;  2,08087088;1,056210e+00;  3,5178246
2020-05-18;Algarrobo;Valparaíso;  1,90972312;9,861467e-01;  3,2028111
2020-05-19;Algarrobo;Valparaíso;  1,88503162;1,021361e+00;  3,0837534
2020-05-20;Algarrobo;Valparaíso;  1,84647366;1,036218e+00;  2,9301092
2020-05-21;Algarrobo;Valparaíso;  1,70476927;9,813639e-01;  2,6691002
2020-05-22;Algarrobo;Valparaíso;  1,66941913;9,973507e-01;  2,5552866
2020-05-23;Algarrobo;Valparaíso;  1,42334506;8,378588e-01;  2,1865101
2020-05-24;Algarrobo;Valparaíso;  1,31001470;7,756453e-01;  1,9747110
2020-05-25;Algarrobo;Valparaíso;  1,23170902;7,417537e-01;  1,8560953
2020-05-26;Algarrobo;Valparaíso;  1,18538741;7,187016e-01;  1,7733850
2020-05-27;Algarrobo;Valparaíso;  1,14633738;6,993807e-01;  1,7072416
2020-05-28;Algarrobo;Valparaíso;  1,11743537;6,774394e-01;  1,6628908
2020-05-29;Algarrobo;Valparaíso;  0,99276643;5,869084e-01;  1,5001241
2020-05-30;Algarrobo;Valparaíso;  1,04725496;6,252211e-01;  1,5721983
2020-05-31;Algarrobo;Valparaíso;  1,04941707;6,292064e-01;  1,5670830
2020-06-01;Algarrobo;Valparaíso;  1,10331253;6,709931e-01;  1,6378864
2020-06-02;Algarrobo;Valparaíso;  1,09453565;6,716071e-01;  1,6329042
2020-06-03;Algarrobo;Valparaíso;  1,02868529;6,185425e-01;  1,5444306
2020-06-04;Algarrobo;Valparaíso;  0,97530590;5,805282e-01;  1,4781567
2020-06-05;Algarrobo;Valparaíso;  0,93202019;5,468470e-01;  1,4257079
2020-06-06;Algarrobo;Valparaíso;  1,11569171;6,790811e-01;  1,6582590
2020-06-07;Algarrobo;Valparaíso;  1,22491720;7,732002e-01;  1,7755088
2020-06-08;Algarrobo;Valparaíso;  1,35425382;8,735961e-01;  1,9492026
2020-06-09;Algarrobo;Valparaíso;  1,33772590;8,668338e-01;  1,9036656
2020-06-10;Algarrobo;Valparaíso;  1,31863154;8,629101e-01;  1,8840688
2020-06-11;Algarrobo;Valparaíso;  1,34317935;8,916513e-01;  1,9018232
2020-06-12;Algarrobo;Valparaíso;  1,40113785;9,483115e-01;  1,9504701
2020-06-13;Algarrobo;Valparaíso;  1,31256882;8,826078e-01;  1,8394032
2020-06-14;Algarrobo;Valparaíso;  1,20209323;8,007476e-01;  1,6891152
2020-06-15;Algarrobo;Valparaíso;  1,15211274;7,705584e-01;  1,6088450
2020-06-16;Algarrobo;Valparaíso;  1,08513786;7,311939e-01;  1,5095965
2020-06-17;Algarrobo;Valparaíso;  1,24426530;8,598703e-01;  1,6939722
2020-06-18;Algarrobo;Valparaíso;  1,20507629;8,389327e-01;  1,6400025
2020-06-19;Algarrobo;Valparaíso;  1,16150247;8,070376e-01;  1,5812089
2020-06-20;Algarrobo;Valparaíso;  1,09770686;7,607814e-01;  1,4988523
2020-06-21;Algarrobo;Valparaíso;  1,04433085;7,156594e-01;  1,4341089
2020-06-22;Algarrobo;Valparaíso;  1,00207485;6,864637e-01;  1,3828501
2020-06-23;Algarrobo;Valparaíso;  0,97310634;6,613849e-01;  1,3499514
2020-06-24;Algarrobo;Valparaíso;  0,95048393;6,426916e-01;  1,3171089
2020-06-25;Algarrobo;Valparaíso;  0,92858563;6,247917e-01;  1,2978494
2020-06-26;Algarrobo;Valparaíso;  0,91318713;6,037658e-01;  1,2807739
2020-06-27;Algarrobo;Valparaíso;  0,89966206;5,906114e-01;  1,2681673
2020-06-28;Algarrobo;Valparaíso;  0,92336170;6,042305e-01;  1,3052539
2020-06-29;Algarrobo;Valparaíso;  0,91007256;5,887135e-01;  1,2958625
2020-06-30;Algarrobo;Valparaíso;  0,89511589;5,767093e-01;  1,2820632
2020-07-01;Algarrobo;Valparaíso;  0,73573646;4,454934e-01;  1,0954959
2020-07-02;Algarrobo;Valparaíso;  0,73352621;4,384607e-01;  1,1081589
2020-07-03;Algarrobo;Valparaíso;  0,74018484;4,372531e-01;  1,1367709
2020-07-04;Algarrobo;Valparaíso;  0,74546473;4,299650e-01;  1,1553483
2020-07-05;Algarrobo;Valparaíso;  0,70047108;3,847529e-01;  1,1142059
2020-07-06;Algarrobo;Valparaíso;  0,65023218;3,397909e-01;  1,0719174
2020-07-07;Algarrobo;Valparaíso;  0,65137746;3,295736e-01;  1,0874835
2020-07-08;Algarrobo;Valparaíso;  0,64982283;3,166730e-01;  1,1118626
2020-07-09;Algarrobo;Valparaíso;  0,58073117;2,614072e-01;  1,0401052
2020-07-10;Algarrobo;Valparaíso;  0,56763850;2,380139e-01;  1,0546812
2020-07-11;Algarrobo;Valparaíso;  0,63528088;2,671256e-01;  1,1767452
2020-07-12;Algarrobo;Valparaíso;  0,70313626;2,953256e-01;  1,3040384
2020-07-13;Algarrobo;Valparaíso;  0,76592603;3,235598e-01;  1,4038878
2020-07-14;Algarrobo;Valparaíso;  0,92632938;4,206489e-01;  1,6421598
2020-07-15;Algarrobo;Valparaíso;  0,86230298;3,729854e-01;  1,5579185
2020-07-16;Algarrobo;Valparaíso;  0,89962053;3,866395e-01;  1,6351710
2020-07-17;Algarrobo;Valparaíso;  0,94462719;4,069522e-01;  1,7215865
2020-07-18;Algarrobo;Valparaíso;  0,85463744;3,454544e-01;  1,6127436
2020-07-19;Algarrobo;Valparaíso;  1,01974597;4,359004e-01;  1,8483433
2020-07-20;Algarrobo;Valparaíso;  1,04880355;4,529827e-01;  1,8953905
2020-07-21;Algarrobo;Valparaíso;  1,06107179;4,576472e-01;  1,9239469
2020-07-22;Algarrobo;Valparaíso;  1,07782029;4,642175e-01;  1,9565144
2020-07-23;Algarrobo;Valparaíso;  1,22184593;5,623658e-01;  2,1450519
2020-07-24;Algarrobo;Valparaíso;  1,07155829;4,535927e-01;  1,9402329
2020-07-25;Algarrobo;Valparaíso;  0,93594810;3,769339e-01;  1,7493738
2020-07-26;Algarrobo;Valparaíso;  0,82353791;2,964071e-01;  1,6020874
2020-07-27;Algarrobo;Valparaíso;  0,86665516;3,181707e-01;  1,6816246
2020-07-28;Algarrobo;Valparaíso;  0,75686094;2,432715e-01;  1,5658757
2020-07-29;Algarrobo;Valparaíso;  0,81572052;2,625534e-01;  1,6892651
2020-07-30;Algarrobo;Valparaíso;  1,04571940;3,841357e-01;  2,0527109
2020-07-31;Algarrobo;Valparaíso;  0,90714553;2,960377e-01;  1,8772427
2020-08-01;Algarrobo;Valparaíso;  0,94637475;3,040444e-01;  1,9448464
2020-08-02;Algarrobo;Valparaíso;  0,78890760;2,120242e-01;  1,7514191
2020-08-03;Algarrobo;Valparaíso;  0,84466948;2,276227e-01;  1,8685100
2020-08-04;Algarrobo;Valparaíso;  0,90821877;2,458437e-01;  2,0085152
2020-08-05;Algarrobo;Valparaíso;  0,97037292;2,638295e-01;  2,1415774
2020-08-06;Algarrobo;Valparaíso;  0,75801722;1,546327e-01;  1,8440224
2020-08-07;Algarrobo;Valparaíso;  0,82585301;1,717701e-01;  1,9978643
2020-03-29;Alhué;Metropolitana;  5,00550432;1,281578e-01; 18,3947933
2020-03-30;Alhué;Metropolitana;  4,96101283;1,245475e-01; 18,2504546
2020-03-31;Alhué;Metropolitana;  4,98113873;1,329880e-01; 18,6689795
2020-04-01;Alhué;Metropolitana;  4,97920381;1,247894e-01; 18,3233036
2020-04-02;Alhué;Metropolitana;  4,98784846;1,226077e-01; 18,4649085
2020-04-03;Alhué;Metropolitana;  4,95851702;1,285038e-01; 18,4480882
2020-04-04;Alhué;Metropolitana;  5,02780063;1,292196e-01; 18,4010060
2020-04-05;Alhué;Metropolitana;  4,93416176;1,266319e-01; 18,3067607
2020-04-06;Alhué;Metropolitana;  4,95708102;1,293400e-01; 18,0139106
2020-04-07;Alhué;Metropolitana;  4,94399023;1,236685e-01; 18,2059085
2020-04-08;Alhué;Metropolitana;  4,97662733;1,291581e-01; 18,2361936
2020-04-09;Alhué;Metropolitana;  4,99458659;1,291548e-01; 18,3680971
2020-04-10;Alhué;Metropolitana;  5,04003901;1,324145e-01; 18,7890976
2020-04-11;Alhué;Metropolitana;  5,02734671;1,294838e-01; 18,6360410
2020-04-12;Alhué;Metropolitana;  4,97619029;1,230382e-01; 18,2292473
2020-04-13;Alhué;Metropolitana;  5,04539190;1,276161e-01; 18,5922458
2020-04-14;Alhué;Metropolitana;  5,02256504;1,269941e-01; 18,6386975
2020-04-15;Alhué;Metropolitana;  5,02775675;1,271827e-01; 18,5792460
2020-04-16;Alhué;Metropolitana;  4,99526082;1,414544e-01; 18,2184289
2020-04-17;Alhué;Metropolitana;  5,00718379;1,316294e-01; 18,3639422
2020-04-18;Alhué;Metropolitana;  4,95792233;1,246899e-01; 18,1692577
2020-04-19;Alhué;Metropolitana;  5,02177136;1,246103e-01; 18,7455155
2020-04-20;Alhué;Metropolitana;  5,02396060;1,279831e-01; 18,6129665
2020-04-21;Alhué;Metropolitana;  4,95720464;1,307785e-01; 18,2586880
2020-04-22;Alhué;Metropolitana;  5,01149065;1,278641e-01; 18,4916516
2020-04-23;Alhué;Metropolitana;  5,04870850;1,254873e-01; 18,8691043
2020-04-24;Alhué;Metropolitana;  5,02975187;1,310469e-01; 18,4079117
2020-04-25;Alhué;Metropolitana;  4,98920391;1,251230e-01; 18,3411979
2020-04-26;Alhué;Metropolitana;  5,02928015;1,289165e-01; 18,4140496
2020-04-27;Alhué;Metropolitana;  4,96792629;1,229618e-01; 18,5842477
2020-04-28;Alhué;Metropolitana;  4,98140340;1,261210e-01; 18,3160889
2020-04-29;Alhué;Metropolitana;  4,99629049;1,217701e-01; 18,2182008
2020-04-30;Alhué;Metropolitana;  5,00995514;1,243349e-01; 18,7383909
2020-05-01;Alhué;Metropolitana;  4,98631502;1,235979e-01; 18,2776644
2020-05-02;Alhué;Metropolitana;  5,01739635;1,241666e-01; 18,6161574
2020-05-03;Alhué;Metropolitana;  4,97524754;1,201855e-01; 18,2449982
2020-05-04;Alhué;Metropolitana;  4,99507226;1,282695e-01; 18,4116636
2020-05-05;Alhué;Metropolitana;  4,97280057;1,289318e-01; 18,2243427
2020-05-06;Alhué;Metropolitana;  4,99998549;1,237987e-01; 18,5116061
2020-05-07;Alhué;Metropolitana;  5,00225305;1,323355e-01; 18,3946663
2020-05-08;Alhué;Metropolitana;  5,01546416;1,190331e-01; 18,5602785
2020-05-09;Alhué;Metropolitana;  5,04258622;1,279912e-01; 18,8926218
2020-05-10;Alhué;Metropolitana;  5,05251631;1,346645e-01; 18,5043946
2020-05-11;Alhué;Metropolitana;  5,02835779;1,288373e-01; 18,3913482
2020-05-12;Alhué;Metropolitana;  5,03286532;1,234158e-01; 18,6359994
2020-05-13;Alhué;Metropolitana;  5,05527610;1,286042e-01; 18,4579236
2020-05-14;Alhué;Metropolitana;  5,00112460;1,209361e-01; 18,5465800
2020-05-15;Alhué;Metropolitana;  4,97793388;1,257579e-01; 18,4807321
2020-05-16;Alhué;Metropolitana;  4,99656329;1,365234e-01; 18,3496328
2020-05-17;Alhué;Metropolitana;  4,96230877;1,213061e-01; 18,3174961
2020-05-18;Alhué;Metropolitana;  5,02442704;1,256553e-01; 18,6438093
2020-05-19;Alhué;Metropolitana;  5,00551152;1,214819e-01; 18,5181232
2020-05-20;Alhué;Metropolitana;  9,98969279;1,197895e+00; 28,0647447
2020-05-21;Alhué;Metropolitana;  6,73960760;7,197722e-01; 20,5101092
2020-05-22;Alhué;Metropolitana;  6,59679257;1,180949e+00; 18,4306534
2020-05-23;Alhué;Metropolitana;  4,32249868;7,339340e-01; 12,2011994
2020-05-24;Alhué;Metropolitana;  3,02774407;5,692355e-01;  8,1371436
2020-05-25;Alhué;Metropolitana;  3,20369919;8,044273e-01;  7,5301938
2020-05-26;Alhué;Metropolitana;  2,54681205;6,490894e-01;  5,9916650
2020-05-27;Alhué;Metropolitana;  2,61831416;7,999338e-01;  5,6390649
2020-05-28;Alhué;Metropolitana;  2,61283064;9,061036e-01;  5,3849174
2020-05-29;Alhué;Metropolitana;  2,14818413;7,368401e-01;  4,4388608
2020-05-30;Alhué;Metropolitana;  2,12210240;8,192477e-01;  4,1328410
2020-05-31;Alhué;Metropolitana;  1,82661207;7,101109e-01;  3,5398570
2020-06-01;Alhué;Metropolitana;  1,84544841;7,680176e-01;  3,4092919
2020-06-02;Alhué;Metropolitana;  1,64806935;6,953502e-01;  3,0355483
2020-06-03;Alhué;Metropolitana;  1,31089254;5,179368e-01;  2,4733264
2020-06-04;Alhué;Metropolitana;  1,24175823;4,951035e-01;  2,3341226
2020-06-05;Alhué;Metropolitana;  1,03136671;3,703519e-01;  2,0079779
2020-06-06;Alhué;Metropolitana;  1,20854720;4,835430e-01;  2,2773601
2020-06-07;Alhué;Metropolitana;  1,37485812;5,922723e-01;  2,4955297
2020-06-08;Alhué;Metropolitana;  1,32445841;5,700124e-01;  2,3810073
2020-06-09;Alhué;Metropolitana;  1,43625790;6,550953e-01;  2,5310953
2020-06-10;Alhué;Metropolitana;  1,52541372;7,358251e-01;  2,6102938
2020-06-11;Alhué;Metropolitana;  1,41988918;6,835520e-01;  2,4324075
2020-06-12;Alhué;Metropolitana;  1,60860451;8,203080e-01;  2,6655976
