date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-31;Futrono;Los Ríos;  1,47972667;9,533762e-01;  2,1508828
2020-06-01;Futrono;Los Ríos;  1,31337856;8,514030e-01;  1,9027993
2020-06-02;Futrono;Los Ríos;  1,23168273;8,034023e-01;  1,7542914
2020-06-03;Futrono;Los Ríos;  1,05414400;6,775746e-01;  1,5185062
2020-06-04;Futrono;Los Ríos;  1,03548154;6,687424e-01;  1,4877167
2020-06-05;Futrono;Los Ríos;  1,06991778;6,993169e-01;  1,5232749
2020-03-29;Galvarino;Araucanía;  4,97292009;1,189402e-01; 18,2066364
2020-03-30;Galvarino;Araucanía;  4,96118607;1,222324e-01; 18,4913537
2020-03-31;Galvarino;Araucanía;  5,03140268;1,284229e-01; 18,8021428
2020-04-01;Galvarino;Araucanía;  9,92228748;1,184288e+00; 27,5078930
2020-04-02;Galvarino;Araucanía;  6,80818543;7,311033e-01; 20,4304462
2020-04-03;Galvarino;Araucanía;  4,42235641;4,758217e-01; 13,6559320
2020-04-04;Galvarino;Araucanía;  3,27949733;3,667120e-01;  9,7204607
2020-04-05;Galvarino;Araucanía;  2,70643609;3,225139e-01;  7,7886945
2020-04-06;Galvarino;Araucanía;  3,55328628;7,203753e-01;  8,7658746
2020-04-07;Galvarino;Araucanía;  2,91878577;5,600912e-01;  7,3593653
2020-04-08;Galvarino;Araucanía;  2,36641468;4,733586e-01;  5,9169224
2020-04-09;Galvarino;Araucanía;  2,06038495;3,975509e-01;  5,1083541
2020-04-10;Galvarino;Araucanía;  1,84452665;3,719533e-01;  4,4554573
2020-04-11;Galvarino;Araucanía;  1,71168684;3,580432e-01;  4,1820100
2020-04-12;Galvarino;Araucanía;  1,60342720;3,290703e-01;  3,9034262
2020-04-13;Galvarino;Araucanía;  1,53581971;3,148528e-01;  3,7225573
2020-04-14;Galvarino;Araucanía;  1,50506867;3,038892e-01;  3,6300111
2020-04-15;Galvarino;Araucanía;  0,98280550;1,199171e-01;  2,7551386
2020-04-16;Galvarino;Araucanía;  1,02304530;1,209343e-01;  2,8374293
2020-04-17;Galvarino;Araucanía;  1,10029899;1,309094e-01;  3,1431347
2020-04-18;Galvarino;Araucanía;  1,19971697;1,392667e-01;  3,3991768
2020-04-19;Galvarino;Araucanía;  1,26658879;1,511751e-01;  3,5762605
2020-04-20;Galvarino;Araucanía;  0,67106760;1,786075e-02;  2,4574594
2020-04-21;Galvarino;Araucanía;  0,78405986;1,911370e-02;  2,9573048
2020-04-22;Galvarino;Araucanía;  0,96050758;2,385425e-02;  3,6354788
2020-04-23;Galvarino;Araucanía;  1,16498031;2,869577e-02;  4,4148539
2020-04-24;Galvarino;Araucanía;  1,41785580;3,428891e-02;  5,5054371
2020-04-25;Galvarino;Araucanía;  1,66916631;4,163033e-02;  6,3473691
2020-04-26;Galvarino;Araucanía;  1,97260914;4,948080e-02;  7,4212838
2020-04-27;Galvarino;Araucanía;  2,29716208;5,453948e-02;  8,7271340
2020-04-28;Galvarino;Araucanía;  2,63218853;6,689031e-02;  9,9539186
2020-04-29;Galvarino;Araucanía;  2,91922115;7,370929e-02; 10,9278876
2020-04-30;Galvarino;Araucanía;  3,21062983;8,396174e-02; 11,8789948
2020-05-01;Galvarino;Araucanía;  3,53768465;9,098707e-02; 13,0996303
2020-05-02;Galvarino;Araucanía;  3,83220482;9,871434e-02; 14,3368216
2020-05-03;Galvarino;Araucanía;  3,99963821;9,812713e-02; 14,9322644
2020-05-04;Galvarino;Araucanía;  4,19776256;1,081552e-01; 15,4446699
2020-05-05;Galvarino;Araucanía;  8,71789435;1,023691e+00; 24,2232092
2020-05-06;Galvarino;Araucanía;  6,18683921;6,759823e-01; 18,8972929
2020-05-07;Galvarino;Araucanía;  6,36508296;1,147503e+00; 17,3457347
2020-05-08;Galvarino;Araucanía;  4,29356662;7,555173e-01; 11,9836541
2020-05-09;Galvarino;Araucanía;  3,00755521;5,425436e-01;  8,1756639
2020-05-10;Galvarino;Araucanía;  2,40484466;4,617048e-01;  6,0832951
2020-05-11;Galvarino;Araucanía;  2,04955233;4,139170e-01;  5,0853115
2020-05-12;Galvarino;Araucanía;  1,83439930;3,761326e-01;  4,5522511
2020-05-13;Galvarino;Araucanía;  1,69747973;3,547821e-01;  4,1218201
2020-05-14;Galvarino;Araucanía;  1,59790899;3,259770e-01;  3,8679047
2020-05-15;Galvarino;Araucanía;  1,54278618;3,161729e-01;  3,7640224
2020-05-16;Galvarino;Araucanía;  1,49015679;3,113372e-01;  3,5773758
2020-05-17;Galvarino;Araucanía;  1,46298578;3,019708e-01;  3,5862690
2020-05-18;Galvarino;Araucanía;  1,42841005;2,965546e-01;  3,4369254
2020-05-19;Galvarino;Araucanía;  0,94973402;1,102403e-01;  2,6171709
2020-05-20;Galvarino;Araucanía;  1,00072793;1,221080e-01;  2,7906460
2020-05-21;Galvarino;Araucanía;  0,54305777;1,397735e-02;  1,9980385
2020-05-22;Galvarino;Araucanía;  0,64563063;1,631358e-02;  2,4496351
2020-05-23;Galvarino;Araucanía;  0,79711915;1,919388e-02;  3,0725470
2020-05-24;Galvarino;Araucanía;  0,96915954;2,249566e-02;  3,7830049
2020-05-25;Galvarino;Araucanía;  2,38155463;2,697710e-01;  7,1085297
2020-05-26;Galvarino;Araucanía;  3,57024242;7,171634e-01;  8,7684355
2020-05-27;Galvarino;Araucanía;  3,95497714;1,018268e+00;  8,9772329
2020-05-28;Galvarino;Araucanía;  3,82023077;1,101566e+00;  8,5367061
2020-05-29;Galvarino;Araucanía;  3,42533090;1,095316e+00;  7,5083503
2020-05-30;Galvarino;Araucanía;  4,73044519;2,021362e+00;  9,1845777
2020-05-31;Galvarino;Araucanía;  3,58835161;1,423336e+00;  7,1406793
2020-06-01;Galvarino;Araucanía;  3,15154122;1,422740e+00;  6,0116087
2020-06-02;Galvarino;Araucanía;  3,13811302;1,571575e+00;  5,5998291
2020-06-03;Galvarino;Araucanía;  2,95222256;1,563810e+00;  5,0415658
2020-06-04;Galvarino;Araucanía;  2,42211125;1,315032e+00;  4,0660000
2020-06-05;Galvarino;Araucanía;  3,20495124;1,968100e+00;  4,9795270
2020-03-29;General Lagos;Arica y Parinacota;  5,05070451;1,311967e-01; 18,5302814
2020-03-30;General Lagos;Arica y Parinacota;  5,00216272;1,292281e-01; 18,4590021
2020-03-31;General Lagos;Arica y Parinacota;  5,04021358;1,291265e-01; 18,8844609
2020-04-01;General Lagos;Arica y Parinacota;  4,98555092;1,294894e-01; 18,3148862
2020-04-02;General Lagos;Arica y Parinacota;  5,06190403;1,207907e-01; 18,6120824
2020-04-03;General Lagos;Arica y Parinacota;  4,99517005;1,269881e-01; 18,4714391
2020-04-04;General Lagos;Arica y Parinacota;  5,07606912;1,327545e-01; 18,8740796
2020-04-05;General Lagos;Arica y Parinacota;  5,05439451;1,240737e-01; 18,5885380
2020-04-06;General Lagos;Arica y Parinacota;  4,97809939;1,267086e-01; 18,3466103
2020-04-07;General Lagos;Arica y Parinacota;  4,95281650;1,237825e-01; 18,1596641
2020-04-08;General Lagos;Arica y Parinacota;  4,93117491;1,161964e-01; 18,0748045
2020-04-09;General Lagos;Arica y Parinacota;  5,02471545;1,326086e-01; 18,7437251
2020-04-10;General Lagos;Arica y Parinacota;  5,01195477;1,187543e-01; 18,6256238
2020-04-11;General Lagos;Arica y Parinacota;  5,00298245;1,207594e-01; 18,5622073
2020-04-12;General Lagos;Arica y Parinacota;  5,05329775;1,283966e-01; 18,5679506
2020-04-13;General Lagos;Arica y Parinacota;  4,98679937;1,250319e-01; 18,5686665
2020-04-14;General Lagos;Arica y Parinacota;  5,00407725;1,253280e-01; 18,0863538
2020-04-15;General Lagos;Arica y Parinacota;  5,03323958;1,340964e-01; 18,6081192
2020-04-16;General Lagos;Arica y Parinacota;  4,97924360;1,291177e-01; 18,3312513
2020-04-17;General Lagos;Arica y Parinacota;  5,03218050;1,344332e-01; 18,9310419
2020-04-18;General Lagos;Arica y Parinacota;  4,97300255;1,261793e-01; 18,2526748
2020-04-19;General Lagos;Arica y Parinacota;  4,92658924;1,224290e-01; 17,9794603
2020-04-20;General Lagos;Arica y Parinacota;  4,99548805;1,274147e-01; 18,5794324
2020-04-21;General Lagos;Arica y Parinacota;  4,99496853;1,249557e-01; 18,6534430
2020-04-22;General Lagos;Arica y Parinacota;  5,02937020;1,224433e-01; 18,5378713
2020-04-23;General Lagos;Arica y Parinacota;  5,06098171;1,311752e-01; 18,6280718
2020-04-24;General Lagos;Arica y Parinacota;  5,02152417;1,210484e-01; 18,3504966
2020-04-25;General Lagos;Arica y Parinacota;  5,00814792;1,267118e-01; 18,4007186
2020-04-26;General Lagos;Arica y Parinacota;  4,95937589;1,223965e-01; 18,1747166
2020-04-27;General Lagos;Arica y Parinacota;  5,02602850;1,358854e-01; 18,3974558
2020-04-28;General Lagos;Arica y Parinacota;  5,02471429;1,317255e-01; 18,6377099
2020-04-29;General Lagos;Arica y Parinacota;  4,99382264;1,248695e-01; 18,7204837
2020-04-30;General Lagos;Arica y Parinacota;  4,99849334;1,237593e-01; 18,2218671
2020-05-01;General Lagos;Arica y Parinacota;  4,97794019;1,433565e-01; 18,2022602
2020-05-02;General Lagos;Arica y Parinacota;  5,03428120;1,326215e-01; 18,7217849
2020-05-03;General Lagos;Arica y Parinacota;  5,00155769;1,267489e-01; 18,6205244
2020-05-04;General Lagos;Arica y Parinacota;  4,99859210;1,210360e-01; 18,7612371
2020-05-05;General Lagos;Arica y Parinacota;  4,96846932;1,280609e-01; 18,3384145
2020-05-06;General Lagos;Arica y Parinacota;  5,01781785;1,247571e-01; 18,6257980
2020-05-07;General Lagos;Arica y Parinacota;  4,96354204;1,249485e-01; 18,2745909
2020-05-08;General Lagos;Arica y Parinacota;  5,06484106;1,301132e-01; 18,7322687
2020-05-09;General Lagos;Arica y Parinacota;  5,07864516;1,315082e-01; 18,8224039
2020-05-10;General Lagos;Arica y Parinacota;  5,03021866;1,263972e-01; 18,5202950
2020-05-11;General Lagos;Arica y Parinacota;  4,99693917;1,342944e-01; 18,4971378
2020-05-12;General Lagos;Arica y Parinacota;  5,02330719;1,235582e-01; 18,4391320
2020-05-13;General Lagos;Arica y Parinacota;  4,95562160;1,321033e-01; 18,0262830
2020-05-14;General Lagos;Arica y Parinacota;  5,01897938;1,242243e-01; 18,4659461
2020-05-15;General Lagos;Arica y Parinacota;  4,96012440;1,320677e-01; 18,3397481
2020-05-16;General Lagos;Arica y Parinacota;  5,00236898;1,299422e-01; 18,7061155
2020-05-17;General Lagos;Arica y Parinacota;  4,95401697;1,242342e-01; 17,9936236
2020-05-18;General Lagos;Arica y Parinacota;  5,08005993;1,290949e-01; 19,0730398
2020-05-19;General Lagos;Arica y Parinacota;  5,04333303;1,305271e-01; 18,5118996
2020-05-20;General Lagos;Arica y Parinacota;  4,95701544;1,290922e-01; 18,4148823
2020-05-21;General Lagos;Arica y Parinacota;  5,01379781;1,218344e-01; 18,4240428
2020-05-22;General Lagos;Arica y Parinacota;  4,94162962;1,323382e-01; 18,0526719
2020-05-23;General Lagos;Arica y Parinacota;  4,97994355;1,293567e-01; 18,2870056
2020-05-24;General Lagos;Arica y Parinacota;  4,94972722;1,214866e-01; 18,2426513
2020-05-25;General Lagos;Arica y Parinacota;  4,98862789;1,359928e-01; 18,2566038
2020-05-26;General Lagos;Arica y Parinacota;  5,00785596;1,232884e-01; 18,3509660
2020-05-27;General Lagos;Arica y Parinacota;  4,96946966;1,330382e-01; 18,4168394
2020-05-28;General Lagos;Arica y Parinacota;  5,01906350;1,318595e-01; 18,5833610
2020-05-29;General Lagos;Arica y Parinacota;  4,90853162;1,287299e-01; 18,1426332
2020-05-30;General Lagos;Arica y Parinacota;  4,99069638;1,289442e-01; 18,4644635
2020-05-31;General Lagos;Arica y Parinacota;  5,02162589;1,281362e-01; 18,5238416
2020-06-01;General Lagos;Arica y Parinacota;  5,06018057;1,251220e-01; 19,1899922
2020-06-02;General Lagos;Arica y Parinacota;  5,02315003;1,218833e-01; 18,4488855
2020-06-03;General Lagos;Arica y Parinacota;  4,99170975;1,257704e-01; 18,3855093
2020-06-04;General Lagos;Arica y Parinacota;  4,98113393;1,313387e-01; 18,2293654
2020-06-05;General Lagos;Arica y Parinacota;  4,98750313;1,317705e-01; 18,3543217
2020-03-29;Gorbea;Araucanía;  2,74565971;6,824950e-01;  6,5179966
2020-03-30;Gorbea;Araucanía;  2,75409097;8,237675e-01;  6,1101889
2020-03-31;Gorbea;Araucanía;  2,70687870;9,429795e-01;  5,5892378
2020-04-01;Gorbea;Araucanía;  2,55326706;9,532929e-01;  5,1314130
2020-04-02;Gorbea;Araucanía;  2,37997395;9,443990e-01;  4,5731380
2020-04-03;Gorbea;Araucanía;  1,96859479;8,021503e-01;  3,8056652
2020-04-04;Gorbea;Araucanía;  1,90293288;8,306594e-01;  3,5312068
2020-04-05;Gorbea;Araucanía;  1,85283811;8,634509e-01;  3,2892631
2020-04-06;Gorbea;Araucanía;  1,63233155;7,544744e-01;  2,8993169
2020-04-07;Gorbea;Araucanía;  1,47936115;6,913919e-01;  2,5907009
2020-04-08;Gorbea;Araucanía;  1,36685450;6,446059e-01;  2,3492419
2020-04-09;Gorbea;Araucanía;  1,16305535;5,214275e-01;  2,0541312
2020-04-10;Gorbea;Araucanía;  1,14012313;5,135699e-01;  1,9918667
2020-04-11;Gorbea;Araucanía;  0,99604562;4,277087e-01;  1,8017341
2020-04-12;Gorbea;Araucanía;  1,00889601;4,301561e-01;  1,8266988
2020-04-13;Gorbea;Araucanía;  0,89470389;3,558518e-01;  1,6816842
2020-04-14;Gorbea;Araucanía;  0,79200531;2,857825e-01;  1,5451643
2020-04-15;Gorbea;Araucanía;  0,70006548;2,179747e-01;  1,4371917
2020-04-16;Gorbea;Araucanía;  0,60618973;1,656154e-01;  1,3582513
2020-04-17;Gorbea;Araucanía;  0,67663046;1,802346e-01;  1,5155901
2020-04-18;Gorbea;Araucanía;  0,56036618;1,102248e-01;  1,3614934
2020-04-19;Gorbea;Araucanía;  0,42398457;5,012016e-02;  1,2103556
2020-04-20;Gorbea;Araucanía;  0,24999976;6,163683e-03;  0,9271540
2020-04-21;Gorbea;Araucanía;  0,63246102;7,152772e-02;  1,8788978
2020-04-22;Gorbea;Araucanía;  0,73855413;8,536982e-02;  2,1685304
2020-04-23;Gorbea;Araucanía;  0,84453342;9,768367e-02;  2,4820880
2020-04-24;Gorbea;Araucanía;  1,43301206;2,847045e-01;  3,5233861
2020-04-25;Gorbea;Araucanía;  1,47404752;2,932362e-01;  3,5587861
2020-04-26;Gorbea;Araucanía;  1,47126906;3,045364e-01;  3,5834308
2020-04-27;Gorbea;Araucanía;  1,46036243;2,988619e-01;  3,5409995
2020-04-28;Gorbea;Araucanía;  1,43745593;2,937245e-01;  3,4736474
2020-04-29;Gorbea;Araucanía;  1,42563982;2,982154e-01;  3,4635698
2020-04-30;Gorbea;Araucanía;  1,42053125;2,892178e-01;  3,4172031
2020-05-01;Gorbea;Araucanía;  1,39356291;2,867203e-01;  3,3653938
2020-05-02;Gorbea;Araucanía;  1,37899267;2,837146e-01;  3,3219433
2020-05-03;Gorbea;Araucanía;  1,37922955;2,880092e-01;  3,3214221
2020-05-04;Gorbea;Araucanía;  1,37958184;2,884776e-01;  3,2833051
2020-05-05;Gorbea;Araucanía;  0,92219714;1,112162e-01;  2,5444351
2020-05-06;Gorbea;Araucanía;  0,96664104;1,119615e-01;  2,7187003
2020-05-07;Gorbea;Araucanía;  1,60071533;3,316558e-01;  3,8828202
2020-05-08;Gorbea;Araucanía;  1,06068218;1,251296e-01;  2,9385835
2020-05-09;Gorbea;Araucanía;  1,10795489;1,302862e-01;  3,1225281
2020-05-10;Gorbea;Araucanía;  1,19935358;1,422772e-01;  3,3283418
2020-05-11;Gorbea;Araucanía;  1,27021231;1,457927e-01;  3,5848012
2020-05-12;Gorbea;Araucanía;  1,35232024;1,611781e-01;  3,8308949
2020-05-13;Gorbea;Araucanía;  1,38773532;1,585005e-01;  3,8458474
2020-05-14;Gorbea;Araucanía;  2,17411443;4,569125e-01;  5,2465073
2020-05-15;Gorbea;Araucanía;  2,05911556;4,268355e-01;  4,9615087
2020-05-16;Gorbea;Araucanía;  1,87168957;3,809388e-01;  4,4961941
2020-05-17;Gorbea;Araucanía;  1,74275167;3,628628e-01;  4,2004757
2020-05-18;Gorbea;Araucanía;  2,18263261;5,938381e-01;  4,8359329
2020-05-19;Gorbea;Araucanía;  2,47620216;7,968845e-01;  5,1908623
2020-05-20;Gorbea;Araucanía;  2,12202076;6,680660e-01;  4,4926615
2020-05-21;Gorbea;Araucanía;  1,82533026;5,730475e-01;  3,8374004
2020-05-22;Gorbea;Araucanía;  1,63582874;5,233336e-01;  3,4108277
2020-05-23;Gorbea;Araucanía;  1,51428278;4,818383e-01;  3,1092931
2020-05-24;Gorbea;Araucanía;  1,42292559;4,654510e-01;  2,8849664
2020-05-25;Gorbea;Araucanía;  1,63169193;6,023429e-01;  3,1870637
2020-05-26;Gorbea;Araucanía;  1,52947969;5,585102e-01;  3,0132166
2020-05-27;Gorbea;Araucanía;  1,43518566;5,213379e-01;  2,8152850
2020-05-28;Gorbea;Araucanía;  1,36577642;4,935311e-01;  2,6666904
2020-05-29;Gorbea;Araucanía;  1,30395164;4,753019e-01;  2,5070948
2020-05-30;Gorbea;Araucanía;  1,48397619;5,959996e-01;  2,7551089
2020-05-31;Gorbea;Araucanía;  1,41228909;5,746873e-01;  2,6410871
2020-06-01;Gorbea;Araucanía;  1,14893421;4,133804e-01;  2,2386941
2020-06-02;Gorbea;Araucanía;  0,94162073;3,013684e-01;  1,9388541
2020-06-03;Gorbea;Araucanía;  0,96433111;3,111850e-01;  1,9922478
2020-06-04;Gorbea;Araucanía;  0,80829036;2,224991e-01;  1,7785131
2020-06-05;Gorbea;Araucanía;  0,85789896;2,283125e-01;  1,9137458
2020-03-29;Graneros;O’Higgins;  5,02459880;1,206037e-01; 18,5616992
2020-03-30;Graneros;O’Higgins;  4,95258158;1,264082e-01; 18,2634616
2020-03-31;Graneros;O’Higgins;  5,01063344;1,241669e-01; 18,6041748
2020-04-01;Graneros;O’Higgins;  5,05060634;1,206337e-01; 18,8142931
2020-04-02;Graneros;O’Higgins;  4,95551364;1,265761e-01; 18,2982933
2020-04-03;Graneros;O’Higgins;  4,98926531;1,259237e-01; 18,5170228
2020-04-04;Graneros;O’Higgins;  5,00697059;1,268341e-01; 18,5484005
2020-04-05;Graneros;O’Higgins;  5,01657825;1,184411e-01; 18,3957593
2020-04-06;Graneros;O’Higgins;  4,94936514;1,258558e-01; 18,2358505
2020-04-07;Graneros;O’Higgins;  5,01852418;1,289518e-01; 18,4357854
2020-04-08;Graneros;O’Higgins;  5,03256425;1,251533e-01; 18,6667004
2020-04-09;Graneros;O’Higgins;  4,93989724;1,171230e-01; 18,1836403
2020-04-10;Graneros;O’Higgins;  4,96863732;1,197092e-01; 18,2996343
2020-04-11;Graneros;O’Higgins;  5,01977830;1,300025e-01; 18,3876634
2020-04-12;Graneros;O’Higgins;  4,95745924;1,280150e-01; 18,4150073
2020-04-13;Graneros;O’Higgins;  4,99711806;1,203311e-01; 18,4682705
2020-04-14;Graneros;O’Higgins;  5,01456622;1,326108e-01; 18,7114306
2020-04-15;Graneros;O’Higgins;  5,00143197;1,312465e-01; 18,7402322
2020-04-16;Graneros;O’Higgins;  5,03152169;1,298649e-01; 18,5061915
2020-04-17;Graneros;O’Higgins;  5,01298748;1,293051e-01; 18,4596356
2020-04-18;Graneros;O’Higgins;  4,97568238;1,232397e-01; 18,4179441
2020-04-19;Graneros;O’Higgins;  5,03567059;1,369649e-01; 18,6330822
2020-04-20;Graneros;O’Higgins;  4,96260566;1,297913e-01; 18,3200722
2020-04-21;Graneros;O’Higgins;  4,98219599;1,234295e-01; 18,3851482
2020-04-22;Graneros;O’Higgins;  5,00770356;1,226372e-01; 18,0527857
2020-04-23;Graneros;O’Higgins; 15,00326800;3,093460e+00; 36,2347536
2020-04-24;Graneros;O’Higgins;  7,83337434;1,174612e+00; 22,9665029
2020-04-25;Graneros;O’Higgins;  4,31098148;6,915528e-01; 13,0981588
2020-04-26;Graneros;O’Higgins;  2,96058046;5,188392e-01;  8,1736823
2020-04-27;Graneros;O’Higgins;  2,33852436;4,465177e-01;  6,0566588
2020-04-28;Graneros;O’Higgins;  2,01596726;3,962393e-01;  5,0148149
2020-04-29;Graneros;O’Higgins;  1,79061786;3,639578e-01;  4,3551175
2020-04-30;Graneros;O’Higgins;  1,65996395;3,292708e-01;  4,0431305
2020-05-01;Graneros;O’Higgins;  1,58398291;3,280425e-01;  3,8480964
2020-05-02;Graneros;O’Higgins;  1,52332935;3,099283e-01;  3,7023599
2020-05-03;Graneros;O’Higgins;  1,47688651;3,129985e-01;  3,5596040
2020-05-04;Graneros;O’Higgins;  1,45569776;2,957747e-01;  3,4822674
2020-05-05;Graneros;O’Higgins;  1,89752487;5,224787e-01;  4,1532362
2020-05-06;Graneros;O’Higgins;  2,66870933;9,774846e-01;  5,2223302
2020-05-07;Graneros;O’Higgins;  1,86723687;5,820079e-01;  3,9539801
2020-05-08;Graneros;O’Higgins;  2,94474577;1,290861e+00;  5,3120147
2020-05-09;Graneros;O’Higgins;  2,93822522;1,326473e+00;  5,3488370
2020-05-10;Graneros;O’Higgins;  2,68999902;1,257650e+00;  4,9275115
2020-05-11;Graneros;O’Higgins;  2,60768395;1,307171e+00;  4,5854934
2020-05-12;Graneros;O’Higgins;  2,06774891;1,039978e+00;  3,6369894
2020-05-13;Graneros;O’Higgins;  1,82719629;9,700873e-01;  3,0922711
2020-05-14;Graneros;O’Higgins;  1,85945812;1,070821e+00;  2,9596383
2020-05-15;Graneros;O’Higgins;  1,78687619;1,053689e+00;  2,7770451
2020-05-16;Graneros;O’Higgins;  1,56744659;9,320669e-01;  2,4220311
2020-05-17;Graneros;O’Higgins;  1,53908556;9,454960e-01;  2,2942948
2020-05-18;Graneros;O’Higgins;  1,52126033;9,628579e-01;  2,2297616
2020-05-19;Graneros;O’Higgins;  1,44769066;9,286922e-01;  2,1016186
2020-05-20;Graneros;O’Higgins;  1,28655348;8,202174e-01;  1,8769700
2020-05-21;Graneros;O’Higgins;  1,21310168;7,801415e-01;  1,7407842
2020-05-22;Graneros;O’Higgins;  1,03393350;6,551707e-01;  1,5090275
2020-05-23;Graneros;O’Higgins;  0,97584553;6,068888e-01;  1,4340152
2020-05-24;Graneros;O’Higgins;  0,98129390;6,166641e-01;  1,4261816
2020-05-25;Graneros;O’Higgins;  0,89792449;5,453980e-01;  1,3379341
2020-05-26;Graneros;O’Higgins;  1,10337061;7,039988e-01;  1,5880547
2020-05-27;Graneros;O’Higgins;  1,14774178;7,400033e-01;  1,6435963
2020-05-28;Graneros;O’Higgins;  1,03749840;6,593949e-01;  1,5050565
2020-05-29;Graneros;O’Higgins;  1,03026921;6,530336e-01;  1,4970513
2020-05-30;Graneros;O’Higgins;  1,03233121;6,504726e-01;  1,4920424
2020-05-31;Graneros;O’Higgins;  0,94321982;5,808379e-01;  1,3839104
2020-06-01;Graneros;O’Higgins;  0,86435673;5,196808e-01;  1,3013272
2020-06-02;Graneros;O’Higgins;  0,79513602;4,637166e-01;  1,2128589
2020-06-03;Graneros;O’Higgins;  0,83315662;4,824337e-01;  1,2837332
2020-06-04;Graneros;O’Higgins;  0,82055919;4,634568e-01;  1,2742520
2020-06-05;Graneros;O’Higgins;  0,85663154;4,836188e-01;  1,3335884
2020-03-29;Guaitecas;Aysén;  4,95062268;1,226366e-01; 18,4858612
2020-03-30;Guaitecas;Aysén;  4,98617260;1,318207e-01; 18,2700073
2020-03-31;Guaitecas;Aysén;  5,02618995;1,287717e-01; 18,6024717
2020-04-01;Guaitecas;Aysén;  5,03329384;1,228836e-01; 18,3823253
2020-04-02;Guaitecas;Aysén;  4,97208898;1,263329e-01; 18,5287878
2020-04-03;Guaitecas;Aysén;  5,01966197;1,196942e-01; 18,8639612
2020-04-04;Guaitecas;Aysén;  4,96949790;1,274368e-01; 18,3153502
2020-04-05;Guaitecas;Aysén;  5,02493710;1,232293e-01; 18,5015687
2020-04-06;Guaitecas;Aysén;  5,01850006;1,361833e-01; 18,4392713
2020-04-07;Guaitecas;Aysén;  4,99975360;1,205378e-01; 18,2068748
2020-04-08;Guaitecas;Aysén;  4,98989209;1,271701e-01; 18,1631407
2020-04-09;Guaitecas;Aysén;  4,93538285;1,335617e-01; 18,0177480
2020-04-10;Guaitecas;Aysén;  5,02006962;1,314379e-01; 18,2870276
2020-04-11;Guaitecas;Aysén;  5,03053238;1,202750e-01; 18,5419305
2020-04-12;Guaitecas;Aysén;  5,01536362;1,293225e-01; 18,5285987
2020-04-13;Guaitecas;Aysén;  5,00913202;1,262437e-01; 18,2495600
2020-04-14;Guaitecas;Aysén;  5,02634426;1,307283e-01; 18,4483480
2020-04-15;Guaitecas;Aysén;  5,03140979;1,330513e-01; 18,7726760
2020-04-16;Guaitecas;Aysén;  5,04356510;1,222939e-01; 18,6883201
2020-04-17;Guaitecas;Aysén;  4,98718093;1,314557e-01; 18,4310354
2020-04-18;Guaitecas;Aysén;  4,95555935;1,253531e-01; 18,1503328
2020-04-19;Guaitecas;Aysén;  4,98144108;1,265068e-01; 18,7044358
2020-04-20;Guaitecas;Aysén;  5,02072496;1,309447e-01; 18,5488771
2020-04-21;Guaitecas;Aysén;  5,01482588;1,237541e-01; 18,7187041
2020-04-22;Guaitecas;Aysén;  5,06179491;1,278153e-01; 18,6291443
2020-04-23;Guaitecas;Aysén;  5,03233655;1,267521e-01; 18,6174010
2020-04-24;Guaitecas;Aysén;  4,98965216;1,239550e-01; 18,5218568
2020-04-25;Guaitecas;Aysén;  5,02534039;1,220748e-01; 18,7510923
2020-04-26;Guaitecas;Aysén;  4,99775036;1,199986e-01; 18,5549041
2020-04-27;Guaitecas;Aysén;  5,02791180;1,286691e-01; 18,5689164
2020-04-28;Guaitecas;Aysén;  4,97449851;1,261117e-01; 18,3399652
2020-04-29;Guaitecas;Aysén;  4,93288854;1,362301e-01; 18,2846285
2020-04-30;Guaitecas;Aysén;  5,01695465;1,239805e-01; 18,6189046
2020-05-01;Guaitecas;Aysén;  5,03018472;1,257110e-01; 18,6648244
2020-05-02;Guaitecas;Aysén;  4,93362644;1,293675e-01; 18,0201048
2020-05-03;Guaitecas;Aysén;  4,97145244;1,250109e-01; 18,5404599
2020-05-04;Guaitecas;Aysén;  5,01733726;1,261333e-01; 18,6310950
2020-05-05;Guaitecas;Aysén;  4,97125342;1,215205e-01; 18,3036723
2020-05-06;Guaitecas;Aysén;  5,00267440;1,297899e-01; 18,5164054
2020-05-07;Guaitecas;Aysén;  4,97037026;1,257666e-01; 18,3332859
2020-05-08;Guaitecas;Aysén;  5,01198544;1,350057e-01; 18,3592540
2020-05-09;Guaitecas;Aysén;  4,99305632;1,159879e-01; 18,4927946
2020-05-10;Guaitecas;Aysén;  5,03013442;1,245196e-01; 18,7492927
2020-05-11;Guaitecas;Aysén;  4,99658386;1,375189e-01; 18,4026684
2020-05-12;Guaitecas;Aysén;  5,01285865;1,221170e-01; 18,5203790
2020-05-13;Guaitecas;Aysén;  4,98913064;1,316782e-01; 18,4837800
2020-05-14;Guaitecas;Aysén;  5,03686952;1,318310e-01; 18,7388635
2020-05-15;Guaitecas;Aysén;  4,94760965;1,361994e-01; 18,0733903
2020-05-16;Guaitecas;Aysén;  5,00739943;1,305211e-01; 18,3802338
2020-05-17;Guaitecas;Aysén;  4,96317322;1,310892e-01; 18,2605527
2020-05-18;Guaitecas;Aysén;  4,94876718;1,161173e-01; 18,3702573
