date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-01;23;Tarapacá; 1,2140163;1,113668330; 1,3309856
2020-06-02;23;Tarapacá; 1,1772045;1,081241994; 1,2839529
2020-06-03;23;Tarapacá; 1,1786284;1,090257433; 1,2772718
2020-06-04;23;Tarapacá; 1,1536583;1,068697883; 1,2482647
2020-06-05;23;Tarapacá; 1,1228613;1,045278889; 1,2087220
2020-06-06;23;Tarapacá; 1,1287750;1,057096132; 1,2081240
2020-06-07;23;Tarapacá; 1,1435042;1,073189688; 1,2200026
2020-06-08;24;Tarapacá; 1,1624094;1,089560498; 1,2387883
2020-06-09;24;Tarapacá; 1,1219509;1,048720227; 1,1981649
2020-06-10;24;Tarapacá; 1,1089859;1,041005793; 1,1825422
2020-06-11;24;Tarapacá; 1,0594243;0,996260613; 1,1267793
2020-06-12;24;Tarapacá; 1,0380789;0,983263668; 1,0970420
2020-06-13;24;Tarapacá; 1,0428068;0,990787416; 1,0970596
2020-06-14;24;Tarapacá; 1,0516371;1,000440288; 1,1046574
2020-06-15;25;Tarapacá; 1,0104370;0,960919862; 1,0611480
2020-06-16;25;Tarapacá; 1,0285984;0,980542602; 1,0785454
2020-06-17;25;Tarapacá; 1,2165794;1,163810952; 1,2701024
2020-03-21;12;Antofagasta; 5,0375302;2,124038861; 9,3832088
2020-03-22;12;Antofagasta; 3,6914674;1,444718385; 7,4277409
2020-03-23;13;Antofagasta; 2,5734089;1,072383454; 5,1657357
2020-03-24;13;Antofagasta; 2,3276471;1,108141285; 4,2694435
2020-03-25;13;Antofagasta; 2,7159145;1,476178449; 4,5741135
2020-03-26;13;Antofagasta; 2,2711810;1,226331971; 3,7725939
2020-03-27;13;Antofagasta; 1,9396579;1,075905593; 3,1672406
2020-03-28;13;Antofagasta; 1,7999080;1,062652231; 2,8209326
2020-03-29;13;Antofagasta; 1,7046766;1,044655469; 2,5849837
2020-03-30;14;Antofagasta; 1,9749233;1,296330579; 2,8556629
2020-03-31;14;Antofagasta; 1,7125965;1,099977933; 2,4975918
2020-04-01;14;Antofagasta; 1,6839412;1,112122802; 2,4122004
2020-04-02;14;Antofagasta; 1,8178880;1,250600891; 2,5351934
2020-04-03;14;Antofagasta; 1,7085782;1,178913357; 2,3603228
2020-04-04;14;Antofagasta; 1,4195405;0,975037387; 1,9901382
2020-04-05;14;Antofagasta; 1,4133023;1,008241580; 1,9159202
2020-04-06;15;Antofagasta; 1,5185715;1,118446048; 1,9932206
2020-04-07;15;Antofagasta; 1,3718721;0,999229309; 1,8097011
2020-04-08;15;Antofagasta; 1,3200564;0,975778897; 1,7270293
2020-04-09;15;Antofagasta; 1,5390480;1,180699714; 1,9557499
2020-04-10;15;Antofagasta; 1,7479858;1,353728058; 2,1996365
2020-04-11;15;Antofagasta; 1,6151353;1,209337697; 2,0791447
2020-04-12;15;Antofagasta; 1,7445921;1,330102807; 2,2344823
2020-04-13;16;Antofagasta; 1,5938229;1,203883358; 2,0607001
2020-04-14;16;Antofagasta; 1,5004884;1,149597429; 1,9204063
2020-04-15;16;Antofagasta; 1,5604192;1,228094323; 1,9624619
2020-04-16;16;Antofagasta; 1,5013331;1,185114061; 1,8739239
2020-04-17;16;Antofagasta; 1,4821902;1,180655587; 1,8392446
2020-04-18;16;Antofagasta; 1,4800015;1,191547757; 1,8157377
2020-04-19;16;Antofagasta; 1,5022165;1,221206415; 1,8264892
2020-04-20;17;Antofagasta; 1,4193859;1,151956720; 1,7264456
2020-04-21;17;Antofagasta; 1,4907709;1,231956928; 1,7949050
2020-04-22;17;Antofagasta; 1,5383732;1,269099856; 1,8410468
2020-04-23;17;Antofagasta; 1,3986960;1,140756489; 1,6876739
2020-04-24;17;Antofagasta; 1,3338159;1,110266469; 1,5969146
2020-04-25;17;Antofagasta; 1,3363345;1,132376927; 1,5732133
2020-04-26;17;Antofagasta; 1,3960986;1,194688591; 1,6265471
2020-04-27;18;Antofagasta; 1,3176006;1,121391663; 1,5366022
2020-04-28;18;Antofagasta; 1,3086761;1,123081659; 1,5184418
2020-04-29;18;Antofagasta; 1,2815068;1,106042200; 1,4777194
2020-04-30;18;Antofagasta; 1,2703754;1,102121081; 1,4560676
2020-05-01;18;Antofagasta; 1,2890270;1,127176450; 1,4709220
2020-05-02;18;Antofagasta; 1,4659413;1,287924696; 1,6629161
2020-05-03;18;Antofagasta; 1,4771698;1,263222424; 1,6956815
2020-05-04;19;Antofagasta; 1,3766016;1,165937093; 1,6006451
2020-05-05;19;Antofagasta; 1,3390610;1,147738869; 1,5513563
2020-05-06;19;Antofagasta; 1,2764752;1,109166139; 1,4711881
2020-05-07;19;Antofagasta; 1,2661455;1,114958691; 1,4394771
2020-05-08;19;Antofagasta; 1,2076140;1,067953848; 1,3640692
2020-05-09;19;Antofagasta; 1,1532012;1,031211747; 1,2906944
2020-05-10;19;Antofagasta; 1,0736089;0,967724535; 1,1922230
2020-05-11;20;Antofagasta; 1,0947132;0,995964803; 1,2017082
2020-05-12;20;Antofagasta; 1,2118227;1,111511916; 1,3182812
2020-05-13;20;Antofagasta; 1,3104095;1,196467343; 1,4280898
2020-05-14;20;Antofagasta; 1,2989717;1,160630070; 1,4338968
2020-05-15;20;Antofagasta; 1,2490482;1,109637446; 1,3921236
2020-05-16;20;Antofagasta; 1,2022769;1,075173314; 1,3415460
2020-05-17;20;Antofagasta; 1,1770890;1,063555674; 1,3036509
2020-05-18;21;Antofagasta; 1,2307745;1,122017114; 1,3524871
2020-05-19;21;Antofagasta; 1,1928336;1,082043287; 1,3102536
2020-05-20;21;Antofagasta; 1,2015890;1,095201920; 1,3179112
2020-05-21;21;Antofagasta; 1,1662117;1,062507204; 1,2775350
2020-05-22;21;Antofagasta; 1,1722138;1,074887169; 1,2787114
2020-05-23;21;Antofagasta; 1,1740284;1,078075962; 1,2754278
2020-05-24;21;Antofagasta; 1,1584280;1,064768265; 1,2583068
2020-05-25;22;Antofagasta; 1,1599536;1,068402062; 1,2573277
2020-05-26;22;Antofagasta; 1,0725431;0,987014023; 1,1624484
2020-05-27;22;Antofagasta; 1,0149793;0,941733130; 1,0935931
2020-05-28;22;Antofagasta; 1,0612342;0,992211849; 1,1345505
2020-05-29;22;Antofagasta; 1,0683491;1,000290215; 1,1393817
2020-05-30;22;Antofagasta; 1,0682777;0,999594485; 1,1392969
2020-05-31;22;Antofagasta; 1,0596956;0,992852755; 1,1290522
2020-06-01;23;Antofagasta; 1,0379062;0,972044942; 1,1071779
2020-06-02;23;Antofagasta; 1,0336364;0,969142552; 1,1005574
2020-06-03;23;Antofagasta; 1,0099051;0,946647203; 1,0759985
2020-06-04;23;Antofagasta; 1,1071497;1,041570053; 1,1757422
2020-06-05;23;Antofagasta; 1,0907656;1,021512589; 1,1612925
2020-06-06;23;Antofagasta; 1,1239225;1,052691086; 1,1963358
2020-06-07;23;Antofagasta; 1,1699150;1,093033148; 1,2479218
2020-06-08;24;Antofagasta; 1,1586734;1,073858510; 1,2442929
2020-06-09;24;Antofagasta; 1,2236503;1,133048009; 1,3157790
2020-06-10;24;Antofagasta; 1,2522439;1,149003524; 1,3542150
2020-06-11;24;Antofagasta; 1,2676111;1,151881493; 1,3833228
2020-06-12;24;Antofagasta; 1,2580650;1,138635690; 1,3812342
2020-06-13;24;Antofagasta; 1,2313889;1,115184444; 1,3540152
2020-06-14;24;Antofagasta; 1,2991727;1,186063679; 1,4241907
2020-06-15;25;Antofagasta; 1,3699908;1,238172985; 1,5054577
2020-06-16;25;Antofagasta; 1,3017072;1,155451673; 1,4471032
2020-06-17;25;Antofagasta; 1,5538322;1,395475913; 1,7257164
2020-03-21;12;Atacama; 1,9995152;0,242861111; 5,5777624
2020-03-22;12;Atacama; 1,8980880;0,232242079; 5,3148732
2020-03-23;13;Atacama; 1,8445357;0,223870627; 5,1670934
2020-03-24;13;Atacama; 1,8022034;0,215207392; 5,0098974
2020-03-25;13;Atacama; 1,7697352;0,218096534; 4,9250156
2020-03-26;13;Atacama; 1,7495290;0,208498097; 4,8959793
2020-03-27;13;Atacama; 1,7354639;0,214668501; 4,8441148
2020-03-28;13;Atacama; 0,8541292;0,022118335; 3,1405086
2020-03-29;13;Atacama; 1,9320368;0,225057107; 5,4374455
2020-03-30;14;Atacama; 1,9911076;0,244083064; 5,5812905
2020-03-31;14;Atacama; 1,9144366;0,229063364; 5,3558371
2020-04-01;14;Atacama; 2,8160951;0,598252657; 6,7980338
2020-04-02;14;Atacama; 2,4702686;0,504911558; 5,9663783
2020-04-03;14;Atacama; 3,5763222;1,138552550; 7,5417749
2020-04-04;14;Atacama; 2,8270127;0,838493548; 6,2460749
2020-04-05;14;Atacama; 2,2292005;0,673785988; 4,8987133
2020-04-06;15;Atacama; 1,8853372;0,575261024; 4,0844876
2020-04-07;15;Atacama; 1,9885271;0,701768690; 4,0161756
2020-04-08;15;Atacama; 2,3574031;0,997324811; 4,4021774
2020-04-09;15;Atacama; 2,5018515;1,129734838; 4,4910493
2020-04-10;15;Atacama; 2,6836190;1,315726992; 4,6520695
2020-04-11;15;Atacama; 2,1571068;1,025667648; 3,8478038
2020-04-12;15;Atacama; 1,6423299;0,786759925; 2,9167042
2020-04-13;16;Atacama; 1,4503589;0,721290273; 2,4872898
2020-04-14;16;Atacama; 1,3367463;0,679073314; 2,2305830
2020-04-15;16;Atacama; 1,1582042;0,576381789; 1,9545061
2020-04-16;16;Atacama; 1,1221416;0,555351043; 1,8864486
2020-04-17;16;Atacama; 0,9026771;0,413539681; 1,5908766
2020-04-18;16;Atacama; 0,9200829;0,418484482; 1,6139704
2020-04-19;16;Atacama; 0,9513313;0,434075497; 1,6669871
2020-04-20;17;Atacama; 0,9760225;0,441575539; 1,7224927
2020-04-21;17;Atacama; 0,8861835;0,379557804; 1,5996155
2020-04-22;17;Atacama; 0,6916957;0,254458613; 1,3507308
2020-04-23;17;Atacama; 1,1172766;0,500903434; 1,9780281
2020-04-24;17;Atacama; 1,1383473;0,517037082; 2,0123404
2020-04-25;17;Atacama; 1,5163334;0,788628797; 2,4783428
2020-04-26;17;Atacama; 2,0449872;1,184565949; 3,1449192
2020-04-27;18;Atacama; 2,4378582;1,455361353; 3,6907186
2020-04-28;18;Atacama; 2,0271656;1,148541749; 3,2091875
2020-04-29;18;Atacama; 2,2188738;1,347382069; 3,4041363
2020-04-30;18;Atacama; 1,9252288;1,170010124; 2,9553751
2020-05-01;18;Atacama; 1,6399117;1,010819576; 2,4816725
2020-05-02;18;Atacama; 2,1939041;1,500347680; 3,0962276
2020-05-03;18;Atacama; 2,1919285;1,459995941; 3,0877899
2020-05-04;19;Atacama; 1,9185741;1,268155483; 2,7534234
2020-05-05;19;Atacama; 1,8593731;1,273079380; 2,6232509
2020-05-06;19;Atacama; 1,6545080;1,155718532; 2,2932510
2020-05-07;19;Atacama; 1,5038733;1,088247486; 2,0366137
2020-05-08;19;Atacama; 1,3246073;0,970710957; 1,7547917
2020-05-09;19;Atacama; 1,7050941;1,334572797; 2,1530179
2020-05-10;19;Atacama; 1,5743088;1,190558536; 2,0092172
2020-05-11;20;Atacama; 1,4604076;1,112125095; 1,8664693
2020-05-12;20;Atacama; 1,3500129;1,041957718; 1,7147399
2020-05-13;20;Atacama; 1,2341642;0,966490983; 1,5452777
2020-05-14;20;Atacama; 1,1708408;0,931484121; 1,4470460
2020-05-15;20;Atacama; 1,1629464;0,937017555; 1,4214474
2020-05-16;20;Atacama; 0,9818045;0,783104019; 1,2080474
2020-05-17;20;Atacama; 0,9171136;0,727181382; 1,1277072
2020-05-18;21;Atacama; 0,9847543;0,786779457; 1,2047750
2020-05-19;21;Atacama; 0,9127651;0,721976935; 1,1259039
2020-05-20;21;Atacama; 0,9588653;0,762651698; 1,1775755
2020-05-21;21;Atacama; 0,9489627;0,753311786; 1,1699515
2020-05-22;21;Atacama; 1,0301337;0,823752360; 1,2580138
2020-05-23;21;Atacama; 0,7734718;0,597463625; 0,9718664
2020-05-24;21;Atacama; 0,7127932;0,538620731; 0,9149595
2020-05-25;22;Atacama; 0,6789561;0,500447748; 0,8905487
2020-05-26;22;Atacama; 0,7528893;0,555386479; 0,9927761
2020-05-27;22;Atacama; 0,8557560;0,634449942; 1,1169946
2020-05-28;22;Atacama; 0,9516834;0,720708511; 1,2215527
2020-05-29;22;Atacama; 1,0025395;0,768516749; 1,2688615
2020-05-30;22;Atacama; 1,0890898;0,848207367; 1,3615426
2020-05-31;22;Atacama; 1,0801531;0,841192942; 1,3491547
2020-06-01;23;Atacama; 1,1597804;0,910123850; 1,4396298
2020-06-02;23;Atacama; 1,1795879;0,926934068; 1,4567175
2020-06-03;23;Atacama; 1,1601331;0,913405469; 1,4385140
2020-06-04;23;Atacama; 1,2818403;1,021752361; 1,5689058
2020-06-05;23;Atacama; 1,2821296;1,019641429; 1,5704469
2020-06-06;23;Atacama; 1,2844112;1,023635989; 1,5745913
2020-06-07;23;Atacama; 1,5264840;1,240447285; 1,8518307
2020-06-08;24;Atacama; 1,7513458;1,401754647; 2,1267593
2020-06-09;24;Atacama; 1,6250184;1,248385945; 2,0267620
2020-06-10;24;Atacama; 1,5212444;1,183912746; 1,9113865
2020-06-11;24;Atacama; 1,5359343;1,222188029; 1,9114708
2020-06-12;24;Atacama; 1,5390924;1,234323285; 1,8961996
2020-06-13;24;Atacama; 1,4991299;1,207818379; 1,8372746
2020-06-14;24;Atacama; 1,4237411;1,152154162; 1,7338068
2020-06-15;25;Atacama; 1,4364978;1,189254766; 1,7273498
2020-06-16;25;Atacama; 1,4013590;1,162912230; 1,6704095
2020-06-17;25;Atacama; 1,5567025;1,310311363; 1,8329302
2020-03-21;12;Coquimbo; 5,1383220;0,962461724;15,3704540
2020-03-22;12;Coquimbo; 4,7787004;1,367652629;12,0939474
2020-03-23;13;Coquimbo; 3,7275211;1,211264526; 8,6745023
2020-03-24;13;Coquimbo; 4,4896660;1,886109534; 9,1057211
2020-03-25;13;Coquimbo; 3,3250898;1,359081867; 6,7952264
2020-03-26;13;Coquimbo; 2,5588610;1,141593076; 5,0199963
2020-03-27;13;Coquimbo; 2,1363176;1,039048718; 3,9033416
2020-03-28;13;Coquimbo; 1,8770400;0,975415820; 3,2515973
2020-03-29;13;Coquimbo; 1,9135938;1,075959046; 3,1143854
2020-03-30;14;Coquimbo; 2,4395551;1,505303417; 3,6978036
2020-03-31;14;Coquimbo; 2,0822712;1,233173156; 3,2182982
2020-04-01;14;Coquimbo; 1,8462316;1,122420711; 2,8566326
2020-04-02;14;Coquimbo; 1,6975905;1,076115825; 2,5326176
2020-04-03;14;Coquimbo; 1,4903933;0,970013581; 2,1876145
2020-04-04;14;Coquimbo; 1,7254314;1,193192056; 2,4054035
2020-04-05;14;Coquimbo; 1,6897926;1,174348829; 2,3398571
2020-04-06;15;Coquimbo; 1,5004716;1,033773672; 2,0914390
2020-04-07;15;Coquimbo; 1,2445095;0,855858764; 1,7283769
2020-04-08;15;Coquimbo; 1,2570668;0,900015922; 1,6927726
2020-04-09;15;Coquimbo; 1,3064023;0,953594506; 1,7148165
2020-04-10;15;Coquimbo; 1,2123387;0,882482549; 1,6006693
2020-04-11;15;Coquimbo; 1,2082435;0,889511737; 1,5812158
2020-04-12;15;Coquimbo; 1,1404375;0,835241912; 1,4912720
2020-04-13;16;Coquimbo; 0,9063691;0,642770730; 1,2134786
2020-04-14;16;Coquimbo; 0,8885728;0,632148032; 1,1871287
2020-04-15;16;Coquimbo; 0,8637418;0,606524694; 1,1644828
2020-04-16;16;Coquimbo; 0,8395859;0,581038699; 1,1462658
2020-04-17;16;Coquimbo; 0,8471702;0,580562984; 1,1646800
2020-04-18;16;Coquimbo; 0,6441660;0,412256657; 0,9294116
2020-04-19;16;Coquimbo; 0,5245902;0,311541537; 0,8004395
2020-04-20;17;Coquimbo; 0,5823281;0,336255630; 0,9102666
2020-04-21;17;Coquimbo; 0,6102844;0,346609733; 0,9617710
2020-04-22;17;Coquimbo; 0,5585850;0,297534889; 0,9134645
2020-04-23;17;Coquimbo; 0,4118471;0,189861144; 0,7299391
2020-04-24;17;Coquimbo; 0,5650172;0,277304591; 0,9802915
2020-04-25;17;Coquimbo; 0,5321477;0,243473439; 0,9504555
2020-04-26;17;Coquimbo; 0,4760426;0,198497697; 0,8859283
2020-04-27;18;Coquimbo; 0,6099138;0,265191832; 1,1173319
2020-04-28;18;Coquimbo; 0,6778207;0,295735640; 1,2351909
2020-04-29;18;Coquimbo; 0,9087804;0,439577253; 1,5656526
2020-04-30;18;Coquimbo; 0,7833095;0,353131059; 1,3957223
2020-05-01;18;Coquimbo; 0,9166590;0,433792532; 1,5790458
2020-05-02;18;Coquimbo; 1,0531755;0,519468511; 1,7677861
2020-05-03;18;Coquimbo; 2,0473688;1,251720343; 3,0204723
2020-05-04;19;Coquimbo; 2,0139626;1,200343274; 3,0617253
2020-05-05;19;Coquimbo; 2,1761138;1,319815022; 3,3002234
2020-05-06;19;Coquimbo; 1,7712747;1,035607517; 2,7770861
2020-05-07;19;Coquimbo; 1,6999879;1,058434150; 2,5754984
2020-05-08;19;Coquimbo; 1,9441112;1,287702729; 2,8054580
2020-05-09;19;Coquimbo; 2,4015641;1,641921529; 3,3644807
2020-05-10;19;Coquimbo; 2,1797035;1,423639437; 3,1694233
2020-05-11;20;Coquimbo; 1,9079464;1,261460598; 2,7955317
2020-05-12;20;Coquimbo; 1,8152759;1,259141085; 2,5843661
2020-05-13;20;Coquimbo; 1,6340849;1,160356214; 2,2640630
2020-05-14;20;Coquimbo; 1,6709639;1,236418628; 2,2363720
2020-05-15;20;Coquimbo; 1,7194972;1,290020235; 2,2524137
2020-05-16;20;Coquimbo; 1,6087784;1,206040887; 2,1057401
2020-05-17;20;Coquimbo; 1,3976234;1,060298434; 1,8272378
2020-05-18;21;Coquimbo; 1,4633023;1,150431945; 1,8466173
2020-05-19;21;Coquimbo; 1,5817268;1,265646011; 1,9575801
2020-05-20;21;Coquimbo; 1,6748817;1,333186794; 2,0738172
2020-05-21;21;Coquimbo; 1,5129369;1,187732241; 1,8969625
2020-05-22;21;Coquimbo; 1,3868068;1,102728114; 1,7371249
2020-05-23;21;Coquimbo; 1,2454596;1,010271854; 1,5292593
2020-05-24;21;Coquimbo; 1,3400023;1,118625036; 1,6021795
2020-05-25;22;Coquimbo; 1,3288164;1,114552378; 1,5784199
2020-05-26;22;Coquimbo; 1,4873958;1,257458031; 1,7441350
2020-05-27;22;Coquimbo; 1,7561115;1,473249371; 2,0687001
2020-05-28;22;Coquimbo; 1,6400746;1,307246568; 1,9958030
2020-05-29;22;Coquimbo; 1,6415896;1,320613991; 2,0285217
2020-05-30;22;Coquimbo; 1,6849430;1,363329465; 2,0814957
2020-05-31;22;Coquimbo; 1,5846219;1,274207138; 1,9681197
2020-06-01;23;Coquimbo; 1,4915906;1,218882737; 1,8332082
2020-06-02;23;Coquimbo; 1,3336956;1,109602008; 1,6185217
2020-06-03;23;Coquimbo; 1,2587133;1,078773849; 1,4871426
2020-06-04;23;Coquimbo; 1,3195044;1,156226607; 1,5207186
2020-06-05;23;Coquimbo; 1,3601693;1,195741680; 1,5502590
2020-06-06;23;Coquimbo; 1,3956041;1,219635958; 1,5919737
2020-06-07;23;Coquimbo; 1,4355357;1,246765719; 1,6447795
2020-06-08;24;Coquimbo; 1,5630507;1,348293381; 1,8000953
2020-06-09;24;Coquimbo; 1,4337516;1,206207766; 1,6794997
2020-06-10;24;Coquimbo; 1,3322110;1,141334476; 1,5623766
2020-06-11;24;Coquimbo; 1,3405798;1,173952766; 1,5506887
2020-06-12;24;Coquimbo; 1,3121240;1,154481801; 1,4993292
2020-06-13;24;Coquimbo; 1,2530529;1,110902996; 1,4219388
2020-06-14;24;Coquimbo; 1,2062265;1,082872849; 1,3548820
2020-06-15;25;Coquimbo; 1,2542365;1,138256759; 1,3910726
2020-06-16;25;Coquimbo; 1,2272468;1,111708850; 1,3565278
2020-06-17;25;Coquimbo; 1,4319749;1,305723718; 1,5730179
2020-03-21;12;Valparaíso; 8,1132002;3,185446679;18,0511492
2020-03-22;12;Valparaíso; 5,4323883;1,960895434;12,7780633
2020-03-23;13;Valparaíso; 3,7269781;1,568102413; 8,2699803
2020-03-24;13;Valparaíso; 3,2753936;1,626064327; 6,4869505
2020-03-25;13;Valparaíso; 3,0022862;1,632835520; 5,3870149
2020-03-26;13;Valparaíso; 3,0501381;1,767333463; 5,1450966
2020-03-27;13;Valparaíso; 2,5365728;1,485425630; 4,1908888
2020-03-28;13;Valparaíso; 2,8375543;1,812007416; 4,4364969
2020-03-29;13;Valparaíso; 2,4641485;1,545634613; 3,8170214
2020-03-30;14;Valparaíso; 2,5798986;1,709180351; 3,8921709
2020-03-31;14;Valparaíso; 2,1729639;1,435097518; 3,2358511
2020-04-01;14;Valparaíso; 2,0871676;1,460311653; 3,0298714
2020-04-02;14;Valparaíso; 1,9553444;1,404164407; 2,7349703
2020-04-03;14;Valparaíso; 1,8571286;1,374825369; 2,5254499
2020-04-04;14;Valparaíso; 1,6067950;1,208498986; 2,1397484
2020-04-05;14;Valparaíso; 1,4475604;1,131554735; 1,8637997
2020-04-06;15;Valparaíso; 1,3502248;1,089991779; 1,6793032
2020-04-07;15;Valparaíso; 1,3261488;1,097301260; 1,6051858
2020-04-08;15;Valparaíso; 1,2707935;1,061807624; 1,5122992
2020-04-09;15;Valparaíso; 1,1584702;0,975347819; 1,3704603
2020-04-10;15;Valparaíso; 1,1516206;0,981399693; 1,3399536
2020-04-11;15;Valparaíso; 1,0308814;0,874940419; 1,2002649
2020-04-12;15;Valparaíso; 0,9999867;0,854365058; 1,1606020
2020-04-13;16;Valparaíso; 0,9456964;0,805067996; 1,0984417
2020-04-14;16;Valparaíso; 0,9816186;0,838323799; 1,1374875
2020-04-15;16;Valparaíso; 0,9470328;0,805284227; 1,0986452
2020-04-16;16;Valparaíso; 1,0204246;0,871137314; 1,1814438
2020-04-17;16;Valparaíso; 0,9927422;0,847912727; 1,1462304
2020-04-18;16;Valparaíso; 1,0230511;0,876749207; 1,1807401
2020-04-19;16;Valparaíso; 1,1152476;0,960977769; 1,2785794
2020-04-20;17;Valparaíso; 1,0980603;0,947177260; 1,2590624
2020-04-21;17;Valparaíso; 1,0719193;0,923065823; 1,2333717
2020-04-22;17;Valparaíso; 1,0952626;0,944138319; 1,2558731
2020-04-23;17;Valparaíso; 1,0940492;0,943029519; 1,2561192
2020-04-24;17;Valparaíso; 1,0537789;0,908273874; 1,2104172
2020-04-25;17;Valparaíso; 1,0987992;0,952838940; 1,2564500
