date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-10;Arauco;Biobío;  3,44063268;1,254321e+00;  7,5329818
2020-05-11;Arauco;Biobío;  2,73488915;1,089914e+00;  5,7106707
2020-05-12;Arauco;Biobío;  2,11873659;9,072822e-01;  4,1598062
2020-05-13;Arauco;Biobío;  1,74733970;7,837655e-01;  3,2352975
2020-05-14;Arauco;Biobío;  1,53099456;7,052835e-01;  2,7402027
2020-05-15;Arauco;Biobío;  1,40124403;6,561921e-01;  2,4421482
2020-05-16;Arauco;Biobío;  1,43881246;7,098503e-01;  2,4314578
2020-05-17;Arauco;Biobío;  1,47547118;7,598592e-01;  2,4227273
2020-05-18;Arauco;Biobío;  1,48668218;7,785877e-01;  2,4187697
2020-05-19;Arauco;Biobío;  1,49275735;8,081024e-01;  2,4138409
2020-05-20;Arauco;Biobío;  1,58368284;8,933094e-01;  2,4826298
2020-05-21;Arauco;Biobío;  1,54494443;8,819068e-01;  2,4026391
2020-05-22;Arauco;Biobío;  1,49965060;8,642756e-01;  2,3308539
2020-05-23;Arauco;Biobío;  1,37708774;7,987052e-01;  2,1185794
2020-05-24;Arauco;Biobío;  1,36174091;8,023913e-01;  2,0765196
2020-05-25;Arauco;Biobío;  1,35070097;8,215154e-01;  2,0258535
2020-03-29;Arica;Arica y Parinacota;  2,12731769;6,757383e-01;  4,4198752
2020-03-30;Arica;Arica y Parinacota;  2,63431910;1,029948e+00;  5,0870379
2020-03-31;Arica;Arica y Parinacota;  2,18364971;8,287523e-01;  4,2747272
2020-04-01;Arica;Arica y Parinacota;  1,83740714;6,972707e-01;  3,6080001
2020-04-02;Arica;Arica y Parinacota;  1,61530041;6,353039e-01;  3,1374672
2020-04-03;Arica;Arica y Parinacota;  2,53209243;1,279419e+00;  4,2611502
2020-04-04;Arica;Arica y Parinacota;  2,11720886;1,016339e+00;  3,6537456
2020-04-05;Arica;Arica y Parinacota;  3,98439968;2,389504e+00;  6,1243898
2020-04-06;Arica;Arica y Parinacota;  4,31924915;2,315714e+00;  7,0032658
2020-04-07;Arica;Arica y Parinacota;  3,77110877;1,976809e+00;  6,5455436
2020-04-08;Arica;Arica y Parinacota;  3,09867090;1,686661e+00;  5,4202006
2020-04-09;Arica;Arica y Parinacota;  2,65570669;1,573138e+00;  4,4458468
2020-04-10;Arica;Arica y Parinacota;  2,36964815;1,514202e+00;  3,7361136
2020-04-11;Arica;Arica y Parinacota;  2,33250438;1,567600e+00;  3,4584067
2020-04-12;Arica;Arica y Parinacota;  2,01295476;1,377531e+00;  2,9025825
2020-04-13;Arica;Arica y Parinacota;  1,64541226;1,169275e+00;  2,3096331
2020-04-14;Arica;Arica y Parinacota;  1,50590409;1,135491e+00;  2,0075148
2020-04-15;Arica;Arica y Parinacota;  1,40779811;1,091063e+00;  1,8080771
2020-04-16;Arica;Arica y Parinacota;  1,34203486;1,064529e+00;  1,6794514
2020-04-17;Arica;Arica y Parinacota;  1,25203046;1,004040e+00;  1,5404857
2020-04-18;Arica;Arica y Parinacota;  1,27418116;1,039165e+00;  1,5399062
2020-04-19;Arica;Arica y Parinacota;  1,10087249;8,967172e-01;  1,3320758
2020-04-20;Arica;Arica y Parinacota;  1,12153442;9,267929e-01;  1,3415425
2020-04-21;Arica;Arica y Parinacota;  1,05364768;8,706415e-01;  1,2598532
2020-04-22;Arica;Arica y Parinacota;  1,01166518;8,364145e-01;  1,2051381
2020-04-23;Arica;Arica y Parinacota;  1,09236545;9,112649e-01;  1,2941485
2020-04-24;Arica;Arica y Parinacota;  1,16323060;9,760142e-01;  1,3665047
2020-04-25;Arica;Arica y Parinacota;  1,06083354;8,822725e-01;  1,2548899
2020-04-26;Arica;Arica y Parinacota;  1,07478738;8,971542e-01;  1,2673026
2020-04-27;Arica;Arica y Parinacota;  1,24489868;1,055470e+00;  1,4505445
2020-04-28;Arica;Arica y Parinacota;  1,18748707;9,976643e-01;  1,3926498
2020-04-29;Arica;Arica y Parinacota;  1,13541181;9,542813e-01;  1,3358690
2020-04-30;Arica;Arica y Parinacota;  1,11102634;9,367077e-01;  1,3004120
2020-05-01;Arica;Arica y Parinacota;  1,15692647;9,824303e-01;  1,3461009
2020-05-02;Arica;Arica y Parinacota;  1,14729620;9,718195e-01;  1,3358865
2020-05-03;Arica;Arica y Parinacota;  1,09467163;9,277813e-01;  1,2771561
2020-05-04;Arica;Arica y Parinacota;  0,94745178;7,971480e-01;  1,1112242
2020-05-05;Arica;Arica y Parinacota;  0,94929448;7,993464e-01;  1,1089968
2020-05-06;Arica;Arica y Parinacota;  0,93259068;7,821756e-01;  1,0949006
2020-05-07;Arica;Arica y Parinacota;  0,83668844;6,934852e-01;  0,9939170
2020-05-08;Arica;Arica y Parinacota;  0,72328532;5,874603e-01;  0,8759099
2020-05-09;Arica;Arica y Parinacota;  0,75341286;6,046785e-01;  0,9266686
2020-05-10;Arica;Arica y Parinacota;  0,72652262;5,740057e-01;  0,9018386
2020-05-11;Arica;Arica y Parinacota;  0,68009299;5,276644e-01;  0,8578266
2020-05-12;Arica;Arica y Parinacota;  0,70109883;5,387844e-01;  0,8962543
2020-05-13;Arica;Arica y Parinacota;  0,79664330;6,142285e-01;  1,0102489
2020-05-14;Arica;Arica y Parinacota;  0,81749614;6,358811e-01;  1,0240762
2020-05-15;Arica;Arica y Parinacota;  0,76201095;5,888152e-01;  0,9572433
2020-05-16;Arica;Arica y Parinacota;  0,77986252;6,018464e-01;  0,9836743
2020-05-17;Arica;Arica y Parinacota;  0,81967410;6,323673e-01;  1,0352913
2020-05-18;Arica;Arica y Parinacota;  1,12506194;8,972364e-01;  1,3820489
2020-05-19;Arica;Arica y Parinacota;  1,32308770;1,084156e+00;  1,5869342
2020-05-20;Arica;Arica y Parinacota;  1,25455680;1,012623e+00;  1,5222972
2020-05-21;Arica;Arica y Parinacota;  1,43036361;1,167543e+00;  1,7262661
2020-05-22;Arica;Arica y Parinacota;  1,50094548;1,211703e+00;  1,8249726
2020-05-23;Arica;Arica y Parinacota;  1,40515257;1,123305e+00;  1,7304718
2020-05-24;Arica;Arica y Parinacota;  1,42879508;1,156054e+00;  1,7487762
2020-05-25;Arica;Arica y Parinacota;  1,36291182;1,103850e+00;  1,6616451
2020-03-29;Buin;Metropolitana;  1,90954501;7,221835e-01;  3,7450181
2020-03-30;Buin;Metropolitana;  1,67428235;6,519391e-01;  3,2602303
2020-03-31;Buin;Metropolitana;  1,72426313;7,197422e-01;  3,1959710
2020-04-01;Buin;Metropolitana;  1,56812998;6,631143e-01;  2,9069459
2020-04-02;Buin;Metropolitana;  1,97400622;9,689629e-01;  3,3424180
2020-04-03;Buin;Metropolitana;  2,05782815;1,056785e+00;  3,4413755
2020-04-04;Buin;Metropolitana;  2,18134322;1,165107e+00;  3,5619407
2020-04-05;Buin;Metropolitana;  2,07873430;1,147635e+00;  3,3592973
2020-04-06;Buin;Metropolitana;  1,85795834;1,027409e+00;  3,0131579
2020-04-07;Buin;Metropolitana;  1,51973639;8,463723e-01;  2,4478948
2020-04-08;Buin;Metropolitana;  1,29766038;7,282364e-01;  2,0498921
2020-04-09;Buin;Metropolitana;  1,50446071;9,195787e-01;  2,2633679
2020-04-10;Buin;Metropolitana;  1,67040938;1,058842e+00;  2,4302475
2020-04-11;Buin;Metropolitana;  1,62514047;1,040222e+00;  2,3677004
2020-04-12;Buin;Metropolitana;  1,57253543;1,013444e+00;  2,2817283
2020-04-13;Buin;Metropolitana;  1,47842642;9,634936e-01;  2,1301209
2020-04-14;Buin;Metropolitana;  1,40246197;9,248028e-01;  1,9975118
2020-04-15;Buin;Metropolitana;  1,38757594;9,311699e-01;  1,9506695
2020-04-16;Buin;Metropolitana;  1,25472606;8,452981e-01;  1,7609543
2020-04-17;Buin;Metropolitana;  1,11711905;7,477854e-01;  1,5697052
2020-04-18;Buin;Metropolitana;  1,05347139;7,051403e-01;  1,4767980
2020-04-19;Buin;Metropolitana;  1,00454847;6,655667e-01;  1,4119779
2020-04-20;Buin;Metropolitana;  1,00560080;6,638795e-01;  1,4069936
2020-04-21;Buin;Metropolitana;  1,04367039;6,938383e-01;  1,4663281
2020-04-22;Buin;Metropolitana;  1,11245528;7,565867e-01;  1,5457332
2020-04-23;Buin;Metropolitana;  1,03006031;6,897556e-01;  1,4374195
2020-04-24;Buin;Metropolitana;  0,88268124;5,745031e-01;  1,2573083
2020-04-25;Buin;Metropolitana;  0,90125620;5,793054e-01;  1,2924599
2020-04-26;Buin;Metropolitana;  0,92760213;5,986770e-01;  1,3293645
2020-04-27;Buin;Metropolitana;  0,94543746;6,060676e-01;  1,3497322
2020-04-28;Buin;Metropolitana;  1,00090054;6,519472e-01;  1,4232493
2020-04-29;Buin;Metropolitana;  1,04903430;6,898327e-01;  1,4789746
2020-04-30;Buin;Metropolitana;  1,28520787;8,877883e-01;  1,7602945
2020-05-01;Buin;Metropolitana;  1,46762968;1,039883e+00;  1,9681321
2020-05-02;Buin;Metropolitana;  1,44427282;1,015756e+00;  1,9650129
2020-05-03;Buin;Metropolitana;  1,43708042;1,012647e+00;  1,9440104
2020-05-04;Buin;Metropolitana;  1,39384406;9,877624e-01;  1,8841304
2020-05-05;Buin;Metropolitana;  1,44104630;1,041479e+00;  1,9154665
2020-05-06;Buin;Metropolitana;  1,39015523;1,011721e+00;  1,8487002
2020-05-07;Buin;Metropolitana;  1,39146752;1,015742e+00;  1,8296696
2020-05-08;Buin;Metropolitana;  1,41102992;1,047253e+00;  1,8347096
2020-05-09;Buin;Metropolitana;  1,48422993;1,119922e+00;  1,9139990
2020-05-10;Buin;Metropolitana;  1,64239673;1,250994e+00;  2,0910085
2020-05-11;Buin;Metropolitana;  1,63927049;1,241200e+00;  2,1079552
2020-05-12;Buin;Metropolitana;  1,59678023;1,206584e+00;  2,0619970
2020-05-13;Buin;Metropolitana;  1,64816399;1,261292e+00;  2,1145598
2020-05-14;Buin;Metropolitana;  1,60478657;1,229311e+00;  2,0578124
2020-05-15;Buin;Metropolitana;  1,55265675;1,199685e+00;  1,9754935
2020-05-16;Buin;Metropolitana;  1,48696188;1,162904e+00;  1,8786842
2020-05-17;Buin;Metropolitana;  1,47212242;1,175372e+00;  1,8348321
2020-05-18;Buin;Metropolitana;  1,44375914;1,160568e+00;  1,7757365
2020-05-19;Buin;Metropolitana;  1,46407434;1,192548e+00;  1,7870504
2020-05-20;Buin;Metropolitana;  1,50889138;1,232581e+00;  1,8266924
2020-05-21;Buin;Metropolitana;  1,50665649;1,231578e+00;  1,8211570
2020-05-22;Buin;Metropolitana;  1,49764449;1,223843e+00;  1,8096368
2020-05-23;Buin;Metropolitana;  1,42498826;1,165801e+00;  1,7259780
2020-05-24;Buin;Metropolitana;  1,34419581;1,113580e+00;  1,6151263
2020-05-25;Buin;Metropolitana;  1,35105775;1,142304e+00;  1,6002402
2020-03-29;Bulnes;Ñuble;  1,98776838;9,417097e-01;  3,5065805
2020-03-30;Bulnes;Ñuble;  1,86911967;9,129998e-01;  3,2308690
2020-03-31;Bulnes;Ñuble;  2,04594908;1,081992e+00;  3,3527018
2020-04-01;Bulnes;Ñuble;  2,12002179;1,178368e+00;  3,3714763
2020-04-02;Bulnes;Ñuble;  2,81301536;1,705735e+00;  4,2638592
2020-04-03;Bulnes;Ñuble;  2,49083567;1,418631e+00;  3,8846700
2020-04-04;Bulnes;Ñuble;  1,98398636;1,136659e+00;  3,1217826
2020-04-05;Bulnes;Ñuble;  1,72134051;1,054540e+00;  2,6491834
2020-04-06;Bulnes;Ñuble;  1,54838234;9,983418e-01;  2,2918736
2020-04-07;Bulnes;Ñuble;  1,52309947;1,012852e+00;  2,1675681
2020-04-08;Bulnes;Ñuble;  1,54323677;1,058121e+00;  2,1351515
2020-04-09;Bulnes;Ñuble;  1,44508841;9,960024e-01;  1,9932120
2020-04-10;Bulnes;Ñuble;  1,32961994;9,272986e-01;  1,8112125
2020-04-11;Bulnes;Ñuble;  1,21638692;8,500553e-01;  1,6524474
2020-04-12;Bulnes;Ñuble;  1,13433025;7,967947e-01;  1,5343378
2020-04-13;Bulnes;Ñuble;  1,04491932;7,321954e-01;  1,4098898
2020-04-14;Bulnes;Ñuble;  0,94660306;6,521211e-01;  1,2975221
2020-04-15;Bulnes;Ñuble;  0,86685598;5,898768e-01;  1,2006658
2020-04-16;Bulnes;Ñuble;  0,60259788;3,723100e-01;  0,8895596
2020-04-17;Bulnes;Ñuble;  0,52178458;3,011513e-01;  0,8174701
2020-04-18;Bulnes;Ñuble;  0,61107585;3,464087e-01;  0,9739219
2020-04-19;Bulnes;Ñuble;  0,70830096;4,065001e-01;  1,1186055
2020-04-20;Bulnes;Ñuble;  0,76357583;4,469917e-01;  1,1830832
2020-04-21;Bulnes;Ñuble;  0,64103879;3,510925e-01;  1,0224569
2020-04-22;Bulnes;Ñuble;  0,60045934;3,129985e-01;  0,9975012
2020-04-23;Bulnes;Ñuble;  0,65908811;3,419677e-01;  1,0933234
2020-04-24;Bulnes;Ñuble;  0,66303948;3,330352e-01;  1,1154585
2020-04-25;Bulnes;Ñuble;  0,72117592;3,651706e-01;  1,2151408
2020-04-26;Bulnes;Ñuble;  0,77889293;3,935536e-01;  1,2992261
2020-04-27;Bulnes;Ñuble;  0,89737136;4,712114e-01;  1,4705903
2020-04-28;Bulnes;Ñuble;  0,93932811;4,984357e-01;  1,5191059
2020-04-29;Bulnes;Ñuble;  1,04137289;5,664795e-01;  1,6576215
2020-04-30;Bulnes;Ñuble;  1,13281498;6,341339e-01;  1,7746624
2020-05-01;Bulnes;Ñuble;  1,12785899;6,270711e-01;  1,7630824
2020-05-02;Bulnes;Ñuble;  1,26585909;7,328978e-01;  1,9457151
2020-05-03;Bulnes;Ñuble;  1,44525525;8,794608e-01;  2,1634134
2020-05-04;Bulnes;Ñuble;  1,29905212;7,687462e-01;  1,9655895
2020-05-05;Bulnes;Ñuble;  1,23179840;7,282894e-01;  1,8697497
2020-05-06;Bulnes;Ñuble;  1,18604013;7,076087e-01;  1,7888370
2020-05-07;Bulnes;Ñuble;  1,14774216;6,879620e-01;  1,7327443
2020-05-08;Bulnes;Ñuble;  1,12117696;6,702148e-01;  1,6735327
2020-05-09;Bulnes;Ñuble;  1,15997877;7,052713e-01;  1,7204114
2020-05-10;Bulnes;Ñuble;  1,25030493;7,830609e-01;  1,8318914
2020-05-11;Bulnes;Ñuble;  1,15633160;7,144253e-01;  1,7036146
2020-05-12;Bulnes;Ñuble;  1,38944284;9,045590e-01;  1,9828794
2020-05-13;Bulnes;Ñuble;  1,53276154;1,017903e+00;  2,1507985
2020-05-14;Bulnes;Ñuble;  1,56005149;1,040412e+00;  2,1886227
2020-05-15;Bulnes;Ñuble;  2,03536373;1,432308e+00;  2,7549066
2020-05-16;Bulnes;Ñuble;  1,96612585;1,318177e+00;  2,7069828
2020-05-17;Bulnes;Ñuble;  1,68781399;1,117874e+00;  2,3780576
2020-05-18;Bulnes;Ñuble;  1,74135234;1,218932e+00;  2,3960174
2020-05-19;Bulnes;Ñuble;  1,51767392;1,066171e+00;  2,0735100
2020-05-20;Bulnes;Ñuble;  1,41463125;1,029173e+00;  1,8943596
2020-05-21;Bulnes;Ñuble;  1,30581225;9,642201e-01;  1,7194211
2020-05-22;Bulnes;Ñuble;  1,22716939;9,199227e-01;  1,5937982
2020-05-23;Bulnes;Ñuble;  1,33956708;1,028086e+00;  1,6980997
2020-05-24;Bulnes;Ñuble;  1,32184971;1,016139e+00;  1,6741609
2020-05-25;Bulnes;Ñuble;  1,36411777;1,061896e+00;  1,7069813
2020-03-29;Cabildo;Valparaíso;  4,99075516;1,274708e-01; 18,7848082
2020-03-30;Cabildo;Valparaíso;  4,97323956;1,280759e-01; 18,3471034
2020-03-31;Cabildo;Valparaíso;  4,95501327;1,287287e-01; 18,0046275
2020-04-01;Cabildo;Valparaíso;  4,96387011;1,274072e-01; 18,4061253
2020-04-02;Cabildo;Valparaíso;  5,06741866;1,347266e-01; 18,9763462
2020-04-03;Cabildo;Valparaíso;  5,04102089;1,409296e-01; 18,7258632
2020-04-04;Cabildo;Valparaíso;  5,00796634;1,266206e-01; 18,2211542
2020-04-05;Cabildo;Valparaíso;  4,98558969;1,323931e-01; 18,5349891
2020-04-06;Cabildo;Valparaíso;  4,90312620;1,296264e-01; 18,2190542
2020-04-07;Cabildo;Valparaíso;  4,97253056;1,311270e-01; 18,3642337
2020-04-08;Cabildo;Valparaíso;  5,02391689;1,206371e-01; 18,6300128
2020-04-09;Cabildo;Valparaíso;  4,98574002;1,235697e-01; 18,5179382
2020-04-10;Cabildo;Valparaíso;  4,95072714;1,194035e-01; 18,1799379
2020-04-11;Cabildo;Valparaíso;  5,03281117;1,225405e-01; 18,5428328
2020-04-12;Cabildo;Valparaíso;  5,00286582;1,214353e-01; 18,4146391
2020-04-13;Cabildo;Valparaíso;  5,00792685;1,239068e-01; 18,4180449
2020-04-14;Cabildo;Valparaíso;  4,97643307;1,304493e-01; 18,1509010
2020-04-15;Cabildo;Valparaíso;  4,94099623;1,200037e-01; 18,3157048
2020-04-16;Cabildo;Valparaíso;  5,06120463;1,230453e-01; 18,6004691
2020-04-17;Cabildo;Valparaíso;  5,01497693;1,226781e-01; 18,2963004
2020-04-18;Cabildo;Valparaíso;  5,01539415;1,241771e-01; 18,5594542
2020-04-19;Cabildo;Valparaíso; 10,01252015;1,244460e+00; 27,8862687
2020-04-20;Cabildo;Valparaíso;  6,70278797;7,261365e-01; 20,2394330
2020-04-21;Cabildo;Valparaíso;  4,40820415;4,627431e-01; 13,7819261
2020-04-22;Cabildo;Valparaíso;  3,31011738;3,722830e-01;  9,9831489
2020-04-23;Cabildo;Valparaíso;  2,71285000;3,083695e-01;  7,9415182
2020-04-24;Cabildo;Valparaíso;  2,38821252;2,777882e-01;  6,7835582
2020-04-25;Cabildo;Valparaíso;  3,24391645;6,544386e-01;  7,8886274
2020-04-26;Cabildo;Valparaíso;  2,73871535;5,506029e-01;  6,7217344
2020-04-27;Cabildo;Valparaíso;  3,81432614;1,187309e+00;  8,1091574
2020-04-28;Cabildo;Valparaíso;  2,95033036;8,767886e-01;  6,4731104
2020-04-29;Cabildo;Valparaíso;  2,29692246;6,927533e-01;  5,1327517
2020-04-30;Cabildo;Valparaíso;  2,30333585;7,910829e-01;  4,7463320
2020-05-01;Cabildo;Valparaíso;  1,96207505;6,865383e-01;  4,0320773
2020-05-02;Cabildo;Valparaíso;  1,98953925;7,737761e-01;  3,8329484
2020-05-03;Cabildo;Valparaíso;  1,50373364;5,407531e-01;  3,0097288
2020-05-04;Cabildo;Valparaíso;  1,38417126;4,974819e-01;  2,7412957
2020-05-05;Cabildo;Valparaíso;  1,31950227;4,802098e-01;  2,5867744
2020-05-06;Cabildo;Valparaíso;  1,27377876;4,654381e-01;  2,4687643
2020-05-07;Cabildo;Valparaíso;  1,24238461;4,577087e-01;  2,4327796
2020-05-08;Cabildo;Valparaíso;  1,21324667;4,434559e-01;  2,3654463
2020-05-09;Cabildo;Valparaíso;  1,00038052;3,266564e-01;  2,0622938
2020-05-10;Cabildo;Valparaíso;  1,21786591;4,477595e-01;  2,3561807
2020-05-11;Cabildo;Valparaíso;  0,81857000;2,249257e-01;  1,7933263
2020-05-12;Cabildo;Valparaíso;  0,85035231;2,305514e-01;  1,8713501
2020-05-13;Cabildo;Valparaíso;  0,91207916;2,516119e-01;  2,0046869
2020-05-14;Cabildo;Valparaíso;  0,72146744;1,483784e-01;  1,7429085
2020-05-15;Cabildo;Valparaíso;  1,04595883;2,884083e-01;  2,3337994
2020-05-16;Cabildo;Valparaíso;  0,83145627;1,672468e-01;  2,0106416
2020-05-17;Cabildo;Valparaíso;  1,18794574;3,217506e-01;  2,6345802
2020-05-18;Cabildo;Valparaíso;  1,53440797;5,008256e-01;  3,1712193
2020-05-19;Cabildo;Valparaíso;  1,49114538;4,843527e-01;  3,0647646
2020-05-20;Cabildo;Valparaíso;  1,72207493;6,296981e-01;  3,3845403
2020-05-21;Cabildo;Valparaíso;  1,60157919;5,845362e-01;  3,1573438
2020-05-22;Cabildo;Valparaíso;  1,74065835;6,885446e-01;  3,3037105
2020-05-23;Cabildo;Valparaíso;  1,82480878;7,692700e-01;  3,3446701
2020-05-24;Cabildo;Valparaíso;  1,64261559;6,940546e-01;  3,0204639
2020-05-25;Cabildo;Valparaíso;  1,50052471;6,279108e-01;  2,7538238
2020-03-29;Cabo de Hornos;Magallanes;  3,27963828;1,105797e+00;  6,8525097
2020-03-30;Cabo de Hornos;Magallanes;  2,56344860;8,619818e-01;  5,4126685
2020-03-31;Cabo de Hornos;Magallanes;  2,06440739;6,866163e-01;  4,2768083
2020-04-01;Cabo de Hornos;Magallanes;  2,04306789;7,838039e-01;  3,9984464
2020-04-02;Cabo de Hornos;Magallanes;  1,78046602;6,884521e-01;  3,4171297
2020-04-03;Cabo de Hornos;Magallanes;  1,57655765;6,303266e-01;  3,0285904
2020-04-04;Cabo de Hornos;Magallanes;  1,65429115;7,007407e-01;  3,0319466
2020-04-05;Cabo de Hornos;Magallanes;  1,52416495;6,416179e-01;  2,7890750
2020-04-06;Cabo de Hornos;Magallanes;  1,76143962;8,419667e-01;  3,0395205
2020-04-07;Cabo de Hornos;Magallanes;  1,60104122;7,572357e-01;  2,7990312
2020-04-08;Cabo de Hornos;Magallanes;  1,45573870;6,841035e-01;  2,5390230
2020-04-09;Cabo de Hornos;Magallanes;  1,48957655;7,487939e-01;  2,5009705
2020-04-10;Cabo de Hornos;Magallanes;  1,39137192;6,945066e-01;  2,3490054
2020-04-11;Cabo de Hornos;Magallanes;  1,66594217;9,058730e-01;  2,6742381
2020-04-12;Cabo de Hornos;Magallanes;  1,41459616;7,424635e-01;  2,3011376
2020-04-13;Cabo de Hornos;Magallanes;  1,41507368;7,699015e-01;  2,2821383
2020-04-14;Cabo de Hornos;Magallanes;  1,33286984;7,251489e-01;  2,1389079
2020-04-15;Cabo de Hornos;Magallanes;  1,16802819;6,187397e-01;  1,8856198
2020-04-16;Cabo de Hornos;Magallanes;  1,13481397;6,062043e-01;  1,8418954
2020-04-17;Cabo de Hornos;Magallanes;  1,11611432;5,969243e-01;  1,8029396
2020-04-18;Cabo de Hornos;Magallanes;  1,01852155;5,282516e-01;  1,6724597
2020-04-19;Cabo de Hornos;Magallanes;  0,93374614;4,675880e-01;  1,5709472
2020-04-20;Cabo de Hornos;Magallanes;  0,78026555;3,564942e-01;  1,3753149
2020-04-21;Cabo de Hornos;Magallanes;  0,82009150;3,722555e-01;  1,4608581
2020-04-22;Cabo de Hornos;Magallanes;  0,77115424;3,280578e-01;  1,4059345
2020-04-23;Cabo de Hornos;Magallanes;  0,71455107;2,856934e-01;  1,3352900
2020-04-24;Cabo de Hornos;Magallanes;  0,66076320;2,374325e-01;  1,3020430
2020-04-25;Cabo de Hornos;Magallanes;  0,48118514;1,305455e-01;  1,0581835
2020-04-26;Cabo de Hornos;Magallanes;  0,54783581;1,458220e-01;  1,2305086
2020-04-27;Cabo de Hornos;Magallanes;  0,46972321;9,659700e-02;  1,1618942
2020-04-28;Cabo de Hornos;Magallanes;  0,53981687;1,067063e-01;  1,3602736
2020-04-29;Cabo de Hornos;Magallanes;  0,62160710;1,221105e-01;  1,5450782
2020-04-30;Cabo de Hornos;Magallanes;  0,71342239;1,441555e-01;  1,7832814
2020-05-01;Cabo de Hornos;Magallanes;  0,79572699;1,621444e-01;  1,9626329
2020-05-02;Cabo de Hornos;Magallanes;  0,87641193;1,743134e-01;  2,1450874
2020-05-03;Cabo de Hornos;Magallanes;  0,95624652;1,932888e-01;  2,3199232
2020-05-04;Cabo de Hornos;Magallanes;  1,03292767;2,129576e-01;  2,5132374
2020-05-05;Cabo de Hornos;Magallanes;  1,09385792;2,238498e-01;  2,6356915
2020-05-06;Cabo de Hornos;Magallanes;  1,14567808;2,305178e-01;  2,7438058
2020-05-07;Cabo de Hornos;Magallanes;  1,18644654;2,465606e-01;  2,8672238
2020-05-08;Cabo de Hornos;Magallanes;  1,21935290;2,604178e-01;  2,9176994
2020-05-09;Cabo de Hornos;Magallanes;  0,83088108;1,001776e-01;  2,3356045
2020-05-10;Cabo de Hornos;Magallanes;  0,90133261;1,028166e-01;  2,5285618
2020-05-11;Cabo de Hornos;Magallanes;  1,00267008;1,203567e-01;  2,8080222
2020-05-12;Cabo de Hornos;Magallanes;  1,09413859;1,303860e-01;  3,0879661
2020-05-13;Cabo de Hornos;Magallanes;  1,18283348;1,365469e-01;  3,3649960
2020-05-14;Cabo de Hornos;Magallanes;  1,26692488;1,498166e-01;  3,5920173
2020-05-15;Cabo de Hornos;Magallanes;  1,33546001;1,665557e-01;  3,7924880
2020-05-16;Cabo de Hornos;Magallanes;  1,40233501;1,665023e-01;  3,8868033
2020-05-17;Cabo de Hornos;Magallanes;  1,45238817;1,731915e-01;  4,0811176
2020-05-18;Cabo de Hornos;Magallanes;  1,49016711;1,746808e-01;  4,1261862
2020-05-19;Cabo de Hornos;Magallanes;  1,53516342;1,848668e-01;  4,2991501
2020-05-20;Cabo de Hornos;Magallanes;  1,54901686;1,850176e-01;  4,3087810
2020-05-21;Cabo de Hornos;Magallanes;  2,37155942;4,968753e-01;  5,7095172
2020-05-22;Cabo de Hornos;Magallanes;  2,19175265;4,484382e-01;  5,3244648
2020-05-23;Cabo de Hornos;Magallanes;  1,95455690;3,967226e-01;  4,8322270
2020-05-24;Cabo de Hornos;Magallanes;  1,79272613;3,705070e-01;  4,3583379
2020-05-25;Cabo de Hornos;Magallanes;  1,67848627;3,432286e-01;  4,0761810
2020-03-29;Cabrero;Biobío;  5,04130063;1,363517e-01; 18,6333773
2020-03-30;Cabrero;Biobío;  4,99906641;1,348975e-01; 18,3318264
2020-03-31;Cabrero;Biobío;  4,99037259;1,265528e-01; 18,2229651
2020-04-01;Cabrero;Biobío;  5,04544370;1,380647e-01; 18,9040467
2020-04-02;Cabrero;Biobío;  4,98335306;1,261590e-01; 18,3834546
2020-04-03;Cabrero;Biobío;  9,96097913;1,232729e+00; 27,8512341
2020-04-04;Cabrero;Biobío;  6,52248567;7,043251e-01; 19,7294146
2020-04-05;Cabrero;Biobío;  4,24910520;4,601982e-01; 13,0296814
2020-04-06;Cabrero;Biobío;  3,20624848;3,515877e-01;  9,7146349
2020-04-07;Cabrero;Biobío;  2,65151285;3,067960e-01;  7,6848028
2020-04-08;Cabrero;Biobío;  2,33502256;2,720547e-01;  6,7318894
2020-04-09;Cabrero;Biobío;  4,28306334;1,163150e+00;  9,5407097
2020-04-10;Cabrero;Biobío;  4,07490994;1,204852e+00;  8,8847634
2020-04-11;Cabrero;Biobío;  3,52053939;1,118632e+00;  7,7072039
2020-04-12;Cabrero;Biobío;  3,04026094;1,084451e+00;  6,4859358
2020-04-13;Cabrero;Biobío;  2,64292021;1,011178e+00;  5,4523381
2020-04-14;Cabrero;Biobío;  2,36605365;9,845958e-01;  4,5922615
2020-04-15;Cabrero;Biobío;  1,93698674;8,214879e-01;  3,6623034
2020-04-16;Cabrero;Biobío;  1,66337171;7,275492e-01;  3,0899308
2020-04-17;Cabrero;Biobío;  1,48059247;6,595835e-01;  2,6676593
2020-04-18;Cabrero;Biobío;  1,37192224;6,176640e-01;  2,4233868
2020-04-19;Cabrero;Biobío;  1,29629964;5,895411e-01;  2,2773892
2020-04-20;Cabrero;Biobío;  1,24342202;5,623653e-01;  2,1890348
2020-04-21;Cabrero;Biobío;  1,34152094;6,387941e-01;  2,2967059
2020-04-22;Cabrero;Biobío;  1,41861837;7,095008e-01;  2,3782836
2020-04-23;Cabrero;Biobío;  1,21959348;5,853485e-01;  2,0825569
2020-04-24;Cabrero;Biobío;  1,17308500;5,619750e-01;  1,9991821
