date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-07-19;29;Chile; 0,8537647;0,816376362; 0,8945645
2020-07-20;30;Chile; 0,8558195;0,816841383; 0,9020620
2020-07-21;30;Chile; 0,8608137;0,820198511; 0,9077223
2020-07-22;30;Chile; 0,8774250;0,836197409; 0,9244191
2020-07-23;30;Chile; 0,8801015;0,840099742; 0,9222600
2020-07-24;30;Chile; 0,8880225;0,849410149; 0,9281580
2020-07-25;30;Chile; 0,8959383;0,858782191; 0,9337045
2020-07-26;30;Chile; 0,8921554;0,857548757; 0,9270486
2020-07-27;31;Chile; 0,8975513;0,863915389; 0,9329364
2020-07-28;31;Chile; 0,9180804;0,884541307; 0,9526965
2020-07-29;31;Chile; 0,9368108;0,905274948; 0,9673081
2020-07-30;31;Chile; 0,9337795;0,906084132; 0,9588321
2020-07-31;31;Chile; 0,9237134;0,899156132; 0,9469524
2020-03-17;12;Tarapacá; 4,9890001;0,134421425;18,6028238
2020-03-18;12;Tarapacá; 4,9883703;0,120508358;18,4071216
2020-03-19;12;Tarapacá; 5,0204516;0,122447045;18,4590266
2020-03-20;12;Tarapacá; 5,0096502;0,122840834;18,4959953
2020-03-21;12;Tarapacá; 4,9897297;0,132703498;18,6678593
2020-03-22;12;Tarapacá; 5,0140923;0,124608300;18,5687693
2020-03-23;13;Tarapacá;10,0180631;1,211139004;27,8207680
2020-03-24;13;Tarapacá;16,6514124;4,356776142;38,1744990
2020-03-25;13;Tarapacá; 7,3472092;1,444912408;21,6533417
2020-03-26;13;Tarapacá; 4,5334466;1,251933199;12,4028831
2020-03-27;13;Tarapacá; 2,9575890;0,907510452; 7,2249435
2020-03-28;13;Tarapacá; 2,1961074;0,720327259; 4,8353123
2020-03-29;13;Tarapacá; 2,1204397;0,797484245; 4,2430478
2020-03-30;14;Tarapacá; 2,3540394;1,016089871; 4,3554077
2020-03-31;14;Tarapacá; 2,4046522;1,135640975; 4,2659091
2020-04-01;14;Tarapacá; 1,9901387;0,931887661; 3,5539330
2020-04-02;14;Tarapacá; 2,0014826;1,009908400; 3,4133652
2020-04-03;14;Tarapacá; 1,8601003;0,963390231; 3,1092141
2020-04-04;14;Tarapacá; 2,0793183;1,170205120; 3,3174655
2020-04-05;14;Tarapacá; 2,0906291;1,211699725; 3,2591254
2020-04-06;15;Tarapacá; 1,7688064;1,018482234; 2,7961111
2020-04-07;15;Tarapacá; 1,4657522;0,853991858; 2,2876009
2020-04-08;15;Tarapacá; 1,5376488;0,949705002; 2,3000009
2020-04-09;15;Tarapacá; 1,5374972;0,966957925; 2,2504796
2020-04-10;15;Tarapacá; 1,7459951;1,150843819; 2,4718363
2020-04-11;15;Tarapacá; 1,7093879;1,128816783; 2,4352193
2020-04-12;15;Tarapacá; 1,8322906;1,250236412; 2,5739779
2020-04-13;16;Tarapacá; 1,7724618;1,216214213; 2,4706085
2020-04-14;16;Tarapacá; 1,8328743;1,278303564; 2,5214166
2020-04-15;16;Tarapacá; 1,6052282;1,115185062; 2,2290601
2020-04-16;16;Tarapacá; 1,4834322;1,054817272; 2,0189237
2020-04-17;16;Tarapacá; 1,5011791;1,105869040; 1,9928964
2020-04-18;16;Tarapacá; 1,4671725;1,090134139; 1,9193615
2020-04-19;16;Tarapacá; 1,4728300;1,109653995; 1,9053747
2020-04-20;17;Tarapacá; 1,3936153;1,054732164; 1,7957862
2020-04-21;17;Tarapacá; 1,4534476;1,119150031; 1,8453565
2020-04-22;17;Tarapacá; 1,4612903;1,132495855; 1,8440007
2020-04-23;17;Tarapacá; 1,5141095;1,186488681; 1,8936961
2020-04-24;17;Tarapacá; 1,3887982;1,080754129; 1,7482814
2020-04-25;17;Tarapacá; 1,3631787;1,078594732; 1,7011696
2020-04-26;17;Tarapacá; 1,3342542;1,066512467; 1,6464219
2020-04-27;18;Tarapacá; 1,2761826;1,027457558; 1,5633034
2020-04-28;18;Tarapacá; 1,1552583;0,927595320; 1,4120271
2020-04-29;18;Tarapacá; 1,2572651;1,031044755; 1,5111488
2020-04-30;18;Tarapacá; 1,3139208;1,088065190; 1,5673305
2020-05-01;18;Tarapacá; 1,1984212;0,983324532; 1,4413290
2020-05-02;18;Tarapacá; 1,1842233;0,976337201; 1,4174193
2020-05-03;18;Tarapacá; 1,5853755;1,350654976; 1,8458145
2020-05-04;19;Tarapacá; 1,6247066;1,331827563; 1,9227807
2020-05-05;19;Tarapacá; 1,5777715;1,265365104; 1,9211121
2020-05-06;19;Tarapacá; 1,4708655;1,183720774; 1,7994165
2020-05-07;19;Tarapacá; 1,7258442;1,430489314; 2,0880631
2020-05-08;19;Tarapacá; 1,7375085;1,393278243; 2,1229314
2020-05-09;19;Tarapacá; 1,6132691;1,280361196; 2,0052032
2020-05-10;19;Tarapacá; 1,5321029;1,237564395; 1,8960378
2020-05-11;20;Tarapacá; 1,4598297;1,205522086; 1,7818583
2020-05-12;20;Tarapacá; 1,4276916;1,201687178; 1,7140418
2020-05-13;20;Tarapacá; 1,3912157;1,180288497; 1,6435876
2020-05-14;20;Tarapacá; 1,4458740;1,244682586; 1,6835874
2020-05-15;20;Tarapacá; 1,5998775;1,374719304; 1,8542149
2020-05-16;20;Tarapacá; 1,5873501;1,326791397; 1,8651834
2020-05-17;20;Tarapacá; 1,5900791;1,322222331; 1,8906148
2020-05-18;21;Tarapacá; 1,5522872;1,291951571; 1,8570895
2020-05-19;21;Tarapacá; 1,4531112;1,217399764; 1,7362601
2020-05-20;21;Tarapacá; 1,3524658;1,155018019; 1,6012966
2020-05-21;21;Tarapacá; 1,3044465;1,140999275; 1,5125604
2020-05-22;21;Tarapacá; 1,3832949;1,231784775; 1,5719753
2020-05-23;21;Tarapacá; 1,3659978;1,205624469; 1,5461617
2020-05-24;21;Tarapacá; 1,3503028;1,192909911; 1,5277974
2020-05-25;22;Tarapacá; 1,3123453;1,163990724; 1,4825066
2020-05-26;22;Tarapacá; 1,3221486;1,179728541; 1,4852724
2020-05-27;22;Tarapacá; 1,2854038;1,147693401; 1,4405213
2020-05-28;22;Tarapacá; 1,2961607;1,167542311; 1,4419400
2020-05-29;22;Tarapacá; 1,2643675;1,137440818; 1,4045329
2020-05-30;22;Tarapacá; 1,2837148;1,163162677; 1,4193056
2020-05-31;22;Tarapacá; 1,2020853;1,088713223; 1,3276180
2020-06-01;23;Tarapacá; 1,2203865;1,119728383; 1,3370136
2020-06-02;23;Tarapacá; 1,1832908;1,088741649; 1,2893744
2020-06-03;23;Tarapacá; 1,1840536;1,095089444; 1,2841235
2020-06-04;23;Tarapacá; 1,1579695;1,074449931; 1,2497562
2020-06-05;23;Tarapacá; 1,1271125;1,050303682; 1,2123207
2020-06-06;23;Tarapacá; 1,1329084;1,061929501; 1,2124774
2020-06-07;23;Tarapacá; 1,1471133;1,077098253; 1,2224319
2020-06-08;24;Tarapacá; 1,1661314;1,093431621; 1,2414954
2020-06-09;24;Tarapacá; 1,1260469;1,051434190; 1,2025424
2020-06-10;24;Tarapacá; 1,1127011;1,044498182; 1,1857914
2020-06-11;24;Tarapacá; 1,0622911;0,999739043; 1,1280563
2020-06-12;24;Tarapacá; 1,0402548;0,985102109; 1,0991586
2020-06-13;24;Tarapacá; 1,0441633;0,992201841; 1,0987613
2020-06-14;24;Tarapacá; 1,0526275;1,001753404; 1,1061037
2020-06-15;25;Tarapacá; 1,0117557;0,963012446; 1,0614724
2020-06-16;25;Tarapacá; 1,0291204;0,981047039; 1,0794349
2020-06-17;25;Tarapacá; 1,0394258;0,990870600; 1,0892873
2020-06-18;25;Tarapacá; 1,0055185;0,957668108; 1,0544149
2020-06-19;25;Tarapacá; 0,9855644;0,938684141; 1,0332867
2020-06-20;25;Tarapacá; 0,9981462;0,951554154; 1,0463361
2020-06-21;25;Tarapacá; 0,9754909;0,929296562; 1,0229027
2020-06-22;26;Tarapacá; 0,9526790;0,906514892; 1,0002107
2020-06-23;26;Tarapacá; 0,9532275;0,904758295; 1,0023077
2020-06-24;26;Tarapacá; 0,9396179;0,891209872; 0,9892953
2020-06-25;26;Tarapacá; 0,9310415;0,881896280; 0,9816342
2020-06-26;26;Tarapacá; 0,9487553;0,897367406; 1,0019563
2020-06-27;26;Tarapacá; 0,8854572;0,836675064; 0,9359062
2020-06-28;26;Tarapacá; 0,8904463;0,837894874; 0,9472665
2020-06-29;27;Tarapacá; 0,8904243;0,834717566; 0,9503014
2020-06-30;27;Tarapacá; 0,8893490;0,832472330; 0,9498434
2020-07-01;27;Tarapacá; 0,8784392;0,820942781; 0,9385400
2020-07-02;27;Tarapacá; 0,9113396;0,849613392; 0,9754928
2020-07-03;27;Tarapacá; 0,9006854;0,841884833; 0,9606563
2020-07-04;27;Tarapacá; 0,8662194;0,809297724; 0,9254227
2020-07-05;27;Tarapacá; 0,9037236;0,842743934; 0,9685964
2020-07-06;28;Tarapacá; 0,9436216;0,881780866; 1,0074940
2020-07-07;28;Tarapacá; 0,9473482;0,888658411; 1,0063309
2020-07-08;28;Tarapacá; 0,9749618;0,917542438; 1,0328287
2020-07-09;28;Tarapacá; 0,9862781;0,931168090; 1,0423918
2020-07-10;28;Tarapacá; 0,9587443;0,905269775; 1,0146027
2020-07-11;28;Tarapacá; 0,9884425;0,934010539; 1,0436237
2020-07-12;28;Tarapacá; 0,9736024;0,919829492; 1,0285648
2020-07-13;29;Tarapacá; 0,9494281;0,896968647; 1,0037750
2020-07-14;29;Tarapacá; 0,9191188;0,867084379; 0,9725232
2020-07-15;29;Tarapacá; 0,9173296;0,862614443; 0,9746665
2020-07-16;29;Tarapacá; 0,8869609;0,830734395; 0,9456477
2020-07-17;29;Tarapacá; 0,9175879;0,856935260; 0,9812105
2020-07-18;29;Tarapacá; 0,9611639;0,898340729; 1,0263112
2020-07-19;29;Tarapacá; 0,9155460;0,858203085; 0,9748901
2020-07-20;30;Tarapacá; 0,9372272;0,877603188; 0,9993668
2020-07-21;30;Tarapacá; 0,9344209;0,874777153; 0,9957116
2020-07-22;30;Tarapacá; 0,9164117;0,858225239; 0,9772085
2020-07-23;30;Tarapacá; 0,9363550;0,876334255; 0,9998411
2020-07-24;30;Tarapacá; 0,9782349;0,916707539; 1,0417583
2020-07-25;30;Tarapacá; 0,9686812;0,909047815; 1,0302447
2020-07-26;30;Tarapacá; 0,9224647;0,865703920; 0,9811215
2020-07-27;31;Tarapacá; 1,0056928;0,944131271; 1,0701162
2020-07-28;31;Tarapacá; 1,2464263;1,179044693; 1,3160845
2020-07-29;31;Tarapacá; 1,2225841;1,124861303; 1,3055938
2020-07-30;31;Tarapacá; 1,2371760;1,127547717; 1,3408564
2020-07-31;31;Tarapacá; 1,1331009;1,027882948; 1,2407622
2020-03-17;12;Antofagasta; 2,9957574;0,530736524; 8,2361446
2020-03-18;12;Antofagasta; 2,3596431;0,462044656; 6,0413123
2020-03-19;12;Antofagasta; 2,0145513;0,401997184; 5,0515740
2020-03-20;12;Antofagasta; 4,2267886;1,697463010; 8,1485102
2020-03-21;12;Antofagasta; 4,9823407;2,128344866; 9,2981838
2020-03-22;12;Antofagasta; 3,6342750;1,430117467; 7,3849034
2020-03-23;13;Antofagasta; 2,5475820;1,071421855; 5,1409790
2020-03-24;13;Antofagasta; 2,2992034;1,094862165; 4,2233293
2020-03-25;13;Antofagasta; 2,6900529;1,477909710; 4,5121028
2020-03-26;13;Antofagasta; 2,2580435;1,224714499; 3,7738100
2020-03-27;13;Antofagasta; 1,9212241;1,079210338; 3,1221885
2020-03-28;13;Antofagasta; 1,7880094;1,058480047; 2,8027802
2020-03-29;13;Antofagasta; 1,6924227;1,034840291; 2,5812390
2020-03-30;14;Antofagasta; 1,9663619;1,285241742; 2,8363851
2020-03-31;14;Antofagasta; 1,7039599;1,095902820; 2,4754335
2020-04-01;14;Antofagasta; 1,6774022;1,111421501; 2,3996333
2020-04-02;14;Antofagasta; 1,8115085;1,252427502; 2,5269646
2020-04-03;14;Antofagasta; 1,7002493;1,174123222; 2,3587841
2020-04-04;14;Antofagasta; 1,4111440;0,968764453; 1,9618213
2020-04-05;14;Antofagasta; 1,4061158;1,002854851; 1,8955988
2020-04-06;15;Antofagasta; 1,5161819;1,118075642; 2,0072901
2020-04-07;15;Antofagasta; 1,3685344;0,999640344; 1,8049804
2020-04-08;15;Antofagasta; 1,3178773;0,980456490; 1,7159295
2020-04-09;15;Antofagasta; 1,5362370;1,181567655; 1,9514323
2020-04-10;15;Antofagasta; 1,7453528;1,343955139; 2,1981993
2020-04-11;15;Antofagasta; 1,6113841;1,208058643; 2,0677584
2020-04-12;15;Antofagasta; 1,7374192;1,326390174; 2,2173057
2020-04-13;16;Antofagasta; 1,5873356;1,199492654; 2,0460738
2020-04-14;16;Antofagasta; 1,4965219;1,151772031; 1,9132995
2020-04-15;16;Antofagasta; 1,5561298;1,227863129; 1,9513550
2020-04-16;16;Antofagasta; 1,4968734;1,182908795; 1,8637216
2020-04-17;16;Antofagasta; 1,4784136;1,182069187; 1,8254756
2020-04-18;16;Antofagasta; 1,4766908;1,191614128; 1,8036714
2020-04-19;16;Antofagasta; 1,4973254;1,217568221; 1,8207240
2020-04-20;17;Antofagasta; 1,4154356;1,152049158; 1,7202137
2020-04-21;17;Antofagasta; 1,4876272;1,230566481; 1,7848719
2020-04-22;17;Antofagasta; 1,5334504;1,268334942; 1,8309405
2020-04-23;17;Antofagasta; 1,3951957;1,141003865; 1,6772916
2020-04-24;17;Antofagasta; 1,3299073;1,110487129; 1,5868632
2020-04-25;17;Antofagasta; 1,3338914;1,129417422; 1,5683071
2020-04-26;17;Antofagasta; 1,3950993;1,195166570; 1,6233369
2020-04-27;18;Antofagasta; 1,3144325;1,115534605; 1,5322754
2020-04-28;18;Antofagasta; 1,3080511;1,123153895; 1,5156826
2020-04-29;18;Antofagasta; 1,2794590;1,105531494; 1,4712448
2020-04-30;18;Antofagasta; 1,2692275;1,103232024; 1,4549911
2020-05-01;18;Antofagasta; 1,2869091;1,127053536; 1,4644487
2020-05-02;18;Antofagasta; 1,4635517;1,286064985; 1,6545825
2020-05-03;18;Antofagasta; 1,4748318;1,264893143; 1,6896691
2020-05-04;19;Antofagasta; 1,3725927;1,164491761; 1,5966422
2020-05-05;19;Antofagasta; 1,3361569;1,149873919; 1,5484657
2020-05-06;19;Antofagasta; 1,2739517;1,108835872; 1,4625952
2020-05-07;19;Antofagasta; 1,2648712;1,114093569; 1,4368637
2020-05-08;19;Antofagasta; 1,2060903;1,070731393; 1,3605765
2020-05-09;19;Antofagasta; 1,1528373;1,031818792; 1,2874737
2020-05-10;19;Antofagasta; 1,0732138;0,966848500; 1,1883175
2020-05-11;20;Antofagasta; 1,0953415;0,997406635; 1,2002975
2020-05-12;20;Antofagasta; 1,2117349;1,112772585; 1,3156965
2020-05-13;20;Antofagasta; 1,3101333;1,195300270; 1,4266541
2020-05-14;20;Antofagasta; 1,2971168;1,159482222; 1,4296288
2020-05-15;20;Antofagasta; 1,2463085;1,108540261; 1,3894906
2020-05-16;20;Antofagasta; 1,2004953;1,074118129; 1,3403536
2020-05-17;20;Antofagasta; 1,1761369;1,062980103; 1,3015334
2020-05-18;21;Antofagasta; 1,2292443;1,119862238; 1,3480530
2020-05-19;21;Antofagasta; 1,1919827;1,081612784; 1,3073122
2020-05-20;21;Antofagasta; 1,2000361;1,093515768; 1,3152289
2020-05-21;21;Antofagasta; 1,1653517;1,062341287; 1,2734974
2020-05-22;21;Antofagasta; 1,1714617;1,075460966; 1,2759264
2020-05-23;21;Antofagasta; 1,1737360;1,079478247; 1,2744164
2020-05-24;21;Antofagasta; 1,1577886;1,064515090; 1,2574622
2020-05-25;22;Antofagasta; 1,1593620;1,069482788; 1,2554031
2020-05-26;22;Antofagasta; 1,0717879;0,988338291; 1,1615355
2020-05-27;22;Antofagasta; 1,0143808;0,942299995; 1,0933053
2020-05-28;22;Antofagasta; 1,0614796;0,992391417; 1,1337853
2020-05-29;22;Antofagasta; 1,0684330;1,000334320; 1,1392402
2020-05-30;22;Antofagasta; 1,0685273;1,000805890; 1,1384021
2020-05-31;22;Antofagasta; 1,0596943;0,992860203; 1,1290949
2020-06-01;23;Antofagasta; 1,0380101;0,971809163; 1,1057177
2020-06-02;23;Antofagasta; 1,0340417;0,968718675; 1,1016394
2020-06-03;23;Antofagasta; 1,0101724;0,946571250; 1,0758466
2020-06-04;23;Antofagasta; 1,1075687;1,042078437; 1,1750121
2020-06-05;23;Antofagasta; 1,0905285;1,023256254; 1,1592642
2020-06-06;23;Antofagasta; 1,1235885;1,052979568; 1,1963610
2020-06-07;23;Antofagasta; 1,1690769;1,092197883; 1,2470053
2020-06-08;24;Antofagasta; 1,1574927;1,072457702; 1,2420016
2020-06-09;24;Antofagasta; 1,2226172;1,134852864; 1,3150300
2020-06-10;24;Antofagasta; 1,2506395;1,148469396; 1,3532920
2020-06-11;24;Antofagasta; 1,2658986;1,152035733; 1,3808564
2020-06-12;24;Antofagasta; 1,2559952;1,137793559; 1,3792004
2020-06-13;24;Antofagasta; 1,2292139;1,114127019; 1,3518208
2020-06-14;24;Antofagasta; 1,2971731;1,184846360; 1,4216028
2020-06-15;25;Antofagasta; 1,3677461;1,236706330; 1,5020876
2020-06-16;25;Antofagasta; 1,2991917;1,155640274; 1,4446794
2020-06-17;25;Antofagasta; 1,2609308;1,132067712; 1,4038900
2020-06-18;25;Antofagasta; 1,2802158;1,162249856; 1,4138118
2020-06-19;25;Antofagasta; 1,3475288;1,225598302; 1,4828190
2020-06-20;25;Antofagasta; 1,4136131;1,266768038; 1,5641489
2020-06-21;25;Antofagasta; 1,3774658;1,215129056; 1,5409316
2020-06-22;26;Antofagasta; 1,3542564;1,199093086; 1,5232128
2020-06-23;26;Antofagasta; 1,3210267;1,175175011; 1,4848971
2020-06-24;26;Antofagasta; 1,2733738;1,143232595; 1,4235546
2020-06-25;26;Antofagasta; 1,2413737;1,128340613; 1,3748654
2020-06-26;26;Antofagasta; 1,2170481;1,118202634; 1,3322784
2020-06-27;26;Antofagasta; 1,2108651;1,121029739; 1,3147627
2020-06-28;26;Antofagasta; 1,1728973;1,089438058; 1,2646009
2020-06-29;27;Antofagasta; 1,1466741;1,072843688; 1,2281729
2020-06-30;27;Antofagasta; 1,1485236;1,083318466; 1,2207956
2020-07-01;27;Antofagasta; 1,1540258;1,091938692; 1,2226256
2020-07-02;27;Antofagasta; 1,0958582;1,035489601; 1,1593935
2020-07-03;27;Antofagasta; 1,0672007;1,017587885; 1,1223378
2020-07-04;27;Antofagasta; 1,0131735;0,971728174; 1,0595874
2020-07-05;27;Antofagasta; 1,0200636;0,982467765; 1,0590540
2020-07-06;28;Antofagasta; 1,0126839;0,977313421; 1,0491559
2020-07-07;28;Antofagasta; 0,9969407;0,962503957; 1,0315782
2020-07-08;28;Antofagasta; 0,9948068;0,960515301; 1,0297254
2020-07-09;28;Antofagasta; 0,9855873;0,951373270; 1,0207754
2020-07-10;28;Antofagasta; 0,9773392;0,942960148; 1,0122546
2020-07-11;28;Antofagasta; 0,9888655;0,954459502; 1,0243656
2020-07-12;28;Antofagasta; 0,9747646;0,940522919; 1,0093119
2020-07-13;29;Antofagasta; 0,9556725;0,921557859; 0,9904245
2020-07-14;29;Antofagasta; 0,9590189;0,923928285; 0,9952874
2020-07-15;29;Antofagasta; 0,9415916;0,905943273; 0,9782558
2020-07-16;29;Antofagasta; 0,9495644;0,912245289; 0,9888976
2020-07-17;29;Antofagasta; 0,9395549;0,902200122; 0,9777102
2020-07-18;29;Antofagasta; 0,9311196;0,893528976; 0,9704199
