date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-31;22;Tarapacá; 1,2030277;1,085033933; 1,3222350
2020-06-01;23;Tarapacá; 1,2208584;1,117481914; 1,3333589
2020-06-02;23;Tarapacá; 1,1839509;1,083982531; 1,2878474
2020-03-21;12;Antofagasta; 4,9298946;2,099172800; 9,2710175
2020-03-22;12;Antofagasta; 3,5586245;1,405163937; 7,1744103
2020-03-23;13;Antofagasta; 2,4910451;1,051349571; 5,0230126
2020-03-24;13;Antofagasta; 2,2675321;1,086317236; 4,2155878
2020-03-25;13;Antofagasta; 2,6523470;1,441386450; 4,4507044
2020-03-26;13;Antofagasta; 2,2259531;1,200736266; 3,7095666
2020-03-27;13;Antofagasta; 1,8998381;1,065239641; 3,1041304
2020-03-28;13;Antofagasta; 1,7684631;1,045890297; 2,7694243
2020-03-29;13;Antofagasta; 1,6751230;1,030413309; 2,5324842
2020-03-30;14;Antofagasta; 1,9484470;1,275969480; 2,8100965
2020-03-31;14;Antofagasta; 1,6933822;1,085231155; 2,4817572
2020-04-01;14;Antofagasta; 1,6624687;1,106470795; 2,3744729
2020-04-02;14;Antofagasta; 1,8002092;1,244632355; 2,4926843
2020-04-03;14;Antofagasta; 1,6823660;1,163875283; 2,3159544
2020-04-04;14;Antofagasta; 1,4004093;0,964202170; 1,9434894
2020-04-05;14;Antofagasta; 1,3951980;0,995435722; 1,8836672
2020-04-06;15;Antofagasta; 1,5092408;1,108837073; 1,9868779
2020-04-07;15;Antofagasta; 1,3601613;1,000632014; 1,7907573
2020-04-08;15;Antofagasta; 1,3064236;0,965169380; 1,7018052
2020-04-09;15;Antofagasta; 1,5286647;1,170259343; 1,9410976
2020-04-10;15;Antofagasta; 1,7344160;1,337831562; 2,1921588
2020-04-11;15;Antofagasta; 1,5989175;1,195233384; 2,0546528
2020-04-12;15;Antofagasta; 1,7233151;1,322695709; 2,2106301
2020-04-13;16;Antofagasta; 1,5751556;1,189120455; 2,0281197
2020-04-14;16;Antofagasta; 1,4858401;1,143457280; 1,8982251
2020-04-15;16;Antofagasta; 1,5444997;1,218568379; 1,9375076
2020-04-16;16;Antofagasta; 1,4858007;1,172976487; 1,8478623
2020-04-17;16;Antofagasta; 1,4671141;1,174869072; 1,8046481
2020-04-18;16;Antofagasta; 1,4667992;1,183567829; 1,7938704
2020-04-19;16;Antofagasta; 1,4879669;1,213164108; 1,8097878
2020-04-20;17;Antofagasta; 1,4072290;1,147312502; 1,7046869
2020-04-21;17;Antofagasta; 1,4784581;1,225111617; 1,7739007
2020-04-22;17;Antofagasta; 1,5255027;1,261931037; 1,8202764
2020-04-23;17;Antofagasta; 1,3856021;1,132371409; 1,6676280
2020-04-24;17;Antofagasta; 1,3223704;1,101578064; 1,5800801
2020-04-25;17;Antofagasta; 1,3268028;1,125817672; 1,5614772
2020-04-26;17;Antofagasta; 1,3873844;1,189141061; 1,6142029
2020-04-27;18;Antofagasta; 1,3088554;1,114399919; 1,5243121
2020-04-28;18;Antofagasta; 1,3011312;1,118404689; 1,5057399
2020-04-29;18;Antofagasta; 1,2730366;1,100280486; 1,4650424
2020-04-30;18;Antofagasta; 1,2645123;1,101035054; 1,4445153
2020-05-01;18;Antofagasta; 1,2826750;1,121423807; 1,4592607
2020-05-02;18;Antofagasta; 1,4580847;1,281966010; 1,6473603
2020-05-03;18;Antofagasta; 1,4668523;1,255688057; 1,6808602
2020-05-04;19;Antofagasta; 1,3661381;1,156390023; 1,5859373
2020-05-05;19;Antofagasta; 1,3287739;1,142504528; 1,5408161
2020-05-06;19;Antofagasta; 1,2677411;1,103824334; 1,4571102
2020-05-07;19;Antofagasta; 1,2588361;1,110275351; 1,4291739
2020-05-08;19;Antofagasta; 1,2013942;1,065320945; 1,3542693
2020-05-09;19;Antofagasta; 1,1484145;1,028335255; 1,2801082
2020-05-10;19;Antofagasta; 1,0695848;0,966817483; 1,1849399
2020-05-11;20;Antofagasta; 1,0918329;0,995197287; 1,1951558
2020-05-12;20;Antofagasta; 1,2095329;1,109779792; 1,3149369
2020-05-13;20;Antofagasta; 1,3073883;1,191537744; 1,4236223
2020-05-14;20;Antofagasta; 1,2926579;1,154941210; 1,4245459
2020-05-15;20;Antofagasta; 1,2421576;1,103096471; 1,3839781
2020-05-16;20;Antofagasta; 1,1965162;1,070585648; 1,3333284
2020-05-17;20;Antofagasta; 1,1715044;1,059924784; 1,2961889
2020-05-18;21;Antofagasta; 1,2256895;1,118224019; 1,3433764
2020-05-19;21;Antofagasta; 1,1884440;1,077825105; 1,3045799
2020-05-20;21;Antofagasta; 1,1961951;1,088992481; 1,3097206
2020-05-21;21;Antofagasta; 1,1618636;1,059907924; 1,2707478
2020-05-22;21;Antofagasta; 1,1680950;1,071291038; 1,2724064
2020-05-23;21;Antofagasta; 1,1703334;1,074846228; 1,2718812
2020-05-24;21;Antofagasta; 1,1547451;1,061259836; 1,2528145
2020-05-25;22;Antofagasta; 1,1566284;1,065596145; 1,2526558
2020-05-26;22;Antofagasta; 1,0690217;0,984204650; 1,1576297
2020-05-27;22;Antofagasta; 1,0123275;0,939951208; 1,0898442
2020-05-28;22;Antofagasta; 1,0600230;0,990888330; 1,1321785
2020-05-29;22;Antofagasta; 1,0670142;0,999167045; 1,1380428
2020-05-30;22;Antofagasta; 1,0670107;0,999464708; 1,1383635
2020-05-31;22;Antofagasta; 1,0586719;0,990428006; 1,1277544
2020-06-01;23;Antofagasta; 1,0365337;0,971379112; 1,1045598
2020-06-02;23;Antofagasta; 1,0330195;0,969102628; 1,1003770
2020-03-21;12;Atacama; 1,9984314;0,242707797; 5,5357455
2020-03-22;12;Atacama; 1,8951126;0,231543660; 5,3395962
2020-03-23;13;Atacama; 1,8372150;0,222211063; 5,1167772
2020-03-24;13;Atacama; 1,8027198;0,217348429; 5,0098013
2020-03-25;13;Atacama; 1,7630830;0,219214690; 4,9276654
2020-03-26;13;Atacama; 1,7411083;0,209713924; 4,8547668
2020-03-27;13;Atacama; 1,7178491;0,206283757; 4,7787206
2020-03-28;13;Atacama; 0,8536926;0,022359591; 3,1925861
2020-03-29;13;Atacama; 1,9354250;0,243147346; 5,4753048
2020-03-30;14;Atacama; 2,0119274;0,242818237; 5,6233126
2020-03-31;14;Atacama; 1,9175042;0,237241087; 5,3580842
2020-04-01;14;Atacama; 2,8000505;0,571475989; 6,7949775
2020-04-02;14;Atacama; 2,4741294;0,505918662; 6,0657145
2020-04-03;14;Atacama; 3,5404317;1,101080849; 7,5153657
2020-04-04;14;Atacama; 2,7848458;0,838572218; 6,1396735
2020-04-05;14;Atacama; 2,2061129;0,680728845; 4,8637096
2020-04-06;15;Atacama; 1,8609382;0,564492923; 4,0173511
2020-04-07;15;Atacama; 1,9761912;0,713995031; 3,9313662
2020-04-08;15;Atacama; 2,3313324;0,975285112; 4,3125658
2020-04-09;15;Atacama; 2,4823573;1,128580685; 4,4732102
2020-04-10;15;Atacama; 2,6506852;1,310760046; 4,5977679
2020-04-11;15;Atacama; 2,1233110;1,023499935; 3,7456634
2020-04-12;15;Atacama; 1,6248476;0,787081959; 2,8668879
2020-04-13;16;Atacama; 1,4416379;0,716537679; 2,4609804
2020-04-14;16;Atacama; 1,3209611;0,670693271; 2,2082406
2020-04-15;16;Atacama; 1,1509063;0,570349986; 1,9439449
2020-04-16;16;Atacama; 1,1230032;0,558187755; 1,8826212
2020-04-17;16;Atacama; 0,9069444;0,419783971; 1,5944278
2020-04-18;16;Atacama; 0,9200849;0,418119067; 1,6314606
2020-04-19;16;Atacama; 0,9550426;0,436551732; 1,6870094
2020-04-20;17;Atacama; 0,9805999;0,442304765; 1,7362445
2020-04-21;17;Atacama; 0,8912072;0,391533939; 1,6220251
2020-04-22;17;Atacama; 0,6933278;0,253477199; 1,3423048
2020-04-23;17;Atacama; 1,1202096;0,510306308; 1,9899514
2020-04-24;17;Atacama; 1,1439673;0,521933658; 2,0118666
2020-04-25;17;Atacama; 1,5168001;0,779438239; 2,5071484
2020-04-26;17;Atacama; 2,0445362;1,183392547; 3,1319718
2020-04-27;18;Atacama; 2,4254506;1,456000022; 3,6601428
2020-04-28;18;Atacama; 2,0047866;1,140011618; 3,1825578
2020-04-29;18;Atacama; 2,2057104;1,353759335; 3,3956794
2020-04-30;18;Atacama; 1,9080034;1,165269395; 2,9323562
2020-05-01;18;Atacama; 1,6227133;1,013733516; 2,4540184
2020-05-02;18;Atacama; 2,1780900;1,494884028; 3,0743270
2020-05-03;18;Atacama; 2,1690171;1,464236301; 3,0571914
2020-05-04;19;Atacama; 1,8987350;1,270054700; 2,7217342
2020-05-05;19;Atacama; 1,8386414;1,274974012; 2,5786321
2020-05-06;19;Atacama; 1,6406558;1,161710672; 2,2690720
2020-05-07;19;Atacama; 1,4961684;1,087768409; 2,0239836
2020-05-08;19;Atacama; 1,3166239;0,976395536; 1,7403812
2020-05-09;19;Atacama; 1,6983137;1,329420238; 2,1416107
2020-05-10;19;Atacama; 1,5658867;1,194925579; 1,9894158
2020-05-11;20;Atacama; 1,4515276;1,113846310; 1,8556955
2020-05-12;20;Atacama; 1,3450777;1,041353797; 1,7073593
2020-05-13;20;Atacama; 1,2285236;0,963940879; 1,5390240
2020-05-14;20;Atacama; 1,1672281;0,929319203; 1,4426390
2020-05-15;20;Atacama; 1,1606070;0,932331708; 1,4140563
2020-05-16;20;Atacama; 0,9794250;0,781917599; 1,2051426
2020-05-17;20;Atacama; 0,9173461;0,728904152; 1,1265557
2020-05-18;21;Atacama; 0,9856603;0,786388110; 1,2089424
2020-05-19;21;Atacama; 0,9138336;0,725080946; 1,1292890
2020-05-20;21;Atacama; 0,9617577;0,763790763; 1,1854500
2020-05-21;21;Atacama; 0,9508762;0,754464604; 1,1706229
2020-05-22;21;Atacama; 1,0315257;0,823553544; 1,2621578
2020-05-23;21;Atacama; 0,7744957;0,600294209; 0,9725157
2020-05-24;21;Atacama; 0,7140105;0,540118362; 0,9158169
2020-05-25;22;Atacama; 0,6805225;0,502167175; 0,8904410
2020-05-26;22;Atacama; 0,7553234;0,555341634; 0,9963628
2020-05-27;22;Atacama; 0,8589792;0,637012195; 1,1235343
2020-05-28;22;Atacama; 0,9554664;0,719802790; 1,2238373
2020-05-29;22;Atacama; 1,0038406;0,769734791; 1,2677923
2020-05-30;22;Atacama; 1,0887743;0,847689968; 1,3607825
2020-05-31;22;Atacama; 1,0800927;0,839344192; 1,3494437
2020-06-01;23;Atacama; 1,1585785;0,908347919; 1,4364307
2020-06-02;23;Atacama; 1,1785997;0,927062753; 1,4595772
2020-03-21;12;Coquimbo; 5,2196071;0,993156641;15,4531145
2020-03-22;12;Coquimbo; 4,7750251;1,386005775;11,7992289
2020-03-23;13;Coquimbo; 3,7349614;1,210354989; 8,5367834
2020-03-24;13;Coquimbo; 4,5136609;1,919286761; 9,0278300
2020-03-25;13;Coquimbo; 3,3594200;1,415144237; 6,7370525
2020-03-26;13;Coquimbo; 2,5783736;1,163904632; 4,9855335
2020-03-27;13;Coquimbo; 2,1396621;1,042348843; 3,8373455
2020-03-28;13;Coquimbo; 1,8839840;0,983886999; 3,2325023
2020-03-29;13;Coquimbo; 1,9264332;1,078700614; 3,0815397
2020-03-30;14;Coquimbo; 2,4535952;1,518960554; 3,6943166
2020-03-31;14;Coquimbo; 2,0901200;1,244629780; 3,2106812
2020-04-01;14;Coquimbo; 1,8572865;1,143683881; 2,8318814
2020-04-02;14;Coquimbo; 1,7056939;1,080839964; 2,5272337
2020-04-03;14;Coquimbo; 1,5004343;0,978348473; 2,1859813
2020-04-04;14;Coquimbo; 1,7316436;1,203525340; 2,3919013
2020-04-05;14;Coquimbo; 1,6965881;1,177929924; 2,3260714
2020-04-06;15;Coquimbo; 1,5037142;1,042177701; 2,0687050
2020-04-07;15;Coquimbo; 1,2436506;0,865542119; 1,7176196
2020-04-08;15;Coquimbo; 1,2572114;0,897005566; 1,6858893
2020-04-09;15;Coquimbo; 1,3061619;0,958899063; 1,7185747
2020-04-10;15;Coquimbo; 1,2157055;0,884798737; 1,6056834
2020-04-11;15;Coquimbo; 1,2103591;0,891664544; 1,5878975
2020-04-12;15;Coquimbo; 1,1429169;0,843239264; 1,4898290
2020-04-13;16;Coquimbo; 0,9062185;0,644602717; 1,2136921
2020-04-14;16;Coquimbo; 0,8880336;0,631385271; 1,1946976
2020-04-15;16;Coquimbo; 0,8625192;0,605380235; 1,1668083
2020-04-16;16;Coquimbo; 0,8393711;0,585732956; 1,1519071
2020-04-17;16;Coquimbo; 0,8425440;0,577969228; 1,1581813
2020-04-18;16;Coquimbo; 0,6442890;0,413222991; 0,9253463
2020-04-19;16;Coquimbo; 0,5223309;0,309665690; 0,7963271
2020-04-20;17;Coquimbo; 0,5791028;0,339679626; 0,8956215
2020-04-21;17;Coquimbo; 0,6060349;0,345650190; 0,9547768
2020-04-22;17;Coquimbo; 0,5547606;0,297411363; 0,9040504
2020-04-23;17;Coquimbo; 0,4097590;0,188877439; 0,7247033
2020-04-24;17;Coquimbo; 0,5616920;0,274349189; 0,9750416
2020-04-25;17;Coquimbo; 0,5256037;0,241878803; 0,9327344
2020-04-26;17;Coquimbo; 0,4722941;0,196933401; 0,8775427
2020-04-27;18;Coquimbo; 0,6056561;0,264289711; 1,1073774
2020-04-28;18;Coquimbo; 0,6769341;0,299301657; 1,2301932
2020-04-29;18;Coquimbo; 0,9056668;0,443631572; 1,5550088
2020-04-30;18;Coquimbo; 0,7803482;0,356881991; 1,3865458
2020-05-01;18;Coquimbo; 0,9176061;0,434371947; 1,5767175
2020-05-02;18;Coquimbo; 1,0595584;0,522398234; 1,7823131
2020-05-03;18;Coquimbo; 2,0470582;1,270936670; 3,0345755
2020-05-04;19;Coquimbo; 2,0181913;1,205369061; 3,0543169
2020-05-05;19;Coquimbo; 2,1939186;1,330608415; 3,3235602
2020-05-06;19;Coquimbo; 1,7840405;1,058418248; 2,7800889
2020-05-07;19;Coquimbo; 1,7067506;1,073572946; 2,5851177
2020-05-08;19;Coquimbo; 1,9507526;1,303270337; 2,8129509
2020-05-09;19;Coquimbo; 2,4082566;1,652882190; 3,3687459
2020-05-10;19;Coquimbo; 2,1927239;1,431003093; 3,1370608
2020-05-11;20;Coquimbo; 1,9185237;1,280375444; 2,7794196
2020-05-12;20;Coquimbo; 1,8212618;1,264747712; 2,5588376
2020-05-13;20;Coquimbo; 1,6399330;1,168528772; 2,2695967
2020-05-14;20;Coquimbo; 1,6761767;1,248187646; 2,2265563
2020-05-15;20;Coquimbo; 1,7234864;1,303227681; 2,2428078
2020-05-16;20;Coquimbo; 1,6130227;1,219261880; 2,0895561
2020-05-17;20;Coquimbo; 1,4016301;1,068371901; 1,8131370
2020-05-18;21;Coquimbo; 1,4668899;1,162230047; 1,8420420
2020-05-19;21;Coquimbo; 1,5843399;1,272612328; 1,9563498
2020-05-20;21;Coquimbo; 1,6803936;1,343503219; 2,0680981
2020-05-21;21;Coquimbo; 1,5197566;1,193436403; 1,8928337
2020-05-22;21;Coquimbo; 1,3896106;1,108301253; 1,7231983
2020-05-23;21;Coquimbo; 1,2462726;1,014549933; 1,5241328
2020-05-24;21;Coquimbo; 1,3418388;1,125536585; 1,5921630
2020-05-25;22;Coquimbo; 1,3321152;1,117830826; 1,5690756
2020-05-26;22;Coquimbo; 1,4892600;1,261915063; 1,7422108
2020-05-27;22;Coquimbo; 1,7606259;1,478419950; 2,0611028
2020-05-28;22;Coquimbo; 1,6453316;1,316974659; 1,9896076
2020-05-29;22;Coquimbo; 1,6477080;1,326530337; 2,0181230
2020-05-30;22;Coquimbo; 1,6904383;1,371346294; 2,0689394
2020-05-31;22;Coquimbo; 1,5908515;1,283819903; 1,9580919
2020-06-01;23;Coquimbo; 1,4966234;1,225975457; 1,8271173
2020-06-02;23;Coquimbo; 1,3356136;1,114407428; 1,6093529
2020-03-21;12;Valparaíso; 8,1859547;3,169254945;18,4013238
2020-03-22;12;Valparaíso; 5,5176841;1,931889401;13,2266270
2020-03-23;13;Valparaíso; 3,7721680;1,572559704; 8,6419594
2020-03-24;13;Valparaíso; 3,2994559;1,640755482; 6,5586247
2020-03-25;13;Valparaíso; 3,0156088;1,620552365; 5,4592599
2020-03-26;13;Valparaíso; 3,0551282;1,758635300; 5,1894146
2020-03-27;13;Valparaíso; 2,5421582;1,484430216; 4,2302049
2020-03-28;13;Valparaíso; 2,8411135;1,805472925; 4,4590605
2020-03-29;13;Valparaíso; 2,4668857;1,549696895; 3,8585704
2020-03-30;14;Valparaíso; 2,5887052;1,716794472; 3,9393154
2020-03-31;14;Valparaíso; 2,1739469;1,427348202; 3,2754710
2020-04-01;14;Valparaíso; 2,0879065;1,456777798; 3,0415420
2020-04-02;14;Valparaíso; 1,9559015;1,406039686; 2,7458131
2020-04-03;14;Valparaíso; 1,8593677;1,369657159; 2,5449834
2020-04-04;14;Valparaíso; 1,6078366;1,209983180; 2,1474636
2020-04-05;14;Valparaíso; 1,4465627;1,131287442; 1,8711015
2020-04-06;15;Valparaíso; 1,3503210;1,088973159; 1,6810490
2020-04-07;15;Valparaíso; 1,3247657;1,097187507; 1,6015914
2020-04-08;15;Valparaíso; 1,2691554;1,063059971; 1,5070973
2020-04-09;15;Valparaíso; 1,1564653;0,973812010; 1,3658455
2020-04-10;15;Valparaíso; 1,1507856;0,979704895; 1,3414800
2020-04-11;15;Valparaíso; 1,0296692;0,876885744; 1,1997148
2020-04-12;15;Valparaíso; 0,9992080;0,854620649; 1,1574845
2020-04-13;16;Valparaíso; 0,9452865;0,804979366; 1,0972008
2020-04-14;16;Valparaíso; 0,9817657;0,835969150; 1,1392776
2020-04-15;16;Valparaíso; 0,9468523;0,802398837; 1,1016610
2020-04-16;16;Valparaíso; 1,0186497;0,868076050; 1,1796303
2020-04-17;16;Valparaíso; 0,9927444;0,847065364; 1,1484928
2020-04-18;16;Valparaíso; 1,0226200;0,876622895; 1,1787284
2020-04-19;16;Valparaíso; 1,1142252;0,961988994; 1,2777249
2020-04-20;17;Valparaíso; 1,0974062;0,944850086; 1,2591683
2020-04-21;17;Valparaíso; 1,0717341;0,921101071; 1,2338906
2020-04-22;17;Valparaíso; 1,0954059;0,944667722; 1,2569776
2020-04-23;17;Valparaíso; 1,0938288;0,946266243; 1,2552332
2020-04-24;17;Valparaíso; 1,0535642;0,909075463; 1,2112814
2020-04-25;17;Valparaíso; 1,0995332;0,952442363; 1,2592993
2020-04-26;17;Valparaíso; 1,0816704;0,936050019; 1,2361988
2020-04-27;18;Valparaíso; 1,0940616;0,948339671; 1,2482385
2020-04-28;18;Valparaíso; 1,0554226;0,914473522; 1,2064094
2020-04-29;18;Valparaíso; 1,1369500;0,992855698; 1,2945713
2020-04-30;18;Valparaíso; 1,1227902;0,976355912; 1,2794729
2020-05-01;18;Valparaíso; 1,0666863;0,925756587; 1,2200465
2020-05-02;18;Valparaíso; 1,2010556;1,055359061; 1,3585457
2020-05-03;18;Valparaíso; 1,1742397;1,023200063; 1,3338434
2020-05-04;19;Valparaíso; 1,1832169;1,032851870; 1,3455495
2020-05-05;19;Valparaíso; 1,2116680;1,060965955; 1,3785046
2020-05-06;19;Valparaíso; 1,2121623;1,058880719; 1,3783410
2020-05-07;19;Valparaíso; 1,3875107;1,220364486; 1,5690754
2020-05-08;19;Valparaíso; 1,4537887;1,252801519; 1,6634107
2020-05-09;19;Valparaíso; 1,4532591;1,231009598; 1,6874426
2020-05-10;19;Valparaíso; 1,4942903;1,263798495; 1,7540666
2020-05-11;20;Valparaíso; 1,4039535;1,178853512; 1,6629322
2020-05-12;20;Valparaíso; 1,4336037;1,221897908; 1,6895493
2020-05-13;20;Valparaíso; 1,4762713;1,261984317; 1,7270418
2020-05-14;20;Valparaíso; 1,4839743;1,261860317; 1,7395519
2020-05-15;20;Valparaíso; 1,5470758;1,315188440; 1,8157939
2020-05-16;20;Valparaíso; 1,4195211;1,195617119; 1,6761613
2020-05-17;20;Valparaíso; 1,4521989;1,249186575; 1,7036323
2020-05-18;21;Valparaíso; 1,4364756;1,232731048; 1,6754227
2020-05-19;21;Valparaíso; 1,4046356;1,211292751; 1,6326341
2020-05-20;21;Valparaíso; 1,4393466;1,252304829; 1,6622519
2020-05-21;21;Valparaíso; 1,3951390;1,210221244; 1,6089607
2020-05-22;21;Valparaíso; 1,3936266;1,218400245; 1,5994109
2020-05-23;21;Valparaíso; 1,3447794;1,177920896; 1,5381078
2020-05-24;21;Valparaíso; 1,3159178;1,165633814; 1,4944045
2020-05-25;22;Valparaíso; 1,2735504;1,137206890; 1,4345877
2020-05-26;22;Valparaíso; 1,2871035;1,160978323; 1,4339103
2020-05-27;22;Valparaíso; 1,2421502;1,121792998; 1,3783274
2020-05-28;22;Valparaíso; 1,2343209;1,123664496; 1,3591836
2020-05-29;22;Valparaíso; 1,1888675;1,087489255; 1,3035588
2020-05-30;22;Valparaíso; 1,2487249;1,153569650; 1,3575986
2020-05-31;22;Valparaíso; 1,2095281;1,109596328; 1,3155379
2020-06-01;23;Valparaíso; 1,2288351;1,132166917; 1,3345610
2020-06-02;23;Valparaíso; 1,2826267;1,181752427; 1,3915356
2020-03-21;12;O’Higgins; 8,0556207;1,801762068;24,4424167
2020-03-22;12;O’Higgins; 4,4021687;1,302373563;11,9070420
2020-03-23;13;O’Higgins; 2,7751419;0,994643033; 6,5030291
2020-03-24;13;O’Higgins; 2,3034432;0,958119745; 4,7073723
2020-03-25;13;O’Higgins; 2,2449581;1,061943735; 4,1205771
2020-03-26;13;O’Higgins; 2,3267647;1,197835660; 3,9778077
2020-03-27;13;O’Higgins; 2,1797186;1,155886339; 3,6768466
2020-03-28;13;O’Higgins; 2,2367182;1,264521921; 3,6151729
2020-03-29;13;O’Higgins; 1,9430490;1,106309551; 3,0897762
2020-03-30;14;O’Higgins; 1,6560616;0,967534083; 2,6248200
2020-03-31;14;O’Higgins; 1,5950136;0,966614707; 2,4350856
2020-04-01;14;O’Higgins; 1,6243997;1,021476529; 2,3992913
2020-04-02;14;O’Higgins; 1,6773885;1,094038743; 2,4076265
2020-04-03;14;O’Higgins; 1,3551618;0,865710103; 1,9825011
2020-04-04;14;O’Higgins; 1,4315624;0,953785947; 2,0317216
2020-04-05;14;O’Higgins; 1,4181914;0,956147614; 1,9804249
2020-04-06;15;O’Higgins; 1,3574007;0,923588588; 1,8860145
2020-04-07;15;O’Higgins; 1,2372198;0,838860936; 1,7152410
2020-04-08;15;O’Higgins; 1,1422994;0,774416522; 1,5840678
2020-04-09;15;O’Higgins; 1,0429672;0,706527282; 1,4494358
2020-04-10;15;O’Higgins; 0,9650216;0,647981769; 1,3521324
