date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-07-10;Aconcagua; 8; 0,8597299; 0,776383723; 0,9492612
2020-07-11;Aconcagua; 8; 0,9128289; 0,828055767; 0,9998720
2020-07-12;Aconcagua; 8; 0,9890553; 0,906656471; 1,0721355
2020-07-13;Aconcagua; 8; 0,9684988; 0,895341568; 1,0435827
2020-07-14;Aconcagua; 8; 0,9453353; 0,876165210; 1,0171187
2020-07-15;Aconcagua; 8; 0,9034512; 0,834202514; 0,9744794
2020-07-16;Aconcagua; 8; 0,8744788; 0,805796425; 0,9465797
2020-07-17;Aconcagua; 8; 0,8601002; 0,789326008; 0,9359684
2020-07-18;Aconcagua; 8; 0,8153728; 0,742607496; 0,8938113
2020-07-19;Aconcagua; 8; 0,7874484; 0,710422106; 0,8723292
2020-07-20;Aconcagua; 8; 0,7805464; 0,698111501; 0,8741652
2020-07-21;Aconcagua; 8; 0,7875106; 0,698370478; 0,8876983
2020-07-22;Aconcagua; 8; 0,8270706; 0,732393672; 0,9313286
2020-07-23;Aconcagua; 8; 0,8497539; 0,755739629; 0,9506546
2020-07-24;Aconcagua; 8; 0,8268498; 0,736681296; 0,9218023
2020-03-29;Aisén;25; 4,9556667; 0,125828830;18,2111634
2020-03-30;Aisén;25; 5,0385227; 0,119347166;18,5296444
2020-03-31;Aisén;25; 4,9956343; 0,122564840;18,3449526
2020-04-01;Aisén;25;20,0564467; 5,534111212;44,1310073
2020-04-02;Aisén;25;13,6068863; 2,824411527;37,0173232
2020-04-03;Aisén;25; 6,8261592; 1,629711626;20,4646828
2020-04-04;Aisén;25; 3,7070252; 1,046700056; 9,8262291
2020-04-05;Aisén;25; 2,8485765; 1,028185195; 6,4444425
2020-04-06;Aisén;25; 2,4437046; 0,990447278; 4,9083467
2020-04-07;Aisén;25; 1,9782237; 0,826172290; 3,8018046
2020-04-08;Aisén;25; 1,8640795; 0,850749692; 3,3776652
2020-04-09;Aisén;25; 1,6402930; 0,757097802; 2,9204118
2020-04-10;Aisén;25; 1,4686438; 0,679484207; 2,5939921
2020-04-11;Aisén;25; 1,3636886; 0,644661877; 2,3649592
2020-04-12;Aisén;25; 1,2847664; 0,615139490; 2,2172523
2020-04-13;Aisén;25; 1,3583442; 0,671705346; 2,2826356
2020-04-14;Aisén;25; 1,2918884; 0,638928054; 2,1773328
2020-04-15;Aisén;25; 0,9046360; 0,387608780; 1,6447832
2020-04-16;Aisén;25; 0,6832080; 0,249826822; 1,3264034
2020-04-17;Aisén;25; 0,6118150; 0,196304626; 1,2679948
2020-04-18;Aisén;25; 0,6693553; 0,213750526; 1,4041809
2020-04-19;Aisén;25; 0,5906865; 0,154377117; 1,3311928
2020-04-20;Aisén;25; 0,6597645; 0,171534719; 1,4849129
2020-04-21;Aisén;25; 0,7341775; 0,197305426; 1,6665761
2020-04-22;Aisén;25; 0,6051575; 0,120918500; 1,4901519
2020-04-23;Aisén;25; 0,6806802; 0,136038949; 1,6721734
2020-04-24;Aisén;25; 0,7680309; 0,151239968; 1,8822904
2020-04-25;Aisén;25; 0,8478999; 0,167596488; 2,0713958
2020-04-26;Aisén;25; 0,9286962; 0,189091473; 2,2766030
2020-04-27;Aisén;25; 0,6656082; 0,080938004; 1,8985017
2020-04-28;Aisén;25; 0,7489911; 0,086055325; 2,1261793
2020-04-29;Aisén;25; 0,8497855; 0,102098050; 2,4095928
2020-04-30;Aisén;25; 0,9530286; 0,108611853; 2,7350442
2020-05-01;Aisén;25; 1,0454597; 0,123641592; 2,9193588
2020-05-02;Aisén;25; 1,1417376; 0,137301731; 3,1707442
2020-05-03;Aisén;25; 1,2353747; 0,152155903; 3,4808291
2020-05-04;Aisén;25; 0,6527340; 0,017402846; 2,4179842
2020-05-05;Aisén;25; 0,7572721; 0,019399000; 2,7946685
2020-05-06;Aisén;25; 0,9368504; 0,022267985; 3,4928396
2020-05-07;Aisén;25; 2,2822709; 0,256017404; 6,7417838
2020-05-08;Aisén;25; 2,2662489; 0,277191554; 6,2891757
2020-05-09;Aisén;25; 2,1705827; 0,261820566; 6,1030666
2020-05-10;Aisén;25; 2,0691780; 0,250213694; 5,8605937
2020-05-11;Aisén;25; 1,9892237; 0,239100758; 5,6139363
2020-05-12;Aisén;25; 1,9110299; 0,233819193; 5,3158755
2020-05-13;Aisén;25; 1,8387710; 0,229876616; 5,1047968
2020-05-14;Aisén;25; 1,8150617; 0,220655895; 5,0940294
2020-05-15;Aisén;25; 1,7498737; 0,217488828; 4,8866771
2020-05-16;Aisén;25; 1,7256189; 0,206331038; 4,8000556
2020-05-17;Aisén;25; 1,7291768; 0,211109465; 4,8187812
2020-05-18;Aisén;25; 1,7109106; 0,199937531; 4,7778461
2020-05-19;Aisén;25; 1,6933795; 0,209421077; 4,7103560
2020-05-20;Aisén;25; 1,6897158; 0,209769519; 4,8094435
2020-05-21;Aisén;25; 0,8448572; 0,019820395; 3,1241626
2020-05-22;Aisén;25; 0,9544885; 0,025829164; 3,5296550
2020-05-23;Aisén;25; 1,1594651; 0,028297183; 4,3952302
2020-05-24;Aisén;25; 1,3897906; 0,032731159; 5,2815218
2020-05-25;Aisén;25; 4,8982943; 0,940887283;12,6798972
2020-05-26;Aisén;25; 6,4603633; 2,025775460;13,7556333
2020-05-27;Aisén;25; 4,2258269; 1,108573224;10,1191010
2020-05-28;Aisén;25; 4,0631882; 1,352721614; 9,1617046
2020-05-29;Aisén;25; 3,3101045; 1,180468083; 7,1764819
2020-05-30;Aisén;25; 2,4508896; 0,916581824; 5,1468852
2020-05-31;Aisén;25; 2,2086467; 0,921993205; 4,3084983
2020-06-01;Aisén;25; 1,8290167; 0,782401864; 3,4285273
2020-06-02;Aisén;25; 1,7788785; 0,817822527; 3,1732459
2020-06-03;Aisén;25; 1,5780773; 0,742777688; 2,8017560
2020-06-04;Aisén;25; 1,5844559; 0,771962361; 2,7291504
2020-06-05;Aisén;25; 1,4520305; 0,722541648; 2,4625024
2020-06-06;Aisén;25; 1,3501926; 0,666035999; 2,2889076
2020-06-07;Aisén;25; 1,3994315; 0,716029605; 2,3199018
2020-06-08;Aisén;25; 1,2109202; 0,596793909; 2,0415309
2020-06-09;Aisén;25; 0,9575229; 0,438574588; 1,6744392
2020-06-10;Aisén;25; 0,9636086; 0,441745098; 1,6840333
2020-06-11;Aisén;25; 0,8730892; 0,377689486; 1,5736802
2020-06-12;Aisén;25; 0,7906383; 0,317081468; 1,4713112
2020-06-13;Aisén;25; 1,0754754; 0,492000610; 1,9061682
2020-06-14;Aisén;25; 0,9751740; 0,419966987; 1,7547896
2020-06-15;Aisén;25; 1,2474473; 0,591531862; 2,1580214
2020-06-16;Aisén;25; 1,1093650; 0,509816545; 1,9416107
2020-06-17;Aisén;25; 1,0972510; 0,508947842; 1,9262865
2020-06-18;Aisén;25; 0,9808845; 0,422017954; 1,7691133
2020-06-19;Aisén;25; 1,2442610; 0,597200213; 2,1098308
2020-06-20;Aisén;25; 1,2262277; 0,591959672; 2,0932910
2020-06-21;Aisén;25; 1,0773271; 0,489013423; 1,9046249
2020-06-22;Aisén;25; 0,9520232; 0,420378045; 1,7246678
2020-06-23;Aisén;25; 0,9712994; 0,421261471; 1,7473016
2020-06-24;Aisén;25; 0,9973354; 0,426993952; 1,7953138
2020-06-25;Aisén;25; 1,0171413; 0,443526755; 1,8280347
2020-06-26;Aisén;25; 1,1640604; 0,527466937; 2,0264275
2020-06-27;Aisén;25; 1,6820319; 0,898975231; 2,7153644
2020-06-28;Aisén;25; 2,4159703; 1,450845648; 3,6330262
2020-06-29;Aisén;25; 2,0485014; 1,142884471; 3,2363256
2020-06-30;Aisén;25; 1,7321767; 0,969305007; 2,7842399
2020-07-01;Aisén;25; 1,5235832; 0,865761750; 2,3967705
2020-07-02;Aisén;25; 1,6599042; 1,023696522; 2,4853720
2020-07-03;Aisén;25; 1,3759871; 0,828084970; 2,0786120
2020-07-04;Aisén;25; 1,2733879; 0,776824833; 1,9075068
2020-07-05;Aisén;25; 1,3194477; 0,834063709; 1,9264160
2020-07-06;Aisén;25; 1,2513597; 0,789950861; 1,8168958
2020-07-07;Aisén;25; 1,1989498; 0,760207429; 1,7424168
2020-07-08;Aisén;25; 1,2047170; 0,774225471; 1,7285261
2020-07-09;Aisén;25; 1,1207506; 0,718278546; 1,6258959
2020-07-10;Aisén;25; 1,0507792; 0,663019986; 1,5238077
2020-07-11;Aisén;25; 0,8145628; 0,479925160; 1,2363058
2020-07-12;Aisén;25; 0,8846503; 0,527116514; 1,3277076
2020-07-13;Aisén;25; 0,9142723; 0,550129946; 1,3793861
2020-07-14;Aisén;25; 0,9376305; 0,560884610; 1,4107088
2020-07-15;Aisén;25; 1,0089732; 0,617087749; 1,5045551
2020-07-16;Aisén;25; 0,8668582; 0,503394345; 1,3240269
2020-07-17;Aisén;25; 1,2586517; 0,799820619; 1,8213789
2020-07-18;Aisén;25; 1,2418714; 0,793821557; 1,7943754
2020-07-19;Aisén;25; 1,0962754; 0,682705240; 1,6030870
2020-07-20;Aisén;25; 1,0762306; 0,673007041; 1,5721401
2020-07-21;Aisén;25; 1,0674747; 0,669137689; 1,5637954
2020-07-22;Aisén;25; 1,0102095; 0,623128287; 1,4860336
2020-07-23;Aisén;25; 1,0107195; 0,627583066; 1,4891977
2020-07-24;Aisén;25; 1,0648694; 0,669296283; 1,5668451
2020-03-29;Antofagasta; 3; 1,8908448; 1,080952560; 3,0356073
2020-03-30;Antofagasta; 3; 2,1571003; 1,338949653; 3,2631648
2020-03-31;Antofagasta; 3; 1,8251499; 1,115900396; 2,7768882
2020-04-01;Antofagasta; 3; 2,1331120; 1,402011585; 3,0914127
2020-04-02;Antofagasta; 3; 2,1919187; 1,454249433; 3,1398653
2020-04-03;Antofagasta; 3; 1,9838493; 1,315388807; 2,8607126
2020-04-04;Antofagasta; 3; 1,6074049; 1,073020673; 2,3267575
2020-04-05;Antofagasta; 3; 1,5078485; 1,051668698; 2,1007522
2020-04-06;Antofagasta; 3; 1,6131695; 1,178238503; 2,1642976
2020-04-07;Antofagasta; 3; 1,4318514; 1,041457439; 1,9093419
2020-04-08;Antofagasta; 3; 1,3791070; 1,022712184; 1,8133056
2020-04-09;Antofagasta; 3; 1,5736128; 1,205986103; 2,0146131
2020-04-10;Antofagasta; 3; 1,7802532; 1,373555048; 2,2559340
2020-04-11;Antofagasta; 3; 1,6115473; 1,211426592; 2,0803574
2020-04-12;Antofagasta; 3; 1,7387734; 1,341415527; 2,2213485
2020-04-13;Antofagasta; 3; 1,6085454; 1,231161663; 2,0663612
2020-04-14;Antofagasta; 3; 1,5094889; 1,167863537; 1,9296716
2020-04-15;Antofagasta; 3; 1,4881862; 1,178295635; 1,8669048
2020-04-16;Antofagasta; 3; 1,4394963; 1,152831202; 1,7899137
2020-04-17;Antofagasta; 3; 1,4335905; 1,161691262; 1,7528626
2020-04-18;Antofagasta; 3; 1,4415742; 1,177848409; 1,7477172
2020-04-19;Antofagasta; 3; 1,4866158; 1,221539845; 1,7916626
2020-04-20;Antofagasta; 3; 1,4014739; 1,152666261; 1,6931308
2020-04-21;Antofagasta; 3; 1,4738125; 1,227334932; 1,7612000
2020-04-22;Antofagasta; 3; 1,5213715; 1,268355171; 1,8117644
2020-04-23;Antofagasta; 3; 1,3848854; 1,141304227; 1,6610094
2020-04-24;Antofagasta; 3; 1,3267876; 1,113104886; 1,5770641
2020-04-25;Antofagasta; 3; 1,3345333; 1,135973346; 1,5664775
2020-04-26;Antofagasta; 3; 1,3898875; 1,192477706; 1,6174447
2020-04-27;Antofagasta; 3; 1,3013872; 1,111472513; 1,5177240
2020-04-28;Antofagasta; 3; 1,2872358; 1,111632076; 1,4893431
2020-04-29;Antofagasta; 3; 1,2519946; 1,085665041; 1,4390480
2020-04-30;Antofagasta; 3; 1,2376100; 1,082132071; 1,4108304
2020-05-01;Antofagasta; 3; 1,2558086; 1,102486416; 1,4247876
2020-05-02;Antofagasta; 3; 1,4455321; 1,279970212; 1,6259610
2020-05-03;Antofagasta; 3; 1,4568307; 1,259147672; 1,6623351
2020-05-04;Antofagasta; 3; 1,3574151; 1,161258499; 1,5698053
2020-05-05;Antofagasta; 3; 1,3277367; 1,150414346; 1,5354872
2020-05-06;Antofagasta; 3; 1,2652486; 1,103420115; 1,4512854
2020-05-07;Antofagasta; 3; 1,2605782; 1,114007201; 1,4331382
2020-05-08;Antofagasta; 3; 1,1997990; 1,065144025; 1,3515998
2020-05-09;Antofagasta; 3; 1,1445880; 1,025568155; 1,2809150
2020-05-10;Antofagasta; 3; 1,0633625; 0,960460378; 1,1780019
2020-05-11;Antofagasta; 3; 1,0915959; 0,993319935; 1,1982437
2020-05-12;Antofagasta; 3; 1,2111193; 1,111906263; 1,3161373
2020-05-13;Antofagasta; 3; 1,3164935; 1,203634280; 1,4339625
2020-05-14;Antofagasta; 3; 1,3119674; 1,174567580; 1,4476748
2020-05-15;Antofagasta; 3; 1,2597397; 1,120563261; 1,4022197
2020-05-16;Antofagasta; 3; 1,2045555; 1,078912079; 1,3437035
2020-05-17;Antofagasta; 3; 1,1744204; 1,061809535; 1,3024862
2020-05-18;Antofagasta; 3; 1,2305799; 1,123273076; 1,3506826
2020-05-19;Antofagasta; 3; 1,1888891; 1,079627454; 1,3057542
2020-05-20;Antofagasta; 3; 1,1961432; 1,091349703; 1,3093064
2020-05-21;Antofagasta; 3; 1,1577072; 1,057767031; 1,2653762
2020-05-22;Antofagasta; 3; 1,1691785; 1,074801541; 1,2707656
2020-05-23;Antofagasta; 3; 1,1734066; 1,080139183; 1,2757895
2020-05-24;Antofagasta; 3; 1,1594130; 1,067367701; 1,2581322
2020-05-25;Antofagasta; 3; 1,1603986; 1,070830764; 1,2557958
2020-05-26;Antofagasta; 3; 1,0731688; 0,987952635; 1,1644441
2020-05-27;Antofagasta; 3; 1,0145269; 0,942988798; 1,0918292
2020-05-28;Antofagasta; 3; 1,0568483; 0,986922784; 1,1290175
2020-05-29;Antofagasta; 3; 1,0631666; 0,995816866; 1,1337010
2020-05-30;Antofagasta; 3; 1,0613045; 0,992477415; 1,1312663
2020-05-31;Antofagasta; 3; 1,0549766; 0,987345677; 1,1242810
2020-06-01;Antofagasta; 3; 1,0305723; 0,964133346; 1,0987649
2020-06-02;Antofagasta; 3; 1,0272068; 0,962711108; 1,0937403
2020-06-03;Antofagasta; 3; 1,0023121; 0,939633668; 1,0669816
2020-06-04;Antofagasta; 3; 1,0979420; 1,032545476; 1,1662396
2020-06-05;Antofagasta; 3; 1,0803687; 1,013093973; 1,1492550
2020-06-06;Antofagasta; 3; 1,1158707; 1,046491972; 1,1865764
2020-06-07;Antofagasta; 3; 1,1656563; 1,090758571; 1,2410027
2020-06-08;Antofagasta; 3; 1,1537304; 1,070813346; 1,2373176
2020-06-09;Antofagasta; 3; 1,2219971; 1,134932508; 1,3109243
2020-06-10;Antofagasta; 3; 1,2528614; 1,152225040; 1,3550138
2020-06-11;Antofagasta; 3; 1,2703019; 1,158963249; 1,3845313
2020-06-12;Antofagasta; 3; 1,2603541; 1,143952448; 1,3823156
2020-06-13;Antofagasta; 3; 1,2338605; 1,121707848; 1,3586536
2020-06-14;Antofagasta; 3; 1,3012301; 1,191229953; 1,4262587
2020-06-15;Antofagasta; 3; 1,3732505; 1,244542846; 1,5109706
2020-06-16;Antofagasta; 3; 1,3055240; 1,162737931; 1,4503231
2020-06-17;Antofagasta; 3; 1,5701766; 1,415051119; 1,7454538
2020-06-18;Antofagasta; 3; 1,5285212; 1,311431811; 1,7381360
2020-06-19;Antofagasta; 3; 1,5153255; 1,296922926; 1,7533703
2020-06-20;Antofagasta; 3; 1,5310944; 1,314902018; 1,7843826
2020-06-21;Antofagasta; 3; 1,4570814; 1,247916839; 1,7003686
2020-06-22;Antofagasta; 3; 1,4062844; 1,223700131; 1,6307723
2020-06-23;Antofagasta; 3; 1,3568852; 1,195471274; 1,5574718
2020-06-24;Antofagasta; 3; 1,3006116; 1,163337622; 1,4738440
2020-06-25;Antofagasta; 3; 1,2636448; 1,146546534; 1,4140128
2020-06-26;Antofagasta; 3; 1,2347575; 1,132199362; 1,3632592
2020-06-27;Antofagasta; 3; 1,2251635; 1,133114083; 1,3381954
2020-06-28;Antofagasta; 3; 1,1894500; 1,106393060; 1,2889677
2020-06-29;Antofagasta; 3; 1,1577697; 1,083955256; 1,2455735
2020-06-30;Antofagasta; 3; 1,1503335; 1,085579572; 1,2282042
2020-07-01;Antofagasta; 3; 1,0279570; 0,972899659; 1,0914398
2020-07-02;Antofagasta; 3; 0,9955566; 0,954084847; 1,0429911
2020-07-03;Antofagasta; 3; 0,9941728; 0,956200255; 1,0339091
2020-07-04;Antofagasta; 3; 0,9566992; 0,921022999; 0,9937516
2020-07-05;Antofagasta; 3; 0,9749628; 0,936712026; 1,0151980
2020-07-06;Antofagasta; 3; 0,9764805; 0,938751469; 1,0145125
2020-07-07;Antofagasta; 3; 0,9683312; 0,932574338; 1,0042297
2020-07-08;Antofagasta; 3; 0,9703385; 0,935380806; 1,0062412
2020-07-09;Antofagasta; 3; 0,9647705; 0,930756723; 1,0002813
2020-07-10;Antofagasta; 3; 0,9604347; 0,926327914; 0,9956399
2020-07-11;Antofagasta; 3; 1,0067285; 0,970997952; 1,0431135
2020-07-12;Antofagasta; 3; 1,0142116; 0,981245511; 1,0468437
2020-07-13;Antofagasta; 3; 0,9797317; 0,948641254; 1,0110707
2020-07-14;Antofagasta; 3; 0,9692504; 0,938442004; 1,0006626
2020-07-15;Antofagasta; 3; 0,9432492; 0,912304956; 0,9754167
2020-07-16;Antofagasta; 3; 0,9185871; 0,885698215; 0,9529689
2020-07-17;Antofagasta; 3; 0,8968743; 0,860956105; 0,9359711
2020-07-18;Antofagasta; 3; 0,8870693; 0,847642751; 0,9310234
2020-07-19;Antofagasta; 3; 0,8690834; 0,826011293; 0,9162040
2020-07-20;Antofagasta; 3; 0,8494718; 0,803107366; 0,9001674
2020-07-21;Antofagasta; 3; 0,8241759; 0,774435153; 0,8785243
2020-07-22;Antofagasta; 3; 0,8322295; 0,777262211; 0,8931528
2020-07-23;Antofagasta; 3; 0,8315140; 0,773178842; 0,8929430
2020-07-24;Antofagasta; 3; 0,8474889; 0,786827067; 0,9099506
2020-03-29;Araucanía Norte;29; 2,7186858; 1,149906800; 5,2942017
2020-03-30;Araucanía Norte;29; 2,4788141; 1,162024876; 4,5406070
2020-03-31;Araucanía Norte;29; 2,6092205; 1,358417853; 4,4604945
2020-04-01;Araucanía Norte;29; 2,6906434; 1,463089139; 4,4162147
2020-04-02;Araucanía Norte;29; 2,3081155; 1,280974254; 3,8061890
2020-04-03;Araucanía Norte;29; 2,0186271; 1,159804959; 3,2236880
2020-04-04;Araucanía Norte;29; 1,7612527; 1,047979458; 2,7471476
2020-04-05;Araucanía Norte;29; 1,4767422; 0,901561476; 2,2378530
2020-04-06;Araucanía Norte;29; 1,6002581; 1,045772855; 2,3052838
2020-04-07;Araucanía Norte;29; 1,6405647; 1,098305547; 2,3037249
2020-04-08;Araucanía Norte;29; 1,8981013; 1,317677054; 2,6044665
2020-04-09;Araucanía Norte;29; 1,6198140; 1,086519386; 2,2717706
2020-04-10;Araucanía Norte;29; 1,4715380; 1,010685863; 2,0438035
2020-04-11;Araucanía Norte;29; 1,3149766; 0,918307170; 1,8017125
2020-04-12;Araucanía Norte;29; 1,3450303; 0,967846822; 1,7980013
2020-04-13;Araucanía Norte;29; 1,2666928; 0,915764311; 1,6790867
2020-04-14;Araucanía Norte;29; 1,2241185; 0,890895936; 1,6144182
2020-04-15;Araucanía Norte;29; 1,1260911; 0,819058300; 1,4815735
2020-04-16;Araucanía Norte;29; 1,0963401; 0,799552454; 1,4408691
2020-04-17;Araucanía Norte;29; 1,0520619; 0,766700391; 1,3804133
2020-04-18;Araucanía Norte;29; 1,1997747; 0,898160225; 1,5467191
