date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-04;Galvarino;Araucanía;  2,37738111;1,324734e+00;  3,9849250
2020-06-05;Galvarino;Araucanía;  3,15579533;1,989410e+00;  4,9178392
2020-06-06;Galvarino;Araucanía;  2,62136181;1,562040e+00;  4,1527158
2020-06-07;Galvarino;Araucanía;  2,26745002;1,419206e+00;  3,5367318
2020-06-08;Galvarino;Araucanía;  1,93532616;1,271367e+00;  2,9212576
2020-06-09;Galvarino;Araucanía;  1,74310920;1,203221e+00;  2,5000845
2020-06-10;Galvarino;Araucanía;  1,66944690;1,201198e+00;  2,2992450
2020-06-11;Galvarino;Araucanía;  1,60841034;1,183232e+00;  2,1411556
2020-06-12;Galvarino;Araucanía;  1,55791221;1,175643e+00;  2,0346073
2020-06-13;Galvarino;Araucanía;  1,38987082;1,047591e+00;  1,8067915
2020-06-14;Galvarino;Araucanía;  1,30110670;9,999211e-01;  1,6675052
2020-06-15;Galvarino;Araucanía;  1,23658186;9,628784e-01;  1,5575938
2020-06-16;Galvarino;Araucanía;  1,16561011;9,110638e-01;  1,4561498
2020-06-17;Galvarino;Araucanía;  1,10995143;8,722363e-01;  1,3730916
2020-06-18;Galvarino;Araucanía;  1,12485451;8,911190e-01;  1,3888843
2020-06-19;Galvarino;Araucanía;  0,89853047;6,951841e-01;  1,1298897
2020-06-20;Galvarino;Araucanía;  0,84906431;6,520374e-01;  1,0751988
2020-06-21;Galvarino;Araucanía;  0,79083143;5,940544e-01;  1,0142777
2020-06-22;Galvarino;Araucanía;  0,78056286;5,789698e-01;  1,0177221
2020-06-23;Galvarino;Araucanía;  0,74079431;5,388283e-01;  0,9746182
2020-06-24;Galvarino;Araucanía;  0,67012951;4,738045e-01;  0,9049052
2020-06-25;Galvarino;Araucanía;  0,59827743;4,072062e-01;  0,8331199
2020-06-26;Galvarino;Araucanía;  0,53920269;3,514093e-01;  0,7785739
2020-06-27;Galvarino;Araucanía;  0,51324195;3,196464e-01;  0,7679272
2020-06-28;Galvarino;Araucanía;  0,55153153;3,373840e-01;  0,8369241
2020-06-29;Galvarino;Araucanía;  0,55975354;3,337440e-01;  0,8583179
2020-06-30;Galvarino;Araucanía;  0,53554831;3,084030e-01;  0,8351144
2020-07-01;Galvarino;Araucanía;  0,47218968;2,530526e-01;  0,7677534
2020-07-02;Galvarino;Araucanía;  0,42638363;2,122449e-01;  0,7205024
2020-07-03;Galvarino;Araucanía;  0,52778876;2,715727e-01;  0,8882203
2020-07-04;Galvarino;Araucanía;  0,73268429;3,959743e-01;  1,1910437
2020-07-05;Galvarino;Araucanía;  0,89810440;5,151627e-01;  1,3945797
2020-07-06;Galvarino;Araucanía;  0,93953985;5,432015e-01;  1,4494153
2020-07-07;Galvarino;Araucanía;  0,96283094;5,619483e-01;  1,4651912
2020-07-08;Galvarino;Araucanía;  0,98629024;5,806143e-01;  1,5035380
2020-07-09;Galvarino;Araucanía;  1,05660043;6,333517e-01;  1,5928542
2020-07-10;Galvarino;Araucanía;  1,06119364;6,363274e-01;  1,5957361
2020-07-11;Galvarino;Araucanía;  1,05566829;6,320992e-01;  1,5806625
2020-07-12;Galvarino;Araucanía;  1,00003726;5,937449e-01;  1,5174196
2020-07-13;Galvarino;Araucanía;  0,89358948;5,072922e-01;  1,3848401
2020-07-14;Galvarino;Araucanía;  0,85764050;4,801103e-01;  1,3414157
2020-07-15;Galvarino;Araucanía;  0,88649269;4,971430e-01;  1,3874549
2020-07-16;Galvarino;Araucanía;  0,79240992;4,192450e-01;  1,2910837
2020-07-17;Galvarino;Araucanía;  0,57326974;2,595784e-01;  1,0104028
2020-07-18;Galvarino;Araucanía;  0,41754543;1,506854e-01;  0,8217097
2020-07-19;Galvarino;Araucanía;  0,31553728;8,272424e-02;  0,7194901
2020-07-20;Galvarino;Araucanía;  0,28071047;5,682090e-02;  0,6914633
2020-07-21;Galvarino;Araucanía;  0,33914483;6,730669e-02;  0,8553738
2020-07-22;Galvarino;Araucanía;  0,40628586;7,813065e-02;  1,0271853
2020-07-23;Galvarino;Araucanía;  0,31993592;3,727091e-02;  0,9189034
2020-07-24;Galvarino;Araucanía;  0,19325538;4,529917e-03;  0,7328115
2020-03-29;General Lagos;Arica y Parinacota;  5,00313115;1,259574e-01; 18,6175409
2020-03-30;General Lagos;Arica y Parinacota;  4,94934185;1,300981e-01; 18,1801607
2020-03-31;General Lagos;Arica y Parinacota;  4,95171942;1,178897e-01; 18,1892898
2020-04-01;General Lagos;Arica y Parinacota;  5,00929452;1,367684e-01; 18,6618207
2020-04-02;General Lagos;Arica y Parinacota;  5,00994402;1,325304e-01; 18,4581624
2020-04-03;General Lagos;Arica y Parinacota;  4,97786102;1,166414e-01; 18,0670996
2020-04-04;General Lagos;Arica y Parinacota;  4,98886518;1,252286e-01; 18,1921605
2020-04-05;General Lagos;Arica y Parinacota;  4,99743828;1,178611e-01; 18,5756696
2020-04-06;General Lagos;Arica y Parinacota;  4,99414567;1,303106e-01; 18,3857594
2020-04-07;General Lagos;Arica y Parinacota;  4,96117270;1,259655e-01; 18,1555113
2020-04-08;General Lagos;Arica y Parinacota;  5,00442989;1,265535e-01; 18,3717115
2020-04-09;General Lagos;Arica y Parinacota;  4,98411091;1,225518e-01; 18,5958965
2020-04-10;General Lagos;Arica y Parinacota;  4,98715964;1,270132e-01; 18,3427131
2020-04-11;General Lagos;Arica y Parinacota;  4,98953316;1,248894e-01; 18,2858356
2020-04-12;General Lagos;Arica y Parinacota;  5,03800418;1,252840e-01; 18,2388894
2020-04-13;General Lagos;Arica y Parinacota;  4,99689615;1,240210e-01; 18,5377715
2020-04-14;General Lagos;Arica y Parinacota;  5,01021672;1,279439e-01; 18,6194703
2020-04-15;General Lagos;Arica y Parinacota;  4,98204255;1,361291e-01; 18,4183627
2020-04-16;General Lagos;Arica y Parinacota;  5,02291474;1,202847e-01; 18,4547268
2020-04-17;General Lagos;Arica y Parinacota;  4,99317568;1,396739e-01; 18,4114047
2020-04-18;General Lagos;Arica y Parinacota;  4,99536535;1,256863e-01; 18,4238649
2020-04-19;General Lagos;Arica y Parinacota;  4,99005392;1,332153e-01; 18,5305194
2020-04-20;General Lagos;Arica y Parinacota;  5,02087698;1,220893e-01; 18,3809688
2020-04-21;General Lagos;Arica y Parinacota;  5,00840587;1,393764e-01; 18,2182719
2020-04-22;General Lagos;Arica y Parinacota;  4,99226838;1,231605e-01; 18,3166901
2020-04-23;General Lagos;Arica y Parinacota;  4,98285989;1,252563e-01; 18,3415263
2020-04-24;General Lagos;Arica y Parinacota;  4,94194064;1,199216e-01; 18,1735014
2020-04-25;General Lagos;Arica y Parinacota;  5,03102628;1,178582e-01; 18,6936444
2020-04-26;General Lagos;Arica y Parinacota;  5,00462515;1,174540e-01; 18,7213760
2020-04-27;General Lagos;Arica y Parinacota;  4,97884169;1,250816e-01; 18,3424410
2020-04-28;General Lagos;Arica y Parinacota;  4,95939273;1,332079e-01; 18,6859076
2020-04-29;General Lagos;Arica y Parinacota;  5,01082458;1,209110e-01; 18,4525373
2020-04-30;General Lagos;Arica y Parinacota;  4,94566482;1,266999e-01; 18,2953638
2020-05-01;General Lagos;Arica y Parinacota;  5,04187260;1,318141e-01; 19,0236951
2020-05-02;General Lagos;Arica y Parinacota;  5,03853692;1,317290e-01; 18,6487512
2020-05-03;General Lagos;Arica y Parinacota;  4,99568991;1,188213e-01; 18,5496967
2020-05-04;General Lagos;Arica y Parinacota;  5,04566517;1,336859e-01; 18,8151510
2020-05-05;General Lagos;Arica y Parinacota;  5,02171958;1,260112e-01; 18,7952955
2020-05-06;General Lagos;Arica y Parinacota;  4,97343212;1,229591e-01; 18,3109962
2020-05-07;General Lagos;Arica y Parinacota;  5,03756330;1,206990e-01; 18,5543525
2020-05-08;General Lagos;Arica y Parinacota;  5,00263144;1,304391e-01; 18,1413287
2020-05-09;General Lagos;Arica y Parinacota;  5,01491144;1,254460e-01; 18,3225102
2020-05-10;General Lagos;Arica y Parinacota;  4,97394836;1,228222e-01; 18,3772806
2020-05-11;General Lagos;Arica y Parinacota;  4,99742210;1,294786e-01; 18,6413527
2020-05-12;General Lagos;Arica y Parinacota;  4,93292583;1,312694e-01; 18,0697083
2020-05-13;General Lagos;Arica y Parinacota;  4,99120175;1,228111e-01; 18,3462136
2020-05-14;General Lagos;Arica y Parinacota;  5,00138835;1,184966e-01; 18,4204067
2020-05-15;General Lagos;Arica y Parinacota;  4,94240420;1,182017e-01; 18,0584784
2020-05-16;General Lagos;Arica y Parinacota;  5,03168169;1,247102e-01; 18,6494354
2020-05-17;General Lagos;Arica y Parinacota;  5,03011671;1,218418e-01; 18,4256420
2020-05-18;General Lagos;Arica y Parinacota;  5,06032481;1,323188e-01; 18,5276800
2020-05-19;General Lagos;Arica y Parinacota;  4,97155017;1,234147e-01; 18,2982054
2020-05-20;General Lagos;Arica y Parinacota;  4,99182824;1,301420e-01; 18,4539182
2020-05-21;General Lagos;Arica y Parinacota;  5,02540001;1,321549e-01; 18,4296943
2020-05-22;General Lagos;Arica y Parinacota;  4,98384948;1,341403e-01; 18,2132237
2020-05-23;General Lagos;Arica y Parinacota;  5,01786056;1,193424e-01; 18,5347026
2020-05-24;General Lagos;Arica y Parinacota;  5,02911266;1,313174e-01; 18,6105698
2020-05-25;General Lagos;Arica y Parinacota;  4,99202624;1,233690e-01; 18,3757112
2020-05-26;General Lagos;Arica y Parinacota;  5,02173893;1,173171e-01; 18,8305176
2020-05-27;General Lagos;Arica y Parinacota;  4,98578533;1,244942e-01; 18,2261169
2020-05-28;General Lagos;Arica y Parinacota;  4,97818726;1,264299e-01; 18,0793811
2020-05-29;General Lagos;Arica y Parinacota;  4,94004743;1,287923e-01; 18,0306489
2020-05-30;General Lagos;Arica y Parinacota;  5,02503226;1,230637e-01; 18,5641437
2020-05-31;General Lagos;Arica y Parinacota;  5,05312344;1,226187e-01; 18,2519611
2020-06-01;General Lagos;Arica y Parinacota;  4,92072900;1,298640e-01; 18,1000171
2020-06-02;General Lagos;Arica y Parinacota;  5,00116123;1,232451e-01; 18,5100743
2020-06-03;General Lagos;Arica y Parinacota;  4,99524460;1,295889e-01; 18,5170534
2020-06-04;General Lagos;Arica y Parinacota;  5,00873375;1,301199e-01; 18,1364316
2020-06-05;General Lagos;Arica y Parinacota;  4,98233757;1,320849e-01; 18,2120652
2020-06-06;General Lagos;Arica y Parinacota;  4,97105179;1,178418e-01; 18,2701955
2020-06-07;General Lagos;Arica y Parinacota;  5,06110984;1,311528e-01; 18,4567463
2020-06-08;General Lagos;Arica y Parinacota;  4,99404127;1,156890e-01; 18,4393296
2020-06-09;General Lagos;Arica y Parinacota;  5,03638011;1,224764e-01; 18,6500836
2020-06-10;General Lagos;Arica y Parinacota;  5,02710400;1,275410e-01; 18,8192519
2020-06-11;General Lagos;Arica y Parinacota;  5,02612518;1,383923e-01; 18,7244611
2020-06-12;General Lagos;Arica y Parinacota;  4,94786151;1,256743e-01; 18,1877237
2020-06-13;General Lagos;Arica y Parinacota;  4,96377761;1,200620e-01; 18,1836192
2020-06-14;General Lagos;Arica y Parinacota;  4,97006065;1,206802e-01; 18,2685372
2020-06-15;General Lagos;Arica y Parinacota;  4,96959205;1,306155e-01; 18,1260355
2020-06-16;General Lagos;Arica y Parinacota;  4,99142235;1,307128e-01; 18,0364391
2020-06-17;General Lagos;Arica y Parinacota;  5,00565824;1,263768e-01; 18,3373198
2020-06-18;General Lagos;Arica y Parinacota;  4,97359942;1,316450e-01; 18,7242512
2020-06-19;General Lagos;Arica y Parinacota;  5,04039220;1,280926e-01; 18,7940532
2020-06-20;General Lagos;Arica y Parinacota;  5,04370464;1,256232e-01; 18,4001257
2020-06-21;General Lagos;Arica y Parinacota;  4,99605139;1,229370e-01; 18,5090681
2020-06-22;General Lagos;Arica y Parinacota;  4,97439433;1,229612e-01; 18,1056353
2020-06-23;General Lagos;Arica y Parinacota;  4,99437353;1,209983e-01; 18,4490178
2020-06-24;General Lagos;Arica y Parinacota;  5,05748377;1,339391e-01; 18,3603369
2020-06-25;General Lagos;Arica y Parinacota;  5,00598722;1,318128e-01; 18,2351050
2020-06-26;General Lagos;Arica y Parinacota;  4,99526061;1,233779e-01; 18,4396806
2020-06-27;General Lagos;Arica y Parinacota;  5,04048906;1,408634e-01; 18,4868416
2020-06-28;General Lagos;Arica y Parinacota;  5,01596132;1,273421e-01; 18,5390810
2020-06-29;General Lagos;Arica y Parinacota;  5,00570820;1,240234e-01; 18,5347659
2020-06-30;General Lagos;Arica y Parinacota;  5,00688960;1,265637e-01; 18,5951484
2020-07-01;General Lagos;Arica y Parinacota;  4,97840621;1,192608e-01; 18,6614153
2020-07-02;General Lagos;Arica y Parinacota;  5,00054482;1,273271e-01; 18,5542852
2020-07-03;General Lagos;Arica y Parinacota;  4,97608684;1,326848e-01; 18,5815289
2020-07-04;General Lagos;Arica y Parinacota;  4,99724514;1,352392e-01; 18,2565362
2020-07-05;General Lagos;Arica y Parinacota;  5,01845098;1,263664e-01; 18,5458775
2020-07-06;General Lagos;Arica y Parinacota;  5,05111772;1,358255e-01; 18,4240551
2020-07-07;General Lagos;Arica y Parinacota;  5,03081305;1,377931e-01; 18,7743214
2020-07-08;General Lagos;Arica y Parinacota;  5,03442153;1,245811e-01; 18,4696899
2020-07-09;General Lagos;Arica y Parinacota;  4,98999505;1,250078e-01; 18,5890109
2020-07-10;General Lagos;Arica y Parinacota;  4,96589348;1,270017e-01; 18,2886560
2020-07-11;General Lagos;Arica y Parinacota;  4,97939343;1,220405e-01; 18,3994955
2020-07-12;General Lagos;Arica y Parinacota;  4,96408931;1,278697e-01; 18,4488592
2020-07-13;General Lagos;Arica y Parinacota;  4,97455513;1,242152e-01; 18,4647417
2020-07-14;General Lagos;Arica y Parinacota;  4,99842233;1,253730e-01; 18,5150383
2020-07-15;General Lagos;Arica y Parinacota;  4,96513940;1,248731e-01; 18,1787512
2020-07-16;General Lagos;Arica y Parinacota;  5,01836744;1,259689e-01; 18,4033969
2020-07-17;General Lagos;Arica y Parinacota;  4,99244077;1,316135e-01; 18,5485905
2020-07-18;General Lagos;Arica y Parinacota;  5,02988757;1,258376e-01; 18,4188470
2020-07-19;General Lagos;Arica y Parinacota;  4,96474398;1,322826e-01; 18,2987323
2020-07-20;General Lagos;Arica y Parinacota;  5,03577340;1,329807e-01; 18,5884643
2020-07-21;General Lagos;Arica y Parinacota;  4,96043618;1,314279e-01; 18,6672224
2020-07-22;General Lagos;Arica y Parinacota;  4,98796412;1,225491e-01; 18,2370970
2020-07-23;General Lagos;Arica y Parinacota;  5,05095760;1,281708e-01; 18,5983111
2020-07-24;General Lagos;Arica y Parinacota;  9,85976977;1,205449e+00; 27,5224014
2020-03-29;Gorbea;Araucanía;  2,75922865;6,968833e-01;  6,5352663
2020-03-30;Gorbea;Araucanía;  2,75234279;8,392924e-01;  6,0593502
2020-03-31;Gorbea;Araucanía;  2,69456018;9,181783e-01;  5,5960293
2020-04-01;Gorbea;Araucanía;  2,54608785;9,411049e-01;  5,0915894
2020-04-02;Gorbea;Araucanía;  2,38244249;9,483507e-01;  4,6357556
2020-04-03;Gorbea;Araucanía;  1,96647081;7,872916e-01;  3,7762491
2020-04-04;Gorbea;Araucanía;  1,90331840;8,316236e-01;  3,4839641
2020-04-05;Gorbea;Araucanía;  1,85004315;8,541012e-01;  3,2866032
2020-04-06;Gorbea;Araucanía;  1,63296655;7,506030e-01;  2,8889828
2020-04-07;Gorbea;Araucanía;  1,47463244;6,909848e-01;  2,5734189
2020-04-08;Gorbea;Araucanía;  1,36501076;6,397373e-01;  2,3689921
2020-04-09;Gorbea;Araucanía;  1,16141847;5,274899e-01;  2,0458336
2020-04-10;Gorbea;Araucanía;  1,12856799;5,168717e-01;  1,9814061
2020-04-11;Gorbea;Araucanía;  0,99704623;4,313009e-01;  1,7909899
2020-04-12;Gorbea;Araucanía;  0,99986670;4,302038e-01;  1,7969261
2020-04-13;Gorbea;Araucanía;  0,89385237;3,539208e-01;  1,6718828
2020-04-14;Gorbea;Araucanía;  0,79287396;2,914816e-01;  1,5577252
2020-04-15;Gorbea;Araucanía;  0,70179469;2,243373e-01;  1,4531448
2020-04-16;Gorbea;Araucanía;  0,60547586;1,629248e-01;  1,3367949
2020-04-17;Gorbea;Araucanía;  0,67731838;1,779789e-01;  1,5216681
2020-04-18;Gorbea;Araucanía;  0,56628294;1,175176e-01;  1,3946773
2020-04-19;Gorbea;Araucanía;  0,42416494;4,932800e-02;  1,2019700
2020-04-20;Gorbea;Araucanía;  0,25200802;5,985640e-03;  0,9480940
2020-04-21;Gorbea;Araucanía;  0,63219414;7,115040e-02;  1,8822651
2020-04-22;Gorbea;Araucanía;  0,74862859;8,531742e-02;  2,1908382
2020-04-23;Gorbea;Araucanía;  0,84494100;9,820254e-02;  2,4671482
2020-04-24;Gorbea;Araucanía;  1,43675103;2,828802e-01;  3,5757234
2020-04-25;Gorbea;Araucanía;  1,49020665;3,034996e-01;  3,6933843
2020-04-26;Gorbea;Araucanía;  1,47067014;3,031155e-01;  3,5693386
2020-04-27;Gorbea;Araucanía;  1,45756609;2,951391e-01;  3,5123104
2020-04-28;Gorbea;Araucanía;  1,44458733;3,030103e-01;  3,4911464
2020-04-29;Gorbea;Araucanía;  1,42430248;2,904523e-01;  3,4330495
2020-04-30;Gorbea;Araucanía;  1,41529692;3,010800e-01;  3,4323813
2020-05-01;Gorbea;Araucanía;  1,39312081;2,891019e-01;  3,3725518
2020-05-02;Gorbea;Araucanía;  1,39164874;2,878956e-01;  3,3406681
2020-05-03;Gorbea;Araucanía;  1,37861334;2,798725e-01;  3,3292057
2020-05-04;Gorbea;Araucanía;  1,38096565;2,859068e-01;  3,2929373
2020-05-05;Gorbea;Araucanía;  0,91233340;1,142624e-01;  2,5322750
2020-05-06;Gorbea;Araucanía;  0,96873052;1,161332e-01;  2,6915477
2020-05-07;Gorbea;Araucanía;  1,60832829;3,163008e-01;  3,9375589
2020-05-08;Gorbea;Araucanía;  1,06875991;1,384347e-01;  2,9575230
2020-05-09;Gorbea;Araucanía;  1,11688846;1,354314e-01;  3,1134172
2020-05-10;Gorbea;Araucanía;  1,20177149;1,481625e-01;  3,3531400
2020-05-11;Gorbea;Araucanía;  1,27239917;1,522259e-01;  3,5754776
2020-05-12;Gorbea;Araucanía;  1,34172332;1,584287e-01;  3,7682452
2020-05-13;Gorbea;Araucanía;  1,40168017;1,701090e-01;  3,8635019
2020-05-14;Gorbea;Araucanía;  2,19308542;4,545427e-01;  5,2944392
2020-05-15;Gorbea;Araucanía;  2,06475687;4,221408e-01;  4,9774413
2020-05-16;Gorbea;Araucanía;  1,85833772;3,745116e-01;  4,5578119
2020-05-17;Gorbea;Araucanía;  1,75277749;3,591609e-01;  4,2397306
2020-05-18;Gorbea;Araucanía;  2,20464262;5,852315e-01;  4,9014496
2020-05-19;Gorbea;Araucanía;  2,46521524;7,892211e-01;  5,1655586
2020-05-20;Gorbea;Araucanía;  2,10635628;6,550865e-01;  4,4473682
2020-05-21;Gorbea;Araucanía;  1,83155624;5,688689e-01;  3,9081805
2020-05-22;Gorbea;Araucanía;  1,63082456;5,152840e-01;  3,4204356
2020-05-23;Gorbea;Araucanía;  1,51440329;4,893983e-01;  3,1358174
2020-05-24;Gorbea;Araucanía;  1,41916659;4,555154e-01;  2,9186728
2020-05-25;Gorbea;Araucanía;  1,62731994;5,928810e-01;  3,1645138
2020-05-26;Gorbea;Araucanía;  1,52546057;5,570153e-01;  2,9688113
2020-05-27;Gorbea;Araucanía;  1,43115796;5,165414e-01;  2,7899556
2020-05-28;Gorbea;Araucanía;  1,35451838;5,005380e-01;  2,6596445
2020-05-29;Gorbea;Araucanía;  1,31008615;4,805556e-01;  2,5779438
2020-05-30;Gorbea;Araucanía;  1,48007175;5,956201e-01;  2,7663685
2020-05-31;Gorbea;Araucanía;  1,41106615;5,629494e-01;  2,6324304
2020-06-01;Gorbea;Araucanía;  1,14786009;4,154480e-01;  2,2339250
2020-06-02;Gorbea;Araucanía;  0,94107169;3,021546e-01;  1,9273983
2020-06-03;Gorbea;Araucanía;  0,96502907;3,160207e-01;  1,9778654
2020-06-04;Gorbea;Araucanía;  0,80428888;2,180019e-01;  1,7745721
2020-06-05;Gorbea;Araucanía;  0,85389575;2,341365e-01;  1,8826882
2020-06-06;Gorbea;Araucanía;  1,14643987;3,690815e-01;  2,3760729
2020-06-07;Gorbea;Araucanía;  1,88051148;8,110597e-01;  3,3976199
2020-06-08;Gorbea;Araucanía;  1,73288335;7,302817e-01;  3,1599893
2020-06-09;Gorbea;Araucanía;  1,76674484;7,776311e-01;  3,1306606
2020-06-10;Gorbea;Araucanía;  1,77223087;8,232224e-01;  3,1214891
2020-06-11;Gorbea;Araucanía;  1,75038244;8,450381e-01;  2,9904763
2020-06-12;Gorbea;Araucanía;  1,71088529;8,548214e-01;  2,9023855
2020-06-13;Gorbea;Araucanía;  1,53857311;7,689136e-01;  2,6188194
2020-06-14;Gorbea;Araucanía;  1,52712625;7,886983e-01;  2,5214945
2020-06-15;Gorbea;Araucanía;  1,51730522;8,136826e-01;  2,4453423
2020-06-16;Gorbea;Araucanía;  1,50009347;8,225726e-01;  2,4009358
2020-06-17;Gorbea;Araucanía;  1,47868405;8,237174e-01;  2,3345579
2020-06-18;Gorbea;Araucanía;  1,54164364;8,992170e-01;  2,3807444
2020-06-19;Gorbea;Araucanía;  1,49963310;8,864736e-01;  2,2845877
2020-06-20;Gorbea;Araucanía;  1,30661400;7,605875e-01;  2,0120938
2020-06-21;Gorbea;Araucanía;  1,09287195;6,172057e-01;  1,7057489
2020-06-22;Gorbea;Araucanía;  1,07085701;6,109757e-01;  1,6636454
2020-06-23;Gorbea;Araucanía;  0,99959941;5,603486e-01;  1,5752688
2020-06-24;Gorbea;Araucanía;  0,93362005;5,089276e-01;  1,4828989
2020-06-25;Gorbea;Araucanía;  0,81484657;4,221081e-01;  1,3358623
2020-06-26;Gorbea;Araucanía;  0,77811178;3,854610e-01;  1,3185204
2020-06-27;Gorbea;Araucanía;  0,74708305;3,520969e-01;  1,2957479
2020-06-28;Gorbea;Araucanía;  0,71383254;3,204883e-01;  1,2684051
2020-06-29;Gorbea;Araucanía;  0,68458375;2,882380e-01;  1,2470641
2020-06-30;Gorbea;Araucanía;  0,64708178;2,504100e-01;  1,2297663
2020-07-01;Gorbea;Araucanía;  0,60439354;2,157954e-01;  1,2018715
2020-07-02;Gorbea;Araucanía;  0,45036051;1,193168e-01;  1,0127672
2020-07-03;Gorbea;Araucanía;  0,38256046;7,745614e-02;  0,9425409
2020-07-04;Gorbea;Araucanía;  0,45313513;8,858759e-02;  1,1406078
2020-07-05;Gorbea;Araucanía;  0,35476957;4,171347e-02;  1,0323837
2020-07-06;Gorbea;Araucanía;  0,21247688;5,066179e-03;  0,8104182
2020-07-07;Gorbea;Araucanía;  0,26887314;6,846312e-03;  1,0483673
2020-07-08;Gorbea;Araucanía;  0,34727272;8,060253e-03;  1,3553619
2020-07-09;Gorbea;Araucanía;  0,44079981;9,155297e-03;  1,7279510
2020-07-10;Gorbea;Araucanía;  1,11274992;1,259968e-01;  3,3864314
2020-07-11;Gorbea;Araucanía;  1,24532415;1,397786e-01;  3,6925700
2020-07-12;Gorbea;Araucanía;  1,33784538;1,613015e-01;  3,8518466
2020-07-13;Gorbea;Araucanía;  1,41958486;1,712431e-01;  4,0469032
2020-07-14;Gorbea;Araucanía;  1,48036939;1,724929e-01;  4,2518591
2020-07-15;Gorbea;Araucanía;  1,51605117;1,853363e-01;  4,2125935
2020-07-16;Gorbea;Araucanía;  1,54573128;1,795146e-01;  4,3637741
2020-07-17;Gorbea;Araucanía;  1,56824465;1,856682e-01;  4,4053238
2020-07-18;Gorbea;Araucanía;  1,57362129;1,903526e-01;  4,3696652
2020-07-19;Gorbea;Araucanía;  1,60240687;1,880676e-01;  4,4450419
2020-07-20;Gorbea;Araucanía;  1,61633841;1,940271e-01;  4,4626605
2020-07-21;Gorbea;Araucanía;  1,62804146;1,889016e-01;  4,5258427
2020-07-22;Gorbea;Araucanía;  1,63938124;2,038603e-01;  4,5190788
2020-07-23;Gorbea;Araucanía;  1,63514156;2,061868e-01;  4,5245212
2020-07-24;Gorbea;Araucanía;  0,82661131;2,200959e-02;  3,0694469
2020-03-29;Graneros;O’Higgins;  4,99361609;1,229052e-01; 18,4734506
2020-03-30;Graneros;O’Higgins;  4,98629802;1,266266e-01; 18,4054034
2020-03-31;Graneros;O’Higgins;  4,94862557;1,254866e-01; 18,3470976
2020-04-01;Graneros;O’Higgins;  4,93697325;1,229042e-01; 18,3380181
2020-04-02;Graneros;O’Higgins;  4,92645248;1,213087e-01; 18,4166798
2020-04-03;Graneros;O’Higgins;  5,00193008;1,255483e-01; 18,3158469
2020-04-04;Graneros;O’Higgins;  5,00409825;1,208583e-01; 18,4871378
2020-04-05;Graneros;O’Higgins;  5,00421820;1,258158e-01; 18,4473139
2020-04-06;Graneros;O’Higgins;  4,98765057;1,167934e-01; 18,3752584
2020-04-07;Graneros;O’Higgins;  4,97178910;1,311861e-01; 18,0890984
2020-04-08;Graneros;O’Higgins;  4,92230438;1,254209e-01; 18,3575851
2020-04-09;Graneros;O’Higgins;  4,97527849;1,307265e-01; 17,9802213
2020-04-10;Graneros;O’Higgins;  5,02417068;1,228578e-01; 18,7730206
2020-04-11;Graneros;O’Higgins;  4,99522384;1,345023e-01; 18,3360354
2020-04-12;Graneros;O’Higgins;  5,02864888;1,244030e-01; 18,5759615
2020-04-13;Graneros;O’Higgins;  4,97574151;1,232178e-01; 18,5871765
2020-04-14;Graneros;O’Higgins;  5,01878119;1,297698e-01; 18,8283013
2020-04-15;Graneros;O’Higgins;  4,97214995;1,128250e-01; 18,3711245
2020-04-16;Graneros;O’Higgins;  4,99879348;1,303023e-01; 18,5035734
2020-04-17;Graneros;O’Higgins;  4,99052232;1,406795e-01; 18,4278919
2020-04-18;Graneros;O’Higgins;  5,00840956;1,268267e-01; 18,6683955
2020-04-19;Graneros;O’Higgins;  5,05638873;1,301244e-01; 18,7619865
2020-04-20;Graneros;O’Higgins;  5,01763470;1,242864e-01; 18,1925087
2020-04-21;Graneros;O’Higgins;  5,01442884;1,308315e-01; 18,1763461
2020-04-22;Graneros;O’Higgins;  5,00053148;1,273831e-01; 18,7583342
2020-04-23;Graneros;O’Higgins; 14,94910287;3,151611e+00; 36,2279744
2020-04-24;Graneros;O’Higgins;  8,13371628;1,200310e+00; 23,4536546
2020-04-25;Graneros;O’Higgins;  4,46052641;7,136346e-01; 13,6225631
2020-04-26;Graneros;O’Higgins;  3,04170887;5,381294e-01;  8,3633416
2020-04-27;Graneros;O’Higgins;  2,37733742;4,537096e-01;  6,1564357
2020-04-28;Graneros;O’Higgins;  2,01945181;3,910326e-01;  5,0912629
2020-04-29;Graneros;O’Higgins;  1,81685579;3,793013e-01;  4,4949839
2020-04-30;Graneros;O’Higgins;  1,67623033;3,402793e-01;  4,0715403
2020-05-01;Graneros;O’Higgins;  1,58610700;3,202734e-01;  3,8417348
2020-05-02;Graneros;O’Higgins;  1,52922557;3,199327e-01;  3,7037938
2020-05-03;Graneros;O’Higgins;  1,47905464;3,060955e-01;  3,5896601
2020-05-04;Graneros;O’Higgins;  1,45816848;2,944502e-01;  3,5280835
2020-05-05;Graneros;O’Higgins;  1,91076231;5,250492e-01;  4,2062226
2020-05-06;Graneros;O’Higgins;  2,67706491;9,658840e-01;  5,2566640
2020-05-07;Graneros;O’Higgins;  1,88723894;5,971189e-01;  4,0145684
2020-05-08;Graneros;O’Higgins;  2,98245180;1,303766e+00;  5,4084176
2020-05-09;Graneros;O’Higgins;  2,97262865;1,323794e+00;  5,3945814
