date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-08;Atacama; 4; 1,73383923; 1,394175347; 2,1090181
2020-06-09;Atacama; 4; 1,57603121; 1,219368688; 1,9719906
2020-06-10;Atacama; 4; 1,49979451; 1,178250284; 1,8854853
2020-06-11;Atacama; 4; 1,50703132; 1,207747287; 1,8679796
2020-06-12;Atacama; 4; 1,50384011; 1,217497504; 1,8473887
2020-06-13;Atacama; 4; 1,46423653; 1,188432998; 1,7899359
2020-06-14;Atacama; 4; 1,39696075; 1,143089782; 1,6987906
2020-06-15;Atacama; 4; 1,39764350; 1,164710599; 1,6743505
2020-06-16;Atacama; 4; 1,38524126; 1,163019851; 1,6444028
2020-06-17;Atacama; 4; 1,58619191; 1,348244831; 1,8619919
2020-06-18;Atacama; 4; 1,48330127; 1,221130185; 1,7663338
2020-06-19;Atacama; 4; 1,49173729; 1,241307193; 1,7821373
2020-06-20;Atacama; 4; 1,44951341; 1,206877594; 1,7269237
2020-06-21;Atacama; 4; 1,39865624; 1,176509656; 1,6563320
2020-06-22;Atacama; 4; 1,33504305; 1,135814842; 1,5658468
2020-06-23;Atacama; 4; 1,34285763; 1,161996542; 1,5588855
2020-06-24;Atacama; 4; 1,30746707; 1,134800805; 1,5064890
2020-06-25;Atacama; 4; 1,29481176; 1,132794502; 1,4842968
2020-06-26;Atacama; 4; 1,28682464; 1,130364197; 1,4636740
2020-06-27;Atacama; 4; 1,25928996; 1,110809335; 1,4235634
2020-06-28;Atacama; 4; 1,23324613; 1,095064594; 1,3899740
2020-06-29;Atacama; 4; 1,18610405; 1,057325467; 1,3285861
2020-06-30;Atacama; 4; 1,15470741; 1,037568720; 1,2856454
2020-07-01;Atacama; 4; 1,09902278; 0,994271083; 1,2154139
2020-07-02;Atacama; 4; 1,06325941; 0,967380836; 1,1653035
2020-07-03;Atacama; 4; 1,02884834; 0,939433515; 1,1251813
2020-07-04;Atacama; 4; 1,04554332; 0,959354835; 1,1354521
2020-07-05;Atacama; 4; 1,05703696; 0,972278503; 1,1476621
2020-07-06;Atacama; 4; 1,04377521; 0,958135072; 1,1338811
2020-07-07;Atacama; 4; 1,00421892; 0,920968026; 1,0906900
2020-07-08;Atacama; 4; 0,99539400; 0,914231643; 1,0794373
2020-07-09;Atacama; 4; 1,03154743; 0,948714596; 1,1173155
2020-07-10;Atacama; 4; 1,00961676; 0,928863708; 1,0948650
2020-03-29;Bíobío;20; 2,37750897; 1,229217746; 4,0436672
2020-03-30;Bíobío;20; 2,06500923; 1,079365884; 3,4449637
2020-03-31;Bíobío;20; 1,93628119; 1,080742566; 3,1417381
2020-04-01;Bíobío;20; 2,80715263; 1,762915155; 4,2015489
2020-04-02;Bíobío;20; 2,24321600; 1,290983617; 3,4932676
2020-04-03;Bíobío;20; 1,86951505; 1,121654951; 2,9168529
2020-04-04;Bíobío;20; 1,69208360; 1,076486189; 2,5301449
2020-04-05;Bíobío;20; 1,57726940; 1,035923632; 2,2841981
2020-04-06;Bíobío;20; 1,45924806; 0,981046929; 2,0540496
2020-04-07;Bíobío;20; 1,37088928; 0,942304577; 1,9042994
2020-04-08;Bíobío;20; 1,44130721; 1,019858036; 1,9448122
2020-04-09;Bíobío;20; 1,36948166; 0,969414946; 1,8335208
2020-04-10;Bíobío;20; 1,27820841; 0,909638593; 1,7103220
2020-04-11;Bíobío;20; 1,23905886; 0,890403997; 1,6487168
2020-04-12;Bíobío;20; 1,15921208; 0,836728945; 1,5338767
2020-04-13;Bíobío;20; 1,17107014; 0,855207615; 1,5369293
2020-04-14;Bíobío;20; 1,25777836; 0,937753110; 1,6331985
2020-04-15;Bíobío;20; 0,92847257; 0,657714375; 1,2466808
2020-04-16;Bíobío;20; 0,90318652; 0,641422818; 1,2116209
2020-04-17;Bíobío;20; 0,96782329; 0,694486403; 1,2897368
2020-04-18;Bíobío;20; 0,98008391; 0,705220838; 1,3034163
2020-04-19;Bíobío;20; 0,96210315; 0,683269348; 1,2878824
2020-04-20;Bíobío;20; 0,95010052; 0,672412064; 1,2697973
2020-04-21;Bíobío;20; 0,93933863; 0,661963619; 1,2660132
2020-04-22;Bíobío;20; 0,85236685; 0,590271377; 1,1629963
2020-04-23;Bíobío;20; 0,87743888; 0,603279251; 1,2034351
2020-04-24;Bíobío;20; 0,90502102; 0,624685384; 1,2381230
2020-04-25;Bíobío;20; 0,90270817; 0,619494850; 1,2454072
2020-04-26;Bíobío;20; 0,92157544; 0,630257496; 1,2670537
2020-04-27;Bíobío;20; 0,85706221; 0,577621280; 1,1869200
2020-04-28;Bíobío;20; 0,67725315; 0,427611368; 0,9809015
2020-04-29;Bíobío;20; 0,72086251; 0,450143130; 1,0620158
2020-04-30;Bíobío;20; 0,77091097; 0,479049846; 1,1398700
2020-05-01;Bíobío;20; 0,70859040; 0,423728587; 1,0695177
2020-05-02;Bíobío;20; 0,71664486; 0,420009063; 1,0996229
2020-05-03;Bíobío;20; 0,76744080; 0,454899707; 1,1673201
2020-05-04;Bíobío;20; 0,77445998; 0,451899866; 1,1894571
2020-05-05;Bíobío;20; 0,81850992; 0,477053729; 1,2579450
2020-05-06;Bíobío;20; 0,95317673; 0,572760480; 1,4306034
2020-05-07;Bíobío;20; 1,12963536; 0,710601342; 1,6454435
2020-05-08;Bíobío;20; 1,46516818; 0,985733836; 2,0442275
2020-05-09;Bíobío;20; 1,98521829; 1,407240604; 2,6655980
2020-05-10;Bíobío;20; 1,95516913; 1,324000726; 2,7165319
2020-05-11;Bíobío;20; 2,13675925; 1,450290921; 3,0025380
2020-05-12;Bíobío;20; 1,95519228; 1,305490680; 2,7993324
2020-05-13;Bíobío;20; 2,06260058; 1,430301802; 2,8982253
2020-05-14;Bíobío;20; 1,96110122; 1,359266244; 2,7334475
2020-05-15;Bíobío;20; 2,11688822; 1,508721990; 2,9074295
2020-05-16;Bíobío;20; 2,02714561; 1,433088625; 2,7692839
2020-05-17;Bíobío;20; 1,85963000; 1,328185727; 2,5277447
2020-05-18;Bíobío;20; 1,88618877; 1,397982927; 2,5127332
2020-05-19;Bíobío;20; 1,71140092; 1,273393896; 2,2515512
2020-05-20;Bíobío;20; 1,62433627; 1,246772247; 2,0840506
2020-05-21;Bíobío;20; 1,49197485; 1,171000929; 1,8880479
2020-05-22;Bíobío;20; 1,42907969; 1,151736237; 1,7622835
2020-05-23;Bíobío;20; 1,33344757; 1,092021069; 1,6149741
2020-05-24;Bíobío;20; 1,34980622; 1,130554915; 1,6025639
2020-05-25;Bíobío;20; 1,29239385; 1,087893288; 1,5222436
2020-05-26;Bíobío;20; 1,26655586; 1,075593889; 1,4797821
2020-05-27;Bíobío;20; 1,22613299; 1,047103352; 1,4207045
2020-05-28;Bíobío;20; 1,32098518; 1,146085551; 1,5146525
2020-05-29;Bíobío;20; 1,28993406; 1,110366078; 1,4815420
2020-05-30;Bíobío;20; 1,31554620; 1,135472143; 1,5095536
2020-05-31;Bíobío;20; 1,34192780; 1,157364134; 1,5377289
2020-06-01;Bíobío;20; 1,28166949; 1,100749193; 1,4745085
2020-06-02;Bíobío;20; 1,17963993; 1,017212065; 1,3551833
2020-06-03;Bíobío;20; 1,21726186; 1,070107562; 1,3804374
2020-06-04;Bíobío;20; 1,24732189; 1,102619643; 1,4047727
2020-06-05;Bíobío;20; 1,20829613; 1,061968603; 1,3615179
2020-06-06;Bíobío;20; 1,21751694; 1,078070713; 1,3660288
2020-06-07;Bíobío;20; 1,19766102; 1,061159736; 1,3417104
2020-06-08;Bíobío;20; 1,15422031; 1,025412525; 1,2922638
2020-06-09;Bíobío;20; 1,09656924; 0,977996345; 1,2238763
2020-06-10;Bíobío;20; 1,10352647; 0,991889079; 1,2225150
2020-06-11;Bíobío;20; 1,03804013; 0,934672820; 1,1495149
2020-06-12;Bíobío;20; 1,02558948; 0,927374713; 1,1304123
2020-06-13;Bíobío;20; 1,01257106; 0,914315370; 1,1164110
2020-06-14;Bíobío;20; 0,99559969; 0,898429334; 1,0954886
2020-06-15;Bíobío;20; 0,95324989; 0,858549205; 1,0529572
2020-06-16;Bíobío;20; 0,98751338; 0,890625947; 1,0900614
2020-06-17;Bíobío;20; 1,22740870; 1,119531238; 1,3403232
2020-06-18;Bíobío;20; 1,20765933; 1,090867377; 1,3249366
2020-06-19;Bíobío;20; 1,24896863; 1,118368494; 1,3787930
2020-06-20;Bíobío;20; 1,28747124; 1,146427335; 1,4316651
2020-06-21;Bíobío;20; 1,30930536; 1,155993212; 1,4667327
2020-06-22;Bíobío;20; 1,35165182; 1,187790766; 1,5223412
2020-06-23;Bíobío;20; 1,35478679; 1,183980603; 1,5334883
2020-06-24;Bíobío;20; 1,26761841; 1,102100939; 1,4394782
2020-06-25;Bíobío;20; 1,25568970; 1,111600062; 1,4181581
2020-06-26;Bíobío;20; 1,24129159; 1,107120471; 1,3892882
2020-06-27;Bíobío;20; 1,18361384; 1,061697596; 1,3184676
2020-06-28;Bíobío;20; 1,18578356; 1,075893291; 1,3086406
2020-06-29;Bíobío;20; 1,20636881; 1,097994624; 1,3215217
2020-06-30;Bíobío;20; 1,18239378; 1,076309366; 1,2932604
2020-07-01;Bíobío;20; 1,01935969; 0,927170934; 1,1171272
2020-07-02;Bíobío;20; 0,98361211; 0,908303497; 1,0643995
2020-07-03;Bíobío;20; 0,96156182; 0,890665646; 1,0350025
2020-07-04;Bíobío;20; 0,90338346; 0,834668165; 0,9748539
2020-07-05;Bíobío;20; 0,88026976; 0,807615424; 0,9583235
2020-07-06;Bíobío;20; 0,86174642; 0,785015631; 0,9443435
2020-07-07;Bíobío;20; 0,85864699; 0,778414676; 0,9467663
2020-07-08;Bíobío;20; 0,87954083; 0,795090267; 0,9713763
2020-07-09;Bíobío;20; 0,88784655; 0,803125178; 0,9782221
2020-07-10;Bíobío;20; 0,89836304; 0,814441989; 0,9866050
2020-03-29;Chiloé;33; 5,00860795; 0,121884528;18,6528887
2020-03-30;Chiloé;33; 5,00090175; 0,132225692;18,3602760
2020-03-31;Chiloé;33; 5,00157975; 0,122948605;18,3855590
2020-04-01;Chiloé;33;14,95360818; 3,017314813;35,9109205
2020-04-02;Chiloé;33; 8,06946739; 1,186578562;23,7145469
2020-04-03;Chiloé;33; 4,39915820; 0,694377135;13,3034984
2020-04-04;Chiloé;33; 4,00569574; 0,947052343;10,3613820
2020-04-05;Chiloé;33; 3,66672802; 1,037359235; 8,3856255
2020-04-06;Chiloé;33; 3,26624942; 1,047470891; 7,2174882
2020-04-07;Chiloé;33; 2,89594810; 1,042971791; 6,1261362
2020-04-08;Chiloé;33; 3,22079639; 1,364696925; 6,1739480
2020-04-09;Chiloé;33; 2,96793852; 1,323950482; 5,4984493
2020-04-10;Chiloé;33; 2,27763451; 1,016684433; 4,2415454
2020-04-11;Chiloé;33; 1,84696482; 0,868009346; 3,3416681
2020-04-12;Chiloé;33; 1,59194503; 0,779896603; 2,7741167
2020-04-13;Chiloé;33; 1,43397435; 0,717167501; 2,4381669
2020-04-14;Chiloé;33; 1,33062115; 0,682165477; 2,2195725
2020-04-15;Chiloé;33; 1,04669101; 0,499302020; 1,8132971
2020-04-16;Chiloé;33; 1,03212800; 0,495396325; 1,7551430
2020-04-17;Chiloé;33; 1,03886894; 0,497505120; 1,7817614
2020-04-18;Chiloé;33; 1,14605645; 0,571197396; 1,9309659
2020-04-19;Chiloé;33; 1,24229237; 0,634116920; 2,0245279
2020-04-20;Chiloé;33; 1,21329866; 0,626563339; 1,9921992
2020-04-21;Chiloé;33; 1,08508021; 0,541016812; 1,8175694
2020-04-22;Chiloé;33; 0,78192619; 0,335053844; 1,4244441
2020-04-23;Chiloé;33; 0,70912541; 0,282945779; 1,3336160
2020-04-24;Chiloé;33; 0,76496745; 0,301159341; 1,4399562
2020-04-25;Chiloé;33; 0,81940647; 0,326040606; 1,5567176
2020-04-26;Chiloé;33; 0,86854074; 0,341783829; 1,6368699
2020-04-27;Chiloé;33; 0,91221717; 0,366457931; 1,7153079
2020-04-28;Chiloé;33; 0,95486911; 0,377133756; 1,7794458
2020-04-29;Chiloé;33; 0,99083970; 0,392671002; 1,8589804
2020-04-30;Chiloé;33; 1,02094943; 0,415182823; 1,8957794
2020-05-01;Chiloé;33; 1,34023205; 0,608814342; 2,3483683
2020-05-02;Chiloé;33; 1,61090319; 0,805619779; 2,6971575
2020-05-03;Chiloé;33; 1,36577085; 0,648779957; 2,3702408
2020-05-04;Chiloé;33; 1,29316667; 0,608357167; 2,2271072
2020-05-05;Chiloé;33; 1,24081162; 0,588859436; 2,1382599
2020-05-06;Chiloé;33; 1,92455194; 1,096366216; 3,0038595
2020-05-07;Chiloé;33; 1,73656963; 0,956908899; 2,7618018
2020-05-08;Chiloé;33; 1,63605683; 0,917124252; 2,6050881
2020-05-09;Chiloé;33; 1,99938963; 1,216385692; 3,0153767
2020-05-10;Chiloé;33; 2,43632242; 1,530027263; 3,5770380
2020-05-11;Chiloé;33; 2,64317939; 1,628413062; 3,9118479
2020-05-12;Chiloé;33; 2,11301271; 1,252468451; 3,2556877
2020-05-13;Chiloé;33; 2,15126110; 1,378027200; 3,2211524
2020-05-14;Chiloé;33; 1,83491369; 1,193387666; 2,6993212
2020-05-15;Chiloé;33; 1,57135081; 1,062348876; 2,2569002
2020-05-16;Chiloé;33; 1,35041029; 0,944332107; 1,8813791
2020-05-17;Chiloé;33; 1,27593504; 0,922295722; 1,7163424
2020-05-18;Chiloé;33; 1,22608793; 0,900019040; 1,6124533
2020-05-19;Chiloé;33; 1,19252313; 0,887342032; 1,5505749
2020-05-20;Chiloé;33; 1,10790302; 0,821403724; 1,4426544
2020-05-21;Chiloé;33; 1,26922735; 0,966455845; 1,6165870
2020-05-22;Chiloé;33; 1,36118075; 1,046919922; 1,7176122
2020-05-23;Chiloé;33; 1,18925154; 0,897925453; 1,5221578
2020-05-24;Chiloé;33; 0,99477879; 0,740583645; 1,2860297
2020-05-25;Chiloé;33; 0,86093394; 0,635737157; 1,1239313
2020-05-26;Chiloé;33; 0,87677137; 0,644804988; 1,1513766
2020-05-27;Chiloé;33; 0,71194756; 0,500715622; 0,9585337
2020-05-28;Chiloé;33; 0,76693029; 0,533477454; 1,0444117
2020-05-29;Chiloé;33; 0,76903248; 0,531009215; 1,0545983
2020-05-30;Chiloé;33; 0,89636367; 0,629971793; 1,2159580
2020-05-31;Chiloé;33; 0,90525174; 0,638367293; 1,2190578
2020-06-01;Chiloé;33; 0,88157496; 0,619835673; 1,1888687
2020-06-02;Chiloé;33; 0,88177768; 0,619838886; 1,1904173
2020-06-03;Chiloé;33; 0,81130015; 0,558282968; 1,1154191
2020-06-04;Chiloé;33; 0,58743847; 0,372142237; 0,8561116
2020-06-05;Chiloé;33; 0,46762360; 0,268711694; 0,7321265
2020-06-06;Chiloé;33; 0,49289797; 0,269672935; 0,8010995
2020-06-07;Chiloé;33; 0,55682476; 0,302310861; 0,9122004
2020-06-08;Chiloé;33; 0,50106276; 0,252748897; 0,8490924
2020-06-09;Chiloé;33; 0,56400216; 0,287409404; 0,9597122
2020-06-10;Chiloé;33; 0,63154426; 0,322722187; 1,0694752
2020-06-11;Chiloé;33; 0,69191605; 0,352600331; 1,1612080
2020-06-12;Chiloé;33; 0,75262407; 0,387778483; 1,2369553
2020-06-13;Chiloé;33; 0,55742877; 0,253170853; 0,9947906
2020-06-14;Chiloé;33; 0,81889115; 0,414233992; 1,3764405
2020-06-15;Chiloé;33; 1,01856089; 0,546336226; 1,6394040
2020-06-16;Chiloé;33; 1,04582247; 0,564620348; 1,6599625
2020-06-17;Chiloé;33; 1,13175764; 0,635314188; 1,7875591
2020-06-18;Chiloé;33; 1,12698965; 0,628715477; 1,7652510
2020-06-19;Chiloé;33; 0,96457901; 0,509834243; 1,5553513
2020-06-20;Chiloé;33; 1,04956687; 0,570696387; 1,6683108
2020-06-21;Chiloé;33; 1,05518619; 0,577924033; 1,6864366
2020-06-22;Chiloé;33; 1,20489842; 0,689500392; 1,8659521
2020-06-23;Chiloé;33; 1,26060924; 0,730361959; 1,9289360
2020-06-24;Chiloé;33; 1,36227004; 0,813452368; 2,0599763
2020-06-25;Chiloé;33; 1,29470032; 0,774139915; 1,9667980
2020-06-26;Chiloé;33; 1,49293615; 0,934096925; 2,1846113
2020-06-27;Chiloé;33; 1,46252281; 0,909682793; 2,1501114
2020-06-28;Chiloé;33; 1,41031076; 0,884743515; 2,0658411
2020-06-29;Chiloé;33; 1,26367453; 0,792904239; 1,8527516
2020-06-30;Chiloé;33; 1,25106257; 0,802422574; 1,8163182
2020-07-01;Chiloé;33; 1,19757144; 0,770544384; 1,7191066
2020-07-02;Chiloé;33; 1,20244263; 0,779298627; 1,7203352
2020-07-03;Chiloé;33; 1,25306084; 0,827510333; 1,7676863
2020-07-04;Chiloé;33; 1,16322600; 0,759697012; 1,6467124
2020-07-05;Chiloé;33; 1,21431974; 0,807806488; 1,6966116
2020-07-06;Chiloé;33; 1,09402988; 0,719397147; 1,5498687
2020-07-07;Chiloé;33; 1,03195715; 0,669445783; 1,4678159
2020-07-08;Chiloé;33; 0,98639479; 0,642412745; 1,4079484
2020-07-09;Chiloé;33; 0,99274831; 0,640790648; 1,4165747
2020-07-10;Chiloé;33; 0,83807330; 0,519990990; 1,2389319
2020-03-29;Concepción;18; 2,31874361; 1,469855360; 3,5140126
2020-03-30;Concepción;18; 1,97381733; 1,274031535; 2,9458391
2020-03-31;Concepción;18; 2,42111781; 1,690401503; 3,4262765
2020-04-01;Concepción;18; 3,36259008; 2,326728704; 4,6770167
2020-04-02;Concepción;18; 2,75556769; 1,694450428; 4,0637228
2020-04-03;Concepción;18; 2,23262497; 1,445443205; 3,3604849
2020-04-04;Concepción;18; 2,00928048; 1,398490958; 2,9032562
2020-04-05;Concepción;18; 1,76358752; 1,291691591; 2,4344041
2020-04-06;Concepción;18; 1,57072625; 1,194542449; 2,0774173
2020-04-07;Concepción;18; 1,40304815; 1,108960185; 1,7879054
2020-04-08;Concepción;18; 1,32343182; 1,078525882; 1,6272801
2020-04-09;Concepción;18; 1,27915398; 1,063071041; 1,5368449
2020-04-10;Concepción;18; 1,20325162; 1,007083914; 1,4260505
2020-04-11;Concepción;18; 1,16887250; 0,992080808; 1,3689356
2020-04-12;Concepción;18; 1,10570062; 0,944464311; 1,2857754
2020-04-13;Concepción;18; 1,10189735; 0,945958398; 1,2697392
2020-04-14;Concepción;18; 1,06732741; 0,916260839; 1,2281183
2020-04-15;Concepción;18; 0,86219022; 0,730216314; 1,0052374
2020-04-16;Concepción;18; 0,85527542; 0,721002604; 1,0019597
2020-04-17;Concepción;18; 0,86238066; 0,721735547; 1,0175352
2020-04-18;Concepción;18; 0,85106039; 0,707926615; 1,0087641
2020-04-19;Concepción;18; 0,85820587; 0,713979591; 1,0165149
2020-04-20;Concepción;18; 0,85936214; 0,711429319; 1,0212557
2020-04-21;Concepción;18; 0,87173236; 0,720447829; 1,0369688
2020-04-22;Concepción;18; 0,90992582; 0,756669043; 1,0785198
2020-04-23;Concepción;18; 0,95173981; 0,794748755; 1,1250516
2020-04-24;Concepción;18; 0,95918475; 0,803167013; 1,1315485
2020-04-25;Concepción;18; 0,94132805; 0,788497152; 1,1074911
2020-04-26;Concepción;18; 0,93155553; 0,778520798; 1,1019764
2020-04-27;Concepción;18; 0,89399258; 0,742603593; 1,0599515
2020-04-28;Concepción;18; 0,75797160; 0,617639751; 0,9126731
2020-04-29;Concepción;18; 0,71988691; 0,576900942; 0,8807120
2020-04-30;Concepción;18; 0,72075732; 0,570077476; 0,8968847
2020-05-01;Concepción;18; 0,69469082; 0,539623949; 0,8753916
2020-05-02;Concepción;18; 0,72114559; 0,555546381; 0,9163947
2020-05-03;Concepción;18; 0,73943540; 0,564126130; 0,9405662
2020-05-04;Concepción;18; 0,77241767; 0,593800387; 0,9803541
2020-05-05;Concepción;18; 0,80337126; 0,619237273; 1,0134153
2020-05-06;Concepción;18; 0,76194646; 0,582188077; 0,9655127
2020-05-07;Concepción;18; 0,79903598; 0,609441827; 1,0154275
2020-05-08;Concepción;18; 0,95157028; 0,739754842; 1,1941934
2020-05-09;Concepción;18; 1,05269134; 0,831100629; 1,3014041
2020-05-10;Concepción;18; 1,09184333; 0,870580699; 1,3384395
2020-05-11;Concepción;18; 1,20861192; 0,971386315; 1,4755710
2020-05-12;Concepción;18; 1,18851866; 0,952250675; 1,4530259
2020-05-13;Concepción;18; 1,13903510; 0,911130984; 1,3958066
2020-05-14;Concepción;18; 1,10692821; 0,888785388; 1,3531777
2020-05-15;Concepción;18; 1,18576706; 0,961943487; 1,4322129
2020-05-16;Concepción;18; 1,15292899; 0,934716731; 1,3974784
2020-05-17;Concepción;18; 1,17313772; 0,956430120; 1,4149705
2020-05-18;Concepción;18; 1,27444904; 1,048558680; 1,5183596
2020-05-19;Concepción;18; 1,28159211; 1,055140778; 1,5325688
2020-05-20;Concepción;18; 1,35387293; 1,117094388; 1,6169449
2020-05-21;Concepción;18; 1,29503386; 1,062638173; 1,5567374
2020-05-22;Concepción;18; 1,26728993; 1,042339356; 1,5193659
2020-05-23;Concepción;18; 1,26894355; 1,055147913; 1,5072508
2020-05-24;Concepción;18; 1,36142942; 1,142429856; 1,6040645
2020-05-25;Concepción;18; 1,34110251; 1,118246944; 1,5830600
2020-05-26;Concepción;18; 1,38969285; 1,167433395; 1,6350302
2020-05-27;Concepción;18; 1,44004127; 1,203326665; 1,6964458
2020-05-28;Concepción;18; 1,64545222; 1,377529451; 1,9355755
2020-05-29;Concepción;18; 1,70158207; 1,386459202; 2,0335771
2020-05-30;Concepción;18; 1,67981358; 1,349979940; 2,0428573
2020-05-31;Concepción;18; 1,63781017; 1,316506979; 2,0045614
2020-06-01;Concepción;18; 1,54382522; 1,252369542; 1,8894488
2020-06-02;Concepción;18; 1,36775400; 1,128390428; 1,6581029
2020-06-03;Concepción;18; 1,35342295; 1,154776249; 1,6038715
2020-06-04;Concepción;18; 1,31614500; 1,135519336; 1,5302712
2020-06-05;Concepción;18; 1,26817425; 1,103323439; 1,4586364
2020-06-06;Concepción;18; 1,25676353; 1,106978119; 1,4298249
2020-06-07;Concepción;18; 1,22407466; 1,084344214; 1,3818619
2020-06-08;Concepción;18; 1,17339919; 1,043672675; 1,3155797
2020-06-09;Concepción;18; 1,13329252; 1,016006671; 1,2626495
2020-06-10;Concepción;18; 1,20013353; 1,086804745; 1,3240935
2020-06-11;Concepción;18; 1,17335080; 1,059994104; 1,2939750
2020-06-12;Concepción;18; 1,17210667; 1,061871632; 1,2921800
2020-06-13;Concepción;18; 1,21469061; 1,102158868; 1,3357911
2020-06-14;Concepción;18; 1,22117218; 1,105191392; 1,3440667
2020-06-15;Concepción;18; 1,16169901; 1,047536489; 1,2827927
2020-06-16;Concepción;18; 1,18456714; 1,075186963; 1,3038833
2020-06-17;Concepción;18; 1,66714050; 1,530847415; 1,8110483
2020-06-18;Concepción;18; 1,66643525; 1,404393641; 1,8801065
2020-06-19;Concepción;18; 1,66811438; 1,374078838; 1,9579035
2020-06-20;Concepción;18; 1,61288474; 1,325184867; 1,9272134
2020-06-21;Concepción;18; 1,55390266; 1,287690426; 1,8656991
2020-06-22;Concepción;18; 1,51714490; 1,276211836; 1,8055932
2020-06-23;Concepción;18; 1,44270969; 1,227901930; 1,7002053
2020-06-24;Concepción;18; 1,32276449; 1,144575757; 1,5411936
2020-06-25;Concepción;18; 1,28978011; 1,145617769; 1,4731647
2020-06-26;Concepción;18; 1,27225787; 1,147472597; 1,4254660
2020-06-27;Concepción;18; 1,21656292; 1,103375588; 1,3494440
2020-06-28;Concepción;18; 1,21388863; 1,115082119; 1,3301101
2020-06-29;Concepción;18; 1,20735683; 1,113475715; 1,3159167
2020-06-30;Concepción;18; 1,16685659; 1,079006830; 1,2629079
2020-07-01;Concepción;18; 0,95660457; 0,888205035; 1,0331634
2020-07-02;Concepción;18; 0,91319084; 0,859291188; 0,9703430
2020-07-03;Concepción;18; 0,88822650; 0,832415722; 0,9460084
2020-07-04;Concepción;18; 0,86477823; 0,805356253; 0,9284319
2020-07-05;Concepción;18; 0,86956877; 0,805083064; 0,9406107
2020-07-06;Concepción;18; 0,86282227; 0,796413597; 0,9343816
2020-07-07;Concepción;18; 0,86453523; 0,796198847; 0,9370136
2020-07-08;Concepción;18; 0,87687943; 0,808759438; 0,9491323
2020-07-09;Concepción;18; 0,86798330; 0,801315459; 0,9361238
2020-07-10;Concepción;18; 0,85611521; 0,791681644; 0,9249239
2020-03-29;Coquimbo; 5; 1,93330407; 1,032071894; 3,1802085
2020-03-30;Coquimbo; 5; 2,47427339; 1,470066002; 3,8084296
2020-03-31;Coquimbo; 5; 2,13048672; 1,221139547; 3,3614760
2020-04-01;Coquimbo; 5; 2,38246846; 1,465486267; 3,6486832
2020-04-02;Coquimbo; 5; 2,15337293; 1,317586704; 3,2944234
2020-04-03;Coquimbo; 5; 1,77721188; 1,100039227; 2,7107115
2020-04-04;Coquimbo; 5; 1,76290567; 1,162399742; 2,5858664
2020-04-05;Coquimbo; 5; 1,62826716; 1,086754027; 2,3384125
2020-04-06;Coquimbo; 5; 1,66349622; 1,160662158; 2,3016234
2020-04-07;Coquimbo; 5; 1,39177443; 0,959450933; 1,9292474
2020-04-08;Coquimbo; 5; 1,36495105; 0,972924655; 1,8429475
2020-04-09;Coquimbo; 5; 1,41330317; 1,030461758; 1,8705917
2020-04-10;Coquimbo; 5; 1,29231083; 0,942768813; 1,7100618
2020-04-11;Coquimbo; 5; 1,28920824; 0,954544054; 1,6835994
2020-04-12;Coquimbo; 5; 1,20265594; 0,890746053; 1,5622680
2020-04-13;Coquimbo; 5; 0,99988559; 0,729162484; 1,3182358
2020-04-14;Coquimbo; 5; 0,96657683; 0,704606249; 1,2712705
2020-04-15;Coquimbo; 5; 0,84303761; 0,598246449; 1,1311764
2020-04-16;Coquimbo; 5; 0,81854798; 0,576835777; 1,1105497
2020-04-17;Coquimbo; 5; 0,82791118; 0,572656692; 1,1321290
2020-04-18;Coquimbo; 5; 0,74040334; 0,495313872; 1,0324496
2020-04-19;Coquimbo; 5; 0,67962092; 0,442902327; 0,9723792
2020-04-20;Coquimbo; 5; 0,75513140; 0,494472689; 1,0874163
2020-04-21;Coquimbo; 5; 0,77338888; 0,499436445; 1,1108588
2020-04-22;Coquimbo; 5; 0,72645523; 0,455797023; 1,0602041
2020-04-23;Coquimbo; 5; 0,61062814; 0,363839010; 0,9261160
2020-04-24;Coquimbo; 5; 0,76805046; 0,467338258; 1,1583647
2020-04-25;Coquimbo; 5; 0,78453712; 0,476619426; 1,1686932
2020-04-26;Coquimbo; 5; 0,74869287; 0,442763180; 1,1261083
2020-04-27;Coquimbo; 5; 0,83385973; 0,502630452; 1,2506537
2020-04-28;Coquimbo; 5; 0,87668731; 0,530172202; 1,3138606
2020-04-29;Coquimbo; 5; 1,04631374; 0,658305307; 1,5183171
2020-04-30;Coquimbo; 5; 0,96691629; 0,598688890; 1,4201023
2020-05-01;Coquimbo; 5; 1,02504914; 0,642591380; 1,5004294
2020-05-02;Coquimbo; 5; 1,07966662; 0,685739977; 1,5642049
2020-05-03;Coquimbo; 5; 1,73225542; 1,211999972; 2,3440760
2020-05-04;Coquimbo; 5; 1,29067314; 0,841078480; 1,8371579
2020-05-05;Coquimbo; 5; 1,44705733; 0,989386383; 2,0038870
2020-05-06;Coquimbo; 5; 1,31560714; 0,894315833; 1,8316965
2020-05-07;Coquimbo; 5; 1,34175202; 0,929835476; 1,8394764
2020-05-08;Coquimbo; 5; 1,53628956; 1,108826257; 2,0557877
2020-05-09;Coquimbo; 5; 1,84812779; 1,361711895; 2,4186890
2020-05-10;Coquimbo; 5; 1,82240989; 1,303018163; 2,4312821
