date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-19;16;Antofagasta; 1,4937958;1,216491518; 1,8187254
2020-04-20;17;Antofagasta; 1,4125667;1,148298763; 1,7151566
2020-04-21;17;Antofagasta; 1,4847220;1,229858959; 1,7816302
2020-04-22;17;Antofagasta; 1,5307685;1,262870178; 1,8317697
2020-04-23;17;Antofagasta; 1,3914164;1,138510640; 1,6751098
2020-04-24;17;Antofagasta; 1,3272269;1,109007406; 1,5859454
2020-04-25;17;Antofagasta; 1,3313664;1,127645498; 1,5680402
2020-04-26;17;Antofagasta; 1,3911797;1,190958824; 1,6187211
2020-04-27;18;Antofagasta; 1,3127153;1,117127468; 1,5287810
2020-04-28;18;Antofagasta; 1,3048038;1,122440685; 1,5119478
2020-04-29;18;Antofagasta; 1,2760439;1,101730400; 1,4702050
2020-04-30;18;Antofagasta; 1,2667245;1,098233073; 1,4524133
2020-05-01;18;Antofagasta; 1,2850737;1,123346513; 1,4646302
2020-05-02;18;Antofagasta; 1,4612494;1,285995829; 1,6529113
2020-05-03;18;Antofagasta; 1,4720680;1,260412824; 1,6874563
2020-05-04;19;Antofagasta; 1,3710318;1,163211128; 1,5909405
2020-05-05;19;Antofagasta; 1,3329062;1,146426274; 1,5455713
2020-05-06;19;Antofagasta; 1,2720612;1,105780424; 1,4633268
2020-05-07;19;Antofagasta; 1,2620245;1,113545293; 1,4329777
2020-05-08;19;Antofagasta; 1,2039370;1,067555775; 1,3580256
2020-05-09;19;Antofagasta; 1,1509864;1,029227561; 1,2867007
2020-05-10;19;Antofagasta; 1,0717501;0,965799456; 1,1886830
2020-05-11;20;Antofagasta; 1,0930648;0,996616012; 1,1970712
2020-05-12;20;Antofagasta; 1,2106860;1,110945660; 1,3172256
2020-05-13;20;Antofagasta; 1,3086851;1,194784113; 1,4266793
2020-05-14;20;Antofagasta; 1,2952185;1,155941772; 1,4277484
2020-05-15;20;Antofagasta; 1,2450040;1,106536936; 1,3874684
2020-05-16;20;Antofagasta; 1,1986705;1,072740401; 1,3361841
2020-05-17;20;Antofagasta; 1,1737726;1,060713264; 1,2994038
2020-05-18;21;Antofagasta; 1,2278489;1,118889070; 1,3476889
2020-05-19;21;Antofagasta; 1,1906828;1,080315444; 1,3067280
2020-05-20;21;Antofagasta; 1,1985301;1,092558385; 1,3124576
2020-05-21;21;Antofagasta; 1,1636400;1,058654331; 1,2728573
2020-05-22;21;Antofagasta; 1,1692511;1,071157705; 1,2738199
2020-05-23;21;Antofagasta; 1,1716220;1,077349172; 1,2758247
2020-05-24;21;Antofagasta; 1,1562062;1,061875189; 1,2547124
2020-05-25;22;Antofagasta; 1,1577433;1,066936961; 1,2549931
2020-05-26;22;Antofagasta; 1,0710213;0,986288881; 1,1611636
2020-05-27;22;Antofagasta; 1,0130651;0,939794617; 1,0909008
2020-05-28;22;Antofagasta; 1,0605849;0,991788234; 1,1316944
2020-05-29;22;Antofagasta; 1,0675360;0,999702514; 1,1383882
2020-05-30;22;Antofagasta; 1,0675354;0,999772835; 1,1375475
2020-05-31;22;Antofagasta; 1,0591267;0,992674319; 1,1279287
2020-06-01;23;Antofagasta; 1,0370833;0,970407582; 1,1059690
2020-06-02;23;Antofagasta; 1,0329618;0,967939471; 1,0994298
2020-06-03;23;Antofagasta; 1,0100358;0,946796351; 1,0752164
2020-06-04;23;Antofagasta; 1,1070003;1,041235434; 1,1750244
2020-06-05;23;Antofagasta; 1,0905688;1,022383750; 1,1610845
2020-06-06;23;Antofagasta; 1,1230879;1,052079080; 1,1963153
2020-06-07;23;Antofagasta; 1,1685112;1,091378222; 1,2457058
2020-06-08;24;Antofagasta; 1,1565593;1,070984995; 1,2403238
2020-06-09;24;Antofagasta; 1,2219709;1,133462904; 1,3144469
2020-06-10;24;Antofagasta; 1,2496018;1,146890020; 1,3521799
2020-06-11;24;Antofagasta; 1,2644654;1,151761089; 1,3782077
2020-06-12;24;Antofagasta; 1,2549499;1,136082809; 1,3757210
2020-06-13;24;Antofagasta; 1,2273336;1,112408594; 1,3495508
2020-06-14;24;Antofagasta; 1,2955426;1,182119314; 1,4205398
2020-06-15;25;Antofagasta; 1,3660288;1,235341013; 1,5002342
2020-06-16;25;Antofagasta; 1,2973934;1,152578946; 1,4399155
2020-03-21;12;Atacama; 1,9996391;0,250897513; 5,6183651
2020-03-22;12;Atacama; 1,9112408;0,233712806; 5,3218204
2020-03-23;13;Atacama; 1,8470667;0,219741334; 5,1581312
2020-03-24;13;Atacama; 1,8131198;0,216614036; 4,9852011
2020-03-25;13;Atacama; 1,7635271;0,209806618; 4,9403640
2020-03-26;13;Atacama; 1,7285181;0,207207480; 4,8271925
2020-03-27;13;Atacama; 1,7191419;0,209924524; 4,8233145
2020-03-28;13;Atacama; 0,8582699;0,020954819; 3,1663014
2020-03-29;13;Atacama; 1,9324964;0,228604141; 5,5043862
2020-03-30;14;Atacama; 2,0035620;0,245550784; 5,5524285
2020-03-31;14;Atacama; 1,9234030;0,236147704; 5,3789818
2020-04-01;14;Atacama; 2,7863444;0,570879977; 6,6959144
2020-04-02;14;Atacama; 2,4638067;0,506371145; 6,0497505
2020-04-03;14;Atacama; 3,5527398;1,106820126; 7,4870720
2020-04-04;14;Atacama; 2,7974860;0,846716291; 6,0868949
2020-04-05;14;Atacama; 2,2180137;0,672661629; 4,8374556
2020-04-06;15;Atacama; 1,8699783;0,577532612; 4,0255075
2020-04-07;15;Atacama; 1,9942637;0,715037724; 3,9883536
2020-04-08;15;Atacama; 2,3479779;0,980952932; 4,3475690
2020-04-09;15;Atacama; 2,4869389;1,132032747; 4,4354180
2020-04-10;15;Atacama; 2,6570678;1,288662912; 4,6217546
2020-04-11;15;Atacama; 2,1286237;1,018855374; 3,7279389
2020-04-12;15;Atacama; 1,6245984;0,779834362; 2,8568103
2020-04-13;16;Atacama; 1,4382211;0,710998222; 2,4367496
2020-04-14;16;Atacama; 1,3326077;0,677241799; 2,2336979
2020-04-15;16;Atacama; 1,1565568;0,572486535; 1,9544483
2020-04-16;16;Atacama; 1,1245037;0,570005624; 1,8789049
2020-04-17;16;Atacama; 0,9055811;0,415182544; 1,5987770
2020-04-18;16;Atacama; 0,9225414;0,416023533; 1,6222979
2020-04-19;16;Atacama; 0,9542792;0,434647930; 1,6792401
2020-04-20;17;Atacama; 0,9821227;0,443650572; 1,7289536
2020-04-21;17;Atacama; 0,8885010;0,384784049; 1,6017127
2020-04-22;17;Atacama; 0,6921995;0,252634738; 1,3613570
2020-04-23;17;Atacama; 1,1176275;0,501600193; 1,9938293
2020-04-24;17;Atacama; 1,1470972;0,529298008; 2,0107418
2020-04-25;17;Atacama; 1,5172597;0,776028366; 2,4862284
2020-04-26;17;Atacama; 2,0391575;1,175391221; 3,1364624
2020-04-27;18;Atacama; 2,4280799;1,454235972; 3,6422946
2020-04-28;18;Atacama; 2,0071260;1,143848491; 3,1537584
2020-04-29;18;Atacama; 2,2035693;1,348580441; 3,3832322
2020-04-30;18;Atacama; 1,9149911;1,163359037; 2,9182019
2020-05-01;18;Atacama; 1,6280644;1,012611128; 2,4592758
2020-05-02;18;Atacama; 2,1873743;1,505562172; 3,0683032
2020-05-03;18;Atacama; 2,1760260;1,458101741; 3,0650507
2020-05-04;19;Atacama; 1,9073794;1,263728517; 2,7338647
2020-05-05;19;Atacama; 1,8466319;1,273938919; 2,5962020
2020-05-06;19;Atacama; 1,6434699;1,159294858; 2,2684348
2020-05-07;19;Atacama; 1,4963581;1,085333699; 2,0294877
2020-05-08;19;Atacama; 1,3192153;0,973117043; 1,7521945
2020-05-09;19;Atacama; 1,6984391;1,328988921; 2,1417319
2020-05-10;19;Atacama; 1,5690113;1,195851627; 2,0029963
2020-05-11;20;Atacama; 1,4528205;1,109339777; 1,8516917
2020-05-12;20;Atacama; 1,3443757;1,041382662; 1,7046850
2020-05-13;20;Atacama; 1,2313881;0,967800072; 1,5369634
2020-05-14;20;Atacama; 1,1692365;0,931631681; 1,4438769
2020-05-15;20;Atacama; 1,1622863;0,936463296; 1,4157065
2020-05-16;20;Atacama; 0,9806248;0,781684533; 1,2037480
2020-05-17;20;Atacama; 0,9181843;0,728767164; 1,1254178
2020-05-18;21;Atacama; 0,9861283;0,788641464; 1,2066958
2020-05-19;21;Atacama; 0,9141377;0,723514501; 1,1250506
2020-05-20;21;Atacama; 0,9616749;0,764720054; 1,1846825
2020-05-21;21;Atacama; 0,9497165;0,753252296; 1,1718104
2020-05-22;21;Atacama; 1,0318172;0,825523137; 1,2636274
2020-05-23;21;Atacama; 0,7753993;0,600000012; 0,9737404
2020-05-24;21;Atacama; 0,7147294;0,541883050; 0,9150839
2020-05-25;22;Atacama; 0,6800511;0,501011875; 0,8906563
2020-05-26;22;Atacama; 0,7542189;0,552221191; 0,9965259
2020-05-27;22;Atacama; 0,8587207;0,637454792; 1,1181239
2020-05-28;22;Atacama; 0,9518277;0,718021910; 1,2158577
2020-05-29;22;Atacama; 1,0024331;0,770241487; 1,2665021
2020-05-30;22;Atacama; 1,0893264;0,846166552; 1,3616005
2020-05-31;22;Atacama; 1,0786613;0,839818526; 1,3427399
2020-06-01;23;Atacama; 1,1576735;0,909945991; 1,4384175
2020-06-02;23;Atacama; 1,1784519;0,929640835; 1,4649317
2020-06-03;23;Atacama; 1,1588316;0,913132759; 1,4369874
2020-06-04;23;Atacama; 1,2798443;1,021786243; 1,5666259
2020-06-05;23;Atacama; 1,2782949;1,022377937; 1,5680703
2020-06-06;23;Atacama; 1,2813608;1,021815675; 1,5742989
2020-06-07;23;Atacama; 1,5206741;1,236579611; 1,8402412
2020-06-08;24;Atacama; 1,7447005;1,408780507; 2,1191376
2020-06-09;24;Atacama; 1,6132373;1,248172595; 2,0145393
2020-06-10;24;Atacama; 1,5141041;1,179218534; 1,9076164
2020-06-11;24;Atacama; 1,5278610;1,219943141; 1,9005130
2020-06-12;24;Atacama; 1,5328415;1,235259458; 1,8887527
2020-06-13;24;Atacama; 1,4928134;1,207739449; 1,8291842
2020-06-14;24;Atacama; 1,4189448;1,157038480; 1,7262526
2020-06-15;25;Atacama; 1,4318648;1,186471825; 1,7143642
2020-06-16;25;Atacama; 1,3968569;1,163541994; 1,6649230
2020-03-21;12;Coquimbo; 5,3686377;1,016541747;16,2822124
2020-03-22;12;Coquimbo; 4,9186960;1,403392066;12,4351575
2020-03-23;13;Coquimbo; 3,8099632;1,231618528; 8,7708809
2020-03-24;13;Coquimbo; 4,6012159;1,934289801; 9,2468606
2020-03-25;13;Coquimbo; 3,3960124;1,411497998; 6,8541771
2020-03-26;13;Coquimbo; 2,6086002;1,167618596; 5,0655709
2020-03-27;13;Coquimbo; 2,1722426;1,053284420; 3,9577328
2020-03-28;13;Coquimbo; 1,9069361;0,992074499; 3,2453531
2020-03-29;13;Coquimbo; 1,9382828;1,086952880; 3,1360636
2020-03-30;14;Coquimbo; 2,4718376;1,527801051; 3,7311353
2020-03-31;14;Coquimbo; 2,1061013;1,243773958; 3,2412710
2020-04-01;14;Coquimbo; 1,8774682;1,138334813; 2,8809484
2020-04-02;14;Coquimbo; 1,7162551;1,086352851; 2,5712715
2020-04-03;14;Coquimbo; 1,5087666;0,978590469; 2,2038564
2020-04-04;14;Coquimbo; 1,7393132;1,203393985; 2,4200335
2020-04-05;14;Coquimbo; 1,7036435;1,178617729; 2,3601134
2020-04-06;15;Coquimbo; 1,5114707;1,039417958; 2,0865564
2020-04-07;15;Coquimbo; 1,2523570;0,862421024; 1,7350920
2020-04-08;15;Coquimbo; 1,2623158;0,896593452; 1,6969281
2020-04-09;15;Coquimbo; 1,3118709;0,957218066; 1,7320017
2020-04-10;15;Coquimbo; 1,2162097;0,882310502; 1,5962846
2020-04-11;15;Coquimbo; 1,2141753;0,893812265; 1,5904826
2020-04-12;15;Coquimbo; 1,1449948;0,843291143; 1,4970135
2020-04-13;16;Coquimbo; 0,9071606;0,646239459; 1,2119971
2020-04-14;16;Coquimbo; 0,8896962;0,628449743; 1,1937209
2020-04-15;16;Coquimbo; 0,8630140;0,603464035; 1,1707435
2020-04-16;16;Coquimbo; 0,8392908;0,579880764; 1,1456082
2020-04-17;16;Coquimbo; 0,8430244;0,578893416; 1,1582258
2020-04-18;16;Coquimbo; 0,6425647;0,413815221; 0,9294852
2020-04-19;16;Coquimbo; 0,5220072;0,307977664; 0,7969966
2020-04-20;17;Coquimbo; 0,5791028;0,335429174; 0,9008655
2020-04-21;17;Coquimbo; 0,6034873;0,340023369; 0,9599021
2020-04-22;17;Coquimbo; 0,5519850;0,296953259; 0,8941282
2020-04-23;17;Coquimbo; 0,4090540;0,189160049; 0,7242087
2020-04-24;17;Coquimbo; 0,5578513;0,276860058; 0,9671473
2020-04-25;17;Coquimbo; 0,5236447;0,236849855; 0,9342444
2020-04-26;17;Coquimbo; 0,4690069;0,194204001; 0,8778162
2020-04-27;18;Coquimbo; 0,6004296;0,262145211; 1,0953562
2020-04-28;18;Coquimbo; 0,6708886;0,292181028; 1,2188915
2020-04-29;18;Coquimbo; 0,9011922;0,438619872; 1,5576997
2020-04-30;18;Coquimbo; 0,7786131;0,349884063; 1,3866587
2020-05-01;18;Coquimbo; 0,9147963;0,435616185; 1,5742932
2020-05-02;18;Coquimbo; 1,0565511;0,523419300; 1,7701556
2020-05-03;18;Coquimbo; 2,0442222;1,260566000; 3,0258480
2020-05-04;19;Coquimbo; 2,0251420;1,208665415; 3,0717881
2020-05-05;19;Coquimbo; 2,2011298;1,334917701; 3,3668142
2020-05-06;19;Coquimbo; 1,7995343;1,053582427; 2,8268823
2020-05-07;19;Coquimbo; 1,7224237;1,066193076; 2,6228200
2020-05-08;19;Coquimbo; 1,9626928;1,295543124; 2,8467954
2020-05-09;19;Coquimbo; 2,4230094;1,646513922; 3,4064551
2020-05-10;19;Coquimbo; 2,2121560;1,437792085; 3,1849212
2020-05-11;20;Coquimbo; 1,9333430;1,269319883; 2,8189138
2020-05-12;20;Coquimbo; 1,8387451;1,265120461; 2,6038551
2020-05-13;20;Coquimbo; 1,6538255;1,171020595; 2,2915743
2020-05-14;20;Coquimbo; 1,6890910;1,248528851; 2,2554814
2020-05-15;20;Coquimbo; 1,7341739;1,300514201; 2,2727260
2020-05-16;20;Coquimbo; 1,6211523;1,218341410; 2,1118357
2020-05-17;20;Coquimbo; 1,4081384;1,067294059; 1,8216766
2020-05-18;21;Coquimbo; 1,4729207;1,160857072; 1,8490067
2020-05-19;21;Coquimbo; 1,5894918;1,267278554; 1,9610425
2020-05-20;21;Coquimbo; 1,6851427;1,338257968; 2,0767435
2020-05-21;21;Coquimbo; 1,5270293;1,188914518; 1,9084821
2020-05-22;21;Coquimbo; 1,3963113;1,105478209; 1,7350638
2020-05-23;21;Coquimbo; 1,2518365;1,011188144; 1,5394839
2020-05-24;21;Coquimbo; 1,3457074;1,124925511; 1,6072158
2020-05-25;22;Coquimbo; 1,3352713;1,117153791; 1,5809256
2020-05-26;22;Coquimbo; 1,4940228;1,263444656; 1,7519444
2020-05-27;22;Coquimbo; 1,7668145;1,477592777; 2,0737846
2020-05-28;22;Coquimbo; 1,6542178;1,309757954; 2,0045876
2020-05-29;22;Coquimbo; 1,6565963;1,326803629; 2,0304666
2020-05-30;22;Coquimbo; 1,6994988;1,366408330; 2,0884937
2020-05-31;22;Coquimbo; 1,6001039;1,275945540; 1,9711870
2020-06-01;23;Coquimbo; 1,5046178;1,219955775; 1,8454633
2020-06-02;23;Coquimbo; 1,3431242;1,113758157; 1,6232786
2020-06-03;23;Coquimbo; 1,2670906;1,082740656; 1,4948371
2020-06-04;23;Coquimbo; 1,3255404;1,161715534; 1,5221848
2020-06-05;23;Coquimbo; 1,3658266;1,198866211; 1,5523001
2020-06-06;23;Coquimbo; 1,4032312;1,224822408; 1,5948225
2020-06-07;23;Coquimbo; 1,4427332;1,251003183; 1,6449065
2020-06-08;24;Coquimbo; 1,5721804;1,351848249; 1,8019610
2020-06-09;24;Coquimbo; 1,4442562;1,209977274; 1,6833981
2020-06-10;24;Coquimbo; 1,3409793;1,142219436; 1,5679049
2020-06-11;24;Coquimbo; 1,3481776;1,174838184; 1,5517032
2020-06-12;24;Coquimbo; 1,3193815;1,158314998; 1,5026854
2020-06-13;24;Coquimbo; 1,2590453;1,112963586; 1,4225589
2020-06-14;24;Coquimbo; 1,2110714;1,085385632; 1,3550635
2020-06-15;25;Coquimbo; 1,2590921;1,142209281; 1,3918618
2020-06-16;25;Coquimbo; 1,2312860;1,114952137; 1,3575812
2020-03-21;12;Valparaíso; 8,2715717;3,225802385;18,1184699
2020-03-22;12;Valparaíso; 5,5442191;1,961621369;12,6635297
2020-03-23;13;Valparaíso; 3,8001767;1,570530055; 8,3242936
2020-03-24;13;Valparaíso; 3,3136306;1,636112841; 6,3807642
2020-03-25;13;Valparaíso; 3,0389472;1,630580670; 5,3850211
2020-03-26;13;Valparaíso; 3,0862128;1,781670185; 5,1446964
2020-03-27;13;Valparaíso; 2,5633904;1,494758942; 4,1886474
2020-03-28;13;Valparaíso; 2,8607158;1,811093161; 4,4341142
2020-03-29;13;Valparaíso; 2,4875539;1,544931289; 3,8296486
2020-03-30;14;Valparaíso; 2,6045276;1,717635386; 3,8994859
2020-03-31;14;Valparaíso; 2,1884984;1,434211437; 3,2388836
2020-04-01;14;Valparaíso; 2,1026433;1,461185392; 3,0217622
2020-04-02;14;Valparaíso; 1,9664347;1,400062531; 2,7312510
2020-04-03;14;Valparaíso; 1,8712321;1,373739787; 2,5466677
2020-04-04;14;Valparaíso; 1,6145470;1,204884414; 2,1465195
2020-04-05;14;Valparaíso; 1,4540615;1,134432251; 1,8724927
2020-04-06;15;Valparaíso; 1,3538237;1,088319967; 1,6828650
2020-04-07;15;Valparaíso; 1,3270621;1,094469117; 1,6052407
2020-04-08;15;Valparaíso; 1,2712903;1,062069736; 1,5151150
2020-04-09;15;Valparaíso; 1,1599727;0,974832501; 1,3711426
2020-04-10;15;Valparaíso; 1,1520378;0,979297957; 1,3416074
2020-04-11;15;Valparaíso; 1,0308685;0,877442822; 1,1986229
2020-04-12;15;Valparaíso; 0,9976553;0,851143831; 1,1553912
2020-04-13;16;Valparaíso; 0,9449857;0,803657013; 1,0960862
2020-04-14;16;Valparaíso; 0,9804926;0,837063456; 1,1352039
2020-04-15;16;Valparaíso; 0,9455723;0,803728881; 1,0991852
2020-04-16;16;Valparaíso; 1,0186872;0,870688006; 1,1811757
2020-04-17;16;Valparaíso; 0,9922548;0,847765072; 1,1471512
2020-04-18;16;Valparaíso; 1,0219128;0,872677576; 1,1787843
2020-04-19;16;Valparaíso; 1,1137977;0,959796296; 1,2775008
2020-04-20;17;Valparaíso; 1,0992939;0,948050391; 1,2634989
2020-04-21;17;Valparaíso; 1,0726062;0,923972211; 1,2332419
2020-04-22;17;Valparaíso; 1,0962926;0,947077264; 1,2582892
2020-04-23;17;Valparaíso; 1,0950633;0,945245662; 1,2541935
2020-04-24;17;Valparaíso; 1,0535300;0,909285793; 1,2097254
2020-04-25;17;Valparaíso; 1,0984444;0,952267045; 1,2557133
2020-04-26;17;Valparaíso; 1,0819759;0,938998238; 1,2374353
2020-04-27;18;Valparaíso; 1,0950099;0,949065277; 1,2504418
2020-04-28;18;Valparaíso; 1,0571641;0,914428504; 1,2075988
2020-04-29;18;Valparaíso; 1,1374128;0,992119098; 1,2947574
