date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-18;16;Magallanes; 1,4550338;0,53881701; 2,808458
2020-04-19;16;Magallanes; 1,4063903;0,51946951; 2,729614
2020-04-20;17;Magallanes; 1,3518748;0,49054160; 2,650406
2020-04-21;17;Magallanes; 1,2976185;0,47246395; 2,524538
2020-04-22;17;Magallanes; 1,2695682;0,45941666; 2,472589
2020-04-23;17;Magallanes; 1,2416515;0,45492359; 2,413215
2020-04-24;17;Magallanes; 1,4211175;0,56841113; 2,649289
2020-04-25;17;Magallanes; 1,5598450;0,67761468; 2,812643
2020-04-26;17;Magallanes; 1,4586138;0,62725606; 2,643979
2020-04-27;18;Magallanes; 1,3711686;0,59578407; 2,496230
2020-04-28;18;Magallanes; 1,3065216;0,55720283; 2,356905
2020-04-29;18;Magallanes; 0,9407454;0,34463423; 1,840471
2020-04-30;18;Magallanes; 0,7915238;0,25790356; 1,618137
2020-05-01;18;Magallanes; 0,8455585;0,27449450; 1,747156
2020-05-02;18;Magallanes; 0,5351518;0,11057367; 1,285800
2020-05-03;18;Magallanes; 0,6004517;0,12118309; 1,469424
2020-05-04;19;Magallanes; 0,9187291;0,23763691; 2,091653
2020-05-05;19;Magallanes; 0,9912156;0,26979970; 2,219476
2020-05-06;19;Magallanes; 1,0373685;0,28229352; 2,289761
2020-05-07;19;Magallanes; 1,0818917;0,29418028; 2,395177
2020-05-08;19;Magallanes; 0,8390777;0,16858192; 2,035244
2020-05-09;19;Magallanes; 0,6006325;0,07253208; 1,686020
2020-05-10;19;Magallanes; 0,6796625;0,08029173; 1,908467
2020-05-11;20;Magallanes; 0,7843338;0,09198987; 2,253310
2020-05-12;20;Magallanes; 0,8854192;0,10487140; 2,510678
2020-05-13;20;Magallanes; 0,9956360;0,11668733; 2,821299
2020-03-21;12;Metropolitana; 1,6814040;1,08017697; 2,514699
2020-03-22;12;Metropolitana; 1,7158055;1,16200627; 2,453213
2020-03-23;13;Metropolitana; 1,5615858;1,06671548; 2,182367
2020-03-24;13;Metropolitana; 1,5973538;1,12379453; 2,181256
2020-03-25;13;Metropolitana; 1,5606108;1,11520333; 2,104785
2020-03-26;13;Metropolitana; 1,5186512;1,09938324; 2,035195
2020-03-27;13;Metropolitana; 1,3847756;1,00476503; 1,841537
2020-03-28;13;Metropolitana; 1,4417767;1,07871795; 1,882723
2020-03-29;13;Metropolitana; 1,3367828;0,99835575; 1,733824
2020-03-30;14;Metropolitana; 1,1162848;0,82558893; 1,455183
2020-03-31;14;Metropolitana; 1,0776564;0,81116257; 1,388856
2020-04-01;14;Metropolitana; 1,0418971;0,78834728; 1,333057
2020-04-02;14;Metropolitana; 1,0840671;0,82503411; 1,380344
2020-04-03;14;Metropolitana; 1,0902776;0,83413746; 1,383944
2020-04-04;14;Metropolitana; 1,1261938;0,86241662; 1,420097
2020-04-05;14;Metropolitana; 1,0875409;0,83611089; 1,375525
2020-04-06;15;Metropolitana; 1,0870465;0,83615120; 1,372088
2020-04-07;15;Metropolitana; 1,0885973;0,84185653; 1,369703
2020-04-08;15;Metropolitana; 1,2041013;0,94366955; 1,491732
2020-04-09;15;Metropolitana; 1,2341059;0,97012791; 1,528914
2020-04-10;15;Metropolitana; 1,2030092;0,94138557; 1,498122
2020-04-11;15;Metropolitana; 1,0241781;0,78962105; 1,288154
2020-04-12;15;Metropolitana; 0,9966494;0,77300082; 1,251030
2020-04-13;16;Metropolitana; 1,0535078;0,82377473; 1,311901
2020-04-14;16;Metropolitana; 1,0926823;0,86247846; 1,350635
2020-04-15;16;Metropolitana; 1,0908278;0,85713965; 1,348225
2020-04-16;16;Metropolitana; 1,1039967;0,86837016; 1,364038
2020-04-17;16;Metropolitana; 1,0982005;0,86978198; 1,353287
2020-04-18;16;Metropolitana; 1,1075275;0,87940753; 1,361059
2020-04-19;16;Metropolitana; 1,2479701;1,00533080; 1,518777
2020-04-20;17;Metropolitana; 1,3994593;1,13438143; 1,691094
2020-04-21;17;Metropolitana; 1,5250429;1,22919115; 1,845137
2020-04-22;17;Metropolitana; 1,5276396;1,20947663; 1,877148
2020-04-23;17;Metropolitana; 1,5616429;1,23355593; 1,926207
2020-04-24;17;Metropolitana; 1,6172722;1,27907346; 2,004763
2020-04-25;17;Metropolitana; 1,7139349;1,35227633; 2,125285
2020-04-26;17;Metropolitana; 1,7830603;1,39357593; 2,225898
2020-04-27;18;Metropolitana; 1,7680680;1,36582004; 2,231746
2020-04-28;18;Metropolitana; 1,7047224;1,32415788; 2,163001
2020-04-29;18;Metropolitana; 1,6909228;1,32825711; 2,129671
2020-04-30;18;Metropolitana; 1,6331931;1,29502620; 2,042302
2020-05-01;18;Metropolitana; 1,5868361;1,27716561; 1,958198
2020-05-02;18;Metropolitana; 1,5090296;1,22646776; 1,850102
2020-05-03;18;Metropolitana; 1,4542677;1,20438759; 1,759409
2020-05-04;19;Metropolitana; 1,4208044;1,19527147; 1,690762
2020-05-05;19;Metropolitana; 1,3634237;1,15889224; 1,603334
2020-05-06;19;Metropolitana; 1,3302866;1,14714722; 1,545036
2020-05-07;19;Metropolitana; 1,3102778;1,14249831; 1,504690
2020-05-08;19;Metropolitana; 1,3418716;1,17770964; 1,527603
2020-05-09;19;Metropolitana; 1,3422290;1,17786816; 1,524003
2020-05-10;19;Metropolitana; 1,3287615;1,16572528; 1,507617
2020-05-11;20;Metropolitana; 1,4717042;1,29629038; 1,665257
2020-05-12;20;Metropolitana; 1,3064484;1,11988749; 1,498267
2020-05-13;20;Metropolitana; 1,1582761;1,01298953; 1,326816
2020-03-21;12;Los Ríos; 2,0541157;0,39629230; 5,069830
2020-03-22;12;Los Ríos; 1,8428505;0,37782774; 4,503936
2020-03-23;13;Los Ríos; 1,7113097;0,34785595; 4,139800
2020-03-24;13;Los Ríos; 1,6069449;0,32671369; 3,864496
2020-03-25;13;Los Ríos; 1,5461758;0,32661625; 3,706192
2020-03-26;13;Los Ríos; 1,4929344;0,30502314; 3,588336
2020-03-27;13;Los Ríos; 0,9824228;0,11985962; 2,741124
2020-03-28;13;Los Ríos; 1,0209025;0,12379730; 2,896236
2020-03-29;13;Los Ríos; 1,1123017;0,13414132; 3,127995
2020-03-30;14;Los Ríos; 1,1890560;0,14237662; 3,359488
2020-03-31;14;Los Ríos; 1,2643128;0,15238833; 3,543215
2020-04-01;14;Los Ríos; 0,6794755;0,01608724; 2,526594
2020-04-02;14;Los Ríos; 0,7874366;0,01937386; 2,963902
2020-04-03;14;Los Ríos; 1,9153416;0,22307294; 5,685506
2020-04-04;14;Los Ríos; 1,9727541;0,24047780; 5,535339
2020-04-05;14;Los Ríos; 1,9348142;0,23462639; 5,384670
2020-04-06;15;Los Ríos; 1,8900949;0,22782303; 5,265899
2020-04-07;15;Los Ríos; 1,8548154;0,23047950; 5,193069
2020-04-08;15;Los Ríos; 1,8181329;0,22498373; 5,066741
2020-04-09;15;Los Ríos; 1,7836570;0,22441288; 5,025648
2020-04-10;15;Los Ríos; 1,7452913;0,20934680; 4,896582
2020-04-11;15;Los Ríos; 1,7268626;0,21549468; 4,873520
2020-04-12;15;Los Ríos; 1,7056203;0,20589363; 4,703379
2020-04-13;16;Los Ríos; 1,7043104;0,20495246; 4,769934
2020-04-14;16;Los Ríos; 2,5364693;0,52438013; 6,144411
2020-04-15;16;Los Ríos; 2,3177857;0,48014152; 5,619944
2020-04-16;16;Los Ríos; 2,0440701;0,41441744; 4,994894
2020-04-17;16;Los Ríos; 1,2278319;0,14633543; 3,442677
2020-04-18;16;Los Ríos; 1,8285952;0,37332081; 4,392763
2020-04-19;16;Los Ríos; 1,7630681;0,36107217; 4,268662
2020-04-20;17;Los Ríos; 1,6892244;0,35001404; 4,110982
2020-04-21;17;Los Ríos; 1,5969650;0,33595938; 3,866267
2020-04-22;17;Los Ríos; 1,5470136;0,31249681; 3,744357
2020-04-23;17;Los Ríos; 1,4963547;0,30349244; 3,621340
2020-04-24;17;Los Ríos; 1,4658214;0,30519193; 3,549693
2020-04-25;17;Los Ríos; 1,4350857;0,29709555; 3,461006
2020-04-26;17;Los Ríos; 1,4194541;0,29225651; 3,387759
2020-04-27;18;Los Ríos; 1,4016374;0,29461714; 3,389446
2020-04-28;18;Los Ríos; 0,9212322;0,11355187; 2,567022
2020-04-29;18;Los Ríos; 0,9846544;0,11849112; 2,778789
2020-04-30;18;Los Ríos; 1,0750659;0,12854596; 3,015724
2020-05-01;18;Los Ríos; 1,1478684;0,13491986; 3,253472
2020-05-02;18;Los Ríos; 0,6252026;0,01664329; 2,304377
2020-05-03;18;Los Ríos; 0,7311819;0,01932765; 2,725208
2020-05-04;19;Los Ríos; 0,8994250;0,02151438; 3,407620
2020-05-05;19;Los Ríos; 1,0960414;0,02624975; 4,230851
2020-05-06;19;Los Ríos; 1,3320002;0,03079292; 5,071386
2020-05-07;19;Los Ríos; 3,1925710;0,35844039; 9,469595
2020-05-08;19;Los Ríos; 3,0045610;0,35490985; 8,487475
2020-05-09;19;Los Ríos; 4,0293453;0,79845679; 9,903137
2020-05-10;19;Los Ríos; 3,2545451;0,62624188; 8,359566
2020-05-11;20;Los Ríos; 2,5818272;0,49643913; 6,596903
2020-05-12;20;Los Ríos; 2,1580403;0,43503318; 5,459614
2020-05-13;20;Los Ríos; 1,9079673;0,37472069; 4,735954
2020-03-21;12;Arica y Parinacota; 3,2156979;0,36941458; 9,674242
2020-03-22;12;Arica y Parinacota; 2,6627656;0,31369976; 7,661131
2020-03-23;13;Arica y Parinacota; 3,4943527;0,70595816; 8,639037
2020-03-24;13;Arica y Parinacota; 2,8670287;0,57567454; 7,219621
2020-03-25;13;Arica y Parinacota; 2,3438643;0,47078350; 5,886938
2020-03-26;13;Arica y Parinacota; 2,0283298;0,40642343; 5,044811
2020-03-27;13;Arica y Parinacota; 1,8347412;0,37293378; 4,468371
2020-03-28;13;Arica y Parinacota; 1,6884175;0,34719304; 4,117581
2020-03-29;13;Arica y Parinacota; 1,6031694;0,32460033; 3,858757
2020-03-30;14;Arica y Parinacota; 2,0522800;0,55786420; 4,554670
2020-03-31;14;Arica y Parinacota; 1,8707447;0,50412962; 4,156411
2020-04-01;14;Arica y Parinacota; 1,2737656;0,25395094; 3,122807
2020-04-02;14;Arica y Parinacota; 1,2480872;0,25561392; 3,006152
2020-04-03;14;Arica y Parinacota; 1,2648843;0,26511544; 3,032766
2020-04-04;14;Arica y Parinacota; 1,6984529;0,46342125; 3,718355
2020-04-05;14;Arica y Parinacota; 1,6343486;0,43442356; 3,615278
2020-04-06;15;Arica y Parinacota; 1,1534808;0,23165024; 2,800259
2020-04-07;15;Arica y Parinacota; 1,1549056;0,23692976; 2,770111
2020-04-08;15;Arica y Parinacota; 1,1895884;0,24812036; 2,834644
2020-04-09;15;Arica y Parinacota; 1,2235763;0,24900387; 2,946281
2020-04-10;15;Arica y Parinacota; 1,2467128;0,25729568; 3,002079
2020-04-11;15;Arica y Parinacota; 1,2704525;0,26377027; 3,107669
2020-04-12;15;Arica y Parinacota; 2,1479845;0,70573896; 4,401161
2020-04-13;16;Arica y Parinacota; 1,5698851;0,42562108; 3,444338
2020-04-14;16;Arica y Parinacota; 1,4511758;0,38923489; 3,215652
2020-04-15;16;Arica y Parinacota; 1,4080612;0,37788647; 3,117770
2020-04-16;16;Arica y Parinacota; 1,7162703;0,56847590; 3,504117
2020-04-17;16;Arica y Parinacota; 1,6053299;0,50783840; 3,330149
2020-04-18;16;Arica y Parinacota; 1,1963869;0,32955078; 2,645681
2020-04-19;16;Arica y Parinacota; 1,1716127;0,31974489; 2,557606
2020-04-20;17;Arica y Parinacota; 1,1860581;0,31869354; 2,606390
2020-04-21;17;Arica y Parinacota; 1,2004417;0,33097300; 2,613171
2020-04-22;17;Arica y Parinacota; 1,2101713;0,32187431; 2,650343
2020-04-23;17;Arica y Parinacota; 1,2176691;0,33037240; 2,680020
2020-04-24;17;Arica y Parinacota; 1,2285455;0,33294782; 2,684119
2020-04-25;17;Arica y Parinacota; 1,2340281;0,33862796; 2,713758
2020-04-26;17;Arica y Parinacota; 0,6186313;0,07427675; 1,703829
2020-04-27;18;Arica y Parinacota; 0,6756075;0,08227281; 1,915282
2020-04-28;18;Arica y Parinacota; 0,7812161;0,09502168; 2,254652
2020-04-29;18;Arica y Parinacota; 0,8782991;0,10322181; 2,492501
2020-04-30;18;Arica y Parinacota; 0,4843615;0,01122920; 1,815681
2020-05-01;18;Arica y Parinacota; 0,5935413;0,01500102; 2,244781
2020-05-02;18;Arica y Parinacota; 0,7481465;0,01917774; 2,909924
2020-05-03;18;Arica y Parinacota; 0,9133236;0,02226338; 3,537370
2020-05-04;19;Arica y Parinacota; 1,1179089;0,02748117; 4,335797
2020-05-05;19;Arica y Parinacota; 1,3649654;0,03528802; 5,255296
2020-05-06;19;Arica y Parinacota; 1,6256415;0,04002898; 6,203034
2020-05-07;19;Arica y Parinacota; 3,8834171;0,44557921;11,293435
2020-05-08;19;Arica y Parinacota; 3,4681289;0,40647045; 9,978070
2020-05-09;19;Arica y Parinacota; 2,9430814;0,33792208; 8,652763
2020-05-10;19;Arica y Parinacota; 2,5670943;0,29818864; 7,356769
2020-05-11;20;Arica y Parinacota; 3,4499627;0,68755500; 8,610278
2020-05-12;20;Arica y Parinacota; 2,8465250;0,56777763; 7,194196
2020-05-13;20;Arica y Parinacota; 2,3352915;0,45380158; 5,892603
2020-03-21;12;Ñuble; 1,4973231;0,67436600; 2,663783
2020-03-22;12;Ñuble; 1,6970355;0,83499112; 2,888810
2020-03-23;13;Ñuble; 1,5468440;0,75941137; 2,634709
2020-03-24;13;Ñuble; 1,4175741;0,69147868; 2,415337
2020-03-25;13;Ñuble; 1,3322653;0,65401464; 2,256674
2020-03-26;13;Ñuble; 1,1486055;0,54226379; 1,982909
2020-03-27;13;Ñuble; 1,0099877;0,46194307; 1,775411
2020-03-28;13;Ñuble; 1,0159943;0,46184271; 1,779737
2020-03-29;13;Ñuble; 0,9176647;0,39664551; 1,657353
2020-03-30;14;Ñuble; 1,0572227;0,47822517; 1,867048
2020-03-31;14;Ñuble; 1,0726155;0,48870482; 1,891344
2020-04-01;14;Ñuble; 0,9600189;0,41582281; 1,736490
2020-04-02;14;Ñuble; 0,9771170;0,42380541; 1,760176
2020-04-03;14;Ñuble; 0,8804177;0,35309719; 1,647219
2020-04-04;14;Ñuble; 0,9155375;0,36786486; 1,723884
2020-04-05;14;Ñuble; 0,6794022;0,22048295; 1,405831
2020-04-06;15;Ñuble; 0,5917046;0,15781149; 1,318224
2020-04-07;15;Ñuble; 0,8257946;0,25904050; 1,731375
2020-04-08;15;Ñuble; 0,7117482;0,18927740; 1,588757
2020-04-09;15;Ñuble; 0,9705010;0,31050871; 2,033405
2020-04-10;15;Ñuble; 1,0284512;0,33228753; 2,137969
2020-04-11;15;Ñuble; 1,0612663;0,34005177; 2,182208
2020-04-12;15;Ñuble; 1,0934473;0,34712688; 2,249544
2020-04-13;16;Ñuble; 1,1148347;0,36435866; 2,303357
2020-04-14;16;Ñuble; 1,1284346;0,37213055; 2,330913
2020-04-15;16;Ñuble; 1,1411503;0,37648147; 2,314046
2020-04-16;16;Ñuble; 1,1614226;0,37845430; 2,383398
2020-04-17;16;Ñuble; 1,3947691;0,51740204; 2,734170
2020-04-18;16;Ñuble; 1,3658991;0,49249051; 2,670088
2020-04-19;16;Ñuble; 1,5244349;0,61166195; 2,861512
2020-04-20;17;Ñuble; 1,4548222;0,57939255; 2,738112
2020-04-21;17;Ñuble; 0,9791246;0,31342800; 2,008300
2020-04-22;17;Ñuble; 0,9826798;0,31419116; 2,025177
2020-04-23;17;Ñuble; 1,0174351;0,33132976; 2,083100
2020-04-24;17;Ñuble; 1,0454890;0,33702505; 2,139042
2020-04-25;17;Ñuble; 1,0673230;0,34635309; 2,198674
2020-04-26;17;Ñuble; 1,1015641;0,35594108; 2,284394
2020-04-27;18;Ñuble; 0,8938063;0,24447932; 1,938689
2020-04-28;18;Ñuble; 0,9291696;0,24953597; 2,065601
2020-04-29;18;Ñuble; 0,9892852;0,26262570; 2,173699
2020-04-30;18;Ñuble; 1,2921172;0,40724560; 2,672958
2020-05-01;18;Ñuble; 1,0310606;0,28582699; 2,268981
2020-05-02;18;Ñuble; 1,0555085;0,29008969; 2,305424
2020-05-03;18;Ñuble; 0,8158860;0,16498931; 1,991023
2020-05-04;19;Ñuble; 0,8823673;0,18043513; 2,130899
2020-05-05;19;Ñuble; 1,2657477;0,33800000; 2,796946
2020-05-06;19;Ñuble; 1,2901061;0,34940609; 2,800519
2020-05-07;19;Ñuble; 0,9654747;0,19583813; 2,322610
2020-05-08;19;Ñuble; 1,0031390;0,20737660; 2,415923
2020-05-09;19;Ñuble; 1,4232392;0,38516649; 3,121966
2020-05-10;19;Ñuble; 1,4181049;0,37362433; 3,126655
2020-05-11;20;Ñuble; 1,3777074;0,37234650; 3,010452
2020-05-12;20;Ñuble; 1,3606589;0,37228968; 2,983743
2020-05-13;20;Ñuble; 1,3295204;0,36096585; 2,920835
