date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-26;17;Chile; 1,0787846;1,046632307; 1,1119730
2020-04-27;18;Chile; 1,0936587;1,058150597; 1,1291351
2020-04-28;18;Chile; 1,1027687;1,062799828; 1,1413492
2020-04-29;18;Chile; 1,1519533;1,107347126; 1,1953625
2020-04-30;18;Chile; 1,1812850;1,122293845; 1,2336395
2020-05-01;18;Chile; 1,2300793;1,157816305; 1,2952414
2020-05-02;18;Chile; 1,3277147;1,231932410; 1,4134760
2020-05-03;18;Chile; 1,3853866;1,252352713; 1,5007856
2020-05-04;19;Chile; 1,3744014;1,220754277; 1,5192950
2020-05-05;19;Chile; 1,4104228;1,250274350; 1,5779932
2020-05-06;19;Chile; 1,3805443;1,214607407; 1,5567762
2020-05-07;19;Chile; 1,3981686;1,237381363; 1,5805805
2020-05-08;19;Chile; 1,3941157;1,231253046; 1,5744214
2020-05-09;19;Chile; 1,3637878;1,204780500; 1,5405147
2020-05-10;19;Chile; 1,3779379;1,227128577; 1,5499806
2020-05-11;20;Chile; 1,3465934;1,197187687; 1,5112392
2020-05-12;20;Chile; 1,3470010;1,207332849; 1,5061084
2020-05-13;20;Chile; 1,4017946;1,258857054; 1,5609105
2020-05-14;20;Chile; 1,4282881;1,267065334; 1,5961757
2020-05-15;20;Chile; 1,4206471;1,247482361; 1,6000259
2020-05-16;20;Chile; 1,3437045;1,180553940; 1,5205616
2020-05-17;20;Chile; 1,3171961;1,179181600; 1,4814787
2020-05-18;21;Chile; 1,3062376;1,181252193; 1,4556909
2020-05-19;21;Chile; 1,3395638;1,217712699; 1,4806524
2020-05-20;21;Chile; 1,3981680;1,262818310; 1,5438362
2020-05-21;21;Chile; 1,4094377;1,253500816; 1,5664940
2020-05-22;21;Chile; 1,4252084;1,259392920; 1,5970646
2020-05-23;21;Chile; 1,4063034;1,236639722; 1,5860446
2020-05-24;21;Chile; 1,3760181;1,214940540; 1,5556404
2020-05-25;22;Chile; 1,4003205;1,244747238; 1,5795892
2020-05-26;22;Chile; 1,3722808;1,215285533; 1,5463730
2020-05-27;22;Chile; 1,3259718;1,181488041; 1,4902065
2020-05-28;22;Chile; 1,2964890;1,169911600; 1,4471609
2020-05-29;22;Chile; 1,2533608;1,141379839; 1,3862571
2020-05-30;22;Chile; 1,2454968;1,148476015; 1,3624377
2020-05-31;22;Chile; 1,2430224;1,151510448; 1,3480201
2020-06-01;23;Chile; 1,2545854;1,164381316; 1,3536000
2020-06-02;23;Chile; 1,1970186;1,108123065; 1,2902992
2020-06-03;23;Chile; 1,1662002;1,093546080; 1,2505238
2020-06-04;23;Chile; 1,1400109;1,080073575; 1,2123404
2020-06-05;23;Chile; 1,1057004;1,055833075; 1,1659719
2020-06-06;23;Chile; 1,1104432;1,070185852; 1,1612696
2020-06-07;23;Chile; 1,1335871;1,095495375; 1,1793427
2020-06-08;24;Chile; 1,1028739;1,061017951; 1,1463985
2020-06-09;24;Chile; 1,0780889;1,042558872; 1,1182128
2020-06-10;24;Chile; 1,0828516;1,053606290; 1,1180119
2020-06-11;24;Chile; 1,0806546;1,053103901; 1,1122550
2020-06-12;24;Chile; 1,1118979;1,084210828; 1,1427583
2020-06-13;24;Chile; 1,1261030;1,089912759; 1,1594976
2020-06-14;24;Chile; 1,1326154;1,089650465; 1,1710062
2020-06-15;25;Chile; 1,1002940;1,055023605; 1,1425674
2020-06-16;25;Chile; 1,0985677;1,061209068; 1,1401782
2020-06-17;25;Chile; 1,0749137;1,040442351; 1,1130152
2020-06-18;25;Chile; 1,0546866;1,026784533; 1,0880036
2020-06-19;25;Chile; 1,0703185;1,047960309; 1,0979285
2020-06-20;25;Chile; 1,0579459;1,035095639; 1,0830376
2020-06-21;25;Chile; 1,0341886;1,013914003; 1,0571147
2020-06-22;26;Chile; 1,0241888;1,008430646; 1,0430844
2020-06-23;26;Chile; 1,0167830;1,003979754; 1,0321190
2020-06-24;26;Chile; 0,9849313;0,974149375; 0,9972229
2020-06-25;26;Chile; 0,9726275;0,961897448; 0,9841785
2020-06-26;26;Chile; 0,9438954;0,931614736; 0,9582927
2020-06-27;26;Chile; 0,9238320;0,907477913; 0,9456465
2020-06-28;26;Chile; 0,8991873;0,877480426; 0,9274533
2020-06-29;27;Chile; 0,8998486;0,871676699; 0,9360698
2020-06-30;27;Chile; 0,8948608;0,862343330; 0,9322309
2020-07-01;27;Chile; 0,8831906;0,848602037; 0,9212546
2020-07-02;27;Chile; 0,8743493;0,838016585; 0,9151199
2020-07-03;27;Chile; 0,8549049;0,817149004; 0,8972327
2020-07-04;27;Chile; 0,8543358;0,813341357; 0,9021810
2020-07-05;27;Chile; 0,8491745;0,805762709; 0,8977654
2020-07-06;28;Chile; 0,8492289;0,804103944; 0,8992734
2020-03-17;12;Tarapacá; 5,0678663;0,128588136;18,8102204
2020-03-18;12;Tarapacá; 5,0240481;0,124564196;18,4288824
2020-03-19;12;Tarapacá; 4,9649789;0,121468275;18,3019290
2020-03-20;12;Tarapacá; 4,9963223;0,124526558;18,0291586
2020-03-21;12;Tarapacá; 5,0231849;0,126841895;18,6409306
2020-03-22;12;Tarapacá; 4,9702869;0,114756000;18,3724063
2020-03-23;13;Tarapacá; 9,9313509;1,236189866;27,5824499
2020-03-24;13;Tarapacá;16,5346952;4,476324421;38,3217987
2020-03-25;13;Tarapacá; 7,3406155;1,421986148;21,8155509
2020-03-26;13;Tarapacá; 4,5114849;1,206032351;12,1891451
2020-03-27;13;Tarapacá; 2,9420054;0,894822549; 7,0933224
2020-03-28;13;Tarapacá; 2,1910002;0,716624043; 4,8309584
2020-03-29;13;Tarapacá; 2,1188119;0,797561999; 4,2414027
2020-03-30;14;Tarapacá; 2,3380835;1,021393087; 4,3243199
2020-03-31;14;Tarapacá; 2,4038197;1,116400891; 4,2631714
2020-04-01;14;Tarapacá; 1,9803750;0,920813642; 3,5565412
2020-04-02;14;Tarapacá; 1,9936051;1,011537534; 3,4214468
2020-04-03;14;Tarapacá; 1,8553698;0,965530762; 3,1219940
2020-04-04;14;Tarapacá; 2,0768775;1,169859174; 3,3080052
2020-04-05;14;Tarapacá; 2,0757162;1,203331408; 3,2311875
2020-04-06;15;Tarapacá; 1,7670412;1,015794210; 2,7718993
2020-04-07;15;Tarapacá; 1,4672753;0,850101824; 2,3189938
2020-04-08;15;Tarapacá; 1,5362279;0,947251385; 2,3023656
2020-04-09;15;Tarapacá; 1,5356818;0,967753148; 2,2567984
2020-04-10;15;Tarapacá; 1,7376355;1,153117045; 2,4598945
2020-04-11;15;Tarapacá; 1,7078509;1,132979254; 2,4265935
2020-04-12;15;Tarapacá; 1,8292919;1,245542310; 2,5491205
2020-04-13;16;Tarapacá; 1,7699299;1,207993092; 2,4727830
2020-04-14;16;Tarapacá; 1,8262402;1,274923987; 2,5182361
2020-04-15;16;Tarapacá; 1,6046425;1,110889526; 2,2165929
2020-04-16;16;Tarapacá; 1,4801155;1,043748718; 2,0269944
2020-04-17;16;Tarapacá; 1,4979453;1,097602820; 1,9896568
2020-04-18;16;Tarapacá; 1,4634839;1,087058480; 1,9123853
2020-04-19;16;Tarapacá; 1,4697626;1,106379077; 1,9050553
2020-04-20;17;Tarapacá; 1,3921252;1,051015753; 1,7993570
2020-04-21;17;Tarapacá; 1,4500105;1,117667563; 1,8394282
2020-04-22;17;Tarapacá; 1,4577206;1,137732991; 1,8333396
2020-04-23;17;Tarapacá; 1,5104647;1,181001743; 1,8956225
2020-04-24;17;Tarapacá; 1,3850031;1,079163990; 1,7404267
2020-04-25;17;Tarapacá; 1,3602868;1,076172377; 1,6887760
2020-04-26;17;Tarapacá; 1,3322417;1,063268551; 1,6482600
2020-04-27;18;Tarapacá; 1,2747704;1,020534149; 1,5625584
2020-04-28;18;Tarapacá; 1,1536065;0,924991845; 1,4141687
2020-04-29;18;Tarapacá; 1,2568215;1,033008506; 1,5088026
2020-04-30;18;Tarapacá; 1,3145268;1,086233223; 1,5673171
2020-05-01;18;Tarapacá; 1,1969762;0,979603882; 1,4420629
2020-05-02;18;Tarapacá; 1,1832544;0,976348641; 1,4162929
2020-05-03;18;Tarapacá; 1,5815186;1,346489772; 1,8414418
2020-05-04;19;Tarapacá; 1,6214415;1,331197115; 1,9301066
2020-05-05;19;Tarapacá; 1,5751535;1,268781134; 1,9134645
2020-05-06;19;Tarapacá; 1,4683847;1,185531303; 1,7965222
2020-05-07;19;Tarapacá; 1,7220009;1,428367088; 2,0805826
2020-05-08;19;Tarapacá; 1,7322717;1,397067206; 2,1159297
2020-05-09;19;Tarapacá; 1,6086325;1,285933345; 1,9963341
2020-05-10;19;Tarapacá; 1,5292839;1,244907158; 1,8828939
2020-05-11;20;Tarapacá; 1,4565676;1,207446924; 1,7682681
2020-05-12;20;Tarapacá; 1,4247816;1,198726595; 1,7033519
2020-05-13;20;Tarapacá; 1,3884055;1,182906323; 1,6401416
2020-05-14;20;Tarapacá; 1,4443553;1,244409974; 1,6804629
2020-05-15;20;Tarapacá; 1,5969622;1,376013635; 1,8488401
2020-05-16;20;Tarapacá; 1,5839207;1,333804194; 1,8564496
2020-05-17;20;Tarapacá; 1,5860317;1,328140861; 1,8785349
2020-05-18;21;Tarapacá; 1,5491530;1,296333279; 1,8458070
2020-05-19;21;Tarapacá; 1,4498864;1,221761853; 1,7254554
2020-05-20;21;Tarapacá; 1,3504311;1,159694646; 1,5897988
2020-05-21;21;Tarapacá; 1,3017164;1,141052739; 1,5056470
2020-05-22;21;Tarapacá; 1,3807577;1,229901231; 1,5662552
2020-05-23;21;Tarapacá; 1,3638296;1,207120598; 1,5408266
2020-05-24;21;Tarapacá; 1,3475327;1,192762196; 1,5243156
2020-05-25;22;Tarapacá; 1,3095159;1,161870035; 1,4757861
2020-05-26;22;Tarapacá; 1,3191885;1,182265031; 1,4805202
2020-05-27;22;Tarapacá; 1,2835732;1,149779470; 1,4356262
2020-05-28;22;Tarapacá; 1,2938936;1,167206422; 1,4396069
2020-05-29;22;Tarapacá; 1,2623289;1,139522327; 1,3990295
2020-05-30;22;Tarapacá; 1,2816225;1,163393357; 1,4155317
2020-05-31;22;Tarapacá; 1,2001813;1,089289252; 1,3235105
2020-06-01;23;Tarapacá; 1,2189488;1,119298972; 1,3347677
2020-06-02;23;Tarapacá; 1,1816925;1,088034945; 1,2872098
2020-06-03;23;Tarapacá; 1,1826499;1,094997269; 1,2826571
2020-06-04;23;Tarapacá; 1,1570648;1,073744043; 1,2501657
2020-06-05;23;Tarapacá; 1,1262876;1,048976662; 1,2108544
2020-06-06;23;Tarapacá; 1,1318551;1,060627434; 1,2105052
2020-06-07;23;Tarapacá; 1,1464290;1,076408480; 1,2214412
2020-06-08;24;Tarapacá; 1,1651510;1,092393156; 1,2414166
2020-06-09;24;Tarapacá; 1,1252935;1,052171859; 1,2014161
2020-06-10;24;Tarapacá; 1,1118613;1,044087691; 1,1854171
2020-06-11;24;Tarapacá; 1,0615840;0,998819487; 1,1285030
2020-06-12;24;Tarapacá; 1,0397156;0,983607792; 1,0992166
2020-06-13;24;Tarapacá; 1,0439471;0,991379423; 1,0986279
2020-06-14;24;Tarapacá; 1,0523658;1,001753869; 1,1045514
2020-06-15;25;Tarapacá; 1,0113930;0,961590028; 1,0629993
2020-06-16;25;Tarapacá; 1,0289895;0,979663348; 1,0790387
2020-06-17;25;Tarapacá; 1,0393060;0,991287340; 1,0889916
2020-06-18;25;Tarapacá; 1,0052849;0,958495939; 1,0539511
2020-06-19;25;Tarapacá; 0,9855385;0,939883730; 1,0325287
2020-06-20;25;Tarapacá; 0,9979182;0,951644483; 1,0456140
2020-06-21;25;Tarapacá; 0,9754045;0,929226126; 1,0228125
2020-06-22;26;Tarapacá; 0,9527508;0,906935915; 0,9998211
2020-06-23;26;Tarapacá; 0,9530911;0,905037147; 1,0024362
2020-06-24;26;Tarapacá; 0,9401875;0,892099973; 0,9903484
2020-06-25;26;Tarapacá; 0,9311770;0,881672122; 0,9825536
2020-06-26;26;Tarapacá; 0,9487053;0,897039804; 1,0016537
2020-06-27;26;Tarapacá; 0,8857851;0,837123908; 0,9362056
2020-06-28;26;Tarapacá; 0,8910017;0,838062963; 0,9483898
2020-06-29;27;Tarapacá; 0,8912366;0,835014726; 0,9501493
2020-06-30;27;Tarapacá; 0,8897690;0,832149506; 0,9500359
2020-07-01;27;Tarapacá; 0,8791960;0,820909027; 0,9398187
2020-07-02;27;Tarapacá; 0,9122022;0,851603946; 0,9762466
2020-07-03;27;Tarapacá; 0,9014010;0,842745581; 0,9615868
2020-07-04;27;Tarapacá; 0,8669051;0,810155267; 0,9259016
2020-07-05;27;Tarapacá; 0,9042434;0,842629755; 0,9691960
2020-07-06;28;Tarapacá; 0,9447819;0,882890941; 1,0091752
2020-03-17;12;Antofagasta; 3,0122843;0,567717319; 8,2339111
2020-03-18;12;Antofagasta; 2,3593912;0,441488277; 6,1350059
2020-03-19;12;Antofagasta; 2,0215397;0,409581970; 5,0147408
2020-03-20;12;Antofagasta; 4,2373643;1,652356191; 8,0874430
2020-03-21;12;Antofagasta; 5,0546791;2,146334419; 9,4130771
2020-03-22;12;Antofagasta; 3,6557691;1,463081812; 7,2975737
2020-03-23;13;Antofagasta; 2,5645086;1,082859136; 5,0728618
2020-03-24;13;Antofagasta; 2,3133739;1,124713623; 4,1928850
2020-03-25;13;Antofagasta; 2,6986028;1,481091994; 4,4788087
2020-03-26;13;Antofagasta; 2,2663362;1,240179119; 3,7568224
2020-03-27;13;Antofagasta; 1,9324642;1,096310521; 3,1260919
2020-03-28;13;Antofagasta; 1,7999509;1,069799930; 2,8113588
2020-03-29;13;Antofagasta; 1,6959646;1,048140460; 2,5678010
2020-03-30;14;Antofagasta; 1,9718686;1,299997773; 2,8383469
2020-03-31;14;Antofagasta; 1,7175936;1,105271835; 2,4776927
2020-04-01;14;Antofagasta; 1,6851020;1,131369995; 2,4016982
2020-04-02;14;Antofagasta; 1,8180347;1,258244275; 2,5194314
2020-04-03;14;Antofagasta; 1,7101733;1,184678158; 2,3628323
2020-04-04;14;Antofagasta; 1,4180974;0,983030157; 1,9609304
2020-04-05;14;Antofagasta; 1,4109666;1,015169929; 1,9070428
2020-04-06;15;Antofagasta; 1,5199545;1,119483465; 1,9986994
2020-04-07;15;Antofagasta; 1,3717181;1,001462940; 1,8051112
2020-04-08;15;Antofagasta; 1,3208585;0,982140727; 1,7277299
2020-04-09;15;Antofagasta; 1,5384859;1,182285341; 1,9513154
2020-04-10;15;Antofagasta; 1,7521874;1,359870086; 2,2071548
2020-04-11;15;Antofagasta; 1,6184390;1,215539535; 2,0721398
2020-04-12;15;Antofagasta; 1,7447207;1,341044210; 2,2279794
2020-04-13;16;Antofagasta; 1,5938687;1,208035188; 2,0440731
2020-04-14;16;Antofagasta; 1,5024280;1,162702294; 1,9114972
2020-04-15;16;Antofagasta; 1,5601287;1,234388282; 1,9496606
2020-04-16;16;Antofagasta; 1,5017489;1,190778788; 1,8675383
2020-04-17;16;Antofagasta; 1,4815941;1,189649544; 1,8266106
2020-04-18;16;Antofagasta; 1,4795103;1,202754257; 1,8087543
2020-04-19;16;Antofagasta; 1,5016808;1,224130614; 1,8185512
2020-04-20;17;Antofagasta; 1,4194408;1,157723312; 1,7178319
2020-04-21;17;Antofagasta; 1,4915468;1,236705429; 1,7846928
2020-04-22;17;Antofagasta; 1,5393220;1,273913799; 1,8395706
2020-04-23;17;Antofagasta; 1,3987326;1,147168019; 1,6801125
2020-04-24;17;Antofagasta; 1,3324472;1,114617976; 1,5856490
2020-04-25;17;Antofagasta; 1,3365915;1,133799162; 1,5701180
2020-04-26;17;Antofagasta; 1,3976103;1,198501458; 1,6268989
2020-04-27;18;Antofagasta; 1,3185510;1,123411045; 1,5343547
2020-04-28;18;Antofagasta; 1,3088772;1,127082936; 1,5138065
2020-04-29;18;Antofagasta; 1,2825269;1,109634396; 1,4762392
2020-04-30;18;Antofagasta; 1,2722398;1,108361235; 1,4520842
2020-05-01;18;Antofagasta; 1,2897288;1,127318255; 1,4673508
2020-05-02;18;Antofagasta; 1,4660515;1,290929526; 1,6571840
2020-05-03;18;Antofagasta; 1,4776119;1,270953805; 1,6921823
2020-05-04;19;Antofagasta; 1,3773367;1,170741527; 1,5933653
2020-05-05;19;Antofagasta; 1,3386740;1,151840633; 1,5491643
2020-05-06;19;Antofagasta; 1,2773241;1,112910165; 1,4640376
2020-05-07;19;Antofagasta; 1,2666420;1,117924466; 1,4372702
2020-05-08;19;Antofagasta; 1,2077709;1,069487391; 1,3623114
2020-05-09;19;Antofagasta; 1,1546907;1,034914288; 1,2920629
2020-05-10;19;Antofagasta; 1,0738294;0,969209149; 1,1915305
2020-05-11;20;Antofagasta; 1,0948725;0,997129181; 1,1998169
2020-05-12;20;Antofagasta; 1,2120702;1,110950118; 1,3187922
2020-05-13;20;Antofagasta; 1,3113332;1,198424716; 1,4288582
2020-05-14;20;Antofagasta; 1,2998945;1,164720316; 1,4312793
2020-05-15;20;Antofagasta; 1,2496792;1,112046508; 1,3884307
2020-05-16;20;Antofagasta; 1,2032268;1,079181286; 1,3387720
2020-05-17;20;Antofagasta; 1,1770663;1,063884783; 1,3033022
2020-05-18;21;Antofagasta; 1,2307861;1,123980778; 1,3491045
2020-05-19;21;Antofagasta; 1,1939727;1,085232636; 1,3101811
2020-05-20;21;Antofagasta; 1,2017204;1,094973019; 1,3139331
2020-05-21;21;Antofagasta; 1,1668675;1,064695312; 1,2758092
2020-05-22;21;Antofagasta; 1,1724898;1,076025559; 1,2766248
2020-05-23;21;Antofagasta; 1,1739473;1,079755156; 1,2748805
2020-05-24;21;Antofagasta; 1,1588375;1,066255851; 1,2591996
2020-05-25;22;Antofagasta; 1,1608590;1,070004807; 1,2570479
2020-05-26;22;Antofagasta; 1,0728501;0,987629435; 1,1629173
2020-05-27;22;Antofagasta; 1,0142557;0,941045953; 1,0924928
2020-05-28;22;Antofagasta; 1,0615023;0,992688572; 1,1336917
2020-05-29;22;Antofagasta; 1,0684654;0,999857181; 1,1386092
2020-05-30;22;Antofagasta; 1,0687199;1,000404207; 1,1393320
2020-05-31;22;Antofagasta; 1,0600332;0,991962037; 1,1311725
2020-06-01;23;Antofagasta; 1,0376405;0,971928389; 1,1064352
2020-06-02;23;Antofagasta; 1,0339912;0,969757275; 1,1015215
2020-06-03;23;Antofagasta; 1,0102756;0,947462887; 1,0748899
2020-06-04;23;Antofagasta; 1,1076020;1,041344929; 1,1745311
2020-06-05;23;Antofagasta; 1,0912918;1,023701700; 1,1605298
2020-06-06;23;Antofagasta; 1,1241696;1,054331239; 1,1974369
2020-06-07;23;Antofagasta; 1,1698704;1,094176665; 1,2477477
2020-06-08;24;Antofagasta; 1,1587761;1,074194667; 1,2433949
2020-06-09;24;Antofagasta; 1,2240264;1,136035266; 1,3151827
2020-06-10;24;Antofagasta; 1,2528588;1,150766800; 1,3537855
2020-06-11;24;Antofagasta; 1,2680634;1,156084702; 1,3798333
2020-06-12;24;Antofagasta; 1,2579711;1,140918631; 1,3774497
2020-06-13;24;Antofagasta; 1,2312898;1,117537669; 1,3514446
2020-06-14;24;Antofagasta; 1,2991424;1,188178462; 1,4207010
2020-06-15;25;Antofagasta; 1,3699873;1,240277900; 1,5019984
2020-06-16;25;Antofagasta; 1,3024438;1,158807164; 1,4428628
2020-06-17;25;Antofagasta; 1,2632520;1,134769346; 1,4010984
2020-06-18;25;Antofagasta; 1,2822657;1,164760546; 1,4146759
2020-06-19;25;Antofagasta; 1,3500635;1,227392631; 1,4838298
2020-06-20;25;Antofagasta; 1,4167475;1,269900797; 1,5637454
2020-06-21;25;Antofagasta; 1,3808508;1,217121036; 1,5393787
2020-06-22;26;Antofagasta; 1,3576824;1,200542367; 1,5222664
2020-06-23;26;Antofagasta; 1,3236126;1,177784279; 1,4832101
2020-06-24;26;Antofagasta; 1,2761345;1,145993459; 1,4234826
2020-06-25;26;Antofagasta; 1,2432414;1,130910168; 1,3727761
2020-06-26;26;Antofagasta; 1,2186004;1,119274656; 1,3325261
2020-06-27;26;Antofagasta; 1,2120475;1,122372772; 1,3152034
2020-06-28;26;Antofagasta; 1,1744341;1,091684507; 1,2671865
2020-06-29;27;Antofagasta; 1,1476610;1,074895941; 1,2309229
2020-06-30;27;Antofagasta; 1,1491946;1,084054397; 1,2235216
2020-07-01;27;Antofagasta; 1,1549103;1,092605127; 1,2242726
2020-07-02;27;Antofagasta; 1,0966462;1,035894764; 1,1607493
2020-07-03;27;Antofagasta; 1,0675276;1,016825119; 1,1236840
2020-07-04;27;Antofagasta; 1,0133871;0,971422705; 1,0597826
2020-07-05;27;Antofagasta; 1,0199493;0,982578011; 1,0590885
2020-07-06;28;Antofagasta; 1,0123917;0,976668203; 1,0486838
2020-03-17;12;Atacama; 3,2875418;0,370475005; 9,8290232
2020-03-18;12;Atacama; 2,7175993;0,306526706; 7,8696376
2020-03-19;12;Atacama; 2,3588901;0,277399282; 6,7257060
2020-03-20;12;Atacama; 2,1396358;0,261569908; 6,0569645
2020-03-21;12;Atacama; 2,0250761;0,241499637; 5,7674365
2020-03-22;12;Atacama; 1,9132748;0,236458726; 5,2796224
2020-03-23;13;Atacama; 1,8682374;0,225412774; 5,2029405
2020-03-24;13;Atacama; 1,8129261;0,224648440; 5,0495203
2020-03-25;13;Atacama; 1,7562465;0,209788775; 4,9078757
2020-03-26;13;Atacama; 1,7376412;0,209319850; 4,8248815
2020-03-27;13;Atacama; 1,7181571;0,209229460; 4,7585797
2020-03-28;13;Atacama; 0,8589314;0,020998198; 3,1388952
2020-03-29;13;Atacama; 1,9327753;0,240263192; 5,4525741
2020-03-30;14;Atacama; 1,9842523;0,247218258; 5,4698755
2020-03-31;14;Atacama; 1,9127618;0,224917428; 5,3908679
2020-04-01;14;Atacama; 2,8002401;0,571967554; 6,7898887
2020-04-02;14;Atacama; 2,4799002;0,493070448; 6,0803035
2020-04-03;14;Atacama; 3,6080657;1,149664837; 7,6099457
2020-04-04;14;Atacama; 2,8372428;0,851106450; 6,2402025
2020-04-05;14;Atacama; 2,2571096;0,666696725; 4,9819222
2020-04-06;15;Atacama; 1,8951531;0,585964907; 4,0586873
2020-04-07;15;Atacama; 2,0114102;0,721587512; 4,0090245
2020-04-08;15;Atacama; 2,3676364;1,000630799; 4,3825150
2020-04-09;15;Atacama; 2,5138706;1,140904717; 4,5345372
2020-04-10;15;Atacama; 2,6962188;1,314916711; 4,6759339
2020-04-11;15;Atacama; 2,1574870;1,042223411; 3,8034730
2020-04-12;15;Atacama; 1,6538001;0,794821281; 2,9374209
2020-04-13;16;Atacama; 1,4554727;0,721620780; 2,4988275
2020-04-14;16;Atacama; 1,3415683;0,685180378; 2,2400248
2020-04-15;16;Atacama; 1,1618118;0,576197058; 1,9652662
2020-04-16;16;Atacama; 1,1227850;0,560881186; 1,8792527
2020-04-17;16;Atacama; 0,9102155;0,416962410; 1,6026314
2020-04-18;16;Atacama; 0,9243407;0,421566419; 1,6266208
2020-04-19;16;Atacama; 0,9509428;0,431627297; 1,6660927
2020-04-20;17;Atacama; 0,9741906;0,443133604; 1,7090426
2020-04-21;17;Atacama; 0,8897628;0,381902519; 1,6115046
2020-04-22;17;Atacama; 0,6918251;0,253493332; 1,3569748
2020-04-23;17;Atacama; 1,1163407;0,502999657; 1,9889391
2020-04-24;17;Atacama; 1,1350779;0,513062063; 1,9929024
2020-04-25;17;Atacama; 1,5111529;0,776933354; 2,4612192
2020-04-26;17;Atacama; 2,0401505;1,182838844; 3,1394351
2020-04-27;18;Atacama; 2,4408546;1,457377006; 3,6792741
2020-04-28;18;Atacama; 2,0313874;1,145129316; 3,2285956
2020-04-29;18;Atacama; 2,2326458;1,372487977; 3,4489865
2020-04-30;18;Atacama; 1,9358134;1,169115151; 2,9630601
2020-05-01;18;Atacama; 1,6428028;1,014725848; 2,5062766
2020-05-02;18;Atacama; 2,2086268;1,510997713; 3,1002013
2020-05-03;18;Atacama; 2,1993725;1,466381543; 3,1018514
2020-05-04;19;Atacama; 1,9272284;1,276313883; 2,7660850
2020-05-05;19;Atacama; 1,8664330;1,283698715; 2,6295131
2020-05-06;19;Atacama; 1,6629130;1,160482357; 2,2982382
2020-05-07;19;Atacama; 1,5107780;1,088671498; 2,0420933
2020-05-08;19;Atacama; 1,3298555;0,983015528; 1,7627623
2020-05-09;19;Atacama; 1,7085014;1,336627969; 2,1582829
2020-05-10;19;Atacama; 1,5791816;1,198753167; 2,0178630
2020-05-11;20;Atacama; 1,4632550;1,117750551; 1,8697975
2020-05-12;20;Atacama; 1,3540733;1,048265155; 1,7159821
2020-05-13;20;Atacama; 1,2366760;0,970763370; 1,5524762
2020-05-14;20;Atacama; 1,1727388;0,935983528; 1,4540056
2020-05-15;20;Atacama; 1,1663238;0,938563184; 1,4247701
2020-05-16;20;Atacama; 0,9828505;0,783736654; 1,2084185
2020-05-17;20;Atacama; 0,9182552;0,734039523; 1,1295242
2020-05-18;21;Atacama; 0,9860269;0,789867738; 1,2082193
2020-05-19;21;Atacama; 0,9131041;0,723862160; 1,1260889
