date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-15;20;Chile; 1,4056052;1,241864721; 1,5713045
2020-05-16;20;Chile; 1,3291247;1,174834548; 1,4908566
2020-05-17;20;Chile; 1,3040829;1,172620747; 1,4533525
2020-05-18;21;Chile; 1,2944097;1,175600664; 1,4304896
2020-05-19;21;Chile; 1,3282574;1,211448703; 1,4585295
2020-05-20;21;Chile; 1,3862325;1,255991630; 1,5223925
2020-05-21;21;Chile; 1,3961723;1,246511606; 1,5433566
2020-05-22;21;Chile; 1,4106969;1,252681326; 1,5701286
2020-05-23;21;Chile; 1,3912927;1,230369448; 1,5559499
2020-05-24;21;Chile; 1,3612630;1,206800961; 1,5242184
2020-05-25;22;Chile; 1,3858942;1,238544241; 1,5462974
2020-05-26;22;Chile; 1,3580544;1,208787484; 1,5152140
2020-05-27;22;Chile; 1,3126794;1,175416298; 1,4617365
2020-05-28;22;Chile; 1,2846025;1,163703423; 1,4213758
2020-05-29;22;Chile; 1,2428400;1,135823774; 1,3643276
2020-05-30;22;Chile; 1,2362910;1,143344141; 1,3439565
2020-05-31;22;Chile; 1,2346373;1,146823037; 1,3332917
2020-06-01;23;Chile; 1,2465278;1,159400743; 1,3415108
2020-06-02;23;Chile; 1,1892407;1,103289495; 1,2787038
2020-06-03;23;Chile; 1,1594025;1,089439113; 1,2392764
2020-06-04;23;Chile; 1,1344348;1,076924359; 1,2028372
2020-06-05;23;Chile; 1,1011769;1,054319397; 1,1588746
2020-06-06;23;Chile; 1,1068199;1,069953938; 1,1549028
2020-06-07;23;Chile; 1,1302968;1,094481851; 1,1732878
2020-06-08;24;Chile; 1,0995658;1,058474229; 1,1414422
2020-06-09;24;Chile; 1,0750351;1,040954134; 1,1136592
2020-06-10;24;Chile; 1,0803220;1,053258714; 1,1139019
2020-06-11;24;Chile; 1,0784437;1,052082785; 1,1085629
2020-06-12;24;Chile; 1,1096249;1,082552733; 1,1389970
2020-06-13;24;Chile; 1,1233411;1,088069105; 1,1557367
2020-06-14;24;Chile; 1,1292146;1,087548677; 1,1669513
2020-06-15;25;Chile; 1,0965810;1,052918309; 1,1375463
2020-06-16;25;Chile; 1,0951590;1,059189234; 1,1342731
2020-06-17;25;Chile; 1,0718455;1,038969393; 1,1077994
2020-06-18;25;Chile; 1,0521453;1,026009926; 1,0833526
2020-06-19;25;Chile; 1,0683607;1,047878059; 1,0941905
2020-06-20;25;Chile; 1,0560938;1,034082588; 1,0800655
2020-06-21;25;Chile; 1,0325972;1,013179425; 1,0545876
2020-06-22;26;Chile; 1,0230244;1,008387061; 1,0408507
2020-06-23;26;Chile; 1,0160129;1,004072671; 1,0303433
2020-06-24;26;Chile; 0,9844723;0,974283956; 0,9959172
2020-06-25;26;Chile; 0,9728273;0,962432779; 0,9838527
2020-06-26;26;Chile; 0,9445687;0,932292854; 0,9583267
2020-06-27;26;Chile; 0,9251121;0,908647647; 0,9462972
2020-06-28;26;Chile; 0,9010095;0,879401485; 0,9286073
2020-06-29;27;Chile; 0,9023647;0,874956889; 0,9371059
2020-06-30;27;Chile; 0,8977473;0,866713080; 0,9335241
2020-07-01;27;Chile; 0,8861678;0,853516365; 0,9230858
2020-07-02;27;Chile; 0,8774878;0,843462421; 0,9166306
2020-07-03;27;Chile; 0,8581477;0,822627814; 0,8988892
2020-07-04;27;Chile; 0,8579245;0,819107347; 0,9044690
2020-07-05;27;Chile; 0,8529158;0,811827596; 0,8998906
2020-07-06;28;Chile; 0,8530832;0,810465018; 0,9012693
2020-07-07;28;Chile; 0,8568999;0,813061642; 0,9052391
2020-07-08;28;Chile; 0,8554775;0,811804430; 0,9020192
2020-07-09;28;Chile; 0,8543434;0,810919812; 0,9003122
2020-07-10;28;Chile; 0,8577066;0,813976982; 0,9040469
2020-07-11;28;Chile; 0,8522217;0,809211442; 0,8970506
2020-07-12;28;Chile; 0,8548715;0,812029873; 0,9007993
2020-03-17;12;Tarapacá; 5,0369317;0,128728526;18,5158952
2020-03-18;12;Tarapacá; 5,0372866;0,121416447;18,4968921
2020-03-19;12;Tarapacá; 4,9852574;0,121423492;18,3852230
2020-03-20;12;Tarapacá; 4,9986661;0,126469538;18,3322812
2020-03-21;12;Tarapacá; 5,0019780;0,123216248;18,4935939
2020-03-22;12;Tarapacá; 5,0187668;0,125952281;18,6987340
2020-03-23;13;Tarapacá;10,0182861;1,191738485;28,2022149
2020-03-24;13;Tarapacá;16,2541910;4,295165565;37,6759592
2020-03-25;13;Tarapacá; 6,9776341;1,386026930;20,6503220
2020-03-26;13;Tarapacá; 4,3586381;1,172790995;11,6664615
2020-03-27;13;Tarapacá; 2,8563949;0,877665459; 6,8663903
2020-03-28;13;Tarapacá; 2,1507846;0,711687402; 4,7129802
2020-03-29;13;Tarapacá; 2,0851058;0,786561153; 4,1571398
2020-03-30;14;Tarapacá; 2,3028280;1,005883966; 4,2420355
2020-03-31;14;Tarapacá; 2,3687705;1,109843962; 4,1749611
2020-04-01;14;Tarapacá; 1,9563771;0,911443594; 3,4657875
2020-04-02;14;Tarapacá; 1,9628901;0,984647358; 3,3530411
2020-04-03;14;Tarapacá; 1,8349833;0,950399046; 3,0722757
2020-04-04;14;Tarapacá; 2,0542076;1,154164008; 3,2678077
2020-04-05;14;Tarapacá; 2,0580933;1,196709151; 3,2298426
2020-04-06;15;Tarapacá; 1,7460604;1,005878944; 2,7563280
2020-04-07;15;Tarapacá; 1,4500323;0,838202136; 2,2696899
2020-04-08;15;Tarapacá; 1,5249975;0,938886482; 2,2809496
2020-04-09;15;Tarapacá; 1,5213788;0,957327030; 2,2370943
2020-04-10;15;Tarapacá; 1,7201346;1,139998548; 2,4417562
2020-04-11;15;Tarapacá; 1,6925229;1,116819712; 2,3880028
2020-04-12;15;Tarapacá; 1,8143430;1,239290893; 2,5266912
2020-04-13;16;Tarapacá; 1,7497690;1,195773387; 2,4496792
2020-04-14;16;Tarapacá; 1,8091979;1,265183227; 2,4933112
2020-04-15;16;Tarapacá; 1,5829720;1,097349924; 2,1934874
2020-04-16;16;Tarapacá; 1,4677215;1,043964407; 2,0032945
2020-04-17;16;Tarapacá; 1,4846659;1,084010461; 1,9719816
2020-04-18;16;Tarapacá; 1,4534984;1,081653541; 1,9001902
2020-04-19;16;Tarapacá; 1,4599406;1,097449627; 1,8910276
2020-04-20;17;Tarapacá; 1,3812232;1,043984900; 1,7799463
2020-04-21;17;Tarapacá; 1,4398725;1,106911727; 1,8273093
2020-04-22;17;Tarapacá; 1,4485948;1,122742508; 1,8171162
2020-04-23;17;Tarapacá; 1,5017688;1,174438448; 1,8849907
2020-04-24;17;Tarapacá; 1,3748968;1,068581923; 1,7253502
2020-04-25;17;Tarapacá; 1,3518204;1,067161222; 1,6877444
2020-04-26;17;Tarapacá; 1,3238890;1,060205901; 1,6332375
2020-04-27;18;Tarapacá; 1,2692287;1,018493496; 1,5575686
2020-04-28;18;Tarapacá; 1,1472512;0,921570665; 1,4009707
2020-04-29;18;Tarapacá; 1,2517542;1,024872668; 1,5031381
2020-04-30;18;Tarapacá; 1,3075016;1,080257859; 1,5606253
2020-05-01;18;Tarapacá; 1,1922102;0,975911876; 1,4300225
2020-05-02;18;Tarapacá; 1,1794232;0,974632411; 1,4113983
2020-05-03;18;Tarapacá; 1,5786547;1,343408644; 1,8354973
2020-05-04;19;Tarapacá; 1,6144614;1,327838637; 1,9170464
2020-05-05;19;Tarapacá; 1,5635334;1,256700885; 1,8994969
2020-05-06;19;Tarapacá; 1,4578454;1,176451719; 1,7899358
2020-05-07;19;Tarapacá; 1,7095085;1,416222733; 2,0674688
2020-05-08;19;Tarapacá; 1,7183056;1,382233099; 2,0982310
2020-05-09;19;Tarapacá; 1,5942221;1,270396730; 1,9798755
2020-05-10;19;Tarapacá; 1,5162854;1,232471510; 1,8720122
2020-05-11;20;Tarapacá; 1,4446978;1,195822491; 1,7560701
2020-05-12;20;Tarapacá; 1,4142931;1,190247613; 1,6901269
2020-05-13;20;Tarapacá; 1,3791465;1,175850225; 1,6235273
2020-05-14;20;Tarapacá; 1,4350074;1,237522543; 1,6729287
2020-05-15;20;Tarapacá; 1,5877127;1,367436968; 1,8413150
2020-05-16;20;Tarapacá; 1,5719389;1,320098443; 1,8488091
2020-05-17;20;Tarapacá; 1,5745063;1,318500775; 1,8715298
2020-05-18;21;Tarapacá; 1,5366977;1,286003174; 1,8299044
2020-05-19;21;Tarapacá; 1,4376019;1,211384970; 1,7122567
2020-05-20;21;Tarapacá; 1,3407401;1,150043682; 1,5820114
2020-05-21;21;Tarapacá; 1,2939932;1,133755112; 1,4944632
2020-05-22;21;Tarapacá; 1,3730141;1,223707685; 1,5584058
2020-05-23;21;Tarapacá; 1,3560266;1,198453408; 1,5347984
2020-05-24;21;Tarapacá; 1,3412317;1,186636545; 1,5169194
2020-05-25;22;Tarapacá; 1,3031661;1,156009190; 1,4709303
2020-05-26;22;Tarapacá; 1,3127817;1,175837802; 1,4729561
2020-05-27;22;Tarapacá; 1,2767853;1,143246514; 1,4298083
2020-05-28;22;Tarapacá; 1,2881366;1,161294884; 1,4322581
2020-05-29;22;Tarapacá; 1,2567612;1,134670182; 1,3949266
2020-05-30;22;Tarapacá; 1,2764627;1,159111014; 1,4105580
2020-05-31;22;Tarapacá; 1,1953872;1,083208172; 1,3202883
2020-06-01;23;Tarapacá; 1,2141621;1,115046719; 1,3310159
2020-06-02;23;Tarapacá; 1,1778744;1,083126461; 1,2830656
2020-06-03;23;Tarapacá; 1,1789765;1,091104979; 1,2767857
2020-06-04;23;Tarapacá; 1,1536910;1,069789745; 1,2465677
2020-06-05;23;Tarapacá; 1,1229769;1,044601681; 1,2095586
2020-06-06;23;Tarapacá; 1,1292670;1,058087914; 1,2086434
2020-06-07;23;Tarapacá; 1,1438445;1,074178529; 1,2198490
2020-06-08;24;Tarapacá; 1,1627157;1,089845104; 1,2395219
2020-06-09;24;Tarapacá; 1,1226622;1,048955966; 1,1985709
2020-06-10;24;Tarapacá; 1,1091438;1,041271928; 1,1821590
2020-06-11;24;Tarapacá; 1,0593192;0,996807403; 1,1266937
2020-06-12;24;Tarapacá; 1,0381162;0,983442121; 1,0979336
2020-06-13;24;Tarapacá; 1,0424641;0,990879363; 1,0966000
2020-06-14;24;Tarapacá; 1,0515070;1,000761165; 1,1048424
2020-06-15;25;Tarapacá; 1,0107104;0,961439533; 1,0617942
2020-06-16;25;Tarapacá; 1,0285059;0,979700080; 1,0782726
2020-06-17;25;Tarapacá; 1,0386927;0,990342557; 1,0883005
2020-06-18;25;Tarapacá; 1,0051410;0,958107604; 1,0539984
2020-06-19;25;Tarapacá; 0,9852160;0,938893707; 1,0341574
2020-06-20;25;Tarapacá; 0,9980667;0,951599080; 1,0464121
2020-06-21;25;Tarapacá; 0,9754613;0,929270885; 1,0227560
2020-06-22;26;Tarapacá; 0,9530423;0,907165917; 1,0007905
2020-06-23;26;Tarapacá; 0,9539148;0,905599950; 1,0037109
2020-06-24;26;Tarapacá; 0,9404286;0,891649458; 0,9904582
2020-06-25;26;Tarapacá; 0,9323214;0,882794164; 0,9839940
2020-06-26;26;Tarapacá; 0,9495269;0,897538537; 1,0035845
2020-06-27;26;Tarapacá; 0,8865126;0,836758996; 0,9368151
2020-06-28;26;Tarapacá; 0,8924007;0,839115596; 0,9497818
2020-06-29;27;Tarapacá; 0,8923951;0,836236117; 0,9517316
2020-06-30;27;Tarapacá; 0,8918787;0,833805836; 0,9516069
2020-07-01;27;Tarapacá; 0,8809893;0,822873353; 0,9417851
2020-07-02;27;Tarapacá; 0,9139368;0,851869473; 0,9778696
2020-07-03;27;Tarapacá; 0,9030272;0,843693955; 0,9632372
2020-07-04;27;Tarapacá; 0,8684679;0,810984882; 0,9274053
2020-07-05;27;Tarapacá; 0,9063277;0,844946289; 0,9711572
2020-07-06;28;Tarapacá; 0,9464467;0,883801357; 1,0105389
2020-07-07;28;Tarapacá; 0,9487304;0,889976225; 1,0083166
2020-07-08;28;Tarapacá; 0,9764930;0,919601291; 1,0350638
2020-07-09;28;Tarapacá; 0,9872321;0,930893805; 1,0443265
2020-07-10;28;Tarapacá; 0,9593907;0,905390761; 1,0150051
2020-07-11;28;Tarapacá; 0,9894400;0,934456860; 1,0455343
2020-07-12;28;Tarapacá; 0,9739498;0,920045341; 1,0292225
2020-03-17;12;Antofagasta; 2,9809622;0,531226985; 8,3252313
2020-03-18;12;Antofagasta; 2,3391197;0,463528229; 6,1048828
2020-03-19;12;Antofagasta; 2,0009607;0,403062834; 4,9589826
2020-03-20;12;Antofagasta; 4,1994266;1,659898176; 8,1713526
2020-03-21;12;Antofagasta; 4,9678630;2,094148962; 9,4507153
2020-03-22;12;Antofagasta; 3,6064385;1,391490693; 7,4021976
2020-03-23;13;Antofagasta; 2,5281903;1,060126990; 5,1442311
2020-03-24;13;Antofagasta; 2,2825965;1,090917704; 4,2518873
2020-03-25;13;Antofagasta; 2,6699119;1,460932942; 4,5108004
2020-03-26;13;Antofagasta; 2,2384262;1,204997225; 3,7491346
2020-03-27;13;Antofagasta; 1,9161223;1,074675673; 3,1502152
2020-03-28;13;Antofagasta; 1,7777769;1,047629121; 2,8030836
2020-03-29;13;Antofagasta; 1,6798706;1,030127312; 2,5589132
2020-03-30;14;Antofagasta; 1,9568014;1,281053592; 2,8414671
2020-03-31;14;Antofagasta; 1,7008440;1,092005206; 2,4872170
2020-04-01;14;Antofagasta; 1,6701827;1,107936840; 2,4076702
2020-04-02;14;Antofagasta; 1,8013435;1,243771813; 2,5174116
2020-04-03;14;Antofagasta; 1,6905915;1,165050828; 2,3516369
2020-04-04;14;Antofagasta; 1,4061478;0,964896827; 1,9621074
2020-04-05;14;Antofagasta; 1,4017024;0,997612839; 1,8971404
2020-04-06;15;Antofagasta; 1,5104307;1,110569559; 1,9975347
2020-04-07;15;Antofagasta; 1,3628180;0,991584815; 1,8024779
2020-04-08;15;Antofagasta; 1,3131660;0,971316674; 1,7245174
2020-04-09;15;Antofagasta; 1,5308053;1,175324920; 1,9473522
2020-04-10;15;Antofagasta; 1,7382603;1,336179137; 2,1985597
2020-04-11;15;Antofagasta; 1,6012487;1,193429303; 2,0692788
2020-04-12;15;Antofagasta; 1,7288252;1,319319149; 2,2209005
2020-04-13;16;Antofagasta; 1,5775787;1,185108197; 2,0464410
2020-04-14;16;Antofagasta; 1,4897466;1,141815153; 1,9210275
2020-04-15;16;Antofagasta; 1,5494236;1,218821559; 1,9528814
2020-04-16;16;Antofagasta; 1,4914131;1,175612569; 1,8700962
2020-04-17;16;Antofagasta; 1,4709837;1,173259277; 1,8324189
2020-04-18;16;Antofagasta; 1,4695296;1,187831590; 1,8125179
2020-04-19;16;Antofagasta; 1,4929605;1,213606967; 1,8279379
2020-04-20;17;Antofagasta; 1,4094708;1,142992781; 1,7188555
2020-04-21;17;Antofagasta; 1,4821310;1,221216000; 1,7871634
2020-04-22;17;Antofagasta; 1,5276118;1,255367401; 1,8400500
2020-04-23;17;Antofagasta; 1,3881015;1,130271313; 1,6831386
2020-04-24;17;Antofagasta; 1,3255719;1,101734461; 1,5906256
2020-04-25;17;Antofagasta; 1,3291347;1,125672823; 1,5748750
2020-04-26;17;Antofagasta; 1,3898863;1,185487472; 1,6252704
2020-04-27;18;Antofagasta; 1,3105354;1,109305740; 1,5349393
2020-04-28;18;Antofagasta; 1,3031869;1,118718389; 1,5175622
2020-04-29;18;Antofagasta; 1,2751597;1,098280482; 1,4760409
2020-04-30;18;Antofagasta; 1,2660447;1,100538141; 1,4566446
2020-05-01;18;Antofagasta; 1,2838025;1,120544465; 1,4666276
2020-05-02;18;Antofagasta; 1,4595569;1,280999233; 1,6597568
2020-05-03;18;Antofagasta; 1,4700243;1,252938774; 1,6934150
2020-05-04;19;Antofagasta; 1,3686982;1,152593758; 1,6015035
2020-05-05;19;Antofagasta; 1,3309922;1,140349740; 1,5513943
2020-05-06;19;Antofagasta; 1,2705250;1,102273254; 1,4702525
2020-05-07;19;Antofagasta; 1,2612846;1,109602827; 1,4398355
2020-05-08;19;Antofagasta; 1,2025544;1,065507092; 1,3634442
2020-05-09;19;Antofagasta; 1,1502297;1,027294240; 1,2886114
2020-05-10;19;Antofagasta; 1,0706339;0,964198060; 1,1900142
2020-05-11;20;Antofagasta; 1,0927885;0,995183535; 1,1990796
2020-05-12;20;Antofagasta; 1,2096078;1,109980412; 1,3154964
2020-05-13;20;Antofagasta; 1,3073254;1,190343995; 1,4272770
2020-05-14;20;Antofagasta; 1,2933693;1,153103369; 1,4311023
2020-05-15;20;Antofagasta; 1,2439459;1,104667686; 1,3892138
2020-05-16;20;Antofagasta; 1,1976449;1,070811463; 1,3387947
2020-05-17;20;Antofagasta; 1,1733356;1,058902007; 1,3028124
2020-05-18;21;Antofagasta; 1,2268952;1,118106680; 1,3493555
2020-05-19;21;Antofagasta; 1,1894497;1,074899743; 1,3083184
2020-05-20;21;Antofagasta; 1,1981447;1,089981679; 1,3158095
2020-05-21;21;Antofagasta; 1,1629388;1,058385126; 1,2757367
2020-05-22;21;Antofagasta; 1,1690250;1,070718296; 1,2773543
2020-05-23;21;Antofagasta; 1,1707365;1,075051741; 1,2745623
2020-05-24;21;Antofagasta; 1,1557596;1,061910617; 1,2564866
2020-05-25;22;Antofagasta; 1,1573228;1,065416598; 1,2556101
2020-05-26;22;Antofagasta; 1,0697775;0,984447932; 1,1614963
2020-05-27;22;Antofagasta; 1,0134119;0,940396813; 1,0923284
2020-05-28;22;Antofagasta; 1,0604472;0,991938060; 1,1331672
2020-05-29;22;Antofagasta; 1,0669141;0,999739164; 1,1386801
2020-05-30;22;Antofagasta; 1,0672512;0,998938625; 1,1378448
2020-05-31;22;Antofagasta; 1,0590262;0,992185043; 1,1288686
2020-06-01;23;Antofagasta; 1,0370767;0,970220328; 1,1055160
2020-06-02;23;Antofagasta; 1,0333642;0,969367718; 1,1003853
2020-06-03;23;Antofagasta; 1,0093779;0,946370445; 1,0744386
2020-06-04;23;Antofagasta; 1,1069585;1,041540817; 1,1740549
2020-06-05;23;Antofagasta; 1,0901548;1,022016907; 1,1601957
2020-06-06;23;Antofagasta; 1,1224784;1,051319671; 1,1958141
2020-06-07;23;Antofagasta; 1,1678815;1,090144212; 1,2464219
2020-06-08;24;Antofagasta; 1,1559624;1,069624246; 1,2434737
2020-06-09;24;Antofagasta; 1,2211114;1,130900526; 1,3160951
2020-06-10;24;Antofagasta; 1,2479244;1,143604159; 1,3529829
2020-06-11;24;Antofagasta; 1,2629864;1,146599351; 1,3806343
2020-06-12;24;Antofagasta; 1,2535458;1,132807667; 1,3810767
2020-06-13;24;Antofagasta; 1,2262955;1,109054466; 1,3523538
2020-06-14;24;Antofagasta; 1,2944059;1,179781090; 1,4219281
2020-06-15;25;Antofagasta; 1,3638406;1,228797743; 1,5029715
2020-06-16;25;Antofagasta; 1,2955733;1,146122076; 1,4454021
2020-06-17;25;Antofagasta; 1,2573834;1,126292009; 1,4062527
2020-06-18;25;Antofagasta; 1,2768934;1,154857484; 1,4171951
2020-06-19;25;Antofagasta; 1,3440875;1,216865480; 1,4868770
2020-06-20;25;Antofagasta; 1,4097713;1,258522814; 1,5677007
2020-06-21;25;Antofagasta; 1,3732430;1,204724234; 1,5430856
2020-06-22;26;Antofagasta; 1,3501085;1,188462034; 1,5262937
2020-06-23;26;Antofagasta; 1,3169417;1,166492537; 1,4872600
2020-06-24;26;Antofagasta; 1,2698069;1,136158743; 1,4253367
2020-06-25;26;Antofagasta; 1,2377876;1,122074195; 1,3768068
2020-06-26;26;Antofagasta; 1,2137239;1,112916940; 1,3365237
2020-06-27;26;Antofagasta; 1,2077799;1,116023743; 1,3174858
2020-06-28;26;Antofagasta; 1,1703482;1,085847369; 1,2677620
2020-06-29;27;Antofagasta; 1,1441213;1,070515859; 1,2313033
2020-06-30;27;Antofagasta; 1,1463958;1,080261757; 1,2242120
2020-07-01;27;Antofagasta; 1,1520249;1,088670775; 1,2248369
2020-07-02;27;Antofagasta; 1,0937438;1,032127148; 1,1602932
2020-07-03;27;Antofagasta; 1,0654152;1,014956481; 1,1234541
2020-07-04;27;Antofagasta; 1,0118900;0,970003507; 1,0587658
2020-07-05;27;Antofagasta; 1,0191524;0,981806186; 1,0589451
2020-07-06;28;Antofagasta; 1,0118827;0,976281443; 1,0481919
2020-07-07;28;Antofagasta; 0,9961216;0,961733172; 1,0314418
2020-07-08;28;Antofagasta; 0,9945586;0,960206715; 1,0297673
2020-07-09;28;Antofagasta; 0,9852864;0,951182397; 1,0200626
2020-07-10;28;Antofagasta; 0,9774232;0,944115292; 1,0125204
2020-07-11;28;Antofagasta; 0,9890653;0,954428716; 1,0247720
2020-07-12;28;Antofagasta; 0,9743662;0,940791747; 1,0087827
2020-03-17;12;Atacama; 3,2202579;0,347726250; 9,5438223
2020-03-18;12;Atacama; 2,6661442;0,312986574; 7,6615433
2020-03-19;12;Atacama; 2,3418368;0,280542833; 6,6512227
2020-03-20;12;Atacama; 2,1389739;0,261143807; 5,9556636
2020-03-21;12;Atacama; 2,0022274;0,250383302; 5,6338257
2020-03-22;12;Atacama; 1,9123111;0,231226365; 5,3400681
2020-03-23;13;Atacama; 1,8438565;0,222629555; 5,1397776
2020-03-24;13;Atacama; 1,7886346;0,215752405; 4,9634587
2020-03-25;13;Atacama; 1,7834856;0,219687506; 4,9868385
2020-03-26;13;Atacama; 1,7537611;0,207211906; 4,8830392
2020-03-27;13;Atacama; 1,7324331;0,203486403; 4,8472427
2020-03-28;13;Atacama; 0,8596622;0,020992306; 3,1824813
2020-03-29;13;Atacama; 1,9490067;0,237604024; 5,5694604
2020-03-30;14;Atacama; 1,9898880;0,236313029; 5,6032071
2020-03-31;14;Atacama; 1,9158468;0,224609358; 5,3764026
2020-04-01;14;Atacama; 2,7890118;0,564437706; 6,6788307
2020-04-02;14;Atacama; 2,4653302;0,497740267; 6,0514786
2020-04-03;14;Atacama; 3,5459203;1,121316489; 7,5114184
2020-04-04;14;Atacama; 2,8088871;0,818931807; 6,1526631
2020-04-05;14;Atacama; 2,2161010;0,669700827; 4,9017999
2020-04-06;15;Atacama; 1,8803993;0,575433709; 4,0393707
2020-04-07;15;Atacama; 1,9969656;0,712102123; 3,9905944
2020-04-08;15;Atacama; 2,3540887;0,989629029; 4,3848069
2020-04-09;15;Atacama; 2,4835249;1,120955073; 4,4645297
2020-04-10;15;Atacama; 2,6698613;1,300043414; 4,6530216
2020-04-11;15;Atacama; 2,1405756;1,006534786; 3,7787214
2020-04-12;15;Atacama; 1,6350556;0,780518652; 2,8915135
2020-04-13;16;Atacama; 1,4497601;0,716803922; 2,4629563
2020-04-14;16;Atacama; 1,3400759;0,671558705; 2,2501617
2020-04-15;16;Atacama; 1,1556178;0,567441131; 1,9528498
2020-04-16;16;Atacama; 1,1228175;0,556422400; 1,8975841
2020-04-17;16;Atacama; 0,9093480;0,416051579; 1,5940400
2020-04-18;16;Atacama; 0,9276295;0,423859026; 1,6452549
2020-04-19;16;Atacama; 0,9561412;0,433034711; 1,6904674
2020-04-20;17;Atacama; 0,9821221;0,447043532; 1,7260848
2020-04-21;17;Atacama; 0,8915772;0,386518340; 1,6173146
2020-04-22;17;Atacama; 0,6906660;0,256079721; 1,3396395
2020-04-23;17;Atacama; 1,1181810;0,508509682; 1,9866565
2020-04-24;17;Atacama; 1,1462385;0,519920623; 2,0269308
2020-04-25;17;Atacama; 1,5172815;0,780599680; 2,4850331
2020-04-26;17;Atacama; 2,0340892;1,170697166; 3,1195141
2020-04-27;18;Atacama; 2,4269298;1,444646950; 3,6561068
2020-04-28;18;Atacama; 2,0150872;1,135958093; 3,2010729
2020-04-29;18;Atacama; 2,2103857;1,350658896; 3,4162895
2020-04-30;18;Atacama; 1,9193368;1,150602902; 2,9569658
