date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-21;Aconcagua; 8; 1,8249791; 1,412025916; 2,2903928
2020-05-22;Aconcagua; 8; 1,8953162; 1,458589358; 2,4140420
2020-05-23;Aconcagua; 8; 1,7314237; 1,321004837; 2,2527264
2020-05-24;Aconcagua; 8; 1,6024509; 1,245770770; 2,0729026
2020-05-25;Aconcagua; 8; 1,4877071; 1,190750952; 1,8844664
2020-05-26;Aconcagua; 8; 1,5096673; 1,241490582; 1,8683633
2020-05-27;Aconcagua; 8; 1,4738498; 1,220735099; 1,7864365
2020-05-28;Aconcagua; 8; 1,4851626; 1,240583688; 1,7848603
2020-05-29;Aconcagua; 8; 1,4143853; 1,185775214; 1,6861216
2020-05-30;Aconcagua; 8; 1,3719538; 1,158907362; 1,6256770
2020-05-31;Aconcagua; 8; 1,2853835; 1,096896461; 1,5074269
2020-06-01;Aconcagua; 8; 1,2550015; 1,087854813; 1,4512851
2020-06-02;Aconcagua; 8; 1,2922814; 1,133444132; 1,4731456
2020-06-03;Aconcagua; 8; 1,2284689; 1,073757648; 1,4000455
2020-06-04;Aconcagua; 8; 1,2246554; 1,080305952; 1,3869311
2020-06-05;Aconcagua; 8; 1,2149092; 1,075210243; 1,3681560
2020-06-06;Aconcagua; 8; 1,3674851; 1,220049597; 1,5279585
2020-06-07;Aconcagua; 8; 1,4436179; 1,268963044; 1,6242871
2020-06-08;Aconcagua; 8; 1,5164103; 1,311702573; 1,7302497
2020-03-29;Aisén;25; 4,9954463; 0,138519047;18,1525879
2020-03-30;Aisén;25; 4,9890884; 0,131331749;18,3822492
2020-03-31;Aisén;25; 5,0180260; 0,133674620;18,4680063
2020-04-01;Aisén;25;20,0966793; 5,572961304;43,9363325
2020-04-02;Aisén;25;12,6522677; 2,604186995;34,6497551
2020-04-03;Aisén;25; 6,3207868; 1,479675621;18,7207184
2020-04-04;Aisén;25; 3,4611757; 1,005032402; 9,2235075
2020-04-05;Aisén;25; 2,7304951; 0,986044796; 6,0293435
2020-04-06;Aisén;25; 2,3695367; 0,968007355; 4,7472145
2020-04-07;Aisén;25; 1,9237011; 0,808898164; 3,6680127
2020-04-08;Aisén;25; 1,8364941; 0,833780141; 3,3293936
2020-04-09;Aisén;25; 1,6181922; 0,751264846; 2,8588659
2020-04-10;Aisén;25; 1,4581937; 0,685795045; 2,5497682
2020-04-11;Aisén;25; 1,3554498; 0,657101834; 2,3471631
2020-04-12;Aisén;25; 1,2824128; 0,611986489; 2,1956954
2020-04-13;Aisén;25; 1,3550303; 0,677552364; 2,2837826
2020-04-14;Aisén;25; 1,2907041; 0,645632977; 2,1656487
2020-04-15;Aisén;25; 0,9009963; 0,389652377; 1,6372125
2020-04-16;Aisén;25; 0,6861984; 0,250253889; 1,3409107
2020-04-17;Aisén;25; 0,6164958; 0,198028615; 1,2737376
2020-04-18;Aisén;25; 0,6811625; 0,218193905; 1,4293376
2020-04-19;Aisén;25; 0,5978037; 0,159215916; 1,3295636
2020-04-20;Aisén;25; 0,6749658; 0,178094673; 1,5204495
2020-04-21;Aisén;25; 0,7485443; 0,198369817; 1,6751136
2020-04-22;Aisén;25; 0,6127799; 0,122955937; 1,4918344
2020-04-23;Aisén;25; 0,6912532; 0,137327761; 1,6958714
2020-04-24;Aisén;25; 0,7750858; 0,156298391; 1,9099835
2020-04-25;Aisén;25; 0,8596919; 0,172829845; 2,1032410
2020-04-26;Aisén;25; 0,9333579; 0,186968647; 2,2807168
2020-04-27;Aisén;25; 0,6692131; 0,079515527; 1,8861627
2020-04-28;Aisén;25; 0,7536269; 0,093962662; 2,1163208
2020-04-29;Aisén;25; 0,8664183; 0,102146255; 2,4351720
2020-04-30;Aisén;25; 0,9579196; 0,112379827; 2,7349542
2020-05-01;Aisén;25; 1,0614592; 0,124436874; 2,9672538
2020-05-02;Aisén;25; 1,1512062; 0,138325669; 3,2459295
2020-05-03;Aisén;25; 1,2371003; 0,150717182; 3,4583545
2020-05-04;Aisén;25; 0,6488029; 0,015850307; 2,4167566
2020-05-05;Aisén;25; 0,7744302; 0,018980332; 2,9305545
2020-05-06;Aisén;25; 0,9621353; 0,025135721; 3,6501375
2020-05-07;Aisén;25; 2,3183330; 0,265415404; 6,7770820
2020-05-08;Aisén;25; 2,2778333; 0,271862218; 6,3729911
2020-05-09;Aisén;25; 2,1348987; 0,250349413; 6,0151215
2020-05-10;Aisén;25; 2,0272817; 0,244394569; 5,6565513
2020-05-11;Aisén;25; 1,9563831; 0,233061206; 5,4938317
2020-05-12;Aisén;25; 1,8772036; 0,229008297; 5,2375202
2020-05-13;Aisén;25; 1,8373338; 0,216682196; 5,1396593
2020-05-14;Aisén;25; 1,8016035; 0,221821696; 5,0331210
2020-05-15;Aisén;25; 1,7652891; 0,206717099; 4,9437093
2020-05-16;Aisén;25; 1,7515329; 0,216281128; 4,8924163
2020-05-17;Aisén;25; 1,7132105; 0,204281335; 4,7654166
2020-05-18;Aisén;25; 1,7000661; 0,202370285; 4,7682957
2020-05-19;Aisén;25; 1,6976443; 0,209975012; 4,7301716
2020-05-20;Aisén;25; 1,6915945; 0,208305013; 4,7527943
2020-05-21;Aisén;25; 0,8393056; 0,021363960; 3,0968260
2020-05-22;Aisén;25; 0,9742394; 0,024351640; 3,6465806
2020-05-23;Aisén;25; 1,1813781; 0,029129320; 4,4776029
2020-05-24;Aisén;25; 1,4300951; 0,034500718; 5,5096317
2020-05-25;Aisén;25; 5,0754027; 0,978603995;12,9957436
2020-05-26;Aisén;25; 6,3918832; 1,879900410;13,7822630
2020-05-27;Aisén;25; 4,0532456; 1,017273225; 9,7709642
2020-05-28;Aisén;25; 3,8983145; 1,294098531; 8,7378762
2020-05-29;Aisén;25; 3,1904221; 1,139681961; 6,8781849
2020-05-30;Aisén;25; 2,3556054; 0,873234118; 4,9283748
2020-05-31;Aisén;25; 2,1324760; 0,896315945; 4,1256699
2020-06-01;Aisén;25; 1,7971943; 0,770591862; 3,3891069
2020-06-02;Aisén;25; 1,7535136; 0,805214267; 3,1431785
2020-06-03;Aisén;25; 1,5602002; 0,723776778; 2,7605832
2020-06-04;Aisén;25; 1,5678048; 0,769683799; 2,6799469
2020-06-05;Aisén;25; 1,4427937; 0,700371428; 2,4702058
2020-06-06;Aisén;25; 1,3428693; 0,661087052; 2,2929600
2020-06-07;Aisén;25; 1,3905358; 0,704822909; 2,3035473
2020-06-08;Aisén;25; 1,2076099; 0,598357992; 2,0354940
2020-03-29;Antofagasta; 3; 1,9098995; 1,085224969; 3,0604535
2020-03-30;Antofagasta; 3; 2,1860733; 1,346552263; 3,3136416
2020-03-31;Antofagasta; 3; 1,8471807; 1,114160772; 2,8223586
2020-04-01;Antofagasta; 3; 2,1521122; 1,400181814; 3,1363348
2020-04-02;Antofagasta; 3; 2,2143027; 1,441629109; 3,1962373
2020-04-03;Antofagasta; 3; 2,0049546; 1,311161558; 2,9074708
2020-04-04;Antofagasta; 3; 1,6287423; 1,070760566; 2,3650305
2020-04-05;Antofagasta; 3; 1,5227611; 1,055449131; 2,1314932
2020-04-06;Antofagasta; 3; 1,6259477; 1,177360767; 2,1868934
2020-04-07;Antofagasta; 3; 1,4423542; 1,043984057; 1,9341177
2020-04-08;Antofagasta; 3; 1,3856449; 1,017922943; 1,8309239
2020-04-09;Antofagasta; 3; 1,5822486; 1,208191253; 2,0280903
2020-04-10;Antofagasta; 3; 1,7894867; 1,369674076; 2,2656864
2020-04-11;Antofagasta; 3; 1,6230765; 1,208977497; 2,0958009
2020-04-12;Antofagasta; 3; 1,7511841; 1,337299971; 2,2392442
2020-04-13;Antofagasta; 3; 1,6250433; 1,229494434; 2,0909811
2020-04-14;Antofagasta; 3; 1,5206118; 1,171135494; 1,9477645
2020-04-15;Antofagasta; 3; 1,4985875; 1,179198001; 1,8840700
2020-04-16;Antofagasta; 3; 1,4506228; 1,154883564; 1,8024643
2020-04-17;Antofagasta; 3; 1,4427578; 1,167210594; 1,7704783
2020-04-18;Antofagasta; 3; 1,4507340; 1,178059007; 1,7612279
2020-04-19;Antofagasta; 3; 1,4946868; 1,224777341; 1,8060093
2020-04-20;Antofagasta; 3; 1,4096513; 1,150517051; 1,7058073
2020-04-21;Antofagasta; 3; 1,4818721; 1,227725316; 1,7774544
2020-04-22;Antofagasta; 3; 1,5301152; 1,268787226; 1,8311561
2020-04-23;Antofagasta; 3; 1,3922552; 1,140144977; 1,6749684
2020-04-24;Antofagasta; 3; 1,3346286; 1,112154195; 1,5937283
2020-04-25;Antofagasta; 3; 1,3422016; 1,139038723; 1,5768748
2020-04-26;Antofagasta; 3; 1,3966855; 1,193524503; 1,6262863
2020-04-27;Antofagasta; 3; 1,3073359; 1,107644568; 1,5261439
2020-04-28;Antofagasta; 3; 1,2923647; 1,108987529; 1,4967966
2020-04-29;Antofagasta; 3; 1,2570206; 1,086306672; 1,4501058
2020-04-30;Antofagasta; 3; 1,2415089; 1,082240751; 1,4182515
2020-05-01;Antofagasta; 3; 1,2600646; 1,106281486; 1,4283352
2020-05-02;Antofagasta; 3; 1,4494265; 1,279996334; 1,6382874
2020-05-03;Antofagasta; 3; 1,4633270; 1,256777154; 1,6714841
2020-05-04;Antofagasta; 3; 1,3646544; 1,156525536; 1,5814043
2020-05-05;Antofagasta; 3; 1,3329342; 1,150026775; 1,5410082
2020-05-06;Antofagasta; 3; 1,2721524; 1,103750927; 1,4621185
2020-05-07;Antofagasta; 3; 1,2659176; 1,114513778; 1,4396153
2020-05-08;Antofagasta; 3; 1,2032255; 1,064090333; 1,3569593
2020-05-09;Antofagasta; 3; 1,1479083; 1,024563640; 1,2861855
2020-05-10;Antofagasta; 3; 1,0662014; 0,960570904; 1,1848819
2020-05-11;Antofagasta; 3; 1,0933255; 0,995673527; 1,2001463
2020-05-12;Antofagasta; 3; 1,2127193; 1,112051904; 1,3205732
2020-05-13;Antofagasta; 3; 1,3185396; 1,199089060; 1,4387529
2020-05-14;Antofagasta; 3; 1,3151792; 1,172738217; 1,4511368
2020-05-15;Antofagasta; 3; 1,2638938; 1,119832435; 1,4123931
2020-05-16;Antofagasta; 3; 1,2085271; 1,077782148; 1,3513041
2020-05-17;Antofagasta; 3; 1,1783515; 1,061606196; 1,3086132
2020-05-18;Antofagasta; 3; 1,2338330; 1,123132847; 1,3586029
2020-05-19;Antofagasta; 3; 1,1919810; 1,079786807; 1,3118685
2020-05-20;Antofagasta; 3; 1,1989646; 1,092054464; 1,3142032
2020-05-21;Antofagasta; 3; 1,1608321; 1,057251619; 1,2695093
2020-05-22;Antofagasta; 3; 1,1724416; 1,075015657; 1,2784289
2020-05-23;Antofagasta; 3; 1,1760737; 1,080773476; 1,2789232
2020-05-24;Antofagasta; 3; 1,1619618; 1,066188118; 1,2624684
2020-05-25;Antofagasta; 3; 1,1637089; 1,071101118; 1,2626412
2020-05-26;Antofagasta; 3; 1,0753711; 0,988732056; 1,1668233
2020-05-27;Antofagasta; 3; 1,0157537; 0,941844334; 1,0958043
2020-05-28;Antofagasta; 3; 1,0577339; 0,987410714; 1,1324994
2020-05-29;Antofagasta; 3; 1,0642570; 0,994087375; 1,1359117
2020-05-30;Antofagasta; 3; 1,0619189; 0,992690296; 1,1334026
2020-05-31;Antofagasta; 3; 1,0558146; 0,987739564; 1,1268723
2020-06-01;Antofagasta; 3; 1,0309930; 0,964693770; 1,0995337
2020-06-02;Antofagasta; 3; 1,0278018; 0,962461392; 1,0960110
2020-06-03;Antofagasta; 3; 1,0027832; 0,939215698; 1,0676152
2020-06-04;Antofagasta; 3; 1,0982863; 1,032257901; 1,1660424
2020-06-05;Antofagasta; 3; 1,0809432; 1,013393858; 1,1497976
2020-06-06;Antofagasta; 3; 1,1173438; 1,047926945; 1,1891811
2020-06-07;Antofagasta; 3; 1,1666714; 1,091941803; 1,2438880
2020-06-08;Antofagasta; 3; 1,1556513; 1,071464653; 1,2407802
2020-03-29;Araucanía Norte;29; 2,7072136; 1,154751283; 5,2959966
2020-03-30;Araucanía Norte;29; 2,4753725; 1,169873570; 4,5582804
2020-03-31;Araucanía Norte;29; 2,5976715; 1,353808971; 4,4758772
2020-04-01;Araucanía Norte;29; 2,6783162; 1,472846891; 4,4104507
2020-04-02;Araucanía Norte;29; 2,2998268; 1,265613747; 3,8064815
2020-04-03;Araucanía Norte;29; 2,0164537; 1,160775350; 3,2501529
2020-04-04;Araucanía Norte;29; 1,7616743; 1,052387521; 2,7550201
2020-04-05;Araucanía Norte;29; 1,4729897; 0,910009479; 2,2351065
2020-04-06;Araucanía Norte;29; 1,5948737; 1,048197554; 2,3073092
2020-04-07;Araucanía Norte;29; 1,6344779; 1,098076643; 2,3139609
2020-04-08;Araucanía Norte;29; 1,8936361; 1,323919156; 2,5963621
2020-04-09;Araucanía Norte;29; 1,6161448; 1,094694123; 2,2625929
2020-04-10;Araucanía Norte;29; 1,4677310; 1,014585627; 2,0377179
2020-04-11;Araucanía Norte;29; 1,3112454; 0,918724438; 1,8020688
2020-04-12;Araucanía Norte;29; 1,3423651; 0,966268309; 1,7956489
2020-04-13;Araucanía Norte;29; 1,2641072; 0,916033690; 1,6761947
2020-04-14;Araucanía Norte;29; 1,2224314; 0,891088060; 1,6109286
2020-04-15;Araucanía Norte;29; 1,1247597; 0,816800564; 1,4820386
2020-04-16;Araucanía Norte;29; 1,0937962; 0,802092650; 1,4397410
2020-04-17;Araucanía Norte;29; 1,0524791; 0,770811454; 1,3787242
2020-04-18;Araucanía Norte;29; 1,1974080; 0,896539662; 1,5431972
2020-04-19;Araucanía Norte;29; 1,3005948; 0,989097451; 1,6536948
2020-04-20;Araucanía Norte;29; 1,5341007; 1,186991299; 1,9240325
2020-04-21;Araucanía Norte;29; 1,6482219; 1,267264408; 2,0732772
2020-04-22;Araucanía Norte;29; 1,4495182; 1,085908096; 1,8636598
2020-04-23;Araucanía Norte;29; 1,4855672; 1,142903466; 1,8905271
2020-04-24;Araucanía Norte;29; 1,5983932; 1,252971159; 2,0142295
2020-04-25;Araucanía Norte;29; 1,4743797; 1,134830545; 1,8660889
2020-04-26;Araucanía Norte;29; 1,3100871; 1,013899952; 1,6572723
2020-04-27;Araucanía Norte;29; 1,2587317; 1,001305471; 1,5621913
2020-04-28;Araucanía Norte;29; 1,2709448; 1,028283955; 1,5557198
2020-04-29;Araucanía Norte;29; 1,3912479; 1,140606527; 1,6707228
2020-04-30;Araucanía Norte;29; 1,4177750; 1,157531678; 1,7046642
2020-05-01;Araucanía Norte;29; 1,3149391; 1,067103936; 1,5908214
2020-05-02;Araucanía Norte;29; 1,2187599; 0,997663062; 1,4665194
2020-05-03;Araucanía Norte;29; 1,1239314; 0,928732072; 1,3456826
2020-05-04;Araucanía Norte;29; 0,9426593; 0,774642579; 1,1287914
2020-05-05;Araucanía Norte;29; 0,8732487; 0,717366987; 1,0480879
2020-05-06;Araucanía Norte;29; 0,8519525; 0,695961885; 1,0253940
2020-05-07;Araucanía Norte;29; 0,8778153; 0,712635308; 1,0637605
2020-05-08;Araucanía Norte;29; 0,7842932; 0,625998192; 0,9611435
2020-05-09;Araucanía Norte;29; 0,8083710; 0,641742775; 1,0000722
2020-05-10;Araucanía Norte;29; 0,8980250; 0,714455568; 1,1046924
2020-05-11;Araucanía Norte;29; 0,8957525; 0,718284133; 1,0958628
2020-05-12;Araucanía Norte;29; 0,8219233; 0,654510112; 1,0136394
2020-05-13;Araucanía Norte;29; 0,6526565; 0,499226259; 0,8297521
2020-05-14;Araucanía Norte;29; 0,6438234; 0,478859280; 0,8363717
2020-05-15;Araucanía Norte;29; 0,7537990; 0,560865635; 0,9879225
2020-05-16;Araucanía Norte;29; 0,8137684; 0,611799149; 1,0490525
2020-05-17;Araucanía Norte;29; 0,8626414; 0,657745243; 1,0998404
2020-05-18;Araucanía Norte;29; 1,0265499; 0,801321155; 1,2805384
2020-05-19;Araucanía Norte;29; 1,0743373; 0,848691565; 1,3319463
2020-05-20;Araucanía Norte;29; 1,0788592; 0,856821951; 1,3277362
2020-05-21;Araucanía Norte;29; 1,1309761; 0,901003144; 1,3843275
2020-05-22;Araucanía Norte;29; 1,1620091; 0,928891519; 1,4203700
2020-05-23;Araucanía Norte;29; 1,2182797; 0,979874934; 1,4809101
2020-05-24;Araucanía Norte;29; 1,1627769; 0,929741477; 1,4250009
2020-05-25;Araucanía Norte;29; 1,2645791; 1,028348413; 1,5316152
2020-05-26;Araucanía Norte;29; 1,2335267; 0,999495775; 1,4929211
2020-05-27;Araucanía Norte;29; 1,2447054; 1,010469885; 1,5064255
2020-05-28;Araucanía Norte;29; 1,2097765; 0,983086060; 1,4667676
2020-05-29;Araucanía Norte;29; 1,1515496; 0,937296420; 1,3906877
2020-05-30;Araucanía Norte;29; 1,2186894; 1,008096549; 1,4533280
2020-05-31;Araucanía Norte;29; 1,1572417; 0,953315717; 1,3816153
2020-06-01;Araucanía Norte;29; 1,1016006; 0,907412700; 1,3172334
2020-06-02;Araucanía Norte;29; 1,0505001; 0,869597214; 1,2511109
2020-06-03;Araucanía Norte;29; 1,0711052; 0,890916827; 1,2702105
2020-06-04;Araucanía Norte;29; 0,9417097; 0,775389751; 1,1272709
2020-06-05;Araucanía Norte;29; 1,1232780; 0,938784100; 1,3241629
2020-06-06;Araucanía Norte;29; 1,1181552; 0,936245565; 1,3170743
2020-06-07;Araucanía Norte;29; 1,1669266; 0,983366269; 1,3694905
2020-06-08;Araucanía Norte;29; 1,0783839; 0,900925154; 1,2732412
2020-03-29;Araucanía Sur;21; 2,5698278; 1,567196387; 4,1710250
2020-03-30;Araucanía Sur;21; 2,4006786; 1,567776314; 3,6932661
2020-03-31;Araucanía Sur;21; 2,4317913; 1,656892762; 3,5640800
2020-04-01;Araucanía Sur;21; 2,5566376; 1,749351828; 3,6821424
2020-04-02;Araucanía Sur;21; 2,4607896; 1,661671887; 3,5260815
2020-04-03;Araucanía Sur;21; 2,2468205; 1,532735414; 3,2131997
2020-04-04;Araucanía Sur;21; 1,9861444; 1,408189908; 2,7953785
2020-04-05;Araucanía Sur;21; 1,7447916; 1,295194358; 2,3767730
2020-04-06;Araucanía Sur;21; 1,6576719; 1,296040555; 2,1634982
2020-04-07;Araucanía Sur;21; 1,5201566; 1,220789019; 1,9126709
2020-04-08;Araucanía Sur;21; 1,4529455; 1,204181102; 1,7709254
2020-04-09;Araucanía Sur;21; 1,3093042; 1,108583561; 1,5623644
2020-04-10;Araucanía Sur;21; 1,2257357; 1,066527113; 1,4230576
2020-04-11;Araucanía Sur;21; 1,1514944; 1,021668603; 1,3077094
2020-04-12;Araucanía Sur;21; 1,1259908; 1,014452882; 1,2565843
2020-04-13;Araucanía Sur;21; 1,0641437; 0,963053219; 1,1740294
2020-04-14;Araucanía Sur;21; 1,0355676; 0,941236396; 1,1343547
2020-04-15;Araucanía Sur;21; 0,9264356; 0,841236909; 1,0153282
2020-04-16;Araucanía Sur;21; 0,8896990; 0,806045298; 0,9805307
2020-04-17;Araucanía Sur;21; 0,8386490; 0,750998005; 0,9327139
2020-04-18;Araucanía Sur;21; 0,8404477; 0,743478618; 0,9459478
2020-04-19;Araucanía Sur;21; 0,8511254; 0,750268393; 0,9623097
2020-04-20;Araucanía Sur;21; 0,8760381; 0,772983421; 0,9866991
2020-04-21;Araucanía Sur;21; 0,8775298; 0,775060898; 0,9859513
2020-04-22;Araucanía Sur;21; 0,8278265; 0,732009566; 0,9295100
2020-04-23;Araucanía Sur;21; 0,8474491; 0,746558724; 0,9574306
2020-04-24;Araucanía Sur;21; 0,8807941; 0,776783582; 0,9936361
2020-04-25;Araucanía Sur;21; 0,8996461; 0,797376284; 1,0092720
2020-04-26;Araucanía Sur;21; 0,8785640; 0,779285663; 0,9834848
2020-04-27;Araucanía Sur;21; 0,9162619; 0,813457213; 1,0258335
2020-04-28;Araucanía Sur;21; 0,8508805; 0,754170198; 0,9530047
2020-04-29;Araucanía Sur;21; 0,8744391; 0,771726052; 0,9839688
2020-04-30;Araucanía Sur;21; 0,8233250; 0,723554474; 0,9319171
2020-05-01;Araucanía Sur;21; 0,7918505; 0,690368595; 0,9036656
2020-05-02;Araucanía Sur;21; 0,7853698; 0,679469073; 0,9050362
2020-05-03;Araucanía Sur;21; 0,7851770; 0,674686448; 0,9081877
2020-05-04;Araucanía Sur;21; 0,6448322; 0,544336468; 0,7566348
2020-05-05;Araucanía Sur;21; 0,6751324; 0,559497010; 0,8138222
2020-05-06;Araucanía Sur;21; 0,7098058; 0,582841406; 0,8581466
2020-05-07;Araucanía Sur;21; 0,7988034; 0,657334600; 0,9610854
2020-05-08;Araucanía Sur;21; 0,7817370; 0,648977910; 0,9258134
2020-05-09;Araucanía Sur;21; 0,7908886; 0,658665556; 0,9378365
2020-05-10;Araucanía Sur;21; 0,9445111; 0,796724792; 1,1066095
2020-05-11;Araucanía Sur;21; 0,8966336; 0,764978256; 1,0385400
2020-05-12;Araucanía Sur;21; 0,9158481; 0,783724632; 1,0608208
2020-05-13;Araucanía Sur;21; 0,8829405; 0,753183626; 1,0239086
2020-05-14;Araucanía Sur;21; 1,0138693; 0,871051209; 1,1663661
2020-05-15;Araucanía Sur;21; 1,1307912; 0,984180365; 1,2885620
2020-05-16;Araucanía Sur;21; 1,1174878; 0,966756012; 1,2806537
2020-05-17;Araucanía Sur;21; 1,1097710; 0,958935212; 1,2719826
2020-05-18;Araucanía Sur;21; 1,2173984; 1,058962486; 1,3902812
2020-05-19;Araucanía Sur;21; 1,1767615; 1,013611032; 1,3505430
2020-05-20;Araucanía Sur;21; 1,1404149; 0,984101988; 1,3118822
2020-05-21;Araucanía Sur;21; 1,1088663; 0,961512858; 1,2718240
2020-05-22;Araucanía Sur;21; 1,0886608; 0,948724311; 1,2416989
2020-05-23;Araucanía Sur;21; 1,1422789; 1,001055714; 1,2953705
2020-05-24;Araucanía Sur;21; 1,0679982; 0,932243553; 1,2117433
2020-05-25;Araucanía Sur;21; 1,1861927; 1,048485282; 1,3346367
2020-05-26;Araucanía Sur;21; 1,1900559; 1,045098250; 1,3412690
2020-05-27;Araucanía Sur;21; 1,2148142; 1,068257415; 1,3726610
2020-05-28;Araucanía Sur;21; 1,1615728; 1,014823899; 1,3173686
2020-05-29;Araucanía Sur;21; 1,1267162; 0,989757659; 1,2768670
2020-05-30;Araucanía Sur;21; 1,2322318; 1,092182951; 1,3800418
2020-05-31;Araucanía Sur;21; 1,1762231; 1,034088011; 1,3255472
2020-06-01;Araucanía Sur;21; 1,1414100; 1,007349339; 1,2865997
2020-06-02;Araucanía Sur;21; 1,1244676; 0,998944494; 1,2638335
2020-06-03;Araucanía Sur;21; 1,1460748; 1,020606334; 1,2789146
2020-06-04;Araucanía Sur;21; 1,0584634; 0,940273528; 1,1827274
2020-06-05;Araucanía Sur;21; 1,2395379; 1,117144617; 1,3702681
2020-06-06;Araucanía Sur;21; 1,1923190; 1,060413524; 1,3274666
2020-06-07;Araucanía Sur;21; 1,2069723; 1,075369150; 1,3470696
2020-06-08;Araucanía Sur;21; 1,1096462; 0,984206091; 1,2436886
2020-03-29;Arauco;28; 4,9955484; 0,121361305;18,3234504
2020-03-30;Arauco;28; 5,0207439; 0,129452960;18,5083485
2020-03-31;Arauco;28; 5,0304057; 0,129633899;18,4888413
2020-04-01;Arauco;28;34,8479337;14,057688616;64,7020900
2020-04-02;Arauco;28;12,3531165; 2,258332657;37,9497389
2020-04-03;Arauco;28; 5,9698549; 1,666741731;17,6978686
2020-04-04;Arauco;28; 3,6758531; 1,306170503; 8,9491878
2020-04-05;Arauco;28; 2,6992681; 1,138671909; 5,6158175
2020-04-06;Arauco;28; 2,0552833; 0,940366049; 3,8943377
