date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-11;Cabo de Hornos;Magallanes;  1,67069184;9,042170e-01;  2,6785264
2020-04-12;Cabo de Hornos;Magallanes;  1,41971144;7,407534e-01;  2,3420641
2020-04-13;Cabo de Hornos;Magallanes;  1,41821698;7,601664e-01;  2,2756308
2020-04-14;Cabo de Hornos;Magallanes;  1,33063270;7,216778e-01;  2,1419091
2020-04-15;Cabo de Hornos;Magallanes;  1,17393281;6,211162e-01;  1,9123916
2020-04-16;Cabo de Hornos;Magallanes;  1,13705897;6,023041e-01;  1,8349002
2020-04-17;Cabo de Hornos;Magallanes;  1,11772950;5,902865e-01;  1,8048862
2020-04-18;Cabo de Hornos;Magallanes;  1,02107877;5,235327e-01;  1,6775003
2020-04-19;Cabo de Hornos;Magallanes;  0,93636248;4,636364e-01;  1,5707135
2020-04-20;Cabo de Hornos;Magallanes;  0,78020479;3,595895e-01;  1,3705271
2020-04-21;Cabo de Hornos;Magallanes;  0,81889719;3,707372e-01;  1,4395581
2020-04-22;Cabo de Hornos;Magallanes;  0,76962336;3,298912e-01;  1,4059604
2020-04-23;Cabo de Hornos;Magallanes;  0,71683649;2,871533e-01;  1,3425597
2020-04-24;Cabo de Hornos;Magallanes;  0,66076458;2,381765e-01;  1,3079199
2020-04-25;Cabo de Hornos;Magallanes;  0,48413263;1,333311e-01;  1,0728914
2020-04-26;Cabo de Hornos;Magallanes;  0,54624585;1,428663e-01;  1,2508958
2020-04-27;Cabo de Hornos;Magallanes;  0,47181320;9,617323e-02;  1,1576473
2020-04-28;Cabo de Hornos;Magallanes;  0,54063927;1,092839e-01;  1,3697726
2020-04-29;Cabo de Hornos;Magallanes;  0,62469350;1,229993e-01;  1,5669533
2020-04-30;Cabo de Hornos;Magallanes;  0,71360728;1,385792e-01;  1,7831855
2020-05-01;Cabo de Hornos;Magallanes;  0,78894128;1,574157e-01;  1,9535191
2020-05-02;Cabo de Hornos;Magallanes;  0,87729368;1,765873e-01;  2,1363085
2020-05-03;Cabo de Hornos;Magallanes;  0,95380646;1,917395e-01;  2,3183315
2020-05-04;Cabo de Hornos;Magallanes;  1,03074297;2,062487e-01;  2,5123415
2020-05-05;Cabo de Hornos;Magallanes;  1,08538732;2,227152e-01;  2,6355362
2020-05-06;Cabo de Hornos;Magallanes;  1,13888946;2,341675e-01;  2,7382475
2020-05-07;Cabo de Hornos;Magallanes;  1,18955454;2,433907e-01;  2,8959918
2020-05-08;Cabo de Hornos;Magallanes;  1,21350852;2,517864e-01;  2,9492022
2020-05-09;Cabo de Hornos;Magallanes;  0,83586274;9,957570e-02;  2,3459684
2020-05-10;Cabo de Hornos;Magallanes;  0,90239435;1,087010e-01;  2,5396758
2020-05-11;Cabo de Hornos;Magallanes;  1,00714814;1,268630e-01;  2,8399915
2020-05-12;Cabo de Hornos;Magallanes;  1,10347135;1,331357e-01;  3,1403002
2020-05-13;Cabo de Hornos;Magallanes;  1,17789036;1,386171e-01;  3,2986892
2020-05-14;Cabo de Hornos;Magallanes;  1,26813482;1,494256e-01;  3,5564869
2020-05-15;Cabo de Hornos;Magallanes;  1,33694118;1,627212e-01;  3,6984773
2020-05-16;Cabo de Hornos;Magallanes;  1,40068581;1,687137e-01;  3,9274240
2020-05-17;Cabo de Hornos;Magallanes;  1,44918305;1,710590e-01;  4,0988296
2020-05-18;Cabo de Hornos;Magallanes;  1,50727366;1,853554e-01;  4,2375616
2020-05-19;Cabo de Hornos;Magallanes;  1,53150363;1,837410e-01;  4,2333436
2020-05-20;Cabo de Hornos;Magallanes;  1,55259274;1,937679e-01;  4,3072774
2020-05-21;Cabo de Hornos;Magallanes;  2,37484091;4,986497e-01;  5,7550903
2020-05-22;Cabo de Hornos;Magallanes;  2,18677647;4,452318e-01;  5,3028269
2020-05-23;Cabo de Hornos;Magallanes;  1,95743373;3,912528e-01;  4,8155206
2020-05-24;Cabo de Hornos;Magallanes;  1,81106087;3,552104e-01;  4,4833200
2020-05-25;Cabo de Hornos;Magallanes;  1,67341999;3,466518e-01;  4,0839764
2020-05-26;Cabo de Hornos;Magallanes;  1,59871980;3,288114e-01;  3,8788815
2020-05-27;Cabo de Hornos;Magallanes;  1,53920767;3,148276e-01;  3,7429073
2020-05-28;Cabo de Hornos;Magallanes;  1,49474422;3,024668e-01;  3,5951443
2020-05-29;Cabo de Hornos;Magallanes;  1,46044262;2,934241e-01;  3,4952624
2020-03-29;Cabrero;Biobío;  5,01337793;1,225564e-01; 18,5351839
2020-03-30;Cabrero;Biobío;  4,99845578;1,317318e-01; 18,2883367
2020-03-31;Cabrero;Biobío;  4,99237262;1,273985e-01; 18,3354046
2020-04-01;Cabrero;Biobío;  4,98567086;1,184462e-01; 18,3507653
2020-04-02;Cabrero;Biobío;  5,07494943;1,236447e-01; 18,4414918
2020-04-03;Cabrero;Biobío;  9,98466362;1,231848e+00; 27,8141637
2020-04-04;Cabrero;Biobío;  6,66915351;7,232269e-01; 20,2423468
2020-04-05;Cabrero;Biobío;  4,35985142;4,790270e-01; 13,2870113
2020-04-06;Cabrero;Biobío;  3,26736934;3,718609e-01;  9,7324850
2020-04-07;Cabrero;Biobío;  2,69060574;3,101796e-01;  7,7611813
2020-04-08;Cabrero;Biobío;  2,34374089;2,729721e-01;  6,6140418
2020-04-09;Cabrero;Biobío;  4,28548411;1,141990e+00;  9,5451601
2020-04-10;Cabrero;Biobío;  4,14856846;1,221392e+00;  9,0275356
2020-04-11;Cabrero;Biobío;  3,59638551;1,137673e+00;  7,7947854
2020-04-12;Cabrero;Biobío;  3,06948557;1,105222e+00;  6,4057996
2020-04-13;Cabrero;Biobío;  2,67962428;1,027521e+00;  5,4551481
2020-04-14;Cabrero;Biobío;  2,40267111;9,886349e-01;  4,5986031
2020-04-15;Cabrero;Biobío;  1,95704289;8,327100e-01;  3,6690238
2020-04-16;Cabrero;Biobío;  1,67449692;7,370577e-01;  3,0806880
2020-04-17;Cabrero;Biobío;  1,49605669;6,666375e-01;  2,7061356
2020-04-18;Cabrero;Biobío;  1,37976011;6,186396e-01;  2,4678029
2020-04-19;Cabrero;Biobío;  1,30288602;5,902655e-01;  2,2979654
2020-04-20;Cabrero;Biobío;  1,24787792;5,676290e-01;  2,1935198
2020-04-21;Cabrero;Biobío;  1,34023175;6,447624e-01;  2,3179633
2020-04-22;Cabrero;Biobío;  1,42205866;7,096402e-01;  2,3983241
2020-04-23;Cabrero;Biobío;  1,22173183;5,901881e-01;  2,0837405
2020-04-24;Cabrero;Biobío;  1,17953708;5,614253e-01;  2,0171583
2020-04-25;Cabrero;Biobío;  1,15588152;5,537278e-01;  1,9655754
2020-04-26;Cabrero;Biobío;  1,14013220;5,465463e-01;  1,9376696
2020-04-27;Cabrero;Biobío;  1,00830408;4,578988e-01;  1,7666887
2020-04-28;Cabrero;Biobío;  0,90581896;3,915666e-01;  1,6385500
2020-04-29;Cabrero;Biobío;  1,04865599;4,840933e-01;  1,8330005
2020-04-30;Cabrero;Biobío;  1,06625877;4,855053e-01;  1,8666203
2020-05-01;Cabrero;Biobío;  0,95309270;4,115883e-01;  1,7131835
2020-05-02;Cabrero;Biobío;  0,97479343;4,263614e-01;  1,7575390
2020-05-03;Cabrero;Biobío;  1,00217549;4,331917e-01;  1,8160580
2020-05-04;Cabrero;Biobío;  1,02300375;4,379610e-01;  1,8451450
2020-05-05;Cabrero;Biobío;  1,04042288;4,468045e-01;  1,8592297
2020-05-06;Cabrero;Biobío;  1,05420276;4,546316e-01;  1,9084198
2020-05-07;Cabrero;Biobío;  1,20873418;5,492529e-01;  2,1278147
2020-05-08;Cabrero;Biobío;  1,32099681;6,330694e-01;  2,2486831
2020-05-09;Cabrero;Biobío;  1,15739737;5,290705e-01;  2,0352247
2020-05-10;Cabrero;Biobío;  1,00463852;4,337412e-01;  1,8204226
2020-05-11;Cabrero;Biobío;  1,01963569;4,396773e-01;  1,8557110
2020-05-12;Cabrero;Biobío;  1,03256294;4,443403e-01;  1,8682192
2020-05-13;Cabrero;Biobío;  0,91983733;3,699838e-01;  1,7169891
2020-05-14;Cabrero;Biobío;  0,94075961;3,778519e-01;  1,7672869
2020-05-15;Cabrero;Biobío;  1,11188895;4,746334e-01;  2,0004862
2020-05-16;Cabrero;Biobío;  1,12906667;4,907773e-01;  2,0438661
2020-05-17;Cabrero;Biobío;  1,12834817;4,897179e-01;  2,0281729
2020-05-18;Cabrero;Biobío;  1,26602263;5,834866e-01;  2,2073041
2020-05-19;Cabrero;Biobío;  1,10472548;4,734646e-01;  2,0071710
2020-05-20;Cabrero;Biobío;  1,09347009;4,699895e-01;  1,9755491
2020-05-21;Cabrero;Biobío;  0,81734951;3,054086e-01;  1,5802813
2020-05-22;Cabrero;Biobío;  0,71113639;2,322538e-01;  1,4511730
2020-05-23;Cabrero;Biobío;  0,77046524;2,480565e-01;  1,5974224
2020-05-24;Cabrero;Biobío;  0,82733217;2,658449e-01;  1,7067298
2020-05-25;Cabrero;Biobío;  0,88399122;2,858352e-01;  1,8354172
2020-05-26;Cabrero;Biobío;  0,93915744;3,028188e-01;  1,9191887
2020-05-27;Cabrero;Biobío;  0,98243542;3,155071e-01;  2,0262313
2020-05-28;Cabrero;Biobío;  1,23006958;4,492502e-01;  2,3787562
2020-05-29;Cabrero;Biobío;  1,03811719;3,426989e-01;  2,1280133
2020-03-29;Calama;Antofagasta;  4,95204309;1,233587e-01; 18,2645455
2020-03-30;Calama;Antofagasta;  5,03278932;1,304191e-01; 18,4410253
2020-03-31;Calama;Antofagasta;  5,00980174;1,179395e-01; 18,5285808
2020-04-01;Calama;Antofagasta; 20,06589118;5,559417e+00; 43,3291091
2020-04-02;Calama;Antofagasta; 11,26262588;2,191057e+00; 31,8965034
2020-04-03;Calama;Antofagasta;  6,16168675;1,418189e+00; 18,0763970
2020-04-04;Calama;Antofagasta;  3,52249476;9,771216e-01;  9,2903495
2020-04-05;Calama;Antofagasta;  2,84156205;9,601137e-01;  6,3266283
2020-04-06;Calama;Antofagasta;  2,51991408;9,834249e-01;  5,1281056
2020-04-07;Calama;Antofagasta;  2,01665988;7,946163e-01;  3,9450190
2020-04-08;Calama;Antofagasta;  1,93219716;8,523321e-01;  3,5781353
2020-04-09;Calama;Antofagasta;  2,06142560;9,787920e-01;  3,5952985
2020-04-10;Calama;Antofagasta;  2,26582691;1,165303e+00;  3,7970629
2020-04-11;Calama;Antofagasta;  2,04180563;1,057206e+00;  3,3972376
2020-04-12;Calama;Antofagasta;  2,19566139;1,227653e+00;  3,5236796
2020-04-13;Calama;Antofagasta;  2,03988197;1,160940e+00;  3,2236584
2020-04-14;Calama;Antofagasta;  1,73064204;9,983273e-01;  2,7214982
2020-04-15;Calama;Antofagasta;  1,37151897;7,794534e-01;  2,1735004
2020-04-16;Calama;Antofagasta;  1,19289838;6,924686e-01;  1,8497814
2020-04-17;Calama;Antofagasta;  1,08268654;6,258462e-01;  1,6705002
2020-04-18;Calama;Antofagasta;  1,12266889;6,621363e-01;  1,7083823
2020-04-19;Calama;Antofagasta;  1,16829204;6,950809e-01;  1,7636570
2020-04-20;Calama;Antofagasta;  1,14191346;6,850382e-01;  1,7163187
2020-04-21;Calama;Antofagasta;  1,29885300;8,157185e-01;  1,9012116
2020-04-22;Calama;Antofagasta;  1,36372546;8,684906e-01;  1,9710522
2020-04-23;Calama;Antofagasta;  1,23685343;7,814940e-01;  1,8103596
2020-04-24;Calama;Antofagasta;  1,18621958;7,460581e-01;  1,7210455
2020-04-25;Calama;Antofagasta;  1,35197252;8,869730e-01;  1,9191940
2020-04-26;Calama;Antofagasta;  1,61624768;1,110926e+00;  2,2194303
2020-04-27;Calama;Antofagasta;  1,53060833;1,032290e+00;  2,1229169
2020-04-28;Calama;Antofagasta;  1,51815913;1,036040e+00;  2,1089659
2020-04-29;Calama;Antofagasta;  1,50092121;1,042484e+00;  2,0637197
2020-04-30;Calama;Antofagasta;  1,51046297;1,066980e+00;  2,0507308
2020-05-01;Calama;Antofagasta;  1,57031469;1,127611e+00;  2,1039909
2020-05-02;Calama;Antofagasta;  1,59757717;1,160413e+00;  2,1180970
2020-05-03;Calama;Antofagasta;  1,52250120;1,109785e+00;  2,0275458
2020-05-04;Calama;Antofagasta;  1,38428118;1,011189e+00;  1,8307690
2020-05-05;Calama;Antofagasta;  1,34695806;9,967130e-01;  1,7696188
2020-05-06;Calama;Antofagasta;  1,30381843;9,803468e-01;  1,6832058
2020-05-07;Calama;Antofagasta;  1,28622133;9,783445e-01;  1,6460997
2020-05-08;Calama;Antofagasta;  1,22002991;9,325107e-01;  1,5492912
2020-05-09;Calama;Antofagasta;  1,13214041;8,658390e-01;  1,4370518
2020-05-10;Calama;Antofagasta;  0,98241865;7,448973e-01;  1,2540888
2020-05-11;Calama;Antofagasta;  1,00953903;7,708815e-01;  1,2838524
2020-05-12;Calama;Antofagasta;  1,22501195;9,570491e-01;  1,5174192
2020-05-13;Calama;Antofagasta;  1,41995313;1,134503e+00;  1,7409436
2020-05-14;Calama;Antofagasta;  1,43890528;1,138814e+00;  1,7690540
2020-05-15;Calama;Antofagasta;  1,37913045;1,085321e+00;  1,7184018
2020-05-16;Calama;Antofagasta;  1,41830141;1,121315e+00;  1,7537428
2020-05-17;Calama;Antofagasta;  1,41869739;1,132132e+00;  1,7545149
2020-05-18;Calama;Antofagasta;  1,47580726;1,179012e+00;  1,8137255
2020-05-19;Calama;Antofagasta;  1,40365193;1,118087e+00;  1,7318864
2020-05-20;Calama;Antofagasta;  1,37696090;1,107982e+00;  1,6857627
2020-05-21;Calama;Antofagasta;  1,31896922;1,069957e+00;  1,6072670
2020-05-22;Calama;Antofagasta;  1,29933892;1,066902e+00;  1,5687149
2020-05-23;Calama;Antofagasta;  1,32322611;1,096144e+00;  1,5815674
2020-05-24;Calama;Antofagasta;  1,32452216;1,101939e+00;  1,5740531
2020-05-25;Calama;Antofagasta;  1,34760653;1,126251e+00;  1,5973436
2020-05-26;Calama;Antofagasta;  1,27875695;1,068718e+00;  1,5148020
2020-05-27;Calama;Antofagasta;  1,27434940;1,073228e+00;  1,4988215
2020-05-28;Calama;Antofagasta;  1,39057991;1,183876e+00;  1,6197188
2020-05-29;Calama;Antofagasta;  1,40030576;1,182104e+00;  1,6361383
2020-03-29;Calbuco;Los Lagos;  2,42719447;6,354501e-01;  5,5408033
2020-03-30;Calbuco;Los Lagos;  2,52835396;7,834252e-01;  5,4369775
2020-03-31;Calbuco;Los Lagos;  2,13627730;6,640779e-01;  4,5896282
2020-04-01;Calbuco;Los Lagos;  2,19522165;7,639610e-01;  4,4835668
2020-04-02;Calbuco;Los Lagos;  1,57797418;4,958121e-01;  3,3638869
2020-04-03;Calbuco;Los Lagos;  1,43586429;4,565760e-01;  2,9926667
2020-04-04;Calbuco;Los Lagos;  1,36413633;4,281380e-01;  2,8411816
2020-04-05;Calbuco;Los Lagos;  1,31250352;4,209950e-01;  2,6855969
2020-04-06;Calbuco;Los Lagos;  1,28053053;4,129807e-01;  2,6056502
2020-04-07;Calbuco;Los Lagos;  1,25951584;4,064936e-01;  2,5898990
2020-04-08;Calbuco;Los Lagos;  1,24299144;4,016159e-01;  2,5711736
2020-04-09;Calbuco;Los Lagos;  0,98453869;2,663842e-01;  2,1842416
2020-04-10;Calbuco;Los Lagos;  1,00918182;2,802904e-01;  2,2275993
2020-04-11;Calbuco;Los Lagos;  1,04597271;2,854627e-01;  2,3162388
2020-04-12;Calbuco;Los Lagos;  1,35693367;4,387274e-01;  2,7787625
2020-04-13;Calbuco;Los Lagos;  1,07924088;2,984704e-01;  2,3405915
2020-04-14;Calbuco;Los Lagos;  1,08718087;2,929011e-01;  2,3782475
2020-04-15;Calbuco;Los Lagos;  0,84704155;1,724137e-01;  2,0480336
2020-04-16;Calbuco;Los Lagos;  1,19808315;3,253007e-01;  2,6487017
2020-04-17;Calbuco;Los Lagos;  1,84749306;6,790006e-01;  3,6006373
2020-04-18;Calbuco;Los Lagos;  1,71406582;6,342105e-01;  3,3355805
2020-04-19;Calbuco;Los Lagos;  1,57207008;5,650172e-01;  3,0794413
2020-04-20;Calbuco;Los Lagos;  1,46772379;5,339628e-01;  2,8823306
2020-04-21;Calbuco;Los Lagos;  1,38224747;5,042748e-01;  2,6890152
2020-04-22;Calbuco;Los Lagos;  1,32808063;4,862288e-01;  2,5887885
2020-04-23;Calbuco;Los Lagos;  1,49288548;5,923422e-01;  2,7953024
2020-04-24;Calbuco;Los Lagos;  1,41839619;5,564615e-01;  2,6590627
2020-04-25;Calbuco;Los Lagos;  1,15216336;4,269375e-01;  2,2581445
2020-04-26;Calbuco;Los Lagos;  0,94563235;3,052142e-01;  1,9385604
2020-04-27;Calbuco;Los Lagos;  0,97421292;3,177706e-01;  2,0042504
2020-04-28;Calbuco;Los Lagos;  1,00370954;3,308338e-01;  2,0533462
2020-04-29;Calbuco;Los Lagos;  1,04011046;3,381498e-01;  2,1447302
2020-04-30;Calbuco;Los Lagos;  0,85397871;2,343372e-01;  1,8732220
2020-05-01;Calbuco;Los Lagos;  0,45173181;5,486303e-02;  1,2698717
2020-05-02;Calbuco;Los Lagos;  0,52105717;6,186907e-02;  1,5011062
2020-05-03;Calbuco;Los Lagos;  0,61628966;7,100894e-02;  1,7809458
2020-05-04;Calbuco;Los Lagos;  0,71230887;8,608011e-02;  2,0629836
2020-05-05;Calbuco;Los Lagos;  0,80758657;9,628836e-02;  2,3460850
2020-05-06;Calbuco;Los Lagos;  0,92252106;1,117058e-01;  2,6226394
2020-05-07;Calbuco;Los Lagos;  0,50952626;1,310364e-02;  1,9160809
2020-05-08;Calbuco;Los Lagos;  0,62270273;1,505521e-02;  2,3743759
2020-05-09;Calbuco;Los Lagos;  0,78092359;1,957286e-02;  3,0041681
2020-05-10;Calbuco;Los Lagos;  0,95354702;2,362061e-02;  3,6966523
2020-05-11;Calbuco;Los Lagos;  2,35929633;2,575124e-01;  6,9536071
2020-05-12;Calbuco;Los Lagos;  2,33183060;2,718203e-01;  6,6929692
2020-05-13;Calbuco;Los Lagos;  2,20437163;2,683529e-01;  6,3009505
2020-05-14;Calbuco;Los Lagos;  2,10077985;2,520491e-01;  5,9925136
2020-05-15;Calbuco;Los Lagos;  2,00545932;2,408935e-01;  5,6329691
2020-05-16;Calbuco;Los Lagos;  1,92070386;2,257367e-01;  5,3748677
2020-05-17;Calbuco;Los Lagos;  1,84258383;2,304187e-01;  5,1605260
2020-05-18;Calbuco;Los Lagos;  1,79760375;2,184965e-01;  4,9983453
2020-05-19;Calbuco;Los Lagos;  1,78125307;2,060530e-01;  5,0258864
2020-05-20;Calbuco;Los Lagos;  1,72910623;2,032675e-01;  4,8185896
2020-05-21;Calbuco;Los Lagos;  1,71304612;2,105163e-01;  4,7791845
2020-05-22;Calbuco;Los Lagos;  1,70928752;2,008641e-01;  4,7469014
2020-05-23;Calbuco;Los Lagos;  1,67619721;2,024143e-01;  4,6887524
2020-05-24;Calbuco;Los Lagos;  1,69519525;2,108700e-01;  4,7020679
2020-05-25;Calbuco;Los Lagos;  0,84254465;2,184217e-02;  3,0852080
2020-05-26;Calbuco;Los Lagos;  0,95583173;2,347914e-02;  3,5264870
2020-05-27;Calbuco;Los Lagos;  1,16616564;2,929070e-02;  4,3913727
2020-05-28;Calbuco;Los Lagos;  1,39770896;3,515086e-02;  5,3134140
2020-05-29;Calbuco;Los Lagos;  1,66770211;4,005694e-02;  6,3766189
2020-03-29;Caldera;Atacama;  5,03213924;1,270604e-01; 18,2973508
2020-03-30;Caldera;Atacama;  4,99371792;1,333193e-01; 18,2595804
2020-03-31;Caldera;Atacama;  5,00505009;1,344081e-01; 18,3343479
2020-04-01;Caldera;Atacama;  5,01552751;1,237179e-01; 18,3183409
2020-04-02;Caldera;Atacama;  4,94534891;1,301005e-01; 18,3299560
2020-04-03;Caldera;Atacama;  5,00913956;1,260098e-01; 18,3958489
2020-04-04;Caldera;Atacama;  4,98104520;1,303221e-01; 18,5188650
2020-04-05;Caldera;Atacama;  4,99745782;1,239382e-01; 18,4595418
2020-04-06;Caldera;Atacama;  4,96941250;1,347595e-01; 18,0514774
2020-04-07;Caldera;Atacama;  4,99792953;1,204989e-01; 18,3571436
2020-04-08;Caldera;Atacama;  4,97474341;1,172773e-01; 18,7122402
2020-04-09;Caldera;Atacama;  5,03639992;1,285291e-01; 18,2782383
2020-04-10;Caldera;Atacama;  4,97456716;1,294159e-01; 18,4183083
2020-04-11;Caldera;Atacama;  4,97637635;1,173897e-01; 18,1766063
2020-04-12;Caldera;Atacama;  5,00688072;1,209181e-01; 18,5026658
2020-04-13;Caldera;Atacama;  4,99440201;1,249226e-01; 18,3523734
2020-04-14;Caldera;Atacama;  4,99414919;1,265833e-01; 18,4063800
2020-04-15;Caldera;Atacama;  5,04834546;1,227089e-01; 18,7424149
2020-04-16;Caldera;Atacama;  5,00799258;1,276630e-01; 18,7168016
2020-04-17;Caldera;Atacama;  5,02025840;1,284781e-01; 18,7568682
2020-04-18;Caldera;Atacama;  5,00725995;1,378417e-01; 18,2444622
2020-04-19;Caldera;Atacama;  4,95435666;1,276373e-01; 18,0688747
2020-04-20;Caldera;Atacama;  4,97616296;1,268761e-01; 18,4504719
2020-04-21;Caldera;Atacama;  4,92587684;1,200684e-01; 17,9256910
2020-04-22;Caldera;Atacama;  5,02350192;1,283304e-01; 18,5130176
2020-04-23;Caldera;Atacama;  5,04251879;1,317133e-01; 18,6738626
2020-04-24;Caldera;Atacama;  4,99718489;1,286018e-01; 18,1632168
2020-04-25;Caldera;Atacama;  5,00233632;1,139114e-01; 18,4279751
2020-04-26;Caldera;Atacama;  5,00073322;1,198409e-01; 18,2604673
2020-04-27;Caldera;Atacama;  4,99618152;1,232993e-01; 18,5843087
2020-04-28;Caldera;Atacama;  5,01683676;1,290528e-01; 18,5286683
2020-04-29;Caldera;Atacama;  5,01237946;1,270900e-01; 18,4477560
2020-04-30;Caldera;Atacama;  4,98192397;1,179217e-01; 18,4302323
2020-05-01;Caldera;Atacama;  4,93289197;1,279886e-01; 17,9789784
2020-05-02;Caldera;Atacama; 10,03529236;1,223203e+00; 28,1887946
2020-05-03;Caldera;Atacama;  6,68877829;7,468831e-01; 20,2208174
2020-05-04;Caldera;Atacama;  4,39254881;4,651098e-01; 13,6039406
2020-05-05;Caldera;Atacama;  3,28463315;3,673162e-01;  9,8106878
2020-05-06;Caldera;Atacama;  2,69702625;3,192241e-01;  7,7920950
2020-05-07;Caldera;Atacama;  2,34510470;2,794979e-01;  6,6587590
2020-05-08;Caldera;Atacama;  2,15667625;2,599250e-01;  6,0214079
2020-05-09;Caldera;Atacama;  3,00832941;6,096258e-01;  7,3310096
2020-05-10;Caldera;Atacama;  2,59107991;5,286807e-01;  6,3561265
2020-05-11;Caldera;Atacama;  2,91904327;7,730076e-01;  6,6295691
2020-05-12;Caldera;Atacama;  2,44024650;6,297760e-01;  5,6025055
2020-05-13;Caldera;Atacama;  2,56734843;7,989793e-01;  5,4785988
2020-05-14;Caldera;Atacama;  2,15041107;6,599715e-01;  4,6009546
2020-05-15;Caldera;Atacama;  1,84587871;5,753232e-01;  3,8986536
2020-05-16;Caldera;Atacama;  1,31642933;3,560787e-01;  2,9135297
2020-05-17;Caldera;Atacama;  1,25246826;3,376103e-01;  2,7758333
2020-05-18;Caldera;Atacama;  1,54442857;5,057326e-01;  3,1603211
2020-05-19;Caldera;Atacama;  1,49169520;4,890786e-01;  3,0652220
2020-05-20;Caldera;Atacama;  1,42423230;4,538779e-01;  2,9277380
2020-05-21;Caldera;Atacama;  1,35585381;4,394702e-01;  2,7620102
2020-05-22;Caldera;Atacama;  1,32139506;4,234141e-01;  2,7099345
2020-05-23;Caldera;Atacama;  1,03671338;2,870006e-01;  2,2570852
2020-05-24;Caldera;Atacama;  1,04195437;2,900442e-01;  2,2717896
2020-05-25;Caldera;Atacama;  0,80296914;1,609170e-01;  1,9098740
2020-05-26;Caldera;Atacama;  0,86562238;1,779962e-01;  2,1007762
2020-05-27;Caldera;Atacama;  0,62180505;7,510394e-02;  1,7434231
2020-05-28;Caldera;Atacama;  1,04943083;2,117154e-01;  2,5706884
2020-05-29;Caldera;Atacama;  1,13679993;2,310405e-01;  2,7586779
2020-03-29;Calera;Valparaíso;  2,51408142;7,501692e-01;  5,5718607
2020-03-30;Calera;Valparaíso;  2,85576780;1,067165e+00;  5,7416338
2020-03-31;Calera;Valparaíso;  2,27663084;8,304581e-01;  4,6009422
2020-04-01;Calera;Valparaíso;  1,87519670;7,011257e-01;  3,7276960
2020-04-02;Calera;Valparaíso;  1,87100130;7,680392e-01;  3,5159248
2020-04-03;Calera;Valparaíso;  1,66350190;6,889880e-01;  3,1090174
2020-04-04;Calera;Valparaíso;  1,30848488;5,232399e-01;  2,4807763
2020-04-05;Calera;Valparaíso;  1,24022618;4,942694e-01;  2,3270924
2020-04-06;Calera;Valparaíso;  1,20827810;4,802803e-01;  2,2670533
2020-04-07;Calera;Valparaíso;  1,35445100;5,845045e-01;  2,4348590
2020-04-08;Calera;Valparaíso;  1,30511812;5,645548e-01;  2,3493298
2020-04-09;Calera;Valparaíso;  1,26254207;5,427763e-01;  2,2811500
2020-04-10;Calera;Valparaíso;  1,06902352;4,280029e-01;  1,9931540
2020-04-11;Calera;Valparaíso;  0,91928938;3,348299e-01;  1,7869789
2020-04-12;Calera;Valparaíso;  0,94440346;3,424619e-01;  1,8300588
2020-04-13;Calera;Valparaíso;  0,65742226;1,802418e-01;  1,4552988
2020-04-14;Calera;Valparaíso;  0,89369568;2,853392e-01;  1,8797598
2020-04-15;Calera;Valparaíso;  1,14684432;4,138979e-01;  2,2386521
2020-04-16;Calera;Valparaíso;  1,16304861;4,293847e-01;  2,2703178
2020-04-17;Calera;Valparaíso;  1,34910732;5,427347e-01;  2,5357307
2020-04-18;Calera;Valparaíso;  1,50775816;6,454347e-01;  2,7365162
2020-04-19;Calera;Valparaíso;  1,78879336;8,555637e-01;  3,0693750
2020-04-20;Calera;Valparaíso;  1,61892546;7,577992e-01;  2,8470310
2020-04-21;Calera;Valparaíso;  1,61954914;7,813858e-01;  2,7663535
2020-04-22;Calera;Valparaíso;  1,61820200;8,207710e-01;  2,7257131
2020-04-23;Calera;Valparaíso;  1,59737964;8,235727e-01;  2,6381257
2020-04-24;Calera;Valparaíso;  1,56940167;8,384600e-01;  2,5755033
2020-04-25;Calera;Valparaíso;  1,43583924;7,669253e-01;  2,3371134
2020-04-26;Calera;Valparaíso;  1,33259816;7,182453e-01;  2,1449827
2020-04-27;Calera;Valparaíso;  1,26131179;6,834397e-01;  2,0236121
2020-04-28;Calera;Valparaíso;  1,12058019;5,972455e-01;  1,8211228
2020-04-29;Calera;Valparaíso;  1,01669298;5,281375e-01;  1,6755294
2020-04-30;Calera;Valparaíso;  0,93345489;4,624586e-01;  1,5688238
2020-05-01;Calera;Valparaíso;  0,86743848;4,152783e-01;  1,4783198
2020-05-02;Calera;Valparaíso;  0,81088302;3,675404e-01;  1,4355322
2020-05-03;Calera;Valparaíso;  0,66106314;2,624118e-01;  1,2395907
2020-05-04;Calera;Valparaíso;  0,71737490;2,856145e-01;  1,3732766
2020-05-05;Calera;Valparaíso;  0,55618861;1,784260e-01;  1,1654228
2020-05-06;Calera;Valparaíso;  0,37140631;7,521928e-02;  0,8980657
2020-05-07;Calera;Valparaíso;  0,28934313;3,513848e-02;  0,8253329
2020-05-08;Calera;Valparaíso;  0,18047795;4,396672e-03;  0,6852708
2020-05-09;Calera;Valparaíso;  0,45532151;5,130954e-02;  1,4047131
2020-05-10;Calera;Valparaíso;  0,82458624;1,504480e-01;  2,1771255
2020-05-11;Calera;Valparaíso;  1,21005087;3,122672e-01;  2,7904968
