date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-08;Cunco;Araucanía;  4,57879193;5,132193e-01; 13,8139538
2020-05-09;Cunco;Araucanía;  3,53663137;3,902357e-01; 10,6409532
2020-05-10;Cunco;Araucanía;  2,90918329;3,282952e-01;  8,6763931
2020-05-11;Cunco;Araucanía;  2,49949388;2,936541e-01;  7,2596241
2020-05-12;Cunco;Araucanía;  2,24522987;2,575903e-01;  6,4170402
2020-05-13;Cunco;Araucanía;  2,06147731;2,513095e-01;  5,8092319
2020-05-14;Cunco;Araucanía;  1,95194012;2,437735e-01;  5,4093825
2020-05-15;Cunco;Araucanía;  1,86710030;2,221242e-01;  5,2223898
2020-05-16;Cunco;Araucanía;  1,81231097;2,213940e-01;  5,0268688
2020-05-17;Cunco;Araucanía;  1,78934545;2,161874e-01;  4,9652925
2020-05-18;Cunco;Araucanía;  2,62834829;5,468981e-01;  6,4467916
2020-05-19;Cunco;Araucanía;  5,50543168;2,187477e+00; 10,4210167
2020-05-20;Cunco;Araucanía;  4,94543640;1,775952e+00;  9,9838150
2020-05-21;Cunco;Araucanía;  4,32901190;1,691166e+00;  8,9559105
2020-05-22;Cunco;Araucanía;  3,66234868;1,562448e+00;  7,4171516
2020-05-23;Cunco;Araucanía;  2,93372989;1,367305e+00;  5,6235287
2020-05-24;Cunco;Araucanía;  2,45703050;1,246991e+00;  4,4559796
2020-05-25;Cunco;Araucanía;  2,15695264;1,154753e+00;  3,6551378
2020-05-26;Cunco;Araucanía;  1,86993140;1,055621e+00;  3,0522318
2020-05-27;Cunco;Araucanía;  1,67422582;9,898024e-01;  2,6110641
2020-05-28;Cunco;Araucanía;  1,54122493;9,410288e-01;  2,3403593
2020-05-29;Cunco;Araucanía;  1,40412040;8,716993e-01;  2,0961447
2020-05-30;Cunco;Araucanía;  1,29632949;8,131055e-01;  1,9041222
2020-05-31;Cunco;Araucanía;  1,22665176;7,784091e-01;  1,7894555
2020-06-01;Cunco;Araucanía;  1,12764379;7,079707e-01;  1,6445646
2020-06-02;Cunco;Araucanía;  0,90682942;5,428956e-01;  1,3673798
2020-06-03;Cunco;Araucanía;  0,81921761;4,747657e-01;  1,2563671
2020-06-04;Cunco;Araucanía;  0,65019118;3,450479e-01;  1,0582470
2020-06-05;Cunco;Araucanía;  0,64049561;3,265171e-01;  1,0696622
2020-06-06;Cunco;Araucanía;  0,69756440;3,528920e-01;  1,1764551
2020-06-07;Cunco;Araucanía;  0,87767334;4,641518e-01;  1,4300661
2020-06-08;Cunco;Araucanía;  0,92118381;4,927854e-01;  1,4901469
2020-06-09;Cunco;Araucanía;  0,95246544;5,166003e-01;  1,5235377
2020-06-10;Cunco;Araucanía;  1,04758105;5,798814e-01;  1,6553478
2020-06-11;Cunco;Araucanía;  1,12932769;6,436837e-01;  1,7499081
2020-06-12;Cunco;Araucanía;  1,19407061;6,980185e-01;  1,8319533
2020-06-13;Cunco;Araucanía;  1,30522748;7,860244e-01;  1,9580932
2020-06-14;Cunco;Araucanía;  1,32294550;7,989933e-01;  1,9806585
2020-06-15;Cunco;Araucanía;  1,32621247;8,090490e-01;  1,9727991
2020-06-16;Cunco;Araucanía;  1,26134513;7,727270e-01;  1,8712146
2020-06-17;Cunco;Araucanía;  1,20589239;7,324305e-01;  1,7893944
2020-06-18;Cunco;Araucanía;  1,16572234;7,198514e-01;  1,7215711
2020-06-19;Cunco;Araucanía;  1,02846625;6,193694e-01;  1,5509888
2020-06-20;Cunco;Araucanía;  0,91315627;5,335104e-01;  1,3935830
2020-06-21;Cunco;Araucanía;  0,76407313;4,158804e-01;  1,2178240
2020-06-22;Cunco;Araucanía;  0,74010799;3,897582e-01;  1,2045331
2020-06-23;Cunco;Araucanía;  0,72485861;3,703289e-01;  1,1990964
2020-06-24;Cunco;Araucanía;  0,64596442;3,085286e-01;  1,1178519
2020-06-25;Cunco;Araucanía;  0,62790432;2,818842e-01;  1,1271025
2020-06-26;Cunco;Araucanía;  0,76650948;3,648978e-01;  1,3336909
2020-06-27;Cunco;Araucanía;  0,74197891;3,295739e-01;  1,3199128
2020-06-28;Cunco;Araucanía;  0,79448620;3,597005e-01;  1,4144531
2020-03-29;Curacautín;Araucanía;  5,03032930;1,320945e-01; 18,5220692
2020-03-30;Curacautín;Araucanía;  5,02124714;1,299317e-01; 18,2795431
2020-03-31;Curacautín;Araucanía;  5,06098809;1,264358e-01; 18,7739791
2020-04-01;Curacautín;Araucanía;  5,00590989;1,259271e-01; 18,7695797
2020-04-02;Curacautín;Araucanía;  5,03192610;1,254879e-01; 18,5324959
2020-04-03;Curacautín;Araucanía;  4,94975868;1,204979e-01; 18,2679541
2020-04-04;Curacautín;Araucanía;  5,00211290;1,289112e-01; 18,3823719
2020-04-05;Curacautín;Araucanía;  5,05425235;1,317511e-01; 18,8269566
2020-04-06;Curacautín;Araucanía; 14,96285458;3,134927e+00; 35,7464273
2020-04-07;Curacautín;Araucanía;  7,82904385;1,171090e+00; 23,2668597
2020-04-08;Curacautín;Araucanía;  5,74473928;1,192836e+00; 16,2604723
2020-04-09;Curacautín;Araucanía;  4,52248878;1,173306e+00; 11,7176395
2020-04-10;Curacautín;Araucanía;  3,67058704;1,116172e+00;  8,5932442
2020-04-11;Curacautín;Araucanía;  2,63260825;8,527735e-01;  5,8305087
2020-04-12;Curacautín;Araucanía;  2,07527726;7,002769e-01;  4,4549525
2020-04-13;Curacautín;Araucanía;  1,75626008;6,152779e-01;  3,5808657
2020-04-14;Curacautín;Araucanía;  1,56899279;5,631139e-01;  3,1008511
2020-04-15;Curacautín;Araucanía;  1,43548482;5,184360e-01;  2,8385097
2020-04-16;Curacautín;Araucanía;  1,36462130;4,982227e-01;  2,6819334
2020-04-17;Curacautín;Araucanía;  1,30478894;4,736729e-01;  2,5550798
2020-04-18;Curacautín;Araucanía;  1,26716508;4,639255e-01;  2,4862283
2020-04-19;Curacautín;Araucanía;  1,23258305;4,595680e-01;  2,3855924
2020-04-20;Curacautín;Araucanía;  0,80765058;2,218146e-01;  1,7698819
2020-04-21;Curacautín;Araucanía;  0,84894971;2,336662e-01;  1,8676141
2020-04-22;Curacautín;Araucanía;  0,67884543;1,386133e-01;  1,6485971
2020-04-23;Curacautín;Araucanía;  0,50120028;6,033742e-02;  1,4193955
2020-04-24;Curacautín;Araucanía;  0,57769758;6,779046e-02;  1,6489179
2020-04-25;Curacautín;Araucanía;  0,67668157;7,931035e-02;  1,9523131
2020-04-26;Curacautín;Araucanía;  0,77656111;9,152527e-02;  2,2350712
2020-04-27;Curacautín;Araucanía;  0,88706867;1,034088e-01;  2,5436200
2020-04-28;Curacautín;Araucanía;  0,99049007;1,184076e-01;  2,8301381
2020-04-29;Curacautín;Araucanía;  1,09278699;1,299073e-01;  3,1215104
2020-04-30;Curacautín;Araucanía;  1,18010685;1,373360e-01;  3,3081595
2020-05-01;Curacautín;Araucanía;  1,27206243;1,547847e-01;  3,5569901
2020-05-02;Curacautín;Araucanía;  2,01908297;4,141219e-01;  4,8721601
2020-05-03;Curacautín;Araucanía;  1,91750987;3,965997e-01;  4,6138333
2020-05-04;Curacautín;Araucanía;  1,79083834;3,677092e-01;  4,3540724
2020-05-05;Curacautín;Araucanía;  1,68636470;3,466223e-01;  4,1167306
2020-05-06;Curacautín;Araucanía;  1,60195109;3,300830e-01;  3,8532953
2020-05-07;Curacautín;Araucanía;  1,54689820;3,160688e-01;  3,7735595
2020-05-08;Curacautín;Araucanía;  0,99490822;1,221120e-01;  2,7650899
2020-05-09;Curacautín;Araucanía;  1,04614532;1,312457e-01;  2,9388865
2020-05-10;Curacautín;Araucanía;  1,69120849;3,474871e-01;  4,0807692
2020-05-11;Curacautín;Araucanía;  1,67645817;3,485335e-01;  4,0669357
2020-05-12;Curacautín;Araucanía;  1,61109868;3,328923e-01;  3,8724644
2020-05-13;Curacautín;Araucanía;  1,55491261;3,190408e-01;  3,7440135
2020-05-14;Curacautín;Araucanía;  1,50170786;3,116466e-01;  3,5915799
2020-05-15;Curacautín;Araucanía;  1,47853335;3,058704e-01;  3,5856747
2020-05-16;Curacautín;Araucanía;  0,95953361;1,137352e-01;  2,6950950
2020-05-17;Curacautín;Araucanía;  1,01738538;1,246055e-01;  2,8436987
2020-05-18;Curacautín;Araucanía;  1,10765671;1,335694e-01;  3,0990521
2020-05-19;Curacautín;Araucanía;  1,18925759;1,442489e-01;  3,3266015
2020-05-20;Curacautín;Araucanía;  1,26151958;1,511240e-01;  3,5711364
2020-05-21;Curacautín;Araucanía;  1,34469400;1,638210e-01;  3,7331809
2020-05-22;Curacautín;Araucanía;  1,40383796;1,698211e-01;  3,9209791
2020-05-23;Curacautín;Araucanía;  1,45936646;1,781579e-01;  4,1409062
2020-05-24;Curacautín;Araucanía;  0,74650767;1,974897e-02;  2,7799678
2020-05-25;Curacautín;Araucanía;  0,85983803;2,123695e-02;  3,2189022
2020-05-26;Curacautín;Araucanía;  1,07948992;2,676019e-02;  4,0736503
2020-05-27;Curacautín;Araucanía;  1,28515968;3,161269e-02;  4,8547996
2020-05-28;Curacautín;Araucanía;  1,54859492;3,816468e-02;  5,8985144
2020-05-29;Curacautín;Araucanía;  1,84428394;4,291337e-02;  7,0769805
2020-05-30;Curacautín;Araucanía;  4,24316547;4,736299e-01; 12,3388379
2020-05-31;Curacautín;Araucanía;  3,69653404;4,325147e-01; 10,4656179
2020-06-01;Curacautín;Araucanía;  3,06070238;3,444875e-01;  8,9760573
2020-06-02;Curacautín;Araucanía;  2,63216013;3,126439e-01;  7,6305617
2020-06-03;Curacautín;Araucanía;  2,35105301;2,714192e-01;  6,6542445
2020-06-04;Curacautín;Araucanía;  2,16269298;2,614156e-01;  6,0892839
2020-06-05;Curacautín;Araucanía;  2,00720226;2,432701e-01;  5,6337468
2020-06-06;Curacautín;Araucanía;  1,92552372;2,301062e-01;  5,3954621
2020-06-07;Curacautín;Araucanía;  1,84938857;2,277541e-01;  5,1520711
2020-06-08;Curacautín;Araucanía;  1,79956023;2,200662e-01;  4,9879663
2020-06-09;Curacautín;Araucanía;  1,76293855;2,154883e-01;  4,9259605
2020-06-10;Curacautín;Araucanía;  2,62251391;5,478858e-01;  6,3179166
2020-06-11;Curacautín;Araucanía;  3,11376011;8,266052e-01;  6,9368676
2020-06-12;Curacautín;Araucanía;  2,54547023;6,538545e-01;  5,8473218
2020-06-13;Curacautín;Araucanía;  3,71647151;1,431711e+00;  7,3383097
2020-06-14;Curacautín;Araucanía;  3,23301962;1,213709e+00;  6,5384358
2020-06-15;Curacautín;Araucanía;  3,33187851;1,408911e+00;  6,4846461
2020-06-16;Curacautín;Araucanía;  2,73044234;1,204216e+00;  5,1971754
2020-06-17;Curacautín;Araucanía;  2,27767965;1,071462e+00;  4,2132826
2020-06-18;Curacautín;Araucanía;  2,15115466;1,087852e+00;  3,7545406
2020-06-19;Curacautín;Araucanía;  1,91265894;1,009818e+00;  3,2173956
2020-06-20;Curacautín;Araucanía;  1,64664354;8,854785e-01;  2,7149202
2020-06-21;Curacautín;Araucanía;  1,45848579;7,984030e-01;  2,3614242
2020-06-22;Curacautín;Araucanía;  1,34558759;7,497494e-01;  2,1335500
2020-06-23;Curacautín;Araucanía;  1,25803607;7,115999e-01;  1,9682856
2020-06-24;Curacautín;Araucanía;  1,12889141;6,261729e-01;  1,7856641
2020-06-25;Curacautín;Araucanía;  1,02960267;5,590295e-01;  1,6386593
2020-06-26;Curacautín;Araucanía;  1,02659927;5,623592e-01;  1,6269794
2020-06-27;Curacautín;Araucanía;  0,73741075;3,558441e-01;  1,2633961
2020-06-28;Curacautín;Araucanía;  0,69137918;3,154123e-01;  1,2153197
2020-03-29;Curacaví;Metropolitana;  2,15097611;7,608708e-01;  4,3058420
2020-03-30;Curacaví;Metropolitana;  1,86358367;6,737111e-01;  3,7256856
2020-03-31;Curacaví;Metropolitana;  1,37049913;4,348754e-01;  2,8957770
2020-04-01;Curacaví;Metropolitana;  1,29910431;4,230967e-01;  2,6822654
2020-04-02;Curacaví;Metropolitana;  1,25685193;4,047355e-01;  2,6137627
2020-04-03;Curacaví;Metropolitana;  1,23944499;4,020223e-01;  2,5306929
2020-04-04;Curacaví;Metropolitana;  1,47143027;5,407839e-01;  2,8644776
2020-04-05;Curacaví;Metropolitana;  1,41565785;5,188569e-01;  2,7410477
2020-04-06;Curacaví;Metropolitana;  1,57954129;6,315599e-01;  2,9481570
2020-04-07;Curacaví;Metropolitana;  1,48038898;5,902207e-01;  2,7847780
2020-04-08;Curacaví;Metropolitana;  1,39216611;5,550090e-01;  2,5876400
2020-04-09;Curacaví;Metropolitana;  1,32309078;5,293707e-01;  2,4613255
2020-04-10;Curacaví;Metropolitana;  1,27542626;5,097990e-01;  2,3640809
2020-04-11;Curacaví;Metropolitana;  1,41854424;6,106343e-01;  2,5643536
2020-04-12;Curacaví;Metropolitana;  1,35294704;5,868869e-01;  2,4516084
2020-04-13;Curacaví;Metropolitana;  1,46046518;6,656637e-01;  2,5617653
2020-04-14;Curacaví;Metropolitana;  1,53727892;7,377284e-01;  2,6276150
2020-04-15;Curacaví;Metropolitana;  1,42968432;6,793578e-01;  2,4797300
2020-04-16;Curacaví;Metropolitana;  1,34233289;6,449979e-01;  2,2982749
2020-04-17;Curacaví;Metropolitana;  1,27559590;6,029204e-01;  2,1849247
2020-04-18;Curacaví;Metropolitana;  1,11103586;5,094729e-01;  1,9458754
2020-04-19;Curacaví;Metropolitana;  0,97064413;4,169610e-01;  1,7546863
2020-04-20;Curacaví;Metropolitana;  0,86170455;3,424001e-01;  1,5967775
2020-04-21;Curacaví;Metropolitana;  0,89520590;3,562387e-01;  1,6704583
2020-04-22;Curacaví;Metropolitana;  0,80148979;2,925069e-01;  1,5781674
2020-04-23;Curacaví;Metropolitana;  0,99235771;4,004643e-01;  1,8693326
2020-04-24;Curacaví;Metropolitana;  0,88200050;3,240761e-01;  1,7196691
2020-04-25;Curacaví;Metropolitana;  0,76468226;2,518954e-01;  1,5632456
2020-04-26;Curacaví;Metropolitana;  0,65675154;1,774304e-01;  1,4538107
2020-04-27;Curacaví;Metropolitana;  0,54471218;1,099579e-01;  1,3215839
2020-04-28;Curacaví;Metropolitana;  0,61484111;1,241052e-01;  1,5086220
2020-04-29;Curacaví;Metropolitana;  0,93544057;2,413168e-01;  2,0997208
2020-04-30;Curacaví;Metropolitana;  1,25479304;3,986004e-01;  2,6015267
2020-05-01;Curacaví;Metropolitana;  1,52684079;5,648791e-01;  2,9845925
2020-05-02;Curacaví;Metropolitana;  1,95202962;8,403635e-01;  3,5439993
2020-05-03;Curacaví;Metropolitana;  1,97278372;8,851974e-01;  3,5078271
2020-05-04;Curacaví;Metropolitana;  1,93811483;8,895418e-01;  3,4198993
2020-05-05;Curacaví;Metropolitana;  1,86419424;8,947737e-01;  3,2193583
2020-05-06;Curacaví;Metropolitana;  1,64458073;7,851327e-01;  2,8518583
2020-05-07;Curacaví;Metropolitana;  1,47327371;7,123617e-01;  2,5263300
2020-05-08;Curacaví;Metropolitana;  1,36023487;6,674957e-01;  2,3182188
2020-05-09;Curacaví;Metropolitana;  1,63758742;8,842851e-01;  2,6404345
2020-05-10;Curacaví;Metropolitana;  1,93200112;1,127629e+00;  2,9821765
2020-05-11;Curacaví;Metropolitana;  1,98242067;1,164130e+00;  3,0536309
2020-05-12;Curacaví;Metropolitana;  2,03687787;1,234109e+00;  3,0802939
2020-05-13;Curacaví;Metropolitana;  2,28641260;1,444972e+00;  3,3739691
2020-05-14;Curacaví;Metropolitana;  2,30826201;1,464703e+00;  3,4335920
2020-05-15;Curacaví;Metropolitana;  2,22182913;1,419954e+00;  3,2838269
2020-05-16;Curacaví;Metropolitana;  1,94634418;1,262543e+00;  2,8500660
2020-05-17;Curacaví;Metropolitana;  1,84027262;1,248740e+00;  2,6209998
2020-05-18;Curacaví;Metropolitana;  1,73138985;1,209468e+00;  2,4107016
2020-05-19;Curacaví;Metropolitana;  1,66898957;1,195558e+00;  2,2703300
2020-05-20;Curacaví;Metropolitana;  1,67989830;1,231186e+00;  2,2321498
2020-05-21;Curacaví;Metropolitana;  1,63231151;1,212198e+00;  2,1398304
2020-05-22;Curacaví;Metropolitana;  1,61672307;1,217055e+00;  2,0962889
2020-05-23;Curacaví;Metropolitana;  1,55893225;1,185450e+00;  2,0039968
2020-05-24;Curacaví;Metropolitana;  1,49268855;1,148169e+00;  1,8972313
2020-05-25;Curacaví;Metropolitana;  1,49291472;1,168385e+00;  1,8726003
2020-05-26;Curacaví;Metropolitana;  1,45978473;1,152817e+00;  1,8174761
2020-05-27;Curacaví;Metropolitana;  1,39552177;1,110926e+00;  1,7283614
2020-05-28;Curacaví;Metropolitana;  1,36403995;1,098737e+00;  1,6663169
2020-05-29;Curacaví;Metropolitana;  1,31087678;1,063077e+00;  1,5888297
2020-05-30;Curacaví;Metropolitana;  1,35702313;1,115758e+00;  1,6270501
2020-05-31;Curacaví;Metropolitana;  1,41550504;1,170231e+00;  1,6892418
2020-06-01;Curacaví;Metropolitana;  1,47183008;1,216424e+00;  1,7530486
2020-06-02;Curacaví;Metropolitana;  1,39929644;1,147772e+00;  1,6755517
2020-06-03;Curacaví;Metropolitana;  1,35534606;1,119087e+00;  1,6171390
2020-06-04;Curacaví;Metropolitana;  1,32153592;1,102479e+00;  1,5696988
2020-06-05;Curacaví;Metropolitana;  1,27703382;1,071288e+00;  1,5046587
2020-06-06;Curacaví;Metropolitana;  1,26948922;1,080653e+00;  1,4841232
2020-06-07;Curacaví;Metropolitana;  1,29456374;1,107668e+00;  1,5011793
2020-06-08;Curacaví;Metropolitana;  1,25651833;1,075206e+00;  1,4559848
2020-06-09;Curacaví;Metropolitana;  1,16628974;1,002419e+00;  1,3462404
2020-06-10;Curacaví;Metropolitana;  1,10940481;9,607327e-01;  1,2734140
2020-06-11;Curacaví;Metropolitana;  1,06438821;9,256396e-01;  1,2146756
2020-06-12;Curacaví;Metropolitana;  1,05134924;9,192607e-01;  1,1929281
2020-06-13;Curacaví;Metropolitana;  1,00550277;8,792105e-01;  1,1416701
2020-06-14;Curacaví;Metropolitana;  0,95421492;8,293300e-01;  1,0846756
2020-06-15;Curacaví;Metropolitana;  0,88706876;7,683840e-01;  1,0139317
2020-06-16;Curacaví;Metropolitana;  0,89048459;7,682212e-01;  1,0216930
2020-06-17;Curacaví;Metropolitana;  1,18472769;1,036140e+00;  1,3469318
2020-06-18;Curacaví;Metropolitana;  1,12051780;9,885146e-01;  1,2646450
2020-06-19;Curacaví;Metropolitana;  1,07501761;9,427673e-01;  1,2178796
2020-06-20;Curacaví;Metropolitana;  1,00745492;8,807172e-01;  1,1426582
2020-06-21;Curacaví;Metropolitana;  0,92684340;8,070535e-01;  1,0527693
2020-06-22;Curacaví;Metropolitana;  0,88356149;7,673193e-01;  1,0099908
2020-06-23;Curacaví;Metropolitana;  0,89832595;7,769747e-01;  1,0292314
2020-06-24;Curacaví;Metropolitana;  0,91761993;7,912310e-01;  1,0521062
2020-06-25;Curacaví;Metropolitana;  0,94891050;8,189349e-01;  1,0874943
2020-06-26;Curacaví;Metropolitana;  0,95655247;8,258083e-01;  1,0938445
2020-06-27;Curacaví;Metropolitana;  0,97562384;8,465092e-01;  1,1128064
2020-06-28;Curacaví;Metropolitana;  0,97387153;8,431597e-01;  1,1131978
2020-03-29;Curaco de Vélez;Los Lagos;  5,04916317;1,284757e-01; 18,8115305
2020-03-30;Curaco de Vélez;Los Lagos;  4,95960870;1,225136e-01; 18,1517755
2020-03-31;Curaco de Vélez;Los Lagos;  4,94709646;1,320402e-01; 18,3223308
2020-04-01;Curaco de Vélez;Los Lagos;  4,97998935;1,261770e-01; 18,3623471
2020-04-02;Curaco de Vélez;Los Lagos;  4,97760643;1,278990e-01; 18,2668573
2020-04-03;Curaco de Vélez;Los Lagos;  4,99480943;1,219207e-01; 18,4865443
2020-04-04;Curaco de Vélez;Los Lagos;  5,00246386;1,242795e-01; 18,4081080
2020-04-05;Curaco de Vélez;Los Lagos;  5,01328060;1,312382e-01; 18,5916926
2020-04-06;Curaco de Vélez;Los Lagos;  5,02307985;1,247755e-01; 18,2884362
2020-04-07;Curaco de Vélez;Los Lagos;  4,97070936;1,301841e-01; 18,3282953
2020-04-08;Curaco de Vélez;Los Lagos;  5,00102877;1,252097e-01; 18,4951982
2020-04-09;Curaco de Vélez;Los Lagos;  5,01712164;1,261491e-01; 18,6461458
2020-04-10;Curaco de Vélez;Los Lagos;  5,00891033;1,246741e-01; 18,8629811
2020-04-11;Curaco de Vélez;Los Lagos;  4,98847454;1,179513e-01; 18,5032262
2020-04-12;Curaco de Vélez;Los Lagos;  4,98822657;1,205505e-01; 18,3533584
2020-04-13;Curaco de Vélez;Los Lagos;  5,01489283;1,445182e-01; 18,2014866
2020-04-14;Curaco de Vélez;Los Lagos;  5,02526924;1,188556e-01; 18,4921400
2020-04-15;Curaco de Vélez;Los Lagos;  4,96683683;1,274415e-01; 18,1959606
2020-04-16;Curaco de Vélez;Los Lagos;  4,98511114;1,132382e-01; 18,2915663
2020-04-17;Curaco de Vélez;Los Lagos;  4,98886371;1,202849e-01; 18,4832189
2020-04-18;Curaco de Vélez;Los Lagos;  4,99480450;1,309191e-01; 18,2604770
2020-04-19;Curaco de Vélez;Los Lagos;  4,96819055;1,285707e-01; 18,3495101
2020-04-20;Curaco de Vélez;Los Lagos;  4,99078564;1,236186e-01; 18,4087334
2020-04-21;Curaco de Vélez;Los Lagos;  4,97507667;1,281345e-01; 18,5926657
2020-04-22;Curaco de Vélez;Los Lagos;  4,97068192;1,264291e-01; 18,2707109
2020-04-23;Curaco de Vélez;Los Lagos;  5,05999949;1,232179e-01; 18,5354394
2020-04-24;Curaco de Vélez;Los Lagos;  5,01105558;1,316408e-01; 18,5994156
2020-04-25;Curaco de Vélez;Los Lagos;  5,00378699;1,317042e-01; 18,3869783
2020-04-26;Curaco de Vélez;Los Lagos;  5,00668739;1,273050e-01; 18,5759044
2020-04-27;Curaco de Vélez;Los Lagos;  5,04232786;1,278581e-01; 18,4098711
2020-04-28;Curaco de Vélez;Los Lagos;  5,03258360;1,257421e-01; 18,6438743
2020-04-29;Curaco de Vélez;Los Lagos;  5,01119259;1,327739e-01; 18,4839728
2020-04-30;Curaco de Vélez;Los Lagos;  5,02448968;1,316746e-01; 18,4045147
2020-05-01;Curaco de Vélez;Los Lagos;  4,99798687;1,174746e-01; 18,4783858
2020-05-02;Curaco de Vélez;Los Lagos;  4,95693114;1,219379e-01; 18,4967719
2020-05-03;Curaco de Vélez;Los Lagos;  4,98599320;1,356611e-01; 18,1160248
2020-05-04;Curaco de Vélez;Los Lagos;  4,94259810;1,253841e-01; 18,2254616
2020-05-05;Curaco de Vélez;Los Lagos;  5,00165404;1,276789e-01; 18,3960112
2020-05-06;Curaco de Vélez;Los Lagos;  5,00000818;1,240483e-01; 18,5228913
2020-05-07;Curaco de Vélez;Los Lagos;  5,02712482;1,368803e-01; 18,3467362
2020-05-08;Curaco de Vélez;Los Lagos;  5,01827949;1,245668e-01; 18,2333427
2020-05-09;Curaco de Vélez;Los Lagos;  4,99920939;1,270752e-01; 18,5595133
2020-05-10;Curaco de Vélez;Los Lagos;  5,02368982;1,269017e-01; 18,5669271
2020-05-11;Curaco de Vélez;Los Lagos;  5,01246900;1,234002e-01; 18,6662871
2020-05-12;Curaco de Vélez;Los Lagos;  5,01864340;1,188543e-01; 18,2113761
2020-05-13;Curaco de Vélez;Los Lagos;  5,03470345;1,175757e-01; 18,7482247
2020-05-14;Curaco de Vélez;Los Lagos;  5,05823759;1,343549e-01; 18,3604190
2020-05-15;Curaco de Vélez;Los Lagos;  5,00823066;1,182689e-01; 18,3426769
2020-05-16;Curaco de Vélez;Los Lagos;  4,95934636;1,273880e-01; 18,4043349
2020-05-17;Curaco de Vélez;Los Lagos;  5,00350432;1,316744e-01; 18,3505488
2020-05-18;Curaco de Vélez;Los Lagos;  5,00059125;1,259845e-01; 18,4285601
2020-05-19;Curaco de Vélez;Los Lagos;  5,02443636;1,259048e-01; 18,4947438
2020-05-20;Curaco de Vélez;Los Lagos;  5,02972347;1,328514e-01; 18,6398775
2020-05-21;Curaco de Vélez;Los Lagos;  4,97575770;1,280885e-01; 18,5205342
2020-05-22;Curaco de Vélez;Los Lagos;  5,04081699;1,292900e-01; 18,7257061
2020-05-23;Curaco de Vélez;Los Lagos;  4,98264672;1,255373e-01; 18,4288404
2020-05-24;Curaco de Vélez;Los Lagos;  4,98949446;1,261050e-01; 18,4731275
2020-05-25;Curaco de Vélez;Los Lagos;  4,99462214;1,228572e-01; 18,5231310
2020-05-26;Curaco de Vélez;Los Lagos;  4,98676140;1,252078e-01; 18,2622630
2020-05-27;Curaco de Vélez;Los Lagos;  5,00857233;1,276885e-01; 18,2903130
2020-05-28;Curaco de Vélez;Los Lagos;  5,03554862;1,198033e-01; 18,4942882
2020-05-29;Curaco de Vélez;Los Lagos;  4,96889169;1,329764e-01; 18,4771475
2020-05-30;Curaco de Vélez;Los Lagos;  4,99104028;1,212523e-01; 18,3643615
2020-05-31;Curaco de Vélez;Los Lagos;  5,04402827;1,202654e-01; 18,3944469
2020-06-01;Curaco de Vélez;Los Lagos;  5,01162613;1,252387e-01; 18,6609868
2020-06-02;Curaco de Vélez;Los Lagos;  4,99670237;1,343539e-01; 18,2390847
2020-06-03;Curaco de Vélez;Los Lagos;  5,02182035;1,228920e-01; 18,5134073
2020-06-04;Curaco de Vélez;Los Lagos;  4,97167424;1,402129e-01; 18,5325201
2020-06-05;Curaco de Vélez;Los Lagos;  4,98755406;1,318757e-01; 18,3648709
2020-06-06;Curaco de Vélez;Los Lagos;  5,10666951;1,296736e-01; 18,2370602
2020-06-07;Curaco de Vélez;Los Lagos;  4,94514276;1,193894e-01; 18,4592258
2020-06-08;Curaco de Vélez;Los Lagos;  4,99548628;1,172863e-01; 18,6125262
2020-06-09;Curaco de Vélez;Los Lagos;  5,00323927;1,279321e-01; 18,3261966
2020-06-10;Curaco de Vélez;Los Lagos;  4,98920428;1,217103e-01; 18,5489350
2020-06-11;Curaco de Vélez;Los Lagos;  5,03685957;1,273410e-01; 18,5915562
2020-06-12;Curaco de Vélez;Los Lagos;  4,97742268;1,178523e-01; 18,4668066
2020-06-13;Curaco de Vélez;Los Lagos;  4,97568064;1,248309e-01; 18,4508548
2020-06-14;Curaco de Vélez;Los Lagos;  4,93868811;1,246766e-01; 18,1573067
2020-06-15;Curaco de Vélez;Los Lagos;  5,00233857;1,250221e-01; 18,6181062
2020-06-16;Curaco de Vélez;Los Lagos;  4,99253932;1,173180e-01; 18,8084486
2020-06-17;Curaco de Vélez;Los Lagos;  4,97976889;1,264410e-01; 18,1829410
2020-06-18;Curaco de Vélez;Los Lagos;  4,96448554;1,331387e-01; 18,2107147
2020-06-19;Curaco de Vélez;Los Lagos;  4,95829264;1,158149e-01; 18,1679945
2020-06-20;Curaco de Vélez;Los Lagos;  5,07539070;1,255240e-01; 18,9990334
2020-06-21;Curaco de Vélez;Los Lagos;  4,98149832;1,276885e-01; 18,3417360
2020-06-22;Curaco de Vélez;Los Lagos;  5,00799469;1,304803e-01; 18,4252805
2020-06-23;Curaco de Vélez;Los Lagos;  5,03106530;1,358807e-01; 18,4974341
2020-06-24;Curaco de Vélez;Los Lagos; 10,05129544;1,225273e+00; 28,0527635
2020-06-25;Curaco de Vélez;Los Lagos;  9,86788554;1,714977e+00; 26,3139599
2020-06-26;Curaco de Vélez;Los Lagos;  9,15719999;2,150089e+00; 24,2413186
2020-06-27;Curaco de Vélez;Los Lagos;  6,88253553;1,864109e+00; 18,2083066
2020-06-28;Curaco de Vélez;Los Lagos;  5,53218291;1,845861e+00; 13,4784214
