date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-16;16;Chile; 1,1282199;1,074176167; 1,1912866
2020-04-17;16;Chile; 1,1234286;1,071238516; 1,1821579
2020-04-18;16;Chile; 1,1069542;1,056489155; 1,1620646
2020-04-19;16;Chile; 1,0922557;1,045837855; 1,1440210
2020-04-20;17;Chile; 1,0858910;1,043125519; 1,1333598
2020-04-21;17;Chile; 1,0717161;1,031346728; 1,1159119
2020-04-22;17;Chile; 1,0619313;1,024178134; 1,1018591
2020-04-23;17;Chile; 1,0646046;1,029211769; 1,1027251
2020-04-24;17;Chile; 1,0450095;1,011570459; 1,0809766
2020-04-25;17;Chile; 1,0565151;1,024622200; 1,0903096
2020-04-26;17;Chile; 1,0786881;1,046095990; 1,1124579
2020-04-27;18;Chile; 1,0934189;1,057531660; 1,1291743
2020-04-28;18;Chile; 1,1023642;1,062199155; 1,1415747
2020-04-29;18;Chile; 1,1512553;1,106905505; 1,1956840
2020-04-30;18;Chile; 1,1801351;1,123050196; 1,2336244
2020-05-01;18;Chile; 1,2286287;1,158225170; 1,2959423
2020-05-02;18;Chile; 1,3255217;1,233421018; 1,4142196
2020-05-03;18;Chile; 1,3823329;1,255350675; 1,5019667
2020-05-04;19;Chile; 1,3706636;1,222299200; 1,5192990
2020-05-05;19;Chile; 1,4067323;1,252667211; 1,5784411
2020-05-06;19;Chile; 1,3766818;1,216286046; 1,5552848
2020-05-07;19;Chile; 1,3945779;1,239138685; 1,5789777
2020-05-08;19;Chile; 1,3907391;1,233498870; 1,5728430
2020-05-09;19;Chile; 1,3606850;1,207208516; 1,5387467
2020-05-10;19;Chile; 1,3750915;1,228182032; 1,5495587
2020-05-11;20;Chile; 1,3438483;1,199086215; 1,5097257
2020-05-12;20;Chile; 1,3443913;1,207954671; 1,5060283
2020-05-13;20;Chile; 1,3990475;1,259293822; 1,5612208
2020-05-14;20;Chile; 1,4252137;1,268553854; 1,5951275
2020-05-15;20;Chile; 1,4172135;1,250623257; 1,5994338
2020-05-16;20;Chile; 1,3404411;1,182561764; 1,5181308
2020-05-17;20;Chile; 1,3146138;1,179241568; 1,4803088
2020-05-18;21;Chile; 1,3041767;1,180843719; 1,4537150
2020-05-19;21;Chile; 1,3375961;1,217529611; 1,4804695
2020-05-20;21;Chile; 1,3959066;1,262928160; 1,5435473
2020-05-21;21;Chile; 1,4065713;1,254491240; 1,5655826
2020-05-22;21;Chile; 1,4218166;1,261100863; 1,5962361
2020-05-23;21;Chile; 1,4029074;1,238577386; 1,5840612
2020-05-24;21;Chile; 1,3728409;1,214746516; 1,5551636
2020-05-25;22;Chile; 1,3973170;1,246337096; 1,5768671
2020-05-26;22;Chile; 1,3692856;1,216397493; 1,5439085
2020-05-27;22;Chile; 1,3232562;1,181910967; 1,4883163
2020-05-28;22;Chile; 1,2943530;1,169149058; 1,4455731
2020-05-29;22;Chile; 1,2515452;1,140640029; 1,3854728
2020-05-30;22;Chile; 1,2441470;1,147812928; 1,3625176
2020-05-31;22;Chile; 1,2417119;1,151097301; 1,3486540
2020-06-01;23;Chile; 1,2532926;1,163879882; 1,3543923
2020-06-02;23;Chile; 1,1956444;1,107511799; 1,2910956
2020-06-03;23;Chile; 1,1652310;1,092969968; 1,2510427
2020-06-04;23;Chile; 1,1393533;1,079137197; 1,2126408
2020-06-05;23;Chile; 1,1052860;1,055540544; 1,1660237
2020-06-06;23;Chile; 1,1102963;1,070070398; 1,1612172
2020-06-07;23;Chile; 1,1334297;1,095113775; 1,1791463
2020-06-08;24;Chile; 1,1024872;1,060583862; 1,1462240
2020-06-09;24;Chile; 1,0777453;1,041852767; 1,1182847
2020-06-10;24;Chile; 1,0827114;1,053228799; 1,1182076
2020-06-11;24;Chile; 1,0805152;1,052590974; 1,1123998
2020-06-12;24;Chile; 1,1116919;1,083828777; 1,1428325
2020-06-13;24;Chile; 1,1255995;1,090065062; 1,1596438
2020-06-14;24;Chile; 1,1319020;1,089843109; 1,1708180
2020-06-15;25;Chile; 1,0995058;1,055065275; 1,1423949
2020-06-16;25;Chile; 1,0979969;1,060631282; 1,1400893
2020-06-17;25;Chile; 1,0744021;1,040318284; 1,1129818
2020-06-18;25;Chile; 1,0543729;1,026582105; 1,0877637
2020-06-19;25;Chile; 1,0702141;1,047898050; 1,0980935
2020-06-20;25;Chile; 1,0578021;1,034948277; 1,0832654
2020-06-21;25;Chile; 1,0340965;1,013671546; 1,0573162
2020-06-22;26;Chile; 1,0242452;1,008385163; 1,0432315
2020-06-23;26;Chile; 1,0169252;1,004081162; 1,0321329
2020-06-24;26;Chile; 0,9850635;0,974287601; 0,9974404
2020-06-25;26;Chile; 0,9730471;0,962580467; 0,9840152
2020-06-26;26;Chile; 0,9444356;0,931966521; 0,9579369
2020-06-27;26;Chile; 0,9244872;0,907366378; 0,9448343
2020-06-28;26;Chile; 0,8999565;0,877217449; 0,9264406
2020-06-29;27;Chile; 0,9007402;0,871493140; 0,9349422
2020-06-30;27;Chile; 0,8958380;0,862311558; 0,9314982
2020-07-01;27;Chile; 0,8840833;0,848544882; 0,9205267
2020-07-02;27;Chile; 0,8752440;0,838226135; 0,9138665
2020-07-03;27;Chile; 0,8557377;0,817445406; 0,8963851
2020-07-04;27;Chile; 0,8553047;0,813742261; 0,9009683
2020-07-05;27;Chile; 0,8501423;0,806202206; 0,8970401
2020-07-06;28;Chile; 0,8501265;0,804664513; 0,8984722
2020-07-07;28;Chile; 0,8538972;0,807180040; 0,9021094
2020-07-08;28;Chile; 0,8523803;0,805973052; 0,8993762
2020-07-09;28;Chile; 0,8512622;0,805166853; 0,8979275
2020-07-10;28;Chile; 0,8546802;0,808754612; 0,9012441
2020-07-11;28;Chile; 0,8491822;0,804432631; 0,8942872
2020-07-12;28;Chile; 0,8518320;0,806907621; 0,8980467
2020-07-13;29;Chile; 0,8497716;0,805285109; 0,8953415
2020-07-14;29;Chile; 0,8435678;0,799216797; 0,8890205
2020-07-15;29;Chile; 0,8504679;0,805154942; 0,8978298
2020-07-16;29;Chile; 0,8769123;0,830697167; 0,9243482
2020-07-17;29;Chile; 0,8847062;0,840786773; 0,9261208
2020-07-18;29;Chile; 0,8694513;0,829699514; 0,9061578
2020-07-19;29;Chile; 0,8534882;0,815663480; 0,8913194
2020-07-20;30;Chile; 0,8555624;0,815951912; 0,8975566
2020-07-21;30;Chile; 0,8606060;0,819365897; 0,9040062
2020-07-22;30;Chile; 0,8771778;0,834639913; 0,9206143
2020-07-23;30;Chile; 0,8798748;0,838703447; 0,9196133
2020-07-24;30;Chile; 0,8877529;0,848081514; 0,9259439
2020-07-25;30;Chile; 0,8956585;0,857653293; 0,9317725
2020-07-26;30;Chile; 0,8918930;0,856302221; 0,9255470
2020-07-27;31;Chile; 0,8973054;0,862638235; 0,9305974
2020-07-28;31;Chile; 0,9178388;0,883453044; 0,9510003
2020-07-29;31;Chile; 0,9366326;0,904341644; 0,9661794
2020-07-30;31;Chile; 0,9336304;0,905365104; 0,9586969
2020-07-31;31;Chile; 0,9235198;0,898101745; 0,9464051
2020-08-01;31;Chile; 0,9307258;0,905443049; 0,9549665
2020-08-02;31;Chile; 0,9443040;0,919362966; 0,9682835
2020-08-03;32;Chile; 0,9447032;0,921470870; 0,9661399
2020-08-04;32;Chile; 0,9489042;0,926823665; 0,9693271
2020-08-05;32;Chile; 0,9604271;0,939507961; 0,9800684
2020-08-06;32;Chile; 0,9543601;0,935373658; 0,9721038
2020-08-07;32;Chile; 0,9492994;0,931000005; 0,9668379
2020-03-17;12;Tarapacá; 4,9930850;0,125357115;18,5055117
2020-03-18;12;Tarapacá; 4,9715177;0,129439137;18,2688125
2020-03-19;12;Tarapacá; 5,0035219;0,117590351;18,3343955
2020-03-20;12;Tarapacá; 5,0211925;0,126609598;18,8604702
2020-03-21;12;Tarapacá; 5,0083611;0,123727239;18,2884655
2020-03-22;12;Tarapacá; 4,9939218;0,126655292;18,3391267
2020-03-23;13;Tarapacá;10,0403128;1,219023141;28,0259241
2020-03-24;13;Tarapacá;16,6556199;4,406882976;38,3104615
2020-03-25;13;Tarapacá; 7,4787732;1,442251163;21,8065842
2020-03-26;13;Tarapacá; 4,6056282;1,221153487;12,8023782
2020-03-27;13;Tarapacá; 3,0028032;0,901030195; 7,2614034
2020-03-28;13;Tarapacá; 2,2237790;0,727544300; 4,9068041
2020-03-29;13;Tarapacá; 2,1367365;0,809062470; 4,2670494
2020-03-30;14;Tarapacá; 2,3557218;1,023624775; 4,3934806
2020-03-31;14;Tarapacá; 2,4117897;1,142861295; 4,2875518
2020-04-01;14;Tarapacá; 1,9934572;0,933675200; 3,5566219
2020-04-02;14;Tarapacá; 1,9999003;1,006936598; 3,4147999
2020-04-03;14;Tarapacá; 1,8656163;0,964210265; 3,1068818
2020-04-04;14;Tarapacá; 2,0887940;1,180360478; 3,3336209
2020-04-05;14;Tarapacá; 2,0950589;1,212191888; 3,2680007
2020-04-06;15;Tarapacá; 1,7743368;1,018971586; 2,7944776
2020-04-07;15;Tarapacá; 1,4758996;0,853635508; 2,3258444
2020-04-08;15;Tarapacá; 1,5412607;0,941793623; 2,3226305
2020-04-09;15;Tarapacá; 1,5362472;0,969902082; 2,2573386
2020-04-10;15;Tarapacá; 1,7482893;1,151616720; 2,4788932
2020-04-11;15;Tarapacá; 1,7141315;1,135135253; 2,4354972
2020-04-12;15;Tarapacá; 1,8414697;1,259614975; 2,5731596
2020-04-13;16;Tarapacá; 1,7774294;1,204487432; 2,4801369
2020-04-14;16;Tarapacá; 1,8382141;1,283775839; 2,5335987
2020-04-15;16;Tarapacá; 1,6097293;1,115931591; 2,2248770
2020-04-16;16;Tarapacá; 1,4892746;1,057314162; 2,0359316
2020-04-17;16;Tarapacá; 1,5074318;1,107824389; 2,0037697
2020-04-18;16;Tarapacá; 1,4692125;1,087593406; 1,9307642
2020-04-19;16;Tarapacá; 1,4737818;1,103283145; 1,9143166
2020-04-20;17;Tarapacá; 1,3960314;1,053231684; 1,8056520
2020-04-21;17;Tarapacá; 1,4540434;1,119621453; 1,8478400
2020-04-22;17;Tarapacá; 1,4614993;1,132460717; 1,8456998
2020-04-23;17;Tarapacá; 1,5180435;1,182675182; 1,8972894
2020-04-24;17;Tarapacá; 1,3911597;1,081283837; 1,7576885
2020-04-25;17;Tarapacá; 1,3652425;1,074839217; 1,7092264
2020-04-26;17;Tarapacá; 1,3368970;1,065733272; 1,6472573
2020-04-27;18;Tarapacá; 1,2790782;1,028016386; 1,5750530
2020-04-28;18;Tarapacá; 1,1580752;0,928801813; 1,4195137
2020-04-29;18;Tarapacá; 1,2596250;1,031453510; 1,5153814
2020-04-30;18;Tarapacá; 1,3156555;1,086543629; 1,5720028
2020-05-01;18;Tarapacá; 1,2001312;0,982422588; 1,4425127
2020-05-02;18;Tarapacá; 1,1850905;0,978142157; 1,4198445
2020-05-03;18;Tarapacá; 1,5863283;1,346077008; 1,8515201
2020-05-04;19;Tarapacá; 1,6258888;1,333869878; 1,9295473
2020-05-05;19;Tarapacá; 1,5813733;1,268510127; 1,9201568
2020-05-06;19;Tarapacá; 1,4743503;1,185027383; 1,8042605
2020-05-07;19;Tarapacá; 1,7286174;1,429253304; 2,0869543
2020-05-08;19;Tarapacá; 1,7412307;1,393454986; 2,1277976
2020-05-09;19;Tarapacá; 1,6158272;1,277888098; 1,9998410
2020-05-10;19;Tarapacá; 1,5366732;1,243309927; 1,8997933
2020-05-11;20;Tarapacá; 1,4630670;1,206321555; 1,7795518
2020-05-12;20;Tarapacá; 1,4311238;1,198099467; 1,7154483
2020-05-13;20;Tarapacá; 1,3938420;1,181956068; 1,6470289
2020-05-14;20;Tarapacá; 1,4489677;1,242804300; 1,6911126
2020-05-15;20;Tarapacá; 1,6027215;1,373930586; 1,8593052
2020-05-16;20;Tarapacá; 1,5907442;1,329080576; 1,8674763
2020-05-17;20;Tarapacá; 1,5932642;1,325805329; 1,8928733
2020-05-18;21;Tarapacá; 1,5558970;1,293018290; 1,8561703
2020-05-19;21;Tarapacá; 1,4566103;1,219405361; 1,7341485
2020-05-20;21;Tarapacá; 1,3554503;1,154620608; 1,5964908
2020-05-21;21;Tarapacá; 1,3064751;1,140469372; 1,5124370
2020-05-22;21;Tarapacá; 1,3848907;1,228853759; 1,5737697
2020-05-23;21;Tarapacá; 1,3681008;1,204575361; 1,5487870
2020-05-24;21;Tarapacá; 1,3524539;1,192273714; 1,5306884
2020-05-25;22;Tarapacá; 1,3140122;1,161943827; 1,4840506
2020-05-26;22;Tarapacá; 1,3233831;1,181135857; 1,4852018
2020-05-27;22;Tarapacá; 1,2868522;1,148941059; 1,4394111
2020-05-28;22;Tarapacá; 1,2974328;1,167643729; 1,4428792
2020-05-29;22;Tarapacá; 1,2660379;1,138496102; 1,4056015
2020-05-30;22;Tarapacá; 1,2852226;1,163455368; 1,4215913
2020-05-31;22;Tarapacá; 1,2033840;1,086891808; 1,3291857
2020-06-01;23;Tarapacá; 1,2214588;1,118279645; 1,3386059
2020-06-02;23;Tarapacá; 1,1841845;1,086610824; 1,2903863
2020-06-03;23;Tarapacá; 1,1850403;1,095217217; 1,2862200
2020-06-04;23;Tarapacá; 1,1595543;1,074304051; 1,2528152
2020-06-05;23;Tarapacá; 1,1281441;1,048424031; 1,2148497
2020-06-06;23;Tarapacá; 1,1334860;1,060225400; 1,2134536
2020-06-07;23;Tarapacá; 1,1478488;1,076465415; 1,2244478
2020-06-08;24;Tarapacá; 1,1667756;1,093929153; 1,2441914
2020-06-09;24;Tarapacá; 1,1266461;1,052194538; 1,2038739
2020-06-10;24;Tarapacá; 1,1129783;1,043947803; 1,1866831
2020-06-11;24;Tarapacá; 1,0631685;0,999637063; 1,1312074
2020-06-12;24;Tarapacá; 1,0407021;0,983974215; 1,1004095
2020-06-13;24;Tarapacá; 1,0446701;0,991992121; 1,1000734
2020-06-14;24;Tarapacá; 1,0531031;1,001806492; 1,1067736
2020-06-15;25;Tarapacá; 1,0120424;0,962328482; 1,0641743
2020-06-16;25;Tarapacá; 1,0295880;0,980531864; 1,0794780
2020-06-17;25;Tarapacá; 1,0393750;0,991401522; 1,0893689
2020-06-18;25;Tarapacá; 1,0060239;0,958461463; 1,0549163
2020-06-19;25;Tarapacá; 0,9857715;0,939008942; 1,0339818
2020-06-20;25;Tarapacá; 0,9979382;0,951360636; 1,0462122
2020-06-21;25;Tarapacá; 0,9755512;0,929819950; 1,0229535
2020-06-22;26;Tarapacá; 0,9527673;0,906901500; 0,9998422
2020-06-23;26;Tarapacá; 0,9532045;0,905556776; 1,0023551
2020-06-24;26;Tarapacá; 0,9397305;0,890873334; 0,9894491
2020-06-25;26;Tarapacá; 0,9310260;0,882295886; 0,9821719
2020-06-26;26;Tarapacá; 0,9479518;0,896999834; 1,0010478
2020-06-27;26;Tarapacá; 0,8851244;0,835649677; 0,9363654
2020-06-28;26;Tarapacá; 0,8903310;0,837686019; 0,9475594
2020-06-29;27;Tarapacá; 0,8900702;0,833615583; 0,9499395
2020-06-30;27;Tarapacá; 0,8893206;0,831063310; 0,9501901
2020-07-01;27;Tarapacá; 0,8784755;0,820089129; 0,9400546
2020-07-02;27;Tarapacá; 0,9109654;0,849653022; 0,9761388
2020-07-03;27;Tarapacá; 0,9004756;0,841179911; 0,9614260
2020-07-04;27;Tarapacá; 0,8659095;0,808225292; 0,9247696
2020-07-05;27;Tarapacá; 0,9035587;0,841791906; 0,9688959
2020-07-06;28;Tarapacá; 0,9438017;0,881196809; 1,0089507
2020-07-07;28;Tarapacá; 0,9466604;0,887698221; 1,0064720
2020-07-08;28;Tarapacá; 0,9744103;0,917072850; 1,0326168
2020-07-09;28;Tarapacá; 0,9860474;0,930515838; 1,0433854
2020-07-10;28;Tarapacá; 0,9586878;0,904629966; 1,0142815
2020-07-11;28;Tarapacá; 0,9885237;0,933568084; 1,0456896
2020-07-12;28;Tarapacá; 0,9736753;0,919322957; 1,0293247
2020-07-13;29;Tarapacá; 0,9492238;0,896140033; 1,0041044
2020-07-14;29;Tarapacá; 0,9184482;0,865355570; 0,9734264
2020-07-15;29;Tarapacá; 0,9173844;0,861094617; 0,9745844
2020-07-16;29;Tarapacá; 0,8869271;0,830646329; 0,9454331
2020-07-17;29;Tarapacá; 0,9177796;0,856512770; 0,9817657
2020-07-18;29;Tarapacá; 0,9611932;0,898590989; 1,0264730
2020-07-19;29;Tarapacá; 0,9153374;0,857314194; 0,9755611
2020-07-20;30;Tarapacá; 0,9371373;0,877781215; 0,9989056
2020-07-21;30;Tarapacá; 0,9340546;0,873955510; 0,9960169
2020-07-22;30;Tarapacá; 0,9163139;0,857282045; 0,9771411
2020-07-23;30;Tarapacá; 0,9364197;0,875033906; 0,9999141
2020-07-24;30;Tarapacá; 0,9785853;0,916105251; 1,0434152
2020-07-25;30;Tarapacá; 0,9679492;0,908313514; 1,0291298
2020-07-26;30;Tarapacá; 0,9220203;0,864595587; 0,9811704
2020-07-27;31;Tarapacá; 1,0055564;0,943033559; 1,0697044
2020-07-28;31;Tarapacá; 1,2460617;1,179233314; 1,3155447
2020-07-29;31;Tarapacá; 1,2224633;1,127333504; 1,3063251
2020-07-30;31;Tarapacá; 1,2380410;1,129588903; 1,3419465
2020-07-31;31;Tarapacá; 1,1340500;1,030372517; 1,2417527
2020-08-01;31;Tarapacá; 1,0650053;0,982365673; 1,1605009
2020-08-02;31;Tarapacá; 1,0390755;0,971179991; 1,1161970
2020-08-03;32;Tarapacá; 0,9711518;0,912898859; 1,0339665
2020-08-04;32;Tarapacá; 0,9758937;0,920284944; 1,0330641
2020-08-05;32;Tarapacá; 1,0064228;0,948791995; 1,0645534
2020-08-06;32;Tarapacá; 0,9703290;0,914679608; 1,0262322
2020-08-07;32;Tarapacá; 0,9416072;0,886792719; 0,9970932
2020-03-17;12;Antofagasta; 2,9682347;0,533578212; 8,1315840
2020-03-18;12;Antofagasta; 2,3333000;0,442668863; 5,9820149
2020-03-19;12;Antofagasta; 2,0028040;0,400248827; 4,9781723
2020-03-20;12;Antofagasta; 4,2017158;1,646950389; 8,0373963
2020-03-21;12;Antofagasta; 4,9957127;2,131877080; 9,3455479
2020-03-22;12;Antofagasta; 3,6338878;1,438236636; 7,2839753
2020-03-23;13;Antofagasta; 2,5342649;1,076121729; 5,0566904
2020-03-24;13;Antofagasta; 2,2901372;1,110882968; 4,2153212
2020-03-25;13;Antofagasta; 2,6802822;1,483052910; 4,4584944
2020-03-26;13;Antofagasta; 2,2445904;1,223773468; 3,6972722
2020-03-27;13;Antofagasta; 1,9192404;1,073312429; 3,1020514
2020-03-28;13;Antofagasta; 1,7821828;1,056046934; 2,7647749
2020-03-29;13;Antofagasta; 1,6864531;1,041707348; 2,5444702
2020-03-30;14;Antofagasta; 1,9626094;1,286391461; 2,8149670
2020-03-31;14;Antofagasta; 1,7029733;1,098927793; 2,4727062
2020-04-01;14;Antofagasta; 1,6738453;1,123499371; 2,3742311
2020-04-02;14;Antofagasta; 1,8057521;1,254895621; 2,4916258
2020-04-03;14;Antofagasta; 1,6967024;1,174368122; 2,3323697
2020-04-04;14;Antofagasta; 1,4104225;0,970600096; 1,9513849
2020-04-05;14;Antofagasta; 1,4053900;1,001273951; 1,8983585
2020-04-06;15;Antofagasta; 1,5137109;1,116612721; 1,9896104
2020-04-07;15;Antofagasta; 1,3674494;1,002849548; 1,8062305
2020-04-08;15;Antofagasta; 1,3148361;0,979526719; 1,7184736
2020-04-09;15;Antofagasta; 1,5351181;1,177710737; 1,9504109
2020-04-10;15;Antofagasta; 1,7445953;1,345708756; 2,1981681
2020-04-11;15;Antofagasta; 1,6087868;1,206223081; 2,0674899
2020-04-12;15;Antofagasta; 1,7347226;1,324110449; 2,2168110
2020-04-13;16;Antofagasta; 1,5857376;1,205531895; 2,0380814
2020-04-14;16;Antofagasta; 1,4936573;1,145609145; 1,9094392
2020-04-15;16;Antofagasta; 1,5537837;1,225609800; 1,9471206
2020-04-16;16;Antofagasta; 1,4950198;1,183587067; 1,8559764
2020-04-17;16;Antofagasta; 1,4748520;1,183823268; 1,8153791
2020-04-18;16;Antofagasta; 1,4728082;1,189377412; 1,8032169
2020-04-19;16;Antofagasta; 1,4952655;1,216739095; 1,8139728
2020-04-20;17;Antofagasta; 1,4136888;1,150878110; 1,7110767
2020-04-21;17;Antofagasta; 1,4847912;1,230669216; 1,7790862
2020-04-22;17;Antofagasta; 1,5320358;1,266756932; 1,8267764
2020-04-23;17;Antofagasta; 1,3917165;1,139726065; 1,6724364
2020-04-24;17;Antofagasta; 1,3269698;1,105981333; 1,5831152
2020-04-25;17;Antofagasta; 1,3313512;1,126833038; 1,5639132
2020-04-26;17;Antofagasta; 1,3919211;1,193656834; 1,6127037
2020-04-27;18;Antofagasta; 1,3129480;1,115296213; 1,5308321
2020-04-28;18;Antofagasta; 1,3057514;1,121616740; 1,5108540
2020-04-29;18;Antofagasta; 1,2777942;1,103965730; 1,4702356
2020-04-30;18;Antofagasta; 1,2672530;1,104380789; 1,4482601
2020-05-01;18;Antofagasta; 1,2858652;1,124573197; 1,4620773
2020-05-02;18;Antofagasta; 1,4618641;1,285773718; 1,6527769
2020-05-03;18;Antofagasta; 1,4722420;1,261306185; 1,6842169
2020-05-04;19;Antofagasta; 1,3717830;1,165369818; 1,5891593
2020-05-05;19;Antofagasta; 1,3336054;1,146292772; 1,5437555
2020-05-06;19;Antofagasta; 1,2723375;1,104459762; 1,4608841
2020-05-07;19;Antofagasta; 1,2626517;1,113257990; 1,4318638
2020-05-08;19;Antofagasta; 1,2043685;1,068053119; 1,3549309
2020-05-09;19;Antofagasta; 1,1516184;1,030551876; 1,2861716
2020-05-10;19;Antofagasta; 1,0713954;0,967532347; 1,1873679
2020-05-11;20;Antofagasta; 1,0932030;0,996530218; 1,1984557
2020-05-12;20;Antofagasta; 1,2107851;1,110608406; 1,3164508
2020-05-13;20;Antofagasta; 1,3090563;1,194690569; 1,4251262
2020-05-14;20;Antofagasta; 1,2961126;1,159699998; 1,4283006
2020-05-15;20;Antofagasta; 1,2463028;1,106900761; 1,3870338
2020-05-16;20;Antofagasta; 1,1998787;1,075417856; 1,3330572
2020-05-17;20;Antofagasta; 1,1742935;1,063423327; 1,2986397
2020-05-18;21;Antofagasta; 1,2277653;1,120256061; 1,3470734
2020-05-19;21;Antofagasta; 1,1908677;1,081146167; 1,3060189
2020-05-20;21;Antofagasta; 1,1991641;1,093501721; 1,3125360
2020-05-21;21;Antofagasta; 1,1640891;1,060931329; 1,2725608
2020-05-22;21;Antofagasta; 1,1694646;1,073508641; 1,2724307
2020-05-23;21;Antofagasta; 1,1717549;1,075921067; 1,2711533
2020-05-24;21;Antofagasta; 1,1566595;1,064376586; 1,2554759
2020-05-25;22;Antofagasta; 1,1579733;1,067634415; 1,2527034
2020-05-26;22;Antofagasta; 1,0708352;0,987336296; 1,1602551
2020-05-27;22;Antofagasta; 1,0132494;0,941158532; 1,0903493
2020-05-28;22;Antofagasta; 1,0601314;0,991532949; 1,1321541
2020-05-29;22;Antofagasta; 1,0673342;1,000466093; 1,1378143
2020-05-30;22;Antofagasta; 1,0673296;0,999062034; 1,1383466
2020-05-31;22;Antofagasta; 1,0589640;0,991640201; 1,1290285
2020-06-01;23;Antofagasta; 1,0370342;0,971680772; 1,1045186
2020-06-02;23;Antofagasta; 1,0331728;0,968770191; 1,1002675
2020-06-03;23;Antofagasta; 1,0098694;0,946985532; 1,0757151
2020-06-04;23;Antofagasta; 1,1070315;1,041556920; 1,1750531
2020-06-05;23;Antofagasta; 1,0906622;1,023334621; 1,1598147
2020-06-06;23;Antofagasta; 1,1229311;1,052756215; 1,1960486
2020-06-07;23;Antofagasta; 1,1685681;1,092087349; 1,2457522
2020-06-08;24;Antofagasta; 1,1573993;1,072314790; 1,2419806
2020-06-09;24;Antofagasta; 1,2220460;1,132464076; 1,3129303
2020-06-10;24;Antofagasta; 1,2504190;1,147006771; 1,3507862
2020-06-11;24;Antofagasta; 1,2657607;1,152311635; 1,3779186
2020-06-12;24;Antofagasta; 1,2555484;1,138320562; 1,3764332
2020-06-13;24;Antofagasta; 1,2283612;1,116196564; 1,3468026
2020-06-14;24;Antofagasta; 1,2959666;1,184077945; 1,4182477
2020-06-15;25;Antofagasta; 1,3665194;1,237633879; 1,4998109
2020-06-16;25;Antofagasta; 1,2982256;1,156295632; 1,4389056
2020-06-17;25;Antofagasta; 1,2596626;1,132153531; 1,4012531
2020-06-18;25;Antofagasta; 1,2788229;1,161592939; 1,4106306
2020-06-19;25;Antofagasta; 1,3460369;1,223292087; 1,4806165
2020-06-20;25;Antofagasta; 1,4122306;1,267539361; 1,5592505
2020-06-21;25;Antofagasta; 1,3763267;1,214100609; 1,5364882
2020-06-22;26;Antofagasta; 1,3528980;1,200001271; 1,5187850
2020-06-23;26;Antofagasta; 1,3194884;1,176314565; 1,4802456
2020-06-24;26;Antofagasta; 1,2716494;1,143337967; 1,4184688
2020-06-25;26;Antofagasta; 1,2394732;1,128980069; 1,3710689
2020-06-26;26;Antofagasta; 1,2153313;1,117403182; 1,3301659
2020-06-27;26;Antofagasta; 1,2091062;1,119785837; 1,3124156
2020-06-28;26;Antofagasta; 1,1714250;1,088930680; 1,2634048
2020-06-29;27;Antofagasta; 1,1450406;1,073133349; 1,2271995
2020-06-30;27;Antofagasta; 1,1472580;1,082550424; 1,2211303
2020-07-01;27;Antofagasta; 1,1526466;1,090392793; 1,2207996
2020-07-02;27;Antofagasta; 1,0946135;1,034752652; 1,1577073
2020-07-03;27;Antofagasta; 1,0660658;1,016389605; 1,1211761
2020-07-04;27;Antofagasta; 1,0120767;0,970262068; 1,0575581
2020-07-05;27;Antofagasta; 1,0187660;0,981472307; 1,0573752
