date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-15;Arauco;28; 1,4350468; 0,800484928; 2,2873207
2020-05-16;Arauco;28; 1,4195999; 0,812968131; 2,2113230
2020-05-17;Arauco;28; 1,3980750; 0,819004836; 2,1471524
2020-05-18;Arauco;28; 1,4620368; 0,881436730; 2,1860866
2020-05-19;Arauco;28; 1,4985445; 0,931132089; 2,2163794
2020-05-20;Arauco;28; 1,5731847; 1,001598404; 2,2767496
2020-05-21;Arauco;28; 1,4447833; 0,914417276; 2,1083136
2020-05-22;Arauco;28; 1,3305319; 0,845029203; 1,9364702
2020-05-23;Arauco;28; 1,3049375; 0,837963615; 1,8859012
2020-05-24;Arauco;28; 1,4264070; 0,953709792; 2,0032140
2020-05-25;Arauco;28; 1,4292965; 0,965644860; 1,9930838
2020-05-26;Arauco;28; 1,3727044; 0,926193891; 1,9152502
2020-05-27;Arauco;28; 1,3661413; 0,933793429; 1,8874950
2020-05-28;Arauco;28; 1,5004121; 1,061140875; 2,0263064
2020-05-29;Arauco;28; 1,4909754; 1,056086411; 2,0114605
2020-05-30;Arauco;28; 1,5922241; 1,150601488; 2,1177245
2020-05-31;Arauco;28; 1,6773735; 1,224336388; 2,2175354
2020-06-01;Arauco;28; 1,6324175; 1,187456315; 2,1691859
2020-03-29;Arica; 1; 2,1434729; 0,682135976; 4,5048899
2020-03-30;Arica; 1; 2,6412004; 1,032145525; 5,0067524
2020-03-31;Arica; 1; 2,1962403; 0,824368545; 4,2755516
2020-04-01;Arica; 1; 1,8443080; 0,705349678; 3,6153720
2020-04-02;Arica; 1; 1,6206257; 0,642643505; 3,1115370
2020-04-03;Arica; 1; 2,5411584; 1,281765916; 4,2709544
2020-04-04;Arica; 1; 2,1311303; 1,031466162; 3,6873629
2020-04-05;Arica; 1; 4,0107103; 2,422895838; 6,1474976
2020-04-06;Arica; 1; 4,3572853; 2,355895159; 7,0049433
2020-04-07;Arica; 1; 3,8203466; 1,975347721; 6,6753246
2020-04-08;Arica; 1; 3,1335408; 1,726967842; 5,5384566
2020-04-09;Arica; 1; 2,6838540; 1,597473178; 4,4868773
2020-04-10;Arica; 1; 2,3929497; 1,520909973; 3,7654012
2020-04-11;Arica; 1; 2,3551685; 1,585177782; 3,5026079
2020-04-12;Arica; 1; 2,0263068; 1,381644051; 2,9228898
2020-04-13;Arica; 1; 1,6575120; 1,179302575; 2,3172568
2020-04-14;Arica; 1; 1,5139498; 1,138415439; 2,0117392
2020-04-15;Arica; 1; 1,4140905; 1,101864444; 1,8013898
2020-04-16;Arica; 1; 1,3456454; 1,072588504; 1,6774111
2020-04-17;Arica; 1; 1,2555672; 1,011253548; 1,5403519
2020-04-18;Arica; 1; 1,2763730; 1,046361659; 1,5384914
2020-04-19;Arica; 1; 1,1029277; 0,900628914; 1,3333432
2020-04-20;Arica; 1; 1,1239959; 0,927400845; 1,3406646
2020-04-21;Arica; 1; 1,0539099; 0,868676394; 1,2550027
2020-04-22;Arica; 1; 1,0132170; 0,836210954; 1,2095204
2020-04-23;Arica; 1; 1,0934249; 0,914059375; 1,2932968
2020-04-24;Arica; 1; 1,1632959; 0,975940430; 1,3680928
2020-04-25;Arica; 1; 1,0598144; 0,881626237; 1,2540014
2020-04-26;Arica; 1; 1,0764011; 0,900168574; 1,2698259
2020-04-27;Arica; 1; 1,2470072; 1,058019996; 1,4502675
2020-04-28;Arica; 1; 1,1882923; 0,998436292; 1,3918153
2020-04-29;Arica; 1; 1,1377383; 0,956964098; 1,3360858
2020-04-30;Arica; 1; 1,1137814; 0,937791077; 1,3051928
2020-05-01;Arica; 1; 1,1586772; 0,982875214; 1,3509919
2020-05-02;Arica; 1; 1,1496412; 0,976764319; 1,3376965
2020-05-03;Arica; 1; 1,0964016; 0,929982282; 1,2782349
2020-05-04;Arica; 1; 0,9481848; 0,797405907; 1,1136863
2020-05-05;Arica; 1; 0,9501004; 0,799918551; 1,1127521
2020-05-06;Arica; 1; 0,9331974; 0,783528715; 1,0965146
2020-05-07;Arica; 1; 0,8371693; 0,696576904; 0,9939921
2020-05-08;Arica; 1; 0,7218256; 0,585160899; 0,8725472
2020-05-09;Arica; 1; 0,7521107; 0,604420353; 0,9252163
2020-05-10;Arica; 1; 0,7253793; 0,571681896; 0,9003502
2020-05-11;Arica; 1; 0,6787143; 0,524913319; 0,8584022
2020-05-12;Arica; 1; 0,6989540; 0,536407830; 0,8904006
2020-05-13;Arica; 1; 0,7937393; 0,612135718; 1,0052593
2020-05-14;Arica; 1; 0,8151658; 0,633239043; 1,0190653
2020-05-15;Arica; 1; 0,7592955; 0,588691172; 0,9538756
2020-05-16;Arica; 1; 0,7779127; 0,599789892; 0,9817260
2020-05-17;Arica; 1; 0,8175431; 0,630683683; 1,0324193
2020-05-18;Arica; 1; 1,1231070; 0,895425418; 1,3756502
2020-05-19;Arica; 1; 1,3208643; 1,081473423; 1,5849503
2020-05-20;Arica; 1; 1,2565343; 1,016192537; 1,5205230
2020-05-21;Arica; 1; 1,4341292; 1,172518770; 1,7322619
2020-05-22;Arica; 1; 1,5045070; 1,220142178; 1,8252421
2020-05-23;Arica; 1; 1,4119267; 1,127114082; 1,7371145
2020-05-24;Arica; 1; 1,4341070; 1,161366936; 1,7588345
2020-05-25;Arica; 1; 1,3673807; 1,110259758; 1,6670371
2020-05-26;Arica; 1; 1,3396705; 1,100783301; 1,6151455
2020-05-27;Arica; 1; 1,3398131; 1,112957159; 1,6001008
2020-05-28;Arica; 1; 1,3738306; 1,152831787; 1,6259203
2020-05-29;Arica; 1; 1,3714290; 1,152960890; 1,6183181
2020-05-30;Arica; 1; 1,2582660; 1,055175508; 1,4848360
2020-05-31;Arica; 1; 1,3627252; 1,167673245; 1,5845070
2020-06-01;Arica; 1; 1,2575539; 1,066874351; 1,4656668
2020-03-29;Atacama; 4; 4,9877064; 0,130608326;18,4559943
2020-03-30;Atacama; 4; 4,9861957; 0,136104756;18,1274790
2020-03-31;Atacama; 4; 4,9700666; 0,117646916;18,0423142
2020-04-01;Atacama; 4;20,0315527; 5,526743163;43,9486614
2020-04-02;Atacama; 4; 9,0213901; 1,411473478;27,3214301
2020-04-03;Atacama; 4; 6,7933461; 1,655870202;19,8639650
2020-04-04;Atacama; 4; 3,9705840; 1,036670233;10,7370120
2020-04-05;Atacama; 4; 2,6641824; 0,787686243; 6,5021431
2020-04-06;Atacama; 4; 2,0577866; 0,679445817; 4,5277330
2020-04-07;Atacama; 4; 1,7416096; 0,595974112; 3,6526937
2020-04-08;Atacama; 4; 2,3303040; 1,025043274; 4,2501890
2020-04-09;Atacama; 4; 2,4350298; 1,145423359; 4,3055136
2020-04-10;Atacama; 4; 2,5575978; 1,279641444; 4,4342177
2020-04-11;Atacama; 4; 2,0717335; 1,017229239; 3,6363215
2020-04-12;Atacama; 4; 1,7402586; 0,877521388; 2,9976947
2020-04-13;Atacama; 4; 1,5281203; 0,793028499; 2,5635188
2020-04-14;Atacama; 4; 1,3934922; 0,743813353; 2,2741325
2020-04-15;Atacama; 4; 1,0189054; 0,505689009; 1,7347083
2020-04-16;Atacama; 4; 1,0013133; 0,497427208; 1,6814323
2020-04-17;Atacama; 4; 0,8270082; 0,377920080; 1,4481293
2020-04-18;Atacama; 4; 0,8537975; 0,388339406; 1,4985906
2020-04-19;Atacama; 4; 0,8924362; 0,407487006; 1,5781140
2020-04-20;Atacama; 4; 1,0320162; 0,494437827; 1,7776353
2020-04-21;Atacama; 4; 1,0530075; 0,507282966; 1,8107191
2020-04-22;Atacama; 4; 0,7428585; 0,296574696; 1,3846892
2020-04-23;Atacama; 4; 1,1184230; 0,529342454; 1,9289928
2020-04-24;Atacama; 4; 1,1404405; 0,539460461; 1,9543974
2020-04-25;Atacama; 4; 1,2427760; 0,617575488; 2,0849944
2020-04-26;Atacama; 4; 1,4397003; 0,765821416; 2,3218414
2020-04-27;Atacama; 4; 1,8936576; 1,113498306; 2,8818647
2020-04-28;Atacama; 4; 1,6983149; 0,960657997; 2,6604364
2020-04-29;Atacama; 4; 2,7778095; 1,807432732; 4,0214807
2020-04-30;Atacama; 4; 2,3319774; 1,336783701; 3,6151159
2020-05-01;Atacama; 4; 1,8898061; 1,109680030; 3,0217729
2020-05-02;Atacama; 4; 2,4160821; 1,578181772; 3,6064184
2020-05-03;Atacama; 4; 2,2662214; 1,434972100; 3,3804311
2020-05-04;Atacama; 4; 1,9221256; 1,226886212; 2,8811071
2020-05-05;Atacama; 4; 1,8492586; 1,252107261; 2,6837966
2020-05-06;Atacama; 4; 1,6440634; 1,141682703; 2,3162002
2020-05-07;Atacama; 4; 1,4973126; 1,074978899; 2,0533241
2020-05-08;Atacama; 4; 1,3216208; 0,970949503; 1,7632625
2020-05-09;Atacama; 4; 1,7082525; 1,334016851; 2,1524217
2020-05-10;Atacama; 4; 1,6203327; 1,224072105; 2,0706371
2020-05-11;Atacama; 4; 1,5227741; 1,151052036; 1,9609880
2020-05-12;Atacama; 4; 1,3835406; 1,057102019; 1,7750961
2020-05-13;Atacama; 4; 1,1739294; 0,909114180; 1,4927363
2020-05-14;Atacama; 4; 1,1221183; 0,891150022; 1,3933620
2020-05-15;Atacama; 4; 1,1134606; 0,898417478; 1,3595774
2020-05-16;Atacama; 4; 0,9242077; 0,735689582; 1,1378531
2020-05-17;Atacama; 4; 0,8721946; 0,689623810; 1,0763031
2020-05-18;Atacama; 4; 0,9693287; 0,769846620; 1,1926696
2020-05-19;Atacama; 4; 0,9015494; 0,710356152; 1,1192317
2020-05-20;Atacama; 4; 0,9641695; 0,763650078; 1,1915542
2020-05-21;Atacama; 4; 0,9523204; 0,755080694; 1,1741159
2020-05-22;Atacama; 4; 1,0339427; 0,826616556; 1,2643976
2020-05-23;Atacama; 4; 0,7764687; 0,600856878; 0,9724930
2020-05-24;Atacama; 4; 0,7159704; 0,542234673; 0,9190024
2020-05-25;Atacama; 4; 0,6675624; 0,488729445; 0,8815979
2020-05-26;Atacama; 4; 0,7561480; 0,553792783; 1,0077130
2020-05-27;Atacama; 4; 0,8299099; 0,610533587; 1,0919193
2020-05-28;Atacama; 4; 0,9872391; 0,745399089; 1,2675258
2020-05-29;Atacama; 4; 1,0333127; 0,795214851; 1,3033525
2020-05-30;Atacama; 4; 1,1288263; 0,883611243; 1,4018042
2020-05-31;Atacama; 4; 1,1272668; 0,883687041; 1,4022060
2020-06-01;Atacama; 4; 1,1952249; 0,940880357; 1,4793478
2020-03-29;Bíobío;20; 2,3634333; 1,225521257; 4,0514192
2020-03-30;Bíobío;20; 2,0546455; 1,079524106; 3,4583172
2020-03-31;Bíobío;20; 1,9298961; 1,067248110; 3,1491437
2020-04-01;Bíobío;20; 2,7925376; 1,752524456; 4,1999878
2020-04-02;Bíobío;20; 2,2288633; 1,289822185; 3,4903755
2020-04-03;Bíobío;20; 1,8588769; 1,116831200; 2,9027546
2020-04-04;Bíobío;20; 1,6863489; 1,076156470; 2,5341839
2020-04-05;Bíobío;20; 1,5709435; 1,036236508; 2,2862171
2020-04-06;Bíobío;20; 1,4543730; 0,980810646; 2,0482944
2020-04-07;Bíobío;20; 1,3658340; 0,949425339; 1,8859572
2020-04-08;Bíobío;20; 1,4354118; 1,018833145; 1,9376964
2020-04-09;Bíobío;20; 1,3642902; 0,970877025; 1,8342139
2020-04-10;Bíobío;20; 1,2728429; 0,906289775; 1,7075978
2020-04-11;Bíobío;20; 1,2324105; 0,892947055; 1,6332052
2020-04-12;Bíobío;20; 1,1543213; 0,832853668; 1,5384959
2020-04-13;Bíobío;20; 1,1667868; 0,851364410; 1,5284719
2020-04-14;Bíobío;20; 1,2544321; 0,931321484; 1,6303366
2020-04-15;Bíobío;20; 0,9285778; 0,657213662; 1,2459332
2020-04-16;Bíobío;20; 0,9024821; 0,640031760; 1,2099250
2020-04-17;Bíobío;20; 0,9664866; 0,693199718; 1,2854935
2020-04-18;Bíobío;20; 0,9791476; 0,704628798; 1,3043452
2020-04-19;Bíobío;20; 0,9632093; 0,690595876; 1,2832340
2020-04-20;Bíobío;20; 0,9489308; 0,677913815; 1,2674648
2020-04-21;Bíobío;20; 0,9388488; 0,661408835; 1,2638093
2020-04-22;Bíobío;20; 0,8526393; 0,590461928; 1,1684115
2020-04-23;Bíobío;20; 0,8778960; 0,607021345; 1,2008196
2020-04-24;Bíobío;20; 0,9045619; 0,621728492; 1,2389184
2020-04-25;Bíobío;20; 0,9009460; 0,619349090; 1,2387878
2020-04-26;Bíobío;20; 0,9241364; 0,633174288; 1,2734381
2020-04-27;Bíobío;20; 0,8594758; 0,581563006; 1,1948493
2020-04-28;Bíobío;20; 0,6795475; 0,429214717; 0,9947914
2020-04-29;Bíobío;20; 0,7214154; 0,452435281; 1,0577766
2020-04-30;Bíobío;20; 0,7718971; 0,480378030; 1,1423478
2020-05-01;Bíobío;20; 0,7097377; 0,426816902; 1,0710807
2020-05-02;Bíobío;20; 0,7200957; 0,427287764; 1,0981168
2020-05-03;Bíobío;20; 0,7714892; 0,453012162; 1,1725762
2020-05-04;Bíobío;20; 0,7733200; 0,450726293; 1,1866828
2020-05-05;Bíobío;20; 0,8184117; 0,477857885; 1,2548803
2020-05-06;Bíobío;20; 0,9558273; 0,574483386; 1,4317330
2020-05-07;Bíobío;20; 1,1326823; 0,715330169; 1,6492526
2020-05-08;Bíobío;20; 1,4673316; 0,987217405; 2,0366507
2020-05-09;Bíobío;20; 1,9870091; 1,404715861; 2,6780762
2020-05-10;Bíobío;20; 1,9497161; 1,306844078; 2,7174548
2020-05-11;Bíobío;20; 2,1297793; 1,446250818; 3,0105529
2020-05-12;Bíobío;20; 1,9468010; 1,300473972; 2,7967953
2020-05-13;Bíobío;20; 2,0536931; 1,432327530; 2,9027559
2020-05-14;Bíobío;20; 1,9532130; 1,361779390; 2,7456647
2020-05-15;Bíobío;20; 2,1084009; 1,512570547; 2,8961986
2020-05-16;Bíobío;20; 2,0171343; 1,425475559; 2,7764207
2020-05-17;Bíobío;20; 1,8517901; 1,332411433; 2,5355476
2020-05-18;Bíobío;20; 1,8763592; 1,395868505; 2,5186920
2020-05-19;Bíobío;20; 1,7024139; 1,274285136; 2,2536111
2020-05-20;Bíobío;20; 1,6161771; 1,241543422; 2,0977947
2020-05-21;Bíobío;20; 1,4864184; 1,168553800; 1,8848105
2020-05-22;Bíobío;20; 1,4227349; 1,147486988; 1,7683657
2020-05-23;Bíobío;20; 1,3286809; 1,090822212; 1,6152226
2020-05-24;Bíobío;20; 1,3457341; 1,128518015; 1,6046946
2020-05-25;Bíobío;20; 1,2889014; 1,087012227; 1,5184485
2020-05-26;Bíobío;20; 1,2624694; 1,071513131; 1,4723734
2020-05-27;Bíobío;20; 1,2229973; 1,048287060; 1,4170963
2020-05-28;Bíobío;20; 1,3166569; 1,141631307; 1,5108845
2020-05-29;Bíobío;20; 1,2866877; 1,109077660; 1,4786690
2020-05-30;Bíobío;20; 1,3125463; 1,134658166; 1,5061294
2020-05-31;Bíobío;20; 1,3390814; 1,156787057; 1,5404564
2020-06-01;Bíobío;20; 1,2777157; 1,099154505; 1,4730851
2020-03-29;Chiloé;33; 4,9225946; 0,121186884;18,1273929
2020-03-30;Chiloé;33; 5,0038630; 0,139095862;18,2878438
2020-03-31;Chiloé;33; 4,9562189; 0,125148459;18,3495646
2020-04-01;Chiloé;33;14,9254848; 3,041338895;36,1768628
2020-04-02;Chiloé;33; 7,6078114; 1,112955955;22,3128705
2020-04-03;Chiloé;33; 4,1591778; 0,686755179;12,4708256
2020-04-04;Chiloé;33; 3,8521710; 0,902647124; 9,7501676
2020-04-05;Chiloé;33; 3,5343952; 1,015079953; 8,1570538
2020-04-06;Chiloé;33; 3,1533734; 1,027939745; 6,8327935
2020-04-07;Chiloé;33; 2,8077864; 1,017048759; 5,8199653
2020-04-08;Chiloé;33; 3,1482967; 1,368968789; 5,9319939
2020-04-09;Chiloé;33; 2,8870925; 1,303448655; 5,3772550
2020-04-10;Chiloé;33; 2,2068032; 1,005927969; 4,1231322
2020-04-11;Chiloé;33; 1,7989533; 0,863611620; 3,2331165
2020-04-12;Chiloé;33; 1,5646286; 0,769035020; 2,7174614
2020-04-13;Chiloé;33; 1,4081273; 0,708602924; 2,3834720
2020-04-14;Chiloé;33; 1,3124844; 0,664326320; 2,1806653
2020-04-15;Chiloé;33; 1,0339559; 0,487791673; 1,7975913
2020-04-16;Chiloé;33; 1,0294463; 0,497200826; 1,7547197
2020-04-17;Chiloé;33; 1,0381191; 0,494255667; 1,7812138
2020-04-18;Chiloé;33; 1,1497089; 0,573409871; 1,9276330
2020-04-19;Chiloé;33; 1,2452646; 0,647145039; 2,0464505
2020-04-20;Chiloé;33; 1,2152037; 0,627202812; 1,9852366
2020-04-21;Chiloé;33; 1,0831442; 0,542094037; 1,8149882
2020-04-22;Chiloé;33; 0,7834221; 0,334389045; 1,4059035
2020-04-23;Chiloé;33; 0,7139695; 0,283476336; 1,3356154
2020-04-24;Chiloé;33; 0,7701443; 0,305642745; 1,4543181
2020-04-25;Chiloé;33; 0,8235158; 0,330163857; 1,5489732
2020-04-26;Chiloé;33; 0,8766053; 0,345685238; 1,6591717
2020-04-27;Chiloé;33; 0,9255390; 0,364122672; 1,7468638
2020-04-28;Chiloé;33; 0,9592079; 0,384352723; 1,7992790
2020-04-29;Chiloé;33; 0,9950425; 0,400474712; 1,8722655
2020-04-30;Chiloé;33; 1,0218146; 0,409284326; 1,9083562
2020-05-01;Chiloé;33; 1,3443847; 0,608141390; 2,3622379
2020-05-02;Chiloé;33; 1,6013659; 0,797625360; 2,6666739
2020-05-03;Chiloé;33; 1,3545506; 0,640851903; 2,3300636
2020-05-04;Chiloé;33; 1,2766369; 0,608954800; 2,2026633
2020-05-05;Chiloé;33; 1,2302660; 0,583191582; 2,1127679
2020-05-06;Chiloé;33; 1,9125227; 1,087350583; 2,9737872
2020-05-07;Chiloé;33; 1,7194043; 0,950210470; 2,7311274
2020-05-08;Chiloé;33; 1,6162345; 0,904305817; 2,5462970
2020-05-09;Chiloé;33; 1,9780661; 1,215834518; 2,9784194
2020-05-10;Chiloé;33; 2,3961601; 1,526595368; 3,4971280
2020-05-11;Chiloé;33; 2,5917199; 1,626546895; 3,8413388
2020-05-12;Chiloé;33; 2,0583707; 1,249662171; 3,1603435
2020-05-13;Chiloé;33; 2,0996414; 1,373389374; 3,1291576
2020-05-14;Chiloé;33; 1,7920406; 1,183322149; 2,6345858
2020-05-15;Chiloé;33; 1,5429926; 1,057730657; 2,2082661
2020-05-16;Chiloé;33; 1,3307074; 0,940683259; 1,8300450
2020-05-17;Chiloé;33; 1,2602783; 0,916453270; 1,6821068
2020-05-18;Chiloé;33; 1,2180088; 0,896826064; 1,6019696
2020-05-19;Chiloé;33; 1,1885350; 0,882000820; 1,5479918
2020-05-20;Chiloé;33; 1,1029491; 0,822063741; 1,4330702
2020-05-21;Chiloé;33; 1,2639891; 0,966774907; 1,6070680
2020-05-22;Chiloé;33; 1,3529004; 1,046401394; 1,7064377
2020-05-23;Chiloé;33; 1,1843765; 0,895202405; 1,5092397
2020-05-24;Chiloé;33; 0,9910624; 0,741172881; 1,2843656
2020-05-25;Chiloé;33; 0,8591022; 0,632519311; 1,1262752
2020-05-26;Chiloé;33; 0,8782787; 0,644576225; 1,1478355
2020-05-27;Chiloé;33; 0,7161287; 0,507668278; 0,9647615
2020-05-28;Chiloé;33; 0,7727632; 0,539741369; 1,0533483
2020-05-29;Chiloé;33; 0,7744827; 0,535534142; 1,0644837
2020-05-30;Chiloé;33; 0,9030552; 0,636348545; 1,2276710
2020-05-31;Chiloé;33; 0,9101985; 0,642138631; 1,2225276
2020-06-01;Chiloé;33; 0,8859470; 0,622554247; 1,1945745
2020-03-29;Concepción;18; 2,3219872; 1,479790740; 3,5050374
2020-03-30;Concepción;18; 1,9693456; 1,272873758; 2,9083849
2020-03-31;Concepción;18; 2,4196974; 1,689313059; 3,3948643
2020-04-01;Concepción;18; 3,3566119; 2,322728794; 4,6118118
2020-04-02;Concepción;18; 2,7482650; 1,701690689; 4,0352082
2020-04-03;Concepción;18; 2,2259005; 1,447534923; 3,3207439
2020-04-04;Concepción;18; 2,0047418; 1,398126435; 2,8605218
2020-04-05;Concepción;18; 1,7622174; 1,285556117; 2,4088591
2020-04-06;Concepción;18; 1,5695080; 1,196662927; 2,0536024
2020-04-07;Concepción;18; 1,4018187; 1,110051152; 1,7695417
2020-04-08;Concepción;18; 1,3252131; 1,079951082; 1,6218669
2020-04-09;Concepción;18; 1,2784678; 1,062326338; 1,5292547
2020-04-10;Concepción;18; 1,2022738; 1,013038687; 1,4183692
2020-04-11;Concepción;18; 1,1693126; 0,989224572; 1,3669681
2020-04-12;Concepción;18; 1,1054286; 0,942791297; 1,2843032
2020-04-13;Concepción;18; 1,1011455; 0,945037831; 1,2728216
2020-04-14;Concepción;18; 1,0681209; 0,917684185; 1,2303783
2020-04-15;Concepción;18; 0,8625903; 0,730006320; 1,0063094
2020-04-16;Concepción;18; 0,8560366; 0,721224626; 1,0025058
2020-04-17;Concepción;18; 0,8628908; 0,722623179; 1,0181106
2020-04-18;Concepción;18; 0,8500813; 0,707781267; 1,0063801
2020-04-19;Concepción;18; 0,8587233; 0,711688133; 1,0198967
2020-04-20;Concepción;18; 0,8593346; 0,710716929; 1,0219199
2020-04-21;Concepción;18; 0,8714866; 0,721973296; 1,0353254
2020-04-22;Concepción;18; 0,9100346; 0,757201764; 1,0802933
2020-04-23;Concepción;18; 0,9519667; 0,795987422; 1,1243025
2020-04-24;Concepción;18; 0,9586701; 0,802656870; 1,1274090
2020-04-25;Concepción;18; 0,9417829; 0,787387709; 1,1082631
2020-04-26;Concepción;18; 0,9326307; 0,778689513; 1,0991246
2020-04-27;Concepción;18; 0,8954280; 0,742964794; 1,0596381
2020-04-28;Concepción;18; 0,7576162; 0,617354174; 0,9159260
2020-04-29;Concepción;18; 0,7200021; 0,577308428; 0,8817739
2020-04-30;Concepción;18; 0,7209288; 0,567982842; 0,8981230
2020-05-01;Concepción;18; 0,6956754; 0,539270671; 0,8785252
2020-05-02;Concepción;18; 0,7225452; 0,554941176; 0,9152766
2020-05-03;Concepción;18; 0,7394872; 0,564911491; 0,9472199
2020-05-04;Concepción;18; 0,7720930; 0,593226788; 0,9787496
2020-05-05;Concepción;18; 0,8030190; 0,617110456; 1,0147874
2020-05-06;Concepción;18; 0,7617974; 0,581039545; 0,9656697
2020-05-07;Concepción;18; 0,8000781; 0,610751719; 1,0151117
2020-05-08;Concepción;18; 0,9510064; 0,740591219; 1,1944699
2020-05-09;Concepción;18; 1,0501796; 0,830417870; 1,2968280
2020-05-10;Concepción;18; 1,0910589; 0,868567581; 1,3401961
2020-05-11;Concepción;18; 1,2067729; 0,973221162; 1,4678678
2020-05-12;Concepción;18; 1,1888826; 0,952303716; 1,4541631
2020-05-13;Concepción;18; 1,1361474; 0,906130833; 1,3916318
2020-05-14;Concepción;18; 1,1075564; 0,886131011; 1,3545536
2020-05-15;Concepción;18; 1,1866078; 0,964299447; 1,4367005
2020-05-16;Concepción;18; 1,1521251; 0,933379032; 1,3972916
2020-05-17;Concepción;18; 1,1729405; 0,955323809; 1,4127810
2020-05-18;Concepción;18; 1,2733369; 1,047653424; 1,5222662
2020-05-19;Concepción;18; 1,2789669; 1,049700826; 1,5318059
2020-05-20;Concepción;18; 1,3512868; 1,115166915; 1,6152086
2020-05-21;Concepción;18; 1,2944951; 1,060669539; 1,5498350
2020-05-22;Concepción;18; 1,2652106; 1,038226377; 1,5142556
2020-05-23;Concepción;18; 1,2691417; 1,053967711; 1,5071699
2020-05-24;Concepción;18; 1,3625740; 1,142990578; 1,6084885
2020-05-25;Concepción;18; 1,3414627; 1,117109641; 1,5843632
2020-05-26;Concepción;18; 1,3905098; 1,161615748; 1,6382899
2020-05-27;Concepción;18; 1,4385002; 1,206072830; 1,6946978
2020-05-28;Concepción;18; 1,6442810; 1,377012271; 1,9318181
2020-05-29;Concepción;18; 1,6988179; 1,384237341; 2,0248409
2020-05-30;Concepción;18; 1,6775295; 1,346770246; 2,0384027
2020-05-31;Concepción;18; 1,6352920; 1,310710485; 1,9954337
2020-06-01;Concepción;18; 1,5429333; 1,254379437; 1,8785212
2020-03-29;Coquimbo; 5; 1,9307664; 1,030622729; 3,2038180
2020-03-30;Coquimbo; 5; 2,4739032; 1,464946508; 3,8023569
2020-03-31;Coquimbo; 5; 2,1380743; 1,222245236; 3,3436109
2020-04-01;Coquimbo; 5; 2,3920830; 1,467269656; 3,6484223
2020-04-02;Coquimbo; 5; 2,1561062; 1,310369344; 3,2959783
2020-04-03;Coquimbo; 5; 1,7835857; 1,107601975; 2,7206928
2020-04-04;Coquimbo; 5; 1,7678946; 1,162258034; 2,5836266
2020-04-05;Coquimbo; 5; 1,6314106; 1,096598745; 2,3235044
2020-04-06;Coquimbo; 5; 1,6672176; 1,156940332; 2,3040697
2020-04-07;Coquimbo; 5; 1,3949485; 0,960613462; 1,9404606
2020-04-08;Coquimbo; 5; 1,3707702; 0,971409911; 1,8545505
2020-04-09;Coquimbo; 5; 1,4156624; 1,029494332; 1,8715193
2020-04-10;Coquimbo; 5; 1,2923114; 0,936412268; 1,7141742
2020-04-11;Coquimbo; 5; 1,2891375; 0,952997630; 1,6841218
2020-04-12;Coquimbo; 5; 1,2017379; 0,890202505; 1,5681325
2020-04-13;Coquimbo; 5; 1,0006194; 0,726721337; 1,3211929
2020-04-14;Coquimbo; 5; 0,9681079; 0,704891113; 1,2755483
2020-04-15;Coquimbo; 5; 0,8435708; 0,600258990; 1,1270829
2020-04-16;Coquimbo; 5; 0,8219431; 0,573895340; 1,1220406
2020-04-17;Coquimbo; 5; 0,8290235; 0,573430127; 1,1350889
2020-04-18;Coquimbo; 5; 0,7415357; 0,497873965; 1,0358402
2020-04-19;Coquimbo; 5; 0,6801353; 0,439216033; 0,9738553
2020-04-20;Coquimbo; 5; 0,7540995; 0,487250037; 1,0794039
2020-04-21;Coquimbo; 5; 0,7739176; 0,500734906; 1,1183180
2020-04-22;Coquimbo; 5; 0,7269433; 0,457917543; 1,0695256
2020-04-23;Coquimbo; 5; 0,6117774; 0,361796978; 0,9276487
2020-04-24;Coquimbo; 5; 0,7687840; 0,469507247; 1,1511649
2020-04-25;Coquimbo; 5; 0,7820413; 0,473872425; 1,1714755
2020-04-26;Coquimbo; 5; 0,7477624; 0,446949034; 1,1355268
2020-04-27;Coquimbo; 5; 0,8341983; 0,502800296; 1,2571756
2020-04-28;Coquimbo; 5; 0,8769800; 0,526866655; 1,3100234
2020-04-29;Coquimbo; 5; 1,0419664; 0,654224667; 1,5204496
2020-04-30;Coquimbo; 5; 0,9659072; 0,596896941; 1,4258314
2020-05-01;Coquimbo; 5; 1,0232505; 0,642972827; 1,4906584
2020-05-02;Coquimbo; 5; 1,0770554; 0,681187631; 1,5660946
2020-05-03;Coquimbo; 5; 1,7286762; 1,219093077; 2,3242496
2020-05-04;Coquimbo; 5; 1,2903998; 0,843795701; 1,8330061
2020-05-05;Coquimbo; 5; 1,4462877; 0,988161117; 2,0046220
2020-05-06;Coquimbo; 5; 1,3184903; 0,896339851; 1,8362969
2020-05-07;Coquimbo; 5; 1,3444622; 0,934984738; 1,8425128
2020-05-08;Coquimbo; 5; 1,5336867; 1,105028759; 2,0460507
2020-05-09;Coquimbo; 5; 1,8484013; 1,349916649; 2,4187041
2020-05-10;Coquimbo; 5; 1,8272092; 1,303479791; 2,4294222
2020-05-11;Coquimbo; 5; 1,6191049; 1,148877447; 2,1995661
2020-05-12;Coquimbo; 5; 1,6299791; 1,193763996; 2,1675121
2020-05-13;Coquimbo; 5; 1,4448900; 1,061893331; 1,9097596
