date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-26;Atacama; 4; 0,75467093; 0,552725017; 1,0017030
2020-05-27;Atacama; 4; 0,82899939; 0,611336222; 1,0858406
2020-05-28;Atacama; 4; 0,98883812; 0,749069892; 1,2646288
2020-05-29;Atacama; 4; 1,03550341; 0,796186301; 1,3066364
2020-05-30;Atacama; 4; 1,13162933; 0,886919026; 1,4124604
2020-05-31;Atacama; 4; 1,13050751; 0,885813419; 1,4080457
2020-06-01;Atacama; 4; 1,19999610; 0,947083037; 1,4880011
2020-06-02;Atacama; 4; 1,20580180; 0,949947946; 1,4941822
2020-06-03;Atacama; 4; 1,15003005; 0,902458325; 1,4304237
2020-06-04;Atacama; 4; 1,32233126; 1,061877989; 1,6131768
2020-06-05;Atacama; 4; 1,31212353; 1,045952682; 1,6079499
2020-06-06;Atacama; 4; 1,31609644; 1,053805208; 1,6123196
2020-06-07;Atacama; 4; 1,52309897; 1,239922854; 1,8428358
2020-06-08;Atacama; 4; 1,73992754; 1,397186671; 2,1123018
2020-06-09;Atacama; 4; 1,58476227; 1,218142510; 1,9806952
2020-06-10;Atacama; 4; 1,50854177; 1,184824184; 1,8905061
2020-06-11;Atacama; 4; 1,51531262; 1,214383107; 1,8765279
2020-06-12;Atacama; 4; 1,51187539; 1,221553664; 1,8550230
2020-06-13;Atacama; 4; 1,47053130; 1,192794535; 1,7945423
2020-06-14;Atacama; 4; 1,40284870; 1,150049824; 1,6984566
2020-06-15;Atacama; 4; 1,40235952; 1,168005376; 1,6736961
2020-06-16;Atacama; 4; 1,39059450; 1,162362403; 1,6464968
2020-06-17;Atacama; 4; 1,59094468; 1,349606153; 1,8629536
2020-06-18;Atacama; 4; 1,48989766; 1,223593501; 1,7733926
2020-06-19;Atacama; 4; 1,49772593; 1,242486347; 1,7843194
2020-06-20;Atacama; 4; 1,45580252; 1,213357104; 1,7312438
2020-06-21;Atacama; 4; 1,40517012; 1,180773052; 1,6631704
2020-06-22;Atacama; 4; 1,34027867; 1,137577540; 1,5718710
2020-06-23;Atacama; 4; 1,34678429; 1,163852816; 1,5605470
2020-06-24;Atacama; 4; 1,31185225; 1,136449251; 1,5096515
2020-06-25;Atacama; 4; 1,29945027; 1,137219756; 1,4848684
2020-06-26;Atacama; 4; 1,28945181; 1,134975134; 1,4620006
2020-06-27;Atacama; 4; 1,26274951; 1,112999481; 1,4282118
2020-06-28;Atacama; 4; 1,23652338; 1,096848952; 1,3904588
2020-06-29;Atacama; 4; 1,18849037; 1,060168920; 1,3302565
2020-06-30;Atacama; 4; 1,15685655; 1,041326625; 1,2839656
2020-07-01;Atacama; 4; 1,10013767; 0,994278513; 1,2169060
2020-07-02;Atacama; 4; 1,06485448; 0,969297174; 1,1668387
2020-07-03;Atacama; 4; 1,02951423; 0,941438872; 1,1233502
2020-07-04;Atacama; 4; 1,04536146; 0,958981939; 1,1375854
2020-07-05;Atacama; 4; 1,05705237; 0,971370591; 1,1459300
2020-03-29;Bíobío;20; 2,39220037; 1,229899264; 4,0963256
2020-03-30;Bíobío;20; 2,07777265; 1,086727149; 3,5352673
2020-03-31;Bíobío;20; 1,94781420; 1,082248002; 3,1536745
2020-04-01;Bíobío;20; 2,81353563; 1,785062346; 4,1897384
2020-04-02;Bíobío;20; 2,25011556; 1,305416347; 3,5031583
2020-04-03;Bíobío;20; 1,87869927; 1,134876340; 2,9212476
2020-04-04;Bíobío;20; 1,69869053; 1,077949672; 2,5530715
2020-04-05;Bíobío;20; 1,57867433; 1,042927825; 2,2891350
2020-04-06;Bíobío;20; 1,45770743; 0,981642661; 2,0655351
2020-04-07;Bíobío;20; 1,37226007; 0,946010686; 1,8981433
2020-04-08;Bíobío;20; 1,44245684; 1,023037072; 1,9460856
2020-04-09;Bíobío;20; 1,36946459; 0,977495843; 1,8410425
2020-04-10;Bíobío;20; 1,27850742; 0,911148000; 1,7190377
2020-04-11;Bíobío;20; 1,23818807; 0,893439717; 1,6533534
2020-04-12;Bíobío;20; 1,15761348; 0,835487142; 1,5394683
2020-04-13;Bíobío;20; 1,16981186; 0,852903555; 1,5394200
2020-04-14;Bíobío;20; 1,25636059; 0,929527970; 1,6243321
2020-04-15;Bíobío;20; 0,92832176; 0,658106184; 1,2421528
2020-04-16;Bíobío;20; 0,90222098; 0,640940098; 1,2072498
2020-04-17;Bíobío;20; 0,96870358; 0,690178884; 1,2885393
2020-04-18;Bíobío;20; 0,97928669; 0,699048573; 1,3105658
2020-04-19;Bíobío;20; 0,96355311; 0,686110588; 1,2873500
2020-04-20;Bíobío;20; 0,95030610; 0,676500793; 1,2740090
2020-04-21;Bíobío;20; 0,93775532; 0,663600218; 1,2616211
2020-04-22;Bíobío;20; 0,85125235; 0,590907541; 1,1636280
2020-04-23;Bíobío;20; 0,87514801; 0,603910399; 1,1959734
2020-04-24;Bíobío;20; 0,90298253; 0,619657512; 1,2378576
2020-04-25;Bíobío;20; 0,90066356; 0,612908841; 1,2379988
2020-04-26;Bíobío;20; 0,92198708; 0,629666862; 1,2672533
2020-04-27;Bíobío;20; 0,85963171; 0,580082479; 1,1992085
2020-04-28;Bíobío;20; 0,67799043; 0,428923619; 0,9843606
2020-04-29;Bíobío;20; 0,71950008; 0,453289150; 1,0558510
2020-04-30;Bíobío;20; 0,76846004; 0,480383906; 1,1303165
2020-05-01;Bíobío;20; 0,70572423; 0,424570789; 1,0644020
2020-05-02;Bíobío;20; 0,71647547; 0,427390783; 1,0877226
2020-05-03;Bíobío;20; 0,76615585; 0,452477703; 1,1714547
2020-05-04;Bíobío;20; 0,77138634; 0,451112172; 1,1808990
2020-05-05;Bíobío;20; 0,81635268; 0,476378863; 1,2503224
2020-05-06;Bíobío;20; 0,95179576; 0,575857314; 1,4321979
2020-05-07;Bíobío;20; 1,12752339; 0,706156457; 1,6393365
2020-05-08;Bíobío;20; 1,46481591; 0,986971931; 2,0330524
2020-05-09;Bíobío;20; 1,99252023; 1,412168622; 2,6791334
2020-05-10;Bíobío;20; 1,96012905; 1,321798193; 2,7125894
2020-05-11;Bíobío;20; 2,14626248; 1,464770823; 3,0078027
2020-05-12;Bíobío;20; 1,96242105; 1,313974549; 2,8009385
2020-05-13;Bíobío;20; 2,07071078; 1,441283264; 2,9236562
2020-05-14;Bíobío;20; 1,96721286; 1,365791122; 2,7464107
2020-05-15;Bíobío;20; 2,12762472; 1,527900921; 2,9132087
2020-05-16;Bíobío;20; 2,03500703; 1,448539062; 2,7846360
2020-05-17;Bíobío;20; 1,86765374; 1,346495049; 2,5413329
2020-05-18;Bíobío;20; 1,88919533; 1,405965523; 2,5156967
2020-05-19;Bíobío;20; 1,71539747; 1,284881690; 2,2633130
2020-05-20;Bíobío;20; 1,62693730; 1,256407721; 2,0973685
2020-05-21;Bíobío;20; 1,49513241; 1,179092446; 1,8947760
2020-05-22;Bíobío;20; 1,43070790; 1,157579827; 1,7656724
2020-05-23;Bíobío;20; 1,33579102; 1,096915745; 1,6232399
2020-05-24;Bíobío;20; 1,35098006; 1,133640608; 1,6049414
2020-05-25;Bíobío;20; 1,29413151; 1,092566930; 1,5281156
2020-05-26;Bíobío;20; 1,26601893; 1,078435994; 1,4801799
2020-05-27;Bíobío;20; 1,22657910; 1,052302072; 1,4228901
2020-05-28;Bíobío;20; 1,32053521; 1,145281817; 1,5171569
2020-05-29;Bíobío;20; 1,29038856; 1,111341794; 1,4853239
2020-05-30;Bíobío;20; 1,31735242; 1,138063389; 1,5120651
2020-05-31;Bíobío;20; 1,34343100; 1,161485746; 1,5419928
2020-06-01;Bíobío;20; 1,28061308; 1,101263514; 1,4738657
2020-06-02;Bíobío;20; 1,18048319; 1,021789388; 1,3590204
2020-06-03;Bíobío;20; 1,21757373; 1,072870224; 1,3818659
2020-06-04;Bíobío;20; 1,24754710; 1,102129618; 1,4058184
2020-06-05;Bíobío;20; 1,20780323; 1,065221072; 1,3638774
2020-06-06;Bíobío;20; 1,21782944; 1,078973359; 1,3678130
2020-06-07;Bíobío;20; 1,19856187; 1,062780632; 1,3437575
2020-06-08;Bíobío;20; 1,15505632; 1,025527949; 1,2925341
2020-06-09;Bíobío;20; 1,09744485; 0,979752149; 1,2261590
2020-06-10;Bíobío;20; 1,10328506; 0,992870944; 1,2211952
2020-06-11;Bíobío;20; 1,03846016; 0,934648209; 1,1473330
2020-06-12;Bíobío;20; 1,02547366; 0,925658644; 1,1311559
2020-06-13;Bíobío;20; 1,01173266; 0,914215495; 1,1134556
2020-06-14;Bíobío;20; 0,99584561; 0,900432815; 1,0964502
2020-06-15;Bíobío;20; 0,95281390; 0,859965694; 1,0515259
2020-06-16;Bíobío;20; 0,98683066; 0,889527678; 1,0888394
2020-06-17;Bíobío;20; 1,22775868; 1,120433480; 1,3402174
2020-06-18;Bíobío;20; 1,20868224; 1,093358158; 1,3264838
2020-06-19;Bíobío;20; 1,24996531; 1,122538454; 1,3804876
2020-06-20;Bíobío;20; 1,28815282; 1,147618043; 1,4329897
2020-06-21;Bíobío;20; 1,31069962; 1,160091481; 1,4670927
2020-06-22;Bíobío;20; 1,35339135; 1,191944735; 1,5241251
2020-06-23;Bíobío;20; 1,35615808; 1,186183604; 1,5371298
2020-06-24;Bíobío;20; 1,26914991; 1,106653277; 1,4438524
2020-06-25;Bíobío;20; 1,25609155; 1,112999793; 1,4187009
2020-06-26;Bíobío;20; 1,24201711; 1,110814455; 1,3916791
2020-06-27;Bíobío;20; 1,18520189; 1,064565864; 1,3196661
2020-06-28;Bíobío;20; 1,18561783; 1,075789562; 1,3085375
2020-06-29;Bíobío;20; 1,20688239; 1,100670112; 1,3235188
2020-06-30;Bíobío;20; 1,18322539; 1,076342280; 1,2967998
2020-07-01;Bíobío;20; 1,01916460; 0,927291778; 1,1157974
2020-07-02;Bíobío;20; 0,98335731; 0,908117881; 1,0639238
2020-07-03;Bíobío;20; 0,96063642; 0,888573141; 1,0339310
2020-07-04;Bíobío;20; 0,90230395; 0,833499510; 0,9749927
2020-07-05;Bíobío;20; 0,87899747; 0,806390014; 0,9569931
2020-03-29;Chiloé;33; 4,98817156; 0,124675613;18,3954570
2020-03-30;Chiloé;33; 5,02600250; 0,131408313;18,3884094
2020-03-31;Chiloé;33; 4,98466764; 0,129680040;18,3218604
2020-04-01;Chiloé;33;14,95246056; 3,075679288;35,8515215
2020-04-02;Chiloé;33; 7,63703571; 1,104100125;22,7074511
2020-04-03;Chiloé;33; 4,21238465; 0,678069479;12,9253755
2020-04-04;Chiloé;33; 3,90421922; 0,902922129;10,0764014
2020-04-05;Chiloé;33; 3,59870120; 1,020545923; 8,3626464
2020-04-06;Chiloé;33; 3,19051095; 1,039534022; 7,0596709
2020-04-07;Chiloé;33; 2,83273570; 1,012797362; 5,9723642
2020-04-08;Chiloé;33; 3,16889293; 1,347945435; 6,0975145
2020-04-09;Chiloé;33; 2,89954192; 1,292545007; 5,4311847
2020-04-10;Chiloé;33; 2,23124384; 1,005256919; 4,1885695
2020-04-11;Chiloé;33; 1,81719822; 0,853896425; 3,2797763
2020-04-12;Chiloé;33; 1,56819520; 0,771288940; 2,7265822
2020-04-13;Chiloé;33; 1,42302218; 0,713430987; 2,4085135
2020-04-14;Chiloé;33; 1,31917923; 0,668534228; 2,2039587
2020-04-15;Chiloé;33; 1,04690992; 0,496118181; 1,7973986
2020-04-16;Chiloé;33; 1,02890074; 0,489001561; 1,7658398
2020-04-17;Chiloé;33; 1,04037576; 0,503865929; 1,7758893
2020-04-18;Chiloé;33; 1,14947576; 0,574556579; 1,9324490
2020-04-19;Chiloé;33; 1,24825409; 0,643724658; 2,0385340
2020-04-20;Chiloé;33; 1,21106090; 0,628997664; 1,9873409
2020-04-21;Chiloé;33; 1,08268817; 0,536014667; 1,8151050
2020-04-22;Chiloé;33; 0,78394357; 0,337118618; 1,4276923
2020-04-23;Chiloé;33; 0,71408274; 0,289327599; 1,3316957
2020-04-24;Chiloé;33; 0,77090183; 0,306165277; 1,4503937
2020-04-25;Chiloé;33; 0,82507254; 0,328831388; 1,5703316
2020-04-26;Chiloé;33; 0,87368725; 0,341164894; 1,6532467
2020-04-27;Chiloé;33; 0,91747025; 0,366046008; 1,7317427
2020-04-28;Chiloé;33; 0,96051514; 0,380316120; 1,8026440
2020-04-29;Chiloé;33; 0,99547003; 0,402256322; 1,8587558
2020-04-30;Chiloé;33; 1,02319952; 0,404402883; 1,9097821
2020-05-01;Chiloé;33; 1,34211762; 0,610327098; 2,3489581
2020-05-02;Chiloé;33; 1,60096985; 0,804728363; 2,6784122
2020-05-03;Chiloé;33; 1,35761914; 0,639159120; 2,3531906
2020-05-04;Chiloé;33; 1,27892097; 0,605895355; 2,2053651
2020-05-05;Chiloé;33; 1,23422606; 0,585412250; 2,1198487
2020-05-06;Chiloé;33; 1,91684974; 1,091163457; 2,9744897
2020-05-07;Chiloé;33; 1,72381895; 0,953024194; 2,7518749
2020-05-08;Chiloé;33; 1,61989656; 0,905742744; 2,5900600
2020-05-09;Chiloé;33; 1,98223835; 1,209794694; 2,9816494
2020-05-10;Chiloé;33; 2,40316546; 1,518282910; 3,5498691
2020-05-11;Chiloé;33; 2,59690978; 1,623929722; 3,8720066
2020-05-12;Chiloé;33; 2,07148562; 1,247368343; 3,2094060
2020-05-13;Chiloé;33; 2,11125454; 1,381085806; 3,1757128
2020-05-14;Chiloé;33; 1,80529221; 1,181595614; 2,6839084
2020-05-15;Chiloé;33; 1,55219724; 1,057405029; 2,2300234
2020-05-16;Chiloé;33; 1,33442150; 0,936669565; 1,8542639
2020-05-17;Chiloé;33; 1,26698486; 0,920657285; 1,7010033
2020-05-18;Chiloé;33; 1,21974538; 0,896409331; 1,6058849
2020-05-19;Chiloé;33; 1,19017582; 0,881131379; 1,5482600
2020-05-20;Chiloé;33; 1,10622973; 0,820398313; 1,4395811
2020-05-21;Chiloé;33; 1,26498291; 0,966105621; 1,6089144
2020-05-22;Chiloé;33; 1,35586839; 1,048592866; 1,7063670
2020-05-23;Chiloé;33; 1,18444702; 0,898654512; 1,5085470
2020-05-24;Chiloé;33; 0,99162395; 0,739709069; 1,2820226
2020-05-25;Chiloé;33; 0,85956218; 0,630859047; 1,1232651
2020-05-26;Chiloé;33; 0,87934804; 0,646718935; 1,1515153
2020-05-27;Chiloé;33; 0,71563032; 0,503625584; 0,9668931
2020-05-28;Chiloé;33; 0,77261472; 0,539675511; 1,0541240
2020-05-29;Chiloé;33; 0,77271395; 0,532963220; 1,0627743
2020-05-30;Chiloé;33; 0,90071130; 0,631272191; 1,2226264
2020-05-31;Chiloé;33; 0,90927974; 0,639820256; 1,2215299
2020-06-01;Chiloé;33; 0,88475920; 0,623399852; 1,1896522
2020-06-02;Chiloé;33; 0,88664852; 0,617166099; 1,1994675
2020-06-03;Chiloé;33; 0,81343248; 0,557093268; 1,1166505
2020-06-04;Chiloé;33; 0,58904321; 0,371298864; 0,8568214
2020-06-05;Chiloé;33; 0,47158549; 0,270910603; 0,7368632
2020-06-06;Chiloé;33; 0,49902224; 0,272649827; 0,8059469
2020-06-07;Chiloé;33; 0,56161418; 0,304423265; 0,9196637
2020-06-08;Chiloé;33; 0,50745904; 0,258100072; 0,8569191
2020-06-09;Chiloé;33; 0,56899300; 0,289276826; 0,9640504
2020-06-10;Chiloé;33; 0,63603082; 0,326879761; 1,0744755
2020-06-11;Chiloé;33; 0,69752796; 0,360162677; 1,1632866
2020-06-12;Chiloé;33; 0,75704925; 0,394298541; 1,2511682
2020-06-13;Chiloé;33; 0,56178112; 0,257400202; 1,0017597
2020-06-14;Chiloé;33; 0,82266563; 0,416277116; 1,3872747
2020-06-15;Chiloé;33; 1,03095918; 0,552477489; 1,6508368
2020-06-16;Chiloé;33; 1,04993100; 0,565368787; 1,6752380
2020-06-17;Chiloé;33; 1,12848897; 0,627852664; 1,7831356
2020-06-18;Chiloé;33; 1,12332119; 0,627634485; 1,7679091
2020-06-19;Chiloé;33; 0,96018535; 0,510876680; 1,5599338
2020-06-20;Chiloé;33; 1,04861452; 0,570991452; 1,6675609
2020-06-21;Chiloé;33; 1,05234070; 0,575618510; 1,6799066
2020-06-22;Chiloé;33; 1,20728626; 0,693097113; 1,8615994
2020-06-23;Chiloé;33; 1,25931327; 0,733356771; 1,9211035
2020-06-24;Chiloé;33; 1,35834760; 0,820884387; 2,0318808
2020-06-25;Chiloé;33; 1,29068825; 0,768895733; 1,9529833
2020-06-26;Chiloé;33; 1,48936039; 0,929684069; 2,1819593
2020-06-27;Chiloé;33; 1,45112638; 0,903665472; 2,1306233
2020-06-28;Chiloé;33; 1,40119181; 0,881319216; 2,0445182
2020-06-29;Chiloé;33; 1,25559213; 0,789112044; 1,8580171
2020-06-30;Chiloé;33; 1,24634489; 0,798650988; 1,8025363
2020-07-01;Chiloé;33; 1,19335791; 0,765379756; 1,7127998
2020-07-02;Chiloé;33; 1,19775789; 0,775900852; 1,7092150
2020-07-03;Chiloé;33; 1,25138354; 0,828314692; 1,7684508
2020-07-04;Chiloé;33; 1,15866894; 0,757814671; 1,6468153
2020-07-05;Chiloé;33; 1,21178702; 0,810954962; 1,6859368
2020-03-29;Concepción;18; 2,30620226; 1,461397317; 3,5108108
2020-03-30;Concepción;18; 1,95611525; 1,257652398; 2,9154361
2020-03-31;Concepción;18; 2,40591402; 1,667670488; 3,4103839
2020-04-01;Concepción;18; 3,33253733; 2,287408523; 4,6406821
2020-04-02;Concepción;18; 2,72968257; 1,655703727; 4,0840248
2020-04-03;Concepción;18; 2,21447627; 1,414781779; 3,3688821
2020-04-04;Concepción;18; 1,99266551; 1,382705961; 2,9056924
2020-04-05;Concepción;18; 1,75169905; 1,273351040; 2,4346604
2020-04-06;Concepción;18; 1,56238437; 1,187084617; 2,0739943
2020-04-07;Concepción;18; 1,39575158; 1,098998011; 1,7774986
2020-04-08;Concepción;18; 1,31840568; 1,074517231; 1,6252298
2020-04-09;Concepción;18; 1,27529656; 1,060505527; 1,5336406
2020-04-10;Concepción;18; 1,19995220; 1,005887496; 1,4199853
2020-04-11;Concepción;18; 1,16627538; 0,989406255; 1,3653390
2020-04-12;Concepción;18; 1,10309623; 0,939690874; 1,2863863
2020-04-13;Concepción;18; 1,09891614; 0,940484481; 1,2684786
2020-04-14;Concepción;18; 1,06558634; 0,915234629; 1,2269223
2020-04-15;Concepción;18; 0,86129759; 0,728248005; 1,0071088
2020-04-16;Concepción;18; 0,85671492; 0,721304417; 1,0044030
2020-04-17;Concepción;18; 0,86178486; 0,719789396; 1,0184489
2020-04-18;Concepción;18; 0,85189147; 0,707521450; 1,0111544
2020-04-19;Concepción;18; 0,85871560; 0,712978772; 1,0172614
2020-04-20;Concepción;18; 0,86021767; 0,710397730; 1,0227656
2020-04-21;Concepción;18; 0,87320451; 0,723972829; 1,0409182
2020-04-22;Concepción;18; 0,91209618; 0,758619400; 1,0813090
2020-04-23;Concepción;18; 0,95292687; 0,796558180; 1,1246775
2020-04-24;Concepción;18; 0,95979038; 0,802324938; 1,1302104
2020-04-25;Concepción;18; 0,94298594; 0,786652534; 1,1128751
2020-04-26;Concepción;18; 0,93357667; 0,778311370; 1,1032487
2020-04-27;Concepción;18; 0,89569265; 0,743082015; 1,0617435
2020-04-28;Concepción;18; 0,75906176; 0,618288465; 0,9162597
2020-04-29;Concepción;18; 0,72112656; 0,575660551; 0,8849738
2020-04-30;Concepción;18; 0,72087255; 0,566353909; 0,9000599
2020-05-01;Concepción;18; 0,69711063; 0,539979425; 0,8819065
2020-05-02;Concepción;18; 0,72422589; 0,554948061; 0,9215927
2020-05-03;Concepción;18; 0,74121642; 0,567942580; 0,9422112
2020-05-04;Concepción;18; 0,77642973; 0,594418081; 0,9874491
2020-05-05;Concepción;18; 0,80673282; 0,619620123; 1,0195366
2020-05-06;Concepción;18; 0,76422255; 0,582145436; 0,9724799
2020-05-07;Concepción;18; 0,80360406; 0,610618094; 1,0238024
2020-05-08;Concepción;18; 0,95316284; 0,739066001; 1,1959593
2020-05-09;Concepción;18; 1,05243104; 0,829930710; 1,3020590
2020-05-10;Concepción;18; 1,09373760; 0,869799228; 1,3470205
2020-05-11;Concepción;18; 1,20925899; 0,971814357; 1,4727965
2020-05-12;Concepción;18; 1,18731856; 0,948475108; 1,4522493
2020-05-13;Concepción;18; 1,13670317; 0,904508553; 1,3937021
2020-05-14;Concepción;18; 1,10662498; 0,887351761; 1,3547153
2020-05-15;Concepción;18; 1,18502654; 0,965303354; 1,4331565
2020-05-16;Concepción;18; 1,15114297; 0,933618020; 1,3939579
2020-05-17;Concepción;18; 1,17115137; 0,952254205; 1,4150734
2020-05-18;Concepción;18; 1,27279366; 1,046733344; 1,5222595
2020-05-19;Concepción;18; 1,27991423; 1,048302992; 1,5266224
2020-05-20;Concepción;18; 1,34975099; 1,112979524; 1,6105332
2020-05-21;Concepción;18; 1,29168408; 1,057018898; 1,5499435
2020-05-22;Concepción;18; 1,26430559; 1,038038761; 1,5143184
2020-05-23;Concepción;18; 1,26591502; 1,048884948; 1,5049451
2020-05-24;Concepción;18; 1,35840624; 1,138468681; 1,6038761
2020-05-25;Concepción;18; 1,33812464; 1,113306176; 1,5876481
2020-05-26;Concepción;18; 1,38682757; 1,162819192; 1,6343713
2020-05-27;Concepción;18; 1,43670660; 1,201256773; 1,6981350
2020-05-28;Concepción;18; 1,64065004; 1,373167329; 1,9340278
2020-05-29;Concepción;18; 1,69346080; 1,374284543; 2,0273256
2020-05-30;Concepción;18; 1,67307480; 1,335185747; 2,0370820
2020-05-31;Concepción;18; 1,62973962; 1,302811966; 1,9994910
2020-06-01;Concepción;18; 1,53659209; 1,239480874; 1,8866550
2020-06-02;Concepción;18; 1,36225423; 1,120058304; 1,6595418
2020-06-03;Concepción;18; 1,34839783; 1,146301684; 1,6034212
2020-06-04;Concepción;18; 1,31202966; 1,131426292; 1,5273841
2020-06-05;Concepción;18; 1,26406380; 1,100969823; 1,4538188
2020-06-06;Concepción;18; 1,25359890; 1,103779437; 1,4253011
2020-06-07;Concepción;18; 1,22115747; 1,078894722; 1,3805935
2020-06-08;Concepción;18; 1,17118867; 1,043231466; 1,3147332
2020-06-09;Concepción;18; 1,13072826; 1,015354724; 1,2602053
2020-06-10;Concepción;18; 1,19878574; 1,084063762; 1,3242859
2020-06-11;Concepción;18; 1,17206540; 1,057596545; 1,2945075
2020-06-12;Concepción;18; 1,17028471; 1,057775661; 1,2895427
2020-06-13;Concepción;18; 1,21293472; 1,100680883; 1,3330923
2020-06-14;Concepción;18; 1,21864869; 1,101062859; 1,3417418
2020-06-15;Concepción;18; 1,15945569; 1,042395591; 1,2812552
2020-06-16;Concepción;18; 1,18256930; 1,072436244; 1,3018854
2020-06-17;Concepción;18; 1,66414335; 1,525941835; 1,8103863
2020-06-18;Concepción;18; 1,66111594; 1,387925277; 1,8785653
2020-06-19;Concepción;18; 1,66220490; 1,360961833; 1,9532693
2020-06-20;Concepción;18; 1,60572714; 1,312845392; 1,9266632
2020-06-21;Concepción;18; 1,54758609; 1,280239818; 1,8672803
2020-06-22;Concepción;18; 1,51143607; 1,267463349; 1,8091193
2020-06-23;Concepción;18; 1,43728158; 1,217295428; 1,7006127
2020-06-24;Concepción;18; 1,31772790; 1,136907049; 1,5379369
2020-06-25;Concepción;18; 1,28570229; 1,141434922; 1,4724817
2020-06-26;Concepción;18; 1,26897599; 1,142231700; 1,4245954
2020-06-27;Concepción;18; 1,21349974; 1,100605921; 1,3457563
2020-06-28;Concepción;18; 1,21119840; 1,110414163; 1,3310097
2020-06-29;Concepción;18; 1,20461076; 1,110538438; 1,3120904
2020-06-30;Concepción;18; 1,16501817; 1,076562475; 1,2633160
2020-07-01;Concepción;18; 0,95520211; 0,886694373; 1,0314572
2020-07-02;Concepción;18; 0,91248213; 0,858140476; 0,9695277
2020-07-03;Concepción;18; 0,88792142; 0,832826874; 0,9473982
2020-07-04;Concepción;18; 0,86511023; 0,805499465; 0,9312007
2020-07-05;Concepción;18; 0,87039315; 0,805027118; 0,9432685
2020-03-29;Coquimbo; 5; 1,94785713; 1,042827325; 3,2432082
2020-03-30;Coquimbo; 5; 2,49404177; 1,470125683; 3,8854883
2020-03-31;Coquimbo; 5; 2,15754374; 1,223083552; 3,3989304
2020-04-01;Coquimbo; 5; 2,41150006; 1,457628595; 3,7039378
2020-04-02;Coquimbo; 5; 2,17629461; 1,321511377; 3,3522910
2020-04-03;Coquimbo; 5; 1,80349492; 1,103647083; 2,7726621
2020-04-04;Coquimbo; 5; 1,78492550; 1,167669962; 2,6353524
2020-04-05;Coquimbo; 5; 1,64321689; 1,093201929; 2,3676905
2020-04-06;Coquimbo; 5; 1,68116262; 1,163471483; 2,3398700
2020-04-07;Coquimbo; 5; 1,40288771; 0,957869017; 1,9547199
2020-04-08;Coquimbo; 5; 1,37738172; 0,975238670; 1,8675428
2020-04-09;Coquimbo; 5; 1,42290749; 1,033318786; 1,8897197
2020-04-10;Coquimbo; 5; 1,29790043; 0,942823908; 1,7266527
2020-04-11;Coquimbo; 5; 1,29397823; 0,953861139; 1,6933181
2020-04-12;Coquimbo; 5; 1,20688560; 0,893804129; 1,5757178
2020-04-13;Coquimbo; 5; 1,00157554; 0,728604627; 1,3259595
2020-04-14;Coquimbo; 5; 0,96852442; 0,705536045; 1,2720883
2020-04-15;Coquimbo; 5; 0,84263656; 0,601450953; 1,1290843
2020-04-16;Coquimbo; 5; 0,81882142; 0,571826785; 1,1106145
2020-04-17;Coquimbo; 5; 0,82675755; 0,570093794; 1,1272263
2020-04-18;Coquimbo; 5; 0,74022065; 0,498829644; 1,0326004
2020-04-19;Coquimbo; 5; 0,67773503; 0,438381441; 0,9729730
2020-04-20;Coquimbo; 5; 0,75157385; 0,486963903; 1,0807086
2020-04-21;Coquimbo; 5; 0,77182012; 0,495165362; 1,1144943
2020-04-22;Coquimbo; 5; 0,72214985; 0,453104862; 1,0540812
2020-04-23;Coquimbo; 5; 0,60802525; 0,359752037; 0,9231073
2020-04-24;Coquimbo; 5; 0,76512730; 0,465776782; 1,1498763
2020-04-25;Coquimbo; 5; 0,77917192; 0,473192699; 1,1754980
2020-04-26;Coquimbo; 5; 0,74638095; 0,441508015; 1,1342493
2020-04-27;Coquimbo; 5; 0,83313687; 0,499699690; 1,2618127
2020-04-28;Coquimbo; 5; 0,87587224; 0,534766660; 1,3140695
2020-04-29;Coquimbo; 5; 1,04291737; 0,654657697; 1,5182712
2020-04-30;Coquimbo; 5; 0,96641644; 0,596964358; 1,4240979
2020-05-01;Coquimbo; 5; 1,02322089; 0,638843087; 1,5024380
2020-05-02;Coquimbo; 5; 1,07798966; 0,681298121; 1,5581998
2020-05-03;Coquimbo; 5; 1,72935543; 1,221681837; 2,3225403
2020-05-04;Coquimbo; 5; 1,29335015; 0,843760944; 1,8352934
2020-05-05;Coquimbo; 5; 1,44997897; 0,982752604; 2,0164521
2020-05-06;Coquimbo; 5; 1,32213218; 0,896396593; 1,8474144
2020-05-07;Coquimbo; 5; 1,35018336; 0,929676569; 1,8568536
2020-05-08;Coquimbo; 5; 1,54296682; 1,100787963; 2,0655976
2020-05-09;Coquimbo; 5; 1,85356883; 1,357709879; 2,4313796
2020-05-10;Coquimbo; 5; 1,83274942; 1,305705117; 2,4658768
2020-05-11;Coquimbo; 5; 1,62771412; 1,147168659; 2,2159059
2020-05-12;Coquimbo; 5; 1,64359984; 1,192235227; 2,2053985
2020-05-13;Coquimbo; 5; 1,45438972; 1,062331173; 1,9342879
2020-05-14;Coquimbo; 5; 1,60831160; 1,229359071; 2,0770822
2020-05-15;Coquimbo; 5; 1,74268764; 1,337841171; 2,2315241
2020-05-16;Coquimbo; 5; 1,63502135; 1,232598531; 2,1099449
