date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-06-10;Curacaví;Metropolitana;  1,11342869;9,623911e-01;  1,2804545
2020-06-11;Curacaví;Metropolitana;  1,06693818;9,273822e-01;  1,2168103
2020-06-12;Curacaví;Metropolitana;  1,05347239;9,213486e-01;  1,1962454
2020-06-13;Curacaví;Metropolitana;  1,00637110;8,800379e-01;  1,1423906
2020-06-14;Curacaví;Metropolitana;  0,95512082;8,318325e-01;  1,0864976
2020-06-15;Curacaví;Metropolitana;  0,88579225;7,665101e-01;  1,0104393
2020-06-16;Curacaví;Metropolitana;  0,88840637;7,651562e-01;  1,0218923
2020-06-17;Curacaví;Metropolitana;  1,18114062;1,033222e+00;  1,3410321
2020-06-18;Curacaví;Metropolitana;  1,12029441;9,845754e-01;  1,2656321
2020-06-19;Curacaví;Metropolitana;  1,07578743;9,424037e-01;  1,2171523
2020-06-20;Curacaví;Metropolitana;  1,00986249;8,829046e-01;  1,1437691
2020-06-21;Curacaví;Metropolitana;  0,92802580;8,087517e-01;  1,0559059
2020-06-22;Curacaví;Metropolitana;  0,88497232;7,682717e-01;  1,0092287
2020-06-23;Curacaví;Metropolitana;  0,89769760;7,753356e-01;  1,0294964
2020-06-24;Curacaví;Metropolitana;  0,91573300;7,910592e-01;  1,0532650
2020-06-25;Curacaví;Metropolitana;  0,94621210;8,167486e-01;  1,0852260
2020-06-26;Curacaví;Metropolitana;  0,95476376;8,270749e-01;  1,0921983
2020-06-27;Curacaví;Metropolitana;  0,97457751;8,452035e-01;  1,1125214
2020-06-28;Curacaví;Metropolitana;  0,97360431;8,439798e-01;  1,1097690
2020-06-29;Curacaví;Metropolitana;  0,97898371;8,492472e-01;  1,1165506
2020-06-30;Curacaví;Metropolitana;  0,97564526;8,463039e-01;  1,1153079
2020-07-01;Curacaví;Metropolitana;  0,63028615;5,275697e-01;  0,7413978
2020-07-02;Curacaví;Metropolitana;  0,66443177;5,464748e-01;  0,8018567
2020-07-03;Curacaví;Metropolitana;  0,71375440;5,750114e-01;  0,8805385
2020-07-04;Curacaví;Metropolitana;  0,77642078;6,257211e-01;  0,9518058
2020-07-05;Curacaví;Metropolitana;  0,82904400;6,750406e-01;  1,0048004
2020-03-29;Curaco de Vélez;Los Lagos;  5,04468317;1,319150e-01; 18,2291271
2020-03-30;Curaco de Vélez;Los Lagos;  5,00807538;1,297821e-01; 18,5500773
2020-03-31;Curaco de Vélez;Los Lagos;  4,98603323;1,249272e-01; 18,3897341
2020-04-01;Curaco de Vélez;Los Lagos;  4,99967831;1,346923e-01; 18,6620587
2020-04-02;Curaco de Vélez;Los Lagos;  5,03107218;1,190118e-01; 18,6368833
2020-04-03;Curaco de Vélez;Los Lagos;  5,00715858;1,311541e-01; 18,5125866
2020-04-04;Curaco de Vélez;Los Lagos;  5,03106899;1,304979e-01; 18,9819929
2020-04-05;Curaco de Vélez;Los Lagos;  4,99085393;1,255621e-01; 18,2006860
2020-04-06;Curaco de Vélez;Los Lagos;  5,01825322;1,299574e-01; 18,5022619
2020-04-07;Curaco de Vélez;Los Lagos;  4,99238616;1,364047e-01; 18,4231004
2020-04-08;Curaco de Vélez;Los Lagos;  5,03377732;1,209590e-01; 18,5561925
2020-04-09;Curaco de Vélez;Los Lagos;  5,00033975;1,203788e-01; 18,5920678
2020-04-10;Curaco de Vélez;Los Lagos;  4,97108198;1,327487e-01; 18,4869945
2020-04-11;Curaco de Vélez;Los Lagos;  4,99706032;1,244911e-01; 18,5534992
2020-04-12;Curaco de Vélez;Los Lagos;  5,01292267;1,323510e-01; 18,3118111
2020-04-13;Curaco de Vélez;Los Lagos;  5,00673910;1,274298e-01; 18,4905610
2020-04-14;Curaco de Vélez;Los Lagos;  5,00918383;1,287228e-01; 18,6619705
2020-04-15;Curaco de Vélez;Los Lagos;  5,00816225;1,304940e-01; 18,4232523
2020-04-16;Curaco de Vélez;Los Lagos;  4,98625100;1,220537e-01; 18,6838665
2020-04-17;Curaco de Vélez;Los Lagos;  4,96633073;1,341768e-01; 18,3645045
2020-04-18;Curaco de Vélez;Los Lagos;  4,99815741;1,275249e-01; 18,6517975
2020-04-19;Curaco de Vélez;Los Lagos;  4,99458227;1,365328e-01; 18,4194960
2020-04-20;Curaco de Vélez;Los Lagos;  5,00086271;1,367454e-01; 18,3766945
2020-04-21;Curaco de Vélez;Los Lagos;  5,02381490;1,297541e-01; 18,7443513
2020-04-22;Curaco de Vélez;Los Lagos;  4,98077213;1,284163e-01; 18,3603836
2020-04-23;Curaco de Vélez;Los Lagos;  4,99914043;1,273392e-01; 18,6158410
2020-04-24;Curaco de Vélez;Los Lagos;  4,93800222;1,284717e-01; 18,0353900
2020-04-25;Curaco de Vélez;Los Lagos;  5,04471466;1,302462e-01; 18,5307574
2020-04-26;Curaco de Vélez;Los Lagos;  4,99398685;1,187906e-01; 18,2835267
2020-04-27;Curaco de Vélez;Los Lagos;  5,01839220;1,282301e-01; 18,4249814
2020-04-28;Curaco de Vélez;Los Lagos;  5,03935434;1,346457e-01; 18,6353019
2020-04-29;Curaco de Vélez;Los Lagos;  4,96834028;1,346568e-01; 18,3404284
2020-04-30;Curaco de Vélez;Los Lagos;  5,01142648;1,259571e-01; 18,3679676
2020-05-01;Curaco de Vélez;Los Lagos;  5,01904852;1,317845e-01; 18,5634336
2020-05-02;Curaco de Vélez;Los Lagos;  5,03562183;1,292033e-01; 18,7509936
2020-05-03;Curaco de Vélez;Los Lagos;  4,95302559;1,313142e-01; 18,4474253
2020-05-04;Curaco de Vélez;Los Lagos;  5,02381558;1,256683e-01; 18,6410724
2020-05-05;Curaco de Vélez;Los Lagos;  4,97065410;1,200113e-01; 18,0966018
2020-05-06;Curaco de Vélez;Los Lagos;  5,01535453;1,255137e-01; 18,4268937
2020-05-07;Curaco de Vélez;Los Lagos;  5,01296367;1,221363e-01; 18,4513051
2020-05-08;Curaco de Vélez;Los Lagos;  4,97602151;1,275531e-01; 18,5097150
2020-05-09;Curaco de Vélez;Los Lagos;  5,00898898;1,240767e-01; 18,5116920
2020-05-10;Curaco de Vélez;Los Lagos;  4,98072111;1,276890e-01; 18,4188049
2020-05-11;Curaco de Vélez;Los Lagos;  4,98047215;1,222888e-01; 18,4405609
2020-05-12;Curaco de Vélez;Los Lagos;  4,93195881;1,317880e-01; 18,3034023
2020-05-13;Curaco de Vélez;Los Lagos;  4,94250717;1,187466e-01; 18,1730836
2020-05-14;Curaco de Vélez;Los Lagos;  5,01832567;1,155826e-01; 18,4394034
2020-05-15;Curaco de Vélez;Los Lagos;  5,01265542;1,356241e-01; 18,2684569
2020-05-16;Curaco de Vélez;Los Lagos;  4,99932181;1,245693e-01; 18,5161327
2020-05-17;Curaco de Vélez;Los Lagos;  4,95295803;1,336634e-01; 18,2973971
2020-05-18;Curaco de Vélez;Los Lagos;  5,02836009;1,329922e-01; 18,6615601
2020-05-19;Curaco de Vélez;Los Lagos;  5,02894318;1,376459e-01; 18,6167687
2020-05-20;Curaco de Vélez;Los Lagos;  5,02194999;1,351175e-01; 18,4246795
2020-05-21;Curaco de Vélez;Los Lagos;  5,01435156;1,268601e-01; 18,5347951
2020-05-22;Curaco de Vélez;Los Lagos;  5,00006352;1,285819e-01; 18,3680874
2020-05-23;Curaco de Vélez;Los Lagos;  4,99001276;1,352112e-01; 18,3880739
2020-05-24;Curaco de Vélez;Los Lagos;  4,96461193;1,309981e-01; 18,1707728
2020-05-25;Curaco de Vélez;Los Lagos;  4,96826451;1,291918e-01; 18,2677948
2020-05-26;Curaco de Vélez;Los Lagos;  5,00373882;1,277023e-01; 18,7793999
2020-05-27;Curaco de Vélez;Los Lagos;  4,97536392;1,335180e-01; 17,9099433
2020-05-28;Curaco de Vélez;Los Lagos;  4,97164019;1,307957e-01; 18,1506386
2020-05-29;Curaco de Vélez;Los Lagos;  5,03312921;1,285183e-01; 18,5133465
2020-05-30;Curaco de Vélez;Los Lagos;  4,99963189;1,373018e-01; 18,4557717
2020-05-31;Curaco de Vélez;Los Lagos;  4,98182741;1,199781e-01; 18,3445383
2020-06-01;Curaco de Vélez;Los Lagos;  5,06035518;1,310780e-01; 18,5296711
2020-06-02;Curaco de Vélez;Los Lagos;  4,96963238;1,216043e-01; 18,6038933
2020-06-03;Curaco de Vélez;Los Lagos;  4,98544457;1,242859e-01; 18,2896872
2020-06-04;Curaco de Vélez;Los Lagos;  5,02845740;1,228942e-01; 18,5499123
2020-06-05;Curaco de Vélez;Los Lagos;  4,95381561;1,258363e-01; 18,0700507
2020-06-06;Curaco de Vélez;Los Lagos;  5,00570430;1,356973e-01; 18,4006905
2020-06-07;Curaco de Vélez;Los Lagos;  5,01976927;1,285194e-01; 18,5262281
2020-06-08;Curaco de Vélez;Los Lagos;  5,01322951;1,319220e-01; 18,5130427
2020-06-09;Curaco de Vélez;Los Lagos;  5,00637080;1,232864e-01; 18,5503131
2020-06-10;Curaco de Vélez;Los Lagos;  5,01817047;1,292472e-01; 18,6435996
2020-06-11;Curaco de Vélez;Los Lagos;  5,03586184;1,240904e-01; 18,5703622
2020-06-12;Curaco de Vélez;Los Lagos;  4,93125690;1,261276e-01; 18,1991325
2020-06-13;Curaco de Vélez;Los Lagos;  4,96223539;1,246682e-01; 18,1161373
2020-06-14;Curaco de Vélez;Los Lagos;  5,06072092;1,303343e-01; 18,7097406
2020-06-15;Curaco de Vélez;Los Lagos;  4,97611958;1,283354e-01; 18,3904049
2020-06-16;Curaco de Vélez;Los Lagos;  4,97023047;1,288746e-01; 18,3147603
2020-06-17;Curaco de Vélez;Los Lagos;  4,99735019;1,213289e-01; 18,6244369
2020-06-18;Curaco de Vélez;Los Lagos;  5,02389162;1,231791e-01; 18,4626625
2020-06-19;Curaco de Vélez;Los Lagos;  5,01678254;1,216602e-01; 18,2377427
2020-06-20;Curaco de Vélez;Los Lagos;  4,93038487;1,178989e-01; 18,2324811
2020-06-21;Curaco de Vélez;Los Lagos;  5,00228610;1,329821e-01; 18,6366195
2020-06-22;Curaco de Vélez;Los Lagos;  4,95622928;1,304247e-01; 18,3557628
2020-06-23;Curaco de Vélez;Los Lagos;  4,96330071;1,193645e-01; 18,3586138
2020-06-24;Curaco de Vélez;Los Lagos; 10,07177750;1,206195e+00; 28,0378566
2020-06-25;Curaco de Vélez;Los Lagos;  9,82293150;1,754262e+00; 25,9351103
2020-06-26;Curaco de Vélez;Los Lagos;  9,09452040;2,182544e+00; 23,6568274
2020-06-27;Curaco de Vélez;Los Lagos;  6,82627971;1,865706e+00; 17,7955020
2020-06-28;Curaco de Vélez;Los Lagos;  5,49154282;1,854805e+00; 13,1087155
2020-06-29;Curaco de Vélez;Los Lagos;  3,68617283;1,357199e+00;  8,3120922
2020-06-30;Curaco de Vélez;Los Lagos;  2,74652372;1,147411e+00;  5,6658735
2020-07-01;Curaco de Vélez;Los Lagos;  2,25141297;1,046547e+00;  4,2444407
2020-07-02;Curaco de Vélez;Los Lagos;  1,97440559;9,828517e-01;  3,4517840
2020-07-03;Curaco de Vélez;Los Lagos;  1,80136653;9,489498e-01;  3,0351069
2020-07-04;Curaco de Vélez;Los Lagos;  1,57727933;8,463806e-01;  2,5843597
2020-07-05;Curaco de Vélez;Los Lagos;  1,51642932;8,360546e-01;  2,4332328
2020-03-29;Curanilahue;Biobío;  5,01134334;1,205022e-01; 18,5698923
2020-03-30;Curanilahue;Biobío;  4,98762089;1,217159e-01; 18,0133831
2020-03-31;Curanilahue;Biobío;  5,01970202;1,335807e-01; 18,7119089
2020-04-01;Curanilahue;Biobío;  9,99936450;1,185714e+00; 28,0037554
2020-04-02;Curanilahue;Biobío;  6,58294148;6,950433e-01; 20,0818993
2020-04-03;Curanilahue;Biobío;  4,33976539;4,590958e-01; 13,5246423
2020-04-04;Curanilahue;Biobío;  3,26357435;3,639202e-01;  9,8495880
2020-04-05;Curanilahue;Biobío;  2,67928150;3,208404e-01;  7,7860574
2020-04-06;Curanilahue;Biobío;  2,33559246;2,661533e-01;  6,6485769
2020-04-07;Curanilahue;Biobío;  2,15437013;2,593138e-01;  6,0915854
2020-04-08;Curanilahue;Biobío;  1,99433516;2,413906e-01;  5,5476053
2020-04-09;Curanilahue;Biobío;  1,91435671;2,278833e-01;  5,3386397
2020-04-10;Curanilahue;Biobío;  1,84205220;2,243867e-01;  5,1350668
2020-04-11;Curanilahue;Biobío;  1,81042528;2,253352e-01;  5,0581286
2020-04-12;Curanilahue;Biobío;  1,76579096;2,144942e-01;  4,8556364
2020-04-13;Curanilahue;Biobío;  1,75050375;2,064899e-01;  4,8978743
2020-04-14;Curanilahue;Biobío;  1,72090084;2,092968e-01;  4,8124877
2020-04-15;Curanilahue;Biobío;  0,85316526;2,148524e-02;  3,1514715
2020-04-16;Curanilahue;Biobío;  0,97612216;2,250794e-02;  3,6762477
2020-04-17;Curanilahue;Biobío;  1,17964299;2,733528e-02;  4,5033766
2020-04-18;Curanilahue;Biobío;  1,41641355;3,170516e-02;  5,4179405
2020-04-19;Curanilahue;Biobío;  1,68424872;4,005702e-02;  6,4312551
2020-04-20;Curanilahue;Biobío;  1,96736523;4,888697e-02;  7,5241895
2020-04-21;Curanilahue;Biobío;  2,28605948;5,673397e-02;  8,5542457
2020-04-22;Curanilahue;Biobío;  2,57471501;6,534491e-02;  9,5076889
2020-04-23;Curanilahue;Biobío;  5,87015588;7,015134e-01; 16,8019802
2020-04-24;Curanilahue;Biobío;  4,63618714;5,463095e-01; 13,4869532
2020-04-25;Curanilahue;Biobío;  3,55037175;3,975909e-01; 10,6120646
2020-04-26;Curanilahue;Biobío;  2,91403445;3,363236e-01;  8,6945640
2020-04-27;Curanilahue;Biobío;  2,50164299;2,885851e-01;  7,2045277
2020-04-28;Curanilahue;Biobío;  2,22200802;2,759919e-01;  6,3274020
2020-04-29;Curanilahue;Biobío;  2,07729967;2,587747e-01;  5,8033015
2020-04-30;Curanilahue;Biobío;  1,95874926;2,373597e-01;  5,4366367
2020-05-01;Curanilahue;Biobío;  1,88051269;2,317981e-01;  5,2584446
2020-05-02;Curanilahue;Biobío;  1,80537344;2,192190e-01;  4,9844464
2020-05-03;Curanilahue;Biobío;  1,77320423;2,155086e-01;  4,9506946
2020-05-04;Curanilahue;Biobío;  1,75148614;2,199846e-01;  4,8641422
2020-05-05;Curanilahue;Biobío;  1,72294265;2,152226e-01;  4,8205494
2020-05-06;Curanilahue;Biobío;  1,72197184;2,007375e-01;  4,7552460
2020-05-07;Curanilahue;Biobío;  1,70735206;2,090984e-01;  4,7678299
2020-05-08;Curanilahue;Biobío;  2,52846380;5,093901e-01;  6,1319103
2020-05-09;Curanilahue;Biobío;  2,28294109;4,632277e-01;  5,5915008
2020-05-10;Curanilahue;Biobío;  2,03285176;4,176532e-01;  4,9398574
2020-05-11;Curanilahue;Biobío;  1,83874257;3,836411e-01;  4,5112274
2020-05-12;Curanilahue;Biobío;  1,72144274;3,512482e-01;  4,2006575
2020-05-13;Curanilahue;Biobío;  1,61476543;3,276687e-01;  3,9435697
2020-05-14;Curanilahue;Biobío;  1,55683957;3,181921e-01;  3,7454231
2020-05-15;Curanilahue;Biobío;  1,99412132;5,385952e-01;  4,3473682
2020-05-16;Curanilahue;Biobío;  1,84044117;4,932334e-01;  4,0861308
2020-05-17;Curanilahue;Biobío;  1,68354894;4,527297e-01;  3,7463279
2020-05-18;Curanilahue;Biobío;  1,95940040;6,288128e-01;  4,0660455
2020-05-19;Curanilahue;Biobío;  1,77282009;5,695798e-01;  3,6650754
2020-05-20;Curanilahue;Biobío;  1,61820862;5,141794e-01;  3,3476843
2020-05-21;Curanilahue;Biobío;  1,20032100;3,250244e-01;  2,6302170
2020-05-22;Curanilahue;Biobío;  0,88504572;1,851539e-01;  2,1410692
2020-05-23;Curanilahue;Biobío;  0,92617277;1,946612e-01;  2,2381394
2020-05-24;Curanilahue;Biobío;  0,98835451;1,983068e-01;  2,3796345
2020-05-25;Curanilahue;Biobío;  1,04747492;2,164680e-01;  2,5363732
2020-05-26;Curanilahue;Biobío;  1,09839343;2,212560e-01;  2,6595571
2020-05-27;Curanilahue;Biobío;  1,15594469;2,403991e-01;  2,7956111
2020-05-28;Curanilahue;Biobío;  1,59163543;4,319473e-01;  3,5280474
2020-05-29;Curanilahue;Biobío;  1,16087942;2,426498e-01;  2,7968225
2020-05-30;Curanilahue;Biobío;  1,17820780;2,450236e-01;  2,8439361
2020-05-31;Curanilahue;Biobío;  1,61046754;4,394539e-01;  3,5235430
2020-06-01;Curanilahue;Biobío;  1,17538430;2,417903e-01;  2,8234515
2020-06-02;Curanilahue;Biobío;  1,18160242;2,427743e-01;  2,8246775
2020-06-03;Curanilahue;Biobío;  1,20846057;2,456817e-01;  2,9255172
2020-06-04;Curanilahue;Biobío;  1,64308895;4,442269e-01;  3,5912370
2020-06-05;Curanilahue;Biobío;  1,59367168;4,436943e-01;  3,5170509
2020-06-06;Curanilahue;Biobío;  2,26570603;8,257055e-01;  4,4010912
2020-06-07;Curanilahue;Biobío;  2,66757669;1,104344e+00;  4,9440975
2020-06-08;Curanilahue;Biobío;  2,48437317;1,059173e+00;  4,6819075
2020-06-09;Curanilahue;Biobío;  2,26092348;9,952596e-01;  4,1668403
2020-06-10;Curanilahue;Biobío;  2,43440895;1,194346e+00;  4,2354542
2020-06-11;Curanilahue;Biobío;  2,16861710;1,075536e+00;  3,8142418
2020-06-12;Curanilahue;Biobío;  2,19140295;1,179688e+00;  3,6691657
2020-06-13;Curanilahue;Biobío;  2,04533195;1,130247e+00;  3,3324066
2020-06-14;Curanilahue;Biobío;  1,73277202;9,697473e-01;  2,8102914
2020-06-15;Curanilahue;Biobío;  1,59973116;9,263720e-01;  2,5170527
2020-06-16;Curanilahue;Biobío;  1,43948579;8,494694e-01;  2,2203041
2020-06-17;Curanilahue;Biobío;  1,52511077;9,436353e-01;  2,2688602
2020-06-18;Curanilahue;Biobío;  1,40474191;8,692695e-01;  2,0751230
2020-06-19;Curanilahue;Biobío;  1,35992190;8,534766e-01;  1,9956764
2020-06-20;Curanilahue;Biobío;  1,38561524;8,928879e-01;  1,9978428
2020-06-21;Curanilahue;Biobío;  1,40168176;9,257610e-01;  1,9986204
2020-06-22;Curanilahue;Biobío;  1,45134272;9,677085e-01;  2,0378694
2020-06-23;Curanilahue;Biobío;  1,43623088;9,698987e-01;  1,9992559
2020-06-24;Curanilahue;Biobío;  1,25134115;8,331831e-01;  1,7640103
2020-06-25;Curanilahue;Biobío;  1,18939931;8,055808e-01;  1,6639586
2020-06-26;Curanilahue;Biobío;  1,10760855;7,406550e-01;  1,5537800
2020-06-27;Curanilahue;Biobío;  1,08487597;7,333720e-01;  1,5155931
2020-06-28;Curanilahue;Biobío;  1,10652524;7,520848e-01;  1,5319736
2020-06-29;Curanilahue;Biobío;  1,12608115;7,710805e-01;  1,5477946
2020-06-30;Curanilahue;Biobío;  1,14031086;7,805260e-01;  1,5640275
2020-07-01;Curanilahue;Biobío;  1,04684019;7,091660e-01;  1,4465076
2020-07-02;Curanilahue;Biobío;  1,03661411;7,026450e-01;  1,4306501
2020-07-03;Curanilahue;Biobío;  1,03390818;7,053164e-01;  1,4242162
2020-07-04;Curanilahue;Biobío;  0,93113765;6,165258e-01;  1,3066800
2020-07-05;Curanilahue;Biobío;  0,84290465;5,461696e-01;  1,2022438
2020-03-29;Curarrehue;Araucanía;  5,00633046;1,340867e-01; 18,3326130
2020-03-30;Curarrehue;Araucanía;  5,04167254;1,300479e-01; 18,7719366
2020-03-31;Curarrehue;Araucanía;  4,99054908;1,307711e-01; 18,3272472
2020-04-01;Curarrehue;Araucanía; 15,04618177;3,091521e+00; 36,1640920
2020-04-02;Curarrehue;Araucanía; 10,47893299;1,980064e+00; 28,6943945
2020-04-03;Curarrehue;Araucanía;  5,24894180;9,829298e-01; 15,9771258
2020-04-04;Curarrehue;Araucanía;  3,22566883;7,055527e-01;  8,8618702
2020-04-05;Curarrehue;Araucanía;  2,38427679;5,896254e-01;  5,9275425
2020-04-06;Curarrehue;Araucanía;  1,96911295;5,130093e-01;  4,5819072
2020-04-07;Curarrehue;Araucanía;  1,72920610;4,671874e-01;  3,8854360
2020-04-08;Curarrehue;Araucanía;  1,98337232;6,179599e-01;  4,1521885
2020-04-09;Curarrehue;Araucanía;  1,78841220;5,665425e-01;  3,7362985
2020-04-10;Curarrehue;Araucanía;  1,61510392;5,135778e-01;  3,3386727
2020-04-11;Curarrehue;Araucanía;  1,49800528;4,873483e-01;  3,1186885
2020-04-12;Curarrehue;Araucanía;  1,41386797;4,598351e-01;  2,9257313
2020-04-13;Curarrehue;Araucanía;  1,36521917;4,351262e-01;  2,8001276
2020-04-14;Curarrehue;Araucanía;  1,31716088;4,272359e-01;  2,7178457
2020-04-15;Curarrehue;Araucanía;  0,76874465;1,608037e-01;  1,8451224
2020-04-16;Curarrehue;Araucanía;  0,53759795;6,558705e-02;  1,5032322
2020-04-17;Curarrehue;Araucanía;  0,61604196;7,180891e-02;  1,7604144
2020-04-18;Curarrehue;Araucanía;  0,71824906;8,637055e-02;  2,0993406
2020-04-19;Curarrehue;Araucanía;  0,81769583;9,751260e-02;  2,3542286
2020-04-20;Curarrehue;Araucanía;  0,92089271;1,045915e-01;  2,6504214
2020-04-21;Curarrehue;Araucanía;  1,02441970;1,227374e-01;  2,8807932
2020-04-22;Curarrehue;Araucanía;  0,55715586;1,179788e-02;  2,0853182
2020-04-23;Curarrehue;Araucanía;  0,66996027;1,625601e-02;  2,5426543
2020-04-24;Curarrehue;Araucanía;  0,83398794;1,931464e-02;  3,2156565
2020-04-25;Curarrehue;Araucanía;  1,01859458;2,627206e-02;  3,8868715
2020-04-26;Curarrehue;Araucanía;  1,23589927;2,780092e-02;  4,7663077
2020-04-27;Curarrehue;Araucanía;  1,50948805;3,659959e-02;  5,6798660
2020-04-28;Curarrehue;Araucanía;  1,78928278;4,429800e-02;  6,7880328
2020-04-29;Curarrehue;Araucanía;  2,09006757;5,157547e-02;  8,0024808
2020-04-30;Curarrehue;Araucanía;  2,41113156;6,006375e-02;  9,1335699
2020-05-01;Curarrehue;Araucanía;  2,73167306;7,340124e-02; 10,4402486
2020-05-02;Curarrehue;Araucanía;  3,05098404;7,602550e-02; 11,4547663
2020-05-03;Curarrehue;Araucanía;  3,31109668;8,124116e-02; 12,3439175
2020-05-04;Curarrehue;Araucanía;  3,63953835;8,892330e-02; 13,7018738
2020-05-05;Curarrehue;Araucanía;  3,84388498;9,377000e-02; 14,5039279
2020-05-06;Curarrehue;Araucanía;  4,01706400;1,000552e-01; 14,9061286
2020-05-07;Curarrehue;Araucanía;  4,26043614;1,121875e-01; 15,7749788
2020-05-08;Curarrehue;Araucanía;  4,40441839;1,081608e-01; 16,1208782
2020-05-09;Curarrehue;Araucanía;  4,54283633;1,182489e-01; 16,7714261
2020-05-10;Curarrehue;Araucanía;  4,64697456;1,260089e-01; 17,2443185
2020-05-11;Curarrehue;Araucanía;  4,65223929;1,199624e-01; 17,0286291
2020-05-12;Curarrehue;Araucanía;  4,73611173;1,200503e-01; 17,3252317
2020-05-13;Curarrehue;Araucanía;  4,81488127;1,256807e-01; 17,9566339
2020-05-14;Curarrehue;Araucanía;  4,80518140;1,265951e-01; 17,6889277
2020-05-15;Curarrehue;Araucanía;  4,86361957;1,226860e-01; 17,8929078
2020-05-16;Curarrehue;Araucanía;  4,87343556;1,303445e-01; 17,9937403
2020-05-17;Curarrehue;Araucanía;  4,94588243;1,269330e-01; 18,2055205
2020-05-18;Curarrehue;Araucanía;  4,91739720;1,204111e-01; 18,0630083
2020-05-19;Curarrehue;Araucanía;  4,96063990;1,149788e-01; 18,0265931
2020-05-20;Curarrehue;Araucanía;  4,91284960;1,173285e-01; 18,1849191
2020-05-21;Curarrehue;Araucanía;  4,93280698;1,213567e-01; 18,4329431
2020-05-22;Curarrehue;Araucanía;  4,95543623;1,294966e-01; 18,3259536
2020-05-23;Curarrehue;Araucanía;  4,95692829;1,180455e-01; 18,2229250
2020-05-24;Curarrehue;Araucanía;  4,92024502;1,231037e-01; 18,0405855
2020-05-25;Curarrehue;Araucanía;  4,98097362;1,271979e-01; 18,2216851
2020-05-26;Curarrehue;Araucanía;  4,97719457;1,284925e-01; 18,2909461
2020-05-27;Curarrehue;Araucanía;  4,96325056;1,217683e-01; 18,3778131
2020-05-28;Curarrehue;Araucanía;  4,99984267;1,286667e-01; 18,4326781
2020-05-29;Curarrehue;Araucanía;  5,00496142;1,245588e-01; 18,3033146
2020-05-30;Curarrehue;Araucanía;  4,98645268;1,186056e-01; 18,5711182
2020-05-31;Curarrehue;Araucanía;  5,03496547;1,278952e-01; 18,7807232
2020-06-01;Curarrehue;Araucanía;  4,95810300;1,297044e-01; 18,3178218
2020-06-02;Curarrehue;Araucanía;  5,00263021;1,248543e-01; 18,1446778
2020-06-03;Curarrehue;Araucanía;  5,06010219;1,389051e-01; 18,4245501
2020-06-04;Curarrehue;Araucanía;  4,97446276;1,262294e-01; 18,4187264
2020-06-05;Curarrehue;Araucanía;  4,98867269;1,213021e-01; 18,4271309
2020-06-06;Curarrehue;Araucanía;  5,00398467;1,300284e-01; 18,5127415
2020-06-07;Curarrehue;Araucanía;  5,02870981;1,231196e-01; 18,6797481
2020-06-08;Curarrehue;Araucanía;  5,02546274;1,230499e-01; 18,5311468
2020-06-09;Curarrehue;Araucanía;  5,00066485;1,292025e-01; 18,3428926
2020-06-10;Curarrehue;Araucanía;  4,99578181;1,202897e-01; 18,5186906
2020-06-11;Curarrehue;Araucanía;  5,00816292;1,316086e-01; 18,4347138
2020-06-12;Curarrehue;Araucanía;  4,98893266;1,242577e-01; 18,2487531
2020-06-13;Curarrehue;Araucanía;  5,01060547;1,195062e-01; 18,5515180
2020-06-14;Curarrehue;Araucanía;  5,04495014;1,288212e-01; 18,5415761
2020-06-15;Curarrehue;Araucanía;  5,01774338;1,304625e-01; 18,7182724
2020-06-16;Curarrehue;Araucanía;  4,99242945;1,138488e-01; 18,1745050
2020-06-17;Curarrehue;Araucanía;  5,00464675;1,265756e-01; 18,3676916
2020-06-18;Curarrehue;Araucanía;  4,95744143;1,404925e-01; 17,7298093
2020-06-19;Curarrehue;Araucanía;  5,00552536;1,293563e-01; 18,3935231
2020-06-20;Curarrehue;Araucanía;  4,98736997;1,235420e-01; 18,4489471
2020-06-21;Curarrehue;Araucanía;  4,94637795;1,303244e-01; 18,3467343
2020-06-22;Curarrehue;Araucanía;  5,04931172;1,186680e-01; 18,6331750
2020-06-23;Curarrehue;Araucanía;  5,00199029;1,260270e-01; 18,2056587
2020-06-24;Curarrehue;Araucanía;  4,95538923;1,263480e-01; 18,0016592
2020-06-25;Curarrehue;Araucanía;  4,98838717;1,255707e-01; 18,2813938
2020-06-26;Curarrehue;Araucanía;  4,99592749;1,308288e-01; 18,5465868
2020-06-27;Curarrehue;Araucanía;  4,96530837;1,252119e-01; 18,4652885
2020-06-28;Curarrehue;Araucanía;  4,93672441;1,184702e-01; 18,1084727
2020-06-29;Curarrehue;Araucanía;  4,97665903;1,306016e-01; 18,2211346
2020-06-30;Curarrehue;Araucanía;  4,99972910;1,190849e-01; 18,2786776
2020-07-01;Curarrehue;Araucanía;  5,02574467;1,262612e-01; 18,6280620
2020-07-02;Curarrehue;Araucanía;  4,98424438;1,236391e-01; 18,2717064
2020-07-03;Curarrehue;Araucanía;  4,95188480;1,251106e-01; 18,2509006
2020-07-04;Curarrehue;Araucanía;  4,97514149;1,250188e-01; 18,1787782
2020-07-05;Curarrehue;Araucanía;  5,00498064;1,318270e-01; 18,4218518
2020-03-29;Curepto;Maule;  4,99119037;1,167485e-01; 18,4266213
2020-03-30;Curepto;Maule;  5,05361777;1,224920e-01; 18,6729179
