date;ss;codigo_ss;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-11;Aconcagua; 8; 1,7164402; 1,217158307; 2,3184352
2020-05-12;Aconcagua; 8; 1,5768639; 1,133479430; 2,1269710
2020-05-13;Aconcagua; 8; 1,4366507; 1,055331046; 1,9112122
2020-05-14;Aconcagua; 8; 1,2098675; 0,900011893; 1,5917602
2020-05-15;Aconcagua; 8; 1,2979619; 1,004610157; 1,6498219
2020-05-16;Aconcagua; 8; 1,2812211; 0,998514453; 1,6109669
2020-05-17;Aconcagua; 8; 1,3684426; 1,083742489; 1,7003684
2020-05-18;Aconcagua; 8; 1,4170561; 1,123635611; 1,7467561
2020-05-19;Aconcagua; 8; 1,5464106; 1,232502253; 1,8987462
2020-05-20;Aconcagua; 8; 1,8202889; 1,450942248; 2,2285533
2020-05-21;Aconcagua; 8; 1,8300103; 1,401299007; 2,2973546
2020-05-22;Aconcagua; 8; 1,9015234; 1,441413578; 2,4344772
2020-05-23;Aconcagua; 8; 1,7365959; 1,303959994; 2,2608612
2020-05-24;Aconcagua; 8; 1,6071120; 1,238766862; 2,0890674
2020-05-25;Aconcagua; 8; 1,4920925; 1,181383786; 1,8954361
2020-05-26;Aconcagua; 8; 1,5139525; 1,235800457; 1,8667257
2020-05-27;Aconcagua; 8; 1,4769164; 1,213788673; 1,7941595
2020-05-28;Aconcagua; 8; 1,4870865; 1,234042662; 1,7831765
2020-05-29;Aconcagua; 8; 1,4178882; 1,174884440; 1,6985874
2020-05-30;Aconcagua; 8; 1,3737586; 1,154616892; 1,6282915
2020-05-31;Aconcagua; 8; 1,2880127; 1,094916475; 1,5127783
2020-06-01;Aconcagua; 8; 1,2561100; 1,083079421; 1,4539685
2020-03-29;Aisén;25; 4,9919165; 0,119786329;18,4500598
2020-03-30;Aisén;25; 5,0517780; 0,127905521;18,9238247
2020-03-31;Aisén;25; 4,9611510; 0,122722095;18,1338246
2020-04-01;Aisén;25;19,8975772; 5,481692448;43,8070995
2020-04-02;Aisén;25;13,0490083; 2,679281593;35,5598522
2020-04-03;Aisén;25; 6,5249353; 1,542486619;18,9768003
2020-04-04;Aisén;25; 3,5495004; 1,041862215; 9,0781756
2020-04-05;Aisén;25; 2,7562320; 1,002668454; 6,0386596
2020-04-06;Aisén;25; 2,3888314; 0,973472817; 4,7261649
2020-04-07;Aisén;25; 1,9413689; 0,824046622; 3,6815655
2020-04-08;Aisén;25; 1,8398042; 0,841176696; 3,3188249
2020-04-09;Aisén;25; 1,6167481; 0,745306985; 2,8800659
2020-04-10;Aisén;25; 1,4570440; 0,678190939; 2,5474725
2020-04-11;Aisén;25; 1,3503698; 0,640215891; 2,3388884
2020-04-12;Aisén;25; 1,2797991; 0,607270139; 2,2199061
2020-04-13;Aisén;25; 1,3492396; 0,678123568; 2,2638793
2020-04-14;Aisén;25; 1,2935953; 0,644486032; 2,1736510
2020-04-15;Aisén;25; 0,9003983; 0,389264482; 1,6253740
2020-04-16;Aisén;25; 0,6826129; 0,250736784; 1,3244848
2020-04-17;Aisén;25; 0,6124603; 0,199624493; 1,2720268
2020-04-18;Aisén;25; 0,6763181; 0,214601612; 1,4169321
2020-04-19;Aisén;25; 0,5965264; 0,158050864; 1,3474523
2020-04-20;Aisén;25; 0,6648083; 0,175481155; 1,5137403
2020-04-21;Aisén;25; 0,7426849; 0,200339556; 1,6795876
2020-04-22;Aisén;25; 0,6138429; 0,125231295; 1,5001256
2020-04-23;Aisén;25; 0,6868763; 0,137823540; 1,6828126
2020-04-24;Aisén;25; 0,7709761; 0,156597179; 1,8930459
2020-04-25;Aisén;25; 0,8584009; 0,175987541; 2,0980532
2020-04-26;Aisén;25; 0,9356607; 0,191356314; 2,2730304
2020-04-27;Aisén;25; 0,6762072; 0,083872761; 1,8967642
2020-04-28;Aisén;25; 0,7564978; 0,090113245; 2,1314073
2020-04-29;Aisén;25; 0,8578224; 0,105040544; 2,4494540
2020-04-30;Aisén;25; 0,9626905; 0,117985537; 2,7171818
2020-05-01;Aisén;25; 1,0578450; 0,125361994; 3,0238559
2020-05-02;Aisén;25; 1,1461120; 0,138019307; 3,2080500
2020-05-03;Aisén;25; 1,2493762; 0,154300124; 3,5031534
2020-05-04;Aisén;25; 0,6603078; 0,017255424; 2,4271860
2020-05-05;Aisén;25; 0,7692245; 0,019419296; 2,8501505
2020-05-06;Aisén;25; 0,9535418; 0,024730258; 3,5487615
2020-05-07;Aisén;25; 2,3191670; 0,276228608; 6,7377914
2020-05-08;Aisén;25; 2,2958305; 0,267556782; 6,3570063
2020-05-09;Aisén;25; 2,1717116; 0,265204160; 6,0995819
2020-05-10;Aisén;25; 2,0712188; 0,236226027; 5,8485855
2020-05-11;Aisén;25; 1,9546991; 0,228900026; 5,4930164
2020-05-12;Aisén;25; 1,9046994; 0,233642649; 5,3006210
2020-05-13;Aisén;25; 1,8412053; 0,221218290; 5,1390235
2020-05-14;Aisén;25; 1,7889623; 0,212468588; 5,0031113
2020-05-15;Aisén;25; 1,7513477; 0,203899456; 4,8754840
2020-05-16;Aisén;25; 1,7517053; 0,209372354; 4,8697027
2020-05-17;Aisén;25; 1,7210136; 0,205391651; 4,7728572
2020-05-18;Aisén;25; 1,6819573; 0,204058934; 4,6582445
2020-05-19;Aisén;25; 1,7001224; 0,204920042; 4,7918656
2020-05-20;Aisén;25; 1,6954155; 0,212111139; 4,7056691
2020-05-21;Aisén;25; 0,8381698; 0,020593480; 3,1249585
2020-05-22;Aisén;25; 0,9494990; 0,022629315; 3,5875292
2020-05-23;Aisén;25; 1,1650414; 0,028484449; 4,3966735
2020-05-24;Aisén;25; 1,3909685; 0,034041361; 5,4100175
2020-05-25;Aisén;25; 5,0044262; 0,959599028;12,7963673
2020-05-26;Aisén;25; 6,4404076; 1,946489455;13,7124063
2020-05-27;Aisén;25; 4,1501554; 1,059813876;10,1347769
2020-05-28;Aisén;25; 3,9654508; 1,329153704; 8,9303907
2020-05-29;Aisén;25; 3,2303945; 1,150784918; 6,9088346
2020-05-30;Aisén;25; 2,3911818; 0,900702371; 4,9744921
2020-05-31;Aisén;25; 2,1539293; 0,908916740; 4,1653297
2020-06-01;Aisén;25; 1,8057087; 0,775299105; 3,3651104
2020-03-29;Antofagasta; 3; 1,8899929; 1,079860687; 3,0211127
2020-03-30;Antofagasta; 3; 2,1623160; 1,343637901; 3,2830694
2020-03-31;Antofagasta; 3; 1,8322548; 1,110893496; 2,7858240
2020-04-01;Antofagasta; 3; 2,1394183; 1,395991479; 3,1112251
2020-04-02;Antofagasta; 3; 2,1945357; 1,438530181; 3,1639275
2020-04-03;Antofagasta; 3; 1,9892208; 1,296140348; 2,8890020
2020-04-04;Antofagasta; 3; 1,6117722; 1,061396496; 2,3482192
2020-04-05;Antofagasta; 3; 1,5124760; 1,050919422; 2,1123124
2020-04-06;Antofagasta; 3; 1,6172989; 1,180972161; 2,1637980
2020-04-07;Antofagasta; 3; 1,4347704; 1,041209628; 1,9140882
2020-04-08;Antofagasta; 3; 1,3822290; 1,023032332; 1,8161763
2020-04-09;Antofagasta; 3; 1,5757501; 1,204767130; 2,0149893
2020-04-10;Antofagasta; 3; 1,7813894; 1,369692015; 2,2572367
2020-04-11;Antofagasta; 3; 1,6136389; 1,203845971; 2,0873182
2020-04-12;Antofagasta; 3; 1,7388183; 1,331473146; 2,2385843
2020-04-13;Antofagasta; 3; 1,6111534; 1,217300864; 2,0687897
2020-04-14;Antofagasta; 3; 1,5098508; 1,159412010; 1,9283298
2020-04-15;Antofagasta; 3; 1,4917805; 1,175474366; 1,8806572
2020-04-16;Antofagasta; 3; 1,4419981; 1,152158393; 1,7910304
2020-04-17;Antofagasta; 3; 1,4366721; 1,160514639; 1,7568216
2020-04-18;Antofagasta; 3; 1,4440829; 1,175815974; 1,7592166
2020-04-19;Antofagasta; 3; 1,4883634; 1,220532758; 1,7963697
2020-04-20;Antofagasta; 3; 1,4028192; 1,144676590; 1,6968938
2020-04-21;Antofagasta; 3; 1,4760736; 1,225401079; 1,7660949
2020-04-22;Antofagasta; 3; 1,5239404; 1,260891810; 1,8177011
2020-04-23;Antofagasta; 3; 1,3869490; 1,134731920; 1,6678717
2020-04-24;Antofagasta; 3; 1,3283211; 1,111868075; 1,5904879
2020-04-25;Antofagasta; 3; 1,3379312; 1,133621428; 1,5740763
2020-04-26;Antofagasta; 3; 1,3910303; 1,188168984; 1,6205541
2020-04-27;Antofagasta; 3; 1,3035860; 1,107730645; 1,5239788
2020-04-28;Antofagasta; 3; 1,2889318; 1,108827914; 1,4936101
2020-04-29;Antofagasta; 3; 1,2540024; 1,086467579; 1,4435974
2020-04-30;Antofagasta; 3; 1,2391096; 1,080002169; 1,4155669
2020-05-01;Antofagasta; 3; 1,2575085; 1,104996024; 1,4275635
2020-05-02;Antofagasta; 3; 1,4457868; 1,277580240; 1,6302624
2020-05-03;Antofagasta; 3; 1,4577548; 1,250843162; 1,6632895
2020-05-04;Antofagasta; 3; 1,3577814; 1,150666147; 1,5741625
2020-05-05;Antofagasta; 3; 1,3283809; 1,145197936; 1,5368239
2020-05-06;Antofagasta; 3; 1,2668094; 1,099997358; 1,4558338
2020-05-07;Antofagasta; 3; 1,2622827; 1,112721941; 1,4354028
2020-05-08;Antofagasta; 3; 1,2005986; 1,064858783; 1,3564897
2020-05-09;Antofagasta; 3; 1,1456237; 1,025281264; 1,2799640
2020-05-10;Antofagasta; 3; 1,0651523; 0,960133151; 1,1822926
2020-05-11;Antofagasta; 3; 1,0926635; 0,996245333; 1,1989351
2020-05-12;Antofagasta; 3; 1,2124613; 1,113617653; 1,3201622
2020-05-13;Antofagasta; 3; 1,3172000; 1,201355251; 1,4369096
2020-05-14;Antofagasta; 3; 1,3119432; 1,170870908; 1,4480939
2020-05-15;Antofagasta; 3; 1,2604672; 1,117403780; 1,4070240
2020-05-16;Antofagasta; 3; 1,2053353; 1,073820298; 1,3473422
2020-05-17;Antofagasta; 3; 1,1758538; 1,060281166; 1,3056362
2020-05-18;Antofagasta; 3; 1,2315716; 1,120281008; 1,3538433
2020-05-19;Antofagasta; 3; 1,1894054; 1,078248477; 1,3088823
2020-05-20;Antofagasta; 3; 1,1962888; 1,090350183; 1,3131667
2020-05-21;Antofagasta; 3; 1,1583017; 1,056911073; 1,2690481
2020-05-22;Antofagasta; 3; 1,1698891; 1,072864639; 1,2750903
2020-05-23;Antofagasta; 3; 1,1745642; 1,078785789; 1,2762922
2020-05-24;Antofagasta; 3; 1,1600247; 1,065187745; 1,2621486
2020-05-25;Antofagasta; 3; 1,1615361; 1,070306068; 1,2597956
2020-05-26;Antofagasta; 3; 1,0738304; 0,989441467; 1,1651529
2020-05-27;Antofagasta; 3; 1,0154517; 0,941312158; 1,0943842
2020-05-28;Antofagasta; 3; 1,0574707; 0,988745997; 1,1302266
2020-05-29;Antofagasta; 3; 1,0642491; 0,995596301; 1,1360453
2020-05-30;Antofagasta; 3; 1,0616368; 0,994283302; 1,1310957
2020-05-31;Antofagasta; 3; 1,0551158; 0,988460830; 1,1246588
2020-06-01;Antofagasta; 3; 1,0311362; 0,964953886; 1,0993961
2020-03-29;Araucanía Norte;29; 2,6740967; 1,143843108; 5,2059121
2020-03-30;Araucanía Norte;29; 2,4502165; 1,152603059; 4,4620143
2020-03-31;Araucanía Norte;29; 2,5697757; 1,336841766; 4,3604595
2020-04-01;Araucanía Norte;29; 2,6520035; 1,454979606; 4,3615468
2020-04-02;Araucanía Norte;29; 2,2794668; 1,259236708; 3,7348125
2020-04-03;Araucanía Norte;29; 1,9958627; 1,151332188; 3,1965753
2020-04-04;Araucanía Norte;29; 1,7440740; 1,056790228; 2,6937257
2020-04-05;Araucanía Norte;29; 1,4628591; 0,903545001; 2,1953307
2020-04-06;Araucanía Norte;29; 1,5868771; 1,037584908; 2,2812381
2020-04-07;Araucanía Norte;29; 1,6274085; 1,093641860; 2,2929884
2020-04-08;Araucanía Norte;29; 1,8839222; 1,313706938; 2,5723929
2020-04-09;Araucanía Norte;29; 1,6075028; 1,078944042; 2,2399132
2020-04-10;Araucanía Norte;29; 1,4603847; 1,007617013; 2,0186295
2020-04-11;Araucanía Norte;29; 1,3068909; 0,914660057; 1,7928257
2020-04-12;Araucanía Norte;29; 1,3375729; 0,968004943; 1,7905216
2020-04-13;Araucanía Norte;29; 1,2576816; 0,909323452; 1,6678896
2020-04-14;Araucanía Norte;29; 1,2185891; 0,894390838; 1,5967341
2020-04-15;Araucanía Norte;29; 1,1230579; 0,817764784; 1,4790596
2020-04-16;Araucanía Norte;29; 1,0917476; 0,799673428; 1,4316529
2020-04-17;Araucanía Norte;29; 1,0509154; 0,768914987; 1,3759305
2020-04-18;Araucanía Norte;29; 1,1989029; 0,896204853; 1,5421958
2020-04-19;Araucanía Norte;29; 1,2992546; 0,989183599; 1,6586331
2020-04-20;Araucanía Norte;29; 1,5312103; 1,187195068; 1,9210944
2020-04-21;Araucanía Norte;29; 1,6419467; 1,262878982; 2,0689960
2020-04-22;Araucanía Norte;29; 1,4435411; 1,082806896; 1,8570594
2020-04-23;Araucanía Norte;29; 1,4815852; 1,136169152; 1,8853617
2020-04-24;Araucanía Norte;29; 1,5952848; 1,244203452; 2,0037264
2020-04-25;Araucanía Norte;29; 1,4679374; 1,128468876; 1,8550506
2020-04-26;Araucanía Norte;29; 1,3049652; 1,016312921; 1,6437491
2020-04-27;Araucanía Norte;29; 1,2555964; 1,000267912; 1,5495296
2020-04-28;Araucanía Norte;29; 1,2666131; 1,024941972; 1,5430069
2020-04-29;Araucanía Norte;29; 1,3884140; 1,141765896; 1,6621308
2020-04-30;Araucanía Norte;29; 1,4143991; 1,153916955; 1,6991491
2020-05-01;Araucanía Norte;29; 1,3124189; 1,067156858; 1,5853447
2020-05-02;Araucanía Norte;29; 1,2148261; 0,993215600; 1,4651887
2020-05-03;Araucanía Norte;29; 1,1206160; 0,925806547; 1,3400005
2020-05-04;Araucanía Norte;29; 0,9415776; 0,776296689; 1,1254012
2020-05-05;Araucanía Norte;29; 0,8736693; 0,718061890; 1,0428042
2020-05-06;Araucanía Norte;29; 0,8533643; 0,696580724; 1,0280599
2020-05-07;Araucanía Norte;29; 0,8782724; 0,713508029; 1,0658783
2020-05-08;Araucanía Norte;29; 0,7845842; 0,627950498; 0,9604191
2020-05-09;Araucanía Norte;29; 0,8095210; 0,642178271; 1,0005717
2020-05-10;Araucanía Norte;29; 0,8995631; 0,718065793; 1,1047398
2020-05-11;Araucanía Norte;29; 0,8972493; 0,716895594; 1,0960545
2020-05-12;Araucanía Norte;29; 0,8222838; 0,653285756; 1,0103795
2020-05-13;Araucanía Norte;29; 0,6538367; 0,501257290; 0,8295349
2020-05-14;Araucanía Norte;29; 0,6452989; 0,483701167; 0,8390309
2020-05-15;Araucanía Norte;29; 0,7561740; 0,564203069; 0,9916016
2020-05-16;Araucanía Norte;29; 0,8148070; 0,612726920; 1,0507907
2020-05-17;Araucanía Norte;29; 0,8646187; 0,659518813; 1,1051877
2020-05-18;Araucanía Norte;29; 1,0280561; 0,806075564; 1,2768632
2020-05-19;Araucanía Norte;29; 1,0759020; 0,851436002; 1,3294945
2020-05-20;Araucanía Norte;29; 1,0805819; 0,855693408; 1,3330767
2020-05-21;Araucanía Norte;29; 1,1311997; 0,902293187; 1,3898947
2020-05-22;Araucanía Norte;29; 1,1609977; 0,929172563; 1,4225605
2020-05-23;Araucanía Norte;29; 1,2163273; 0,978136808; 1,4804981
2020-05-24;Araucanía Norte;29; 1,1621755; 0,932105044; 1,4200680
2020-05-25;Araucanía Norte;29; 1,2634134; 1,023408948; 1,5301275
2020-05-26;Araucanía Norte;29; 1,2316385; 0,996664989; 1,4969426
2020-05-27;Araucanía Norte;29; 1,2422226; 1,009793777; 1,5008609
2020-05-28;Araucanía Norte;29; 1,2076769; 0,982026690; 1,4572191
2020-05-29;Araucanía Norte;29; 1,1498415; 0,938699360; 1,3883566
2020-05-30;Araucanía Norte;29; 1,2182871; 1,008251900; 1,4504682
2020-05-31;Araucanía Norte;29; 1,1555108; 0,950985265; 1,3793618
2020-06-01;Araucanía Norte;29; 1,0977551; 0,903950802; 1,3116024
2020-03-29;Araucanía Sur;21; 2,5557400; 1,588554031; 4,1755850
2020-03-30;Araucanía Sur;21; 2,3911002; 1,584587071; 3,6982352
2020-03-31;Araucanía Sur;21; 2,4258070; 1,678208611; 3,5812656
2020-04-01;Araucanía Sur;21; 2,5465280; 1,776680719; 3,6633380
2020-04-02;Araucanía Sur;21; 2,4526177; 1,683619688; 3,5349346
2020-04-03;Araucanía Sur;21; 2,2391434; 1,559343418; 3,2116087
2020-04-04;Araucanía Sur;21; 1,9781336; 1,418063782; 2,7978296
2020-04-05;Araucanía Sur;21; 1,7386361; 1,308689263; 2,3769873
2020-04-06;Araucanía Sur;21; 1,6514478; 1,305026772; 2,1581462
2020-04-07;Araucanía Sur;21; 1,5162336; 1,231023112; 1,9125534
2020-04-08;Araucanía Sur;21; 1,4484703; 1,211364590; 1,7688729
2020-04-09;Araucanía Sur;21; 1,3058649; 1,109978733; 1,5528424
2020-04-10;Araucanía Sur;21; 1,2236740; 1,066727074; 1,4216633
2020-04-11;Araucanía Sur;21; 1,1497141; 1,022843219; 1,3038469
2020-04-12;Araucanía Sur;21; 1,1242275; 1,012489379; 1,2523990
2020-04-13;Araucanía Sur;21; 1,0619640; 0,962398499; 1,1711701
2020-04-14;Araucanía Sur;21; 1,0343195; 0,940553970; 1,1333664
2020-04-15;Araucanía Sur;21; 0,9255009; 0,840676564; 1,0145768
2020-04-16;Araucanía Sur;21; 0,8886425; 0,804629832; 0,9790630
2020-04-17;Araucanía Sur;21; 0,8377378; 0,750191115; 0,9300564
2020-04-18;Araucanía Sur;21; 0,8392307; 0,745967466; 0,9423786
2020-04-19;Araucanía Sur;21; 0,8508298; 0,750855347; 0,9600725
2020-04-20;Araucanía Sur;21; 0,8756749; 0,771849267; 0,9859166
2020-04-21;Araucanía Sur;21; 0,8779772; 0,778976430; 0,9839641
2020-04-22;Araucanía Sur;21; 0,8291974; 0,733003451; 0,9298714
2020-04-23;Araucanía Sur;21; 0,8475482; 0,748348198; 0,9565039
2020-04-24;Araucanía Sur;21; 0,8810204; 0,778170346; 0,9918851
2020-04-25;Araucanía Sur;21; 0,9002073; 0,797623027; 1,0103200
2020-04-26;Araucanía Sur;21; 0,8788437; 0,780617804; 0,9824658
2020-04-27;Araucanía Sur;21; 0,9169734; 0,814623576; 1,0251593
2020-04-28;Araucanía Sur;21; 0,8510574; 0,753773609; 0,9534313
2020-04-29;Araucanía Sur;21; 0,8746165; 0,772463795; 0,9835005
2020-04-30;Araucanía Sur;21; 0,8246467; 0,724938561; 0,9321804
2020-05-01;Araucanía Sur;21; 0,7929279; 0,692134679; 0,9029418
2020-05-02;Araucanía Sur;21; 0,7854998; 0,679046514; 0,9036096
2020-05-03;Araucanía Sur;21; 0,7856154; 0,675785530; 0,9080869
2020-05-04;Araucanía Sur;21; 0,6456842; 0,545863498; 0,7586659
2020-05-05;Araucanía Sur;21; 0,6745362; 0,561126509; 0,8110056
2020-05-06;Araucanía Sur;21; 0,7099096; 0,581927363; 0,8592607
2020-05-07;Araucanía Sur;21; 0,7991401; 0,658320155; 0,9591897
2020-05-08;Araucanía Sur;21; 0,7828024; 0,651168463; 0,9264882
2020-05-09;Araucanía Sur;21; 0,7928929; 0,660548715; 0,9359680
2020-05-10;Araucanía Sur;21; 0,9445679; 0,798809084; 1,1042241
2020-05-11;Araucanía Sur;21; 0,8976691; 0,764133990; 1,0418273
2020-05-12;Araucanía Sur;21; 0,9164423; 0,783681536; 1,0601686
2020-05-13;Araucanía Sur;21; 0,8843141; 0,755194583; 1,0256470
2020-05-14;Araucanía Sur;21; 1,0148496; 0,874549331; 1,1685134
2020-05-15;Araucanía Sur;21; 1,1322575; 0,984287845; 1,2921029
2020-05-16;Araucanía Sur;21; 1,1195411; 0,967651389; 1,2801296
2020-05-17;Araucanía Sur;21; 1,1111369; 0,959710968; 1,2778258
2020-05-18;Araucanía Sur;21; 1,2176170; 1,059607150; 1,3886923
2020-05-19;Araucanía Sur;21; 1,1765078; 1,014029331; 1,3505569
2020-05-20;Araucanía Sur;21; 1,1407204; 0,983998173; 1,3115551
2020-05-21;Araucanía Sur;21; 1,1086244; 0,958690404; 1,2698191
2020-05-22;Araucanía Sur;21; 1,0874782; 0,949190714; 1,2407549
2020-05-23;Araucanía Sur;21; 1,1412574; 0,999975569; 1,2924280
2020-05-24;Araucanía Sur;21; 1,0671154; 0,933385566; 1,2117764
2020-05-25;Araucanía Sur;21; 1,1853479; 1,048324891; 1,3321026
2020-05-26;Araucanía Sur;21; 1,1896102; 1,046750319; 1,3408900
2020-05-27;Araucanía Sur;21; 1,2148826; 1,067245329; 1,3746902
2020-05-28;Araucanía Sur;21; 1,1614724; 1,015234222; 1,3166595
2020-05-29;Araucanía Sur;21; 1,1267487; 0,990956979; 1,2739406
2020-05-30;Araucanía Sur;21; 1,2316428; 1,092936768; 1,3785353
2020-05-31;Araucanía Sur;21; 1,1753540; 1,036464596; 1,3249460
2020-06-01;Araucanía Sur;21; 1,1401662; 1,007252574; 1,2843764
2020-03-29;Arauco;28; 5,0046161; 0,129277371;18,4993399
2020-03-30;Arauco;28; 5,0094302; 0,126348364;18,3454127
2020-03-31;Arauco;28; 4,9676782; 0,143690694;18,2481489
2020-04-01;Arauco;28;34,9899527;14,353132288;65,5194577
2020-04-02;Arauco;28;12,7387855; 2,341338632;38,1101302
2020-04-03;Arauco;28; 6,1422535; 1,679881470;17,0516355
2020-04-04;Arauco;28; 3,7460744; 1,317979954; 8,9445208
2020-04-05;Arauco;28; 2,7584277; 1,172395072; 5,6526009
2020-04-06;Arauco;28; 2,1006912; 0,942927164; 4,0172092
2020-04-07;Arauco;28; 1,7260430; 0,825154054; 3,0782656
2020-04-08;Arauco;28; 1,5140482; 0,746228044; 2,6161849
2020-04-09;Arauco;28; 1,3817041; 0,700593004; 2,3355581
2020-04-10;Arauco;28; 1,2926783; 0,670617750; 2,1451226
2020-04-11;Arauco;28; 1,2330763; 0,625218585; 2,0502984
2020-04-12;Arauco;28; 1,1911806; 0,616930457; 1,9659185
2020-04-13;Arauco;28; 1,1589819; 0,594508233; 1,9112091
2020-04-14;Arauco;28; 1,1374687; 0,580530448; 1,8569180
2020-04-15;Arauco;28; 0,5604032; 0,208406057; 1,0943318
2020-04-16;Arauco;28; 0,5016071; 0,158058440; 1,0376200
2020-04-17;Arauco;28; 0,4511129; 0,120644626; 1,0214044
2020-04-18;Arauco;28; 0,3873466; 0,078135805; 0,9660406
2020-04-19;Arauco;28; 0,3020458; 0,033948434; 0,8811699
2020-04-20;Arauco;28; 0,3659415; 0,041589293; 1,0849204
2020-04-21;Arauco;28; 0,4395199; 0,050375192; 1,3077141
2020-04-22;Arauco;28; 0,5283497; 0,061720362; 1,5694969
2020-04-23;Arauco;28; 1,2523389; 0,315037363; 2,9505725
2020-04-24;Arauco;28; 1,3143033; 0,353938459; 2,9409538
2020-04-25;Arauco;28; 1,3281830; 0,350447993; 2,9701057
2020-04-26;Arauco;28; 1,3084429; 0,352661262; 2,9179644
2020-04-27;Arauco;28; 1,3048183; 0,353044616; 2,8916153
2020-04-28;Arauco;28; 1,3052211; 0,347871235; 2,8830267
2020-04-29;Arauco;28; 1,2878051; 0,350814937; 2,8390920
2020-04-30;Arauco;28; 1,2732865; 0,345793313; 2,7852913
2020-05-01;Arauco;28; 0,9483724; 0,194457748; 2,2846599
2020-05-02;Arauco;28; 0,9923951; 0,202637017; 2,4003054
2020-05-03;Arauco;28; 1,0484608; 0,215570250; 2,5071652
2020-05-04;Arauco;28; 1,0962963; 0,224447642; 2,6651788
2020-05-05;Arauco;28; 1,5166839; 0,415298315; 3,3360491
2020-05-06;Arauco;28; 1,8787263; 0,612568223; 3,8256490
2020-05-07;Arauco;28; 1,7427703; 0,560647968; 3,6336019
2020-05-08;Arauco;28; 2,8766367; 1,291759865; 5,1007570
2020-05-09;Arauco;28; 3,2063401; 1,511333844; 5,6532080
2020-05-10;Arauco;28; 2,6690006; 1,224412096; 4,8597892
2020-05-11;Arauco;28; 2,4111545; 1,179774475; 4,2952510
2020-05-12;Arauco;28; 1,9624698; 0,983260731; 3,4370099
2020-05-13;Arauco;28; 1,6519132; 0,862556740; 2,7831301
2020-05-14;Arauco;28; 1,4693975; 0,789131350; 2,4132889
