date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-19;Curepto;Maule;  2,41313019;1,021634e+00;  4,4439065
2020-04-20;Curepto;Maule;  2,00774468;8,213762e-01;  3,7669871
2020-04-21;Curepto;Maule;  1,72729679;7,145569e-01;  3,2411728
2020-04-22;Curepto;Maule;  1,15466397;4,124268e-01;  2,2923563
2020-04-23;Curepto;Maule;  0,92401765;2,998795e-01;  1,9009739
2020-04-24;Curepto;Maule;  1,13709295;4,212422e-01;  2,2031897
2020-04-25;Curepto;Maule;  1,14761621;4,193584e-01;  2,2240658
2020-04-26;Curepto;Maule;  1,15268942;4,226628e-01;  2,2459818
2020-04-27;Curepto;Maule;  1,14699210;4,226660e-01;  2,2400945
2020-04-28;Curepto;Maule;  1,15230337;4,252901e-01;  2,2304906
2020-04-29;Curepto;Maule;  1,15342863;4,276927e-01;  2,2623795
2020-04-30;Curepto;Maule;  1,15196009;4,255962e-01;  2,2536307
2020-05-01;Curepto;Maule;  1,14676893;4,221395e-01;  2,2319541
2020-05-02;Curepto;Maule;  0,57739805;1,195919e-01;  1,3881598
2020-05-03;Curepto;Maule;  0,41676612;5,009168e-02;  1,1636748
2020-05-04;Curepto;Maule;  0,48935906;5,662882e-02;  1,4017488
2020-05-05;Curepto;Maule;  0,58537730;6,686642e-02;  1,6910265
2020-05-06;Curepto;Maule;  0,67298493;8,088950e-02;  1,9439852
2020-05-07;Curepto;Maule;  0,77287793;9,066744e-02;  2,2063681
2020-05-08;Curepto;Maule;  0,44246719;1,094696e-02;  1,6533671
2020-05-09;Curepto;Maule;  0,53750958;1,362318e-02;  2,0412937
2020-05-10;Curepto;Maule;  0,66816608;1,771554e-02;  2,5817626
2020-05-11;Curepto;Maule;  1,67084856;1,849772e-01;  5,0346080
2020-05-12;Curepto;Maule;  1,76507940;2,044679e-01;  4,9713763
2020-05-13;Curepto;Maule;  1,76385919;2,086872e-01;  4,9252944
2020-05-14;Curepto;Maule;  1,76320469;2,137018e-01;  4,9056302
2020-05-15;Curepto;Maule;  1,75462800;1,993123e-01;  4,8631501
2020-05-16;Curepto;Maule;  1,73831439;2,087705e-01;  4,8635777
2020-05-17;Curepto;Maule;  1,73072382;2,106703e-01;  4,7550172
2020-05-18;Curepto;Maule;  2,55439282;5,164709e-01;  6,2061548
2020-05-19;Curepto;Maule;  2,31908893;4,708653e-01;  5,6302080
2020-05-20;Curepto;Maule;  2,71290712;7,091870e-01;  6,0881365
2020-05-21;Curepto;Maule;  2,91368957;8,922003e-01;  6,2212008
2020-05-22;Curepto;Maule;  2,34291163;7,174927e-01;  5,0787420
2020-05-23;Curepto;Maule;  1,96243718;5,968139e-01;  4,2481819
2020-05-24;Curepto;Maule;  2,06547560;7,393678e-01;  4,1565259
2020-05-25;Curepto;Maule;  1,80795487;6,519203e-01;  3,5911480
2020-05-26;Curepto;Maule;  1,61198928;5,863117e-01;  3,2257180
2020-05-27;Curepto;Maule;  1,48369221;5,328902e-01;  2,9146495
2020-05-28;Curepto;Maule;  1,38612946;5,057011e-01;  2,7040028
2020-05-29;Curepto;Maule;  1,32664429;4,808397e-01;  2,5710273
2020-05-30;Curepto;Maule;  1,28208054;4,683262e-01;  2,4981849
2020-05-31;Curepto;Maule;  1,25222032;4,520617e-01;  2,4371680
2020-06-01;Curepto;Maule;  1,23096728;4,557704e-01;  2,3851249
2020-06-02;Curepto;Maule;  1,20840646;4,363010e-01;  2,3607303
2020-06-03;Curepto;Maule;  0,99857605;3,210046e-01;  2,0481020
2020-06-04;Curepto;Maule;  0,81125500;2,217973e-01;  1,7883390
2020-06-05;Curepto;Maule;  0,86098639;2,321778e-01;  1,8727336
2020-06-06;Curepto;Maule;  0,91911090;2,528804e-01;  2,0144995
2020-06-07;Curepto;Maule;  0,73109055;1,472390e-01;  1,7693258
2020-06-08;Curepto;Maule;  0,53173620;6,303677e-02;  1,5038972
2020-06-09;Curepto;Maule;  0,61546351;7,248553e-02;  1,7639315
2020-06-10;Curepto;Maule;  0,70712402;8,034009e-02;  2,0115800
2020-06-11;Curepto;Maule;  0,81191529;9,680853e-02;  2,3294994
2020-06-12;Curepto;Maule;  0,91435983;1,090014e-01;  2,6134109
2020-06-13;Curepto;Maule;  1,02122118;1,207222e-01;  2,9217825
2020-06-14;Curepto;Maule;  1,67964290;3,455856e-01;  4,0817539
2020-06-15;Curepto;Maule;  1,11500845;1,369472e-01;  3,0827062
2020-06-16;Curepto;Maule;  1,15984833;1,402620e-01;  3,2089217
2020-06-17;Curepto;Maule;  1,24489193;1,475403e-01;  3,4619352
2020-06-18;Curepto;Maule;  1,31312368;1,588949e-01;  3,6745423
2020-06-19;Curepto;Maule;  2,06428155;4,155108e-01;  4,9878630
2020-06-20;Curepto;Maule;  3,27119313;1,076672e+00;  6,7373390
2020-06-21;Curepto;Maule;  4,30180942;1,702574e+00;  8,2577193
2020-06-22;Curepto;Maule;  3,47617135;1,302353e+00;  7,0718617
2020-06-23;Curepto;Maule;  3,09054011;1,276290e+00;  6,1637399
2020-03-29;Curicó;Maule;  2,27782253;7,143887e-01;  4,8102197
2020-03-30;Curicó;Maule;  2,37226905;8,427938e-01;  4,7529607
2020-03-31;Curicó;Maule;  2,35366658;9,032322e-01;  4,5887870
2020-04-01;Curicó;Maule;  2,25221626;9,269802e-01;  4,2825134
2020-04-02;Curicó;Maule;  2,13883707;9,181431e-01;  3,9620742
2020-04-03;Curicó;Maule;  2,01551412;9,107974e-01;  3,6287216
2020-04-04;Curicó;Maule;  1,90624346;9,060071e-01;  3,3246197
2020-04-05;Curicó;Maule;  1,66172330;7,963031e-01;  2,8963425
2020-04-06;Curicó;Maule;  1,48620248;7,137662e-01;  2,5703696
2020-04-07;Curicó;Maule;  1,37220231;6,726206e-01;  2,3479886
2020-04-08;Curicó;Maule;  1,28971432;6,441523e-01;  2,1703356
2020-04-09;Curicó;Maule;  1,57064621;8,613631e-01;  2,5065522
2020-04-10;Curicó;Maule;  1,46274653;7,906260e-01;  2,3555740
2020-04-11;Curicó;Maule;  1,45361101;7,978600e-01;  2,3048306
2020-04-12;Curicó;Maule;  1,35391570;7,531432e-01;  2,1514229
2020-04-13;Curicó;Maule;  1,27743969;7,051581e-01;  2,0107019
2020-04-14;Curicó;Maule;  1,13835555;6,140645e-01;  1,8206003
2020-04-15;Curicó;Maule;  1,26963298;7,196270e-01;  1,9586709
2020-04-16;Curicó;Maule;  1,07610450;5,874919e-01;  1,7199295
2020-04-17;Curicó;Maule;  1,05542504;5,760425e-01;  1,6830621
2020-04-18;Curicó;Maule;  1,35659847;7,998363e-01;  2,0478794
2020-04-19;Curicó;Maule;  1,37967841;8,247562e-01;  2,0788570
2020-04-20;Curicó;Maule;  1,30302525;7,833636e-01;  1,9527129
2020-04-21;Curicó;Maule;  1,23903736;7,382473e-01;  1,8721731
2020-04-22;Curicó;Maule;  1,19183929;7,122664e-01;  1,7917011
2020-04-23;Curicó;Maule;  0,97461477;5,546572e-01;  1,5125986
2020-04-24;Curicó;Maule;  0,91217469;5,076230e-01;  1,4388850
2020-04-25;Curicó;Maule;  0,87052452;4,778236e-01;  1,3824526
2020-04-26;Curicó;Maule;  0,96062745;5,406732e-01;  1,5126392
2020-04-27;Curicó;Maule;  1,18156842;6,968307e-01;  1,7953239
2020-04-28;Curicó;Maule;  1,49146738;9,477312e-01;  2,1575637
2020-04-29;Curicó;Maule;  1,34217111;8,219158e-01;  1,9719780
2020-04-30;Curicó;Maule;  1,32046136;8,264749e-01;  1,9325607
2020-05-01;Curicó;Maule;  1,20197802;7,435441e-01;  1,7859644
2020-05-02;Curicó;Maule;  0,89281870;5,199540e-01;  1,3654668
2020-05-03;Curicó;Maule;  0,79551982;4,447104e-01;  1,2507998
2020-05-04;Curicó;Maule;  0,82702242;4,651503e-01;  1,2961089
2020-05-05;Curicó;Maule;  0,97898456;5,668525e-01;  1,5022081
2020-05-06;Curicó;Maule;  1,00020539;5,791838e-01;  1,5326294
2020-05-07;Curicó;Maule;  1,07272683;6,364467e-01;  1,6194262
2020-05-08;Curicó;Maule;  1,25262507;7,727348e-01;  1,8479464
2020-05-09;Curicó;Maule;  1,27874606;8,017054e-01;  1,8656523
2020-05-10;Curicó;Maule;  1,22622428;7,661180e-01;  1,7956088
2020-05-11;Curicó;Maule;  1,07712989;6,542989e-01;  1,6052047
2020-05-12;Curicó;Maule;  0,84603799;4,830358e-01;  1,3111423
2020-05-13;Curicó;Maule;  0,86718112;4,919635e-01;  1,3463210
2020-05-14;Curicó;Maule;  0,95236248;5,553933e-01;  1,4609655
2020-05-15;Curicó;Maule;  1,09096697;6,529494e-01;  1,6379838
2020-05-16;Curicó;Maule;  1,32225544;8,365598e-01;  1,9185471
2020-05-17;Curicó;Maule;  1,65676876;1,112768e+00;  2,3076913
2020-05-18;Curicó;Maule;  1,97472903;1,352744e+00;  2,7176831
2020-05-19;Curicó;Maule;  1,95086170;1,296483e+00;  2,7495046
2020-05-20;Curicó;Maule;  1,94165755;1,306513e+00;  2,7638745
2020-05-21;Curicó;Maule;  1,96475235;1,336489e+00;  2,7829339
2020-05-22;Curicó;Maule;  1,84995115;1,275096e+00;  2,6082058
2020-05-23;Curicó;Maule;  1,83987003;1,303229e+00;  2,5427385
2020-05-24;Curicó;Maule;  1,95535370;1,408671e+00;  2,6612941
2020-05-25;Curicó;Maule;  1,95177947;1,406160e+00;  2,6447862
2020-05-26;Curicó;Maule;  1,93078881;1,397942e+00;  2,6159464
2020-05-27;Curicó;Maule;  1,84034357;1,349589e+00;  2,4779765
2020-05-28;Curicó;Maule;  1,74899812;1,299278e+00;  2,3229404
2020-05-29;Curicó;Maule;  1,69158043;1,290712e+00;  2,2076993
2020-05-30;Curicó;Maule;  1,66348234;1,292188e+00;  2,1379984
2020-05-31;Curicó;Maule;  1,51816533;1,186606e+00;  1,9250610
2020-06-01;Curicó;Maule;  1,40066572;1,119425e+00;  1,7542755
2020-06-02;Curicó;Maule;  1,32438617;1,088922e+00;  1,6141054
2020-06-03;Curicó;Maule;  1,59474062;1,347555e+00;  1,8859653
2020-06-04;Curicó;Maule;  1,63402261;1,339754e+00;  1,9540609
2020-06-05;Curicó;Maule;  1,57725928;1,275551e+00;  1,9112064
2020-06-06;Curicó;Maule;  1,55692657;1,264075e+00;  1,8871507
2020-06-07;Curicó;Maule;  1,50767773;1,233221e+00;  1,8326820
2020-06-08;Curicó;Maule;  1,38689261;1,143940e+00;  1,6746544
2020-06-09;Curicó;Maule;  1,32737660;1,124086e+00;  1,5777176
2020-06-10;Curicó;Maule;  1,32692224;1,141127e+00;  1,5483789
2020-06-11;Curicó;Maule;  1,29878292;1,127981e+00;  1,4978930
2020-06-12;Curicó;Maule;  1,27992551;1,115762e+00;  1,4662682
2020-06-13;Curicó;Maule;  1,25538035;1,101602e+00;  1,4268718
2020-06-14;Curicó;Maule;  1,26664401;1,118519e+00;  1,4309971
2020-06-15;Curicó;Maule;  1,23162424;1,090848e+00;  1,3892470
2020-06-16;Curicó;Maule;  1,21847098;1,082801e+00;  1,3660577
2020-06-17;Curicó;Maule;  1,15646695;1,033253e+00;  1,2913624
2020-06-18;Curicó;Maule;  1,16313099;1,046221e+00;  1,2916778
2020-06-19;Curicó;Maule;  1,19872407;1,084857e+00;  1,3222683
2020-06-20;Curicó;Maule;  1,15773352;1,043351e+00;  1,2790353
2020-06-21;Curicó;Maule;  1,17136319;1,062476e+00;  1,2889337
2020-06-22;Curicó;Maule;  1,17093303;1,060652e+00;  1,2855941
2020-06-23;Curicó;Maule;  1,15086085;1,043361e+00;  1,2637674
2020-03-29;Dalcahue;Los Lagos;  5,03351128;1,146625e-01; 18,6761380
2020-03-30;Dalcahue;Los Lagos;  4,98567160;1,318096e-01; 18,4271544
2020-03-31;Dalcahue;Los Lagos;  5,02057230;1,217824e-01; 18,4929742
2020-04-01;Dalcahue;Los Lagos;  5,02311234;1,236310e-01; 18,5430769
2020-04-02;Dalcahue;Los Lagos;  5,00695018;1,273179e-01; 18,5421555
2020-04-03;Dalcahue;Los Lagos;  4,96028635;1,221406e-01; 18,1197272
2020-04-04;Dalcahue;Los Lagos;  4,96687315;1,248301e-01; 18,5812906
2020-04-05;Dalcahue;Los Lagos;  5,08371920;1,361654e-01; 19,0793525
2020-04-06;Dalcahue;Los Lagos;  4,98298828;1,241963e-01; 18,0570114
2020-04-07;Dalcahue;Los Lagos;  5,03827461;1,253900e-01; 18,5729273
2020-04-08;Dalcahue;Los Lagos;  5,01174986;1,232624e-01; 18,4240754
2020-04-09;Dalcahue;Los Lagos;  4,98826053;1,264936e-01; 18,1557722
2020-04-10;Dalcahue;Los Lagos;  4,98653225;1,203183e-01; 18,5307224
2020-04-11;Dalcahue;Los Lagos;  5,00606499;1,254675e-01; 18,4955116
2020-04-12;Dalcahue;Los Lagos;  4,98798065;1,280581e-01; 18,1833520
2020-04-13;Dalcahue;Los Lagos;  4,97420541;1,270476e-01; 18,0437718
2020-04-14;Dalcahue;Los Lagos;  5,01040868;1,299179e-01; 18,4848011
2020-04-15;Dalcahue;Los Lagos;  4,91880931;1,208075e-01; 18,3288416
2020-04-16;Dalcahue;Los Lagos;  4,97899948;1,185706e-01; 18,2625643
2020-04-17;Dalcahue;Los Lagos;  5,02945529;1,285128e-01; 18,6026883
2020-04-18;Dalcahue;Los Lagos;  4,99152906;1,274288e-01; 18,3270631
2020-04-19;Dalcahue;Los Lagos;  5,02350394;1,248831e-01; 18,3360232
2020-04-20;Dalcahue;Los Lagos;  5,00940179;1,368969e-01; 18,7241080
2020-04-21;Dalcahue;Los Lagos;  5,00140667;1,274424e-01; 18,5413837
2020-04-22;Dalcahue;Los Lagos;  4,96641744;1,227184e-01; 18,3151395
2020-04-23;Dalcahue;Los Lagos;  5,01267188;1,155565e-01; 18,5504947
2020-04-24;Dalcahue;Los Lagos;  5,03855732;1,301284e-01; 18,3412110
2020-04-25;Dalcahue;Los Lagos;  4,99902568;1,279355e-01; 18,5588192
2020-04-26;Dalcahue;Los Lagos;  5,00414785;1,198706e-01; 18,2322529
2020-04-27;Dalcahue;Los Lagos;  5,01636030;1,234301e-01; 18,7773428
2020-04-28;Dalcahue;Los Lagos;  5,03410664;1,261642e-01; 18,5871974
2020-04-29;Dalcahue;Los Lagos;  5,00445971;1,214760e-01; 18,7372605
2020-04-30;Dalcahue;Los Lagos;  5,01433223;1,242900e-01; 18,5571028
2020-05-01;Dalcahue;Los Lagos;  5,00811282;1,266164e-01; 18,3814064
2020-05-02;Dalcahue;Los Lagos;  4,96678238;1,272905e-01; 18,1853950
2020-05-03;Dalcahue;Los Lagos;  5,00556264;1,274980e-01; 18,4815164
2020-05-04;Dalcahue;Los Lagos;  5,01772054;1,251892e-01; 18,5776543
2020-05-05;Dalcahue;Los Lagos;  4,95586339;1,278969e-01; 18,1189458
2020-05-06;Dalcahue;Los Lagos;  4,99680903;1,293296e-01; 18,1619239
2020-05-07;Dalcahue;Los Lagos;  5,01437794;1,333962e-01; 18,7223859
2020-05-08;Dalcahue;Los Lagos;  4,93537857;1,291025e-01; 18,0368232
2020-05-09;Dalcahue;Los Lagos;  4,99680823;1,271083e-01; 18,6688685
2020-05-10;Dalcahue;Los Lagos;  4,98298118;1,352668e-01; 18,3409428
2020-05-11;Dalcahue;Los Lagos;  4,92540612;1,199217e-01; 18,3533843
2020-05-12;Dalcahue;Los Lagos;  4,99180087;1,231620e-01; 18,4533812
2020-05-13;Dalcahue;Los Lagos;  4,97885556;1,244340e-01; 18,2801544
2020-05-14;Dalcahue;Los Lagos;  5,01826896;1,264404e-01; 18,5585983
2020-05-15;Dalcahue;Los Lagos;  5,00945715;1,340428e-01; 18,3243853
2020-05-16;Dalcahue;Los Lagos;  5,00501132;1,278411e-01; 18,4394082
2020-05-17;Dalcahue;Los Lagos;  5,00346766;1,317451e-01; 18,6536500
2020-05-18;Dalcahue;Los Lagos;  4,98360413;1,286836e-01; 18,3119540
2020-05-19;Dalcahue;Los Lagos;  5,04538980;1,291287e-01; 18,7300160
2020-05-20;Dalcahue;Los Lagos;  4,94551344;1,265949e-01; 18,4218794
2020-05-21;Dalcahue;Los Lagos;  9,95208865;1,237759e+00; 27,9127010
2020-05-22;Dalcahue;Los Lagos; 10,03078725;1,713776e+00; 26,8156344
2020-05-23;Dalcahue;Los Lagos;  7,50830014;1,504423e+00; 21,0916980
2020-05-24;Dalcahue;Los Lagos;  5,42456819;1,306445e+00; 14,5181940
2020-05-25;Dalcahue;Los Lagos;  4,78401669;1,518669e+00; 11,3917526
2020-05-26;Dalcahue;Los Lagos;  3,17364385;1,030494e+00;  7,2936361
2020-05-27;Dalcahue;Los Lagos;  2,31816262;8,067608e-01;  4,9635325
2020-05-28;Dalcahue;Los Lagos;  1,87581122;6,923423e-01;  3,7985032
2020-05-29;Dalcahue;Los Lagos;  1,62616337;6,274440e-01;  3,1562017
2020-05-30;Dalcahue;Los Lagos;  1,47258313;5,807935e-01;  2,8131160
2020-05-31;Dalcahue;Los Lagos;  1,36778899;5,444301e-01;  2,5797039
2020-06-01;Dalcahue;Los Lagos;  1,30954419;5,327977e-01;  2,4679740
2020-06-02;Dalcahue;Los Lagos;  1,25810213;5,128750e-01;  2,3392989
2020-06-03;Dalcahue;Los Lagos;  1,22060072;4,848725e-01;  2,2774509
2020-06-04;Dalcahue;Los Lagos;  1,02963926;3,805643e-01;  2,0077133
2020-06-05;Dalcahue;Los Lagos;  0,86606346;2,834577e-01;  1,7755080
2020-06-06;Dalcahue;Los Lagos;  0,71841941;1,979846e-01;  1,5600243
2020-06-07;Dalcahue;Los Lagos;  0,58469106;1,228875e-01;  1,4172628
2020-06-08;Dalcahue;Los Lagos;  0,21993050;5,657131e-03;  0,8161984
2020-06-09;Dalcahue;Los Lagos;  0,27071851;6,601296e-03;  1,0381013
2020-06-10;Dalcahue;Los Lagos;  0,34657670;8,298068e-03;  1,3317978
2020-06-11;Dalcahue;Los Lagos;  0,43257761;1,019434e-02;  1,6998081
2020-06-12;Dalcahue;Los Lagos;  0,55031990;1,240686e-02;  2,1728580
2020-06-13;Dalcahue;Los Lagos;  0,67857832;1,620469e-02;  2,6495360
2020-06-14;Dalcahue;Los Lagos;  1,70446156;1,878590e-01;  5,1280278
2020-06-15;Dalcahue;Los Lagos;  1,81704862;2,060765e-01;  5,2453410
2020-06-16;Dalcahue;Los Lagos;  1,81509635;2,109850e-01;  5,2565010
2020-06-17;Dalcahue;Los Lagos;  1,82174118;2,150777e-01;  5,2297467
2020-06-18;Dalcahue;Los Lagos;  1,80421766;2,171059e-01;  5,1514853
2020-06-19;Dalcahue;Los Lagos;  1,77178061;2,115412e-01;  4,9964405
2020-06-20;Dalcahue;Los Lagos;  1,75179036;2,089165e-01;  4,9111648
2020-06-21;Dalcahue;Los Lagos;  1,74169361;2,114764e-01;  4,8347076
2020-06-22;Dalcahue;Los Lagos;  1,71756991;2,074891e-01;  4,7166628
2020-06-23;Dalcahue;Los Lagos;  1,70555068;2,103234e-01;  4,7430759
2020-03-29;Diego de Almagro;Atacama;  4,98674654;1,237876e-01; 18,1668207
2020-03-30;Diego de Almagro;Atacama;  5,00524098;1,255769e-01; 18,5429382
2020-03-31;Diego de Almagro;Atacama;  4,97856811;1,304531e-01; 18,4992097
2020-04-01;Diego de Almagro;Atacama;  9,99829568;1,149835e+00; 27,7282942
2020-04-02;Diego de Almagro;Atacama;  6,61927377;6,930462e-01; 20,2656386
2020-04-03;Diego de Almagro;Atacama;  4,31229976;4,791795e-01; 13,1841670
2020-04-04;Diego de Almagro;Atacama;  3,23827819;3,775180e-01;  9,7462999
2020-04-05;Diego de Almagro;Atacama;  2,65437409;3,119807e-01;  7,6337011
2020-04-06;Diego de Almagro;Atacama;  2,34012190;2,747764e-01;  6,5608370
2020-04-07;Diego de Almagro;Atacama;  2,15196903;2,602281e-01;  6,0941232
2020-04-08;Diego de Almagro;Atacama;  2,00324441;2,468353e-01;  5,5631764
2020-04-09;Diego de Almagro;Atacama;  1,91127619;2,295375e-01;  5,3294290
2020-04-10;Diego de Almagro;Atacama;  1,86070525;2,193977e-01;  5,1668172
2020-04-11;Diego de Almagro;Atacama;  1,80346642;2,144857e-01;  4,9782347
2020-04-12;Diego de Almagro;Atacama;  1,76284973;2,119099e-01;  4,8756419
2020-04-13;Diego de Almagro;Atacama;  1,74474360;2,108807e-01;  4,7982936
2020-04-14;Diego de Almagro;Atacama;  1,72086572;2,076487e-01;  4,8379590
2020-04-15;Diego de Almagro;Atacama;  0,85886053;2,320269e-02;  3,1722162
2020-04-16;Diego de Almagro;Atacama;  0,97307251;2,309355e-02;  3,6590559
2020-04-17;Diego de Almagro;Atacama;  1,18269533;2,961218e-02;  4,4697812
2020-04-18;Diego de Almagro;Atacama;  1,41516996;3,479783e-02;  5,4815083
2020-04-19;Diego de Almagro;Atacama;  1,68259132;3,608169e-02;  6,4776719
2020-04-20;Diego de Almagro;Atacama;  1,98778051;4,948929e-02;  7,6320496
2020-04-21;Diego de Almagro;Atacama;  2,27780445;5,764808e-02;  8,6516296
2020-04-22;Diego de Almagro;Atacama;  2,60771998;6,298536e-02;  9,6339628
2020-04-23;Diego de Almagro;Atacama;  2,94943531;7,444374e-02; 11,2320320
2020-04-24;Diego de Almagro;Atacama;  3,27645721;8,124867e-02; 12,3253464
2020-04-25;Diego de Almagro;Atacama;  3,59383335;9,245821e-02; 13,2967585
2020-04-26;Diego de Almagro;Atacama;  3,76752357;8,914713e-02; 14,0740627
2020-04-27;Diego de Almagro;Atacama;  4,06641938;1,025371e-01; 15,0077306
2020-04-28;Diego de Almagro;Atacama;  4,17843715;1,032017e-01; 15,2600733
2020-04-29;Diego de Almagro;Atacama;  4,34676976;1,079446e-01; 16,1816178
2020-04-30;Diego de Almagro;Atacama;  4,46633024;1,207682e-01; 16,2352886
2020-05-01;Diego de Almagro;Atacama;  4,56308992;1,127391e-01; 16,7589003
2020-05-02;Diego de Almagro;Atacama;  9,36764944;1,154627e+00; 26,2402009
2020-05-03;Diego de Almagro;Atacama;  6,41779465;6,844886e-01; 19,4757643
2020-05-04;Diego de Almagro;Atacama;  4,21123283;4,510818e-01; 12,9365931
2020-05-05;Diego de Almagro;Atacama;  3,18341398;3,653886e-01;  9,5060547
2020-05-06;Diego de Almagro;Atacama;  2,63998782;3,123190e-01;  7,5896392
2020-05-07;Diego de Almagro;Atacama;  2,32486459;2,905219e-01;  6,6276005
2020-05-08;Diego de Almagro;Atacama;  2,12414300;2,527046e-01;  6,0043289
2020-05-09;Diego de Almagro;Atacama;  2,99305086;6,412835e-01;  7,1799563
2020-05-10;Diego de Almagro;Atacama;  2,57255554;5,348355e-01;  6,2575192
2020-05-11;Diego de Almagro;Atacama;  2,18051043;4,332348e-01;  5,4337892
2020-05-12;Diego de Almagro;Atacama;  1,93907111;3,995167e-01;  4,8204833
2020-05-13;Diego de Almagro;Atacama;  1,76996222;3,531497e-01;  4,3163731
2020-05-14;Diego de Almagro;Atacama;  1,66235403;3,400502e-01;  4,0212608
2020-05-15;Diego de Almagro;Atacama;  1,57452613;3,196019e-01;  3,7990933
2020-05-16;Diego de Almagro;Atacama;  1,01540634;1,200180e-01;  2,8232465
2020-05-17;Diego de Almagro;Atacama;  1,05893432;1,251629e-01;  2,9502908
2020-05-18;Diego de Almagro;Atacama;  1,14369669;1,356369e-01;  3,2275607
2020-05-19;Diego de Almagro;Atacama;  1,22909463;1,486384e-01;  3,4428056
2020-05-20;Diego de Almagro;Atacama;  1,94595551;3,939661e-01;  4,6900363
2020-05-21;Diego de Almagro;Atacama;  1,87560454;3,823949e-01;  4,5405988
2020-05-22;Diego de Almagro;Atacama;  2,33046008;6,241741e-01;  5,1179298
2020-05-23;Diego de Almagro;Atacama;  2,61538220;8,385875e-01;  5,4687264
2020-05-24;Diego de Almagro;Atacama;  2,17863595;6,808812e-01;  4,6239678
2020-05-25;Diego de Almagro;Atacama;  2,23963937;7,969977e-01;  4,5493741
2020-05-26;Diego de Almagro;Atacama;  2,24992041;8,784254e-01;  4,3715671
2020-05-27;Diego de Almagro;Atacama;  2,18467226;8,986179e-01;  4,1229580
2020-05-28;Diego de Almagro;Atacama;  2,09222800;9,138744e-01;  3,8281980
2020-05-29;Diego de Almagro;Atacama;  1,98318820;8,989853e-01;  3,5741145
2020-05-30;Diego de Almagro;Atacama;  1,70895339;7,886947e-01;  3,0256671
2020-05-31;Diego de Almagro;Atacama;  1,52689714;7,067695e-01;  2,6707576
2020-06-01;Diego de Almagro;Atacama;  1,39973180;6,571822e-01;  2,4277772
2020-06-02;Diego de Almagro;Atacama;  1,31532643;6,257734e-01;  2,2644601
2020-06-03;Diego de Almagro;Atacama;  1,12539472;5,189998e-01;  1,9952623
2020-06-04;Diego de Almagro;Atacama;  1,22605485;5,842392e-01;  2,0988586
2020-06-05;Diego de Almagro;Atacama;  1,08129737;4,947745e-01;  1,8918586
2020-06-06;Diego de Almagro;Atacama;  0,83455140;3,305567e-01;  1,5611426
2020-06-07;Diego de Almagro;Atacama;  0,99160484;4,267649e-01;  1,7969872
2020-06-08;Diego de Almagro;Atacama;  1,01854993;4,352645e-01;  1,8361901
2020-06-09;Diego de Almagro;Atacama;  0,91084193;3,628436e-01;  1,6993699
2020-06-10;Diego de Almagro;Atacama;  0,94350593;3,792044e-01;  1,7644437
2020-06-11;Diego de Almagro;Atacama;  1,11371731;4,839926e-01;  2,0114182
2020-06-12;Diego de Almagro;Atacama;  1,12992961;4,864093e-01;  2,0205307
2020-06-13;Diego de Almagro;Atacama;  1,40798691;6,751302e-01;  2,3937624
2020-06-14;Diego de Almagro;Atacama;  1,49005057;7,379847e-01;  2,4964124
2020-06-15;Diego de Almagro;Atacama;  1,78154315;9,694747e-01;  2,8490341
2020-06-16;Diego de Almagro;Atacama;  1,72735865;9,393745e-01;  2,7514216
2020-06-17;Diego de Almagro;Atacama;  1,75615375;9,823512e-01;  2,7907469
2020-06-18;Diego de Almagro;Atacama;  1,55890393;8,740363e-01;  2,4761129
2020-06-19;Diego de Almagro;Atacama;  1,58055195;9,225954e-01;  2,4440687
2020-06-20;Diego de Almagro;Atacama;  1,51884997;9,054799e-01;  2,3191032
2020-06-21;Diego de Almagro;Atacama;  1,38802362;8,281051e-01;  2,1037237
2020-06-22;Diego de Almagro;Atacama;  1,29444257;7,828942e-01;  1,9588741
2020-06-23;Diego de Almagro;Atacama;  1,28529895;7,886129e-01;  1,9100026
2020-03-29;Doñihue;O’Higgins;  4,94923569;1,279421e-01; 18,2843102
2020-03-30;Doñihue;O’Higgins;  4,98934585;1,347716e-01; 18,4487846
2020-03-31;Doñihue;O’Higgins;  5,02493541;1,251631e-01; 18,8096883
2020-04-01;Doñihue;O’Higgins;  5,02932428;1,377631e-01; 18,3401596
2020-04-02;Doñihue;O’Higgins;  4,99508681;1,218301e-01; 18,5206018
2020-04-03;Doñihue;O’Higgins;  4,97277845;1,325419e-01; 18,3883288
2020-04-04;Doñihue;O’Higgins;  5,02755230;1,248017e-01; 18,5739582
2020-04-05;Doñihue;O’Higgins;  5,00612466;1,243836e-01; 18,4309084
2020-04-06;Doñihue;O’Higgins;  4,99296632;1,273236e-01; 18,3615620
2020-04-07;Doñihue;O’Higgins;  5,01468438;1,302040e-01; 18,5185942
2020-04-08;Doñihue;O’Higgins;  4,99062892;1,260575e-01; 18,2488705
2020-04-09;Doñihue;O’Higgins;  4,96891169;1,246911e-01; 18,2624890
2020-04-10;Doñihue;O’Higgins;  5,02586344;1,395356e-01; 18,5241752
2020-04-11;Doñihue;O’Higgins;  4,93015236;1,202110e-01; 18,2877959
2020-04-12;Doñihue;O’Higgins;  4,99661512;1,307655e-01; 18,3013243
