date;week;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-03;18;Atacama; 2,1457413;1,427718856; 3,0581961
2020-05-04;19;Atacama; 1,8748159;1,242345463; 2,7219538
2020-05-05;19;Atacama; 1,8228134;1,255139655; 2,5982922
2020-05-06;19;Atacama; 1,6237310;1,138464839; 2,2725765
2020-05-07;19;Atacama; 1,4827342;1,069495357; 2,0186277
2020-05-08;19;Atacama; 1,3107986;0,966443818; 1,7456280
2020-05-09;19;Atacama; 1,6923758;1,324523870; 2,1382789
2020-05-10;19;Atacama; 1,5535644;1,174949341; 1,9981004
2020-05-11;20;Atacama; 1,4422369;1,096522543; 1,8574473
2020-05-12;20;Atacama; 1,3365614;1,034711388; 1,6929454
2020-05-13;20;Atacama; 1,2223866;0,955016568; 1,5367118
2020-05-14;20;Atacama; 1,1645873;0,927035278; 1,4427984
2020-05-15;20;Atacama; 1,1590559;0,933810590; 1,4119459
2020-05-16;20;Atacama; 0,9790022;0,781840133; 1,2019397
2020-05-17;20;Atacama; 0,9179586;0,731091620; 1,1257606
2020-05-18;21;Atacama; 0,9869129;0,790393646; 1,2092273
2020-05-19;21;Atacama; 0,9153840;0,722603421; 1,1280144
2020-05-20;21;Atacama; 0,9646255;0,763608484; 1,1886177
2020-05-21;21;Atacama; 0,9513296;0,753450625; 1,1735467
2020-05-22;21;Atacama; 1,0329955;0,827503600; 1,2656811
2020-05-23;21;Atacama; 0,7756241;0,600081658; 0,9729214
2020-05-24;21;Atacama; 0,7169974;0,542955229; 0,9202987
2020-05-25;22;Atacama; 0,6839469;0,501254375; 0,9008048
2020-05-26;22;Atacama; 0,7610444;0,554957300; 1,0100556
2020-05-27;22;Atacama; 0,8651420;0,638643731; 1,1318158
2020-05-28;22;Atacama; 0,9573722;0,724137322; 1,2297266
2020-05-29;22;Atacama; 1,0045146;0,772731280; 1,2741761
2020-05-30;22;Atacama; 1,0893846;0,845937254; 1,3624268
2020-05-31;22;Atacama; 1,0782828;0,837454981; 1,3489783
2020-06-01;23;Atacama; 1,1575056;0,914324923; 1,4339307
2020-06-02;23;Atacama; 1,1742125;0,922368638; 1,4604219
2020-06-03;23;Atacama; 1,1530823;0,906521434; 1,4336249
2020-06-04;23;Atacama; 1,2737663;1,016729747; 1,5660857
2020-06-05;23;Atacama; 1,2727687;1,012174820; 1,5660071
2020-06-06;23;Atacama; 1,2746446;1,016220193; 1,5706858
2020-06-07;23;Atacama; 1,5140589;1,229980035; 1,8356870
2020-06-08;24;Atacama; 1,7321609;1,385827718; 2,1126413
2020-06-09;24;Atacama; 1,5977026;1,224626792; 2,0217690
2020-06-10;24;Atacama; 1,4998282;1,167086824; 1,9098274
2020-06-11;24;Atacama; 1,5155254;1,208167970; 1,8994660
2020-06-12;24;Atacama; 1,5211601;1,223402408; 1,8848180
2020-06-13;24;Atacama; 1,4815783;1,195931127; 1,8267561
2020-06-14;24;Atacama; 1,4074593;1,143840785; 1,7233286
2020-06-15;25;Atacama; 1,4230757;1,177779567; 1,7185534
2020-06-16;25;Atacama; 1,3889033;1,155371287; 1,6667250
2020-06-17;25;Atacama; 1,5438008;1,301290846; 1,8319476
2020-06-18;25;Atacama; 1,4467249;1,191735896; 1,7302154
2020-06-19;25;Atacama; 1,4298420;1,191817558; 1,7058373
2020-06-20;25;Atacama; 1,3749512;1,156009031; 1,6372812
2020-03-21;12;Coquimbo; 5,2254847;0,966567789;16,4246803
2020-03-22;12;Coquimbo; 4,8122959;1,377162716;12,7073010
2020-03-23;13;Coquimbo; 3,7649712;1,212682622; 8,9070257
2020-03-24;13;Coquimbo; 4,5523774;1,893049429; 9,5292402
2020-03-25;13;Coquimbo; 3,3620774;1,379961402; 6,9686621
2020-03-26;13;Coquimbo; 2,5783690;1,133618654; 5,1967007
2020-03-27;13;Coquimbo; 2,1463323;1,050783464; 3,9796620
2020-03-28;13;Coquimbo; 1,8874500;0,982550060; 3,3148850
2020-03-29;13;Coquimbo; 1,9252220;1,081511572; 3,1439599
2020-03-30;14;Coquimbo; 2,4522135;1,521142162; 3,7334453
2020-03-31;14;Coquimbo; 2,0884133;1,239903262; 3,2505243
2020-04-01;14;Coquimbo; 1,8564270;1,133715816; 2,8896947
2020-04-02;14;Coquimbo; 1,7022144;1,074069188; 2,5702546
2020-04-03;14;Coquimbo; 1,5000241;0,967125351; 2,2171073
2020-04-04;14;Coquimbo; 1,7322498;1,193099175; 2,4189757
2020-04-05;14;Coquimbo; 1,6951104;1,170046048; 2,3417637
2020-04-06;15;Coquimbo; 1,5020195;1,036513083; 2,0882232
2020-04-07;15;Coquimbo; 1,2459263;0,858575002; 1,7273613
2020-04-08;15;Coquimbo; 1,2601946;0,895592784; 1,6989672
2020-04-09;15;Coquimbo; 1,3077796;0,954577977; 1,7200434
2020-04-10;15;Coquimbo; 1,2150770;0,882077868; 1,6111412
2020-04-11;15;Coquimbo; 1,2078333;0,886539512; 1,5800374
2020-04-12;15;Coquimbo; 1,1420692;0,839425224; 1,4899407
2020-04-13;16;Coquimbo; 0,9056813;0,643786502; 1,2128100
2020-04-14;16;Coquimbo; 0,8876792;0,626515823; 1,1878308
2020-04-15;16;Coquimbo; 0,8630130;0,604397887; 1,1631368
2020-04-16;16;Coquimbo; 0,8408696;0,581561684; 1,1541579
2020-04-17;16;Coquimbo; 0,8433184;0,581061868; 1,1570827
2020-04-18;16;Coquimbo; 0,6444346;0,413005007; 0,9307854
2020-04-19;16;Coquimbo; 0,5244559;0,309748603; 0,7997451
2020-04-20;17;Coquimbo; 0,5803807;0,336609938; 0,9078963
2020-04-21;17;Coquimbo; 0,6089656;0,341976864; 0,9650639
2020-04-22;17;Coquimbo; 0,5562354;0,296723366; 0,9033408
2020-04-23;17;Coquimbo; 0,4111851;0,189845907; 0,7265892
2020-04-24;17;Coquimbo; 0,5629157;0,275881584; 0,9796200
2020-04-25;17;Coquimbo; 0,5288370;0,241874283; 0,9473059
2020-04-26;17;Coquimbo; 0,4736687;0,196697478; 0,8856111
2020-04-27;18;Coquimbo; 0,6063498;0,263354931; 1,1153218
2020-04-28;18;Coquimbo; 0,6743406;0,297135854; 1,2204542
2020-04-29;18;Coquimbo; 0,9074892;0,442550326; 1,5546078
2020-04-30;18;Coquimbo; 0,7835215;0,355419932; 1,3933691
2020-05-01;18;Coquimbo; 0,9190581;0,434221820; 1,5868500
2020-05-02;18;Coquimbo; 1,0566307;0,519651388; 1,7771438
2020-05-03;18;Coquimbo; 2,0475688;1,259488203; 3,0349427
2020-05-04;19;Coquimbo; 2,0073542;1,192138278; 3,0446905
2020-05-05;19;Coquimbo; 2,1862344;1,321274348; 3,3417378
2020-05-06;19;Coquimbo; 1,7782823;1,046886693; 2,8046108
2020-05-07;19;Coquimbo; 1,7039775;1,058028282; 2,6337613
2020-05-08;19;Coquimbo; 1,9507113;1,289718612; 2,8473604
2020-05-09;19;Coquimbo; 2,4120222;1,652946725; 3,4220322
2020-05-10;19;Coquimbo; 2,1880412;1,419120581; 3,2387839
2020-05-11;20;Coquimbo; 1,9143013;1,267078164; 2,8279977
2020-05-12;20;Coquimbo; 1,8216164;1,262146345; 2,6388632
2020-05-13;20;Coquimbo; 1,6417346;1,169755897; 2,3099376
2020-05-14;20;Coquimbo; 1,6763266;1,236690048; 2,2706908
2020-05-15;20;Coquimbo; 1,7237738;1,298038918; 2,2781287
2020-05-16;20;Coquimbo; 1,6107643;1,210670269; 2,1203097
2020-05-17;20;Coquimbo; 1,4015061;1,064736033; 1,8308391
2020-05-18;21;Coquimbo; 1,4656540;1,155799417; 1,8562260
2020-05-19;21;Coquimbo; 1,5836163;1,269820377; 1,9638809
2020-05-20;21;Coquimbo; 1,6772071;1,334993767; 2,0764095
2020-05-21;21;Coquimbo; 1,5165528;1,182157556; 1,9080819
2020-05-22;21;Coquimbo; 1,3884884;1,103089345; 1,7438497
2020-05-23;21;Coquimbo; 1,2465860;1,010323234; 1,5372757
2020-05-24;21;Coquimbo; 1,3418496;1,123088848; 1,6077322
2020-05-25;22;Coquimbo; 1,3309676;1,115021641; 1,5781894
2020-05-26;22;Coquimbo; 1,4896114;1,259810013; 1,7551515
2020-05-27;22;Coquimbo; 1,7579244;1,469086372; 2,0695577
2020-05-28;22;Coquimbo; 1,6421166;1,301391981; 2,0042358
2020-05-29;22;Coquimbo; 1,6466202;1,320482175; 2,0448314
2020-05-30;22;Coquimbo; 1,6886619;1,359791653; 2,1009868
2020-05-31;22;Coquimbo; 1,5890278;1,271490126; 1,9936924
2020-06-01;23;Coquimbo; 1,4959703;1,218805957; 1,8650481
2020-06-02;23;Coquimbo; 1,3362785;1,109628695; 1,6394382
2020-06-03;23;Coquimbo; 1,2614330;1,081742717; 1,5014504
2020-06-04;23;Coquimbo; 1,3209873;1,157608428; 1,5267276
2020-06-05;23;Coquimbo; 1,3622989;1,196465996; 1,5550240
2020-06-06;23;Coquimbo; 1,3981727;1,221102494; 1,5962564
2020-06-07;23;Coquimbo; 1,4375496;1,245328094; 1,6473479
2020-06-08;24;Coquimbo; 1,5655873;1,348206395; 1,8069296
2020-06-09;24;Coquimbo; 1,4360942;1,204362598; 1,6887463
2020-06-10;24;Coquimbo; 1,3349114;1,139969531; 1,5782993
2020-06-11;24;Coquimbo; 1,3425181;1,173588633; 1,5603403
2020-06-12;24;Coquimbo; 1,3139797;1,156776487; 1,5096097
2020-06-13;24;Coquimbo; 1,2545403;1,112128107; 1,4292892
2020-06-14;24;Coquimbo; 1,2074074;1,083313516; 1,3592550
2020-06-15;25;Coquimbo; 1,2557189;1,141972524; 1,3933762
2020-06-16;25;Coquimbo; 1,2281424;1,112390898; 1,3574814
2020-06-17;25;Coquimbo; 1,4337464;1,306710827; 1,5756993
2020-06-18;25;Coquimbo; 1,3832319;1,211081530; 1,5487978
2020-06-19;25;Coquimbo; 1,3446477;1,178467769; 1,5282140
2020-06-20;25;Coquimbo; 1,2701747;1,121189443; 1,4438284
2020-03-21;12;Valparaíso; 8,3959743;3,195757242;18,2093136
2020-03-22;12;Valparaíso; 5,6494429;1,949796809;12,8631724
2020-03-23;13;Valparaíso; 3,8664987;1,565626160; 8,4123652
2020-03-24;13;Valparaíso; 3,3589064;1,626265386; 6,4880925
2020-03-25;13;Valparaíso; 3,0737499;1,629627814; 5,4872449
2020-03-26;13;Valparaíso; 3,1217068;1,776849889; 5,2208942
2020-03-27;13;Valparaíso; 2,5888328;1,485036196; 4,2061017
2020-03-28;13;Valparaíso; 2,8882571;1,811382297; 4,4800230
2020-03-29;13;Valparaíso; 2,5137951;1,538967352; 3,8649842
2020-03-30;14;Valparaíso; 2,6315659;1,722315037; 3,9356474
2020-03-31;14;Valparaíso; 2,2061752;1,431895048; 3,2570888
2020-04-01;14;Valparaíso; 2,1195661;1,465004816; 3,0496549
2020-04-02;14;Valparaíso; 1,9836633;1,405966823; 2,7667595
2020-04-03;14;Valparaíso; 1,8830814;1,376174776; 2,5562958
2020-04-04;14;Valparaíso; 1,6263492;1,212352179; 2,1669949
2020-04-05;14;Valparaíso; 1,4610169;1,131481589; 1,8855405
2020-04-06;15;Valparaíso; 1,3605211;1,093596505; 1,6978149
2020-04-07;15;Valparaíso; 1,3336445;1,099202388; 1,6135005
2020-04-08;15;Valparaíso; 1,2764442;1,063068534; 1,5236487
2020-04-09;15;Valparaíso; 1,1637808;0,974619024; 1,3805722
2020-04-10;15;Valparaíso; 1,1556934;0,981962728; 1,3485785
2020-04-11;15;Valparaíso; 1,0333139;0,877467854; 1,2013208
2020-04-12;15;Valparaíso; 1,0002449;0,853096969; 1,1584273
2020-04-13;16;Valparaíso; 0,9458125;0,804790584; 1,0982476
