date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-04-05;Guaitecas;Aysén;  5,02005153;1,330697e-01; 18,2405831
2020-04-06;Guaitecas;Aysén;  4,98036440;1,269366e-01; 18,2046091
2020-04-07;Guaitecas;Aysén;  4,95338043;1,220729e-01; 18,3633480
2020-04-08;Guaitecas;Aysén;  5,01990251;1,152780e-01; 18,3878637
2020-04-09;Guaitecas;Aysén;  5,05328604;1,335637e-01; 18,6967594
2020-04-10;Guaitecas;Aysén;  4,95188529;1,199236e-01; 18,1594121
2020-04-11;Guaitecas;Aysén;  5,02714460;1,240258e-01; 18,6119321
2020-04-12;Guaitecas;Aysén;  5,01101123;1,302570e-01; 18,6417862
2020-04-13;Guaitecas;Aysén;  4,96799440;1,282421e-01; 18,5271292
2020-04-14;Guaitecas;Aysén;  5,03261873;1,276038e-01; 18,8857998
2020-04-15;Guaitecas;Aysén;  4,98363699;1,187592e-01; 18,2768999
2020-04-16;Guaitecas;Aysén;  4,99061050;1,306191e-01; 18,4049942
2020-04-17;Guaitecas;Aysén;  4,98202271;1,200341e-01; 18,0865019
2020-04-18;Guaitecas;Aysén;  5,04274015;1,362336e-01; 18,3872138
2020-04-19;Guaitecas;Aysén;  4,95589319;1,219773e-01; 18,0860826
2020-04-20;Guaitecas;Aysén;  4,97050904;1,166512e-01; 18,2644917
2020-04-21;Guaitecas;Aysén;  5,05233284;1,228945e-01; 18,5015586
2020-04-22;Guaitecas;Aysén;  4,98919983;1,246652e-01; 18,7878640
2020-04-23;Guaitecas;Aysén;  5,02926475;1,299500e-01; 18,5161422
2020-04-24;Guaitecas;Aysén;  4,92731933;1,316948e-01; 18,1733260
2020-04-25;Guaitecas;Aysén;  4,95933324;1,234970e-01; 18,0867720
2020-04-26;Guaitecas;Aysén;  4,98069777;1,255131e-01; 18,1533327
2020-04-27;Guaitecas;Aysén;  5,04980324;1,309414e-01; 18,2825648
2020-04-28;Guaitecas;Aysén;  5,02532213;1,366019e-01; 18,3972642
2020-04-29;Guaitecas;Aysén;  5,01987775;1,273510e-01; 18,6040772
2020-04-30;Guaitecas;Aysén;  4,98550940;1,255110e-01; 18,6647433
2020-05-01;Guaitecas;Aysén;  5,01787307;1,205883e-01; 18,3619397
2020-05-02;Guaitecas;Aysén;  5,03986958;1,356631e-01; 18,4705205
2020-05-03;Guaitecas;Aysén;  4,99418747;1,287785e-01; 18,2951598
2020-05-04;Guaitecas;Aysén;  5,00794749;1,305056e-01; 18,5013683
2020-05-05;Guaitecas;Aysén;  4,98583357;1,207685e-01; 18,3867515
2020-05-06;Guaitecas;Aysén;  4,99424222;1,303871e-01; 18,5740448
2020-05-07;Guaitecas;Aysén;  5,00397062;1,234317e-01; 18,4658279
2020-05-08;Guaitecas;Aysén;  4,99561632;1,228969e-01; 18,2166475
2020-05-09;Guaitecas;Aysén;  4,94053471;1,128616e-01; 17,8984852
2020-05-10;Guaitecas;Aysén;  4,96667421;1,251669e-01; 18,3889878
2020-05-11;Guaitecas;Aysén;  4,99303858;1,373979e-01; 18,4826092
2020-05-12;Guaitecas;Aysén;  4,97397512;1,268758e-01; 18,2857733
2020-05-13;Guaitecas;Aysén;  5,05183241;1,261750e-01; 18,4197808
2020-05-14;Guaitecas;Aysén;  5,02180147;1,361801e-01; 18,5218399
2020-05-15;Guaitecas;Aysén;  4,95805703;1,264990e-01; 18,1597831
2020-05-16;Guaitecas;Aysén;  5,03835848;1,325504e-01; 18,6431480
2020-05-17;Guaitecas;Aysén;  5,00555857;1,326370e-01; 18,3015874
2020-05-18;Guaitecas;Aysén;  4,99781505;1,196169e-01; 18,5514472
2020-05-19;Guaitecas;Aysén;  5,02670662;1,167644e-01; 18,4586638
2020-05-20;Guaitecas;Aysén;  5,05699902;1,247596e-01; 18,6921428
2020-05-21;Guaitecas;Aysén;  5,00870674;1,212994e-01; 18,6279793
2020-05-22;Guaitecas;Aysén;  4,95650006;1,299565e-01; 18,6384862
2020-05-23;Guaitecas;Aysén;  4,98432592;1,239905e-01; 18,2572006
2020-05-24;Guaitecas;Aysén;  4,96185544;1,328017e-01; 18,3514450
2020-05-25;Guaitecas;Aysén;  5,02463438;1,278724e-01; 18,3433550
2020-05-26;Guaitecas;Aysén;  4,96034968;1,171903e-01; 18,2516445
2020-05-27;Guaitecas;Aysén;  4,94573975;1,236698e-01; 18,2139182
2020-05-28;Guaitecas;Aysén;  4,98807941;1,266956e-01; 18,5571074
2020-05-29;Guaitecas;Aysén;  5,04177809;1,288820e-01; 18,7860930
2020-05-30;Guaitecas;Aysén;  5,00803581;1,234200e-01; 18,5249817
2020-05-31;Guaitecas;Aysén;  5,01052091;1,238411e-01; 18,6393721
2020-06-01;Guaitecas;Aysén;  4,96031559;1,194762e-01; 18,3363373
2020-06-02;Guaitecas;Aysén;  4,95358010;1,251220e-01; 18,4347386
2020-06-03;Guaitecas;Aysén;  5,00668345;1,200492e-01; 18,4243737
2020-06-04;Guaitecas;Aysén;  5,01974233;1,216216e-01; 18,9973876
2020-06-05;Guaitecas;Aysén;  4,92631281;1,267992e-01; 17,9752395
2020-06-06;Guaitecas;Aysén;  4,99426872;1,257568e-01; 18,2666367
2020-06-07;Guaitecas;Aysén;  4,98765769;1,340115e-01; 18,6965656
2020-06-08;Guaitecas;Aysén;  4,98362686;1,330609e-01; 18,6066248
2020-06-09;Guaitecas;Aysén;  4,97371591;1,217492e-01; 18,4543155
2020-06-10;Guaitecas;Aysén;  5,00428885;1,279024e-01; 18,3718534
2020-06-11;Guaitecas;Aysén;  5,03974517;1,292815e-01; 18,4561392
2020-06-12;Guaitecas;Aysén;  4,96973992;1,260412e-01; 18,4738701
2020-06-13;Guaitecas;Aysén;  4,98710564;1,230605e-01; 18,6406149
2020-06-14;Guaitecas;Aysén;  5,05353622;1,305301e-01; 18,3412325
2020-06-15;Guaitecas;Aysén;  5,00110148;1,205901e-01; 18,3916656
2020-06-16;Guaitecas;Aysén;  5,00651731;1,285151e-01; 18,2351411
2020-06-17;Guaitecas;Aysén;  4,96572595;1,286341e-01; 18,5183605
2020-06-18;Guaitecas;Aysén;  4,98793382;1,258152e-01; 18,5375883
2020-06-19;Guaitecas;Aysén;  4,93040556;1,232447e-01; 18,3370799
2020-06-20;Guaitecas;Aysén;  4,91691340;1,179691e-01; 17,5624478
2020-06-21;Guaitecas;Aysén;  4,98862469;1,365133e-01; 18,5476302
2020-06-22;Guaitecas;Aysén;  5,00003674;1,177644e-01; 18,2862675
2020-06-23;Guaitecas;Aysén;  5,00622667;1,255848e-01; 18,2891157
2020-06-24;Guaitecas;Aysén;  5,04346359;1,271203e-01; 18,6574430
2020-06-25;Guaitecas;Aysén;  5,01849111;1,237929e-01; 18,5362777
2020-06-26;Guaitecas;Aysén;  5,02128505;1,213840e-01; 18,4755773
2020-06-27;Guaitecas;Aysén;  5,04012513;1,376673e-01; 18,8203318
2020-06-28;Guaitecas;Aysén;  5,03322715;1,279649e-01; 18,5919325
2020-06-29;Guaitecas;Aysén;  5,00227507;1,243178e-01; 18,4118280
2020-06-30;Guaitecas;Aysén;  5,03826006;1,219643e-01; 18,6839704
2020-07-01;Guaitecas;Aysén;  5,01177985;1,271693e-01; 18,1509656
2020-07-02;Guaitecas;Aysén;  5,02458385;1,280555e-01; 18,4089805
2020-07-03;Guaitecas;Aysén;  4,97346076;1,273273e-01; 18,3280460
2020-07-04;Guaitecas;Aysén;  5,00152654;1,259352e-01; 18,3936294
2020-07-05;Guaitecas;Aysén;  5,02900083;1,262858e-01; 18,4766405
2020-07-06;Guaitecas;Aysén;  4,94436682;1,202738e-01; 18,5090804
2020-07-07;Guaitecas;Aysén;  5,03652180;1,232818e-01; 18,5971722
2020-07-08;Guaitecas;Aysén;  4,98403045;1,241547e-01; 18,3032729
2020-07-09;Guaitecas;Aysén;  5,01822054;1,252751e-01; 18,4240757
2020-07-10;Guaitecas;Aysén;  4,94906654;1,399210e-01; 18,0017408
2020-03-29;Hijuelas;Valparaíso;  4,96937896;1,303330e-01; 18,1070089
2020-03-30;Hijuelas;Valparaíso;  5,04860462;1,250973e-01; 18,8378538
2020-03-31;Hijuelas;Valparaíso;  5,00627791;1,295093e-01; 18,5058321
2020-04-01;Hijuelas;Valparaíso;  4,96845056;1,241099e-01; 18,5109998
2020-04-02;Hijuelas;Valparaíso;  4,98037779;1,219344e-01; 18,4589732
2020-04-03;Hijuelas;Valparaíso;  5,03269223;1,236629e-01; 18,4523667
2020-04-04;Hijuelas;Valparaíso;  5,01457058;1,286640e-01; 18,4965182
2020-04-05;Hijuelas;Valparaíso;  4,97293394;1,232962e-01; 18,3832761
2020-04-06;Hijuelas;Valparaíso;  4,95847284;1,239125e-01; 18,4546724
2020-04-07;Hijuelas;Valparaíso;  4,99282257;1,212728e-01; 18,2240953
2020-04-08;Hijuelas;Valparaíso;  4,96863801;1,248267e-01; 18,2315821
2020-04-09;Hijuelas;Valparaíso;  5,03370060;1,299107e-01; 18,4744318
2020-04-10;Hijuelas;Valparaíso;  4,97569425;1,208081e-01; 18,2555838
2020-04-11;Hijuelas;Valparaíso;  4,96208369;1,348266e-01; 18,1465442
2020-04-12;Hijuelas;Valparaíso;  4,98670194;1,271692e-01; 18,5632605
2020-04-13;Hijuelas;Valparaíso;  5,07591180;1,298357e-01; 18,7837821
2020-04-14;Hijuelas;Valparaíso;  4,96399962;1,212294e-01; 18,0244162
2020-04-15;Hijuelas;Valparaíso;  4,95432065;1,137011e-01; 18,5573728
2020-04-16;Hijuelas;Valparaíso;  5,01481177;1,201791e-01; 18,0179724
2020-04-17;Hijuelas;Valparaíso;  5,02554061;1,244927e-01; 18,2306268
2020-04-18;Hijuelas;Valparaíso;  4,98117195;1,242322e-01; 18,2360843
2020-04-19;Hijuelas;Valparaíso;  9,91621728;1,181531e+00; 27,7127203
2020-04-20;Hijuelas;Valparaíso;  6,60282052;6,911738e-01; 19,8831307
2020-04-21;Hijuelas;Valparaíso;  4,31378511;4,647514e-01; 13,4443204
2020-04-22;Hijuelas;Valparaíso;  3,24640344;3,553782e-01;  9,6151344
2020-04-23;Hijuelas;Valparaíso;  2,67470407;3,255168e-01;  7,7278066
2020-04-24;Hijuelas;Valparaíso;  2,32773329;2,811947e-01;  6,5558169
2020-04-25;Hijuelas;Valparaíso;  2,14219307;2,605050e-01;  6,0404182
2020-04-26;Hijuelas;Valparaíso;  2,01122847;2,488170e-01;  5,6647965
2020-04-27;Hijuelas;Valparaíso;  1,91211690;2,252699e-01;  5,3523147
2020-04-28;Hijuelas;Valparaíso;  1,85747834;2,243094e-01;  5,2113246
2020-04-29;Hijuelas;Valparaíso;  1,80197495;2,251006e-01;  4,9950983
2020-04-30;Hijuelas;Valparaíso;  1,77055192;2,079546e-01;  4,9330283
2020-05-01;Hijuelas;Valparaíso;  1,74700504;2,108119e-01;  4,9201072
2020-05-02;Hijuelas;Valparaíso;  1,72876464;2,086638e-01;  4,7486700
2020-05-03;Hijuelas;Valparaíso;  0,85415830;2,141368e-02;  3,1539233
2020-05-04;Hijuelas;Valparaíso;  0,97378157;2,394307e-02;  3,6283672
2020-05-05;Hijuelas;Valparaíso;  1,18418059;2,952469e-02;  4,4749269
2020-05-06;Hijuelas;Valparaíso;  1,40456183;3,206366e-02;  5,3950339
2020-05-07;Hijuelas;Valparaíso;  1,66868246;3,968318e-02;  6,3523644
2020-05-08;Hijuelas;Valparaíso;  1,95884102;4,777030e-02;  7,5804176
2020-05-09;Hijuelas;Valparaíso;  2,28392166;5,684416e-02;  8,6974709
2020-05-10;Hijuelas;Valparaíso;  2,61687229;6,648916e-02;  9,7863772
2020-05-11;Hijuelas;Valparaíso;  2,90226415;7,443159e-02; 10,7418895
2020-05-12;Hijuelas;Valparaíso;  3,30443258;8,522471e-02; 12,3294026
2020-05-13;Hijuelas;Valparaíso;  3,55689615;8,700055e-02; 13,1588202
2020-05-14;Hijuelas;Valparaíso;  3,81320255;9,735062e-02; 14,0864259
2020-05-15;Hijuelas;Valparaíso;  8,07992781;9,938287e-01; 22,5901689
2020-05-16;Hijuelas;Valparaíso;  5,82605162;6,275379e-01; 17,6782987
2020-05-17;Hijuelas;Valparaíso;  6,09832734;1,090591e+00; 16,7251058
2020-05-18;Hijuelas;Valparaíso;  4,10202652;7,337798e-01; 11,3313340
2020-05-19;Hijuelas;Valparaíso;  2,93331283;5,317271e-01;  7,9444788
2020-05-20;Hijuelas;Valparaíso;  3,12513149;7,905827e-01;  7,3625756
2020-05-21;Hijuelas;Valparaíso;  2,50933166;6,405595e-01;  5,7842231
2020-05-22;Hijuelas;Valparaíso;  2,58520978;8,024428e-01;  5,5084342
2020-05-23;Hijuelas;Valparaíso;  2,13620784;6,507788e-01;  4,5673709
2020-05-24;Hijuelas;Valparaíso;  2,20751304;7,769417e-01;  4,4371644
2020-05-25;Hijuelas;Valparaíso;  1,90103625;6,735849e-01;  3,8544748
2020-05-26;Hijuelas;Valparaíso;  2,22329594;9,279941e-01;  4,1445494
2020-05-27;Hijuelas;Valparaíso;  2,39532454;1,100955e+00;  4,2747126
2020-05-28;Hijuelas;Valparaíso;  2,39298422;1,162545e+00;  4,1798456
2020-05-29;Hijuelas;Valparaíso;  1,96815458;9,454317e-01;  3,4775842
2020-05-30;Hijuelas;Valparaíso;  1,95088600;9,971525e-01;  3,2867000
2020-05-31;Hijuelas;Valparaíso;  1,69161186;8,701733e-01;  2,8421045
2020-06-01;Hijuelas;Valparaíso;  1,71650627;9,430968e-01;  2,7562766
2020-06-02;Hijuelas;Valparaíso;  1,81598391;1,059938e+00;  2,8244169
2020-06-03;Hijuelas;Valparaíso;  1,69215575;9,855955e-01;  2,6337623
2020-06-04;Hijuelas;Valparaíso;  1,73054681;1,050817e+00;  2,6181368
2020-06-05;Hijuelas;Valparaíso;  1,67877276;1,039954e+00;  2,5068883
2020-06-06;Hijuelas;Valparaíso;  1,55300289;9,790389e-01;  2,2885703
2020-06-07;Hijuelas;Valparaíso;  1,40912704;8,911813e-01;  2,0636435
2020-06-08;Hijuelas;Valparaíso;  1,40468653;9,083791e-01;  2,0161054
2020-06-09;Hijuelas;Valparaíso;  1,26228763;8,135018e-01;  1,8107989
2020-06-10;Hijuelas;Valparaíso;  1,15123457;7,469376e-01;  1,6508930
2020-06-11;Hijuelas;Valparaíso;  1,07552266;6,944349e-01;  1,5391620
2020-06-12;Hijuelas;Valparaíso;  1,10090174;7,209296e-01;  1,5616134
2020-06-13;Hijuelas;Valparaíso;  1,12714023;7,467688e-01;  1,5996782
2020-06-14;Hijuelas;Valparaíso;  1,14755800;7,598660e-01;  1,6116417
2020-06-15;Hijuelas;Valparaíso;  1,12599991;7,444846e-01;  1,5807441
2020-06-16;Hijuelas;Valparaíso;  1,06375587;6,995974e-01;  1,5030402
2020-06-17;Hijuelas;Valparaíso;  1,24550364;8,538726e-01;  1,7221390
2020-06-18;Hijuelas;Valparaíso;  1,13577567;7,621812e-01;  1,5848182
2020-06-19;Hijuelas;Valparaíso;  1,06923249;7,127480e-01;  1,5017866
2020-06-20;Hijuelas;Valparaíso;  1,16474841;7,933365e-01;  1,6063539
2020-06-21;Hijuelas;Valparaíso;  1,24733540;8,723940e-01;  1,6922958
2020-06-22;Hijuelas;Valparaíso;  1,30482594;9,213195e-01;  1,7648418
2020-06-23;Hijuelas;Valparaíso;  1,37488191;9,824652e-01;  1,8359564
2020-06-24;Hijuelas;Valparaíso;  1,32651897;9,386101e-01;  1,7748885
2020-06-25;Hijuelas;Valparaíso;  1,28089292;9,135984e-01;  1,7135107
2020-06-26;Hijuelas;Valparaíso;  1,21640472;8,698860e-01;  1,6247050
2020-06-27;Hijuelas;Valparaíso;  1,13909305;8,171933e-01;  1,5122445
2020-06-28;Hijuelas;Valparaíso;  1,08212436;7,776767e-01;  1,4376016
2020-06-29;Hijuelas;Valparaíso;  1,11295030;8,093963e-01;  1,4718626
2020-06-30;Hijuelas;Valparaíso;  1,14330932;8,369146e-01;  1,5031212
2020-07-01;Hijuelas;Valparaíso;  1,04561061;7,527376e-01;  1,3845513
2020-07-02;Hijuelas;Valparaíso;  1,05732636;7,662353e-01;  1,3910392
2020-07-03;Hijuelas;Valparaíso;  1,07247798;7,794225e-01;  1,4137679
2020-07-04;Hijuelas;Valparaíso;  1,03803562;7,529445e-01;  1,3649689
2020-07-05;Hijuelas;Valparaíso;  1,01118262;7,304109e-01;  1,3399743
2020-07-06;Hijuelas;Valparaíso;  0,93981139;6,739671e-01;  1,2529400
2020-07-07;Hijuelas;Valparaíso;  0,87621618;6,153956e-01;  1,1771252
2020-07-08;Hijuelas;Valparaíso;  0,89965789;6,335643e-01;  1,2142347
2020-07-09;Hijuelas;Valparaíso;  0,94781326;6,687826e-01;  1,2768448
2020-07-10;Hijuelas;Valparaíso;  0,98937345;7,009855e-01;  1,3293421
2020-03-29;Hualaihué;Los Lagos;  4,99401444;1,332528e-01; 18,3366656
2020-03-30;Hualaihué;Los Lagos;  4,96848065;1,267486e-01; 18,3255359
2020-03-31;Hualaihué;Los Lagos;  4,98943239;1,285573e-01; 18,3483618
2020-04-01;Hualaihué;Los Lagos; 20,01423537;5,384075e+00; 43,9057374
2020-04-02;Hualaihué;Los Lagos;  8,79049979;1,482787e+00; 26,0139851
2020-04-03;Hualaihué;Los Lagos;  4,36997712;8,553127e-01; 13,1736069
2020-04-04;Hualaihué;Los Lagos;  2,83438915;6,490514e-01;  7,3887437
2020-04-05;Hualaihué;Los Lagos;  2,19422869;5,575855e-01;  5,2738928
2020-04-06;Hualaihué;Los Lagos;  1,86622784;4,827394e-01;  4,2491811
2020-04-07;Hualaihué;Los Lagos;  1,66273076;4,468287e-01;  3,7411060
2020-04-08;Hualaihué;Los Lagos;  1,54435001;4,206660e-01;  3,4359025
2020-04-09;Hualaihué;Los Lagos;  1,46426316;3,897904e-01;  3,2419615
2020-04-10;Hualaihué;Los Lagos;  1,40041452;3,815097e-01;  3,0894769
2020-04-11;Hualaihué;Los Lagos;  1,36759318;3,784551e-01;  2,9783264
2020-04-12;Hualaihué;Los Lagos;  1,33641228;3,699988e-01;  2,9433463
2020-04-13;Hualaihué;Los Lagos;  1,31487191;3,556472e-01;  2,8969225
2020-04-14;Hualaihué;Los Lagos;  1,30178549;3,478038e-01;  2,8629877
2020-04-15;Hualaihué;Los Lagos;  0,32080455;7,808247e-03;  1,1986539
2020-04-16;Hualaihué;Los Lagos;  0,36857241;9,020530e-03;  1,3739788
2020-04-17;Hualaihué;Los Lagos;  0,47110907;1,209223e-02;  1,7925782
2020-04-18;Hualaihué;Los Lagos;  0,59063289;1,345439e-02;  2,2993118
2020-04-19;Hualaihué;Los Lagos;  0,73113696;1,669556e-02;  2,9126638
2020-04-20;Hualaihué;Los Lagos;  0,90846200;2,152659e-02;  3,5758418
2020-04-21;Hualaihué;Los Lagos;  1,10830253;2,648336e-02;  4,2652574
2020-04-22;Hualaihué;Los Lagos;  1,36970744;3,173234e-02;  5,3294207
2020-04-23;Hualaihué;Los Lagos;  1,63765027;3,712139e-02;  6,2728529
2020-04-24;Hualaihué;Los Lagos;  1,91422215;4,787380e-02;  7,3907787
2020-04-25;Hualaihué;Los Lagos;  2,27424541;5,561912e-02;  8,5952433
2020-04-26;Hualaihué;Los Lagos;  2,60179972;6,360987e-02;  9,7783157
2020-04-27;Hualaihué;Los Lagos;  2,94499608;7,058276e-02; 11,2273524
2020-04-28;Hualaihué;Los Lagos;  3,23139061;7,893114e-02; 12,0431027
2020-04-29;Hualaihué;Los Lagos;  3,55219652;9,419640e-02; 13,2349667
2020-04-30;Hualaihué;Los Lagos;  3,82508257;9,093949e-02; 14,3131233
2020-05-01;Hualaihué;Los Lagos;  4,00862353;1,046378e-01; 15,0972564
2020-05-02;Hualaihué;Los Lagos;  4,19237201;1,076824e-01; 15,4745885
2020-05-03;Hualaihué;Los Lagos;  4,34839218;1,082440e-01; 15,9838589
2020-05-04;Hualaihué;Los Lagos;  4,42967573;1,130853e-01; 16,3248570
2020-05-05;Hualaihué;Los Lagos;  4,53784834;1,167020e-01; 16,9437785
2020-05-06;Hualaihué;Los Lagos;  4,66085233;1,147818e-01; 17,0515268
2020-05-07;Hualaihué;Los Lagos;  4,75497430;1,173475e-01; 17,8057590
2020-05-08;Hualaihué;Los Lagos;  4,79509501;1,165730e-01; 17,6943970
2020-05-09;Hualaihué;Los Lagos;  4,76697489;1,203162e-01; 17,6115352
2020-05-10;Hualaihué;Los Lagos;  4,82876618;1,230212e-01; 17,7089249
2020-05-11;Hualaihué;Los Lagos;  4,90139903;1,220957e-01; 17,9772792
2020-05-12;Hualaihué;Los Lagos;  4,88706290;1,256338e-01; 18,1457358
2020-05-13;Hualaihué;Los Lagos;  4,91837706;1,282889e-01; 18,2454983
2020-05-14;Hualaihué;Los Lagos;  4,99578808;1,213847e-01; 18,1152379
2020-05-15;Hualaihué;Los Lagos;  4,99234959;1,299750e-01; 18,6423803
2020-05-16;Hualaihué;Los Lagos;  4,96811682;1,252540e-01; 18,2561302
2020-05-17;Hualaihué;Los Lagos;  4,96264807;1,208695e-01; 18,1971157
2020-05-18;Hualaihué;Los Lagos;  4,94209983;1,284691e-01; 18,2654483
2020-05-19;Hualaihué;Los Lagos;  4,99331402;1,182497e-01; 18,1830492
2020-05-20;Hualaihué;Los Lagos;  4,95218717;1,282234e-01; 18,0983266
2020-05-21;Hualaihué;Los Lagos;  5,00255837;1,199115e-01; 18,3711744
2020-05-22;Hualaihué;Los Lagos;  5,07724175;1,274101e-01; 18,6696867
2020-05-23;Hualaihué;Los Lagos;  4,98410216;1,226222e-01; 18,2069944
2020-05-24;Hualaihué;Los Lagos;  5,02656034;1,296786e-01; 18,7010426
2020-05-25;Hualaihué;Los Lagos;  4,99446090;1,303451e-01; 18,6398139
2020-05-26;Hualaihué;Los Lagos;  4,99351737;1,304010e-01; 18,3000663
2020-05-27;Hualaihué;Los Lagos;  5,00954472;1,264856e-01; 18,3337274
2020-05-28;Hualaihué;Los Lagos;  4,99820584;1,309389e-01; 18,4987923
2020-05-29;Hualaihué;Los Lagos;  4,98314395;1,212630e-01; 18,4938947
2020-05-30;Hualaihué;Los Lagos;  4,97293071;1,179956e-01; 18,4697925
2020-05-31;Hualaihué;Los Lagos;  5,02291121;1,294525e-01; 18,3488899
2020-06-01;Hualaihué;Los Lagos;  5,02768904;1,359191e-01; 18,2941790
2020-06-02;Hualaihué;Los Lagos;  5,06301652;1,305440e-01; 18,6723424
2020-06-03;Hualaihué;Los Lagos;  5,01145890;1,247823e-01; 18,5721819
2020-06-04;Hualaihué;Los Lagos;  5,00963746;1,340665e-01; 18,2856767
2020-06-05;Hualaihué;Los Lagos;  9,96605695;1,208913e+00; 27,5366415
2020-06-06;Hualaihué;Los Lagos;  6,64108298;6,979532e-01; 20,4243623
2020-06-07;Hualaihué;Los Lagos;  4,28627454;4,541562e-01; 13,0934856
2020-06-08;Hualaihué;Los Lagos;  3,23989107;3,646843e-01;  9,7943066
2020-06-09;Hualaihué;Los Lagos;  2,68583083;3,112900e-01;  7,8223323
2020-06-10;Hualaihué;Los Lagos;  2,36670838;2,837678e-01;  6,6020825
2020-06-11;Hualaihué;Los Lagos;  2,14571971;2,509762e-01;  6,0691930
2020-06-12;Hualaihué;Los Lagos;  2,00769446;2,416569e-01;  5,6456001
2020-06-13;Hualaihué;Los Lagos;  1,90784290;2,249967e-01;  5,2590013
2020-06-14;Hualaihué;Los Lagos;  1,84779608;2,236430e-01;  5,1594046
2020-06-15;Hualaihué;Los Lagos;  1,79906927;2,158408e-01;  5,1252090
2020-06-16;Hualaihué;Los Lagos;  1,77013637;2,102549e-01;  5,0080514
2020-06-17;Hualaihué;Los Lagos;  2,61148758;5,387612e-01;  6,3061836
2020-06-18;Hualaihué;Los Lagos;  2,35239321;4,781232e-01;  5,7228291
2020-06-19;Hualaihué;Los Lagos;  1,36417011;1,612233e-01;  3,8347905
2020-06-20;Hualaihué;Los Lagos;  2,00847751;4,100195e-01;  4,8521143
2020-06-21;Hualaihué;Los Lagos;  2,54341198;6,975711e-01;  5,5365617
2020-06-22;Hualaihué;Los Lagos;  2,75567431;8,653738e-01;  5,7969587
2020-06-23;Hualaihué;Los Lagos;  2,26953144;7,013238e-01;  4,8564937
2020-06-24;Hualaihué;Los Lagos;  2,30651234;8,111345e-01;  4,7208120
2020-06-25;Hualaihué;Los Lagos;  2,28935047;8,791127e-01;  4,4889178
2020-06-26;Hualaihué;Los Lagos;  2,22023369;9,089760e-01;  4,2135642
2020-06-27;Hualaihué;Los Lagos;  2,10863343;9,087640e-01;  3,9063197
2020-06-28;Hualaihué;Los Lagos;  2,00042889;9,073730e-01;  3,6077440
2020-06-29;Hualaihué;Los Lagos;  1,72604388;7,933089e-01;  3,1107380
2020-06-30;Hualaihué;Los Lagos;  1,52760270;7,080263e-01;  2,7203069
2020-07-01;Hualaihué;Los Lagos;  1,26320482;5,636372e-01;  2,2422568
2020-07-02;Hualaihué;Los Lagos;  1,20503668;5,491603e-01;  2,1006339
2020-07-03;Hualaihué;Los Lagos;  1,17534254;5,408596e-01;  2,0591996
2020-07-04;Hualaihué;Los Lagos;  1,02443663;4,414184e-01;  1,8639604
2020-07-05;Hualaihué;Los Lagos;  0,89671536;3,614962e-01;  1,6759343
2020-07-06;Hualaihué;Los Lagos;  0,79580236;2,911160e-01;  1,5605020
2020-07-07;Hualaihué;Los Lagos;  0,84081564;3,070411e-01;  1,6413156
2020-07-08;Hualaihué;Los Lagos;  0,74406389;2,394470e-01;  1,5390957
2020-07-09;Hualaihué;Los Lagos;  0,63888872;1,712023e-01;  1,4195300
2020-07-10;Hualaihué;Los Lagos;  0,53002986;1,055406e-01;  1,2940620
2020-03-29;Hualañé;Maule;  4,97857112;1,220749e-01; 18,1535975
2020-03-30;Hualañé;Maule;  4,98479308;1,210034e-01; 18,1785243
2020-03-31;Hualañé;Maule;  4,97740319;1,196421e-01; 18,4890500
2020-04-01;Hualañé;Maule;  5,06176022;1,246938e-01; 18,5240192
2020-04-02;Hualañé;Maule;  4,98385989;1,216831e-01; 18,6108773
2020-04-03;Hualañé;Maule;  4,98858568;1,352706e-01; 18,7174979
2020-04-04;Hualañé;Maule;  4,96673616;1,308019e-01; 18,3581548
2020-04-05;Hualañé;Maule;  4,93902070;1,277387e-01; 18,4661860
2020-04-06;Hualañé;Maule;  5,03368820;1,343524e-01; 18,6468171
2020-04-07;Hualañé;Maule;  4,98188349;1,264087e-01; 18,1853894
2020-04-08;Hualañé;Maule;  5,03918464;1,316309e-01; 18,5629376
2020-04-09;Hualañé;Maule;  4,99931557;1,328926e-01; 18,6250098
2020-04-10;Hualañé;Maule;  4,93959539;1,309249e-01; 18,2131448
2020-04-11;Hualañé;Maule;  5,02659571;1,273698e-01; 18,5387906
2020-04-12;Hualañé;Maule;  4,97700067;1,212333e-01; 18,2340895
2020-04-13;Hualañé;Maule;  4,96569800;1,303255e-01; 18,1184751
2020-04-14;Hualañé;Maule;  4,99499172;1,273096e-01; 17,9750193
2020-04-15;Hualañé;Maule;  4,97395173;1,249703e-01; 18,1307642
2020-04-16;Hualañé;Maule;  4,97860402;1,258118e-01; 18,5597432
2020-04-17;Hualañé;Maule;  4,96716915;1,327112e-01; 18,3607156
2020-04-18;Hualañé;Maule;  5,03863138;1,256138e-01; 18,9548522
2020-04-19;Hualañé;Maule;  4,98913596;1,263241e-01; 18,4891542
2020-04-20;Hualañé;Maule;  4,96420554;1,226276e-01; 18,2749121
2020-04-21;Hualañé;Maule;  4,93926184;1,262037e-01; 18,3856142
2020-04-22;Hualañé;Maule;  4,99011086;1,316205e-01; 18,4754577
2020-04-23;Hualañé;Maule;  4,99681506;1,286215e-01; 18,5341919
